"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_17-mahaprasthanikaparvan" 0.561092632761551 0.52287490063755 0.557483115152801 0.522512438705308 0.514024844804691 0.555650143456255 0.5324518055914 0.533295908076123 0.541075949587367 0.533118510593976 0.562767139273793 0.512301775968295 0.529789366333349 0.530766029927887 0.525289161844925 0.549945803667814 0.515163756395338 0.559794404323601 0.530157039321492 0.478430497910086 0.565577191195065 0.522800748199135 0.55304467504447 0.558446842711908 0.545502381395487 0.567457194763938 0.476234531727526 0.502321774911684 0.525635567598852 0.520212131057666 0.468282600346282 0.533730890600492 0.622985809553957 0.533511258842728 0.542886966100337 0.520414812130079 0.549245990191179 0.438929614877754 0.502672797899448 0.432296945742181 0.436075399645483 0.453013978125395 0.445365103747878 0.482451098930046 0.502559309291846 0.481957677804636 0.484438726398124 0.455089209962335 0.462741605046595 0.46782175517616 0.532798509853 0.458813364622022 0.460960506766207 0.513600712383732 0.504231986710765 0.449092564122258 0.444758676419747 0.483098497596969 0 0.459095448687946 0.522622725538197 0.569197554668353 0.513701148658447 0.515272241642905 0.515407617031035 0.551747842333505 0.535884791873527 0.544773296925186 0.48586649483406 0.563841529971507 0.601226331268323 0.472124530868309 0.469358455298421 0.498538946146661 0.483875173113079 0.504426395797058 0.502052395218785 0.478501543196765 0.537415999388675 0.59135737096279 0.561746671813766 0.604730797226561 0.561229806298505 0.532568206366096 0.612291605272967 0.535866514241181 0.527013932235855 0.543553734654531 0.575616448108879 0.536348909820763 0.547708800477581 0.499254999113347 0.568238299918319 0.52469329190994 0.578835047332822 0.508639316873804 0.524252837914419 0.518199012965836 0.539701644086674 0.563365675041916 0.576303761248976 0.549721181226867 0.597044160409217 0.564178624866116 0.569879738231992 0.550597465645763 0.524874712967221 0.565136146477378 0.575370956925864 0.530614427016144 0.533556943594653 0.498025576259675 0.540573727962822 0.520619603487406
"mahabharata_18-svargarohanaparvan" 0.492779737080211 0.452422734041701 0.495882176395081 0.458885104710563 0.445346417939184 0.501682884642742 0.466533756604867 0.475452069279722 0.47326558116778 0.472288707414422 0.501864327753818 0.44461273725557 0.463024721638565 0.462210537809757 0.45892968319639 0.474864159097645 0.43535801011602 0.484154677001829 0.44851209132801 0.396103391332752 0.504009766105813 0.455557979541816 0.472493488348713 0.493478907598821 0.484359234995485 0.509694475922942 0.405190091728106 0.439100835809537 0.443919039915223 0.439923442245976 0.387059864387358 0.464914139917718 0.578632586956867 0.45832335015726 0.482074618205541 0.44597540768578 0.488548973700193 0.364585999831784 0.423865715442058 0.356491407446903 0.357188041827418 0.389947611044465 0.369183332016512 0.401437247238174 0.437882837937503 0.405123248227013 0.40301511065251 0.376770380006648 0.394478831848049 0.39780720739226 0.484355235950821 0.385263912450995 0.377040924295699 0.44238799903601 0.436803154895948 0.378397712789918 0.367140454383218 0.437662469684432 0.459095448687946 0 0.445846576906404 0.51033906335848 0.452201502177303 0.439130610930153 0.432538137154144 0.478790872751136 0.476725215376765 0.474823997563555 0.416117659894907 0.493257801545142 0.542768714663078 0.413804727905662 0.413757120755468 0.440032820561575 0.42784081031671 0.44424619056222 0.440392880632237 0.409542167760298 0.466990569478671 0.526667502739352 0.487783013632005 0.540891627427707 0.510443380574065 0.474986966934994 0.54862078756758 0.482524108542873 0.449575450991609 0.486556350252784 0.518553940265543 0.471842484256103 0.475061831267243 0.418594016405941 0.51236021145643 0.448125392701246 0.52721996644119 0.424580905154108 0.462191020192553 0.452588198378999 0.459393397832686 0.499778760024609 0.536624670304018 0.48276522929151 0.524144327765408 0.492522920284257 0.491170155061131 0.483815898252531 0.454632059299572 0.49321363124945 0.522439566061614 0.460104063354812 0.45230341141199 0.428243135058616 0.488059343188849 0.451412891556106
"markandeyapurana_adhyaya-1-80_u" 0.31770001676094 0.333154976135148 0.38312727844915 0.347763592560393 0.335880615422441 0.399896436318399 0.309555098536323 0.322999133668956 0.328434403990127 0.315553567830408 0.415212072198951 0.335595686390743 0.352385110604622 0.354120747232646 0.267842681201066 0.303719912227046 0.231042150791397 0.295668069107795 0.235647192181175 0.259964640401679 0.351086743527142 0.268836005450679 0.293529049148486 0.292568843418739 0.282662738632225 0.369303504647816 0.333653491173028 0.386933023877935 0.393674986323869 0.397687861902634 0.300405230216241 0.259076491514673 0.541465678277871 0.284013182739693 0.309389458275935 0.277395712150842 0.335469958162809 0.306775196710633 0.393946150115468 0.349797008681151 0.298039522047008 0.364447600980574 0.334173484817145 0.383726508777881 0.401203513172311 0.390243549361513 0.389941462314966 0.364765277706572 0.364360940136328 0.389842346531242 0.428293820163058 0.29744966560253 0.297581330598517 0.366638604921216 0.361068466651517 0.327585890485655 0.379765821535239 0.424737519125756 0.522622725538197 0.445846576906404 0 0.361079802440288 0.252030736891616 0.0934428419506667 0.217040460307682 0.279067882546383 0.298402516346542 0.346838628208871 0.289340053129741 0.33450931060522 0.392037047292972 0.368961499466486 0.341309430298225 0.378809563965172 0.369150784449768 0.381269683972421 0.399572295746957 0.351071653689302 0.287656795830758 0.390031803946006 0.350421316694208 0.384040611187603 0.403046968837837 0.31503802186923 0.409541558052554 0.350539300094813 0.249184316414955 0.306346541075281 0.374178565568411 0.33607754332171 0.267113586259753 0.291800353189068 0.367504616255687 0.302587082658244 0.417853312552938 0.275879838778063 0.31375531684978 0.268998961599069 0.266169320617139 0.33758293212904 0.403103885457171 0.324108388451699 0.397220556432978 0.323998087943332 0.342764051280264 0.315901705361423 0.295814947212999 0.338566385240005 0.405122726954199 0.290223350484379 0.245199758944378 0.299455779348292 0.418731192145776 0.216595655476355
"markandeyapurana_adhyaya-81-93_devimahatmya_u" 0.431827979455475 0.445423806986335 0.475246869818972 0.451871292461616 0.450219268851154 0.48538555938578 0.413730835502686 0.430423958840182 0.41150985078253 0.436439610490671 0.48833399583591 0.436057802463989 0.457828498484241 0.457291941959741 0.393511508149909 0.419458993097189 0.374190987999462 0.368185951876368 0.366506466359852 0.399460600845876 0.431560137934703 0.376119460559847 0.383724217487714 0.415433599582945 0.425695392056284 0.448234184863746 0.404974578442187 0.440463795475414 0.463863114900503 0.42268979396676 0.395966784837456 0.364217747698271 0.574226483266793 0.393107228627894 0.431088687072724 0.393694256870152 0.422577933476008 0.425964188350273 0.441170268822695 0.444089695317346 0.414407959508686 0.447840899851951 0.441929178260127 0.441421451252378 0.477481857530533 0.444388737322765 0.443656386838778 0.429828764211579 0.440932779902098 0.467702149049062 0.513480254206628 0.433809456604676 0.428020870772173 0.465004015994552 0.471216179715776 0.439249797816351 0.465942901360808 0.489058804681604 0.569197554668353 0.51033906335848 0.361079802440288 0 0.38329894983814 0.326291230791538 0.363558752969296 0.399123487641415 0.418475036691306 0.444311948665887 0.410790151368963 0.43973258098449 0.480112714177355 0.45496691480583 0.452262994283963 0.446541613742461 0.452204093506729 0.448275550753866 0.441700249570091 0.434733284745355 0.393705878921058 0.477235568397562 0.470655280790277 0.47519895862001 0.485136070005188 0.385312114151756 0.488559063052847 0.423133562394167 0.374866943258906 0.414999742610911 0.469607790462586 0.406788459700569 0.395774624050524 0.408236050042706 0.454971019615383 0.389999585455526 0.496290429767685 0.362389246724461 0.415664623897754 0.358520709412104 0.406359426274437 0.446517604259675 0.502410277526112 0.426915011903778 0.474546596054734 0.434362439399598 0.440313060896399 0.44685440663803 0.413544394157352 0.443431964398792 0.478119078277688 0.390707965406123 0.39262182422099 0.417922901980746 0.475620215135619 0.361858448641031
"markandeyapurana_adhyaya-94-141_u" 0.398035413291942 0.353722752274959 0.401552145355036 0.375825688590778 0.356224916805976 0.431593929021271 0.35534777568996 0.367497202510472 0.364741985486497 0.347362427344395 0.435430301254722 0.356139434235083 0.38647979136462 0.378353408238197 0.322109939916892 0.37101610194356 0.290760569591826 0.370269781895723 0.315790766315453 0.294200511710297 0.401423046019552 0.316859575880447 0.365081265450488 0.372053726667276 0.36216887691206 0.417818005997721 0.349282512656052 0.387706561985749 0.405343415326527 0.411117252085325 0.318536841610236 0.319557127178992 0.55767677113075 0.340969167805625 0.371436351681691 0.34090098653593 0.38966866434161 0.29912700877222 0.404072658904487 0.353143887961798 0.303670873798196 0.365736135699179 0.336598191039041 0.39103907894928 0.400036505703501 0.395574030838914 0.396064140047157 0.369505180437782 0.37406720090373 0.394829514885845 0.439383866554012 0.322141653040918 0.319658467755735 0.398796078112016 0.395252206739281 0.326501510439444 0.37559531101963 0.424437860473752 0.513701148658447 0.452201502177303 0.252030736891616 0.38329894983814 0 0.190172136328573 0.303658401331476 0.356013596826947 0.345883548925652 0.375621266092724 0.309898919089023 0.381285129049767 0.439113192175596 0.362592730365938 0.347631158240383 0.37787804076442 0.375400106132977 0.389560842797164 0.403855990212107 0.346233320576787 0.342782310830964 0.436551378006861 0.411530486756815 0.435420291233959 0.424136762862642 0.348489958352333 0.459700918672086 0.355530284633804 0.315298310260904 0.362349204353137 0.424314431891906 0.354317466954177 0.343007785687078 0.333213536800854 0.413803244864471 0.341440898534598 0.442422090822245 0.296996629770468 0.353942501834357 0.320405048343716 0.340176281036946 0.398943407895967 0.456072903200984 0.376663329029936 0.456114730531181 0.393029638475985 0.397987578389747 0.37726524960433 0.340184331109997 0.401489750126104 0.448149850721748 0.334206563081761 0.328244279500751 0.324621098369147 0.418098325319516 0.287018529705905
"markandeyapurana" 0.325995565910724 0.327060274397687 0.378343726135623 0.342016717808982 0.328510504365242 0.396635857622485 0.304811275271962 0.320737726861521 0.32017410466899 0.31085928859022 0.411630747549006 0.324859927263051 0.351507907653576 0.348112333044708 0.261307379820885 0.308999536760811 0.223335203198387 0.292875364797817 0.231885843460389 0.245536809915923 0.348916206590274 0.255839660412559 0.291239393733285 0.29715814029543 0.293081605377558 0.369461632558386 0.316939849131718 0.372278353647586 0.381219112162101 0.382762280008868 0.28136628895724 0.249805351462701 0.538611355862686 0.277575906220249 0.312056525294379 0.274984618157297 0.333564253081378 0.287534452375488 0.378722822918409 0.335813712684827 0.279939373911454 0.351008652734115 0.321168987376238 0.370978061976326 0.39012261032357 0.376916768222248 0.377219977456323 0.350504790858165 0.353541638794663 0.380160767606085 0.423967865068853 0.290778101269447 0.287828755434948 0.365421180898072 0.360684431276705 0.314486661725371 0.366757959559209 0.414644943113549 0.515272241642905 0.439130610930153 0.0934428419506667 0.326291230791538 0.190172136328573 0 0.211783467052585 0.281627895017632 0.293685035501853 0.340693310776042 0.27503259830643 0.328301847573244 0.394341607192029 0.354774049694736 0.331313652560018 0.364264515512128 0.357864195337647 0.369628381045416 0.385335394847081 0.333784686960862 0.281045403281252 0.390402833316746 0.357459380092956 0.383254714279029 0.397749479647204 0.301671190286519 0.411612746566043 0.334046303675556 0.242873150254493 0.307063692892081 0.376992509454134 0.320478811865715 0.268000963134379 0.281722491834693 0.369600961887191 0.291099208811538 0.415820887188709 0.254740981394435 0.30813540594094 0.256375593204166 0.267720772498216 0.343137436693801 0.410595070408448 0.323492413879685 0.404616379839233 0.331217571529315 0.34360558775818 0.321009301740978 0.291691375249869 0.342444300253906 0.405879988562983 0.278418787128875 0.248567877996954 0.287245880880088 0.405403001619964 0.20526396252102
"matsyapurana_pu" 0.263878932629829 0.327450133367887 0.377871789116926 0.341539163945553 0.323911413739685 0.377249533075149 0.304697488259094 0.320253663552164 0.30312885701296 0.314451983946281 0.411106978788069 0.320965645912372 0.34879568774159 0.333106141629299 0.206015665542366 0.259104732197924 0.189436268113185 0.240546826508383 0.172342973659283 0.218945107431256 0.340599673960964 0.24580569870236 0.238944812098303 0.247948479521223 0.270569604585754 0.345186212838671 0.287409296676573 0.356474859275074 0.349464308455571 0.32547320271606 0.248538542691931 0.227407117373178 0.521255201197527 0.250888635590599 0.284525329942853 0.211218534244134 0.284518877110151 0.28517305493676 0.33972695089781 0.325475318554355 0.272020388156441 0.339420092168412 0.315507695800526 0.346759067373232 0.375001303963659 0.353399817673602 0.355641766350417 0.329962910327094 0.341543364801475 0.368794961723847 0.41791222193187 0.282784155099348 0.269740571259121 0.337342967185568 0.330459314846572 0.314151284812392 0.37198846630396 0.409164397446623 0.515407617031035 0.432538137154144 0.217040460307682 0.363558752969296 0.303658401331476 0.211783467052585 0 0.223191854485303 0.285004928679109 0.307010773683628 0.275813781000199 0.292873265174189 0.378959710019525 0.339110219215555 0.332200297289773 0.347868209656572 0.333008260084932 0.34934472132427 0.355075437284218 0.316546324922701 0.23122112014548 0.351781056101755 0.314887181442141 0.353177564697904 0.388663120833384 0.289685505078582 0.372944089452887 0.331277972368409 0.212134635454377 0.266758392048591 0.337861532840288 0.291402542250971 0.242340181551078 0.25086637526458 0.349019591952904 0.262311470197994 0.40380138530326 0.216788717411617 0.29844435619487 0.230281612321883 0.221969109122515 0.319317177580536 0.397186111830422 0.292522599275786 0.358017859986699 0.279332135769291 0.318804980963884 0.285402553061689 0.266419730316533 0.303724912465345 0.385618322539863 0.259736593779862 0.194484240348263 0.278212509559369 0.39767332356572 0.223424463257918
"naradapurana_khanda-1_u" 0.225962581194777 0.356678897222265 0.389496611303719 0.368068317959638 0.354433213691059 0.409488088323352 0.335447617281427 0.341505486148398 0.340167495446247 0.355803210302567 0.431963253211058 0.354409175432833 0.363257361744901 0.361767915006067 0.214581904786258 0.321826284562482 0.263925543859861 0.257026410449869 0.243790807501353 0.292300873626371 0.330515884893745 0.265805149962529 0.257325359054007 0.217831888130617 0.276759174966466 0.344286106198001 0.34994509342326 0.394470345224108 0.39841054867809 0.398812335328804 0.341585213360932 0.254429418619976 0.516380754403651 0.283906517595919 0.280466088065415 0.255342768435507 0.2663893597015 0.367057831658204 0.405978880556027 0.397856957767336 0.353517573145519 0.409858769421751 0.383850124065411 0.410097492436719 0.429366181316614 0.412896090114633 0.413280975697496 0.400380041853968 0.404192863729497 0.419599717301744 0.449283877142616 0.345627780826351 0.347498711907466 0.367237077658488 0.370249033130015 0.376221536265755 0.434577429954446 0.455310388312762 0.551747842333505 0.478790872751136 0.279067882546383 0.399123487641415 0.356013596826947 0.281627895017632 0.223191854485303 0 0.28193648828421 0.348731979395616 0.313100198167534 0.299380216968893 0.357219442624384 0.40033219474369 0.387173171331639 0.397176559075599 0.394091950968256 0.399722888991772 0.406713192449393 0.384044408815045 0.25193850539792 0.343401280199554 0.318148105851304 0.367906702156946 0.413103080342695 0.314961397673445 0.38614386263325 0.358145271850963 0.260423494743019 0.251690459723165 0.30126879168331 0.324522648625713 0.246054478063589 0.313106510290833 0.332345380590058 0.324911116703513 0.406743933878968 0.302504383648936 0.346308972650017 0.273276987232015 0.315432605656502 0.37249935664412 0.408512102821887 0.355647863010731 0.405522595364574 0.345876660274297 0.385780675475035 0.338686768159335 0.357709208692083 0.3498648040076 0.383936495683093 0.295581322511839 0.290222331040311 0.307704539340039 0.420831248336663 0.271362945156166
"naradapurana_khanda-2_u" 0.33768512842009 0.375082899663533 0.414616227164143 0.380536702712466 0.367267616488082 0.431312239352781 0.359524849884925 0.363160088853455 0.367225610269778 0.364585089657771 0.438790141070628 0.374296300560036 0.387813218069476 0.400785259327079 0.257302302073886 0.374585779412383 0.296300029277138 0.341900330279599 0.306956729446342 0.301597916017391 0.37696440423366 0.259559439703602 0.313718549691442 0.327358678293442 0.299030409468621 0.357331320979028 0.349213645418009 0.40023157290104 0.427407786390425 0.435737860177915 0.346921448658821 0.29997573979808 0.527203188976573 0.326765994352553 0.31916609433809 0.314960528113446 0.338486144037055 0.358542882213943 0.420866307524998 0.394071433389828 0.346678499930825 0.40555297032331 0.372876671355439 0.431962118999729 0.437532994335718 0.434827324308784 0.437388677714306 0.413623132742888 0.408392789115963 0.416463071827452 0.460061529046092 0.345672052266131 0.340974125811358 0.37236962587371 0.373107767750383 0.370397116214939 0.428000764825945 0.460551407482547 0.535884791873527 0.476725215376765 0.298402516346542 0.418475036691306 0.345883548925652 0.293685035501853 0.285004928679109 0.28193648828421 0 0.363119785050037 0.310494024472179 0.330766106899438 0.418459108010433 0.39389317504809 0.356654801032329 0.385005582665138 0.389175760130183 0.394026979944469 0.420225805793385 0.369144567731599 0.301898461518332 0.400762926389295 0.382138970353003 0.412296731705191 0.406159344526416 0.308546846772086 0.434697196214958 0.372299639707858 0.29845895213848 0.337254032628207 0.366003291880703 0.358277069791682 0.279554920204002 0.309943978296614 0.376151040976791 0.337977822348224 0.444288246284327 0.33007962396527 0.342060502258173 0.290531012246262 0.36005241422698 0.417335575851104 0.438327617212937 0.390743141860145 0.458378672971056 0.400041129829257 0.422440292014636 0.370845776912093 0.37275233785829 0.403006380039637 0.39988237220461 0.292043825915877 0.340561289563125 0.319161631474167 0.438348398719129 0.313918376043677
"nilamatapurana_au" 0.374807385279375 0.42283378922729 0.458181075082708 0.436102349295569 0.420511115512299 0.467820672578377 0.410310156653096 0.420794718985399 0.404725882483389 0.413318227710632 0.472522930209825 0.411922249729618 0.43811932892183 0.427811168699799 0.31622072501997 0.396131375654677 0.348247581149249 0.385196466627006 0.351994375717757 0.322944317293329 0.414498472000378 0.336593099248328 0.339027566289033 0.3661681137286 0.372995849921231 0.403932356282709 0.36692773244718 0.413265103285658 0.444664433849408 0.427266933292774 0.371989761063532 0.324427742683792 0.539664467832846 0.364503689853117 0.369223523968343 0.348919572142262 0.369424998848816 0.374912269857293 0.425186245997662 0.408998332253653 0.367206406397169 0.418264076547028 0.403155036001193 0.432885576575557 0.444610129164076 0.434576072025338 0.433835832254843 0.408281242369717 0.426556633397878 0.44454215618605 0.479500471892714 0.382645231543207 0.367721140297029 0.414641259068457 0.395660383304479 0.39764186145733 0.435258008503293 0.458028201068864 0.544773296925186 0.474823997563555 0.346838628208871 0.444311948665887 0.375621266092724 0.340693310776042 0.307010773683628 0.348731979395616 0.363119785050037 0 0.356922260954478 0.391801072412831 0.460446061815031 0.411830597002186 0.408006301372051 0.419484702794363 0.412837151473279 0.428091057925442 0.43613803092485 0.395973996181075 0.347084822625633 0.417120960328282 0.414663046964892 0.462291333160901 0.401641502567898 0.365942067956615 0.466551212585235 0.382043608032486 0.346716907278478 0.375987109223323 0.406137989953343 0.368949315547481 0.344167351234356 0.325111193225051 0.428552606607115 0.359636799149714 0.467388543147745 0.329678405053624 0.362629825560119 0.339464311522571 0.377909095664691 0.433945941680896 0.47167160046123 0.415939998533714 0.43936761536999 0.412739341406022 0.424081844232578 0.396954734826872 0.394697062586997 0.431882752845934 0.432636614022787 0.326461485531312 0.362688001781037 0.369387470785583 0.435692916037885 0.364926498473359
"nrsimhapurana_pu" 0.346031813168989 0.344744774020803 0.384737987760322 0.324513244863868 0.309468451536885 0.382657781421359 0.334516732481235 0.350925793348343 0.339391233695223 0.34744320275615 0.39601196995107 0.301437169637961 0.335146912923749 0.327830224591071 0.28298162373341 0.379946613587276 0.283405234461827 0.348977143536304 0.306070416574137 0.207904855914014 0.385074257952235 0.275044215613326 0.332183739655934 0.331911879930933 0.342603557985684 0.378051737615492 0.281697049097422 0.298082355312738 0.362987567267287 0.364064388215434 0.256798670965337 0.290711985866986 0.519145216199434 0.300802279248884 0.322407622219091 0.291779390925522 0.339233085080551 0.258452163489078 0.331186550290394 0.30817541607332 0.239215464637096 0.32394381304362 0.291744596239638 0.347507453792454 0.371446878517733 0.346811352503879 0.349362395531212 0.32163285779319 0.326744499453305 0.358020394772826 0.400175246103035 0.267243770654065 0.268508707770695 0.344311590007376 0.335610191114008 0.28057689676461 0.349689500618821 0.388468292672909 0.48586649483406 0.416117659894907 0.289340053129741 0.410790151368963 0.309898919089023 0.27503259830643 0.275813781000199 0.313100198167534 0.310494024472179 0.356922260954478 0 0.328790100297639 0.426132747526092 0.289192008359321 0.277490907518795 0.293805342675559 0.298575555115866 0.313181756386436 0.322537216947756 0.259885009049385 0.299184328878483 0.415157498504836 0.372927995405014 0.427335168068942 0.402642969488303 0.313462528778616 0.444688098772741 0.324602344915021 0.292195968300917 0.339697570536264 0.389674925630981 0.328279636639263 0.305282972051606 0.262177443836709 0.390374075516973 0.318840116675305 0.437754572155146 0.28045804405204 0.318271722078749 0.26989753088428 0.352567419490589 0.411556968258624 0.446353877205271 0.375059134874194 0.460824255353281 0.403422541056873 0.412264233326146 0.384982043311368 0.351098331743001 0.407983114670691 0.42271572771258 0.300176828715216 0.330999035362918 0.24867273840906 0.364890160346975 0.285907240075133
"padmapurana_a" 0.350117963947181 0.378252728838928 0.41986039334797 0.386668345106974 0.375821057975458 0.412061429915264 0.370647740855977 0.37379180614378 0.364088393471397 0.382967919537366 0.443982746831624 0.370978556241809 0.398254199969545 0.393708744944841 0.295132427492945 0.401428157266365 0.320911932987527 0.342519606631906 0.322601945773581 0.322972822438548 0.390776368493062 0.303293493926839 0.355069394647135 0.337338031231944 0.353297223882969 0.407229485882489 0.372075394074429 0.411840569525721 0.430710260678256 0.414336353508996 0.363545994190384 0.317954791889165 0.54555440864548 0.332443549988957 0.336294771174875 0.322814023765664 0.358069887152524 0.381318070303902 0.417239526399184 0.416347899587736 0.367329774313082 0.433644316289069 0.405812250380507 0.436074434595834 0.444411718326347 0.437125101691777 0.438992088760599 0.424990834706443 0.419186549937612 0.444638389012255 0.465840295153543 0.381082408751848 0.371757252779834 0.405005974071303 0.409912830293675 0.398430219385764 0.455144907669072 0.46892885883939 0.563841529971507 0.493257801545142 0.33450931060522 0.43973258098449 0.381285129049767 0.328301847573244 0.292873265174189 0.299380216968893 0.330766106899438 0.391801072412831 0.328790100297639 0 0.395930428469987 0.404986584605253 0.398673063648701 0.408390858782348 0.409788924629818 0.412797904315107 0.425372111909475 0.3851590554592 0.311176502663737 0.399453602329065 0.36425753151067 0.275439851066674 0.439785153842301 0.33456142261851 0.317710568084737 0.381467968289068 0.31578223721836 0.335679627464769 0.366809080392569 0.366945330530061 0.306902154352092 0.332061935631211 0.39829241704978 0.345406019810708 0.465641105994894 0.332780103765685 0.366234703737902 0.314434307838715 0.381022046113348 0.42979281301254 0.467329906152468 0.412905538166495 0.451743112453361 0.410965745194812 0.446161625972132 0.396896784858753 0.399609295369796 0.414519640692945 0.425268586397769 0.32214128774252 0.357581492823437 0.348535400557973 0.438579745684878 0.307690153173432
"pranavakalpa" 0.397404087303202 0.416015149806651 0.423418754726903 0.416845786765465 0.419527477698977 0.424087269268643 0.402347647410561 0.400034475820192 0.406216644901087 0.42179980729245 0.452206036311681 0.432243966577777 0.422188981195668 0.429922965792424 0.392509736305688 0.413604466391379 0.38584135945494 0.377883176270575 0.376071683575956 0.420381028324058 0.389753304412854 0.400690274036278 0.399228305797179 0.38570126374248 0.409851171103292 0.425667871204391 0.44926862939339 0.468221827350493 0.46378526998273 0.470231998881835 0.437894682780333 0.393047535942104 0.5708581355623 0.381777915938724 0.382646228803261 0.375508411828324 0.390263441433633 0.453997432074756 0.474836482889625 0.477184299478856 0.449371984436886 0.482931812963231 0.463345448959169 0.486655549123886 0.502994197058004 0.490334883599889 0.492529465133122 0.489600395772661 0.478190435962501 0.49852489316232 0.473866737388444 0.424970783623678 0.440870421271569 0.454616696827951 0.474576626793556 0.45222211135324 0.508099523622338 0.510068981720735 0.601226331268323 0.542768714663078 0.392037047292972 0.480112714177355 0.439113192175596 0.394341607192029 0.378959710019525 0.357219442624384 0.418459108010433 0.460446061815031 0.426132747526092 0.395930428469987 0 0.476510939203025 0.472498750654411 0.475845973334771 0.468424780445307 0.479314436543597 0.484904605497283 0.468325062345502 0.363916323094861 0.442871458783748 0.400173184807736 0.430622419185421 0.488896624314886 0.410148299964756 0.433735958952005 0.425460706615321 0.38179717520996 0.353894790563121 0.396403777649176 0.42723457639902 0.339058982546858 0.432077046875572 0.370578267119334 0.414404827733879 0.446578823788347 0.400462181808904 0.422732761039311 0.404510719831167 0.403511019639303 0.425239617691141 0.447941960394535 0.421714313806426 0.48414564471359 0.420497559003034 0.455948127453756 0.424775906412962 0.43745626264462 0.408160955320147 0.467495127384993 0.421968752048417 0.388392012523085 0.416568482530235 0.498313409289898 0.377369975369467
