"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-1_u" 0.2287222307044 0.400643798607956 0.436345917926439 0.409435601447626 0.39783369119071 0.438894015919555 0.37505647515039 0.387867687146504 0.378513598476922 0.389817840877404 0.471394603462671 0.392164976527643 0.406668681426654 0.404633603310252 0.265551716430488 0.357414794958708 0.306340729466461 0.31433726014297 0.289011869115664 0.333367081497359 0.379378758560664 0.320449880404404 0.301567537362126 0 0.289472434351127 0.372469943094174 0.393947754523982 0.429993940335737 0.438941332973642 0.42635965626931 0.371288659136546 0.304673113550633 0.554127094279696 0.331980818041276 0.319835882422676 0.29298999920518 0.308840020197341 0.396496000496689 0.435247837955517 0.42460122810391 0.38608283736419 0.435295431373986 0.409794952563527 0.438942847006299 0.47141789754772 0.43779876136731 0.439416593740349 0.43181990944844 0.437514601763216 0.452652358574551 0.489118447919578 0.38070895558792 0.376257461750023 0.416955665575369 0.405113369907096 0.412304390552854 0.469757107728151 0.486465695165572 0.583334626235515 0.520003937972204 0.308199868426971 0.438986593421764 0.390441119727984 0.312068102131416 0.26289369202445 0.233776422288024 0.343931605728833 0.385701459016567 0.349561725765915 0.353696996621247 0.403297185508794 0.432155748195104 0.417807602698422 0.429157032916153 0.426876982926947 0.433697894293954 0.433987864838518 0.419020960264436 0.303489249620752 0.379531764693697 0.356853631095308 0.417822175647988 0.452343088164944 0.364042519562001 0.434919874803695 0.397180527462863 0.304097762055177 0.308719957242388 0.356913848093324 0.359933012404669 0.295938995441985 0.344249084434584 0.384636743269503 0.353347166391886 0.4567793810965 0.336180677440059 0.375927779379894 0.315394612390045 0.343534877249904 0.411094652272837 0.446212273641671 0.385072238474756 0.435310395519568 0.379388033665521 0.411524475971037 0.36931405064565 0.384564730560974 0.397964240211427 0.421604787392378 0.325751366291678 0.317357339601506 0.35794490058223 0.452352689424859 0.311072892233151
"garudapurana_khanda-2_u" 0.321592331073635 0.407971986423009 0.447438827447841 0.416093627804314 0.407142452162366 0.452041422682035 0.388739774127844 0.389177392082338 0.402880041880519 0.4067262746616 0.457389064726137 0.406070309278242 0.400975130820922 0.420812537336606 0.27561489141646 0.369769769055793 0.324686861917554 0.356128874015643 0.32173142318768 0.328904158964362 0.397355529083618 0.322353283542613 0.331691214966634 0.289472434351127 0 0.371018227786749 0.395907058944541 0.431117961082952 0.4520925578538 0.453509958691192 0.380156410168235 0.329912412710683 0.548853765396494 0.364987680605263 0.330184445894689 0.333770827866686 0.354719108725912 0.392043574618663 0.452073779764424 0.419197460736279 0.37772094707087 0.426556532872334 0.395440800071217 0.44806850498518 0.463157886129813 0.449178418495286 0.449065991163632 0.437796650739913 0.434366874749635 0.441529003645647 0.467764816442189 0.358004316949027 0.35765150626686 0.378192217552307 0.359248287800895 0.392309656438407 0.457789612575706 0.490835185357304 0.568878623540455 0.509172578778358 0.298464558775626 0.448053705903705 0.380489131765439 0.308137291078312 0.286338433348363 0.292930532492326 0.316150786048123 0.392201408387426 0.35985020850146 0.369527509645632 0.426118360710862 0.442238090792225 0.415279581658524 0.435375789349882 0.436806747046434 0.449802130339609 0.456705347143307 0.421692111362268 0.324603893202853 0.404956653587529 0.361591489431096 0.434953335211225 0.4408200679354 0.363876107660642 0.460827332264969 0.409407971972625 0.299550955553813 0.343158869429016 0.370546833054627 0.384141978599574 0.309089390333412 0.339784134170169 0.398006170627011 0.37626219250694 0.450429395929062 0.347605939209141 0.375874171815881 0.340112769762545 0.351795695204816 0.409687090574363 0.43015166234531 0.400392398846397 0.460236457486027 0.383395734734735 0.429530785252542 0.343319352140714 0.396846312394991 0.394274511843174 0.409522002687873 0.315998097287235 0.330665405718544 0.344631311626902 0.460992063047773 0.320236845226079
"garudapurana_khanda-3_u" 0.401523929323836 0.455001660749829 0.479488183121698 0.461156440178202 0.45988791614818 0.488290677917086 0.430224610467539 0.437120665423368 0.436842018721378 0.44762689546623 0.497309663926662 0.452762332450847 0.454115426600384 0.461755449493457 0.346197843171005 0.403485916964616 0.366428872390868 0.387395704987007 0.361892951069789 0.386284497745273 0.411924556127317 0.342484553295003 0.394481181657055 0.372469943094174 0.371018227786749 0 0.424156349104351 0.442283241536264 0.475645157744961 0.482949201342931 0.423253304009544 0.366167751245322 0.564059405783416 0.382712081808682 0.390004066094203 0.359797320016511 0.378187343019919 0.43488429170351 0.469670471628023 0.460998960252621 0.431030928660118 0.473848955377518 0.44572962121144 0.482006762820551 0.503719959464037 0.486789666702092 0.487357802751728 0.472095267138303 0.474226968890212 0.489187838407157 0.494480098474872 0.417048116425356 0.420784593131658 0.445561758339664 0.445712235592148 0.438770646792807 0.492792817050745 0.513472586876737 0.590165421025261 0.532841759383631 0.387507445161797 0.470982150938788 0.435324574705205 0.386608710519422 0.362519784754038 0.360923154746805 0.375509560791085 0.423428377324937 0.394556932558182 0.424389934111619 0.442150225469109 0.47424439982522 0.460852024959188 0.471214693062694 0.466426770729258 0.47340136332978 0.483041685187433 0.451565061312906 0.36625409370384 0.464877704740055 0.447036229993444 0.484042197283515 0.469788028989625 0.364936629596517 0.489010999772416 0.406413470193454 0.360323653269043 0.375092257407757 0.402482783169482 0.403240772244105 0.378132549144161 0.397941128512506 0.397319304377411 0.393616240780678 0.476473396976871 0.393044716873389 0.40826027731015 0.378396462206723 0.402912671976245 0.442774699057037 0.474175486222611 0.421247657973592 0.48711217312794 0.437571855176106 0.449285513853123 0.424904846812647 0.424311370046409 0.42397963874332 0.457353817176067 0.383559922916544 0.38579699795188 0.404671923527098 0.47974900064109 0.372255523858252
"harivamsa_appendix-29-30_mathura" 0.389946689158561 0.375477610190531 0.438874146212629 0.363204484701471 0.347863955978489 0.422846758749192 0.38195293497483 0.400198388750524 0.378988617406338 0.390916963104675 0.424372848620891 0.329129677994131 0.379335157482322 0.386332040812605 0.345649676202024 0.402593237621673 0.32875748392657 0.380667323298252 0.340415024204032 0.254289982166467 0.43109781519174 0.336018643776387 0.364726876326457 0.393947754523982 0.395907058944541 0.424156349104351 0 0.333846279012992 0.373799596420142 0.337421018000523 0.237548739033934 0.339532894550214 0.571800768372336 0.352668939689979 0.38261282983595 0.336549987739635 0.393119584307351 0.268269759913044 0.31743625759843 0.302237551646955 0.254102868193943 0.320166581510238 0.294175531269148 0.329931717150535 0.381677944233489 0.332375533642714 0.33405528977759 0.306333034040504 0.330493816407194 0.360981968738068 0.426774434903823 0.295898688727785 0.279877455272759 0.359389389646993 0.373303618196169 0.295869912534091 0.353134023564986 0.378327577408609 0.500850108743564 0.432269764568301 0.352511173870905 0.428754753657864 0.368089359523728 0.334835860644357 0.304561028006115 0.368184442815871 0.367709011578595 0.386395519314206 0.29963524951466 0.390271382091095 0.466324028253748 0.320340329900272 0.310623603228945 0.33075421749875 0.314054127276507 0.330999194082302 0.338093248701589 0.302018299863068 0.358547093801125 0.461272986864197 0.410542120253791 0.46115430196491 0.460558093965979 0.355299914259102 0.477917874254672 0.384034032657292 0.341821973631588 0.387910042760804 0.445260597053849 0.372302714795071 0.367412837900364 0.323884419045047 0.433610223935214 0.351447499796653 0.478182958474171 0.298966645739842 0.38496186879513 0.310237196039014 0.377938169962293 0.434808796417677 0.494045395071813 0.416490653468682 0.469579838484355 0.427955590327823 0.431296731544908 0.421138428228023 0.377580319552649 0.438343853024805 0.476459441424293 0.366796836682372 0.361809869390002 0.301974351421325 0.419469898337245 0.336002901570155
"harivamsa_appendix-31" 0.43286066498311 0.406105792014529 0.445052189958999 0.395804518488512 0.380777531979175 0.451935791911308 0.408520624391618 0.425501765508631 0.408766293969577 0.41618065222731 0.45952776869419 0.360926304746116 0.39636848803341 0.405002138256722 0.397474628805074 0.448182075132808 0.382487282376506 0.423747711688069 0.397859034856304 0.310901936926612 0.460620650224109 0.385979639111303 0.419187097620366 0.429993940335737 0.431117961082952 0.442283241536264 0.333846279012992 0 0.403994370116262 0.378394521137805 0.312969435750511 0.385034326970955 0.574578787045116 0.38555896874056 0.407154009916066 0.37806296115224 0.421464570948381 0.328858729868962 0.356085206751182 0.352311496934496 0.316346052495606 0.35982584271125 0.343970974910122 0.362461262578235 0.423544607559846 0.356649625837403 0.363017137767625 0.344170436289389 0.367046233503273 0.402635381513739 0.450690483843784 0.340391039841955 0.348673278822301 0.41079242223751 0.418513144869031 0.335467178208748 0.39134543735278 0.409519862341617 0.525485503709263 0.464218325085217 0.405174613349771 0.46162072802423 0.406049257030034 0.389465439182485 0.373688774282995 0.412646750790613 0.418754722872817 0.432767935753152 0.314916350152833 0.430366885884883 0.484877750718065 0.363390006709918 0.373036752157274 0.370578388858204 0.36856940350851 0.386291524229475 0.362280199326143 0.333823628664282 0.387897278989104 0.477568256816456 0.449455292718602 0.49881926489971 0.489473312062922 0.392206790931874 0.508114551541971 0.395968093515544 0.395315059498406 0.418845208017203 0.468992923577854 0.388254801744832 0.411615689180921 0.371545920120568 0.450751810568845 0.38431452204988 0.48056096413738 0.337537422452381 0.407695661935138 0.357426922508747 0.431460235007889 0.476503666373763 0.507464612229129 0.43808520439164 0.510529165183892 0.467203947713204 0.476622929209613 0.473425508618016 0.420143784874987 0.468695773310039 0.498124573413657 0.402265117967241 0.415837276529431 0.338697359578005 0.436328496897216 0.378461361478906
"harivamsa_appendix-41" 0.441045607332204 0.426334671050933 0.448648040058422 0.389457738822687 0.388693527445192 0.444505602882938 0.413027988023057 0.439091606583992 0.408614513079284 0.439996261047141 0.483198210640903 0.398840632201067 0.403530679950505 0.397963539872818 0.412888662055002 0.387763056486733 0.378338754839968 0.414122810114964 0.369835390508341 0.339492211615246 0.467796205358318 0.418979998362707 0.42495928423637 0.438941332973642 0.4520925578538 0.475645157744961 0.373799596420142 0.403994370116262 0 0.343666675502799 0.327710635931954 0.414094679647405 0.58109888287721 0.377034023947925 0.416158352493701 0.362739061916736 0.428103451809532 0.357123127960445 0.377460140734369 0.379122357523417 0.343973828792261 0.403339407078494 0.376644716478051 0.377892594781984 0.419437187607481 0.401290879723334 0.402024120502001 0.38305976873042 0.403575402098645 0.413454669394193 0.442302438974005 0.337005813710517 0.334612806763183 0.396705696066425 0.403290263079661 0.356203990564238 0.418674645555313 0.457032041944142 0.547729020968983 0.467062986435554 0.4116969040797 0.485168929123085 0.422844100428385 0.398662753174534 0.367218916184002 0.417668455510238 0.444998089453002 0.461991362781188 0.379297642478876 0.449532384014495 0.480238255941122 0.395183839429307 0.406709425616883 0.407669809229416 0.395899167650156 0.410015826216733 0.40005849675696 0.384115498598912 0.401214813459236 0.467821891595027 0.42024067481941 0.487770279667553 0.502710787391226 0.43860471885343 0.481886746452232 0.444988139462012 0.39277182929975 0.416807637499643 0.470431861733865 0.405998942699414 0.429385221778695 0.38632154701257 0.457707212268271 0.39773649694969 0.463917829563199 0.366697452764483 0.425956019369994 0.407697649443085 0.385156013683124 0.416068055633893 0.493945066556415 0.412826948408099 0.473388739804943 0.416843553056895 0.438824183772519 0.446629147611804 0.426275767825255 0.411264846780194 0.514864422445958 0.42989112635224 0.374867441262154 0.370643120382218 0.470093401576934 0.390724328193786
"harivamsa_appendix-42_pradurbhava" 0.427285942483079 0.424184086298239 0.465225055108073 0.403919630734235 0.392929684162619 0.448772321223497 0.410226602104692 0.437204795332427 0.393528850108682 0.428800198465529 0.477925041667001 0.382390448396761 0.422863718859888 0.416825154590091 0.410250683624496 0.39993661911123 0.36731139622936 0.376625063040472 0.353574275525929 0.335467509956899 0.474184347152231 0.411949050854793 0.410908598014786 0.42635965626931 0.453509958691192 0.482949201342931 0.337421018000523 0.378394521137805 0.343666675502799 0 0.288606872344631 0.41249331655479 0.595918356902652 0.382518876601403 0.430600089790072 0.356246436949682 0.425356063445409 0.351639194300474 0.319845789895145 0.364358470985515 0.334278883457956 0.371105385767102 0.369732962570706 0.320419596389412 0.411356381928106 0.337023939456089 0.342277285670799 0.327543995098262 0.369244811934771 0.401957491006595 0.471587777545204 0.368595852893477 0.352579661631958 0.423024281187304 0.423504321150881 0.37189043404318 0.41451296994349 0.430352389828554 0.543565689077924 0.464657311730734 0.412765828543874 0.443850858975558 0.426280774797802 0.39671148147595 0.339954767048403 0.414661593945733 0.45091817019417 0.443699055950839 0.378242296295026 0.431033005688484 0.485834290591987 0.373041863336105 0.399186089149127 0.378614663361213 0.356335277309419 0.365868303037229 0.32786286512775 0.3607759425835 0.392721159567292 0.473413412602088 0.427273454969767 0.469835841109992 0.511415679993144 0.415684715177014 0.475155174496179 0.425193045561231 0.390759356805292 0.420474815503032 0.48276740012899 0.390179925747638 0.423064081461227 0.384694582186898 0.468253347096858 0.388195839973174 0.498238531142577 0.315927265782802 0.430195570951573 0.36887939968043 0.38413951267875 0.437844171718181 0.52340201076995 0.418256611984768 0.434677739002898 0.419794698855668 0.421396845763148 0.458358896326782 0.410565365256848 0.429144535039562 0.517867730830493 0.424822548086566 0.37114290180326 0.388380073333401 0.465560893210911 0.383112478319028
"harivamsa" 0.37453249704439 0.338929563244618 0.415185685103966 0.329105793727894 0.311104070325639 0.390786720641623 0.350447012328392 0.375535003843153 0.351628304634272 0.344658758202106 0.407767667230881 0.280061862921647 0.352104712026951 0.344576239229029 0.328562372601066 0.353041699806211 0.264501600857728 0.351665407574914 0.28370597607353 0.211497533059133 0.433773246408724 0.329504651805513 0.356952572969696 0.371288659136546 0.380156410168235 0.423253304009544 0.237548739033934 0.312969435750511 0.327710635931954 0.288606872344631 0 0.33446046330313 0.565469592721313 0.328293856422142 0.373800875224714 0.308895022292242 0.387491414661786 0.216417993806719 0.268552180076167 0.256467898689384 0.206956528476929 0.280126355643833 0.251328536435385 0.293560610149735 0.355776463809742 0.294948831646964 0.304685161780615 0.267150139150894 0.293884089786364 0.327806085497461 0.421908532282228 0.258276571703026 0.242026853388377 0.357461311118944 0.354546414347775 0.26277369689978 0.323347247374997 0.353739126786269 0.493604218371697 0.414229324901605 0.315883820670604 0.418970852402728 0.335413738721842 0.295678884908173 0.260985218642903 0.35558472977434 0.362043693002941 0.388323724371221 0.270148502942604 0.377458649529344 0.452629649941647 0.284306157359838 0.285670221816807 0.29735675478296 0.279382602248644 0.298648887529286 0.291392779799379 0.255739189752994 0.341134191063369 0.445952257674771 0.39044455459636 0.440165493692811 0.461399931490037 0.359086073892501 0.464453271592915 0.380469744271457 0.309029318889043 0.37233835202796 0.444442044384867 0.360816028664606 0.352119548978251 0.306057651450584 0.432476272871289 0.338712765468383 0.466887544103895 0.270131584551861 0.370198249741718 0.300189860875624 0.321005138883483 0.405126884474265 0.484610009891518 0.373345241552279 0.446935450450285 0.385888649838653 0.387541007618624 0.396987489884796 0.318614354087128 0.403603973905112 0.473675779457942 0.354829952805549 0.307208215824165 0.286097735377265 0.41835802575852 0.286737750077807
"kalikapurana" 0.302805569626997 0.390700407918162 0.425105624381332 0.390908575335926 0.379573720654854 0.43914026149671 0.368341442670106 0.377286994725612 0.364500862732798 0.367787148919866 0.451390782306465 0.376448198046607 0.401833500467509 0.398109514599005 0.25817436824513 0.351555887098188 0.283327092563639 0.302763946788801 0.275552644522223 0.285117459390873 0.355905079229225 0.261062369524907 0.275615784254785 0.304673113550633 0.329912412710683 0.366167751245322 0.339532894550214 0.385034326970955 0.414094679647405 0.41249331655479 0.33446046330313 0 0.550136804572438 0.29239427108673 0.323450208643033 0.286512538148476 0.31073843241346 0.352624960828939 0.407386799864296 0.394987212497421 0.344086084306242 0.406673014717781 0.382324485580029 0.41693542932195 0.442495391508759 0.415506174804671 0.418309544136629 0.395829357139211 0.407086784476588 0.435420458454652 0.466374414703328 0.357714969515448 0.351986616219595 0.390067605104155 0.390677413011559 0.37557441874807 0.432708454180428 0.461788002027354 0.557141732374139 0.48987417087887 0.275346551879576 0.386986954205212 0.336042345158685 0.263832769167041 0.241238197073128 0.268688304475754 0.316490535181923 0.34288615112228 0.305941678699148 0.333164386819347 0.407127465841965 0.386065065554806 0.377655835395533 0.391401011236563 0.391202895461761 0.398154340311599 0.41153364316266 0.365069215775376 0.286695885484581 0.390934912781298 0.376919396355127 0.41220025724257 0.416416539478445 0.288510294667162 0.43031237887624 0.34491165725275 0.278947566802663 0.303657151633085 0.36688862550597 0.329403369865409 0.273238599232675 0.297793382262694 0.374928996679194 0.320445857846793 0.437251090392787 0.289332453589037 0.33699370261675 0.265015489112438 0.321872371774484 0.389204233560646 0.441753594103456 0.363932290045274 0.42877993146807 0.37113687532197 0.392400820551925 0.362028116646341 0.347926243669574 0.384425712287267 0.410523643225566 0.298322535598245 0.298353979221676 0.333892932325608 0.434593828650381 0.290012410508197
"karatoyamahatmya_pu" 0.553829247105696 0.588725596854544 0.594482920796495 0.580418836486272 0.574386472480946 0.591693321763414 0.582559150354994 0.58564488036805 0.584252108883196 0.590529609498444 0.6008282384661 0.580257616982513 0.578024167926092 0.570142935863886 0.550700443654214 0.588701440703677 0.569854841119317 0.567802085713298 0.567702800638015 0.538354021062084 0.569031762941216 0.55199915170958 0.551098171176879 0.554127094279696 0.548853765396494 0.564059405783416 0.571800768372336 0.574578787045116 0.58109888287721 0.595918356902652 0.565469592721313 0.550136804572438 0 0.550874677131005 0.545859834891708 0.553792969729191 0.556760209579714 0.573742292489775 0.587892787551643 0.58554932258633 0.566624848437897 0.588692583014872 0.574256895300918 0.594717575544831 0.602483564838576 0.600546236313221 0.59459589806939 0.58911361086346 0.590225243698217 0.589864582279265 0.589674190358853 0.558233339666491 0.557080813052055 0.56271398299023 0.555129529305524 0.571547650404073 0.59474186940384 0.608421353478696 0.6430956245602 0.602140495084063 0.568068701831185 0.599951575279424 0.581960698800439 0.565163244870224 0.54879193069562 0.546186615781537 0.55359918283679 0.564686943065878 0.545295382377689 0.574092902489221 0.595090712910854 0.586098321911007 0.577000059713914 0.593270853049104 0.587451188349768 0.596769981966553 0.598925343528195 0.581894745203157 0.547438283228009 0.572497278062472 0.559859106445021 0.628816537576954 0.564285699897987 0.573033601595554 0.62796131598167 0.574629866509621 0.553713871695507 0.564485738388674 0.563381815310752 0.571147839911779 0.538577601416052 0.525378228966235 0.568032971329831 0.577666104997626 0.587887213799284 0.568211011896111 0.547885253190906 0.55672656105587 0.585054599942202 0.60213715231209 0.601372329127468 0.590619251253471 0.60521843967553 0.596705075137203 0.610560506783528 0.576735826675988 0.593149651468558 0.591795977414783 0.582133558051232 0.535665577706211 0.573513361448747 0.543542519920426 0.586620593975471 0.562230695309529
"kurmapurana_khanda-1_u" 0.353827390691222 0.370955176838409 0.4005433463333 0.378967725391371 0.362668981371742 0.425511518761141 0.336868310344026 0.36210209826335 0.340728934863889 0.353300747282745 0.468465192752542 0.371992400432037 0.383157867130135 0.373095371898097 0.308305309205877 0.321345603104485 0.272014102192796 0.310490854195278 0.260348441639751 0.293884128611121 0.367953164201921 0.303001238306365 0.32659078138867 0.331980818041276 0.364987680605263 0.382712081808682 0.352668939689979 0.38555896874056 0.377034023947925 0.382518876601403 0.328293856422142 0.29239427108673 0.550874677131005 0 0.259193113285494 0.22609158665569 0.305381083623703 0.356589454070591 0.39122632890499 0.395940211843252 0.348175608985509 0.414854567584577 0.385235363262872 0.41032037756515 0.432206548925384 0.419496543826796 0.421022937175359 0.400239618048949 0.408820256819594 0.434000537600608 0.45154832279995 0.346819587066142 0.345319861382262 0.3961774428593 0.406489559512977 0.368528513417299 0.432813746618022 0.462550010082115 0.555753924726701 0.482073131022143 0.300101083832677 0.415253220605441 0.356906427704011 0.292406803829167 0.264687807103386 0.299812009129066 0.343113646892084 0.380845282540483 0.314895577168238 0.34916588897586 0.398038455269973 0.383687704105437 0.393121551145198 0.403745067160453 0.392074354345719 0.412910245746212 0.409783770037136 0.366895215455494 0.244977700189401 0.397900677363962 0.390814767145628 0.405333169045392 0.431506099035649 0.317942012639552 0.398718876390409 0.329320472761397 0.288016458587912 0.295596680841452 0.383314340766645 0.340925917260884 0.311032782996712 0.319399284346147 0.357127425274714 0.299343671147129 0.409370044466702 0.281334854453214 0.307707773530779 0.27341696122541 0.304553624534855 0.362190341266498 0.445317040652366 0.317765746297171 0.421044228919125 0.360089233793999 0.378316079729057 0.373691953772842 0.339261876621159 0.362776282720036 0.431526452033839 0.31764473705717 0.279080034448672 0.334463527727736 0.439349451688585 0.291939691460848
"kurmapurana_khanda-2_u" 0.337904006034825 0.391864465824766 0.419368690428853 0.394929183491623 0.390960555535572 0.435403372402947 0.366456654927579 0.37296664103432 0.38235384366661 0.393332338808241 0.468195274244325 0.399232371525857 0.381162413643856 0.397602519043489 0.302907223067109 0.368690495038776 0.322069215215694 0.359789819373357 0.320617127585052 0.314184416673714 0.380365828597961 0.328874943742996 0.338787208614357 0.319835882422676 0.330184445894689 0.390004066094203 0.38261282983595 0.407154009916066 0.416158352493701 0.430600089790072 0.373800875224714 0.323450208643033 0.545859834891708 0.259193113285494 0 0.286181084681468 0.317015729199011 0.380499518046482 0.431871465326926 0.416870949614382 0.371020970876757 0.427476331300475 0.39396197152191 0.435500774128722 0.456398085701109 0.441156651619876 0.443285879307103 0.427604539703875 0.42391690724308 0.447099472246838 0.447036475740086 0.3388022541107 0.340074488522993 0.371885384787533 0.362296580998913 0.376849739476982 0.452862498086833 0.480397413032738 0.564053911100448 0.504702764632217 0.323887131250837 0.452317271842926 0.386986081916669 0.325774901174912 0.298463287965874 0.296384529444112 0.335183185133925 0.386105045346137 0.338273256129896 0.354214902577401 0.399841900665658 0.41796434536784 0.409995627179213 0.423316434544081 0.4204014245363 0.441121785079805 0.438254866282938 0.399424262284902 0.285356396091857 0.382005774314676 0.365645073307614 0.426157922833387 0.425656041511402 0.361494214575486 0.419665193723086 0.37842465959223 0.317381781675663 0.301737905127494 0.346951362816024 0.367971848941445 0.313103433083104 0.332411937555324 0.351112009871534 0.337704099238734 0.416607816262234 0.330084449806735 0.330035037973024 0.314601956378661 0.357254139693299 0.402856878727619 0.415051043487501 0.376540041804877 0.469594820557202 0.388360565593458 0.435718398705285 0.360670034584398 0.399765700345775 0.39821855810542 0.422793744968849 0.315714177078715 0.335339947366934 0.331238947975787 0.460551272063438 0.333703448957761
"lingapurana_khanda-1_u" 0.313865338900874 0.383230392257972 0.416880400396537 0.382093572174014 0.373389775330331 0.427807250436874 0.348694471952509 0.36745600769553 0.354387848214481 0.370253941294231 0.46291514500891 0.376099834688064 0.385828616173548 0.377800120119529 0.26165707899169 0.275936112085829 0.236749099876245 0.289358569782417 0.219800646554863 0.266648505530119 0.366182120830703 0.280680153600287 0.303326237237259 0.29298999920518 0.333770827866686 0.359797320016511 0.336549987739635 0.37806296115224 0.362739061916736 0.356246436949682 0.308895022292242 0.286512538148476 0.553792969729191 0.22609158665569 0.286181084681468 0 0.256697769527964 0.339662357760679 0.373178087589288 0.378564720500028 0.329582714899162 0.398148902334918 0.370643737604055 0.391008717540633 0.418604441333371 0.402753579702056 0.403524910375622 0.375975667935344 0.393289836985529 0.424400483075586 0.442816011270788 0.324432201376128 0.315116427347374 0.371320252358444 0.375810484792221 0.350784353042664 0.416853505498137 0.449779472907438 0.544519437930049 0.471565075491446 0.291770950246182 0.41540650788653 0.355504863339292 0.28753049035462 0.223054030863318 0.267400724166084 0.328735910455483 0.364521664750721 0.306144137737348 0.33642025945864 0.390478808206454 0.372493010085611 0.381035811991753 0.394709572465358 0.376143219919449 0.398090786622761 0.392757934270277 0.354584529234472 0.221970275252469 0.372257334511826 0.353677118114363 0.383568661478338 0.429354703042591 0.299317947886238 0.374339848480649 0.331623019577851 0.25641562040401 0.259102822883607 0.34245908828086 0.316723310825869 0.295050652410269 0.292107854301937 0.331011537173948 0.263789545175732 0.407083677545692 0.256921087340919 0.308337080747154 0.280530525988834 0.27240025061815 0.342924745442335 0.424561228400907 0.290711816202823 0.405581376244404 0.325581012423651 0.358632701828222 0.346023988445761 0.321592738619907 0.333060211127027 0.42347241793723 0.303550937016439 0.239164243856649 0.319945800025678 0.431971314365355 0.263526101908905
