"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_16-mausalaparvan" 0.474144492380566 0.434996026643905 0.491260940282615 0.440362558427311 0.430099916176525 0.486210640516097 0.459566468719151 0.469494227714027 0.461706378235996 0.450272465938305 0.481654210605229 0.401487921091838 0.451801863414693 0.445715163263582 0.454922485938708 0.47889385739755 0.423779716488457 0.46919494269254 0.43914796935591 0.376225650431974 0.507532011180863 0.450435520371888 0.476690940468888 0.476445887741675 0.481407125481343 0.50451780779968 0.368225766312937 0.400416510426393 0.448298568683863 0.421047759572939 0.343436955245293 0.452329830481551 0.599287420245722 0.45410343515168 0.472113369924034 0.440323307081212 0.486704337060285 0.343403427726955 0.389350470900175 0.361659193565498 0.346863976199746 0.372419549153138 0.35554798181189 0.376499945017943 0.437032681423038 0.372698947268514 0.379208135324201 0.349933403591921 0.370461078808121 0.390566328539329 0.486432396309234 0.384291582488018 0.384345830368328 0.450988048566356 0.443987097568017 0.360538643301197 0.38624799779028 0 0.496362969855705 0.45282740203935 0.43972148779053 0.505333432347792 0.439771450362104 0.430050629122358 0.424367068197164 0.470060071351827 0.474814512726163 0.472167739312513 0.404175458232173 0.484265753843432 0.522994355009336 0.399226769291627 0.390902671818294 0.411127986707831 0.396309690427437 0.417591145814844 0.405212081711082 0.388269045744822 0.459579926345888 0.529719793475535 0.478756348786716 0.53245150406887 0.517470195061593 0.463312561003466 0.550223629000291 0.467935834781379 0.446842309230463 0.475313466947123 0.514468747430315 0.461536400644594 0.462597755203166 0.428892316945903 0.511860664729156 0.444797711325252 0.533131038076884 0.405652612368821 0.469449006482189 0.422031360491054 0.460523469075932 0.498164520342311 0.537693557583536 0.482155241347452 0.53549267351877 0.489422622894689 0.49951195018423 0.495566268701106 0.447587519166979 0.497597052231175 0.541454074256335 0.467805674286548 0.452638333521225 0.416822313851474 0.479046991189959 0.432024184131838
"mahabharata_17-mahaprasthanikaparvan" 0.57713587419248 0.539033865060461 0.572614089102917 0.539394638969545 0.530456407860538 0.57008398021539 0.548500271173882 0.550740997209217 0.556895631646808 0.548751875133387 0.57718277215777 0.528906130177591 0.544786844345411 0.545543690420076 0.541919244106605 0.564106091322285 0.531291221015762 0.575234026748883 0.545961961722969 0.494878894921158 0.580816623974455 0.54005450519057 0.569047739015864 0.575109245622881 0.561420880143748 0.583191936422884 0.492944638207919 0.518049876661285 0.540575936037146 0.536021159722292 0.485526351076389 0.549511982557969 0.6357443949337 0.549055279655778 0.557481934771942 0.536921699908312 0.565379779092341 0.455520826889887 0.517423535031875 0.449071637675053 0.452657669778254 0.468753828936941 0.461773391681987 0.497610728782035 0.51741059837774 0.497182320953792 0.49917894931403 0.471573946020306 0.480651279944577 0.484157041056422 0.545038332431265 0.475411879449192 0.477210825218661 0.528726592633 0.518653795987726 0.464835644665042 0.460144928179301 0.496362969855705 0 0.474842302956915 0.538788879272582 0.5854354034206 0.529336329074618 0.531827555267039 0.531935040550741 0.568120245796108 0.55175265621343 0.559950148909906 0.50209180844311 0.580030858822111 0.614270662325127 0.487864160836249 0.486180962153 0.514793976223727 0.499604783193793 0.52050845886856 0.517598676861305 0.493875063699474 0.553509189787577 0.60438900272238 0.57659221639749 0.620853552881678 0.575742171495668 0.549257962948896 0.627668929316626 0.551479324622516 0.543852612815822 0.560101379246111 0.591033291321716 0.552326662016212 0.564587681708274 0.514682429158605 0.582097221024638 0.540164064041964 0.592706341079414 0.525558348642574 0.539298407574327 0.534252327647498 0.554668611440341 0.577112361838561 0.590721906854863 0.56475118843942 0.609612660662141 0.577639124449805 0.584191737835266 0.564773009469191 0.540875246283199 0.579303530793844 0.590269905386591 0.546315721141985 0.548934703642188 0.514648201591464 0.555113528900223 0.53738118901502
"mahabharata_18-svargarohanaparvan" 0.509546023248129 0.469527115216155 0.511464862554537 0.475368220551025 0.461829106394518 0.516188874069086 0.482274967286736 0.492080396096395 0.488979119046383 0.488075119193986 0.516743889851972 0.461502056586089 0.478913560551878 0.478431816194471 0.475907325910837 0.489880974962172 0.452351656176304 0.500165493399109 0.465225493020872 0.413139259049602 0.519764398910846 0.472688968523365 0.490325617214818 0.510949289991016 0.500693659164601 0.525033336385299 0.423185584417567 0.45533805771227 0.459522211146173 0.456066588244217 0.40484021625351 0.481171894352196 0.59348542662223 0.474483955730787 0.497400553035328 0.462784296254395 0.505184758962208 0.380766180053953 0.440395150227366 0.373121483744427 0.373941548720046 0.407548664851281 0.385082753568512 0.417483283656433 0.453136387043021 0.421321640303289 0.42011708897201 0.393627022431848 0.41194009447948 0.413597126284393 0.497957641758225 0.402026005982244 0.394136879771409 0.457319864137206 0.451955185449126 0.394830071426878 0.382633535664965 0.45282740203935 0.474842302956915 0 0.462068346002745 0.526774250519272 0.467216383386706 0.455590211485382 0.450190333931142 0.495816885361716 0.492564630028799 0.490032069549465 0.432838055025726 0.509828550224313 0.55603850226535 0.429987096508203 0.430287508976975 0.455930773896136 0.443524461229533 0.459420119667371 0.455879760713125 0.425319571096229 0.483506160516288 0.54043227667859 0.503264545814 0.557559339612339 0.526348230681312 0.491375782974428 0.564607524554544 0.497980854722742 0.467358202242241 0.503412213184926 0.534923897103889 0.487496244187905 0.492759204078688 0.434962043525105 0.526675699593814 0.463937373900326 0.541241566305619 0.441689044494881 0.47799165455568 0.469846271481933 0.475992833769196 0.514695565493513 0.55085615218961 0.497988497400543 0.538398999758694 0.507087558001294 0.506268301485537 0.500945447500376 0.472064430651437 0.508794688324152 0.539596898109445 0.476204527405869 0.469128033604748 0.445434214699529 0.503229369288671 0.468389330351921
"markandeyapurana_adhyaya-1-80_u" 0.325129249215878 0.345459232164417 0.396351547279334 0.358610006759121 0.346420980634093 0.408864550789121 0.321289504194211 0.336131144124996 0.339493974474454 0.327042827193387 0.427927852106862 0.345345465748644 0.362225737960927 0.366639491131878 0.277512091729474 0.311708729847523 0.240391604111082 0.30517961546792 0.244066944931567 0.268792066500219 0.365861567890941 0.279981499060687 0.304797207563498 0.301726916773796 0.292516545736305 0.380957592289708 0.345846869462164 0.398358105882083 0.404769772328455 0.407075114492034 0.31009467142026 0.26888278034392 0.557879037340108 0.294256780823493 0.31804389743302 0.286284606739701 0.346364419578041 0.316267057798223 0.405215455503665 0.359680381736009 0.306744000281799 0.376558120314578 0.344154282418945 0.394051112142479 0.414650925415484 0.400701502344158 0.400716717970253 0.374381691534027 0.378834387071976 0.402581497184499 0.440194795229264 0.305865033771342 0.306587402531814 0.37594984474891 0.370931818016199 0.337625401012758 0.390839864189308 0.43972148779053 0.538788879272582 0.462068346002745 0 0.375577037244537 0.263262975309899 0.0982284915560866 0.225972742616608 0.287387770367353 0.307399156030671 0.358048720844417 0.299323281273551 0.343745152294035 0.40065235151854 0.379345234841807 0.351804414939231 0.387772446801509 0.378604275490995 0.390573894858031 0.408673771449729 0.36128607564495 0.298640393641771 0.399488979288034 0.359543368083838 0.395846045439138 0.420456708106382 0.326406372794071 0.421434498639828 0.362954699879575 0.260536926872886 0.317569626632087 0.387394551003696 0.346577294226894 0.27718378443164 0.301601626476931 0.378499108913481 0.313735580721558 0.429713951641249 0.285225543391536 0.32498008115135 0.277628124537692 0.275637427453872 0.349169856980785 0.41755786582702 0.335265552277945 0.407823809686371 0.334567685392323 0.353456773961001 0.329452275071741 0.30820129494517 0.351390324182406 0.421445840116365 0.2996288413549 0.254564245101808 0.309428989368948 0.434652465770093 0.225842954695228
"markandeyapurana_adhyaya-81-93_devimahatmya_u" 0.444253893921986 0.460894850276415 0.490411487029828 0.467252406961381 0.46421686182176 0.49842719522836 0.428960355259329 0.446369895259263 0.42668414128345 0.451136783783033 0.503153330227609 0.450085373434348 0.472356689237044 0.472707740003539 0.407948513162908 0.433043976177316 0.388638738952266 0.381958511344816 0.380243743113796 0.412897480365762 0.446711881790032 0.390226541414186 0.399696863738833 0.430152903763294 0.439489851579707 0.463053819647054 0.420576067382313 0.453554061569397 0.477931520370123 0.4363135739943 0.410565591107454 0.378589027054122 0.590642601767803 0.407811586053308 0.444946644918793 0.407333473452773 0.436783493882019 0.439754807853253 0.455923801684431 0.45871807117343 0.428493146111112 0.4632321997974 0.456256213646695 0.455396143829226 0.49247638965814 0.458873089122947 0.458071811573877 0.44371094731919 0.457706635962782 0.483574722409774 0.527356501648719 0.447470513501488 0.442109811040141 0.478713441109713 0.484249735851892 0.453617696777817 0.480421242565831 0.505333432347792 0.5854354034206 0.526774250519272 0.375577037244537 0 0.397418951212231 0.339315888561779 0.377899007222857 0.413169109829657 0.432235877863816 0.458718498314189 0.424634220922812 0.452474570162329 0.492405313389753 0.468269737166807 0.465934458479819 0.459906501239342 0.465270545464362 0.461428220163027 0.454163495006288 0.448214208114901 0.408497358348803 0.489632431731325 0.483757618631677 0.49004333327134 0.502686403166855 0.401035685379352 0.503185666901883 0.43828133836656 0.390504226611485 0.430161976363978 0.48502543274455 0.421422066329917 0.410545256459475 0.421728388244604 0.468880435808301 0.405273608172252 0.510004998853975 0.376480753987197 0.429668632139571 0.372632246426031 0.421086646115897 0.461173737103267 0.518472229424234 0.441004692629999 0.488974787703902 0.448556414549442 0.454387642718244 0.463699424630107 0.429851144217599 0.459177664716774 0.495889718256318 0.404822302900963 0.40746693748932 0.432603714726552 0.492158465191043 0.376858917750766
"markandeyapurana_adhyaya-94-141_u" 0.406742193648752 0.367551806866353 0.41535810262998 0.388663074257221 0.368167949336305 0.442546094868418 0.367210518230119 0.381161188799131 0.37647895285545 0.359510762940904 0.448857247171133 0.368576349482596 0.39779685218878 0.391627382681593 0.33124802100444 0.379081396420111 0.300650217136705 0.379213210058534 0.324361918702501 0.303841463730824 0.414497176409583 0.326934508461912 0.375781498777757 0.382470447918705 0.373192824682389 0.428483588341978 0.360872305098069 0.398462552287614 0.41583518690402 0.420041982409738 0.328918198061858 0.328767788699908 0.572743376279212 0.350931604609345 0.380909848058948 0.349381350395529 0.400317949289387 0.309849155354457 0.41578345713055 0.36437057091616 0.314218438379891 0.378200354608941 0.347361023189337 0.401161985104391 0.41330505875817 0.406114947782039 0.407031020592703 0.379644100688363 0.387960994970488 0.407659522924992 0.451441963527666 0.332032931656448 0.329944372769987 0.408720726402328 0.405133670710797 0.337549828231148 0.38770021543509 0.439771450362104 0.529336329074618 0.467216383386706 0.263262975309899 0.397418951212231 0 0.198925537998877 0.312806668959295 0.364979286385093 0.355230459969948 0.386495727594049 0.32011529000425 0.390695664741443 0.447794447184616 0.373643701664872 0.358356143946133 0.387410314940845 0.385546782750798 0.399795174660755 0.412985491969403 0.357001292509155 0.353038235466515 0.446378981593874 0.42184654550764 0.446439034799097 0.438763947613773 0.358265636460228 0.469942623529696 0.366305300690053 0.326204488911775 0.37220393024698 0.43600637180992 0.363552012305898 0.35357900259829 0.342566630715317 0.423342928951495 0.351823165639839 0.453027848654654 0.305738761647167 0.364750981880409 0.330530629575373 0.350138899361865 0.409820627488895 0.470206345974131 0.387322668456783 0.467364436087855 0.402591139402137 0.408435438700478 0.390674140699393 0.352907842138218 0.413107537099534 0.462591452159044 0.342928032951538 0.338194526972295 0.334781531445447 0.432637478413243 0.297135907246098
"markandeyapurana" 0.332527002378172 0.339591811535113 0.391800598500028 0.353250377198124 0.338848859184371 0.405733433910041 0.316302369655627 0.333885371235257 0.3311479181681 0.322010430724158 0.424466736842481 0.334629365219511 0.361497249692972 0.360704282349875 0.269866990373831 0.316174008863839 0.231838008246165 0.300794990481234 0.238914296354408 0.253385813568835 0.363038851937239 0.265291391077161 0.301199374555405 0.305892754255981 0.302365881467552 0.380355336311121 0.3284242811758 0.382769011880668 0.391981288821939 0.391337760253994 0.290342745307838 0.257976229248499 0.555011089945073 0.287221753629571 0.320389823008189 0.282770520660178 0.343583920152217 0.296557737737514 0.389898748717326 0.345843013925795 0.288448640936232 0.362938362444888 0.33069703184595 0.380591828258854 0.403392616079723 0.386756539475608 0.387370452351082 0.359548167831079 0.367502593881594 0.39295398774466 0.435932187449162 0.298793349890961 0.296435224098551 0.374471611023756 0.370176049256807 0.324157207928684 0.377713490158869 0.430050629122358 0.531827555267039 0.455590211485382 0.0982284915560866 0.339315888561779 0.198925537998877 0 0.219562900409441 0.288699642554254 0.301968722500526 0.351229669874489 0.284036178924143 0.336372899212489 0.402433719292654 0.364849119294566 0.341244076365127 0.372746042917836 0.366846066049469 0.378456062146138 0.39371331625036 0.343538883998266 0.290960405260504 0.399586083730926 0.366328293499751 0.394160828124035 0.414760336850757 0.311706437515117 0.42233062772283 0.345562152687459 0.252992178000831 0.317078688210504 0.389434285605469 0.330266372212639 0.277159427305941 0.290767133979138 0.379703959001148 0.3016682531463 0.427184128190057 0.262765028403285 0.318723219741724 0.264328854649511 0.276569632806682 0.354233542448985 0.425244880937612 0.334081725527289 0.415049254290518 0.341153921409448 0.353658661913857 0.334189210824661 0.303750305531772 0.354698047272154 0.421641992733274 0.286720298746254 0.257278324732962 0.296648666698568 0.421202925526052 0.213652212020648
"matsyapurana_pu" 0.270435682353991 0.340378610406174 0.391604637967499 0.352290622176258 0.334462548804973 0.387151971692361 0.31654315410884 0.333909679363431 0.314867345688862 0.325757971294595 0.423833307892509 0.330831517279779 0.359477048446475 0.346217059025597 0.213365646701708 0.265715550503563 0.196518292982341 0.248695232509527 0.178015126855243 0.225957415054763 0.355625945787584 0.254514354143803 0.248741039746148 0.256940503650383 0.27992861344504 0.355982371829725 0.298493113417394 0.366943827895716 0.360459516031301 0.334765842522676 0.256056312334812 0.235649487144168 0.538119110819891 0.259557620017576 0.292903215049384 0.218465949508508 0.294991125189485 0.293211059773656 0.350243290591231 0.335442307250662 0.27978004539084 0.350619216446748 0.325001884455124 0.356180522239253 0.387590191905013 0.363470589408718 0.366047096645848 0.338949688277499 0.355389165313713 0.381720316180852 0.429644302644071 0.290537821954796 0.277844701272032 0.347110519623684 0.340013875839048 0.323658145306544 0.383154209327409 0.424367068197164 0.531935040550741 0.450190333931142 0.225972742616608 0.377899007222857 0.312806668959295 0.219562900409441 0 0.230388003308842 0.293201568887034 0.317220349413967 0.283573331750739 0.299608969253578 0.387415275010244 0.348737095387471 0.341201668458058 0.356170589798354 0.342464081381165 0.357690884129201 0.363553637204971 0.325950112537933 0.240187926936333 0.360612091561737 0.324342260199057 0.363601147357072 0.405901138445872 0.298643411970079 0.38317304461526 0.342612610437552 0.221614750855364 0.277067235802157 0.350724559464862 0.30190636383449 0.251111764390309 0.258945965931565 0.359454626640463 0.272053525944943 0.415562860625161 0.224872063369643 0.308769676258773 0.238511349026178 0.229776486680001 0.330521708987384 0.412743179930958 0.302188503761982 0.369032456942944 0.28888836199473 0.328370700978427 0.299476868189645 0.277922229806966 0.316139887598348 0.400903353791931 0.266323608835322 0.201678438689312 0.287092283563232 0.413323535452844 0.231357306587116
"naradapurana_khanda-1_u" 0.233173280224965 0.369051244171211 0.403365085834162 0.379163294312839 0.365723399913607 0.420018662006034 0.346742484324843 0.354835696491857 0.351355532554557 0.36680869833809 0.444886319133666 0.364118061041235 0.374453747067593 0.374475783035921 0.222101519130946 0.329984904169803 0.27169126535107 0.26547899408279 0.250471470741961 0.300366500962679 0.344745549829904 0.274995053261512 0.268475114216184 0.227486951613617 0.286501372563061 0.354609143899668 0.361690778573408 0.405552214721948 0.41042389576385 0.408924297661489 0.350075404709081 0.262956819817797 0.534733224514128 0.293867009373305 0.290338596580279 0.262792606939577 0.276743837936065 0.376119602042843 0.416844800959608 0.407912408643945 0.362403776649295 0.420925894639511 0.393736717224752 0.42039441750674 0.442279092346376 0.423740782463302 0.424437608326219 0.409950117599116 0.418451149275565 0.43246171802928 0.461564600174628 0.354240812671813 0.356360602896516 0.377673679299857 0.380604286456715 0.386474384896668 0.445277837176913 0.470060071351827 0.568120245796108 0.495816885361716 0.287387770367353 0.413169109829657 0.364979286385093 0.288699642554254 0.230388003308842 0 0.290261633681744 0.35856890223471 0.322074563778323 0.307439586366839 0.366690653899944 0.410667050005745 0.397274647971621 0.407296141047043 0.404197640792516 0.40964653868068 0.416966241344378 0.394517971612673 0.261690708689568 0.353166260331591 0.329152983097583 0.379379130900396 0.430013679458011 0.324505258292281 0.39694072473858 0.369375782196712 0.270693842500097 0.262714869799771 0.314527543968098 0.335248356404898 0.255485460203574 0.322181934383662 0.342926944456461 0.334672973211458 0.418923747112834 0.310910608905635 0.356600181585681 0.282078788220393 0.32454745429627 0.384293991494208 0.423527606002445 0.366073858046983 0.417046436518713 0.356627323730558 0.395847997517447 0.352712414699927 0.36942231092569 0.36252208378232 0.400786692927524 0.303130539868538 0.29904992418066 0.317155835762071 0.436297533775242 0.278731247504227
"naradapurana_khanda-2_u" 0.346749432961995 0.387426565748696 0.42826832072539 0.392683997465574 0.379114583860831 0.441555416396432 0.370919354482507 0.375804035636663 0.378591862170725 0.376383897530642 0.451169577379373 0.384115415114116 0.398356819171476 0.412368188634722 0.266458470820028 0.382295915068128 0.304535909161038 0.350369008817894 0.31434251431005 0.310767394787619 0.390843579202571 0.270456568104018 0.325692946339502 0.337298925125721 0.309081483022255 0.368669475573955 0.361100917535385 0.411528554756668 0.438444003645061 0.445312538443792 0.35613919980406 0.310219661222396 0.543728640774097 0.337095193478944 0.32899171321689 0.323675563591262 0.349482784721053 0.368146002545593 0.432092698008702 0.404444006468277 0.356077939904626 0.416963360138184 0.383072025265063 0.441538323199601 0.449943258750953 0.445089174305022 0.447890585144749 0.423321324829484 0.422532061484267 0.429564040893045 0.472086438124792 0.354551206313904 0.350494503044469 0.382544026879125 0.382933839097263 0.380491069404397 0.437806080366159 0.474814512726163 0.55175265621343 0.492564630028799 0.307399156030671 0.432235877863816 0.355230459969948 0.301968722500526 0.293201568887034 0.290261633681744 0 0.373939202052952 0.320236749705868 0.339316197949126 0.427824659722282 0.40446841211123 0.367881424533869 0.395187403353851 0.399539468659393 0.404409310777241 0.429880633642082 0.380245735691233 0.311582386273706 0.409944205789678 0.392457049662524 0.423683770670024 0.422835354523459 0.319303580079776 0.44547920872996 0.384310122199868 0.30971398767624 0.348063492545057 0.378716759773739 0.369129277338911 0.290710616908152 0.320039093831167 0.386752592454993 0.348917040794519 0.455865179430571 0.339048667631422 0.352475163750089 0.30096626329665 0.369099668054891 0.428268695638966 0.452470775378207 0.401027022260724 0.468678797357786 0.409723300911827 0.432823760991582 0.38337552744027 0.384111116027831 0.414616088484544 0.415718558286165 0.301041018525346 0.349398370598657 0.328958953837353 0.453319085806971 0.322127094235113
"nilamatapurana_au" 0.38486744849828 0.435843202136101 0.471285228591002 0.448797846493252 0.432564813624755 0.477926691121155 0.423533156491562 0.434908299246617 0.416660517034489 0.425662291721732 0.48550937790842 0.424149845272152 0.449821053478736 0.440446176666498 0.326451303329606 0.404681366755673 0.358123802530154 0.394750558009937 0.360699489385458 0.333489986011337 0.42888762066261 0.348668674261262 0.351006803360452 0.378041037223336 0.385079225954709 0.416098594754356 0.379725383136916 0.425685400941175 0.456045843640769 0.437645221500975 0.38199137527225 0.335621201409044 0.555287077166273 0.374833514867686 0.379739252314909 0.358332613103019 0.381181666811386 0.385765667290863 0.436048064903055 0.42052704263078 0.37777606694871 0.430497477488842 0.414096417507519 0.443698287969561 0.457369029341346 0.446275916440346 0.44616278756347 0.419196826329981 0.441096988390342 0.457338978490305 0.490782736212514 0.392497289482018 0.37812139851578 0.42566666332365 0.406665494084361 0.408728518528312 0.44655986107715 0.472167739312513 0.559950148909906 0.490032069549465 0.358048720844417 0.458718498314189 0.386495727594049 0.351229669874489 0.317220349413967 0.35856890223471 0.373939202052952 0 0.367893956448277 0.401946915684924 0.469504248715269 0.422801315911368 0.418477996628311 0.429823446725941 0.423260389079816 0.438608181158467 0.446600720083455 0.407167601336962 0.358148312932502 0.426992709129518 0.424725734079134 0.473833872477033 0.418194734620233 0.378091240225627 0.477284655760105 0.395024247364244 0.358442113988051 0.387683145349146 0.419453393135 0.380378656381851 0.355674693865558 0.33517427049682 0.439550214089777 0.370482430484367 0.478781652618363 0.339785100611322 0.375081006838728 0.350479917428738 0.387821035069096 0.444860912346294 0.485432038710027 0.426819761056477 0.448966981366547 0.422759791561247 0.434957951980185 0.411117404376788 0.406318538745197 0.442824384953036 0.448266408396841 0.33658238175492 0.372474274885039 0.380689201036947 0.449670552924189 0.375061253205935
"nrsimhapurana_pu" 0.355084017825354 0.357444934356605 0.399157654751483 0.3361830440841 0.320073720467424 0.393664729237496 0.346228932461485 0.36438858929767 0.35111147976548 0.358712200865167 0.409253627322918 0.311600271249418 0.345069487611193 0.33961323505791 0.292690871420972 0.387509856235943 0.292459658626958 0.358044415350246 0.313788909371549 0.215266118352847 0.399768061573897 0.285379521342151 0.343684760308098 0.343032899041811 0.353546971973292 0.388246733073779 0.293455820183505 0.307999045671238 0.373150233735621 0.373024978891984 0.265049172505018 0.30015324150665 0.535336001994809 0.309810111599386 0.332960226275898 0.301005826191406 0.350065989307684 0.267726206550818 0.342203956857669 0.31849024050714 0.247884774465025 0.335979722404243 0.301013460137466 0.356850079711323 0.384015229259117 0.357470572813579 0.360021936990673 0.330907388865968 0.341422708375299 0.370343189974603 0.411709238153544 0.275606792809635 0.27716698345845 0.353805839837066 0.345143978459841 0.29018767812936 0.360785876129211 0.404175458232173 0.50209180844311 0.432838055025726 0.299323281273551 0.424634220922812 0.32011529000425 0.284036178924143 0.283573331750739 0.322074563778323 0.320236749705868 0.367893956448277 0 0.33845609484427 0.435257010250041 0.299760519713558 0.287917242326639 0.30437558967274 0.309846368439355 0.323479026613238 0.332749945100776 0.270694641639272 0.309372909989653 0.424684507147711 0.382852918229534 0.438360110504139 0.419113458429747 0.323315719412854 0.455401194222797 0.336783617472098 0.302826725588907 0.351115305715344 0.402776729993222 0.338704587431569 0.31556252345475 0.270803267149977 0.400790535174836 0.329472395305712 0.449581432490412 0.28977131074424 0.328948010688827 0.279493538929122 0.36154162952407 0.422239085606572 0.461670515128591 0.385129251623722 0.470862382480208 0.412962562635802 0.421929942581175 0.398584740088082 0.363026042922153 0.419176895411544 0.438017631063306 0.308318022308072 0.339858374463142 0.257462038477153 0.38070807890556 0.294642353079725
"padmapurana_a" 0.358494918947394 0.391208907776959 0.434593694789427 0.398287066051714 0.38737779475473 0.423619463198279 0.382147595005996 0.387469185754687 0.376269115313344 0.394691476998466 0.45672592127844 0.380943427380724 0.409346333813246 0.406508483737336 0.3037795102763 0.409111698645872 0.328690131236182 0.35091368462938 0.329440568118965 0.330881418870102 0.404972858140428 0.312209694484341 0.365427904929778 0.347146236571188 0.362851951631996 0.417886948762733 0.383654856639466 0.423126321463293 0.442528449613342 0.424805319651301 0.372025842012787 0.32724089187265 0.563089186834131 0.342813529899589 0.347157671692556 0.33096564277553 0.36855276270343 0.390526891872629 0.428525358571699 0.426364516249765 0.376086523983733 0.444501239694421 0.415501099633001 0.445834450479623 0.45786352195175 0.447554399304105 0.449603329318763 0.434257037377364 0.433593133788459 0.457069530256243 0.478466600703761 0.3897830477199 0.380869438644326 0.41535274575227 0.419907650659614 0.408547200056455 0.465753041188651 0.484265753843432 0.580030858822111 0.509828550224313 0.343745152294035 0.452474570162329 0.390695664741443 0.336372899212489 0.299608969253578 0.307439586366839 0.339316197949126 0.401946915684924 0.33845609484427 0 0.406428558628369 0.415740217513642 0.409317616151104 0.418483676167421 0.420075725435832 0.422611101608739 0.435079043195541 0.39584961567328 0.320305113767375 0.409653212655699 0.375024288917543 0.286293130966572 0.456955600925767 0.344315666708429 0.32812161927292 0.393959086980676 0.325396946768115 0.346919364704739 0.380623301579975 0.377651354445432 0.316062404685576 0.341609734710767 0.409263592466715 0.356329699053005 0.477580056340171 0.341484823929342 0.37752860321492 0.323499782223947 0.389276712811182 0.440623069068748 0.481312205977556 0.422837948436442 0.461728867234243 0.42058211257064 0.455100029767901 0.410028549932911 0.410435990228381 0.426432430142853 0.441214217936473 0.330838431394482 0.365419185805345 0.358307245464066 0.454525051392289 0.3163795169024
