"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_13-appendix-15_umamahesvara" 0.382803008141058 0.39101758336805 0.422968470028551 0.365024321609609 0.363580520434415 0.410830561572488 0.387420269987102 0.388080195253106 0.405848100523726 0.41690875082776 0.397075389815527 0.374646055032333 0.350827254831779 0.373793020740091 0.348392259637046 0.376300607833475 0.356797618723562 0.37201542179718 0.349537039553129 0.280445050059107 0.398310607689916 0.348765987694754 0.358388781904259 0.382772482409188 0.34344912753589 0.408037038501251 0.326814820861543 0.378489953148075 0.363970346990292 0.391562825407823 0.3301036411991 0.356970376998719 0.510930806747256 0.363505103190081 0.340792396150915 0.339439905449373 0.37669764500634 0.323339472995993 0.393374872164132 0.350795215492158 0.307087610805122 0.363662703560205 0.322356493661396 0.374889627903791 0.383492422524408 0.386484563150033 0.390440530093509 0.373391035139032 0.34896898244121 0.363193682745168 0.38367008126819 0.254966849025622 0.272757042714809 0 0.307516869419654 0.306295773871952 0.372970758247565 0.416877702329719 0.490048476710378 0.41872849620256 0.352107376233982 0.442283670128871 0.38068874033719 0.350907962898627 0.322702046994267 0.350667504347313 0.355342766228771 0.39607756966835 0.329865881485429 0.391258693363832 0.438113320324195 0.374984736507342 0.340226454446348 0.373179521279665 0.356901154446528 0.376665725747577 0.393530838495546 0.352277424914712 0.352143783390405 0.40969026591259 0.349366063470579 0.446789970961054 0.408704648909102 0.380319138345821 0.446472997214297 0.401967020519545 0.324964696540388 0.359608548149142 0.375484992269277 0.381825977356567 0.35409873185981 0.321874590639522 0.389672666675781 0.370523948329233 0.403500692277572 0.335254410364006 0.375410341570365 0.362713311706155 0.365003869457617 0.389766151008525 0.417857678504463 0.405738873110797 0.465413727663666 0.390209811014215 0.432739516549208 0.362570047885072 0.411890827818575 0.383953582412329 0.447884940181847 0.359378041733728 0.359427026316624 0.278342585638052 0.421754903084921 0.360856387536949
"mahabharata_14-appendix-04_vaisnavadharma" 0.362303355297522 0.391512434607827 0.423030882627422 0.367769518707214 0.360338645945361 0.414656169249383 0.385753822349425 0.392662656397196 0.399687373359716 0.409123872702467 0.40913616308144 0.369850203694791 0.363201414387314 0.359670033502818 0.329069773519618 0.38363082760838 0.352903590795039 0.396335323610332 0.355211567532113 0.268273784699845 0.416927079054506 0.362448186535232 0.359614552721623 0.368436876296495 0.318846670166428 0.404118912192474 0.338553593902427 0.38443900876504 0.369260905892733 0.391768120882146 0.323797569578409 0.355981393648926 0.502076558189192 0.372962398043461 0.331311289847433 0.342835166642334 0.375535505022433 0.314743085904061 0.384347769477682 0.330194006140376 0.299596401272467 0.349128070914468 0.315289075606413 0.373965412189239 0.371500556262204 0.38235418745384 0.385705501120858 0.356384143727907 0.35002228426319 0.363051223649843 0.394724608849128 0.268578170403296 0.248328224212131 0.307516869419654 0 0.301545376799217 0.363339998310241 0.406007589671678 0.477968733762021 0.411330513618561 0.344486605691755 0.448786819782109 0.375058162144902 0.344047637056896 0.312972663762889 0.353345116669912 0.355687300948461 0.376140737967517 0.319548282515812 0.395399817715159 0.457088042540432 0.373584704521442 0.360597691558333 0.392009799595057 0.369667136577517 0.395373381117001 0.399092590141535 0.361236854623156 0.352242995366032 0.406286521004102 0.360227199851338 0.470060707822752 0.414189174846926 0.399003343720585 0.471423583666145 0.41229248246208 0.334340257336072 0.375301023280791 0.394609255832552 0.383419119043789 0.357318972165464 0.300277500993401 0.412808614523223 0.373623684995422 0.442411910726167 0.340540062088328 0.372009336213481 0.366858846783526 0.369163407837529 0.404740309421105 0.424177180871646 0.403348465462839 0.467822956724776 0.394284796813321 0.429332716326312 0.352400764719449 0.398009884939503 0.408526066635359 0.437696265246366 0.34869208175704 0.357001301074673 0.274332769300909 0.414827697866614 0.349457510412572
"mahabharata_14-asvamedhikaparvan" 0.381057121052391 0.325166552426961 0.385546834195709 0.318150929521461 0.304602092778677 0.383262904661364 0.340358641503479 0.352019863437876 0.358371091084112 0.355792769522399 0.391199168499816 0.308977763895928 0.319112290857666 0.332260735405616 0.32706230386093 0.358528422954125 0.303893992966059 0.374886498530858 0.322925427507945 0.2230805326574 0.397028751656156 0.320147080980476 0.366954069141669 0.376299231124846 0.353812146811712 0.401410031241525 0.263189003955185 0.299665412699824 0.323103429641979 0.341873661492063 0.234562795917445 0.341530652684024 0.519779325423788 0.336666982856954 0.344608168429197 0.317782868933903 0.369985471277641 0.183039662384784 0.319241128890022 0.222351512301743 0.175075754531708 0.239136159248717 0.193729610825434 0.276350837732306 0.311918955795525 0.286914075435476 0.291040409716672 0.255791340665069 0.256870466386668 0.278903147043193 0.348371925482096 0.166417130590573 0.199070059401011 0.306295773871952 0.301545376799217 0 0.254709664398877 0.322566104669439 0.422720758916731 0.353502198373365 0.310996708576435 0.41490598532268 0.305240605342115 0.297201219574059 0.297437240602223 0.358328120456939 0.353967246508407 0.378177575429844 0.266257379365969 0.383224652100146 0.433688898009671 0.28800544090694 0.265435143663442 0.31312173138037 0.286011108621464 0.319773834028382 0.316394467451866 0.26627633012307 0.340283013122977 0.438048841735167 0.370647571910187 0.442933869120997 0.413277449092449 0.354183291881486 0.457547245352858 0.367176869198282 0.311869160477074 0.357844936300104 0.402755285375933 0.349746307737782 0.351449374042404 0.295335859727819 0.400949275369147 0.329716913389013 0.405205371721421 0.285248019846403 0.34805371422766 0.324112798001464 0.336686419642767 0.379870294912645 0.414569033616033 0.376225090726602 0.459700994272543 0.38245686195914 0.401349586862118 0.372805988381776 0.340216736950856 0.377526992331411 0.448073941449731 0.345448646119236 0.328424701386043 0.261851786352944 0.378398221642579 0.307274539013368
"mahabharata_15-asramavasikaparvan" 0.434787880031375 0.370773359453328 0.435554392258423 0.382691890787551 0.3650526235325 0.431636840768501 0.391505043561001 0.405914045504665 0.402533624803835 0.388763588500254 0.43249799941593 0.354799340636623 0.384318684255196 0.385969111918322 0.386767310694479 0.410809436707145 0.351475578222852 0.419064388014474 0.373911977664175 0.301776141506004 0.451143427181543 0.373143351314299 0.414786600660575 0.430351981777912 0.418816109782636 0.455633217045063 0.314994301444851 0.352648254507785 0.381503512287371 0.376749849335034 0.28796248909625 0.395053970887585 0.546776397538181 0.397924408287476 0.419610065418102 0.380438754258532 0.427953893030968 0.238794957991057 0.356522655979879 0.22920837575107 0.24209371150139 0.28056144345465 0.239168257231592 0.308200457430721 0.350881983440968 0.322058471321479 0.323598281659761 0.271831745505349 0.30582842501758 0.300549403351389 0.415500884515956 0.277741711997946 0.272534174873419 0.372970758247565 0.363339998310241 0.254709664398877 0 0.34833081629752 0.418127068535704 0.342546865053114 0.361204199753458 0.43976704450359 0.353879235212296 0.347663927343778 0.353148319081967 0.416011997377451 0.411080711152198 0.413715772657635 0.334127448905034 0.439470413910049 0.491297159748733 0.314191909446194 0.304412827970811 0.363169844904169 0.341472816219978 0.360541174479956 0.364817885992509 0.319053856975339 0.40206365824442 0.483606879991188 0.433729857087669 0.487904874472909 0.455887220273183 0.404874816019461 0.503665393863214 0.41627339633448 0.3765225873159 0.421498797109619 0.465048157750279 0.407761794233085 0.408585455341911 0.354771597362307 0.46035211241303 0.382747172648412 0.475355679792563 0.345726017730407 0.404887338005246 0.37764206321569 0.392011079610838 0.440106975240318 0.48685026855494 0.422967548797926 0.484337448118941 0.433180467247317 0.435639575200936 0.425489437941327 0.373006527441313 0.443248220312049 0.482427380402305 0.401215078640351 0.385217680182303 0.342752009277572 0.434282738535917 0.364992201550418
"mahabharata_16-mausalaparvan" 0.435109801864737 0.395102371685826 0.454063315974159 0.402020591228831 0.392748807127844 0.451067140208078 0.421990020906606 0.43076937585354 0.425259002219588 0.411344401267555 0.439521868908919 0.361101661284128 0.416984379895106 0.406152198779467 0.415695004344369 0.444841872043089 0.384895459326648 0.429609000822744 0.401538308775904 0.336298076095246 0.467642802605187 0.4101928442669 0.436845078608072 0.434981601247281 0.441300425991559 0.46625356557133 0.326928853684981 0.360104420677791 0.412821842511466 0.380960863160268 0.303702103284173 0.412215183774713 0.558940756978779 0.416961051572199 0.434914674008211 0.401014539288465 0.447547808259432 0.30413673663411 0.349671580227069 0.322078101363472 0.308476103328186 0.331538888517867 0.316388556023217 0.33786280998508 0.396844409384131 0.334358190227945 0.341298504113793 0.310010790123804 0.328774099704826 0.351350323156342 0.44889862922617 0.347539534668438 0.345512182035152 0.416877702329719 0.406007589671678 0.322566104669439 0.34833081629752 0 0.459428945203785 0.410337728190168 0.401000673153315 0.463175298905355 0.398694165488549 0.390709375088417 0.386060928762423 0.431619847110439 0.438074632854563 0.432404279767633 0.365343502687354 0.447395236249315 0.487282335105566 0.360660496719736 0.352079527114231 0.373679067583605 0.352798862321973 0.378901065004092 0.366203003082853 0.349508737106789 0.420526439257661 0.494628576559589 0.440636697677749 0.496508479420035 0.474560273607372 0.423605425181914 0.514409006649088 0.427143584751338 0.405864705448679 0.437021239719515 0.474839832184034 0.419801835825487 0.420990244823437 0.390140199294401 0.475569491224608 0.406507571068882 0.495073089637274 0.364231201242544 0.431004996435061 0.383599180459337 0.424020998216266 0.462923642789422 0.500068110817514 0.444340001673639 0.498992880089943 0.453098069423559 0.463681162758676 0.455989050788172 0.406943645087773 0.461052805856116 0.501518859886191 0.429578947879926 0.414794467755086 0.378666227753364 0.437749965584541 0.39294579439799
"mahabharata_17-mahaprasthanikaparvan" 0.534241883230836 0.496198495904073 0.533256003741542 0.496187301706184 0.487858530458429 0.53096402634543 0.506596574134206 0.506944026188985 0.513527821042965 0.5075311568207 0.537772446314987 0.485348847969501 0.505409276265231 0.504451950003657 0.497318086897989 0.525534105113664 0.487728766899656 0.532688249396003 0.502875050812014 0.450946250424878 0.5403763850909 0.494567976506087 0.527024349797646 0.530526350344595 0.519092924033172 0.542459556013264 0.449857458393665 0.476847741891992 0.501886824103949 0.495622471679218 0.441518802568741 0.505788755244974 0.602556609163258 0.508124502009478 0.518576888714559 0.492968129485787 0.52310066428826 0.411303292686344 0.477996046603935 0.403466601611871 0.40857531827129 0.426354729168562 0.417397966211261 0.454925738229972 0.479372009668328 0.454651429977647 0.458538878835755 0.426636891314878 0.435635510027836 0.44171855863756 0.509145916758037 0.43200831276713 0.434347576329874 0.490048476710378 0.477968733762021 0.422720758916731 0.418127068535704 0.459428945203785 0 0.433195974351666 0.495695198019446 0.541755626313614 0.485944151941556 0.48739609856512 0.48771571997195 0.525394634152885 0.510389338673978 0.518823926544665 0.458330338788792 0.537847043969731 0.577930468820384 0.446387595298749 0.442856579640648 0.472416592269423 0.455027322882928 0.477811718947227 0.476235354417504 0.452247154942062 0.50984830559096 0.568134564252443 0.537249241230483 0.580407471147676 0.535344801088499 0.50526303421007 0.587987247716505 0.509015881020628 0.499384550022352 0.517715473722961 0.551283325251724 0.508053978025585 0.519564828279862 0.471418986240057 0.546101471567147 0.496588114280211 0.555555370042493 0.479976950837287 0.497523739522299 0.490935605124844 0.515221787512109 0.540411106160791 0.552257686523358 0.523325864121339 0.573518794642338 0.540075710701012 0.546240647387631 0.526181752522121 0.499226584475078 0.542010683937618 0.549624114747947 0.503647460407328 0.507497633073903 0.471144516437861 0.514052230442588 0.492333621390821
"mahabharata_18-svargarohanaparvan" 0.468751716953617 0.42704329948338 0.471399517290436 0.434017241398307 0.419430421747599 0.478228611915348 0.441541286998956 0.450758459632513 0.447480414870021 0.446174210443363 0.476634032748451 0.418247870869398 0.438246103531824 0.435988354229408 0.432530382870034 0.450871143573297 0.409627120782302 0.459097310329346 0.423884722682225 0.369245878725073 0.480147529824763 0.429867767597303 0.447068342205419 0.467122135657894 0.458353566520521 0.485620640777063 0.379011237621379 0.415437566945884 0.419312489738417 0.416155049332632 0.360856743151954 0.439829939385822 0.554449195191739 0.432655865105462 0.457411634789611 0.420526124489396 0.462622449931226 0.340512408574667 0.397351794105089 0.330314974100051 0.33140028173415 0.364729193407758 0.344447976995657 0.376838319678417 0.412127137773639 0.380553436587651 0.378599019553675 0.351627436011526 0.370549877573835 0.375042585166747 0.459262869975114 0.360270856529882 0.35068419763916 0.41872849620256 0.411330513618561 0.353502198373365 0.342546865053114 0.410337728190168 0.433195974351666 0 0.42017936938144 0.483611812672023 0.425241138608735 0.413247563029977 0.407906420371606 0.454035561138469 0.452030656909825 0.449867376460359 0.3910635867034 0.470198285086305 0.520701372416422 0.388292519687183 0.38854579579406 0.415583918578531 0.401015150587322 0.419256606028595 0.415362239229656 0.386094136293918 0.440817422427764 0.50208672302414 0.46280078603177 0.518633258448314 0.483331872832855 0.449809185019058 0.526565052093741 0.458581696358696 0.423982149968425 0.462939971887842 0.494279560454351 0.446814557943172 0.449345648712865 0.391482305406086 0.489299451725141 0.423490727995036 0.502579230324075 0.398854315081734 0.43621661243987 0.428659446251429 0.435395406482961 0.477763416549282 0.513313392727409 0.457331349771532 0.500657595490649 0.468820087177234 0.468353816991241 0.45916619878421 0.428333410731556 0.469757674042586 0.495269454309782 0.434016167884202 0.427567330970517 0.402436965630673 0.459845117975501 0.425930760298629
"markandeyapurana_adhyaya-1-80_u" 0.303883155263046 0.314806168348657 0.363442677951722 0.332050483107302 0.319403407357353 0.383958951479061 0.292555715657281 0.30656592602817 0.309928271532905 0.296864483995141 0.393793474992264 0.318164813275353 0.33597410541942 0.334862870988199 0.253519327237305 0.290688336724847 0.21686380205351 0.278750836172396 0.22277132769957 0.246386349918641 0.331853785085259 0.254656175980613 0.278369266721589 0.276034954372133 0.266719195936577 0.35359400187245 0.317166524277547 0.368501564738288 0.377482118152643 0.382655137930219 0.28605595571367 0.242864456045793 0.513827300585787 0.270267136236435 0.296448609357509 0.265209286671662 0.319526667095255 0.289510099091203 0.37597099845209 0.333453538209076 0.283321157578761 0.345351724482555 0.316669224548487 0.367211653614971 0.378748244617923 0.372215946122128 0.37361443195864 0.348225224827587 0.344194815946184 0.369302408032076 0.406898663145913 0.282617880520367 0.282868906954493 0.352107376233982 0.344486605691755 0.310996708576435 0.361204199753458 0.401000673153315 0.495695198019446 0.42017936938144 0 0.337289031054104 0.233221149823153 0.0857693402781761 0.204105891823985 0.265592545524409 0.284864652151105 0.328740049070822 0.27338709024652 0.323985287756423 0.375075887434569 0.352840385043648 0.323694678018698 0.361468220936914 0.350320435964952 0.364883780003253 0.383253238584535 0.333932870949475 0.273508866302301 0.374899272380671 0.336372475867371 0.371983040890056 0.376339549823388 0.30025800671034 0.396337228688739 0.333287340148592 0.234091540776524 0.291845285011395 0.35792712175965 0.31928828688143 0.252839341667322 0.277049492225579 0.351492628070426 0.287407138765704 0.3970960791036 0.262465860730387 0.295881876756633 0.256802437789361 0.253295932104648 0.321694122012427 0.380513180368635 0.308562458852826 0.38055145739131 0.306961412931488 0.325891101988131 0.298796863648296 0.279697192791078 0.322707503038057 0.382641081872809 0.276480809523208 0.232455970457466 0.285376438399072 0.393638033530692 0.202331157797755
"markandeyapurana_adhyaya-81-93_devimahatmya_u" 0.411098528292525 0.421449921166619 0.45073311843138 0.428984304596777 0.426998090999525 0.46392499076444 0.389304518582051 0.407096306933931 0.386198457338788 0.411046908800988 0.461602929911147 0.411661614557561 0.433471507836247 0.433365155323298 0.369689872525101 0.396946567129838 0.349670298129788 0.342610747318282 0.343192806800887 0.376433771589323 0.406269105413666 0.352255876899292 0.360736795427372 0.391406781411374 0.403136871758109 0.425522312212915 0.379387457717704 0.414851814898458 0.440279235597912 0.399524809636527 0.372273920298829 0.341270999323119 0.545973455837751 0.370647781933005 0.408861951397236 0.371810828127648 0.40145277131938 0.401396049908043 0.415975744269307 0.420335351568271 0.391120317254155 0.42268368498693 0.41755649363145 0.417938317024055 0.45097865827857 0.419621067837422 0.420464408359618 0.406472948013059 0.415489819714075 0.441284270331711 0.488273454349429 0.410252109980869 0.4043708834448 0.442283670128871 0.448786819782109 0.41490598532268 0.43976704450359 0.463175298905355 0.541755626313614 0.483611812672023 0.337289031054104 0 0.35815958669491 0.304289212962421 0.340695015400035 0.37668420539501 0.396398689967107 0.421815582769352 0.388032631783285 0.420781574349829 0.460829802167733 0.433142766884668 0.429549026872141 0.423480505921105 0.428429766348891 0.42485481280178 0.41961186996375 0.411781601365395 0.37066221776551 0.457184261239004 0.450259607254116 0.454118196159287 0.456499773954203 0.362593971640105 0.467063111101108 0.401249688328681 0.3500331127357 0.394379617541696 0.447699290456485 0.38233046620911 0.373261521536571 0.38667092433934 0.433503310769889 0.366588768317865 0.470126257766684 0.340472060705402 0.390986960820568 0.335348506331958 0.383408088784957 0.4239138294646 0.47627878882508 0.404084806224674 0.451263397721166 0.411062223843366 0.416090990521874 0.423096682702254 0.388138690901232 0.422290460004034 0.453825664665862 0.369135398953441 0.369593529302599 0.393718803051506 0.447295648195908 0.336905139255983
"markandeyapurana_adhyaya-94-141_u" 0.379493110093188 0.330673780292822 0.378437170622083 0.354296436263873 0.334332212362431 0.411154514019739 0.335282893253773 0.345973436411678 0.3431445656623 0.324284632205279 0.410130242396885 0.333249572159257 0.365613450393358 0.355192898668407 0.303505609691883 0.355128119195838 0.271695622105963 0.350029150089669 0.297936638633289 0.276083906384453 0.378585084210775 0.29884721256202 0.346724965600615 0.350429254059798 0.342793106802421 0.40042513379219 0.327916531297659 0.365677555574398 0.385607736007742 0.392259493995524 0.29831769279089 0.299128431837709 0.530069270532387 0.321654008657682 0.353218423897846 0.324150082854769 0.371040633661903 0.276902981885035 0.38198521415664 0.332045126770785 0.283214203145459 0.342080218117477 0.314557734616399 0.370862560141245 0.375256057382459 0.373728486663489 0.376709266831306 0.348647015471699 0.349708520392653 0.370607858236734 0.414997275122097 0.302795365684203 0.300618009797482 0.38068874033719 0.375058162144902 0.305240605342115 0.353879235212296 0.398694165488549 0.485944151941556 0.425241138608735 0.233221149823153 0.35815958669491 0 0.175200266985347 0.285557652276622 0.337201339738231 0.328358903566972 0.356267613001478 0.289921506616742 0.365430494345465 0.421381052611606 0.341946439503596 0.324988790993509 0.35567735032315 0.351195983220805 0.368065933884963 0.383421655470924 0.323661983190084 0.324616477549829 0.418367251771479 0.393223428219348 0.420388184409475 0.397388017113041 0.331081267032788 0.443771430015909 0.338862789010105 0.296998846356193 0.344678868781371 0.406697781561948 0.336735594680003 0.323356938003329 0.313894101466514 0.395272694591898 0.320451401814427 0.421079338008661 0.281698007108964 0.33333667862804 0.301611784262338 0.324046949536417 0.381497825396022 0.432109467666381 0.357949042439309 0.435392793221275 0.374470376515513 0.379376645398712 0.358675693041698 0.32068481236213 0.383586070320918 0.425566312966311 0.315229138105281 0.311123858444096 0.305809615046522 0.390026942029562 0.267488855191359
"markandeyapurana" 0.31263252205392 0.308218716716799 0.358252829193219 0.325799980226833 0.311478698175412 0.380596232356701 0.287841512340211 0.303520248499527 0.301817934192397 0.291610682828365 0.389431843818639 0.306964704660038 0.334911202630517 0.328616771021934 0.247230886941182 0.296192266274417 0.209186247957409 0.276132640722293 0.219344124769468 0.232446158889909 0.329352792139859 0.242090401252119 0.276530359653126 0.28056714407571 0.277372825569461 0.353698266464169 0.300024818483954 0.353330360893085 0.364554960689365 0.36750180833835 0.266519818526799 0.234024683260724 0.510160035291516 0.263517765473376 0.298658168100357 0.263384922241967 0.318515872811995 0.269632929365221 0.359915306353464 0.319096362375563 0.264380522163267 0.331330452495457 0.302991019119487 0.353926305861176 0.367121693011562 0.358461321397453 0.360762342170505 0.333586293432979 0.332793428956452 0.358893018797746 0.401856171679212 0.275449409906241 0.272534609711247 0.350907962898627 0.344047637056896 0.297201219574059 0.347663927343778 0.390709375088417 0.48739609856512 0.413247563029977 0.0857693402781761 0.304289212962421 0.175200266985347 0 0.199242357354109 0.268181321194761 0.280341204414172 0.324029612320848 0.259185426157443 0.317902103326878 0.378169777049608 0.338298893127734 0.313061367806469 0.34637328289352 0.337992415059125 0.352954465954016 0.368902937571615 0.316158547385458 0.267178410521791 0.375655733681556 0.342950805384858 0.371488127405866 0.371288304473957 0.287536604921918 0.3985202071069 0.318004532691638 0.228457345541416 0.293366309031455 0.361134690660582 0.304664583141725 0.25413254593309 0.266956796836694 0.353977099923149 0.275397744033313 0.395467131943181 0.242716232713211 0.290615969119673 0.244274807635032 0.254794548497226 0.327346660246307 0.387493628188503 0.30794808161266 0.387426374420683 0.314601555104698 0.326947294816036 0.304065645318718 0.27521098075806 0.327122567517371 0.384067482739101 0.264475808378797 0.236131941755875 0.273039470703851 0.379952906159243 0.191184533609144
"matsyapurana_pu" 0.253904988658256 0.310068787816277 0.357819052144505 0.326896165369235 0.308144969882066 0.361811574809512 0.288432356291138 0.303297526427633 0.286382449825889 0.296888876594431 0.390338236632952 0.305296952281532 0.333034146113256 0.315064896435052 0.194028872611724 0.247633217341153 0.176257493224493 0.224840893335332 0.162218024015389 0.206273714434865 0.322066811415773 0.233015949239703 0.226249553028509 0.233515571673532 0.254312366932071 0.329016441562381 0.271793952939351 0.338757489857165 0.333512741484694 0.311711158490843 0.236198499655821 0.213637299791293 0.490898859913118 0.237965841441311 0.27042182055638 0.201436009409913 0.270293805128413 0.2705060823908 0.32252474085497 0.309535680575409 0.258634114608486 0.321235587575396 0.298518068653875 0.331132954036488 0.352998479353633 0.33629345522036 0.34015305034226 0.314046721119741 0.3217969144113 0.349151304487391 0.396253853326394 0.26816268195394 0.256095414327619 0.322702046994267 0.312972663762889 0.297437240602223 0.353148319081967 0.386060928762423 0.48771571997195 0.407906420371606 0.204105891823985 0.340695015400035 0.285557652276622 0.199242357354109 0 0.211430442818305 0.272677076448695 0.290918113820593 0.262133061343036 0.284217418389607 0.363076966922557 0.322744147355072 0.315806935500138 0.331713070676578 0.314170418832595 0.334540454541471 0.339505134734388 0.300058226014959 0.218406304313914 0.336622628270423 0.301189415541479 0.341503697691048 0.362857549988791 0.276212146014884 0.360174112071946 0.315748712381438 0.198573700896156 0.253044853783051 0.320232184405985 0.275223701324593 0.229473335679669 0.237827565469008 0.331786146072397 0.248593019782759 0.382143756598061 0.204640636243837 0.281637443838503 0.21922257437269 0.211093878309732 0.303855943138432 0.373210246435197 0.277610016287946 0.341003419736485 0.263061250269699 0.303370273631871 0.267379283564943 0.250936161683147 0.288201021490251 0.364308786312198 0.248525749980709 0.18391996132072 0.263215181812678 0.373352397806548 0.210041756053106
"naradapurana_khanda-1_u" 0.214018761848889 0.337399852058417 0.367632650259481 0.350399282478716 0.336140168575358 0.391083493160138 0.316226385340787 0.322396738108023 0.321384312154772 0.3371755818118 0.409740596753224 0.336218283877979 0.345151842059703 0.341294644648515 0.202670239446617 0.30828199764876 0.251210738303813 0.243246729652746 0.233698153945146 0.27702533297862 0.311180482062028 0.251680897561073 0.24325638677877 0.201538297410153 0.260674996699876 0.327971441493148 0.331813310340617 0.375327611270367 0.380441145802244 0.382545233968193 0.326435356700155 0.239748396010117 0.485621170912461 0.267650825843536 0.2632896245167 0.243976642188047 0.252091734988407 0.349293799750692 0.386864564743902 0.380712503269018 0.337532135036269 0.39093075489612 0.36567160438432 0.392862391631459 0.407462027147384 0.394201356005762 0.39579525996079 0.382202775746378 0.383686073114544 0.398355804709215 0.426363855441872 0.329228745218257 0.332056407011792 0.350667504347313 0.353345116669912 0.358328120456939 0.416011997377451 0.431619847110439 0.525394634152885 0.454035561138469 0.265592545524409 0.37668420539501 0.337201339738231 0.268181321194761 0.211430442818305 0 0.268072972726067 0.331755690124467 0.296634165600421 0.287023338937706 0.339176799748202 0.382824425328845 0.36830968372391 0.377655937469823 0.373320696560587 0.381707503797254 0.388084839879141 0.364915234606743 0.237319733178 0.326500504919544 0.301662970507828 0.35526640377129 0.386359903561971 0.298913164790867 0.371998494441488 0.340512335731458 0.245624019553444 0.236447234790865 0.282915414696185 0.306478304444358 0.231811026306037 0.297107045138636 0.314262404735036 0.309421930677259 0.384770884636974 0.288157701765512 0.327140755138073 0.259179237234741 0.3027267492645 0.355322387112755 0.384706857530827 0.34010805269717 0.386840799040169 0.329059078906483 0.369302150680574 0.320654152003275 0.342001061859371 0.333519257643294 0.359930907518524 0.280746159767005 0.277143186788219 0.291025772996825 0.39491893624211 0.257266008743231
