"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.419328698152106 0.44669560348567 0.415128993237864 0.400722763027246 0.446456607292424 0.394702184170899 0.401604070939984 0.39561773264281 0.401233735144126 0.469281545280238 0.394162726219197 0.420087781991475 0.411901277103289 0.299146353428587 0.434907843666414 0.362132377149506 0.34228255242882 0.321121551619653 0.357406342951864 0.400551845824815 0.349647990850301 0.298506637548497 0.24073713199145 0.329642639834857 0.401101740629925 0.393369625447032 0.433539959627785 0.453343374105569 0.440619721329899 0.387272937926081 0.306578940392819 0.549249381123295 0.479100070576478 0.552999870276566 0.502340127301501 0.522479380184065 0.50164482255477 0.632543529314832 0.495126114740443 0.38792020846845 0.370403456731332 0.334203392658414 0.314164425456294 0.407865483199727 0.452176282292184 0.432379220217022 0.399227690357418 0.438361142304627 0.419218409817138 0.445254804195342 0.466549367396021 0.436004172233725 0.435743055055149 0.433511184025057 0.431922729817184 0.453629610733655 0.48879715506972 0.394957359911275 0.39547890339544 0.419365270121031 0.403887498245724 0.420934078279961 0.474337212591577 0.481486378324736 0.583556948881256 0.521992644350731 0.356417034743724 0.457706667470347 0.42563180687197 0.360071068306604 0.284694132101651 0.243643446814166 0.359792769433725 0.39553644000434 0.370383395815441 0.373526681330665 0.410158361640762 0.436907318355047 0.422997470925303 0.426308732825508 0.426773840927257 0.430893314615069 0.433813632861387 0.422648111112902 0.34931140494664 0.396223507885079 0.367117296706398 0.444857369403295 0.469470425293406 0.396751926800429 0.466479014253159 0.458112834953528 0.348723768727227 0.338011128377887 0.364350715126215 0.380280242028451 0.314195248235144 0.363014573520433 0.415788644359166 0.401688800878501 0.480795081914083 0.366611655995309 0.436415702856116 0.33713025954491 0.517490018058873 0.502569032344083 0.44981057190403 0.494544393190176 0.522773651489092 0.496471880560177 0.478435783356317 0.512209624445768 0.46415799284047 0.428931768083854 0.368772942836997 0.340859080371132 0.379095699968153 0.457245148269126 0.426900657661435 0.490607584408043 0.402082784662025 0.436603741600516 0.488194558163174 0.551891489002212 0.371865523263527
"bhagavatapurana_skandha-01_u" 0.419328698152106 0 0.327888986194105 0.29514193388307 0.282312183242681 0.372554796050222 0.289310142865245 0.297663998608963 0.306433730018538 0.315429467977149 0.413881465812232 0.265851892714534 0.309150493036234 0.331545680690201 0.382934222855074 0.445979642229525 0.348847765475856 0.414361020558032 0.366035329291458 0.362062623061178 0.438244942614098 0.382021846470055 0.414285924653843 0.407232801654877 0.410530977647066 0.452339303027344 0.371699716171604 0.401636336769377 0.438866413438401 0.42423697456254 0.337869567432609 0.389711231154038 0.582044728623428 0.444239150495429 0.535466614675273 0.487501248045181 0.501968665101893 0.49785943324155 0.598409487778683 0.462129174571083 0.384417787013147 0.398630786288707 0.398109328357857 0.430424686979204 0.343312205213528 0.419776095937308 0.366342115263999 0.335883158949035 0.387299498782256 0.356046381416558 0.40524000697327 0.426276876029237 0.399290530882792 0.405509882642369 0.39395977703566 0.38754725222235 0.402670818111547 0.458720981715954 0.339593815385064 0.349919777940464 0.424777513041124 0.426360698341915 0.361076475130163 0.40556419550396 0.438282292522851 0.542473776920898 0.475918221256494 0.356239361629298 0.467926045097805 0.379369842164342 0.350490607459791 0.35535947568532 0.382099202235727 0.39255578647857 0.442593226299261 0.365755925113125 0.396238588741657 0.432332084780724 0.40496291218833 0.382358373621439 0.405631043009663 0.404514595486244 0.412579128985447 0.41943034134735 0.386518799915583 0.384127947369532 0.469554970318493 0.438892355820048 0.462736742178263 0.481280480739846 0.416044889014719 0.487335690571677 0.441881167711526 0.384771722950356 0.4113195237221 0.460620399438265 0.392258829315947 0.370756941201589 0.40076830297349 0.451663094934353 0.396261492745536 0.483028015849799 0.346461482833854 0.447072254723454 0.364791016260595 0.496773370790922 0.533605502294098 0.444431587019995 0.519274292515125 0.524271587569282 0.501196384421066 0.499427698504564 0.508784034643421 0.460379827903225 0.486665757093938 0.413853453661706 0.383940254056319 0.365987366448178 0.47457934481475 0.413793300802743 0.501944609377627 0.440550383303235 0.435241278720336 0.486222374394323 0.525512949358399 0.37958516072674
"bhagavatapurana_skandha-02_u" 0.44669560348567 0.327888986194105 0 0.312604079062751 0.325769597187284 0.38266647522187 0.333800432637695 0.333455911727432 0.344224243403461 0.367795238026665 0.451079524939354 0.351796556981404 0.339179023830431 0.364654303009236 0.428128816592538 0.476150518660327 0.400465924823896 0.448022750328926 0.408558652489164 0.413950043598154 0.452492490503997 0.42928936046141 0.445699368928507 0.43684267202736 0.445197915558909 0.473577686848258 0.43161803485065 0.436470634973191 0.45643529973013 0.465134666413235 0.411920668484675 0.418830097827135 0.587211909220117 0.482043478922029 0.549997186549952 0.504808062503369 0.502450059022166 0.50462047452068 0.603487613934544 0.493101993387431 0.402744789614172 0.417865859981844 0.426936176282299 0.45127094172631 0.418077342211281 0.476076194404568 0.439761787370809 0.412011032704988 0.452957667882957 0.430754749811625 0.46339793679182 0.4775222703446 0.457252975804916 0.463672370037086 0.456903251664331 0.448906809153858 0.459223699119735 0.477359536706805 0.39760034596468 0.413982734875217 0.458778734330857 0.460476132769253 0.422934903492492 0.471436066970205 0.493438017530005 0.575080494989287 0.517374028262501 0.402824063112662 0.496145057573912 0.422493371462257 0.398547057971998 0.404090988301712 0.41344737590397 0.431884794859962 0.475067976522305 0.406351756149991 0.437737323849981 0.438622344364267 0.453042521624331 0.445162712410272 0.450421625117156 0.443419708975621 0.456735706059161 0.462064480184256 0.43757715929708 0.417558875579423 0.483409806859081 0.463508243912229 0.491424225864759 0.508212082913204 0.455106610842796 0.503262164731279 0.469496679469681 0.418539418807015 0.426355001021345 0.478093818141377 0.428047666068946 0.399376396368144 0.437857425870132 0.45950583804405 0.433808802065037 0.485007215028123 0.400175141702594 0.470593760874328 0.41237208596662 0.508336689150628 0.530645451787708 0.462390249569462 0.544968340533769 0.549732617265162 0.526385511668563 0.517230087570352 0.540105533336571 0.48094435658225 0.509787912974538 0.446018136292231 0.424610974996272 0.39636220180558 0.493558212117101 0.430744043561185 0.51041885315268 0.464981119810752 0.465405268775494 0.509229307975878 0.54486811819453 0.41366776264611
"bhagavatapurana_skandha-03_u" 0.415128993237864 0.29514193388307 0.312604079062751 0 0.220995479945392 0.329787456851095 0.300634248624651 0.311656105616881 0.310922423421644 0.336234576579199 0.378925891772662 0.257897676684169 0.259759654269059 0.306653792413123 0.400238710176609 0.457201255291834 0.374025261030149 0.419266783578428 0.377222002962859 0.342618321971839 0.435973158545696 0.401698500862228 0.416931909969222 0.415990037279109 0.419690030053337 0.45694578193292 0.359459136226744 0.389902442095551 0.405300717742801 0.408384670608531 0.334312855754437 0.389685465319854 0.573542031634634 0.429041162450027 0.514253786385387 0.461546835272822 0.471943051557867 0.458696048840351 0.582388432012091 0.448236936926295 0.387386824878328 0.399841341987314 0.3985559660874 0.429413175923927 0.338595871794812 0.421645118095193 0.373660003477476 0.327279014273582 0.383720122994285 0.356631512707534 0.401258715760222 0.42113117698236 0.391322360703009 0.398920390558456 0.387820983301103 0.383073053483796 0.402964012687314 0.42173452165245 0.315281643873034 0.331998187817951 0.396505660313044 0.400491954043584 0.348558291511887 0.413845632327328 0.442555420947952 0.542247076633238 0.481870371795915 0.367802742426576 0.47564625822569 0.399979346534919 0.363337467513091 0.372418115599369 0.390754481605396 0.396403275006372 0.454741158747291 0.343894347979958 0.402590069523998 0.430487229620108 0.3871491950142 0.366616461140825 0.384702993037298 0.383804773676185 0.385895392808146 0.395190788735122 0.367811228518242 0.397586092911974 0.464489047178064 0.431756825239185 0.469838679639605 0.49410565114177 0.424368881361187 0.489048769019463 0.453414609407492 0.386608785913733 0.401289929832762 0.462055359882491 0.40380672090601 0.366720199333868 0.399969539967998 0.456477764042165 0.404289516418959 0.473270016088939 0.355170565714038 0.454551704504826 0.376900971586485 0.507437426603321 0.526713626068321 0.448835582373874 0.53746054765718 0.54359714070555 0.514777395657352 0.514678456819852 0.534455013066726 0.474645580446215 0.498768762327512 0.424102431599835 0.399727866425393 0.330105381733335 0.463856584972095 0.411198441554433 0.498175488855113 0.440274635013447 0.44591912339364 0.48983456466347 0.537809192817401 0.382886493039267
"bhagavatapurana_skandha-04_u" 0.400722763027246 0.282312183242681 0.325769597187284 0.220995479945392 0 0.32863616960952 0.281731530424636 0.296392062886181 0.294513595045414 0.313134402690873 0.381648204732261 0.228566680619685 0.274921191311281 0.300525545334298 0.386083447676476 0.450427680631462 0.353463158115666 0.406058648778888 0.359111573481856 0.326482091343999 0.430920567540913 0.38377942978807 0.401542569614659 0.402569448793035 0.409279564085609 0.454107993171443 0.34200961311425 0.374013703213047 0.401510122559456 0.398001575333369 0.316941688791261 0.37712050701969 0.565920955604747 0.413389527401383 0.511897572782737 0.455903791884084 0.474992522054665 0.463014151523883 0.586859570031167 0.432941590912748 0.37163411255522 0.396314084844688 0.385297899056863 0.421325226032288 0.316701111412722 0.40851170253815 0.355513318832189 0.308440792980807 0.371517067390567 0.34075239156984 0.390217339964951 0.395867834067798 0.381291389113894 0.385568216413003 0.373477731898578 0.370843499750351 0.385261291299383 0.425592468532648 0.305708689314946 0.320141159047109 0.394010659756301 0.393128050094383 0.334444935352651 0.395602780990253 0.432277158441629 0.533370837831218 0.468087190310041 0.354301049062768 0.472317863026865 0.380620260367232 0.347480961792714 0.353270370205898 0.375240140645665 0.381717963237323 0.437848078643591 0.326771417979637 0.390442315213337 0.431204586584783 0.368927549738604 0.345092152503717 0.369607622104825 0.368772031220891 0.371934165292215 0.382848508952883 0.351762018131384 0.382884697355162 0.460646193342602 0.420690324436053 0.463832455085549 0.486921909984011 0.407561003303299 0.487843019771062 0.44396463904677 0.37608674997929 0.397069753522295 0.45567572148245 0.389435118261389 0.357101431542696 0.378662930523183 0.44855493370425 0.394664946529256 0.485315697553994 0.340884913395668 0.442697575767606 0.356194867033562 0.505017394010165 0.52844085028196 0.446959958234916 0.520041646218595 0.53647308908329 0.509375093427331 0.510005757648881 0.522848260087532 0.470020637823556 0.486133506320401 0.407341662237204 0.383472892338899 0.322351762000574 0.450604670305035 0.395191671772795 0.49937707621914 0.43409467645987 0.434557589161944 0.488985268595367 0.53598834004785 0.370222997385748
"bhagavatapurana_skandha-05_u" 0.446456607292424 0.372554796050222 0.38266647522187 0.329787456851095 0.32863616960952 0 0.370506424900161 0.387575438280438 0.371424506422167 0.400816211347203 0.41373826695789 0.346052964690613 0.358021943037295 0.363402884318082 0.437256238048972 0.488807724033263 0.415932772712049 0.437816719049165 0.413854111295269 0.413002557039722 0.475446103954749 0.44971273022853 0.449781220385203 0.445907633467597 0.457183504801391 0.487071537604701 0.422210652165343 0.450941102033137 0.454859176589172 0.454079534196512 0.39793533123136 0.441209564990817 0.585081619558658 0.454411348885105 0.53594521185086 0.472284083377001 0.510068309179538 0.492144189658894 0.583831440482633 0.478928918532387 0.437912026666494 0.446846675646263 0.444198711282373 0.46299351400731 0.406010472018251 0.465486539602785 0.427926729513352 0.396188428950254 0.441021872452411 0.418745842099152 0.454831084003143 0.472824273983567 0.448886170139778 0.452804889217796 0.446615667292671 0.441400509112157 0.449363819283689 0.460195046435814 0.390898421418238 0.403342152209167 0.444806039931497 0.451617905154238 0.416877605944247 0.465226237029872 0.490834128570274 0.574562162868001 0.523661027919503 0.422034690078304 0.509946861305874 0.456946292662674 0.418815605619789 0.403300620785958 0.433249481454972 0.449845785404526 0.485367122563408 0.40323083474199 0.430404493085248 0.439667535242098 0.443659216821855 0.427383294095917 0.43462932824184 0.431783879729392 0.436032855176362 0.445932989613182 0.43017928240707 0.439071208977774 0.493616511783868 0.462938100025959 0.482901547427931 0.534462785784592 0.469117708804286 0.487408888738493 0.4998721964388 0.438142455175626 0.441786685540156 0.493817220904902 0.453825724418534 0.403760997827899 0.435890582451487 0.483869661893625 0.44982389201148 0.523746724873381 0.416745473156988 0.491440098395075 0.419938748307832 0.531045452490999 0.545586468781963 0.492694850070452 0.522720844996295 0.560089873201515 0.538121638599519 0.53540048828702 0.550701396088188 0.498778289551282 0.53927998698986 0.457466920736811 0.431745558528673 0.396014345680731 0.487970312435279 0.465942492393644 0.515365205839716 0.477379015902199 0.435530772327987 0.508919788677635 0.56346181636608 0.415602158742019
"bhagavatapurana_skandha-06_u" 0.394702184170899 0.289310142865245 0.333800432637695 0.300634248624651 0.281731530424636 0.370506424900161 0 0.265078835328596 0.253537756783333 0.290609712273299 0.433692647297955 0.287491766815214 0.301464256887473 0.343530347162424 0.364428205997514 0.427854946740344 0.33118388781671 0.380493912874124 0.336366319703818 0.3543781858158 0.409529687388394 0.358429759923139 0.383009820808918 0.381517863352627 0.389750396240914 0.424315071581465 0.3753994687419 0.400697072365639 0.423424448627511 0.411974980481614 0.355000335812006 0.364716828951206 0.575406831306579 0.430691456702128 0.521451482572638 0.475107341531235 0.489113773890327 0.481029737144806 0.595321312243762 0.449018078886216 0.346807234342176 0.37145177592309 0.361560745054994 0.40124172970809 0.356847350235945 0.425304578556432 0.387674668249731 0.346975525137851 0.406599815046292 0.374802703057397 0.415935464296942 0.430802435180525 0.416162123340931 0.417827459476118 0.404732532175698 0.405228536431216 0.42058494565535 0.452978265496788 0.339600053068848 0.347462971020379 0.419281739088658 0.421243233423523 0.371489553426676 0.423930770391447 0.460321344445861 0.551057285137845 0.486346721874257 0.331035718435132 0.436094239324054 0.378710509118565 0.326231065513458 0.329940596653527 0.357539820190469 0.373836465865689 0.428558661478453 0.352803825660918 0.383073269263651 0.415904677462913 0.405736825083318 0.392012622529776 0.408218864679719 0.404691919175185 0.413941569893966 0.415333472482526 0.385978501382955 0.352974485669962 0.448134744898653 0.427600845519384 0.441721952872438 0.476796369831513 0.381362905563465 0.464938475881479 0.421308253218142 0.354439340933411 0.376847741858991 0.440650569762855 0.379299925742948 0.342217383325804 0.388618337723916 0.416552784243274 0.369371374251875 0.469677967218673 0.32902131396854 0.426888157021371 0.330449712904184 0.482062614918174 0.506426771737647 0.418401953523706 0.507963936586574 0.50994430487669 0.484210858512246 0.489733005585668 0.5009619673677 0.451803716267549 0.470705824676887 0.390146897936286 0.355738321888396 0.359255209644909 0.463250323310864 0.374905876139555 0.482387181165989 0.412725018214753 0.421540790540365 0.469426411592532 0.51999522989999 0.34599593939185
"bhagavatapurana_skandha-07_u" 0.401604070939984 0.297663998608963 0.333455911727432 0.311656105616881 0.296392062886181 0.387575438280438 0.265078835328596 0 0.288673328611953 0.313526453701796 0.425609686279093 0.30530919544047 0.301620796720543 0.357289417763525 0.376232549643487 0.438278796336342 0.348175223700591 0.396275046044287 0.353745193774482 0.37067631191615 0.421403424296038 0.370884120018077 0.393597340028608 0.391489575717908 0.388268523370345 0.43080995126143 0.393259124580345 0.416443973964595 0.445020202650802 0.438426697767018 0.373963018335175 0.371821132851588 0.578203682480018 0.457531565832402 0.537236973893306 0.495148962131858 0.504047689691994 0.491778622837865 0.604725581413851 0.469440733876226 0.367801339691555 0.381701024549006 0.378126365490538 0.408085405273472 0.378643029467513 0.445973066006151 0.403772438918065 0.36980638808922 0.422389981002885 0.393242618483221 0.441013775935577 0.442878175065039 0.433704624851557 0.436958494018949 0.428990350501068 0.421006987890692 0.440047210674797 0.466558964604343 0.351573132658536 0.37218475026937 0.420689394164334 0.426320099129895 0.384081742111003 0.440084270832168 0.471034105393565 0.552447699488143 0.496914316994227 0.344236757874371 0.453870673141685 0.390207739274303 0.342736550903701 0.344799291413298 0.36486240755261 0.377592629838626 0.438137249484021 0.370361615579583 0.388843383421266 0.414164115262471 0.427197249288761 0.409753326095363 0.422720914326707 0.420737109319491 0.433673925683378 0.435295229030658 0.404468958751915 0.364097343263245 0.447787165460923 0.43057204490392 0.445291711279275 0.478498753590278 0.397271798739958 0.470911364863137 0.436269208882042 0.366870702280561 0.386464809049959 0.439201847501248 0.389449305227998 0.345768908587936 0.396206580797278 0.42498713918782 0.386352554156752 0.475812467990961 0.350578867637207 0.429106231897972 0.352349941004627 0.495363369882891 0.515157757472697 0.436719162367799 0.522510716721627 0.519086130376696 0.497928858816781 0.488866617979625 0.50579068180739 0.46156679679818 0.47019490353043 0.400115067084043 0.37444859702852 0.363522167076904 0.470621097937677 0.376994987141709 0.491258880437075 0.413347666614811 0.436135051294011 0.475207583689477 0.521844585539116 0.356719334089142
"bhagavatapurana_skandha-08_u" 0.39561773264281 0.306433730018538 0.344224243403461 0.310922423421644 0.294513595045414 0.371424506422167 0.253537756783333 0.288673328611953 0 0.290482342594075 0.433293670757556 0.276244597466949 0.336698103557806 0.345748898893545 0.361117321245056 0.430785147122803 0.331499897303777 0.376675624159399 0.33523137033128 0.359218152468717 0.420008748236365 0.365196370161621 0.386292144812194 0.381593165465946 0.40021210423555 0.430706621251263 0.372934775543983 0.401955969104785 0.415226037482724 0.395926703342139 0.353852140154929 0.360425374974592 0.575882243383911 0.441432208676821 0.526755167353405 0.476865659448029 0.495455705634137 0.489548567228566 0.591200314603593 0.45348939509589 0.345561361217704 0.385803182280822 0.363737343221055 0.400993410681561 0.367335962040659 0.420648964434269 0.392243289697252 0.357179128372519 0.410335156600429 0.388326659939677 0.417167092411865 0.435496304182585 0.412838278329586 0.415041992150804 0.406107799829097 0.41301676783054 0.430864795221654 0.480261872576474 0.363956505830043 0.366446248405739 0.436857437706063 0.431676830909076 0.386897997676247 0.435359730092764 0.462746076523869 0.558637629036907 0.493540427779422 0.347606318173764 0.433407225312455 0.387597179682588 0.338818048898679 0.324519765475991 0.359861766155268 0.379993707308193 0.421015614450897 0.354558090471357 0.377662878875904 0.418393067278971 0.410188955438801 0.402007919663142 0.409650636908321 0.401661540793805 0.407167128048679 0.40385565023928 0.384724967194382 0.351445102819399 0.443682956332746 0.431163608869819 0.439336725840626 0.483573168007591 0.382535502953252 0.459325746373143 0.420894237612294 0.362517563377774 0.382554338855749 0.445763633192554 0.367095221763801 0.352716654475911 0.388186533810491 0.429860323163016 0.371817308516124 0.486866124586093 0.325605607676434 0.426793373661593 0.325514321186878 0.491115429099837 0.521686897675332 0.42346165800062 0.494580833104967 0.519815438523819 0.488460818515453 0.500838540439106 0.501356818720958 0.454268597452146 0.473232557709865 0.393254735519423 0.357492535427537 0.366432386645413 0.46194977573964 0.379159249541285 0.488502287211113 0.422683932998318 0.420186393363678 0.466618565947159 0.52350937174225 0.350990165975029
"bhagavatapurana_skandha-09_u" 0.401233735144126 0.315429467977149 0.367795238026665 0.336234576579199 0.313134402690873 0.400816211347203 0.290609712273299 0.313526453701796 0.290482342594075 0 0.444930650866877 0.296325309514786 0.364465011106035 0.366780178201186 0.367793630245159 0.434568442848848 0.326807275780412 0.396698609094368 0.345294644274772 0.374121174266771 0.433131703960808 0.368604944654744 0.404472058920782 0.396413900150105 0.40853538407192 0.442245579105828 0.384899926882454 0.409375473588975 0.450568426612007 0.429470394867963 0.356369336471248 0.36461107150871 0.584661116099024 0.41472421383166 0.526559341762823 0.471683162850595 0.500994535827128 0.490259977655848 0.595591452641871 0.433020436859803 0.363826154578778 0.399118372504232 0.386610171378519 0.417488536528879 0.354990947314514 0.424478955221774 0.392542681578602 0.356016175800196 0.403846669718494 0.38058625262684 0.423993908021097 0.428135873979411 0.415257954849856 0.419055478090455 0.402982597864477 0.410809720128233 0.426308271626042 0.488059248583728 0.370114130360023 0.37026138154879 0.447938598210059 0.444487048181053 0.387717887081718 0.423224000926776 0.453195352360562 0.551512450990121 0.493895700839385 0.334461588786876 0.45775428234751 0.36993832090171 0.330175771691085 0.347262587816546 0.376487121300801 0.379196213330232 0.431386263367753 0.363465851380274 0.396869560495825 0.434286821753728 0.388350861236043 0.38399172671667 0.411530275454874 0.402952596642949 0.413757895882736 0.420455692500291 0.384623970818057 0.373905664990488 0.461996965768133 0.443127150659375 0.449012608667847 0.485610437896308 0.399415758807715 0.479379316600372 0.4318610865561 0.368918140929551 0.398078587087048 0.462461775157278 0.394043684742738 0.359254957305145 0.398381433208715 0.450316208499597 0.382333040508882 0.497178926713055 0.350643464825526 0.428278625746076 0.339365512968498 0.502664536816987 0.533223789731157 0.433760699802778 0.517806271390154 0.519825506227511 0.488042193773972 0.499906359504074 0.479785753661267 0.469792001863782 0.475309339850662 0.403709261231178 0.372004040591757 0.398512003627293 0.480366048253029 0.400801107254365 0.494464301479352 0.437062165985414 0.387836630942477 0.48695383105526 0.531144685172707 0.353222720018281
