"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.408274441981286 0.434051174365669 0.405249994278579 0.390729743126576 0.437616161432916 0.383687623205702 0.389012288347872 0.385084487163932 0.390457888734169 0.456889068496464 0.385141494590243 0.410332972082332 0.399952627286129 0.290488761364002 0.424933944187366 0.352979819618949 0.334098867922787 0.313439868167044 0.34853085672599 0.387101684473522 0.339347666492939 0.288724157685807 0.231557653731307 0.319614004940596 0.390044835576904 0.382299315783397 0.422721617832671 0.441676572606489 0.430613351015277 0.378059312215214 0.297963670275242 0.531282738008922 0.469188974347025 0.538383787725611 0.487752500352179 0.508132324394652 0.489549286542601 0.619510702278447 0.482521376203584 0.377176883886706 0.360047851041817 0.325001414599255 0.304397339151523 0.398884820264743 0.439995356108814 0.422313331486772 0.390536821662095 0.427501178779045 0.409182073673233 0.435210787046035 0.45430071741426 0.425658230963487 0.42532437136637 0.424004872165798 0.418747590792275 0.440724836348976 0.476717166248044 0.386078594299912 0.386206612943103 0.408958707222472 0.393151639861824 0.410923345614931 0.4639491278165 0.467490648280909 0.568126040527752 0.505637425903203 0.348135655573026 0.445092417688222 0.41682410838735 0.353034347193959 0.277620838274545 0.235948757800821 0.350379430313625 0.384820967629249 0.361098473388826 0.364491503465457 0.401705186229391 0.426943670233223 0.412472077805603 0.416236566189392 0.416282071708059 0.421000663435723 0.42371217565642 0.411990585146329 0.338978347787812 0.386581144407139 0.355397094507598 0.433880761431541 0.453155263046499 0.38561865329729 0.456068384052246 0.445383890307133 0.338310998257699 0.327071072211199 0.351096220995973 0.369875462255154 0.304807170115957 0.35332492146801 0.405247410697715 0.390947104470488 0.468584496632724 0.358760162948066 0.424968644662346 0.32870966012857 0.500852672190967 0.485406409686254 0.437670086262273 0.4823473228952 0.506403950446139 0.482060072608002 0.460071508522206 0.495750647149834 0.445733544015067 0.410815530752139 0.360639600073601 0.330525605589836 0.369709937256433 0.441610133033549 0.415222342626876 0.472729225675696 0.388427157304305 0.426503550092621 0.475973577162651 0.534617921206839 0.363357504395484
"bhagavatapurana_skandha-01_u" 0.408274441981286 0 0.311244269214564 0.281240104014078 0.268761700693509 0.359405162064992 0.274654818222471 0.282588551664569 0.292580117654059 0.300777857390528 0.399472555171136 0.252774361079104 0.295235531449481 0.316502917651072 0.369864640985433 0.434429844164907 0.335798606126838 0.40239936109066 0.35411779458415 0.348912601471857 0.422675755294829 0.368577508886221 0.400991574853286 0.393579495977431 0.39748791984629 0.439551291593772 0.357311751061397 0.386625002526772 0.424753752124669 0.409911330127252 0.323802703542207 0.377339167328368 0.565663622474827 0.432285032101492 0.522111435910082 0.471521060958614 0.487026381618981 0.484679235256244 0.585064750671706 0.447624948732513 0.370219343102105 0.385077972706479 0.385539567119388 0.417306914238326 0.33050882857568 0.405934658089756 0.354108101475563 0.323704727212324 0.373103618576591 0.344248476209552 0.392762884681183 0.411220790548025 0.386178091073931 0.392320862285562 0.381636781693966 0.372392438370016 0.389594013855285 0.445079691934715 0.327510578656206 0.337005109236697 0.41270435461276 0.413706197754025 0.348230686048764 0.393411175810022 0.423069699265107 0.526921138462475 0.459711213873489 0.343751323126515 0.452726664169591 0.366524172735549 0.3382229713489 0.342507849333693 0.369293854978526 0.380370884703762 0.429946633968756 0.35322067801048 0.383259995762107 0.420506243235304 0.391927310439301 0.369998256236731 0.393154092287082 0.391698785145251 0.399872763763543 0.406913804364808 0.373630182302184 0.370037682945184 0.456718218200154 0.425565704988294 0.447418622073317 0.464875647767912 0.402851318557893 0.472393211192796 0.427470487785694 0.370479141929736 0.397604790477364 0.446898311487832 0.37915038038625 0.357488524815667 0.388680840127211 0.439136584324006 0.382953340110444 0.468667354611329 0.333294242231019 0.43473823028607 0.352101081717544 0.479757196005842 0.517640716087081 0.429361109717737 0.506593574328545 0.508146579596787 0.486195681774993 0.481651554700007 0.492183281977917 0.440927585495976 0.469756941545325 0.402275486240784 0.370044077429337 0.352471195653122 0.458979268434374 0.39932331119706 0.484897178135986 0.426089871736632 0.423082362901452 0.471862558861512 0.506975890816181 0.366652623113714
"bhagavatapurana_skandha-02_u" 0.434051174365669 0.311244269214564 0 0.296715268134783 0.310188088035882 0.367873628500736 0.318192747550102 0.317606245140067 0.329977056154541 0.35272624345584 0.436194677357603 0.336251550638071 0.324115949435531 0.348992134730545 0.414373457181332 0.464451360210603 0.386496971034212 0.434189737180219 0.394815423924829 0.400101746542012 0.435953671485844 0.413924320526634 0.43079992110537 0.421986315608119 0.430438231580098 0.458893033834739 0.417156609509505 0.421391000777932 0.442418874250397 0.451037434848834 0.397237131781844 0.405276414302701 0.571144387171507 0.469582144815927 0.536844529896567 0.489393796029404 0.48804742218481 0.491328644456818 0.590071552809133 0.478777273133642 0.387065568603827 0.403179210430862 0.413253996069411 0.436998258089047 0.404502719866654 0.462028063904116 0.426566424222858 0.398419799803347 0.439080699416978 0.41701967656398 0.449714538630339 0.463294856226843 0.443925478213467 0.450734874821883 0.444254099183856 0.43357157938274 0.445243884990111 0.462851335238103 0.383697830678672 0.400146040150202 0.445412448593869 0.44691784730869 0.409057496488899 0.457475157749861 0.479480419425601 0.560653411539677 0.502439819688689 0.389421593118874 0.480993651046357 0.409412506441426 0.385204145864933 0.39035313253841 0.399554371222706 0.418116868392938 0.461568572495487 0.392072324436833 0.422818934694377 0.424625307185186 0.438893320402151 0.431290230801119 0.436723820930457 0.4297293072281 0.443300923618372 0.448410644760023 0.423520880605522 0.401959716509437 0.470054624778121 0.449264460739256 0.475321291027142 0.491807727440698 0.440586907394891 0.486668139235673 0.454677261277706 0.403315978800135 0.410271430285271 0.462948530122885 0.414707828792063 0.38401760484233 0.424421139992976 0.445934700676329 0.419986924157049 0.471058840229443 0.385847845777857 0.457737782432361 0.398924301064684 0.49262493385681 0.515132343393741 0.447525547882431 0.532031443599751 0.534852490515301 0.513132248244996 0.500162499373901 0.524237454864511 0.464766243168463 0.492154169945314 0.433200936410784 0.40981682585192 0.381078629811365 0.477564745317952 0.415474451326007 0.494293281544443 0.4482953487063 0.452003937651553 0.495756653547432 0.526554967928367 0.399092445457811
"bhagavatapurana_skandha-03_u" 0.405249994278579 0.281240104014078 0.296715268134783 0 0.20981786719229 0.317713066420338 0.286988323134127 0.29715032486905 0.29815321375235 0.323140569327748 0.364910316927681 0.247655822556974 0.247615171719654 0.291702696233917 0.388919655535406 0.446053334317479 0.363190339646521 0.408334094282636 0.36692852048086 0.330893249631117 0.42066831528737 0.389482108978517 0.404361292326839 0.404059143185389 0.407623090727886 0.444499661603391 0.346306386810685 0.376415231618453 0.391484953084632 0.395891067589243 0.322150958088954 0.378440142722923 0.557057023085725 0.417153283277655 0.500530670301868 0.444707278208794 0.455753808868901 0.445816901312778 0.567790237311103 0.434533131662417 0.374184853538948 0.386997810700977 0.387256761351732 0.416408221918075 0.327710414413667 0.407806023878882 0.36230882623755 0.316920063264165 0.371474190446165 0.346124808963596 0.389929715658929 0.407628984847415 0.380320403849771 0.387936910776422 0.37766337748085 0.369345056744366 0.39069034434567 0.408314549734425 0.303919733699948 0.320725967507946 0.385321899636687 0.389045560195078 0.337179060847709 0.402040622448008 0.42684315676943 0.525904872242433 0.466668912477555 0.35636196927993 0.460138603636487 0.387909223601344 0.351960590371294 0.361917377983988 0.379737646225476 0.38449923364124 0.442384876181476 0.332616473717917 0.39112330110113 0.418703638494119 0.374941337081027 0.355286305080129 0.373904123861012 0.372170060556869 0.374823013012929 0.383663672160214 0.35559160952283 0.38490897561097 0.45220717158482 0.417889795614306 0.456641078805343 0.476151421928404 0.411795329932551 0.475502850714038 0.43917557017156 0.373632354606793 0.388054416833793 0.448232584094497 0.391429544584245 0.354310814060647 0.388459557987676 0.443899827962885 0.391925506695199 0.459239973124231 0.343300280233611 0.441870709310234 0.365709524312083 0.490591106345111 0.509769405045079 0.433735065883461 0.525721956732484 0.527387371690655 0.500339279438688 0.497115430438379 0.518386499049983 0.456587957600651 0.48211279700561 0.414016121965088 0.387562109351601 0.317341433631992 0.44771818033446 0.39705512797515 0.48092340923565 0.425727623482594 0.434487957156664 0.476063571898115 0.519349092843003 0.37105937414472
"bhagavatapurana_skandha-04_u" 0.390729743126576 0.268761700693509 0.310188088035882 0.20981786719229 0 0.317097967286168 0.268722031283837 0.281886621708729 0.281679708731292 0.300997082586461 0.368122930812379 0.217871919024061 0.263804479360613 0.286621867937334 0.374789711849884 0.439691910945395 0.34329887242002 0.395349836467225 0.349258683818979 0.315154735885045 0.415138799975318 0.371875428159635 0.388936393932979 0.390786912614235 0.397431275561146 0.44178731040415 0.329316546214874 0.360204793363242 0.388505220231769 0.386350767449826 0.305134753297082 0.366098470997197 0.548514571810461 0.401932504257058 0.498179915775244 0.439698469308133 0.459611577629384 0.451053105472249 0.572719103050615 0.418726244081852 0.358417259422618 0.383728470518152 0.373881542601315 0.408620100049543 0.306201528703023 0.394713130832768 0.344587571241566 0.298155397597896 0.358960036192482 0.330122346103841 0.379189944919212 0.382611849959705 0.370702329450962 0.374808886898297 0.363461289210016 0.357099131454857 0.372800844895994 0.412505950518243 0.295643002776487 0.309218925241855 0.383436993211786 0.38209866093697 0.32301831232307 0.3837886484148 0.416942321872221 0.517421138510226 0.4527180635288 0.343254620278878 0.458046692805798 0.368976973226586 0.336942026382702 0.343045612542352 0.36380949015678 0.370031779381317 0.426037430623768 0.315935233811421 0.37867074601572 0.420237070855919 0.356980447458808 0.334510301982729 0.358512750900324 0.357562497883729 0.361031939230538 0.372023340707037 0.339940484664545 0.370158776375833 0.448870567831747 0.407470440319402 0.45001005633853 0.470149963240066 0.395462928851511 0.47423032177996 0.429967966863219 0.363883296884293 0.383675089946919 0.442077922693242 0.377689288115576 0.345030814435673 0.367705481231762 0.43628023364879 0.382612635248313 0.47178530086697 0.329665895639806 0.430646400397721 0.344819180527063 0.488744845066996 0.512027043527151 0.432903317544015 0.50799536195334 0.521107687799483 0.495692185105446 0.492235579554022 0.506363363456866 0.452312874475693 0.469507358371688 0.397218877400046 0.371624756467199 0.309927002079974 0.433839349171578 0.381808627668507 0.482471162309612 0.419642621420439 0.423029570587223 0.475432824487137 0.517099561093542 0.358690558605406
"bhagavatapurana_skandha-05_u" 0.437616161432916 0.359405162064992 0.367873628500736 0.317713066420338 0.317097967286168 0 0.358566255175765 0.374542670692571 0.358699969749506 0.389218759415312 0.400068793497332 0.33567281852905 0.34739983312821 0.348739553189582 0.426595148424345 0.47881666396009 0.404880220518741 0.426855351332833 0.40338840873825 0.402547956814355 0.46089521714168 0.438826466565304 0.438780427106266 0.435202185230182 0.446561383631863 0.474851450481265 0.410940330918366 0.438614773524808 0.442601938987603 0.442487974812077 0.387246122824495 0.431038792982169 0.569220915755684 0.44365440814035 0.523512734626941 0.456519562893521 0.49550671708162 0.480300945377903 0.569990045219286 0.465842294453294 0.424795952709822 0.434795659522813 0.43344496465822 0.451386159943741 0.396164196189226 0.453105489632487 0.417800598808391 0.386531763624952 0.43041451709861 0.40842132071775 0.444223291767154 0.46138928140873 0.438436025230361 0.442447511142756 0.437364077648182 0.42878704369351 0.436801510242939 0.447618679083813 0.381324516183043 0.393842472877151 0.434225960147137 0.441050297683897 0.406503809921837 0.454048487398375 0.476734971513357 0.560664728668302 0.509953851833435 0.412883051098496 0.496958457783394 0.44627196395613 0.409656052315688 0.393436473344261 0.422753444165555 0.43966956383281 0.47518565397824 0.392353746629063 0.418704164211769 0.42861297147576 0.433329711368504 0.417376489716547 0.424921329204504 0.421854127366472 0.426065632758244 0.435601503338423 0.41945237971165 0.426735528003029 0.483169203917246 0.452243328671183 0.469730029178536 0.519814436532286 0.457106611889305 0.473039809288432 0.486605646923212 0.427395803730363 0.428948088990487 0.481077065846275 0.443199745028703 0.391675160971361 0.42497623628533 0.472290066378149 0.438426748276462 0.511650456812995 0.406048877560941 0.479616514075125 0.409772975969411 0.515495924321693 0.529860374232446 0.480283906489829 0.511697017826989 0.54496130295577 0.525519794827805 0.51923190904553 0.535585477005375 0.481897580699888 0.524423375098273 0.447426171922194 0.421153771467925 0.384298700351358 0.472859969834553 0.45245292847302 0.499806417333256 0.464541929565295 0.423596517359192 0.49599797435578 0.546183704993991 0.404446619724508
"bhagavatapurana_skandha-06_u" 0.383687623205702 0.274654818222471 0.318192747550102 0.286988323134127 0.268722031283837 0.358566255175765 0 0.250146319975082 0.238821966402704 0.276581739764939 0.418744460187996 0.274558860513037 0.288270063701196 0.32816650470743 0.351487288277932 0.415937098009254 0.318759931043753 0.368252217137649 0.324579935592636 0.342017085700462 0.393841477807904 0.345094868375876 0.368856034174485 0.368095733157168 0.376847031700842 0.411462072404074 0.36155771481432 0.386744074129107 0.408151384406321 0.399194039324413 0.341752391653981 0.352273774324413 0.55898210704915 0.418282917189231 0.506843635698296 0.458316568590538 0.47278719322763 0.466649157412488 0.581139414413858 0.433821666931934 0.331715719790084 0.35785526634732 0.348980086447727 0.38792518488187 0.345236639752037 0.411034039613273 0.375465267641087 0.33538917146723 0.393960472656678 0.363170543849779 0.403833599959787 0.417329768180298 0.404577851518223 0.405900195347885 0.392848634937177 0.390593579662784 0.407569044610365 0.439552920882705 0.327607094306963 0.335211424487496 0.406950818937499 0.408892971533353 0.359514660980146 0.411474379627732 0.445033810622872 0.535433581540267 0.471126976755789 0.318618333709333 0.420325204944629 0.366845851769676 0.314316568313127 0.317466966135273 0.345693679929251 0.362136040483046 0.414938147006302 0.340292539762708 0.371009318435145 0.404065397712495 0.393028990325612 0.379616072056548 0.395847745011038 0.39223610434208 0.401845417552612 0.403830461934514 0.373565245996976 0.338898116103992 0.435183703175323 0.413556653145938 0.426631853558611 0.458779177610311 0.366925969127076 0.449732198619257 0.406010494785501 0.340197685837538 0.362124990302404 0.426190567786457 0.366047176321414 0.328993305486226 0.376853287845434 0.403028919215619 0.355599456067621 0.455704854785475 0.316660132074673 0.413640153633694 0.317283277622085 0.463625604011896 0.489138406099596 0.403112086969862 0.494726382082594 0.492775649969101 0.469116084719764 0.471057060079631 0.484371932612649 0.431923110997268 0.453516736887606 0.378535840010255 0.341698940510556 0.345953062989271 0.4473819838046 0.359189623675971 0.463948101052248 0.396624566242764 0.409308057463995 0.455155513535443 0.500429009156144 0.332194791559545
"bhagavatapurana_skandha-07_u" 0.389012288347872 0.282588551664569 0.317606245140067 0.29715032486905 0.281886621708729 0.374542670692571 0.250146319975082 0 0.273136941847505 0.298191375273132 0.411295959474736 0.292293853730437 0.287786791689107 0.341605338657004 0.362341924532504 0.426304047620402 0.334323926367027 0.382733218602736 0.340124866793297 0.356754470606169 0.404983457697284 0.35573500285633 0.378860304205071 0.376962948406045 0.373704342295531 0.417432302308471 0.378861084670545 0.400882083904936 0.429750061602943 0.424438436340189 0.359664005717779 0.357674779249616 0.561374804276989 0.444884912961913 0.522894924330758 0.478400133474935 0.488419723391865 0.47744537923971 0.59022973989985 0.45481656216804 0.351940972439396 0.36687555542485 0.364371954790086 0.393421453779376 0.365297894080585 0.431061887525747 0.390976969990214 0.356862087496713 0.408514073750735 0.380424597735452 0.427876590551331 0.428018670946426 0.420756343477935 0.423446792674356 0.416440270431935 0.405257005582203 0.426002669473641 0.452811213760204 0.33842475495815 0.358615604136653 0.407687565329228 0.4129173702052 0.370719040722417 0.426971222114158 0.455664911929094 0.535909818941445 0.481073564670932 0.330979910325152 0.437806352636612 0.377087319402027 0.329590207048083 0.330874919807766 0.351287896895579 0.364833957308504 0.424010453794468 0.357124553290364 0.374861505251688 0.401348284492027 0.413703884252432 0.397268091062171 0.409860858419936 0.407465311113479 0.420165406991963 0.422296595577086 0.390745262290847 0.348324465290612 0.434769525821588 0.416161213938956 0.429254936395312 0.461129900759836 0.382821063015966 0.455743378206648 0.420662254102376 0.351613738221927 0.371483610443378 0.424306320100495 0.375815907146967 0.331242604845146 0.382767564696831 0.410857517187353 0.372184616870507 0.461105950219493 0.336829895902367 0.415359607688963 0.338470147634385 0.477098045110594 0.498564931756889 0.421365626311579 0.509222210890355 0.502049345171702 0.483123468656257 0.469163813447965 0.488795214131223 0.443064630670931 0.451680512183895 0.387267808585582 0.359415239218367 0.349342141424 0.453741197175311 0.361407733755553 0.473378876200962 0.396857674683909 0.423977921700094 0.46115367846856 0.502166033521557 0.342860277985751
"bhagavatapurana_skandha-08_u" 0.385084487163932 0.292580117654059 0.329977056154541 0.29815321375235 0.281679708731292 0.358699969749506 0.238821966402704 0.273136941847505 0 0.276021996840519 0.419480629222333 0.263919961949533 0.324399683385986 0.33077349958557 0.348467384688169 0.419237168705066 0.319550209450992 0.364995518127424 0.324125876859706 0.347273573734633 0.404009607923081 0.352179428983511 0.37328081367637 0.368594135934926 0.387075162469889 0.418095119003167 0.360009321536511 0.387950227374139 0.401020628510512 0.382522499097232 0.341796369205264 0.348683295466531 0.559439646626281 0.429323652357386 0.513045891516908 0.46118841837691 0.48086226117402 0.476968566858945 0.577514535707443 0.439530310565995 0.33162110648258 0.372788575223996 0.352208752082028 0.38783559046915 0.356183287052511 0.40759862600071 0.380557642644907 0.346155871224408 0.397916308017623 0.377270748217992 0.405817692590469 0.421823376537704 0.401967648419379 0.403557634426233 0.394855140020187 0.399110272124181 0.417849056001093 0.467783556606768 0.352825318492234 0.355097811057182 0.425570127774292 0.419973482285304 0.375249617489805 0.42321914981673 0.448601620838816 0.543319028865233 0.478221735152038 0.336155864968269 0.418107242018786 0.376007206463742 0.327678041174204 0.31259817551359 0.348488530738913 0.368128922240551 0.409220716815839 0.342555521087949 0.365061038410626 0.407412100781532 0.39904269225 0.39080356689326 0.398319592754489 0.390020195126406 0.395247494473986 0.392520191925552 0.372647044481482 0.337480961858451 0.430661231598479 0.417400857826077 0.424717696119356 0.466467484215341 0.368933665301014 0.4451235089792 0.406341888259287 0.349001954529606 0.368899543488038 0.431994706338192 0.353935540279911 0.339831656214345 0.376386540023538 0.417012189502197 0.359407937142987 0.474058790340618 0.313948672312681 0.413940999713848 0.313437940612891 0.474145247640755 0.504753739339636 0.409026840553699 0.481555558067876 0.502691325247433 0.472978485341727 0.482453232702562 0.484056054432246 0.436077339581974 0.455456726642685 0.382329547740213 0.343667388713518 0.354023271236983 0.446529265105381 0.364933334962654 0.471565664535517 0.407475756360143 0.408552735424742 0.453628838951496 0.504996068215429 0.338912961664584
"bhagavatapurana_skandha-09_u" 0.390457888734169 0.300777857390528 0.35272624345584 0.323140569327748 0.300997082586461 0.389218759415312 0.276581739764939 0.298191375273132 0.276021996840519 0 0.431056664792562 0.283650103474921 0.353348426213001 0.352948211838392 0.355612442825859 0.42274046914554 0.314883081413208 0.384808156897522 0.333986329377918 0.362471726156857 0.418094815953014 0.355350125603574 0.39200052135772 0.383902878591197 0.395734970033427 0.430025306118355 0.372021912368064 0.396224818720381 0.438295760317171 0.417008315280382 0.344017124948426 0.352518434783131 0.569194436722837 0.403818240376821 0.513411423025964 0.457038877027606 0.485917685853082 0.477849389002492 0.582359733869279 0.419661782056754 0.350608256695457 0.386147469777705 0.374971434318081 0.405055878193357 0.344260761394518 0.411708036796494 0.381112287896887 0.345198553060618 0.391479279153335 0.36981117090188 0.413223381426369 0.414931407278053 0.404307651804496 0.408329259999814 0.392471038205401 0.396661236469944 0.413166142081628 0.476613258293192 0.359703675437517 0.3591110039329 0.437206234814808 0.432988267639496 0.376343191218137 0.410985171781048 0.43850799259037 0.536026906801272 0.478231745540433 0.32232162926267 0.443098551841835 0.357969901885985 0.318697706126503 0.335643699155583 0.364989869364123 0.367124277004731 0.41856426163235 0.352029546404233 0.384388257493777 0.423373030209955 0.377398613626741 0.372201437097245 0.400116876017928 0.390454397362558 0.401566091420479 0.409192704079979 0.37251115857367 0.360989524228575 0.45005924525256 0.429755061745527 0.434220709904387 0.468567531658471 0.386098061182597 0.465525808717488 0.417451337704037 0.3558921311246 0.384870424884096 0.448675378681287 0.381219941462041 0.346661816551747 0.386655569446644 0.438603792904888 0.369739230000349 0.48381619562699 0.338743285943153 0.415192460883158 0.327745441242315 0.48646390254518 0.517648458555345 0.419391584726102 0.505496365043403 0.50340138647418 0.473631672896072 0.482270204267619 0.462724090915076 0.451437358643957 0.45833120434777 0.392661429301921 0.358930239175565 0.386918585215369 0.465779112261331 0.386975528160363 0.477707210446611 0.422765204787254 0.377533215269409 0.47359791451344 0.51319365056318 0.341749059374416
