"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.329358408835891 0.312287825307103 0.311634506507185 0.312498377863314 0.348704011071461 0.34278545403427 0.356998974823571 0.346595451738884 0.363371235954558 0.419299583837224 0.341961597765297 0.326592450830542 0.290218845933962 0.357942297839831 0.220517280102564 0.34932082319123 0.287777655864313 0.219665718249829 0.243881585231418 0.266486643994196 0.363084257870955 0.279697131270242 0.223452027783817 0.148262034130797 0.264326018358018 0.349097088877467 0.273645162917937 0.424322787614265 0.282702270146374 0.322544082374693 0.263943157847484 0.187434318428435 0.355029163729909 0.354234323310693 0.33729300025435 0.351573002231068 0.353184753550908 0.352039637149372 0.34007789839115 0.320153636775683 0.355569343017263 0.374085263380246 0.374931284016296 0.312634029390454 0.299621814810571 0.343484495626488 0.411523613201645 0.430467749425757 0.438651330060553 0.394000665920029 0.286490189479549 0.296784848859425 0.22892402540318 0.164255040811838 0.379274631140587 0.323288567537219 0.318058896165017 0.280933354175395 0.402825964329845 0.346510075784017 0.346984970505181 0.341945589095923 0.316933138856627 0.345892151558976 0.323182176374655 0.347654973915283 0.32228738985947 0.289402364226016 0.345086505600422 0.358751851631781 0.288873656359727 0.372494433997371 0.264986943364832 0.246370689483624 0.271454582563522 0.314299029583134 0.36023236834894 0.323864308094939 0.380565191094301 0.264591052695068 0.315374448816788 0.355818730821398 0.325738899486586 0.312142521564826 0.331818682102317 0.341521669756855 0.364951893613502 0.328888069708646 0.352250819700766 0.341149096356247 0.378312382863677 0.360910290068724 0.333883621264071 0.336654353930725 0.260226498245189 0.345164392970121 0.29945339188154 0.317414733825292 0.310136886315554 0.271615586487874
"bhagavatapurana_skandha-01_u" 0.329358408835891 0 0.232178177581489 0.216970732191187 0.18194572760847 0.316171706662867 0.204904996911279 0.220436014712145 0.206216497898983 0.202572586046211 0.382622949025747 0.162493583335585 0.21261457826748 0.241364182343201 0.473745226603439 0.269555636802924 0.445795499973942 0.34202102693138 0.344628101062072 0.350943834311637 0.308545904212538 0.374443681328114 0.297101716247849 0.31280902378388 0.347318026621802 0.272498878326927 0.412876085825835 0.31841555544162 0.406453978692566 0.331639489644376 0.345863110406595 0.37793407046255 0.363265215277958 0.317065264297603 0.313974066088327 0.298280429826148 0.293463548120567 0.32432668559207 0.376990147679347 0.325768606187917 0.322478906596071 0.384736975684205 0.335274750303252 0.292480701346815 0.319821515137492 0.323019786466668 0.343582110523223 0.397283120216198 0.424207736552154 0.409904990114073 0.385144954564148 0.308302378588574 0.351182019507799 0.316927592616486 0.30504608828417 0.313727795817867 0.411322349084781 0.296386918952636 0.234242330884819 0.389703322289132 0.355725451803603 0.343533899418587 0.32866638287465 0.325368227118871 0.323400621844074 0.346644741924016 0.326429343152061 0.287413812941614 0.296332518805326 0.358422129063605 0.331617404840309 0.328770290983268 0.311709820842811 0.322352816386196 0.317548084976296 0.345286392714366 0.245325185587876 0.386650782616113 0.364494893538589 0.40234573953214 0.323583801727153 0.339342416051382 0.397555074059268 0.327948811021607 0.345947533442433 0.41931150992565 0.453393694476362 0.45272207406487 0.407178359983694 0.469595674804928 0.442142634215813 0.484592584101165 0.442434651318883 0.398158505111859 0.429632526358219 0.321124975746993 0.30585650665625 0.391408342439899 0.32807742701282 0.283757983792644 0.276816684510504
"bhagavatapurana_skandha-02_u" 0.312287825307103 0.232178177581489 0 0.216117332886589 0.206955186207268 0.268553177421279 0.231622707893655 0.248733244820692 0.248602192220117 0.272174024375013 0.404391320253928 0.256026611226611 0.236268243357095 0.268026458882436 0.452454239564366 0.336708347064885 0.47830573530363 0.392087814081517 0.337633178009532 0.396004333374752 0.354063125794542 0.374863067952925 0.346821728613914 0.360476315072275 0.357461498848041 0.331588054515083 0.416072476644031 0.351249584964245 0.431464617106934 0.343142612388637 0.343789964736908 0.402245734646219 0.346805211214581 0.378252426868014 0.394484567950935 0.354405591270326 0.366858691814709 0.382900800264671 0.41442767825992 0.367616326820388 0.381381602689415 0.443185873571699 0.409123843501153 0.377792033471611 0.371501386411792 0.374268303843281 0.389427266704246 0.446967470294364 0.48373327655616 0.475484549254752 0.41915681434325 0.354208485112827 0.371869386053981 0.352139091625275 0.284731340587107 0.32474825401747 0.454991741866166 0.337362699934323 0.282950558419611 0.361160521274767 0.378241248387012 0.386188273170982 0.334984711999168 0.367022280582082 0.360899592869677 0.335715818681088 0.37443766200757 0.307884861721893 0.311851693700243 0.406484300449857 0.392560982423922 0.340016258546403 0.338468030314257 0.354360430513776 0.354303057557915 0.358038766803205 0.298724762094098 0.42460537902242 0.401902565085802 0.417151520773293 0.360039227505258 0.377142104758357 0.390776329798265 0.368578210372104 0.375396750336617 0.456379612353462 0.478382860539114 0.448523048857496 0.415052088720069 0.466383169564189 0.478589288084246 0.491828418742184 0.446034795645847 0.456052785613636 0.452580161990645 0.328999147808613 0.362674135692081 0.430775230615917 0.360125221589408 0.329054568442382 0.338704421183558
"bhagavatapurana_skandha-03_u" 0.311634506507185 0.216970732191187 0.216117332886589 0 0.148669245873593 0.271709369479458 0.192607601365743 0.223129728032942 0.219281250298479 0.221063328970096 0.357211182334589 0.190596920111496 0.203956250101658 0.233207998459496 0.452113389490273 0.291937410782378 0.424987558004941 0.339495360443463 0.321167606292405 0.33767673924079 0.314483476514492 0.401085417583086 0.30466889328185 0.334471832584582 0.327990388264835 0.291234094526626 0.39962773187715 0.333837926557866 0.443219107854793 0.318489350140622 0.339181580098837 0.360546541013456 0.340354560695306 0.3368218759802 0.355669025480091 0.3201309578436 0.318108780758627 0.339174010561621 0.379877070747059 0.32963329609464 0.331047701361048 0.394963809628566 0.37574243357113 0.339271716876279 0.330582085467804 0.334278015978529 0.355788527477995 0.416825565787715 0.443836466158389 0.4578064191565 0.407663313978319 0.329478838536209 0.357145319881309 0.313619476929308 0.27116300687142 0.319557440929676 0.430305021900829 0.289179155958423 0.26405624172948 0.361620660532693 0.330077859395473 0.34614329942561 0.31583090289835 0.322227605912185 0.319654498925391 0.312523156789786 0.314218227833583 0.280517189531303 0.264703612442954 0.386038219589126 0.338787997346375 0.315706780949495 0.308179858129395 0.298050483637778 0.317115803071358 0.354717949747683 0.269045001244884 0.385658409822482 0.354082393288298 0.383162136662638 0.353410018590016 0.313917395654963 0.380131912373264 0.323029012759408 0.33083868752057 0.408789055107728 0.420251490269443 0.441914237053034 0.379823688626748 0.469508331010969 0.430036106772885 0.473475553374845 0.446433916691461 0.408877990414264 0.399280285258783 0.318182038159085 0.327140361451224 0.388406882558944 0.324353364165516 0.301545950509071 0.300082166045774
"bhagavatapurana_skandha-04_u" 0.312498377863314 0.18194572760847 0.206955186207268 0.148669245873593 0 0.272604278441545 0.183784809566152 0.194787406710574 0.191450244475291 0.203201818320544 0.353176752507099 0.154266715703573 0.180834485314837 0.23167874679878 0.443277543013061 0.287845082105183 0.443466103253944 0.335300620214336 0.337840884266367 0.346741514816141 0.316230865307996 0.371598960155003 0.297188966382993 0.30465442779333 0.339893357678044 0.285009316460426 0.402374922418367 0.322639539392956 0.433909780355315 0.30796849698607 0.356265765583544 0.353790223377722 0.342785143306073 0.350096874959985 0.35203800114506 0.320854971428584 0.326611328564315 0.350790200084723 0.388045788479533 0.343526099589946 0.335697703153047 0.397060482318069 0.373826149259432 0.332158143473869 0.334674133564241 0.331692721923292 0.357249712233327 0.422104216268247 0.464203479934762 0.45989559044951 0.3879715166615 0.331728029487151 0.364689078303633 0.311453865143326 0.277613430231689 0.305034906987902 0.418999979213974 0.299676829415264 0.248404179845854 0.376335003227092 0.346658876325345 0.332099023135025 0.298424274004606 0.308279596076284 0.301572784228254 0.327804322670149 0.330299705511518 0.281819217861467 0.264806212266963 0.389765220719147 0.355682715717502 0.312292747477934 0.325846189579979 0.30397147035549 0.312153205766285 0.344935282809715 0.236676398646928 0.388819238742064 0.366094166089526 0.403137566101226 0.32775851615253 0.324514390649057 0.367341675483879 0.336644581490057 0.329939324492442 0.415078429867162 0.450140866485982 0.442930659497025 0.399175625105508 0.449201250000971 0.446015295627124 0.480440465680207 0.432758638028369 0.400920271479674 0.420931390600687 0.336582714868241 0.322938226848149 0.388715780373744 0.329626968073869 0.330149128629429 0.310635517469017
"bhagavatapurana_skandha-05_u" 0.348704011071461 0.316171706662867 0.268553177421279 0.271709369479458 0.272604278441545 0 0.278914309352636 0.307396266542625 0.314790508948647 0.311813173195128 0.39816649515999 0.309545477034773 0.293178071662328 0.291906064834725 0.485085286637655 0.347745056521619 0.459692661096518 0.403768198250364 0.335201856169492 0.384118185689496 0.384859907810106 0.39950080668106 0.381030553445251 0.368718639072078 0.382563005662104 0.365765074622989 0.439608268236489 0.366406427166371 0.448210781595336 0.383728824157249 0.413119069960807 0.392115122098826 0.34789177778701 0.419678730407842 0.444749211473828 0.40382879785798 0.409096271897194 0.42609825050847 0.445051518205875 0.431510166190158 0.426818149212768 0.476200014337469 0.439702015917142 0.434575285273663 0.397844566341569 0.410274520663685 0.417616615316625 0.477336975169673 0.502379010882362 0.52061220333835 0.461489650621216 0.376740276212754 0.409473334171255 0.357455261040987 0.311269501605015 0.402949879591854 0.475126333597108 0.363751241080969 0.325081340131632 0.35538419122599 0.404012699298642 0.429726754490429 0.404897232598238 0.427150207823404 0.418954804722326 0.392459406106083 0.41964631049238 0.342767709007307 0.324498272432779 0.481155264929007 0.383317097761414 0.331594914004628 0.376068699632777 0.360871281062312 0.36975965036508 0.378019666142613 0.295604116254227 0.43058544567088 0.445364246460741 0.448438101349232 0.39414712484452 0.394160176916619 0.419493221386393 0.406782816120528 0.401195520881827 0.443778926944689 0.476916780753067 0.451245555390073 0.409700090486606 0.469353482807995 0.463147792442805 0.477191510536108 0.46241218750726 0.449058043377521 0.44371017020201 0.412954978781443 0.410748422331292 0.417412078456022 0.421572696376099 0.379358098347843 0.34067224678902
"bhagavatapurana_skandha-06_u" 0.34278545403427 0.204904996911279 0.231622707893655 0.192607601365743 0.183784809566152 0.278914309352636 0 0.176691735846773 0.179542640233159 0.228484089770521 0.366063718745552 0.200757827368509 0.182439030236844 0.224295573077938 0.431353753365597 0.309772299547869 0.446751342951302 0.349212614166727 0.349889068224676 0.359443560422643 0.319464307628595 0.363761279133288 0.307885903805843 0.346658691965611 0.360384915990972 0.290742702412765 0.395167112240825 0.320426239455072 0.432334723588783 0.329810812482846 0.332624201000259 0.36455102342506 0.354732595238512 0.318711502908307 0.318270595985445 0.304490384126326 0.308896861096441 0.312246983544154 0.39825853708378 0.355932349901287 0.36414647441408 0.407394452932483 0.368796178931563 0.329044125609129 0.295922257182038 0.317501147841848 0.341660333441286 0.401947829164202 0.442782288338061 0.425648661163688 0.395951463395087 0.327136718451738 0.340152242629705 0.31639297048969 0.306879807105606 0.323764200848788 0.42253096540537 0.312214394925965 0.260987823927953 0.381662709853828 0.351518524759025 0.332331454651844 0.345703782235426 0.336381821111679 0.33254880519866 0.351806672259962 0.337089432640891 0.289756965899554 0.302522231237373 0.404053948862259 0.338751230838349 0.338503020640984 0.297445754058987 0.330845379706188 0.335206255066408 0.352668874641381 0.276772828648762 0.38247721896611 0.37120263937248 0.397656225671203 0.337771778775997 0.336692324990259 0.369478877328233 0.356077529166105 0.339462970492307 0.421710502961419 0.44711188216805 0.42531678027796 0.372761935760578 0.461847333306095 0.442438939188719 0.477109990509287 0.437856039433181 0.407908549996685 0.417466420640452 0.342180532634538 0.320170817885256 0.393293335919003 0.333092585522799 0.314112163106271 0.300822744940243
"bhagavatapurana_skandha-07_u" 0.356998974823571 0.220436014712145 0.248733244820692 0.223129728032942 0.194787406710574 0.307396266542625 0.176691735846773 0 0.19133272538874 0.252177603213743 0.391015667798839 0.213466179339009 0.173318136720616 0.255719254673962 0.474727229920093 0.327547723393498 0.444995940974084 0.359059289464253 0.368751899514661 0.362639215305074 0.336970269158226 0.390695152123264 0.309822576853998 0.323275816650541 0.376022582027725 0.30252532849258 0.402987649570535 0.354331693013699 0.441723216576199 0.343330733979334 0.34804666048761 0.373193655992508 0.379627965114201 0.34242111457366 0.340623069213761 0.320032634808149 0.324363512146414 0.342473666962858 0.409147318297666 0.367495313395026 0.36727970008338 0.431104601165635 0.378823860605187 0.338704492826349 0.304507030842085 0.333895479481751 0.344092874736644 0.426537884631578 0.47235929525745 0.438042196262748 0.388333928236116 0.333036268139935 0.369399764360922 0.321515101756027 0.326352418136819 0.316998196129069 0.420749849210652 0.301388559805083 0.267554935705546 0.419337978415744 0.382099827958972 0.356473897288935 0.336689990788659 0.334053885172574 0.335290845898766 0.374416547106576 0.348759533015607 0.304127704597404 0.347809064042717 0.394960041236348 0.344469341372787 0.376448277736096 0.322408758515158 0.316211603590084 0.35861078627691 0.364302851566395 0.304946444048189 0.409474824552983 0.368666660406657 0.4169663039976 0.335921143018828 0.35093294522201 0.371573623334526 0.347768514119167 0.350689529560562 0.419117889655021 0.440790415203936 0.424580508803791 0.382500689463738 0.467041183367659 0.443002705937836 0.468355927677347 0.4267641273616 0.409915591378421 0.43861268485129 0.300370979878939 0.320940271755612 0.391866626342972 0.327197062887803 0.333129556714511 0.313461375358743
"bhagavatapurana_skandha-08_u" 0.346595451738884 0.206216497898983 0.248602192220117 0.219281250298479 0.191450244475291 0.314790508948647 0.179542640233159 0.19133272538874 0 0.222270832109387 0.402680945413958 0.191278410043458 0.21366508991147 0.239088059567405 0.477596621899009 0.289331460930792 0.448733436120118 0.358712375152033 0.344391226055367 0.36013135117612 0.300898665667763 0.364428744917266 0.271947123121531 0.321632756726332 0.362576288184611 0.29251700588772 0.40344260948271 0.308833677809718 0.418044253515449 0.297930699476786 0.344780460207475 0.36373293126551 0.338829478889747 0.30732902258847 0.331288239554548 0.309031518195448 0.312717943400042 0.342947429948912 0.389893612143596 0.358287103699487 0.35660171621128 0.418496580521063 0.363689995406779 0.324684840842109 0.308143279805479 0.31751566299586 0.344393857881366 0.409851971746803 0.459785548173141 0.442156135024398 0.400714635811437 0.321045362521683 0.34243116183181 0.317334504912349 0.295835857663236 0.322838798782774 0.401279937380626 0.270473403259904 0.22172520492954 0.397814057541711 0.364907347286379 0.337015949608164 0.307912761219558 0.32666944253463 0.337533703285076 0.353596761274252 0.333075414732478 0.281328635167737 0.292503710538225 0.342724547092004 0.317902803428724 0.301440827209295 0.285162603437575 0.319747573497877 0.315537289535312 0.350557564840472 0.281262675867343 0.367897439769121 0.330105623410613 0.372558994952654 0.301619491887929 0.332467324674222 0.364701449902274 0.314464113912197 0.330950726923813 0.423828206405749 0.457474114183148 0.450021194450491 0.385120405859051 0.465040441282236 0.449798562029986 0.490587616099506 0.44774274425409 0.418217974094617 0.431407788051192 0.346354911574803 0.290952117432558 0.395728730115926 0.319454014213526 0.319470467559863 0.286732201005198
"bhagavatapurana_skandha-09_u" 0.363371235954558 0.202572586046211 0.272174024375013 0.221063328970096 0.203201818320544 0.311813173195128 0.228484089770521 0.252177603213743 0.222270832109387 0 0.421933958355708 0.185037516587265 0.254637869861405 0.213479134775679 0.484650012543632 0.270780630418301 0.435962272920614 0.322186027864364 0.368511316468185 0.352827030754504 0.30781220466376 0.369500316855074 0.28552769735679 0.338541349391012 0.369892132041627 0.299450683570843 0.442497499008312 0.311920185102242 0.460675076978756 0.328622449003743 0.358737874840887 0.371532792855077 0.371120554735572 0.33485756035875 0.336675315876762 0.318307734483337 0.321817391899092 0.337970028907042 0.398585711662705 0.342435987914623 0.347699683474962 0.391084454309648 0.368223818057753 0.326883197904713 0.330901414087528 0.332622768227057 0.350658749022402 0.391851705398024 0.42024761349864 0.445657370938639 0.408825150280497 0.320288109031947 0.351864343238525 0.311662966310259 0.312478173774285 0.313135500944185 0.41255036796248 0.264690811742781 0.265889151293726 0.413435112136582 0.343437917016021 0.34240098434078 0.330308479893235 0.33281008889532 0.331594634918567 0.370564347852664 0.332693705519078 0.278692466831967 0.291229312265359 0.379387190081857 0.334464039592304 0.332504981049475 0.319428107435549 0.308890171548856 0.305763592864609 0.340572205851341 0.284579775099767 0.361384825869683 0.371062978217562 0.405085686592377 0.333604714030621 0.33073177975939 0.413233209779885 0.324497763480459 0.341700337040425 0.415997357390799 0.447133947015588 0.451979081663676 0.397679350043793 0.478534736953459 0.442562648648003 0.486801542322046 0.467906272789928 0.370760209985997 0.43430523715567 0.354063615588519 0.300961214497669 0.399282434092598 0.353502255943623 0.31329448778693 0.289585253451128
