"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.57102485966395 0.583915588688651 0.579059142039314 0.583247339891191 0.579508850401194 0.605414817778795 0.628309172103235 0.609065899129139 0.604489905741037 0.641025562768845 0.594821991204749 0.58906164910195 0.518812340943281 0.387052179209586 0.527896237822184 0.514022370401584 0.429285119180696 0.424667679106421 0.466618703349521 0.49737725874605 0.451372420344559 0.36516393858226 0.276094755866041 0.422510050360726 0.505784788605911 0.445560912230604 0.542137764528619 0.515643969676234 0.515739489030822 0.520596522301836 0.443154306376384 0.612103406656125 0.507500248288658 0.572992017544802 0.4423410610788 0.473671449912146 0.541279653431223 0.507054769067717 0.521135407780948 0.52393366078416 0.462854517978277 0.412056912218443 0.353987838800774 0.548698033084448 0.525004357950644 0.532567895321043 0.547229042619928 0.552312171289803 0.532352288870584 0.52845439001246 0.509693558214408 0.532208269216822 0.51942060391456 0.532645020112023 0.52253188184613 0.538970550789587 0.520293641374273 0.499331539064424 0.494172121703509 0.447130982792563 0.507578960534478 0.534459748408856 0.576730247614066 0.583715217304178 0.621026828411974 0.581134588148361 0.520928793025374 0.526821618142864 0.581050395030701 0.536946843484811 0.369946365720434 0.302475370125635 0.540277802724472 0.44463164394574 0.52033197863286 0.528683171867373 0.596276081353381 0.538104452921487 0.543726018700503 0.564177277505447 0.531907685632317 0.571675054401614 0.537123479822478 0.56049087541776 0.498461014774965 0.540728102368533 0.494813344136082 0.478791812012671 0.548066086426556 0.560602134388671 0.459637482213234 0.640733992789307 0.487534093480825 0.437202496616833 0.414484593869349 0.498853616457848 0.540198931340002 0.44619411921435 0.491705409308298 0.551412521383064 0.479177465661673 0.517494464278273 0.527355914098802 0.495096674556076 0.544530601028752 0.493459579711883 0.535488996335348 0.543333349117966 0.602412684743862 0.580795380014562 0.553639257561221 0.619907070911773 0.453387456455056 0.42243673452027 0.527014662485676 0.41743437750142 0.501063599547106 0.538534546987226 0.604197219439924 0.555618858702323 0.436294358065319 0.553343700077536 0.696772595498925 0.603547048798395 0.527695626689408
"bhagavatapurana_skandha-01_u" 0.57102485966395 0 0.364875959168759 0.323616054575851 0.259521771220522 0.400634415442737 0.330825465026407 0.34304624936304 0.344841543798685 0.371706030686798 0.530583709721208 0.283224401075432 0.36356742264508 0.340859189651672 0.469158405342154 0.608593425362933 0.410381582627985 0.526352509682594 0.459119333490118 0.44875190751147 0.535121972405138 0.426750736517221 0.510227764221379 0.570771339081916 0.459640494525324 0.579264301341832 0.479572059873827 0.486741806492156 0.532321680864878 0.54962661417677 0.424912599647461 0.459190957001799 0.600832486372709 0.556324271126129 0.650654768988836 0.557700760830913 0.565570653232462 0.612988899136888 0.581884591929309 0.58145156188886 0.425871878689949 0.468334080109839 0.546261375343655 0.557168869124642 0.444349523741107 0.577311863477284 0.43980886830581 0.432134962097659 0.41228405805705 0.434610810925607 0.486871847297664 0.48298440327784 0.46731224223111 0.454767305069074 0.51278758807322 0.461655737643234 0.42324217702961 0.534478255629334 0.431777849561438 0.463768022859978 0.517436319139942 0.544519345254203 0.455953955974138 0.51058020402031 0.568225630139658 0.575669675332094 0.53857859426028 0.429227675933057 0.52688925937434 0.472697317882349 0.43812770590915 0.48116915016647 0.489115851919445 0.434524114272266 0.566970659364145 0.414404283177498 0.399227224574248 0.588773276880726 0.482237873325604 0.46052171770621 0.448329364512317 0.462535522745541 0.476976990676842 0.445837527642042 0.457135299603406 0.435400890187608 0.597024922729512 0.563433606467215 0.43711610838395 0.542349722272585 0.466274691056327 0.496005906330554 0.522942257203448 0.438677168625829 0.477502831888317 0.565972584307356 0.522488150744457 0.417398445710135 0.480869376031458 0.583840146933386 0.5233502357339 0.548000223791758 0.4579492500852 0.473039843046148 0.487978341276401 0.602006569923501 0.601307819793921 0.561166524906848 0.663934640635224 0.68833380172257 0.655162352234932 0.644278082830854 0.663885640802415 0.529244614649433 0.51603688157997 0.473528157154862 0.524988409581437 0.456206596458015 0.516440892255545 0.496387897312833 0.546148614386114 0.496951890964435 0.562503523383492 0.56718617714946 0.609272065123682 0.46765841586054
"bhagavatapurana_skandha-02_u" 0.583915588688651 0.364875959168759 0 0.356842601009824 0.369578522627039 0.435436992566627 0.399325131499743 0.391250107106727 0.427960093996268 0.432593089123405 0.54110978140263 0.395310321570584 0.349819670983145 0.418072684329275 0.504932045411868 0.642254829067868 0.485556459393504 0.546673940093141 0.501811007967044 0.526758893583289 0.510606624633118 0.480540705609133 0.534473541173891 0.578139261573166 0.493475577499559 0.592829783916523 0.555010876333586 0.528454758689956 0.606216316178802 0.633859923246092 0.537696957425221 0.522723480612848 0.587206109206171 0.6294695695734 0.687764317934236 0.607850625086209 0.59428637869535 0.640729287305723 0.610725014001324 0.633106517664943 0.47462645540559 0.476524893830486 0.587675678309306 0.595095970293304 0.534901475873821 0.626832555565277 0.537082312072775 0.533640023247393 0.520565141860919 0.51858045440728 0.586791251332407 0.577898787723695 0.569962284754971 0.572720770766339 0.617162723110751 0.522076688414443 0.532495871775934 0.547748289953455 0.510213080205366 0.521392239655058 0.5539868496113 0.573439888537972 0.534473943227583 0.580009901650524 0.614978423955525 0.619055849924742 0.593209859393034 0.500336905358037 0.592544105323777 0.519663834270335 0.507521460351309 0.55599754554862 0.499004113654988 0.450332993035475 0.629562146025121 0.493117581877784 0.477085815364914 0.598714249642143 0.558233574905261 0.544193500476049 0.541253629206525 0.547965885602551 0.555862406943338 0.557095115890785 0.560961240333085 0.464830458758653 0.604982229553399 0.597884988571441 0.491023405107333 0.576538504565461 0.530236404995753 0.535601241958811 0.577988629808467 0.474092550202606 0.530929838169166 0.578125664464519 0.608099739218421 0.441649935684198 0.545474469541668 0.584570842651989 0.60386657997806 0.569417214094342 0.558957490558092 0.552739859730088 0.55996133671772 0.61876710830663 0.638143575259762 0.617131713255345 0.685209246880022 0.699663901794621 0.689333531570587 0.675140231139035 0.720206735382243 0.569713214446183 0.573062094235111 0.517671687395145 0.5857492819677 0.456744683449171 0.579202161145598 0.524379540755903 0.586607752466467 0.501501602912181 0.604548401685707 0.614778557810651 0.633921421744634 0.51343474188895
"bhagavatapurana_skandha-03_u" 0.579059142039314 0.323616054575851 0.356842601009824 0 0.266340211841835 0.395062730368736 0.351165487351962 0.352938086953789 0.368300109640519 0.385952717939436 0.534739118680724 0.312378830371122 0.391169302785901 0.392761004886606 0.480747471896866 0.624428600796265 0.452630226253524 0.534197424647249 0.485073876044354 0.497221182455172 0.552946629865915 0.479366063860432 0.508622387310161 0.571553249648503 0.505964749709322 0.588695570071314 0.494721954867434 0.517687276894016 0.571406272434639 0.575903777559759 0.460584236523558 0.475945508475589 0.618578294409142 0.575743989501321 0.6429541636325 0.548982002216505 0.538868990389575 0.591770280582526 0.581954243368184 0.567260980644164 0.416310274559069 0.482217778240005 0.55668991765042 0.575640462883346 0.506778533393015 0.581521347548487 0.511239327841017 0.498285686271524 0.48598541979806 0.481942660696743 0.534577809657641 0.508461404425404 0.520633228917049 0.505711414342436 0.568055616102562 0.499216282328354 0.493793548839411 0.56640764078623 0.483432395125224 0.499909055103603 0.53129086679357 0.601354949836351 0.508963401537583 0.559388843589781 0.593454204173088 0.612428731772103 0.581891711218858 0.483873668598922 0.538348712224342 0.496923187428552 0.477728805287037 0.528633867034263 0.491206344806109 0.468527920866455 0.599321677518595 0.435002358905065 0.449469476096532 0.586521554139643 0.514074229984452 0.509836542127463 0.493318517363057 0.52434269584546 0.531670876370698 0.491900745004594 0.50224155591255 0.453619887697673 0.601319510278294 0.592140889162447 0.45359384978913 0.582260444077013 0.469310433341978 0.510286380151977 0.528018247704167 0.445016975162134 0.505612888291194 0.58047403395436 0.547236343405826 0.447612392619254 0.523123976436195 0.604161073248704 0.54248768021628 0.572035616866094 0.480939912361065 0.493595431425645 0.487571594756468 0.621466963742233 0.633352272727273 0.585255283002619 0.691248261631175 0.697508477306751 0.674029141092277 0.654780979793507 0.712106111613765 0.536426130249829 0.523779370128629 0.515067219661369 0.560208574490705 0.458405579340713 0.542476610054476 0.494394405121805 0.555529361017884 0.5190536971451 0.582238875154512 0.599974369630298 0.623766913237127 0.501630294689975
"bhagavatapurana_skandha-04_u" 0.583247339891191 0.259521771220522 0.369578522627039 0.266340211841835 0 0.378146736063003 0.333129775404258 0.322874934370062 0.333185044649226 0.353519318028937 0.519892254351188 0.282181724476775 0.35238790187619 0.375173975325423 0.481059959801441 0.642720917280657 0.444700908558292 0.538201604001492 0.478373716963514 0.474699252813907 0.522091992901235 0.454162567910338 0.501683248495588 0.586007385862267 0.492522306638908 0.578204647645291 0.492200141695219 0.508409489139163 0.562778027283845 0.583798936806555 0.455057110563386 0.482893086659417 0.612057743101764 0.562469032949914 0.66224133648768 0.556791062787346 0.570466074238134 0.623971178348613 0.585270207701577 0.574367485705467 0.404358917438371 0.487409780745989 0.568170910940966 0.562080162437293 0.485267300610015 0.586922647780911 0.482393208190172 0.474588822317651 0.477233797965545 0.4682378428983 0.520651169255923 0.505164820050256 0.496984255114316 0.494780353236702 0.546438925714063 0.47714560367036 0.452702148601718 0.550968631550613 0.461760033502661 0.482893734287062 0.522945133747988 0.576395632224383 0.501649988937402 0.548429603052808 0.593929780241908 0.605998957506285 0.564169488059977 0.469490925286681 0.547690638532769 0.494017453319265 0.470512003061565 0.519470717292913 0.484817211770625 0.435262507770646 0.584072654371745 0.435749289173515 0.428174409139287 0.575379556224799 0.489101352001529 0.486139241513302 0.470667809348271 0.481241647354173 0.497448396188395 0.45871783856783 0.474383460643893 0.445599583296886 0.579441861376114 0.556696182631713 0.418918466467655 0.585592804707745 0.49385745839784 0.501665141516827 0.550893261486698 0.444989023918271 0.497160565054224 0.571651074513996 0.542255600431844 0.417094021938999 0.516639288228625 0.588977980727912 0.550540645190278 0.566228887583202 0.474472702854879 0.505124355296572 0.482100867970557 0.626229538049492 0.627946462997036 0.596173529547626 0.679019008752762 0.713505225448089 0.675902132027338 0.663557438190328 0.705152062381011 0.555344517113511 0.510685324840113 0.51244825050399 0.554702033594557 0.437212774503638 0.562782833522649 0.498163674623008 0.572968350098602 0.508379784907857 0.577112032642041 0.602082168410722 0.642741501289775 0.481721674973311
"bhagavatapurana_skandha-05_u" 0.579508850401194 0.400634415442737 0.435436992566627 0.395062730368736 0.378146736063003 0 0.394892914891771 0.422883914653238 0.45931411937209 0.412832584421969 0.488574140139533 0.38966205148508 0.421863779603473 0.369375177895098 0.454499854641435 0.590530202746511 0.447522634635728 0.48505406089078 0.440424039698686 0.526024754627169 0.522516672838184 0.501783707130058 0.51649420335867 0.537980691398261 0.49422449205493 0.566554952210748 0.543189494099529 0.521736560262571 0.589845772337422 0.614555678544657 0.512192485594097 0.49693449804902 0.583475510059003 0.585927745137818 0.651553672316384 0.564243264843865 0.60220567185218 0.612767828661207 0.583882157256157 0.608672991079886 0.445645522807521 0.490341983036032 0.538656269903638 0.530174256016998 0.532153043020132 0.605521481815686 0.539370060736306 0.530361993588542 0.542426865792605 0.52271565608389 0.570847596236293 0.538629179571218 0.575201410356218 0.563648425249161 0.585675197325548 0.545085419741684 0.528288794512409 0.549410437128793 0.508957204697932 0.533932066903967 0.55999824860248 0.60960866627738 0.538451279001234 0.578643425837213 0.602541409690139 0.644094267181332 0.603330146334577 0.502647432746723 0.561194065054012 0.555844802911361 0.512015083606695 0.511148015113983 0.468726543344662 0.525921740874296 0.603105962057843 0.473802925777617 0.443086788696812 0.534122492092682 0.564064245932851 0.559387461892541 0.556807943964533 0.578095594519502 0.590127671732249 0.568381227586664 0.559082722801927 0.426819358974393 0.615932515610811 0.581746325562164 0.468356388759931 0.623796161357848 0.514947912769904 0.487508127662609 0.573822510765375 0.464341144721797 0.47567022465937 0.522535423563727 0.609867928315412 0.424379695582227 0.543823740042524 0.562755045790058 0.590473376927537 0.5838469108748 0.530937213860873 0.559942845340367 0.5354609719496 0.602169160200626 0.592255481314458 0.605039138276462 0.661821350090597 0.671590244939164 0.666531403046367 0.648139928631165 0.696014837012133 0.550064325604514 0.552314875942547 0.525715829808653 0.534299717774669 0.518614563858646 0.553700277165425 0.562914100772001 0.554241079433387 0.526138014554347 0.523078751763568 0.627861367262999 0.63981992741122 0.491345320029368
"bhagavatapurana_skandha-06_u" 0.605414817778795 0.330825465026407 0.399325131499743 0.351165487351962 0.333129775404258 0.394892914891771 0 0.246218900319379 0.277568422607249 0.348907883441412 0.54158714473006 0.287824725791155 0.28289298302426 0.363635815615195 0.46948106406441 0.572820498980641 0.407794004900251 0.530367994215221 0.45959052859849 0.442759319639831 0.516072324955596 0.442534050856274 0.539010414357433 0.569051581829713 0.431391272650794 0.546406534973483 0.494212172241248 0.49225639120463 0.560428107235894 0.588657749403418 0.458826169865482 0.471868373555778 0.596173335748662 0.561382723500012 0.641304273932695 0.551088283067138 0.584062244116129 0.613500294759194 0.59179765844835 0.568157551799422 0.425509275895102 0.464356983472918 0.541330533547629 0.583338387776702 0.433249645909162 0.582071152575825 0.426488642716642 0.421789247251318 0.423048808449052 0.408248319542981 0.521386783104982 0.494770128208352 0.508322246523719 0.503921988016711 0.538772871218509 0.450064800096705 0.447890523820985 0.510772373455741 0.388194170336181 0.408085921058521 0.535497874404417 0.525848749769092 0.446127511549847 0.50757704201162 0.548350985561764 0.551969983344348 0.54118258283544 0.448054808832777 0.514433501623599 0.467742866246992 0.446742466897386 0.481533790592636 0.5190612504324 0.433943545410811 0.566262445845056 0.410122934123338 0.408978483380858 0.62034419853623 0.480068602656276 0.482218663230656 0.512456566397297 0.493903420393606 0.50476300538274 0.497600159397704 0.468919178987708 0.405480469253613 0.610225866776931 0.608615294902291 0.448576156781046 0.548798665480976 0.462681018788366 0.512994414954237 0.512977233064253 0.430851271841534 0.497775364096053 0.573371875375268 0.563266393642873 0.424019800908545 0.490608215439423 0.576642883965452 0.521445408257329 0.569682539861312 0.466521639400061 0.48561994348861 0.478800553448166 0.602247075276804 0.593413697113456 0.560316092024195 0.680412586619862 0.647532792898465 0.646838335725101 0.635480253405019 0.675951509720459 0.552244640796745 0.539088957299173 0.422743839424081 0.531120069873602 0.453310498759186 0.51161084134001 0.428512626809844 0.508158548631951 0.488657349689621 0.581808526722928 0.535851279881586 0.573276717721681 0.41657829914793
"bhagavatapurana_skandha-07_u" 0.628309172103235 0.34304624936304 0.391250107106727 0.352938086953789 0.322874934370062 0.422883914653238 0.246218900319379 0 0.298415413488865 0.362934766692322 0.540941019966333 0.284462683651373 0.289040578271575 0.379650539330095 0.514396250173887 0.618676316232747 0.472063648868906 0.557575483809055 0.509780606776519 0.505146885190029 0.528016240418988 0.471065417845311 0.563899805074638 0.598930397624393 0.48224101212885 0.562326994201573 0.543736164201587 0.523481877711766 0.616506252648235 0.64040531922782 0.524059639652497 0.529910791131045 0.603785413338488 0.61738380931065 0.685457429882742 0.610320260782567 0.607169716079871 0.659487776024047 0.624122665619395 0.62893524414371 0.476162993899361 0.5158376087094 0.580167405346206 0.592447191017137 0.49499808588228 0.629971613537195 0.477663453377018 0.486637068202664 0.478131832635934 0.46733590549625 0.574797851623764 0.536833911056761 0.559492177941301 0.555693681742243 0.602378405855592 0.504196727140664 0.476102117639879 0.568157766053418 0.442252991807567 0.471765407478631 0.570231071893535 0.579530457482379 0.492563151111985 0.563955290558783 0.618288410297185 0.587532544965082 0.577413556649215 0.493462218695051 0.559828349501419 0.525173901907566 0.499154301821761 0.545873307818963 0.53825105314088 0.470016946654861 0.606605100219928 0.471936617063748 0.456046668296116 0.603888020178381 0.55271876752529 0.527774707273855 0.538404383211686 0.537390822259056 0.546761463266017 0.544825843902231 0.53991767728301 0.449144716602587 0.647434108181714 0.61594428123359 0.49282788924655 0.591122898937858 0.500194975885445 0.54755334680919 0.532214332160577 0.451944460190729 0.54783697743727 0.585024574146813 0.56120427338584 0.457444149888195 0.530007396350786 0.593841012590481 0.571068710547144 0.598664319729773 0.537876040214028 0.534136722446513 0.545164480740352 0.62729546110852 0.634631270320246 0.609260690773919 0.703865693176465 0.705502110613471 0.692211016266341 0.670671913433524 0.701767163361756 0.58856926377823 0.556390242173272 0.473638804594654 0.57479828070162 0.488903433284843 0.540314811060006 0.450872703281483 0.53837924630397 0.51844864111856 0.609767014938598 0.548845296507573 0.600897183150128 0.453341381625049
"bhagavatapurana_skandha-08_u" 0.609065899129139 0.344841543798685 0.427960093996268 0.368300109640519 0.333185044649226 0.45931411937209 0.277568422607249 0.298415413488865 0 0.327362182685013 0.570049015082959 0.25704659670818 0.370085591287533 0.382753081912842 0.463549410364254 0.588173782121032 0.370521813562142 0.529631205130102 0.44879432825675 0.438076670295797 0.519621118573719 0.432052552538416 0.52171505117398 0.577809412198978 0.470282255228532 0.577504051986342 0.479536078875981 0.478729978632135 0.554697012939614 0.550201532945786 0.436466867426804 0.484211618426652 0.600615668698791 0.555433860684235 0.655853733119862 0.552584089496427 0.571293176638526 0.624201026828396 0.58410209864349 0.560387386464819 0.376975558278486 0.496568688275324 0.546915679233177 0.569017027412692 0.422706574415448 0.54981295312353 0.449410183515609 0.425386882136044 0.455145396341212 0.469459724954276 0.503699414330907 0.472038678773517 0.486976164445468 0.494680051936617 0.535386091788266 0.44832774460546 0.461843542770351 0.563435946652241 0.460581834450434 0.454496650480514 0.555908877681761 0.581429537735069 0.458506603712757 0.507341222350562 0.559093499918436 0.580087264840263 0.543017696604234 0.444617709151199 0.495958568299196 0.453664498398458 0.425999577617086 0.502133087946736 0.533969544412763 0.470788864182905 0.561189797475246 0.395739724879399 0.386560587532489 0.606820223763853 0.473337287899288 0.492470606100927 0.478097108439325 0.497536053502664 0.514561654813171 0.462680953455556 0.46513010540125 0.414223063026536 0.619924999566943 0.603082495407079 0.449008181279973 0.533038859368354 0.447776428000636 0.496218706752259 0.466420989931546 0.423829114922019 0.517387339761065 0.590890221931947 0.535077248295761 0.448685781678312 0.461197473578016 0.596762593678585 0.491954805086046 0.584199577595487 0.462225254439449 0.451474025049417 0.471788873293635 0.625142958725146 0.631469348271469 0.548164363826078 0.67875246524922 0.6785329313881 0.662503410294233 0.653000049067273 0.664929762194434 0.562220761802095 0.543697358907545 0.411839443758279 0.534925094137166 0.483230405678124 0.482065475074704 0.384688430233637 0.495123097714319 0.500392242523968 0.591932979256565 0.526579020619401 0.549043637282297 0.40421916092128
"bhagavatapurana_skandha-09_u" 0.604489905741037 0.371706030686798 0.432593089123405 0.385952717939436 0.353519318028937 0.412832584421969 0.348907883441412 0.362934766692322 0.327362182685013 0 0.573544051147219 0.287015424194518 0.437565548451979 0.334313464301189 0.450639823825951 0.615095339177796 0.383058127589749 0.514351976129819 0.446884578036278 0.468925711817276 0.521557292507438 0.456412166340742 0.558494307436559 0.566698712146195 0.474508514277686 0.572618242341409 0.501036198065977 0.495628007141949 0.573671002832873 0.594351562249802 0.466549976228522 0.481302414651101 0.633194364577343 0.516658012854928 0.649664920337554 0.525647180277326 0.553460591312642 0.59774389101675 0.562323858198364 0.54584092685428 0.419767411244036 0.49800800113701 0.551846521053882 0.567500574122366 0.463107288020864 0.556937693323311 0.491682869499837 0.468829204498759 0.490350408821013 0.501001592974241 0.527929843583303 0.465576953124392 0.506502886477056 0.515609924357286 0.544342035250308 0.482405098110288 0.492755154966593 0.589448694082912 0.478213479512828 0.500668591249134 0.586756613268167 0.583813581651389 0.48542315462486 0.534966740048717 0.552768963686449 0.610102626582543 0.575620527810126 0.447239589043359 0.540530496100946 0.481702094332952 0.451886795789639 0.51678436110551 0.51635594932527 0.475890514643439 0.573824111967317 0.399809162663181 0.425970972671144 0.60935203917606 0.495671075849992 0.520585199468315 0.498318285991237 0.517450554111096 0.530088574109363 0.498639493746666 0.491879012517436 0.418825380381681 0.642306390409889 0.616801781298823 0.461301053281279 0.586848001829988 0.467230682948431 0.536280853454277 0.504423467342393 0.412882024138417 0.497989858603893 0.576130226182716 0.561239174376428 0.451659386042608 0.515420498022817 0.611729716723755 0.542734334347913 0.584595753934861 0.502219749744891 0.499167647955933 0.484473969915062 0.655707072023918 0.614580897616378 0.580095480772047 0.678428465530022 0.706841932782289 0.660898152911054 0.6509435248355 0.65329497177733 0.576094485659502 0.524856888234518 0.472695440830781 0.544633067593793 0.521752018041104 0.488400479040447 0.488109012838325 0.521547468385003 0.510191738801515 0.514932081078068 0.59168560694704 0.616723229941166 0.430238012285314
