"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.549951820897966 0.562520130713379 0.55673129102068 0.571384331109612 0.564645644019659 0.597797476885946 0.614727737917669 0.604989547815505 0.58284737585814 0.628843613893685 0.583146215037059 0.580794610973395 0.496309678372309 0.355309958505353 0.503330237920318 0.476262624503141 0.40865562723321 0.393801319448134 0.44388417521728 0.488154495810141 0.415237371484867 0.344321650050188 0.235119691896663 0.396534878543932 0.488571680266762 0.395359172429334 0.511071607921169 0.469495827074425 0.489218171515137 0.489073159389594 0.423255524943022 0.590007314964644 0.472679998987339 0.548196678787527 0.415860888835597 0.431392562917842 0.500106571638093 0.466837532925925 0.489531826624146 0.503274712218567 0.437627250305593 0.380436661272303 0.325258848747148 0.511010655645369 0.486618349679059 0.476760767220052 0.504726159542311 0.50778070578758 0.489725745745067 0.477341878710644 0.463004063567806 0.49174171054287 0.476682765101814 0.477512621383229 0.482297275944694 0.500673808916644 0.489543657581124 0.461108248114534 0.462884156165926 0.405826956319843 0.47075998667704 0.490447045450711 0.522420543411677 0.546689792843682 0.567303697514852 0.513538303093716 0.471994948677341 0.49168439627806 0.539937849656507 0.492428494072559 0.353348534766181 0.275725461919185 0.514305564874655 0.420339348842554 0.490776485801693 0.511716280675268 0.593293576140484 0.493687160701243 0.502129966607007 0.531975643158604 0.494609087978624 0.552447943137275 0.505588016374036 0.528154649681026 0.484571837750177 0.492923043565618 0.443196066942068 0.468125956795639 0.527163110961683 0.538799943846122 0.437261662621448 0.622536223029339 0.462258844335186 0.386537966198807 0.361166280508206 0.481061141859223 0.531513319426297 0.40025042461075 0.469797846978491 0.533013176040941 0.424097326720138 0.495831496235421 0.520104498712482 0.469945797387668 0.501816460342354 0.456637831888016 0.499721283573773 0.506660517687915 0.589093235062768 0.552598133006204 0.511937737103566 0.570046264044969 0.40095328381056 0.379032653373275 0.497947271117166 0.389508932524071 0.463632353018879 0.507965241786379 0.585445443913578 0.515170496807235 0.38969286136712 0.511006046368256 0.68957423171219 0.584152640826679 0.50037288355071
"bhagavatapurana_skandha-01_u" 0.549951820897966 0 0.336735919870534 0.290691412732693 0.239954587972901 0.389469911029012 0.322419666107705 0.322705965878632 0.321264514738571 0.341789392666993 0.526877261363623 0.271178417237851 0.348294030834257 0.31058947997015 0.45188179982412 0.604733083653888 0.388082661667374 0.511343327071058 0.447155402324752 0.442113650264036 0.496312076841083 0.412774123814704 0.491228227094961 0.539432392970851 0.441306202555718 0.571118441810208 0.472732112572272 0.457778972780024 0.510931533748833 0.542660627463339 0.419301274743814 0.454147279525247 0.56314628975265 0.565808433861672 0.653861536131345 0.564268367175789 0.551195497834778 0.60234692290626 0.572290631199055 0.589115820982978 0.405434030051833 0.441398528873752 0.538441367697512 0.546301982310337 0.44064337845478 0.565045128416205 0.42099101368261 0.424113977110721 0.394574106145538 0.419084552460195 0.461021688236619 0.462822943858357 0.447312526605625 0.434650587429582 0.497439450852744 0.460510856154233 0.406956108811573 0.504542798241571 0.418854084614657 0.458342709319867 0.495354023106407 0.533452631735021 0.447797276851062 0.488768815904057 0.554529400138503 0.555214599110977 0.499344477118417 0.416848701566155 0.50503577893065 0.455460911757889 0.425065507697537 0.481216666312383 0.477423960636604 0.416765084269849 0.566883797298368 0.404755720532016 0.386006464172314 0.581421241781185 0.477367892591679 0.453772008584899 0.43647905224269 0.456961383089047 0.470209381318298 0.437147951629586 0.448466342728412 0.401617023505454 0.534195615663728 0.503679700409363 0.430091983459747 0.524314026781129 0.438604594294003 0.470520295979839 0.487842196531686 0.39697020188327 0.440234552932027 0.505955737511854 0.506899494378797 0.402310417411504 0.464629317392474 0.555767926116964 0.517843672387813 0.503329275651467 0.455824989714136 0.457816818793099 0.482403065489805 0.572440909566595 0.573891380486768 0.546364839410713 0.652453845343436 0.668674682359746 0.651842557408371 0.622427016794998 0.645086768397549 0.498488506594831 0.485756925580094 0.455149584980218 0.514539980473113 0.441979621297937 0.488282558641732 0.480334125255249 0.522908589393685 0.475332596705821 0.551439560296477 0.563640587718409 0.593862972117777 0.453286009879979
"bhagavatapurana_skandha-02_u" 0.562520130713379 0.336735919870534 0 0.331807227674847 0.351841529746574 0.406298186509303 0.384325938467723 0.374043594366228 0.417793620254279 0.413141795220084 0.523578357451554 0.381755725252992 0.318463699774106 0.399209046958506 0.492584959712423 0.638686789340426 0.472810611469764 0.529526822073465 0.494181780213488 0.512435989462112 0.47768147593484 0.465738467328751 0.521178647915691 0.542967789780725 0.459563117195436 0.576552906015791 0.53925021572724 0.519084374381751 0.5929945529222 0.629223960141265 0.527867704281323 0.514871594627792 0.550243883850316 0.62949738668236 0.690785973594719 0.609868195334813 0.592020230836852 0.633645111280434 0.603505468424218 0.635082208052127 0.453527904220593 0.444754894540841 0.57618888205787 0.582646402070185 0.522847035728106 0.623115239542257 0.508603813732997 0.513517126832109 0.495875513880666 0.488540449659439 0.557227604129887 0.566447975792195 0.546148150620968 0.547674024464255 0.597787316553228 0.509776197153872 0.509124188200435 0.521598629403005 0.489556781239177 0.507767582641626 0.517622115002651 0.563561583851377 0.516702643030382 0.552024142162318 0.597684273246644 0.586718795056547 0.549730540649703 0.482757645801607 0.57326119111308 0.498972055422445 0.491036483690746 0.554150206211078 0.482502240874187 0.419487751094903 0.632149473098247 0.489297831390575 0.460036883141873 0.588857088104731 0.54050060396558 0.518120598657548 0.515973634214306 0.530561210224805 0.538520618436518 0.546067295862917 0.543923873241503 0.431291932724597 0.544535483077195 0.544930229583704 0.476144939369623 0.553281590114553 0.505284513175474 0.512577470924021 0.55620377613456 0.4443448518489 0.497330563020767 0.525289918612613 0.594795637689711 0.41812386284369 0.531018909279839 0.549297326530376 0.602587215657027 0.536974582860243 0.55715801140355 0.536814269267376 0.554080801466757 0.598751378947398 0.620610887029814 0.61117453937838 0.669077634815628 0.69115130161955 0.681813689640859 0.648477332621992 0.704572317214867 0.540647183885265 0.543830747897128 0.501629381271023 0.578156292165551 0.452140835279493 0.563061823962401 0.522385997991195 0.57549759920606 0.477048337244455 0.581438733221995 0.609470509537073 0.622158425123037 0.500887323033142
"bhagavatapurana_skandha-03_u" 0.55673129102068 0.290691412732693 0.331807227674847 0 0.234583103180123 0.363023711947958 0.337138970248993 0.332309898350706 0.352950678234819 0.357165114581293 0.525280898876405 0.287127639581811 0.372852432925266 0.367091102505392 0.456836900494915 0.625850496001291 0.422620556192563 0.526397719123234 0.473079614263018 0.486145380752532 0.522099070836366 0.45282211595326 0.484436889969385 0.535791974058783 0.479884142823499 0.588680905175264 0.478152064055001 0.490407974612005 0.548706063667744 0.576147070621698 0.45437097045258 0.469427092456161 0.594781331076746 0.573561745807974 0.65414654177665 0.550756443546852 0.538738046398075 0.589018267675353 0.578582560601377 0.564543532252764 0.408476096807587 0.469858427397559 0.552898291468689 0.563066040323368 0.498434140998411 0.569801215402624 0.479648365512462 0.478904552201917 0.464204440819763 0.4566826506694 0.513690058429572 0.496836829490411 0.500548008887983 0.483039398186803 0.543977604646093 0.493711899479875 0.475742437945903 0.537749118241257 0.462601272341784 0.492519228346353 0.503737367286185 0.592643930643316 0.493310883016745 0.528293492104608 0.581633066675932 0.58301608790444 0.538086795265318 0.467544368739985 0.522615798028508 0.469096859680386 0.459955306718586 0.522115353286607 0.473450265898898 0.429381440798237 0.596104630070996 0.414336235637839 0.425683688830507 0.581501642315527 0.494386451495083 0.487987060852502 0.478252553138643 0.511944467377859 0.530040719713721 0.482793413718186 0.489601619354273 0.428292821469159 0.532687061902489 0.532245447620926 0.43746818416717 0.574803537462394 0.449499981956494 0.492453723010974 0.508746542901239 0.411408749870209 0.480848145217934 0.533042607764293 0.539628696069077 0.432487889120379 0.501432320080638 0.576687757867995 0.546242884433763 0.544842715647991 0.482071227292622 0.473091279572423 0.489773117780522 0.600432340369782 0.612734814635391 0.588385096459614 0.682191126856757 0.690819714854439 0.666516023633103 0.628214906675022 0.691773730912467 0.519664050366721 0.496503699076301 0.498497159515973 0.559912198364084 0.445791155902616 0.522842763543535 0.482853561695522 0.537193710786865 0.486597676801746 0.559300272829401 0.601405025176656 0.611685430925797 0.48308771095821
"bhagavatapurana_skandha-04_u" 0.571384331109612 0.239954587972901 0.351841529746574 0.234583103180123 0 0.357067384185097 0.328818511389533 0.315864998087024 0.324531209047534 0.319826226810357 0.506582186851907 0.266396538224263 0.354275884870297 0.369326907734285 0.473005858621872 0.650643578869577 0.430986885331143 0.525353331181212 0.472124671234621 0.473446160921278 0.500877854132828 0.449580976976857 0.482647117629802 0.557899295385877 0.470233296376481 0.573006765912687 0.485516374302227 0.495971106435514 0.553244375244956 0.574803263352819 0.450790790741263 0.483996469081257 0.588716026502985 0.56512462119867 0.663740450819231 0.563933373339108 0.569287383097164 0.612371428278772 0.58181690653985 0.583209214578675 0.405898762312644 0.480641152493151 0.564950039948401 0.558980568971604 0.485131248222869 0.576661148709512 0.46456609533454 0.46449644795231 0.457328179347638 0.45450831006638 0.496829303745631 0.485641757136186 0.478515114365946 0.477362930167103 0.529922539543602 0.475518647376713 0.440228063263469 0.533302427188605 0.456546381650416 0.486729859370516 0.502265634971024 0.574759564424801 0.49826831494363 0.52775546083324 0.586694560549718 0.58842772301903 0.532380051178299 0.454779868518291 0.536120036503423 0.476960404183067 0.457302998200136 0.528060400224987 0.475354378851999 0.409158930149856 0.585133596097282 0.434348061011866 0.418355570734224 0.572181973050562 0.480665584565666 0.472448327023065 0.450566134877461 0.471485471916059 0.487108602187036 0.445626274221939 0.464613572829268 0.424759309242865 0.515404752006807 0.49821276933953 0.412929343181995 0.576050083671781 0.475511938877064 0.486121381950707 0.531289412451815 0.415249107928621 0.462958795102103 0.528102516927739 0.53888202506645 0.395813088436907 0.512685144824355 0.561500081639664 0.55200467144827 0.529734876916997 0.475086339838636 0.498545870244894 0.480650816626422 0.607907552700728 0.610828953883828 0.594446077703821 0.662999730452186 0.704224607063273 0.673124719360304 0.642862330468375 0.6880655927669 0.533285198555957 0.48320935488419 0.500474892290208 0.553241378013041 0.436181554444454 0.553729061553509 0.498182682435224 0.549250788480679 0.485361396968744 0.559863201953247 0.604646726939916 0.639704587660125 0.470901286507452
"bhagavatapurana_skandha-05_u" 0.564645644019659 0.389469911029012 0.406298186509303 0.363023711947958 0.357067384185097 0 0.37921356467648 0.401051470949579 0.454972980366024 0.376981836865392 0.469918727724715 0.370238534884501 0.390893031652837 0.343007701716017 0.432214983900427 0.585176452731338 0.426168061695078 0.461101260534641 0.423047712018545 0.514635350666856 0.472472380343227 0.490193186380751 0.494113395315204 0.496021789141482 0.464867214011554 0.543656148187361 0.528658686828079 0.497027449596479 0.579109145040364 0.605985911764442 0.501695319965259 0.481407382656234 0.53567135989011 0.586523130457369 0.656364388706751 0.568991424173569 0.592247152136611 0.601314582286267 0.568950093372248 0.60975371766097 0.425509635488674 0.464521887030895 0.522510644199787 0.513144891957981 0.521682084508964 0.598534898396166 0.522885013656199 0.518164732288378 0.530620500382724 0.508484100676526 0.557713887612628 0.523178165261393 0.563345961790214 0.552859261858716 0.571610084948277 0.540970596876635 0.513380889744606 0.512458809339945 0.49340984862411 0.528863909077909 0.533880490064618 0.601189125920253 0.530244166690286 0.553560977201398 0.604381831667355 0.624450939118413 0.574668626881351 0.479214264907336 0.540982034464713 0.534633831616617 0.492709159804633 0.512840776469845 0.444419511840984 0.502437165392711 0.599518593432343 0.453719134971961 0.419195851688299 0.515494376013556 0.556955253594312 0.549723351216348 0.549392070287549 0.573654464746763 0.581136865141703 0.564666604237462 0.549781693599257 0.382620913199708 0.558026714821129 0.529347204825431 0.45499436578333 0.605078823507484 0.481192613432257 0.461000343549698 0.536360153178381 0.422678132456349 0.427528260134067 0.45586315129573 0.594991633380114 0.394048051182936 0.530714272793724 0.529046889223247 0.586869579025115 0.544870151022643 0.528055853258113 0.560117449150274 0.532809673909586 0.587855133064989 0.568692802178663 0.594993821764827 0.651742983583569 0.659907382851547 0.661704670715793 0.616165052003937 0.680727141984353 0.527060551332685 0.532803170086544 0.499657867810974 0.533212552819324 0.511640327532997 0.534990899140525 0.558535926106094 0.520720846955437 0.510590851767272 0.507215005224199 0.626562454929185 0.621015396877269 0.480406483658039
"bhagavatapurana_skandha-06_u" 0.597797476885946 0.322419666107705 0.384325938467723 0.337138970248993 0.328818511389533 0.37921356467648 0 0.23360146434355 0.266290663574362 0.333691817709313 0.528242448114086 0.281132268924484 0.265304011665682 0.347677706504789 0.464790649890286 0.560913354306968 0.396256064978604 0.521189387025994 0.452051852038488 0.438272680772526 0.492881087591084 0.436705815208938 0.526209472513223 0.537152300029116 0.400327531186399 0.539081042941249 0.493831368403194 0.488162069357107 0.555439692424909 0.581308046882087 0.456921069299466 0.475016953086425 0.566258210116189 0.564893351922883 0.645370089120725 0.557930234252275 0.570431708959727 0.600465533956361 0.588163799202133 0.568372025077639 0.412012150848185 0.44106387922424 0.531725796977474 0.578728868036928 0.428278766193116 0.575904305043754 0.401875519271991 0.413122355222951 0.411912997261543 0.394451324559501 0.513599494758102 0.479581094897009 0.501966317885922 0.500501911099591 0.532595827827893 0.447352749281438 0.441878298528124 0.489960387586125 0.381250352698225 0.411426187141943 0.514211881150641 0.525496375814236 0.443583682276599 0.491199021328673 0.547972233158792 0.528745160733096 0.510199424006955 0.425371954578526 0.488475769400121 0.442891736618628 0.425511288258207 0.487028396423482 0.513650904765646 0.416473023492648 0.575503184881082 0.415136031672546 0.391672009635228 0.618634324127079 0.474814985580169 0.470633945527873 0.505227057937647 0.487579653379252 0.500770423695005 0.494558592941554 0.463341922626725 0.373318217767634 0.557478853894343 0.563734625725304 0.439809464673585 0.530089761193983 0.436910966215729 0.494931666159265 0.483132386358059 0.396610731401393 0.471288100153529 0.531700293561568 0.558134771090129 0.411601533539706 0.484483060098954 0.547837837837838 0.518192487870353 0.537190594388135 0.465823711512801 0.469337804950773 0.477466035997193 0.576852387271767 0.568673518415891 0.546676682458126 0.66699101570847 0.636050376461555 0.641783417008752 0.609015885419888 0.660128960294319 0.533957418788411 0.515871610544296 0.405455002213152 0.526319728544382 0.446234482233899 0.496989274381462 0.408788902527622 0.470531320066613 0.460655852197803 0.564593314478549 0.524388870804723 0.55740707170914 0.390115392839642
"bhagavatapurana_skandha-07_u" 0.614727737917669 0.322705965878632 0.374043594366228 0.332309898350706 0.315864998087024 0.401051470949579 0.23360146434355 0 0.282510677436141 0.337885241213244 0.536213299716398 0.260420219580861 0.267757211575742 0.372629778121127 0.509086855314264 0.617720212645665 0.461462183989909 0.546603342961765 0.508091126551811 0.508243693403899 0.514711171831611 0.46571237071217 0.55105449383399 0.566102437830942 0.454991456657661 0.562163708225951 0.547056043676105 0.52502228710546 0.611399384231851 0.634881665578406 0.525993334054486 0.53591981071434 0.577448445250308 0.626500669467355 0.697916563462433 0.618649339903489 0.607006622897646 0.654171103965635 0.62840079012339 0.634440408047125 0.473948746310468 0.504372736502243 0.578859647013811 0.587747374037996 0.501219409103462 0.629981678039672 0.465317107948055 0.489900555601121 0.473992433182927 0.463645932118297 0.570615508332433 0.524066509634213 0.561093650657115 0.557819336800072 0.606076288341888 0.510683427198628 0.480633793469164 0.561371162612468 0.442022711129744 0.481032577775449 0.553041528878209 0.584255118296153 0.502383328092417 0.557223688262249 0.622694901132323 0.570729468500439 0.554643878699828 0.4841346233591 0.539653165806355 0.516259471122702 0.492584955921419 0.552116083179484 0.533855729813915 0.45200126864806 0.615567010275526 0.478610699875812 0.449862057993225 0.604093064760653 0.552073037433439 0.519454053325367 0.536937864484902 0.537561924591285 0.547290763893896 0.546881125604801 0.54232304013572 0.426633522094656 0.603732822601508 0.568670116645064 0.493668217416331 0.583715982143081 0.484340863060795 0.534992208216286 0.514432070317421 0.42471468929009 0.527241510978254 0.542581408391388 0.555910050635035 0.453772198450457 0.522866633300661 0.565279809722578 0.573407285062915 0.571304437892513 0.544057083740482 0.523185627191244 0.555258844963732 0.615685801883049 0.618699641722859 0.608455211387473 0.695493101323492 0.699712401753044 0.686994653993379 0.655345718936062 0.688437152490375 0.57626497393198 0.537891307143285 0.453166855520273 0.577213208733637 0.494844847504793 0.529000870533283 0.450390824268953 0.505996550635218 0.490961777952019 0.600167086613055 0.551904388684877 0.591897621023626 0.440280664331871
"bhagavatapurana_skandha-08_u" 0.604989547815505 0.321264514738571 0.417793620254279 0.352950678234819 0.324531209047534 0.454972980366024 0.266290663574362 0.282510677436141 0 0.31179112174131 0.56255798096048 0.243474107767378 0.34943676933763 0.375611479531221 0.45323306999038 0.584947875225547 0.355247646317826 0.518464448095236 0.443776395456445 0.425198662635875 0.498966400347404 0.419214797066411 0.510559844987284 0.552097716039462 0.43381150516536 0.575874747963596 0.476469984355721 0.488573469904444 0.549652469875495 0.544030873791854 0.428812789556613 0.485069957314602 0.561688152048561 0.556482192637838 0.659979737244001 0.556276685398354 0.564271008959578 0.614706448173982 0.579952226258553 0.558485718061241 0.365817375065452 0.485280660433866 0.541511637117692 0.567838843367621 0.411509508753581 0.542968730916144 0.425435298672962 0.407517598410749 0.434511357968656 0.456378315359713 0.493925688240781 0.444141787691318 0.481816854345118 0.490345046327298 0.530432570482612 0.453856985719845 0.457869594688554 0.538374509055179 0.446012354196972 0.447297936205227 0.530788789038362 0.589122082131813 0.444256687977736 0.488976524694447 0.551670041301797 0.556065706409613 0.513792663894468 0.421759704381238 0.478314215904513 0.428352571758387 0.401967051839446 0.502545159822986 0.526256087224048 0.457751629617727 0.560839261790468 0.395117551406474 0.365578480989587 0.611876331262907 0.460634300368588 0.473080539088488 0.456221536085075 0.485202268638758 0.502535164989764 0.451969898109017 0.456541091515821 0.384899712432771 0.572728947426519 0.558417036425729 0.429745446899757 0.514630033471716 0.422387937270638 0.478685606073216 0.430839899180044 0.386967553224654 0.49023393564537 0.555402229897641 0.523110841456188 0.425022288022651 0.454007419180247 0.578085603546031 0.493125571130927 0.552479366832009 0.468409029825071 0.432698657162929 0.46919985269498 0.606774483461934 0.610063869450001 0.544438342568422 0.667259891154448 0.672533534019058 0.650634398251278 0.625047851785865 0.645604350353078 0.548794305304059 0.526205629637224 0.391264903365818 0.536015048248077 0.488173182905453 0.466455731445958 0.363873218732986 0.461889761631314 0.490914347659605 0.577225077254662 0.51477985604506 0.523384907949477 0.382935969019601
"bhagavatapurana_skandha-09_u" 0.58284737585814 0.341789392666993 0.413141795220084 0.357165114581293 0.319826226810357 0.376981836865392 0.333691817709313 0.337885241213244 0.31179112174131 0 0.555549852549473 0.260871540995509 0.408032423669279 0.294072227098666 0.435505819909174 0.598812150105823 0.364322880463925 0.494106813332086 0.43144938309753 0.458736488802244 0.478029315733904 0.44522508479942 0.539814166328489 0.517510549648528 0.436147968692534 0.564737500645049 0.4877593879788 0.485550629585598 0.559503229122717 0.589235239786367 0.454139481574501 0.477138308543923 0.587465083798883 0.51549056356935 0.653937311711734 0.520189968905718 0.54636366657913 0.58797086785523 0.549609216477071 0.547392087693972 0.378442199378119 0.467995390999855 0.54356243504013 0.555942927623765 0.458392771327437 0.555858933619464 0.472667018888531 0.455301067075092 0.470861754251129 0.48970975309296 0.518714005640604 0.460039426934431 0.500815010114818 0.510654625691843 0.538295146098735 0.481368018156351 0.489307881393074 0.563332103455646 0.474925875411043 0.500934403203408 0.566127839001011 0.590928095750542 0.475255669370589 0.519312148020052 0.542880461410647 0.605139908545538 0.552549416725791 0.435350318721933 0.512513682254319 0.460984493523926 0.437519641139532 0.512408879794349 0.485743239352796 0.464204426151165 0.578424611132483 0.388093427211254 0.405376090464332 0.602202034266009 0.483907826604624 0.504715407636852 0.462607277114814 0.497648662025234 0.512369439706325 0.483109964587045 0.47823072561202 0.37740060993448 0.591802974557295 0.562292293765916 0.442089003629856 0.57517167185769 0.431013661626839 0.51030832096049 0.47462889545834 0.372348250995022 0.461810819023225 0.520397594853657 0.543934291746279 0.411779238718522 0.516980594108391 0.583486782670046 0.534542256230511 0.546918342455337 0.491458776251137 0.480192729361584 0.468677297298842 0.633226388610387 0.580138468075416 0.564108357609161 0.67026755559265 0.69715344450059 0.646440507014088 0.624292674256643 0.640092780790589 0.558524471100907 0.493823725868701 0.454967551818624 0.539621163926284 0.518345746322025 0.464561184307947 0.475075523308199 0.49796005625879 0.492630489697781 0.489372476283303 0.582167440708729 0.594578976322497 0.409408508155149
