"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.548449827973845 0.570386845650547 0.560806716098132 0.565366544575891 0.560336105205985 0.577997601277549 0.601042526741406 0.585420480428223 0.57451903647484 0.628968354880812 0.578102250782289 0.570162561938687 0.48340854814644 0.350249634382934 0.451618533549802 0.413622165719844 0.371158910191707 0.371379153932964 0.400702315380585 0.486016920576082 0.433500809443842 0.354149102358136 0.234337657116201 0.394781880382374 0.482308114867445 0.436788600747869 0.52645777988102 0.492581975009804 0.488895640185431 0.458050567077803 0.427665788193134 0.600630034985732 0.472975344141509 0.534175882167985 0.427177328998322 0.467774803861055 0.507330745525447 0.476408096990286 0.490142044810901 0.424717563140121 0.405994144925219 0.377845856357294 0.337755616777031 0.521203791141005 0.490663101548109 0.507510395808855 0.521093006282874 0.535341229988045 0.507743817902967 0.499150904433299 0.489898445733977 0.521464900621999 0.503529882725309 0.510437501935512 0.504547335437289 0.527591951689374 0.504858530759139 0.465216386178643 0.457902703686673 0.441717418873682 0.481815134719237 0.50328341785861 0.556308999642097 0.561768608227851 0.598522451042793 0.560451661543995 0.455967885616512 0.515769354422553 0.556190639667173 0.482037086893155 0.342698386732733 0.295419633690427 0.510315511670027 0.422978571995002 0.480315661757978 0.49306852505474 0.579828598754393 0.532023812741411 0.526535291701319 0.545269025440987 0.513344538373262 0.561564680524803 0.523396459222439 0.552434080664124 0.453928370367558 0.562079263517027 0.451948235074439 0.452578160817374 0.510367650167378 0.529092876008342 0.445489091542303 0.578628219428596 0.401708450564941 0.406427350271521 0.396313089676574 0.479919175828695 0.514094896005793 0.417355146088722 0.465643575597685 0.509657195253738 0.453597932004228 0.481141540631473 0.495653737848362 0.479315781588112 0.453541550857411 0.463269305023438 0.488021836271752 0.482572775181867 0.491627765254964 0.446886543746822 0.503021523274648 0.457345162704007 0.487469874295423 0.453100529515699 0.419883612738898 0.493109449365565 0.426223011216455 0.448845141056079 0.527349243926389 0.471459458841151 0.435870816239672 0.397019295619069 0.530667824658712 0.544490099263463 0.505943902232833 0.451063658877593
"bhagavatapurana_skandha-01_u" 0.548449827973845 0 0.350689178619049 0.30435140186499 0.258893156411821 0.378364185944576 0.329353617844145 0.351444145697161 0.329572187075936 0.364681520210436 0.545830301134041 0.278542110238129 0.365235421115882 0.342664231307065 0.470128856028728 0.588927992184939 0.500110425052169 0.528864530448581 0.522343661802024 0.457225407784035 0.533757690734982 0.438934221843365 0.527062218516568 0.557256018111931 0.471191965083764 0.582843010069564 0.483648941787531 0.473947149167876 0.512396092751206 0.566192663938445 0.461251210282027 0.461134485246329 0.597645417045758 0.549406213555591 0.649231322689376 0.573021255244306 0.575678581096898 0.615095013952953 0.588175867963533 0.572887402319291 0.447468894577099 0.501269926204448 0.550264833964256 0.546807674792758 0.450405950226574 0.558165575111788 0.45150454621745 0.438647286013632 0.43192637214716 0.443717122319515 0.489073423951228 0.482690738497076 0.482736462609469 0.460568203680797 0.521517522416265 0.46971735374331 0.433833243681784 0.529867171329817 0.440393045891318 0.467934144269282 0.532896956224698 0.560783315645993 0.467393224228773 0.521401232512037 0.570147692255181 0.586334515312095 0.546361696028291 0.447787750700156 0.518544613069649 0.49831548159926 0.450146889290387 0.473330179594545 0.479093866676504 0.448151536580707 0.575753827719153 0.431661977903699 0.420345979133325 0.592098491259092 0.499214656552124 0.473132356327449 0.454012992923358 0.47557437356872 0.481323213032302 0.455356530447051 0.465642974483429 0.44493250612674 0.597489153677476 0.54724393846541 0.438484708379984 0.541658783557927 0.466597368643797 0.48960843364601 0.465776398866898 0.480607613223371 0.486541419359075 0.557530973491208 0.528074671748992 0.431421888627217 0.484186803334375 0.586967893552697 0.524284512991721 0.528270471827723 0.468202553809734 0.500883238483568 0.479574697233785 0.58084462974326 0.602126175898633 0.61809034637833 0.556490071639314 0.651215683768089 0.605902245863225 0.639270225551338 0.60391320298027 0.575996325519205 0.593759491460973 0.519631861612636 0.462440593824268 0.55930292163525 0.470715105841287 0.491874678837549 0.478867826180947 0.484869164777896 0.533670024502397 0.562347755495998 0.446212183372504 0.477944590316223 0.438770151132398
"bhagavatapurana_skandha-02_u" 0.570386845650547 0.350689178619049 0 0.340849634630698 0.359102106303479 0.412971437079122 0.398276684332198 0.391409410303273 0.418887455670493 0.422491929860459 0.545012092408894 0.391392001514127 0.342542151341132 0.395362737450191 0.501214344104032 0.621636654153221 0.558532308275888 0.548264565376365 0.561474226744074 0.521734241527965 0.513640893067205 0.48401707514202 0.535932867908849 0.563880250767311 0.484414372866215 0.587260914829771 0.568075223795391 0.537036269430052 0.581581206750277 0.642227717446748 0.555774446317743 0.518099330190258 0.578401554745487 0.618315210263622 0.679434524483923 0.619822459297777 0.617380727329631 0.639514477336872 0.609318444574458 0.627589389143594 0.498804100434269 0.50655821514052 0.57952846228565 0.571282425683453 0.534920526078462 0.623283201040174 0.543423162385499 0.532737187587742 0.52765358924082 0.524200662359933 0.585635483214503 0.574026439331464 0.571566776721791 0.57440950946313 0.618552765704688 0.532130355193877 0.537057145782545 0.545624053907276 0.512112658985492 0.521397436449865 0.554311604529352 0.584591764398094 0.539050758964592 0.594583077568908 0.615474087560071 0.62525826446281 0.590462112184645 0.502954076761625 0.588144581316412 0.531416174694862 0.504646343675863 0.529310155790859 0.494853569958616 0.460577896436575 0.631368195354692 0.492139203784834 0.487576807346 0.595233366269628 0.568317541310223 0.552867092063227 0.536967779393139 0.551829967378332 0.554808701871337 0.563493334165824 0.567229032289172 0.454058602948476 0.608655915473695 0.562528789633091 0.498389131823133 0.573201107171866 0.52147304515807 0.526066454730274 0.518850301484455 0.500652257695721 0.520555248431617 0.568476477776649 0.609625041154011 0.443329982696303 0.52776481164122 0.58472261911476 0.590627761235056 0.555510810804756 0.559329974320442 0.521803909911432 0.548124560283033 0.62218854678798 0.622485264638541 0.605471873820791 0.584380812678897 0.667445636675694 0.641849841335051 0.661789746574007 0.625312666194554 0.63579014979217 0.613502364239848 0.545526967582773 0.506393273569806 0.5984824751866 0.481031422261938 0.551666757859686 0.516285679812806 0.514568850177345 0.529242845678195 0.59109896648409 0.518449801656846 0.483919166196688 0.48561573003978
"bhagavatapurana_skandha-03_u" 0.560806716098132 0.30435140186499 0.340849634630698 0 0.258001375941593 0.384489460319482 0.346770129942655 0.354574182635723 0.350881292283628 0.367501551418843 0.533921655173606 0.295792298479988 0.373803360522291 0.371365134271666 0.470985256250034 0.584340854449187 0.499490370644489 0.5186334250492 0.511127820263679 0.483589469546168 0.545450039637839 0.474548458496122 0.508422251415886 0.554783154319255 0.497905181978087 0.589272173253002 0.492584124401144 0.503783986784881 0.540227836349553 0.586052516950537 0.475914693256967 0.467810249879425 0.595715909820399 0.571727507329429 0.646149384966313 0.56925341399231 0.56064676337445 0.599960667630464 0.585224818631816 0.570326612664292 0.449107550198867 0.508086457037737 0.544091892014519 0.557078798403713 0.504023680613852 0.561054602915606 0.513317458157995 0.495142247123038 0.494514507370756 0.486398246772418 0.533830403215671 0.514786410491305 0.524431828122953 0.510910118934223 0.565273933420792 0.501738048147374 0.496877325436923 0.56385798230432 0.480303652720593 0.491190732439826 0.54317386653655 0.596174968276274 0.510637697610851 0.565284246664509 0.591158740547543 0.614206672978531 0.57585854018685 0.48434161994746 0.522444713406664 0.510444230995935 0.473692603368073 0.493001961329958 0.479239409337645 0.465412984931339 0.601069413857865 0.435531576158075 0.449714515103954 0.581474060310315 0.523869290636435 0.513918920535232 0.499713465935382 0.527968151122297 0.534569582172811 0.500761377769668 0.511905833611184 0.445486732314825 0.616028858021452 0.584613896988409 0.454375041434201 0.577663569855889 0.460192029079616 0.495147847874407 0.471473351467885 0.470664266389647 0.505202166579204 0.571052425459411 0.555254442414122 0.447977266563373 0.514125758559173 0.604071392250995 0.532506616499451 0.542396552412114 0.487519754370688 0.491397677006832 0.471468205611635 0.580505350246392 0.581269869073927 0.612933084236909 0.547393250418454 0.658181486786835 0.609392135377045 0.636834734119198 0.594550407736772 0.586409827982389 0.578084117608251 0.525397295702106 0.496084958495414 0.558718742589143 0.45557808197238 0.530742590608481 0.463366977470316 0.507890728792059 0.541653589625136 0.572995684930356 0.456454523240312 0.486476193176262 0.457277185843258
"bhagavatapurana_skandha-04_u" 0.565366544575891 0.258893156411821 0.359102106303479 0.258001375941593 0 0.353758513579742 0.322131400752927 0.314965083516637 0.317077988920019 0.342690980479931 0.517222320799794 0.275575351099704 0.347276822799408 0.377535989307213 0.466689371064295 0.600944774109468 0.499019762495477 0.533240106349451 0.524753423846333 0.458670258641737 0.520784438237937 0.449912314800711 0.51471627586059 0.571442162728676 0.476678863815057 0.577181128965994 0.489971124553176 0.495672814876365 0.53545104377701 0.58099926836844 0.463298783728866 0.477590201859167 0.588964772569715 0.555884887830663 0.655263082501688 0.572583500034716 0.584636245191489 0.629414957614659 0.574025062122461 0.568750014085978 0.440114483071872 0.507038206465254 0.550500695850745 0.550386312714202 0.483765489546516 0.563037273282874 0.482882170865408 0.469090476123726 0.475318215424742 0.46481367158279 0.514056535933232 0.503555032301698 0.496525638011412 0.492938791957056 0.54913753553541 0.478650924013937 0.451588215323656 0.541481441116868 0.451312033672696 0.475070339076015 0.528203280098542 0.57648413817956 0.497770160678525 0.553216217031971 0.592447790556561 0.609509334343057 0.556812143754227 0.475006822767342 0.531840537019826 0.502752038560313 0.466174310298092 0.484763238071163 0.475446503612128 0.434194319518485 0.58712107147491 0.431716121550834 0.433300607372614 0.574106290611942 0.49917021172967 0.492384131518588 0.465773895873209 0.48508024889159 0.494394666020757 0.461036864398793 0.478927465856601 0.430624567141721 0.587477508853316 0.541530644255055 0.423532453020676 0.560701206398428 0.475343989745681 0.488309451917904 0.482725751867823 0.465423120733712 0.491453909770802 0.561548628618967 0.545786492921117 0.414636332044881 0.49954388625519 0.586270768211984 0.540973443373931 0.530341871706982 0.475757937173233 0.488194704220948 0.470188588424395 0.585691371590723 0.609007571111498 0.618103508096128 0.564153788589294 0.659855379207122 0.617215647698348 0.644848554092712 0.599781331689078 0.580060844950929 0.590456104124962 0.522157009547072 0.486653519111499 0.559791639880268 0.440782519031606 0.540544983338231 0.467491966285067 0.520616982712399 0.535329943082681 0.573051214015065 0.480632018686984 0.483521889105007 0.453260185144054
"bhagavatapurana_skandha-05_u" 0.560336105205985 0.378364185944576 0.412971437079122 0.384489460319482 0.353758513579742 0 0.36122957549223 0.399377534519941 0.437677542193589 0.397744805926327 0.494698256622622 0.364847187182749 0.404359888360601 0.366058835449727 0.448939248950155 0.58691969779672 0.511994090291941 0.500692545319166 0.515846215557903 0.50621247426647 0.520655014957025 0.492702449806146 0.506993779741326 0.52872189205208 0.486663400937689 0.564218340774303 0.546089771325052 0.502491300211115 0.585153735380818 0.621779346388419 0.51992286431877 0.489143191703994 0.570222074893536 0.567929062435008 0.649886362158671 0.577509767106165 0.627982768897927 0.629675602367727 0.601884030371835 0.610304388427172 0.475407510454043 0.515278464526973 0.527794067009756 0.501429184853409 0.534842259646859 0.602052797431503 0.546263833770445 0.525537279798628 0.545868697127591 0.521215021443242 0.572899363575857 0.533644829875598 0.575080691822745 0.566675782052579 0.590387481062983 0.549956402275508 0.525751989477114 0.545462298237455 0.502523810477261 0.527223867389871 0.571619667297871 0.604406488114055 0.539411977844513 0.58324188064931 0.601001557310836 0.647788829638894 0.601829202019955 0.492787215758153 0.559028275642171 0.5494569061212 0.495053619828107 0.495399702106732 0.462246931043891 0.512149907731277 0.615000014246797 0.465430387595881 0.454238740281706 0.531212653591795 0.568205676706685 0.557504674152611 0.554568260361923 0.576775257688779 0.579353378170553 0.565064734804731 0.562610289057306 0.425704245819404 0.616945959396998 0.577875052723158 0.470950391426367 0.613926316566455 0.499109289807001 0.487773110924717 0.510990158235155 0.482662052245289 0.48478079717103 0.50960007818964 0.594191251005408 0.422856142050938 0.526455886585692 0.550285867626297 0.570736309340477 0.568307432242905 0.527293664643809 0.530905054006847 0.515685743379017 0.585337853954423 0.615964095059064 0.587685083143262 0.549140111570822 0.6387478967888 0.609316901523856 0.630484916924725 0.583247043696116 0.591057304214556 0.589476489191964 0.540534306037722 0.51015666125092 0.555603452619532 0.513310163544437 0.536215136176768 0.515160239232134 0.502493695710266 0.519237073278977 0.534060856132821 0.511860373921438 0.510478424291352 0.457109044464451
"bhagavatapurana_skandha-06_u" 0.577997601277549 0.329353617844145 0.398276684332198 0.346770129942655 0.322131400752927 0.36122957549223 0 0.23508089374739 0.284151339114173 0.343203491195814 0.538637951912205 0.28576435443917 0.28832319619477 0.35753026302398 0.456658151219164 0.576960027221873 0.476323835422983 0.509395863980989 0.495081346725538 0.454654036228676 0.494040192200483 0.431666874502594 0.528820093675041 0.543623244496011 0.424902301858073 0.539136730870589 0.492240640563634 0.479096174853335 0.537022823821252 0.600237867382141 0.477630090881183 0.463884119024365 0.566265873197457 0.558610815813631 0.634732900547967 0.567938477452836 0.581831954344463 0.60706060267773 0.589754298700054 0.568858388253836 0.460519774219235 0.474942042305954 0.527638947000562 0.550036726983003 0.432781795026263 0.564072708942648 0.430903150095288 0.421664973811897 0.425195703482366 0.407278181331593 0.520416153312826 0.489851653464572 0.510256950378356 0.505389213254521 0.539479618211032 0.451633136182925 0.441092909167167 0.501825934401805 0.390906259742156 0.412472794960303 0.526364564830129 0.526207345085416 0.448098793587557 0.51768358787558 0.552364346977744 0.560428213825032 0.539600128474965 0.451526330087121 0.506870606314293 0.473793026914095 0.43634087140718 0.466697524776604 0.487574979523334 0.428560553977818 0.565985987766424 0.413117054065114 0.420051348451643 0.607864644832946 0.486595929233069 0.487615103027456 0.502561495415045 0.487348838840377 0.501823218569174 0.498873429188637 0.473192601212723 0.407420664470019 0.603143634074764 0.564723553712256 0.453585990093597 0.533558288991112 0.448274692163973 0.494319881387605 0.439881785793501 0.462927746599107 0.488528509945344 0.550788665581683 0.550621189834798 0.409764609495796 0.470399657127768 0.567935627716173 0.522575213040879 0.545238736612591 0.467966093479937 0.4812434677968 0.462667123243557 0.560655134026972 0.586145539215003 0.57111982702288 0.531594261861792 0.653556830102607 0.587530621523623 0.619246078818786 0.584415271467454 0.568561128153981 0.56186336133377 0.531457400466012 0.414293069475243 0.539421828122504 0.449955281880169 0.486834209322146 0.42116949488014 0.48654044416413 0.503722948331132 0.562765786795585 0.417632675807343 0.441266440142935 0.407046160098151
"bhagavatapurana_skandha-07_u" 0.601042526741406 0.351444145697161 0.391409410303273 0.354574182635723 0.314965083516637 0.399377534519941 0.23508089374739 0 0.285949629586444 0.351119097007559 0.529530950492566 0.277400004641655 0.293654688192546 0.386477360696152 0.503414999258439 0.618781738729825 0.539536823485801 0.544215938681303 0.550347837217206 0.512118179896847 0.505453100654693 0.458758336534112 0.552811284111219 0.579883959045497 0.4700730215068 0.556393774162896 0.535689699525719 0.504065172150811 0.59498830142862 0.638691016049512 0.537779456140629 0.517699504257755 0.567566400632371 0.609160303145005 0.67464142176187 0.619983452356577 0.615994960151945 0.657767029841789 0.622531970065585 0.614258637648721 0.509381074065219 0.526727165932002 0.567800469451789 0.56341956927256 0.482764617215255 0.614422112066579 0.476365683844761 0.480808598343351 0.476396948687762 0.464557923575162 0.565990522806743 0.529965024113972 0.553645513984637 0.550068753953841 0.598938540918272 0.497911658105365 0.471610324037065 0.551446468036545 0.439603496916931 0.465146586008034 0.554986669225627 0.570582127827072 0.489287590855537 0.563364113371248 0.61159054165204 0.589482636210868 0.566383095805933 0.493219196536045 0.549707613855934 0.522816018676057 0.487283557612346 0.524773583826537 0.521112068833755 0.46518461748776 0.601370685598973 0.463962838744437 0.463582221068071 0.592076405164563 0.555845984176789 0.52532615661789 0.528282748149265 0.529905490179429 0.538484960459734 0.539115819018046 0.536657516974552 0.44977851185781 0.646687934038319 0.579906155643129 0.493723478347428 0.58016857438056 0.487730720097994 0.534580076096858 0.471828384752494 0.492518427633265 0.534230362370614 0.565388714800039 0.55742068994992 0.447925487544492 0.512729716235236 0.586894192655261 0.560566752053793 0.571912309401595 0.531967682708972 0.524772266558314 0.525558733777654 0.615002729389401 0.632773418058178 0.615684969285439 0.586233943119751 0.679064039845229 0.638019212720255 0.661478752540839 0.61269709838987 0.620742978980756 0.618000673670169 0.552797014131884 0.462894306730217 0.594742659551587 0.478897326395416 0.518390229689931 0.451174814362213 0.522704320835248 0.538055155307495 0.5893535278356 0.445865905436374 0.476056822317923 0.442084361194638
"bhagavatapurana_skandha-08_u" 0.585420480428223 0.329572187075936 0.418887455670493 0.350881292283628 0.317077988920019 0.437677542193589 0.284151339114173 0.285949629586444 0 0.32087713773608 0.57084691877456 0.243729202091025 0.359265053037457 0.379502892545971 0.465755886399543 0.602072353432721 0.491488166169236 0.511284458219629 0.522377386818025 0.448039689357159 0.507811502061292 0.425101458341839 0.517023027772578 0.564750759317155 0.470872642533516 0.569263800510435 0.480054718738181 0.463319141968731 0.534326225624894 0.563345054659069 0.456563803530101 0.475575963403856 0.574831752630895 0.557623764513615 0.650052415041528 0.568537761127254 0.584674378133198 0.627422596624989 0.587797837344979 0.570333225496165 0.419247830791346 0.520869687706633 0.534581340167118 0.545017923286713 0.42628348406263 0.535172129623581 0.455045774642303 0.423698872082059 0.456309577473231 0.470560488394631 0.49855376266591 0.471900206750238 0.492565349953776 0.499909650007912 0.54022416362199 0.450514464087212 0.456823265913028 0.557932534005216 0.459490504228931 0.456600525502833 0.553465338324979 0.589091600844917 0.462030632721427 0.519615158780475 0.563800417139965 0.588567993771255 0.53303753776009 0.464772840579628 0.479618961833575 0.460649453722553 0.436922470464492 0.492185951065899 0.513151233410352 0.474882681524388 0.555601281779411 0.399953758757464 0.40140985778377 0.593667626426026 0.488517831204323 0.496891715492614 0.475388147221484 0.498006464298539 0.511086066074665 0.469911704354821 0.468741474678722 0.410381779158853 0.617636997721635 0.569072514948498 0.457607572499746 0.515172131191895 0.434566845157383 0.470186263175159 0.418821422964585 0.471888632190359 0.504657969476492 0.574682364639568 0.529723379224015 0.442828450879264 0.454024046543687 0.585531254627137 0.488191704172763 0.545768451041022 0.45953541073839 0.448176296840175 0.454759535016145 0.591105866145242 0.612728397902841 0.629128482822858 0.544976961472009 0.655905102397568 0.624128371626797 0.642093500175678 0.607465686031379 0.575269798861262 0.602296014744055 0.543155391844515 0.410128405749488 0.562258560854471 0.480167886462283 0.476413558836816 0.375679212556049 0.508246418223005 0.538417519686063 0.575338682185896 0.370375599818515 0.441009477745679 0.403166108960164
"bhagavatapurana_skandha-09_u" 0.57451903647484 0.364681520210436 0.422491929860459 0.367501551418843 0.342690980479931 0.397744805926327 0.343203491195814 0.351119097007559 0.32087713773608 0 0.568045928108916 0.28536824614255 0.422658997088834 0.332109043258232 0.44418814905589 0.580467410588345 0.457795618564339 0.499847255255939 0.495995490444068 0.451644381445751 0.500791488273266 0.438914725758285 0.540541220576733 0.540044200468208 0.465608954106707 0.561310741617516 0.491515555855948 0.481740119733717 0.551105135292293 0.586054008635971 0.4596017085402 0.456122424994639 0.601161954027828 0.501272882826611 0.638501524733192 0.529943455768176 0.568536068830629 0.591939480134136 0.566570110959985 0.541635798816703 0.436628376200756 0.516502390023076 0.532674478928942 0.529691268177905 0.458510910144407 0.533667657400162 0.48597906384648 0.461232922746147 0.480846612978136 0.488339621939197 0.511397005149315 0.45268742293367 0.4965597007995 0.50314543826747 0.532346296558247 0.473897493136449 0.480704207427878 0.578372155532227 0.46598162858446 0.487129929657666 0.583869135189261 0.574179059326917 0.48337532780618 0.539778981787091 0.539805434275047 0.604911125488364 0.563500225479012 0.445949277298884 0.524565033704829 0.491761847303401 0.446940665764967 0.476946031348998 0.487046222700369 0.48164927992729 0.56588889567726 0.39968339693104 0.424950922864498 0.593973438809926 0.485601140367476 0.519091815704669 0.492089203525183 0.509111159915157 0.514970075432046 0.484503957470856 0.483528548332222 0.415551456294058 0.634753170741392 0.58405010675447 0.452817469364142 0.566085126921293 0.454596309929785 0.504739396149897 0.460603979637985 0.454403198319983 0.483256055306008 0.557008374690447 0.555371109682705 0.443858794250878 0.487495200788656 0.600289073051517 0.514930397606846 0.558553612984068 0.489870373005651 0.474780087388245 0.456168666441137 0.563899797654543 0.592219212932984 0.605842285153875 0.530762076826506 0.640038192395893 0.602845076258067 0.622496700305787 0.603979489394072 0.519512462087654 0.589703414187034 0.52257250762277 0.45759610307632 0.544161637342987 0.517817251066686 0.474352085777317 0.440666584791477 0.486184984995242 0.523680369362472 0.486956229283655 0.441341979308095 0.47671672390499 0.399774037916353
