"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.431504159000804 0.375810058244167 0.413169846103043 0.342787067050029 0.34777426988894 0.373120073997694 0.39657584109709 0.389892461605131 0.398916516109922 0.409570865364949 0 0.315807328281772 0.354514053123753 0.371262421047005 0.413936795624512 0.451408807189241 0.407402143606491 0.40721446177544 0.406626985833143 0.360979128644091 0.439486288796037 0.408467532666106 0.425080986254383 0.425383273778155 0.41074923780098 0.453864458508376 0.407680977645918 0.550056470685033 0.426461722001375 0.426064105576382 0.421298584765095 0.445685138068275 0.379365250859709 0.398716266202235 0.372267502013486 0.403068256659468 0.387395644636523 0.424248376366931 0.417473242768779 0.425042569789853 0.413948254965998 0.402829675155059 0.415056486246924 0.369255346438056 0.380827067207486 0.390595894433783 0.432081895807217 0.439089048764426 0.538008485606447 0.476168751678668 0.391182843458476 0.389540528806242 0.408799157567069 0.415662370578507 0.447935901090105 0.376150767053433 0.423572170318654 0.431349234083473 0.425949060018802 0.390241686326418 0.406344095386442 0.401781750627023 0.401765235333867 0.425452112687169 0.40073838888225 0.415990936135316 0.485537207486527 0.469966129160091 0.427083593034003 0.494080307135542 0.442287497920769 0.402327472306246 0.424697861567577 0.463640173439338 0.438328157985887 0.36848134852635 0.402762518520033 0.455502657506571 0.426923080427139 0.481532747291005 0.387043067793574 0.434765561393178 0.406853883002116 0.437942445069284 0.468991349408671 0.490464047162174 0.45623582312313 0.498846693301357 0.456462421915056 0.48425097799287 0.448988488330402 0.452188992490085 0.456728944898927 0.492548541666429 0.423086647273888 0.426598532299814 0.361036326894481 0.45516568819425 0.38768539443637
"bhagavatapurana_skandha-10_u" 0.359186629499837 0.226207844999823 0.313867322387415 0.228647233475437 0.200176083383645 0.309880755985734 0.255387438103242 0.270507593551013 0.246193625782208 0.262991234421008 0.315807328281772 0 0.244514403880558 0.266160727012174 0.339380580926027 0.39950741748566 0.316897822421023 0.356398642204711 0.331494011649255 0.266387753077019 0.398423392159778 0.337194682716453 0.367798787304556 0.353655392206649 0.367758188461659 0.415137003536504 0.340681982842765 0.525440730459169 0.335298530128573 0.363051624866851 0.342425945087418 0.391136815460664 0.274817679432713 0.302927036809833 0.266505147181082 0.3195291649501 0.298234325701017 0.335026010716044 0.326132875821951 0.333892782103577 0.320849120889717 0.322374165739966 0.339220165066032 0.29025592267152 0.294082170130943 0.308931279921766 0.354662364861814 0.360956053427007 0.485634571971213 0.418200243574258 0.314956254249183 0.304860287494909 0.335604427155239 0.355616947831697 0.39036468712702 0.285159057905876 0.356030864297719 0.413739629351495 0.331775212729739 0.305651419879205 0.327149184130191 0.32175960034721 0.323957493451211 0.328316938452652 0.308901067456028 0.340894525751656 0.432134519704347 0.428565910544357 0.360839457142937 0.45350153225194 0.360688469844774 0.335092301032853 0.368729207866145 0.431077314311088 0.351775028691332 0.319652189999591 0.339049687879999 0.42694628326928 0.353858234283843 0.450754669193266 0.298189727138563 0.38150408659457 0.311522504580895 0.37029180720836 0.421988337096238 0.469147378852947 0.389036192949345 0.455157703795784 0.406893997728057 0.418961157533849 0.411507414599905 0.366240772583546 0.411517203702126 0.443516795735549 0.365638652490946 0.353391626479518 0.295315940818156 0.403864880095277 0.300391698510324
"bhagavatapurana_skandha-11_u" 0.379527254709475 0.26701071406119 0.298211940668912 0.228609732828451 0.242621915950729 0.318752097521483 0.26403907795246 0.265089797518208 0.303014509876066 0.328931207645665 0.354514053123753 0.244514403880558 0 0.281454808439162 0.365392307553761 0.394214751878512 0.351920852840478 0.375913643462859 0.35446853692463 0.301330035133238 0.387488120483285 0.362356647052197 0.376851767213303 0.367822756764534 0.361931677542303 0.416696580830943 0.366149764677339 0.52498716112989 0.346315429835093 0.345155432521616 0.350754761533264 0.393815949017502 0.32172596569036 0.346887719830235 0.309935562575848 0.35667299433649 0.323994013798136 0.371785722056737 0.371548019579887 0.380249907126513 0.375372212813278 0.364416252223713 0.374631273479068 0.276601237832047 0.304329810774809 0.31912279026519 0.384203373737705 0.416820170142669 0.505655208354243 0.438370420574195 0.33653200942455 0.332715441472995 0.344641009787831 0.369067970172753 0.418554934820676 0.31918875651719 0.382517534143663 0.403344300089682 0.382421526692922 0.351917605886439 0.370811663085469 0.367161642432498 0.370457288264495 0.381479579436179 0.358171248883845 0.351485916858947 0.445710433002756 0.439133974402969 0.391058990206198 0.462830717595309 0.384071604586192 0.350078699006165 0.366980311793405 0.41904439919748 0.376787911270511 0.338135447501344 0.360790981378193 0.399109779883958 0.37403510607446 0.413830462718946 0.336827598121665 0.397240343758503 0.357647667617446 0.377281253042057 0.407137167028137 0.437157510172279 0.390834281506415 0.473955960053018 0.404443053621546 0.434851055008687 0.401546912804015 0.399744757643151 0.401293427157133 0.455180068577008 0.380469198250489 0.363342461998674 0.295558087535426 0.419852199099141 0.334587061150905
"bhagavatapurana_skandha-12_u" 0.369627622471887 0.289774096259054 0.323951871019102 0.272118581774564 0.264930788878281 0.319411230547245 0.306234674016704 0.319375524071024 0.310237075291624 0.329682491109553 0.371262421047005 0.266160727012174 0.281454808439162 0 0.354936447333081 0.372036042880908 0.330597830163248 0.36891560656133 0.333063279184214 0.288922223860729 0.402524261138831 0.368600254416905 0.385492267535832 0.360242624898756 0.376622883752789 0.421815274860476 0.358240443563751 0.516724648518218 0.331584954120741 0.356069468740208 0.337414516107986 0.391027816702343 0.313603365132673 0.348068808360808 0.308910807892324 0.362197826770152 0.332910912938222 0.373122395575375 0.374123375017349 0.379002681946014 0.371377648708124 0.365669342623387 0.37384132228832 0.298588680753922 0.307779985413457 0.332042837682134 0.385987659787928 0.406142082395021 0.504729619045133 0.436026733022757 0.335019800942705 0.314619296940812 0.340761426675483 0.381233789784508 0.407210324451332 0.310021720890839 0.375177738543802 0.409048132939424 0.362677806828924 0.351251363028999 0.370580772384917 0.366319433551916 0.376905693838134 0.379804482482013 0.346351849232809 0.344399015663945 0.442534982452152 0.443583654142002 0.397296810425909 0.451054276492467 0.37930825887881 0.337836443175088 0.368826534564872 0.419359863990947 0.364988599746932 0.350740324933823 0.340736378650379 0.415474532199882 0.369376201192955 0.433940133999911 0.333822263273715 0.383374742127399 0.347027767593527 0.355221392561786 0.398513595067306 0.453757818871452 0.369562171507301 0.453070625463921 0.380564601800722 0.410703090092561 0.401631429807245 0.369045562304853 0.388089327670057 0.462203137459931 0.376103436115327 0.339499747144342 0.302443489900342 0.400287326963727 0.309325680010639
"bhavisyapurana" 0.261575004564877 0.343438522426128 0.384950207517196 0.363186117843465 0.348922629277508 0.399092322537326 0.327701923398625 0.337752362829099 0.325075582314217 0.331856702509948 0.413936795624512 0.339380580926027 0.365392307553761 0.354936447333081 0 0.305715406449148 0.22785353253004 0.27333220963207 0.231573342312204 0.248388086222389 0.323258885892518 0.189731949123242 0.238847618305115 0.232425087403642 0.240934896964235 0.311535706410053 0.227043572879515 0.492888979953511 0.276312338694703 0.269808703993511 0.237178109661147 0.259198114773731 0.310350500537202 0.345226122803876 0.301794651590172 0.363059467444801 0.331672453375544 0.37813707570157 0.380142864692605 0.379874164344184 0.358008569291424 0.35708660521175 0.374770076006101 0.30413401221573 0.293543496349514 0.326350200998717 0.386417361311241 0.415724143076192 0.497228135062253 0.432237033098895 0.247573549639405 0.193935374710719 0.202677515218642 0.243673451034523 0.299093202177894 0.265958305081474 0.283338575553774 0.376480610179437 0.355908640053415 0.341075801003093 0.360912418200777 0.358594292080885 0.372858719113076 0.379979985328351 0.333765497627831 0.224037699719894 0.344812159429264 0.361770646383539 0.248404161459082 0.365996753468464 0.324611411352014 0.222262221923099 0.245274310917758 0.287561190068007 0.297130743953372 0.243188050861346 0.260945944348283 0.330360173156874 0.286015923146419 0.402610116467631 0.265652791068362 0.295323751626537 0.248135954857669 0.290068688789491 0.357566628905029 0.389390953644003 0.331715152789572 0.393942769224169 0.332234866272646 0.367131455761321 0.308681549629405 0.31290965235702 0.344287210264741 0.3563770295951 0.24307439500173 0.265083863990646 0.283069964899301 0.381822257907805 0.245248733262976
"brahmandapurana_khanda-1_u" 0.353835292629793 0.377173445493983 0.411945233311404 0.389337122499326 0.380625559241309 0.420417014709731 0.361069086550213 0.374734329513988 0.369105516532066 0.363073440664386 0.451408807189241 0.39950741748566 0.394214751878512 0.372036042880908 0.305715406449148 0 0.229781231575526 0.283854818862959 0.173812766373744 0.322772802390038 0.377121010008909 0.335667632444 0.335727573582188 0.325613849092989 0.338191308260998 0.371241371403942 0.323212239818733 0.539419430922616 0.296496950597848 0.342490416592542 0.250941246820642 0.33372230794283 0.349102044521802 0.38074738693896 0.34804096966777 0.394683427898633 0.373812302776142 0.397536354090888 0.412850919141145 0.415602534596359 0.391024071452649 0.389381459706963 0.412462621898823 0.338079346464898 0.32870345077743 0.358066034926766 0.410565329640994 0.44487093411818 0.525407794196051 0.450564081655635 0.289668624552107 0.247585206838276 0.308307712834735 0.362632109228045 0.381707859168299 0.365962416234535 0.389794274509419 0.398079802553283 0.388621780884529 0.394909050101332 0.414953981580374 0.387479718484896 0.416676356717169 0.413324368799355 0.376916124634807 0.314198510598078 0.395393621201703 0.428963134475206 0.357241621327992 0.397310285866713 0.388644422569694 0.274226580948842 0.310891867352142 0.374665347656786 0.357139807425027 0.340695426495978 0.343461186268469 0.371444905323437 0.315714306965186 0.387208719031438 0.307375388229263 0.350780348825023 0.341640477195461 0.142324050352945 0.212156510070712 0.386355979386156 0.26052984140807 0.336369969598324 0.174621934859572 0.246429782514046 0.296074893685116 0.283039923306473 0.230419358884048 0.418186175063686 0.348619672390042 0.160837203117963 0.359231088168012 0.440125332443791 0.286229599651352
"brahmandapurana_khanda-2_u" 0.31132898913807 0.313907149314972 0.365866066340726 0.339823086786035 0.320482875665681 0.383168607239404 0.293478614286855 0.314586225323986 0.297276971217139 0.277574098312456 0.407402143606491 0.316897822421023 0.351920852840478 0.330597830163248 0.22785353253004 0.229781231575526 0 0.239627726454886 0.118621726803463 0.240362778985033 0.337669360614318 0.240938251919669 0.280816531026397 0.273535181168493 0.29260982188039 0.332859813127895 0.252462203906351 0.514308542111647 0.242123717126571 0.292453033584923 0.211535806250351 0.294060865282324 0.263036481574991 0.313150154544953 0.260992276197347 0.329469438082658 0.30332357147896 0.3404280699199 0.347207690487022 0.352916557589964 0.316435325024918 0.324843437594569 0.360539081760649 0.286272853521311 0.272717134687023 0.303295587248522 0.351129053421113 0.384911631982262 0.48756465318622 0.409329748474091 0.212623960126987 0.176057310413478 0.251082148479451 0.284102139252283 0.330703308753215 0.267511269752828 0.309869530795601 0.368848094332046 0.310323499883196 0.315860800393568 0.341425328761308 0.323719854977292 0.348116094542342 0.349263096532221 0.296826146212261 0.244175991630496 0.344582238967517 0.386993438928375 0.275060571936469 0.369440319320228 0.32158144163327 0.20868592471914 0.268192659783843 0.346559219507757 0.302170056190303 0.27233206846158 0.281563174321025 0.33321950215749 0.250436906780952 0.391243512822749 0.225821675809332 0.281162137436955 0.238327842858017 0.187651603140295 0.297018616545938 0.386750197600946 0.267007083436035 0.357840717660592 0.272532154648073 0.27626981163045 0.267825384836462 0.203038298250315 0.286677934669529 0.376260811200183 0.279061614229608 0.165320117683868 0.300814716796321 0.392224629966435 0.207010323574759
"brahmandapurana_khanda-3_u" 0.301067002526926 0.367807027773303 0.400072813151788 0.371895638919396 0.363658691131142 0.394814697493914 0.333834820025668 0.348198140429836 0.334330724034193 0.352322040233793 0.40721446177544 0.356398642204711 0.375913643462859 0.36891560656133 0.27333220963207 0.283854818862959 0.239627726454886 0 0.172082614742743 0.311702854017774 0.327716454690555 0.280855439961723 0.272915466118092 0.278728955772705 0.323802915871726 0.351522770529205 0.273149776938126 0.510807994248301 0.274525313122646 0.326242355273424 0.261486928421583 0.296319939897068 0.359589038919844 0.383655262719503 0.345910275035647 0.39299641725838 0.373908238483899 0.380786031976983 0.387758937477129 0.39330096632433 0.375919301617296 0.38017159274124 0.404632338887318 0.352296503318089 0.351974855628292 0.374612957139818 0.418750532087471 0.429824123981693 0.532587073143398 0.458862940219324 0.264519755567903 0.224931932275281 0.243490363222592 0.328339970820302 0.366965203140249 0.331285665724375 0.329749301745542 0.360187916522222 0.383222334541411 0.38099840957881 0.383570387293816 0.372609324446021 0.375907993036989 0.381103976143571 0.36399519373744 0.265069435997927 0.35898386832614 0.413025960647013 0.298032673717877 0.365818907935392 0.348083059162825 0.254795469679707 0.269425483088058 0.342963985224086 0.328414125084434 0.266338778795545 0.320599882476122 0.334420164373823 0.312148257933528 0.397980028033201 0.273253447033085 0.337185791972974 0.277083467286337 0.270754314986236 0.328814076124877 0.416856842066241 0.328547340035948 0.350306114473775 0.304073263326465 0.329894709457604 0.335876377839343 0.323568514908214 0.297990093853685 0.400215235593873 0.314291226735394 0.250217817639349 0.340625733655243 0.412240537059653 0.269245375991614
"brahmandapurana" 0.290749284458181 0.327616334595819 0.374606005197802 0.343400090516851 0.328778160378758 0.382844153444853 0.302020298053664 0.321533631838848 0.3078108607072 0.305287290053846 0.406626985833143 0.331494011649255 0.35446853692463 0.333063279184214 0.231573342312204 0.173812766373744 0.118621726803463 0.172082614742743 0 0.252889728306407 0.327146310262786 0.251681346871132 0.263839779258685 0.259351580741751 0.292921097770614 0.330395129967115 0.249177868546811 0.512141852185098 0.23302941210819 0.293092482263237 0.198949004605268 0.278223637305051 0.295455387298812 0.334573627501123 0.289042279606915 0.352215016331436 0.325668757588048 0.35137178929627 0.360932079154616 0.367651001042364 0.337097111967473 0.340490568662983 0.371532544058549 0.297709269481209 0.286087139334931 0.322471108511208 0.373601697728803 0.401618732071405 0.502735937486193 0.423609103508482 0.212158904992358 0.162186506669622 0.233707118473976 0.296236456206385 0.336295031121645 0.291735237363752 0.313396174344278 0.361002793805994 0.33833571527299 0.339634792395599 0.357674353764494 0.336093421195601 0.35980879994822 0.36002435117381 0.32179289490503 0.24200027415035 0.339028403376685 0.391753368654626 0.281627176490686 0.357132296526724 0.330141465754333 0.202218105326171 0.254038499551233 0.334484420970614 0.303900838199737 0.260614483878021 0.284465855147079 0.327287213778043 0.264374417277195 0.379670042791042 0.233691558582156 0.298860294210837 0.25438964389714 0.156231024369981 0.259476723849668 0.380763276195891 0.256165063315541 0.327833486422132 0.227035617523666 0.257615110237292 0.272092697874339 0.235275895381345 0.246989991676159 0.377779717173203 0.282881013357033 0.132964365241308 0.308173528270948 0.397169695903698 0.213296556548083
"brahmapurana_pu" 0.310066077051549 0.306624060644882 0.362671675064142 0.292078801599498 0.278304518688672 0.363116968972299 0.306784174536874 0.324440041513251 0.314560811678536 0.321916734626671 0.360979128644091 0.266387753077019 0.301330035133238 0.288922223860729 0.248388086222389 0.322772802390038 0.240362778985033 0.311702854017774 0.252889728306407 0 0.352662955784351 0.247602273114717 0.291262424396939 0.30038737715615 0.295040099149618 0.350680066996327 0.254291448607318 0.481914343439039 0.265389186735631 0.284429065052448 0.239496191879927 0.313987866690367 0.200418573234891 0.25796766899844 0.19036674770281 0.279315551487048 0.242242212754279 0.299062149539488 0.301914522193025 0.309098215126375 0.267485162195766 0.280338099923242 0.314219327456871 0.200285589386331 0.18663918081275 0.223004819637471 0.301840536532546 0.336271236070244 0.451152252567142 0.369231226852375 0.240685997671428 0.205886233508981 0.276472137647275 0.286063896396404 0.303504830947997 0.195755429027686 0.310958716636739 0.404187734369167 0.266844652695341 0.26231934268869 0.292922350030099 0.273476089778962 0.301809966157055 0.306650915059638 0.244987963101806 0.252780268268444 0.395097648712932 0.363353378242723 0.288764965781424 0.412410813047535 0.311159163443442 0.238136971265863 0.301788992275625 0.351133790086573 0.286071043471106 0.270266266250335 0.212158884367169 0.355669258918383 0.276658092479927 0.392982316394503 0.221830702043368 0.283337657801661 0.24674406855763 0.292242449678103 0.361195609205358 0.410741569815265 0.33257378138245 0.416676098245918 0.346162895034574 0.362775570277556 0.329322863291215 0.312711928352897 0.356608987725556 0.387635559648191 0.269128944817662 0.269496118139865 0.202160354031367 0.347641270852911 0.236122918361508
"devibhagavatapurana_devigita_adhyaya-31-40" 0.36237608420539 0.396799032232019 0.411901743089474 0.397941798218703 0.392062519203922 0.43489069507252 0.370342899795029 0.382051848901346 0.382789136401563 0.393977524555594 0.439486288796037 0.398423392159778 0.387488120483285 0.402524261138831 0.323258885892518 0.377121010008909 0.337669360614318 0.327716454690555 0.327146310262786 0.352662955784351 0 0.315141254688851 0.330717632370297 0.331789255514949 0.353859848980396 0.366264639061308 0.312422003784156 0.514667483779167 0.323164750846974 0.333640885989848 0.325371682292597 0.32858780938454 0.40082995686257 0.429447369207737 0.395570909309396 0.437243337391256 0.411984172496653 0.440268601409283 0.447872421067342 0.44670157257921 0.435928476221026 0.429424994446019 0.45125097119196 0.375098061184194 0.389101024910094 0.3964360105866 0.450863958683257 0.467599395037928 0.540322267916227 0.479784371020517 0.325754769156367 0.321924455644863 0.311117946973615 0.358890085700957 0.392712074529221 0.363972002587259 0.37290216519189 0.370640320579925 0.425209146231588 0.415184903850042 0.431877268302355 0.426179694978149 0.43466675498351 0.446331220292235 0.41408605889348 0.31959028100586 0.432935622758009 0.416322512008191 0.34977330709271 0.429912360945257 0.371258872494017 0.324875496917326 0.321019811593836 0.355989030737634 0.363075362014196 0.322389001983766 0.353735771576088 0.336130423991074 0.348719824381977 0.386964769414196 0.340807798764436 0.364925024087532 0.341896043974318 0.370692889515507 0.398505187948736 0.406143699154061 0.389699540174127 0.446062963238836 0.392160859682259 0.424270770349638 0.385716487814806 0.394626081072203 0.379063558504802 0.423672185176796 0.342393718997987 0.349715445738418 0.364860446163582 0.435368810813907 0.337616408821489
"devibhagavatapurana" 0.311466183295169 0.344674494087529 0.387691159170092 0.367637951969207 0.349867551350234 0.414391967464907 0.324638151687745 0.33469484842715 0.331136872317019 0.33403312930612 0.408467532666106 0.337194682716453 0.362356647052197 0.368600254416905 0.189731949123242 0.335667632444 0.240938251919669 0.280855439961723 0.251681346871132 0.247602273114717 0.315141254688851 0 0.256799639602853 0.283385562620617 0.286691063138043 0.304796534611398 0.231762436654714 0.492853514374903 0.269546145081753 0.293377000911285 0.252019981963394 0.278167755326833 0.299556603790378 0.341629909190432 0.296666077284299 0.359967783439481 0.327145520211393 0.379388708336956 0.383599923373796 0.385583409942214 0.358020854329743 0.360046537197507 0.375645525969207 0.300543910417277 0.300209887404411 0.319565496117447 0.372648126487048 0.410062120899608 0.494477468413765 0.429518103673191 0.243455940359008 0.23280938410257 0.251603676047598 0.24510653385477 0.317015579219534 0.257192015140509 0.292851046898225 0.38488437090943 0.3446815499191 0.324602446439456 0.351433995150337 0.349614968398145 0.361031179608593 0.377686442440428 0.327909248882473 0.234389702812425 0.353926135826407 0.357027427185116 0.202975468212751 0.377483132129391 0.302337828774999 0.229131847257601 0.275616656441763 0.317361486374412 0.298272562990642 0.25273990480944 0.266533802352767 0.327551301300044 0.275543936873981 0.40777128375614 0.265984300117845 0.291645620771286 0.24091805403074 0.31591578439064 0.377853275486043 0.409211202597886 0.345735977950458 0.416446507610146 0.363232422054955 0.374875308167438 0.339029849505729 0.321606361327341 0.36274118901023 0.371253835304625 0.262982927143235 0.292049281178689 0.298103804241719 0.389625771309984 0.252422365321489
"devipurana" 0.262945605274319 0.376916423941517 0.40678404201661 0.382741073901975 0.367413433112017 0.415450601348016 0.347816894470678 0.356865002760083 0.35332807625062 0.370317185907422 0.425080986254383 0.367798787304556 0.376851767213303 0.385492267535832 0.238847618305115 0.335727573582188 0.280816531026397 0.272915466118092 0.263839779258685 0.291262424396939 0.330717632370297 0.256799639602853 0 0.265113639807769 0.297629289890361 0.356621080996235 0.244173603367958 0.493509916391867 0.291875380944944 0.304123948620584 0.273859087140256 0.276548360363546 0.354073839765108 0.380069999588216 0.340534670007343 0.383538711697577 0.368028786996673 0.392553583671227 0.394796034808924 0.396234822965685 0.382112697112293 0.383520290097889 0.404105868677569 0.345119453584076 0.333044210877792 0.366383408273482 0.414440973335698 0.436841605107542 0.526883298788114 0.446718601517862 0.269348016380824 0.226156838691348 0.243181658766876 0.297609150746114 0.323169274641531 0.316163635168808 0.343146035095111 0.382402371973683 0.385857697503634 0.375137046867589 0.383364963865475 0.376936258135177 0.384531475809794 0.395260721182748 0.369654946714553 0.262295935834465 0.398093441078399 0.375954540596732 0.302436492028245 0.40056132879632 0.349153559156599 0.260786081527225 0.286957239361876 0.331044905069522 0.326597480948857 0.25830317353826 0.282834304203957 0.336031728016252 0.319148761915293 0.414138716844059 0.28516969284589 0.327723364419782 0.279161689640546 0.305271013506713 0.366822591756354 0.395378325230729 0.347148812710871 0.381296017754699 0.339725498169594 0.363140618558736 0.321154458813245 0.331138909218336 0.353267017147913 0.379626058117946 0.283734182139609 0.279751631182696 0.3176889959614 0.392534317305603 0.302236284274467
"garudapurana_khanda-1_u" 0.202895482431169 0.357926707906335 0.386974318683637 0.371892353962987 0.357671345443062 0.403143282958677 0.33284564187888 0.343710894671852 0.336332479481812 0.348751687848906 0.425383273778155 0.353655392206649 0.367822756764534 0.360242624898756 0.232425087403642 0.325613849092989 0.273535181168493 0.278728955772705 0.259351580741751 0.30038737715615 0.331789255514949 0.283385562620617 0.265113639807769 0 0.255264008710289 0.335314971058726 0.269733149120232 0.492033482133115 0.294704598384061 0.28309222933613 0.261103250375075 0.268278761383506 0.359949629205778 0.386773043015291 0.35168927980803 0.395249191344554 0.371237001608036 0.40160492103176 0.397713840374192 0.400072785688111 0.395136027669853 0.391551030161841 0.40753235608732 0.347395345536144 0.342217662352614 0.375677884222826 0.429997383658193 0.435050085923642 0.530514202532652 0.466871078332544 0.273888595509227 0.233652419254037 0.201542997605997 0.310738308697315 0.345919459896752 0.311816057429874 0.322042087679307 0.366077639164569 0.393208053722162 0.377989315470364 0.390909499670736 0.385919761051421 0.396294160572631 0.395222585670116 0.379529671115286 0.265116703248857 0.383773727512998 0.395009635054352 0.325090425396921 0.39954822256558 0.35622483254184 0.266292281599843 0.269062706782084 0.311462051103518 0.317963438278983 0.25908597575054 0.308146950783371 0.34276236858909 0.314518656047117 0.412683764105296 0.302606831471672 0.33466695621878 0.281246021644772 0.311924686934104 0.371014030954613 0.395721444021727 0.346767154116055 0.395867735955869 0.340058378396494 0.373634531410468 0.326606762671946 0.346141525231301 0.358655759054021 0.367827414435519 0.290626196383098 0.285906150121416 0.321441270751154 0.400587178419279 0.277479009576317
"garudapurana_khanda-2_u" 0.288471377061767 0.36772424000444 0.402198825293925 0.378770362032936 0.367642322716703 0.4160175914866 0.347001413688767 0.347042638447384 0.361169686979786 0.36568514704996 0.41074923780098 0.367758188461659 0.361931677542303 0.376622883752789 0.240934896964235 0.338191308260998 0.29260982188039 0.323802915871726 0.292921097770614 0.295040099149618 0.353859848980396 0.286691063138043 0.297629289890361 0.255264008710289 0 0.337391924322993 0.294886644141055 0.490152477676968 0.330835832362033 0.295535504679199 0.303030773318403 0.317490009174711 0.354831463327413 0.380255134079191 0.341394454028076 0.385600005135899 0.355655291490747 0.412185666323879 0.410732018115706 0.411216052510962 0.402068882289079 0.388123341235598 0.394515011646091 0.323195088458845 0.3233073551239 0.352994228865284 0.418333952974427 0.441060589098492 0.519144101530158 0.457801144017573 0.26957208044589 0.254001235823664 0.260534092124194 0.282125957820303 0.353102605134938 0.32379337406573 0.338513979609795 0.392822604380113 0.405671130850657 0.377605616123565 0.398876129259252 0.398156398548071 0.415277193097492 0.420604373794554 0.384681222351633 0.287483348632499 0.401830075269453 0.387502412967822 0.327195999521676 0.427993566333648 0.371910661403615 0.261045563029692 0.306495652705136 0.328314113917481 0.345246384865427 0.271684288640816 0.305118335262906 0.362533652118875 0.341130172674627 0.408413718751147 0.315466921436662 0.337156720250404 0.307565396839316 0.319589571561366 0.370438113201334 0.381556102573569 0.363453296899891 0.423081120867307 0.34549215840804 0.392395094990446 0.300793004674974 0.359518694378548 0.356522250279128 0.358100682867481 0.282504692292822 0.298019109850869 0.307176191346834 0.410289329607284 0.286360684992408
