"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.464494251241795 0.412980986402846 0.45056452555307 0.37564295020415 0.380589947427906 0.406282630045249 0.431632669825138 0.424463347476844 0.432383002852785 0.444074841127614 0 0.346014624395376 0.387409100635786 0.408891423774788 0.451115122825506 0.483068698156325 0.442353668060375 0.442837067351599 0.439746393289849 0.39422403229432 0.477422683499294 0.445832675002527 0.461412724867132 0.463122298645998 0.449312872255496 0.48983897247022 0.443319752252095 0.590268131746437 0.461334209990841 0.460795947027383 0.455351346565026 0.481487359705477 0.413011603643956 0.431880424706142 0.404641353314296 0.439785193454964 0.421972118668099 0.457632623281914 0.452761130554446 0.459484239299549 0.446613282439351 0.440805359439295 0.451057991337873 0.402050671137188 0.413313249879912 0.423811242195411 0.465806124507583 0.481520483765408 0.577169301785116 0.516727819210416 0.426845668662198 0.42377267563001 0.444868999878163 0.450971065466032 0.485483926841344 0.40916599747464 0.456737217983538 0.465103532121524 0.459265249864501 0.423851333428482 0.440951088938741 0.437642381089398 0.434745792647531 0.459099717866352 0.435772162320455 0.45326183060679 0.51931573534815 0.513042274359546 0.462851826452222 0.530257034596363 0.477928586449093 0.439890485220797 0.461892254710385 0.501824601878004 0.473013387569842 0.407018945961576 0.437318452619011 0.49181290742871 0.460007810758061 0.519875795952703 0.423539915984209 0.471213348968281 0.441618653002187 0.471915846716415 0.504511702996611 0.531034205421782 0.492514560325796 0.531394438530584 0.491744075791437 0.516450221949917 0.488380063950129 0.487032120844308 0.492087586931181 0.534507901305086 0.457580003680885 0.461292968157928 0.397322064416945 0.498733350313327 0.423203450466691
"bhagavatapurana_skandha-10_u" 0.385228046612743 0.262147178760211 0.351168066557965 0.253526606079052 0.226941168781334 0.335278054423929 0.286406940299336 0.30343622833126 0.275967871029976 0.295942954532908 0.346014624395376 0 0.271328327489347 0.299717556746871 0.371111172244493 0.424683327967951 0.345174835637835 0.383849722377085 0.355937506566257 0.291855364064581 0.434646616337879 0.368079702829977 0.39819074887961 0.385536763611555 0.399326020991669 0.445840815354332 0.370257034046881 0.568613982941378 0.365844819203729 0.392898950768902 0.370200372510922 0.421129368698535 0.301554320735172 0.329935343452497 0.291151478554201 0.351005713647645 0.32489451990555 0.363141262619776 0.355482893994836 0.36129516067012 0.346945412694336 0.357057889279174 0.372406374219936 0.315543114547929 0.319916749527036 0.33497567638077 0.384562410849976 0.401362787539776 0.528692950631583 0.461316317547161 0.342397609552544 0.330632968284674 0.36398421489912 0.383974533898984 0.423951131874393 0.311390561894679 0.380892049806254 0.442639610959428 0.361889976190878 0.334129548297989 0.356978391636544 0.353427354594602 0.352235506325716 0.357542268412321 0.339036111461319 0.371782884376509 0.46090622514618 0.473984684697715 0.390703779667522 0.484931748373839 0.394570990058341 0.365572623107623 0.399327262367683 0.464729163416183 0.38387220102812 0.3494583457936 0.367243080106359 0.45958704332073 0.382621409959712 0.486678355475174 0.326933660668215 0.413891433363902 0.3385276626812 0.397982516334581 0.452513199426472 0.507320765790723 0.420734929852325 0.485100398125253 0.438332246012215 0.4475452395406 0.444918313297095 0.398551176160453 0.443240008873035 0.483487527446272 0.393761092049853 0.381278722564947 0.322926183090659 0.44743569332177 0.327778216915058
"bhagavatapurana_skandha-11_u" 0.405689111804614 0.302885583415949 0.337197641604983 0.255778244836509 0.270218533713039 0.345895111353223 0.299214194057671 0.299882007085367 0.33347751181792 0.360680667451225 0.387409100635786 0.271328327489347 0 0.313339390370862 0.394925544550582 0.41981907406377 0.379643328053691 0.4071643682678 0.380655876664963 0.324862130622245 0.424631521892305 0.39317074247701 0.408240024079718 0.399136554697752 0.393915063027327 0.447085644658297 0.395234957050568 0.56733461643242 0.376515670669113 0.374595127405855 0.379165185709313 0.424900708993201 0.34630472868217 0.372604092564874 0.333265379506425 0.387621766896269 0.35058791293995 0.40072409355618 0.401778823083991 0.40809422132422 0.401305488004915 0.396776225807071 0.406692341534303 0.29910377865343 0.327101215978619 0.344668452418656 0.412345565315771 0.451724906563515 0.544752871791806 0.478886060371068 0.363566648831383 0.359453779281237 0.374492230091821 0.398243336686393 0.449817861273139 0.345111893859861 0.40941566988743 0.432894477105077 0.410092647957739 0.379536858237441 0.40042235056121 0.397046033119001 0.399939823698943 0.410898768375129 0.38682086767618 0.382723289915377 0.475497358460597 0.481749454231165 0.421513741338658 0.493170156848381 0.417141319704706 0.380320716647363 0.397980285902911 0.453003006418235 0.408440151041199 0.36833331525948 0.387656269984837 0.431379156630679 0.402210560192553 0.45210147458874 0.367090976012285 0.428228881007664 0.385112042744429 0.403926242535965 0.437923671949967 0.474814560550928 0.42170737063349 0.504028035653101 0.434835387582308 0.462534824313849 0.434364429055392 0.430689354662616 0.432713697082851 0.493182219469463 0.408509108797776 0.390542905312649 0.321694886591352 0.459599399475214 0.362481694110175
"bhagavatapurana_skandha-12_u" 0.399718656618365 0.328504043950956 0.364063532668655 0.306040840660114 0.300327923152133 0.352692026968104 0.341835229074558 0.356664200743272 0.34608725321711 0.364904525350851 0.408891423774788 0.299717556746871 0.313339390370862 0 0.387440672619212 0.401695350687609 0.362943900438876 0.403436826056631 0.363987800291006 0.319759089316681 0.440519975774039 0.402341338585875 0.417969269673964 0.395771475361851 0.412458276823288 0.453760936535635 0.390055687966127 0.559449266911491 0.364911088540779 0.389484216366759 0.369574857817947 0.423331933381194 0.345313083928442 0.38013120292847 0.339445615355312 0.397887557807756 0.36631109792063 0.405751287193074 0.407534393382026 0.411142971348697 0.40222758517174 0.402556700404528 0.41127414844988 0.330378946268984 0.337758625892133 0.364385733128771 0.419775965149272 0.44562281848373 0.545517791268284 0.478430957855449 0.367486975694911 0.346178268352232 0.374449212818267 0.41221587864708 0.440469134668842 0.339629253774611 0.406643659605362 0.441181541724084 0.395552436267403 0.384323740351237 0.405287964513251 0.401018391856802 0.409012489306595 0.413922578734011 0.380216639010254 0.379122960451039 0.475099670949784 0.484782838010594 0.428106871242437 0.484573428555632 0.41303158523535 0.372193152306627 0.402623266904178 0.455677400592213 0.400580260711961 0.383923918275499 0.373171150895333 0.448864198901733 0.400969364312828 0.471852224203021 0.367735394632248 0.418152258585924 0.379626439666705 0.385807228769357 0.431405220462721 0.493757316894487 0.404604243611484 0.484978893788138 0.413455918579143 0.441887112369828 0.437147986504582 0.402901193128156 0.423191490108439 0.500191817805786 0.406129913642196 0.370981194630253 0.335156221745786 0.444053406562754 0.344058068575174
"bhavisyapurana" 0.283157586983363 0.375616844182232 0.42135663576592 0.392660257493002 0.379628829535732 0.42772900562212 0.358539133043865 0.370317674547129 0.356813490310917 0.363206021640486 0.451115122825506 0.371111172244493 0.394925544550582 0.387440672619212 0 0.326309164567618 0.250003690872966 0.296826509787362 0.249838248177847 0.272672829245059 0.357933382953602 0.210105337517994 0.262264727941509 0.258708596043586 0.2682533969195 0.339289698989376 0.251912846922053 0.539031036459809 0.302339401916121 0.296898408127599 0.256610398377382 0.285102647539286 0.338991153623275 0.374879464879206 0.328191274794888 0.395163437252423 0.361544187178345 0.406839032033295 0.410852355914965 0.409837433869108 0.38720798627945 0.394404061940329 0.411720977225944 0.330125233781707 0.319133247642494 0.356294377636636 0.417292461073729 0.454924721791934 0.541959986506777 0.475991101951243 0.271664820816794 0.213376105649249 0.222129775109918 0.266250042511537 0.326419738774334 0.292790750912139 0.303887432449991 0.401452964011728 0.383970786499719 0.371029620960453 0.390676329223272 0.388898984042364 0.399798585907775 0.408769133033488 0.364034678412365 0.248651935804054 0.363837548048186 0.406319159249016 0.271942796651239 0.386239329855911 0.35307390867795 0.247468253386948 0.267043533581582 0.314333973763771 0.326734601753298 0.268435216427668 0.286933627244169 0.35813698731745 0.313476559091849 0.435047890835018 0.288427027063529 0.326040321020109 0.272893605748685 0.312191203349523 0.385399633045658 0.428330121539478 0.358525033662301 0.422564620140216 0.358881235557728 0.394340596533205 0.340483133382105 0.341867282320585 0.371869504537371 0.395312383547977 0.266533528477788 0.287206946277269 0.308457692837287 0.424144662458168 0.269124658569649
"brahmandapurana_khanda-1_u" 0.375499744906486 0.405670835758251 0.441392449870608 0.414697000694859 0.406011760162463 0.444172427020709 0.386714604948412 0.402271137039287 0.395304596915366 0.388683866599246 0.483068698156325 0.424683327967951 0.41981907406377 0.401695350687609 0.326309164567618 0 0.249747095540004 0.311261845981618 0.190844151267311 0.343211331915783 0.409337696321318 0.35765824332093 0.360965700763799 0.350906456652809 0.363332372529702 0.396879322854236 0.34557037527922 0.578738842450656 0.316437995632676 0.363580351560227 0.270724909510441 0.360343114334467 0.371714638499843 0.405324044899757 0.36920473409533 0.423333356711721 0.398436863193355 0.423222722924668 0.439254120756287 0.440765402154673 0.415349429125457 0.420649649206119 0.443431000624478 0.35864799534269 0.349944105310096 0.382742288563872 0.439303584190857 0.478904139379562 0.564131167146988 0.489911877355246 0.311289719341002 0.265774116216149 0.330084693437081 0.382170399395715 0.404682727495645 0.38756964230947 0.409235104626043 0.421827654694178 0.413037855320793 0.419135771844007 0.439241628900344 0.413615287683307 0.440188522719604 0.437866661975475 0.402229042958007 0.338224603707523 0.42004327940266 0.46702546997061 0.379879545655848 0.42320636671314 0.413941325806222 0.298332549025731 0.336014267866897 0.403550482377126 0.382431005723311 0.363157136371471 0.364681684249185 0.398219023547682 0.340508100232924 0.421293611856187 0.329702412982381 0.376063127275476 0.360845835544877 0.16076246063787 0.240398017267943 0.424892635291475 0.28453414138061 0.365661130709691 0.198638846024508 0.275727790111955 0.327981753796503 0.309522628531554 0.262859311798156 0.452152236194161 0.367513939621491 0.180003144549288 0.382593027924169 0.4753003166447 0.307150727932933
"brahmandapurana_khanda-2_u" 0.33332035185032 0.344638571139182 0.399942882824052 0.367501208054103 0.347875876715118 0.410574204456068 0.323165209095055 0.34636477195901 0.327289700278556 0.307243443112269 0.442353668060375 0.345174835637835 0.379643328053691 0.362943900438876 0.250003690872966 0.249747095540004 0 0.265957144765262 0.131997450869625 0.261850895980678 0.370838108445302 0.264418467822446 0.308316282762959 0.300109132843864 0.318688957565688 0.359860390967092 0.277745887255639 0.559004837129465 0.266643810186984 0.316455481285728 0.231870728073641 0.320583809625918 0.287620998629819 0.340666952249184 0.28455309405696 0.360100032983012 0.329956539646938 0.368464844922997 0.377017479243391 0.381319461244741 0.343453925826367 0.360523230636741 0.393590131431128 0.308650901708464 0.295356562665692 0.330249783327231 0.381669550013646 0.423712167324075 0.531330144737621 0.452440635906411 0.236600266586819 0.196521936856594 0.271718624316598 0.304270021622522 0.358120769595195 0.292503294163979 0.32885795526417 0.394654840479165 0.336591050880356 0.342752068863153 0.367084157363925 0.352733326683859 0.373404682611725 0.375590532874637 0.325378447109871 0.269315816109644 0.369140011997947 0.429108550980994 0.299463667760144 0.395668435308751 0.349542732965652 0.234518311482304 0.294516490328133 0.375925385477691 0.331230478223165 0.296407073019686 0.305175983314701 0.362550785355069 0.277540115575584 0.426395182275285 0.249764439601034 0.310438785485912 0.260411646860016 0.206261302701847 0.325094040635386 0.425696258846904 0.295369643834966 0.387923728388845 0.301222216934903 0.301403855666006 0.298497701244543 0.229489504361411 0.316435127023178 0.413095526919809 0.301108838188675 0.185123840688431 0.32584121847415 0.433844903784013 0.22930976975862
"brahmandapurana_khanda-3_u" 0.322884997846218 0.398331930863235 0.435002117802496 0.400977278818729 0.392651270931303 0.424384592811069 0.365252160919599 0.380357429179028 0.365159270164374 0.382614753519604 0.442837067351599 0.383849722377085 0.4071643682678 0.403436826056631 0.296826509787362 0.311261845981618 0.265957144765262 0 0.190862609532407 0.337182986498679 0.361348957161197 0.304609853287996 0.301744199303658 0.307668519291896 0.349300270137487 0.379874556312011 0.296654518337535 0.556114162732988 0.303592049835156 0.353098043979656 0.2834402877523 0.322741751835486 0.387608500712419 0.413135393518216 0.372884864627957 0.424048357367368 0.403355007956511 0.410320883584059 0.418784915390788 0.422910719673801 0.404711524847137 0.415846066116164 0.440053427778366 0.37952387709156 0.379053431085003 0.404059122355357 0.450857151544387 0.469077768248365 0.575264409589423 0.500235484710687 0.290537680625601 0.248724145710244 0.26546179593428 0.350101289047525 0.394746814245159 0.358086784485478 0.351028480465077 0.387493543537913 0.412826851727438 0.410615990777105 0.412759253449115 0.403179888008286 0.403621263138274 0.409520881117373 0.394372311359811 0.291934018714107 0.387659961950003 0.45418449116562 0.324686568670071 0.397457553130924 0.376742261351409 0.283043806274656 0.298769657981688 0.375529892006677 0.355414174126731 0.290925637527349 0.347146639396816 0.366911855805593 0.338646558113012 0.433933145729836 0.297520482219716 0.368319960642734 0.301068004485589 0.299485404696519 0.363890819023787 0.455923851405576 0.359468864260268 0.384997838767513 0.338353516901829 0.362426014730386 0.37148946322374 0.355472105683165 0.330996136745931 0.439507255562675 0.338500462117452 0.279106539019467 0.369100430886684 0.455380253749952 0.295230938496566
"brahmandapurana" 0.309080699706365 0.356755370410885 0.40663768556379 0.368639098578682 0.354561912725029 0.407986751635925 0.329236054572374 0.350484230240479 0.33446439389567 0.33211703761747 0.439746393289849 0.355937506566257 0.380655876664963 0.363987800291006 0.249838248177847 0.190844151267311 0.131997450869625 0.190862609532407 0 0.271934041979399 0.358816414785196 0.27130019624601 0.288605547212791 0.28340103326267 0.316030955057395 0.355474882770054 0.270483808622031 0.556610312687261 0.255340383986681 0.315267234514411 0.215534535583994 0.302860947513767 0.318623063158542 0.360254890576269 0.310723866019321 0.381143241193378 0.350848742369981 0.377771946700863 0.389237346045592 0.394179648463317 0.362306914283694 0.374357625601311 0.403964008023926 0.318991253432349 0.307848005466311 0.348045262582627 0.403115839432797 0.439070049095362 0.545996302688188 0.4652905465782 0.233528443309605 0.178054948146874 0.250497527442389 0.31408621692836 0.360698715667494 0.313844257252566 0.329613370767686 0.384246000028457 0.363405314641005 0.36518093532579 0.382648008983954 0.363789312030857 0.383515550764982 0.385196064549179 0.34810229334637 0.263870716606667 0.362186399051106 0.432509673447703 0.303740789208522 0.38248772746889 0.355327474964206 0.225809258726675 0.278192292722427 0.363204468723788 0.329454789385111 0.281083031209651 0.305976357000568 0.355673477631621 0.287977029352197 0.413918188828925 0.254014416154216 0.325747215225305 0.272655401686265 0.175082390864941 0.288295356373899 0.419410129037835 0.28229560260056 0.358163698048341 0.2552327252358 0.284872142814945 0.303727225568185 0.262018460161477 0.276793346746967 0.41382848149193 0.301715253743507 0.152351815756573 0.331370274387239 0.437136918346089 0.232458011982008
"brahmapurana_pu" 0.332985493760432 0.338818353848184 0.397422072537813 0.317358421080664 0.303021056029235 0.386076004016896 0.33492199854965 0.35530421749531 0.34253063014612 0.350711196074631 0.39422403229432 0.291855364064581 0.324862130622245 0.319759089316681 0.272672829245059 0.343211331915783 0.261850895980678 0.337182986498679 0.271934041979399 0 0.387664643870712 0.272988133073944 0.316806112264865 0.327848901253994 0.323409251492406 0.380403337411816 0.280009249964927 0.527189815842887 0.289415334470777 0.309330018294274 0.2620986724671 0.342101108114103 0.221642576594983 0.281001958078329 0.208738071200703 0.308191701109717 0.265750519492699 0.323385580668562 0.32872939184849 0.333567879426595 0.292080390927219 0.312640679685609 0.346103187558381 0.218082933396249 0.205285607130234 0.246274135650666 0.329366829087288 0.376162243820857 0.494776412227067 0.413061922609215 0.263438019152284 0.225911940395273 0.300443980694623 0.310550855071026 0.333406144161451 0.215234526150435 0.331067773227751 0.42879177171639 0.290997336529479 0.286906450290937 0.318118222976507 0.301361231015456 0.325440590285439 0.331057151358387 0.2695023259453 0.277992332051221 0.417944451197973 0.408109523673859 0.314522482603299 0.436113554103134 0.340570163492991 0.264037577263585 0.328147072255188 0.382649232334804 0.315847968843901 0.296635412046175 0.234089736350284 0.383805083891193 0.302193442883227 0.427956498848369 0.245592885964559 0.311164889971903 0.269694615103249 0.312545088413288 0.387627741745311 0.449577658468059 0.35872718772197 0.443541141900036 0.372566346317971 0.387580898830019 0.360160383759613 0.338529939812402 0.383937073766231 0.425176837735873 0.290074520609546 0.289337573142869 0.223309530532629 0.387604132423109 0.258117495610696
"devibhagavatapurana_devigita_adhyaya-31-40" 0.39350197761106 0.432839264797416 0.450455323988014 0.433482294337183 0.428557609530576 0.468908204289358 0.407022210429051 0.419168100838881 0.419483340855408 0.43004192019123 0.477422683499294 0.434646616337879 0.424631521892305 0.440519975774039 0.357933382953602 0.409337696321318 0.370838108445302 0.361348957161197 0.358816414785196 0.387664643870712 0 0.348769668739527 0.367726455974044 0.369833868522008 0.388447368365775 0.402884305210441 0.346348031906276 0.557904945788239 0.359324632282168 0.371605177637677 0.357637716040069 0.363792827060798 0.435002522250025 0.463456486420561 0.429158123220841 0.473215304515549 0.447351363295841 0.474709253488075 0.483695797078197 0.482542717466355 0.470419759266809 0.468606070307951 0.488930823729696 0.410599825867329 0.423740246248897 0.431908157318446 0.485695844102188 0.507317464880475 0.580788989153549 0.519731334540438 0.360114861447188 0.3555863644695 0.344684037168371 0.390559870591232 0.428808693511217 0.39962927329508 0.405013019654991 0.402206424384846 0.459469937423384 0.450700559527851 0.466269009067705 0.461482278577397 0.467751664957045 0.48035984448499 0.449407744106721 0.354935461874659 0.465350414770299 0.459704740849693 0.38435933422635 0.464753857682512 0.406555259426595 0.360407696661487 0.356351165870982 0.394200637286625 0.398662533381573 0.35739226444639 0.388748534135116 0.372995764030241 0.382672778696582 0.427781723882397 0.37535170024589 0.40136153147551 0.376432964074365 0.403307449740179 0.433480457783759 0.448663461888848 0.423185018068027 0.481018589920636 0.427231140076104 0.456378787754645 0.424625139093247 0.428735269575635 0.413304908200414 0.466598029722327 0.378039280752572 0.383105950983708 0.401433184956545 0.478176672762189 0.372035846833606
"devibhagavatapurana" 0.337276548321728 0.376218548056558 0.425049261189924 0.39690333682408 0.380030589064852 0.442118235400734 0.355566795696897 0.368460098586068 0.362368482864506 0.365476443083013 0.445832675002527 0.368079702829977 0.39317074247701 0.402341338585875 0.210105337517994 0.35765824332093 0.264418467822446 0.304609853287996 0.27130019624601 0.272988133073944 0.348769668739527 0 0.284148234723246 0.312848588306387 0.314992535336702 0.334868037530274 0.254781122521948 0.540223418160972 0.296547587612295 0.321915546531491 0.27480777378534 0.308128260088464 0.328848104401652 0.37147513444728 0.323730759269119 0.392654960399198 0.357420966292531 0.407778436093819 0.414138509413896 0.414845635791054 0.386807384657575 0.396880941667534 0.411711557983792 0.328828732240453 0.328161473109345 0.349945648693749 0.404838359416916 0.450448175606787 0.540073295609711 0.472810012798827 0.268440316641157 0.254473233691668 0.275063903274122 0.270282283703736 0.348668861225756 0.285458751833966 0.312304491205617 0.410595806346362 0.37412651809471 0.356302176955456 0.381716186591497 0.380759578336058 0.388548055170086 0.406547620872121 0.357660625230079 0.256065797098944 0.372724957779868 0.404986080974652 0.223514927060686 0.397757774194382 0.333621135309782 0.252817639895844 0.298769274701007 0.345827698831411 0.328862123648713 0.274730996489744 0.294036592782006 0.353654774990336 0.304747670008015 0.442391679112003 0.289728618163627 0.323973961300698 0.266620275040274 0.337649902862565 0.403379399908172 0.448665755853558 0.370690382088993 0.444220266083391 0.388919637686838 0.401076011881576 0.371394089250204 0.348587557509294 0.389581878605148 0.408637865271225 0.287789159624041 0.313415097721441 0.326539061499998 0.433270079773252 0.276559408669271
"devipurana" 0.286342583378562 0.408984512310146 0.442816886848024 0.412875101516054 0.399143615342918 0.443955824781675 0.380729764295037 0.391250049808105 0.384627237390723 0.401478775218456 0.461412724867132 0.39819074887961 0.408240024079718 0.417969269673964 0.262264727941509 0.360965700763799 0.308316282762959 0.301744199303658 0.288605547212791 0.316806112264865 0.367726455974044 0.284148234723246 0 0.294744532130155 0.325553428497892 0.387555737376909 0.269758195926135 0.539801944769679 0.320778117068959 0.332893401653785 0.297994345613332 0.305110734988266 0.38317499749666 0.409786317183966 0.368040473659823 0.416269739663459 0.39824036201471 0.421808864301573 0.4263793548377 0.426917698810521 0.411485822256751 0.420008200451652 0.440221088102497 0.37201729710442 0.360197756331417 0.39671720226445 0.446267205687766 0.476679636642372 0.569005951781434 0.490303584196293 0.295257991137919 0.248701898206219 0.268510277070291 0.325468060727533 0.350960781030359 0.343648074396437 0.365498846158787 0.409471938986324 0.415949887828192 0.404936010270026 0.413407122538351 0.407936881936481 0.413107849859504 0.42488552837145 0.399846093337297 0.289835637007565 0.423051817711376 0.419150060750025 0.330701882095289 0.42591490029442 0.379759884294044 0.287622571852786 0.314167515971278 0.364670897000675 0.355880532578901 0.285172463252722 0.308053902307914 0.365992995449882 0.3471528761975 0.447323232354189 0.309999254644158 0.358964926256881 0.304946554381697 0.327880697555689 0.395160818238923 0.433332177145894 0.37307093177968 0.409042548284966 0.367846838607398 0.392492784134772 0.350519144154219 0.358510262820862 0.379994332466064 0.416145650946452 0.308352406629006 0.302130682864949 0.344852784386427 0.434990954327328 0.328402942327234
"garudapurana_khanda-1_u" 0.223074041373959 0.392229477423781 0.425962361168181 0.402641135527079 0.390070210101696 0.432402862425383 0.366266742989512 0.378847805626869 0.369399189970555 0.381180475159053 0.463122298645998 0.385536763611555 0.399136554697752 0.395771475361851 0.258708596043586 0.350906456652809 0.300109132843864 0.307668519291896 0.28340103326267 0.327848901253994 0.369833868522008 0.312848588306387 0.294744532130155 0 0.282554626549599 0.364987455128638 0.298141868276238 0.541509919848205 0.325371541797147 0.313018813220704 0.28697836453047 0.300737482693314 0.39050481845621 0.418244541915665 0.380297239655719 0.428751061462915 0.40339746783705 0.432682064054147 0.431519530319004 0.433117512450663 0.425550517876095 0.428883390565896 0.444893231388208 0.375019540886926 0.370404872034127 0.406083496945883 0.462749302354174 0.476415800002804 0.575145899498809 0.511007910015862 0.29913378788233 0.256999094446003 0.227539018921813 0.337085152552523 0.378050632422666 0.343103603712203 0.347279653164851 0.396199206593737 0.425553157056489 0.410897230872612 0.422861705337962 0.419681289745908 0.42712509561476 0.427389093396941 0.412274205060619 0.295393435446456 0.410693465706978 0.442257774167471 0.356302326527041 0.427532390516812 0.389068987538059 0.296563450803848 0.301053846447614 0.348147828603372 0.351580635058806 0.288194950526553 0.337633438766719 0.376427659351546 0.345386237094947 0.448058099080062 0.329624832375255 0.368191919082286 0.308753038591743 0.336903823027193 0.402779467986199 0.436631095280385 0.376663969334864 0.427791730268449 0.371004981749588 0.403206995459148 0.360789800285948 0.376878108182137 0.389398997389056 0.411919942320741 0.319359031322195 0.310831686650556 0.351491050232866 0.442074291831337 0.304501420404245
"garudapurana_khanda-2_u" 0.314609600461196 0.399926187991349 0.437758614740952 0.409372262922376 0.399839481583613 0.446020331698162 0.380375507367568 0.38056981714445 0.394062224762415 0.398171727063862 0.449312872255496 0.399326020991669 0.393915063027327 0.412458276823288 0.2682533969195 0.363332372529702 0.318688957565688 0.349300270137487 0.316030955057395 0.323409251492406 0.388447368365775 0.314992535336702 0.325553428497892 0.282554626549599 0 0.363945943782916 0.323377845027971 0.537245651267215 0.359102754708196 0.324194539241251 0.327888069188377 0.347024572297636 0.386191297565533 0.412923814281422 0.371837480216989 0.420200678884001 0.389053690045765 0.442100472819239 0.443020829738404 0.442902488054636 0.431811373558515 0.425917026734916 0.433899101440946 0.352605896498205 0.352258575841917 0.385981112474745 0.451158964660916 0.481366198689388 0.56142420307661 0.500703534139198 0.295341367844712 0.279905184497695 0.286501681359532 0.308843793661574 0.385025361697763 0.353600494524655 0.362988203967484 0.419697489224 0.436444357847608 0.408989493799274 0.429349657735385 0.430492019132327 0.443741364836205 0.450537740879989 0.415849161596099 0.316621653183633 0.427802359061049 0.431669779392052 0.356642697424464 0.453955581095203 0.401957701624059 0.292234995697783 0.336326255007926 0.362822995700382 0.376959544416688 0.301031665542428 0.33380858518934 0.390782554611918 0.369417905673138 0.442757662685155 0.3414839369482 0.368876878958996 0.333854096671552 0.345407508183569 0.401934191186729 0.420912279606716 0.392338605630194 0.453592179172644 0.375415861133826 0.422056472481001 0.335275048776781 0.389488603598368 0.386485214969826 0.400375623993705 0.310037031433608 0.324266909618801 0.33831656649781 0.451848858434702 0.313542505271371
