"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-3_u" 0.401789436264055 0.455218547758737 0.479429004797806 0.46125043653507 0.459984902151063 0.488433131746354 0.430401136974578 0.437254702186608 0.43700146467264 0.447739235817505 0.497459329857705 0.452920885180817 0.454230590775435 0.461962242427674 0.346410885112732 0.403650350065266 0.366609982041052 0.387524717740083 0.362057892312954 0.386495525857128 0.412152298664787 0.342713841020913 0.394702600050646 0.372677795031633 0.37113102643037 0 0.366391233516192 0.564239992799834 0.382969465245399 0.390268919267068 0.360113662607431 0.378645027551301 0.435025566543238 0.461161444867426 0.431214211622246 0.473979902542599 0.445833477371751 0.482085965732632 0.486878922580461 0.487451655777671 0.472048621176948 0.474378186536776 0.489322575848916 0.417227804505823 0.420989034344823 0.438899896822329 0.492961654955645 0.513008794011221 0.5902271414894 0.532919666899809 0.383786206774342 0.362675882479325 0.361093565742421 0.375665322582599 0.423474635068615 0.39476596364403 0.424588987565724 0.442706169195007 0.474398005733874 0.461003605455199 0.471381780046215 0.466582363580094 0.473578549676537 0.483206226557287 0.451713654962899 0.366509782147783 0.48453155964832 0.469789586065061 0.365247085360942 0.489386018118239 0.40630869787349 0.360491689193939 0.375353946336265 0.402686116629222 0.403028066640548 0.378352747469875 0.398155632967364 0.397594014360966 0.393641105302635 0.476444718073989 0.392919922493021 0.408429988714437 0.378595153696592 0.403119582102562 0.442972685849294 0.474518228382442 0.421502280666037 0.487240366921001 0.437789653317403 0.449463655905028 0.425060393598165 0.424462952857852 0.42420274565146 0.457519504431979 0.383731965133991 0.386028761655577 0.404878996952791 0.480027625123481 0.372408454207846
"kalikapurana" 0.302864241710324 0.390674363153493 0.424934936727258 0.390819777723743 0.379457746975144 0.439126501964253 0.368253523454346 0.377209808886828 0.364472381894545 0.367666794033404 0.451289624154877 0.376414348016023 0.401712565717116 0.398131178137665 0.258247687934169 0.351525741367668 0.283338385226458 0.302793344364433 0.275571813921064 0.285090372196754 0.355898066257942 0.26114961829709 0.275601426050286 0.304981653469839 0.330031698865916 0.366391233516192 0 0.550176595108129 0.292388512525114 0.323488218814471 0.286656208014121 0.310999162843234 0.352586992455385 0.394947808537276 0.344043516418233 0.406664524077324 0.382256005152313 0.416868689707029 0.415446677667329 0.418254508814188 0.395837578439277 0.407038166840364 0.435367374326751 0.357658121877152 0.35193198903516 0.3755412853719 0.432696666982049 0.461112605676906 0.557051432301285 0.489812488901218 0.263048468513282 0.241194311755386 0.268684886725483 0.316478725895149 0.342690747998162 0.305937460407127 0.33325027869237 0.407533625230542 0.386029384332578 0.377628437157589 0.391395972195095 0.391185668331782 0.398160752110412 0.411537264055769 0.365082160914547 0.286673356427513 0.412691372965943 0.416282019733132 0.288667594243529 0.430711774268539 0.344551836022575 0.2789125195402 0.303717988833932 0.366904331003025 0.328965190478337 0.273275328665993 0.297752227538122 0.374983602571815 0.320609067060033 0.437050821293925 0.289031972909552 0.336975468731642 0.265008471183639 0.321830780040919 0.389203348894184 0.441860540249752 0.363975210819514 0.428733861872922 0.371121866333966 0.392322076261334 0.362032878024659 0.347872182887983 0.384426706980966 0.410575982683906 0.298362504033479 0.298314293055074 0.333875421198692 0.434691817644407 0.289990265853467
"karatoyamahatmya_pu" 0.55389266983718 0.588748220977326 0.594394665689509 0.580415598949124 0.574321114312268 0.59173722308461 0.582553074775133 0.585629144783407 0.584250426998789 0.590506805369142 0.600802961568156 0.580265696814384 0.577995553777134 0.570221582407341 0.550761525902612 0.588745184900669 0.569906024524044 0.567824538733892 0.567743678607266 0.538365011149226 0.569059925534853 0.552077890882583 0.551138821786436 0.554342244638004 0.548968447972851 0.564239992799834 0.550176595108129 0 0.550925330803744 0.545911205161873 0.55391962342793 0.556951797786111 0.573740685625868 0.585547295870612 0.566612814056983 0.588701488618348 0.574225984349776 0.594680495374684 0.600518455442666 0.594564876429881 0.589163473254906 0.590206945151791 0.589885662088605 0.558216320265685 0.557063861166335 0.571534146303644 0.59476009230468 0.608004063526362 0.643061661314937 0.602116936796752 0.565282829973179 0.548810306916534 0.546193376312454 0.55363916913262 0.564606189717209 0.545314716152395 0.574163817784822 0.595380407108318 0.586099975620183 0.576998419092854 0.593285182078099 0.587460871989324 0.596781332056075 0.598945399454468 0.581939106880066 0.547512872603106 0.629088113224079 0.564227846592429 0.573183166675726 0.628177035078417 0.574471913594441 0.553736151086828 0.564584107455309 0.563474155923213 0.570956605199236 0.538644964720306 0.525376468187856 0.568155322296331 0.577777845686879 0.587808184175872 0.568085253940437 0.547911930712418 0.556755627646331 0.585085305146721 0.602201613656566 0.601493424022665 0.59069371143717 0.605225929720095 0.596748172434052 0.61056304144032 0.576763077758765 0.593128163026356 0.591874212755765 0.58226329805133 0.535696563528799 0.573552783425391 0.543537852167438 0.586673706348892 0.562270041204845
"kurmapurana_khanda-1_u" 0.353885032975758 0.370938723879621 0.40040191945442 0.378943346661533 0.362567540477004 0.425486553961284 0.336845507208279 0.362041381681068 0.340760345403127 0.353254446368323 0.468368282513038 0.371996662796641 0.383067775175815 0.373096130325099 0.308383767516327 0.32136580271832 0.272082092819618 0.310500552996558 0.260414435083714 0.293874846583062 0.367887937943941 0.303137751718303 0.326601383291051 0.332293427548512 0.365171938560066 0.382969465245399 0.292388512525114 0.550925330803744 0 0.259180920912999 0.226268268348853 0.305624978085945 0.356567634806471 0.395939192823921 0.348144368734679 0.414843327000478 0.385167854866901 0.410266324266074 0.419449540191047 0.421006127407679 0.400276171353986 0.408751069996195 0.433962345215312 0.346793468025953 0.345282255930961 0.368513422395152 0.432792795987278 0.461889652090808 0.555675810785291 0.482008692797853 0.293488134897511 0.264704676625519 0.299818955135069 0.343134362063876 0.380651482433438 0.314906341340275 0.349317801812018 0.398402417729305 0.383688954739497 0.393138467866443 0.403717509237319 0.39209196746897 0.412893181152107 0.40978806164851 0.366933972474645 0.245051217684166 0.40585005395869 0.431392573278463 0.318150539163048 0.399215192018467 0.328986648358024 0.288069738525769 0.29572488692845 0.383349636455846 0.34054353094568 0.311068356499438 0.319414163862512 0.357245239287829 0.299492354802401 0.409179774837853 0.281031162443383 0.307663571455281 0.273418426928042 0.304629583289091 0.362275157305623 0.445418591762359 0.317791643165144 0.421030140205482 0.360115376786331 0.378325294912877 0.373692302431053 0.339299116037486 0.362854644141859 0.431644796369727 0.317678119919542 0.279129169672373 0.334446292271027 0.43942957963836 0.291975169253798
"kurmapurana_khanda-2_u" 0.338032704826192 0.391840038389165 0.419245892632409 0.394901222236862 0.390876730053817 0.435381505894583 0.366448048654437 0.372881690785921 0.382443890364059 0.393302467082268 0.468098983315688 0.399235422198331 0.381095405257679 0.397645747812667 0.303057184239355 0.368748207367398 0.32215737750292 0.359808882235042 0.320698881384445 0.31421942874607 0.380285044865798 0.329005665973751 0.338809636688695 0.320186472455038 0.330386691321305 0.390268919267068 0.323488218814471 0.545911205161873 0.259180920912999 0 0.286388460734989 0.317295016429201 0.380473018065439 0.416837718265635 0.371013544039721 0.427467342208721 0.39393462712519 0.435460077255985 0.44109488449598 0.443205608825559 0.427607905044727 0.423862066567514 0.446993912285851 0.338802502557051 0.340108913408122 0.376822681285397 0.452817258935025 0.479761266980076 0.563974866969951 0.504642466463666 0.323976939748246 0.298534337766061 0.296415200183676 0.335214438409827 0.385991940126189 0.338301410160901 0.354383373317825 0.400235448761965 0.41800339143931 0.409995787241682 0.423326150514829 0.420412623195244 0.441117014756328 0.438292178297517 0.399459028934519 0.285459279701398 0.426662466473782 0.425563736906649 0.361680526558707 0.420148921496858 0.378145647678972 0.31749786164658 0.301824635390437 0.347023969181395 0.367670465662034 0.313150150581671 0.332499213183796 0.351235403505639 0.337850501863156 0.41638239695817 0.32983991149344 0.329997215687938 0.314628676268554 0.357340124368223 0.402971678673585 0.415157431947306 0.376530316726306 0.469630333162166 0.388402273632935 0.435746313996622 0.36067370892242 0.399805243138237 0.398273531921778 0.422927665807646 0.315760135332525 0.335411231351331 0.331280681875099 0.460658965022793 0.333780676110479
"lingapurana_khanda-1_u" 0.314075991859315 0.383360982489202 0.416786042468694 0.382185216293854 0.37342631336772 0.427870641885387 0.348781429926176 0.367522778931762 0.354522902913156 0.370329865929785 0.462903231348933 0.37619222919835 0.385849592114714 0.377963543233991 0.26187016784281 0.276084951772488 0.236928658247947 0.289385555660234 0.21996634279476 0.26679421505984 0.366283251353129 0.28093943710751 0.303483281243792 0.293440807277573 0.33406071677479 0.360113662607431 0.286656208014121 0.55391962342793 0.226268268348853 0.286388460734989 0 0.256779417806403 0.339768092783234 0.378702904807335 0.329754291225259 0.39825811671144 0.37074201491189 0.391062242651606 0.402814476865641 0.403575868234612 0.376139661302849 0.393371362557733 0.42449019639356 0.324547517174511 0.315259228330019 0.350881964440323 0.416993861501406 0.449211152172302 0.544520964030129 0.471601761460382 0.285515667262977 0.223235779414471 0.267539107040196 0.328854406268785 0.364525872645979 0.306307619752718 0.336651370177164 0.391035488934143 0.372629260281489 0.381135469199743 0.3948119729237 0.37625280407712 0.398202663595009 0.392895297569473 0.354727164021925 0.222228580310393 0.384139602773553 0.429274801530039 0.299647097158393 0.37491929963772 0.331425140047236 0.256581078883655 0.259377633440761 0.342614728964238 0.316492719697087 0.295219543734196 0.292325751276994 0.331213634840878 0.264080768957712 0.407011644557109 0.256727191247219 0.308463801179346 0.280654417343845 0.272575466494414 0.343131102612662 0.424814956539993 0.290884431451265 0.405687450490415 0.325719382891708 0.358768659898596 0.346080481511084 0.321699569440004 0.333239160709905 0.423676111861148 0.303707772196183 0.239345228838816 0.320091421829309 0.43220452405801 0.263648849288261
"lingapurana_khanda-2_u" 0.316199875833543 0.434554685612557 0.455112609314749 0.431128450670113 0.426271487705818 0.46432686192634 0.404621558362318 0.414633026925626 0.40669447591053 0.422422589514403 0.489576202216379 0.428466851669539 0.432214017756189 0.43184295041217 0.292528736763651 0.367332001714555 0.327432578317427 0.330223325371053 0.309497023304877 0.348247404753962 0.3734262444296 0.316615842814564 0.312506249249592 0.309189090707546 0.35506322082338 0.378645027551301 0.310999162843234 0.556951797786111 0.305624978085945 0.317295016429201 0.256779417806403 0 0.403804739937286 0.432811070483964 0.396717729434898 0.441668527111839 0.423266932997954 0.446216697826728 0.450984486817843 0.45230604052436 0.437208613374447 0.440324233760134 0.460811164158783 0.389620815563612 0.389910781878323 0.408460154586606 0.467423425760217 0.495328038581081 0.572997729095127 0.51353378717285 0.347485704872857 0.302121038978267 0.283963134715409 0.356537597147585 0.388667684944512 0.356881030642073 0.376344604185341 0.408653722295957 0.427756798861482 0.432221003897128 0.435807673469797 0.431603091146652 0.441211758127232 0.444083390104472 0.418156728663929 0.287968341329655 0.436961794509641 0.441989104968393 0.334541258953682 0.426906229922081 0.377914719023846 0.318892018159523 0.275822711126245 0.345743868926869 0.364718852678601 0.330152435001643 0.343933810342027 0.35782960886033 0.340523301992744 0.440443517851524 0.339670274835988 0.362118681937357 0.332568106649427 0.367694938242181 0.41541499789292 0.441313603743856 0.381980609301475 0.456341415902424 0.39615250567555 0.424820657431158 0.391566013229307 0.397563641665253 0.405116972454095 0.442215937759645 0.339117517980396 0.342547690824421 0.371401450161831 0.447449564463955 0.338588024723535
"mahabharata_01-adiparvan" 0.399930790175651 0.345448664927131 0.422286240334273 0.338870355059795 0.318436546758949 0.404012593977118 0.360216351128199 0.383094054146214 0.371859475413056 0.354914883271359 0.420864575611018 0.307781407104671 0.352857277707942 0.353608840306849 0.34487517719016 0.376844258284224 0.292777094529704 0.393483767343145 0.323337405615986 0.22593323995672 0.442971356882875 0.335523449056678 0.388638331844593 0.396760278872457 0.392168622048223 0.435025566543238 0.352586992455385 0.573740685625868 0.356567634806471 0.380473018065439 0.339768092783234 0.403804739937286 0 0.211611739561686 0.147735715827052 0.238783512727681 0.19493607137516 0.288926295355616 0.292739586027171 0.298006930063204 0.25344020868979 0.274154395658987 0.305758876721841 0.218836609856109 0.21951944714251 0.209929710133941 0.271394784334042 0.352733155073333 0.46374582306929 0.389826632458505 0.320261729883878 0.298243014769753 0.381645400101981 0.374008100769933 0.39190817941848 0.273002440216304 0.396254082178677 0.468561962721631 0.274090145545287 0.261575179479428 0.310227023991009 0.29867702851927 0.317185064740809 0.325663791926509 0.264353887306611 0.36513884213339 0.46290822625328 0.458821179216481 0.370429320472415 0.485654274854046 0.386949042498663 0.333266389597901 0.388222351397466 0.448562389691543 0.379231023512313 0.373866595456249 0.31204480755947 0.438412209365712 0.34571903516864 0.476466866881308 0.297790584948601 0.377574845702485 0.329251471538295 0.350007849992204 0.423949475640609 0.488062779857084 0.39633810771348 0.476433900657722 0.409193862356788 0.415705454652752 0.406186436014606 0.339736505765442 0.424866013909622 0.483137630944744 0.360848147143712 0.338915460907934 0.290976686125291 0.420639382799539 0.317814617974902
"mahabharata_02-sabhaparvan" 0.42638273315669 0.37105098340012 0.446641028990483 0.375752860856458 0.3597299076439 0.426415518341727 0.392401878793311 0.410047989953268 0.398152508698181 0.395449950444533 0.439994939426821 0.336545875973244 0.378945848178009 0.387989571695332 0.380869777503381 0.410793484538148 0.346320012534795 0.419114775724543 0.365517735467751 0.286042110794548 0.471085739644958 0.378395620299383 0.415766612254448 0.424844790754141 0.419294528069096 0.461161444867426 0.394947808537276 0.585547295870612 0.395939192823921 0.416837718265635 0.378702904807335 0.432811070483964 0.211611739561686 0 0.204445295850395 0.245738501663956 0.192531338936231 0.279999079527295 0.289858702260137 0.2905548648548 0.253399910935542 0.289546979320676 0.308149018250831 0.255328920904106 0.258726682090034 0.25059665115995 0.265184940811012 0.370673915640938 0.457551242605523 0.382559408452958 0.363981398817066 0.340899924295342 0.413675937138741 0.410142814708901 0.426552662087666 0.324065385376851 0.432234776853225 0.492531154104209 0.32294099974237 0.301260525894032 0.351012386114996 0.329370584173687 0.351737506836599 0.348154864604098 0.311465193538048 0.399328771506014 0.492386628394159 0.489719545908762 0.41106870480987 0.510597432355389 0.422426714076411 0.376170507092377 0.420876397112588 0.477247790690171 0.410078540033846 0.404863075598316 0.353022434096358 0.465642674779909 0.389867130036115 0.500911855544252 0.340145274283174 0.420077908866745 0.370080928828031 0.390260666096819 0.45027399515165 0.508887890198056 0.430410549433939 0.494643401424308 0.435391361215242 0.447498908172577 0.439066571984108 0.379448537315626 0.452197796050618 0.507522921579999 0.401171735420182 0.381887114836866 0.329468943987318 0.452237335350352 0.359510356447903
"mahabharata_03-aranyakaparvan" 0.390016104954025 0.339234765255104 0.417698131126668 0.328531193684407 0.311837835911623 0.394370379672124 0.351394928651903 0.374729422015956 0.361727174196716 0.358138031424498 0.412860024614202 0.297432620550919 0.339903895003285 0.347876055555689 0.333979132796008 0.374129595571187 0.289644316288852 0.37880707608651 0.315342321143917 0.213220935615485 0.437137099207163 0.33027908211182 0.373390144802099 0.386343600049485 0.377830165693935 0.431214211622246 0.344043516418233 0.566612814056983 0.348144368734679 0.371013544039721 0.329754291225259 0.396717729434898 0.147735715827052 0.204445295850395 0 0.229598518305567 0.182689508701394 0.270169570613779 0.275061647772325 0.281867765461157 0.233708631238668 0.266469896765152 0.292963014907134 0.199368891989761 0.197219240894836 0.198940563400362 0.272640044825114 0.35628275338697 0.460701216366541 0.38300613777388 0.309426595775003 0.284767533342177 0.367805917873816 0.361913843655007 0.38380456243873 0.253232689345908 0.381793944072386 0.463664570879431 0.268519292825996 0.242219502041011 0.281945313068138 0.271898210136788 0.290395368485146 0.294405173626742 0.240113855322632 0.351451033871989 0.455722761091343 0.451722851479506 0.364922725616542 0.475820434803278 0.38213999599511 0.321713492900711 0.381035883530503 0.43798860033421 0.364924455585116 0.356551640484376 0.293460311118251 0.432715100002031 0.333099260444189 0.469314856984978 0.276920527729771 0.359886999592009 0.313251293001966 0.347642891858451 0.420369648910024 0.476150229965562 0.394909690466304 0.466912523856005 0.403437971020141 0.418684274329724 0.399260198508535 0.348444496954111 0.416146488951248 0.474455490684869 0.341950111798258 0.333866664581916 0.277599868839934 0.415302654949195 0.313368559945685
"mahabharata_04-virataparvan" 0.436122655407373 0.392057753217211 0.461161782740564 0.386965958954262 0.377181482060984 0.441868576677996 0.412347711422347 0.429273556329981 0.416922688990928 0.407982834988283 0.447004903190137 0.357389745501116 0.394463597461729 0.405955356089895 0.401603774975421 0.429075073301137 0.365984508085894 0.43030085180043 0.386854430365219 0.313831335721008 0.480597877235851 0.399858763997903 0.422382408264892 0.435525180633663 0.426637984372622 0.473979902542599 0.406664524077324 0.588701488618348 0.414843327000478 0.427467342208721 0.39825811671144 0.441668527111839 0.238783512727681 0.245738501663956 0.229598518305567 0 0.224128695968576 0.270465810771517 0.262814635462908 0.268470564387893 0.266564562078858 0.292769927167838 0.311086475677201 0.287912720449984 0.29354173102144 0.27163693128429 0.31916216585776 0.381135127148009 0.47616078737511 0.416219056020731 0.380822978007236 0.356648305624603 0.427094298056473 0.423347918628935 0.436586042610561 0.341986856627289 0.450518971079227 0.499931975804384 0.33917048532674 0.310740864593236 0.337658920428459 0.330761015138418 0.341020931832946 0.33383733836172 0.321219385779384 0.416613187064274 0.505919230159184 0.496665300521838 0.424081549146744 0.522192909666192 0.433983461813247 0.389937540967602 0.434418841991831 0.489986367394913 0.420494299523591 0.416791418556439 0.375788898842905 0.476119687874805 0.40591726589962 0.500341506040871 0.350086057193903 0.431960059938339 0.383280715209504 0.405206379751461 0.465972715242966 0.501689856382251 0.444399959673707 0.499609175092751 0.445085090817981 0.45981576115577 0.44765035214304 0.395924674359978 0.460028107070562 0.515014469929183 0.416044700021223 0.397028042589514 0.35350836559962 0.46292768637953 0.379155916548226
"mahabharata_05-udyogaparvan" 0.413647981912482 0.360286844627021 0.437870859782639 0.35946966250202 0.34492180189265 0.416110877930883 0.378920062303128 0.398962229222091 0.394327625421512 0.383427713034527 0.430149594547068 0.331274592560796 0.357444340532827 0.374463460127688 0.367589970897459 0.403885579327512 0.335319322036719 0.409392362950223 0.355944486441853 0.270604119533269 0.455440552021612 0.364305985382332 0.403904386851497 0.410025833163731 0.395538959636227 0.445833477371751 0.382256005152313 0.574225984349776 0.385167854866901 0.39393462712519 0.37074201491189 0.423266932997954 0.19493607137516 0.192531338936231 0.182689508701394 0.224128695968576 0 0.263553319556952 0.271816386864286 0.273994974482404 0.24558536128295 0.27117896223729 0.280690434633946 0.213674263551072 0.234141156323419 0.220808560270735 0.272059268803837 0.36531892089647 0.469619044555872 0.394295609530207 0.349975385372006 0.330421155976349 0.399422076151611 0.389081940552578 0.420558665029305 0.306751026030396 0.421429080247161 0.478815114060095 0.317899450515444 0.280795884575405 0.337478891792743 0.318116479080914 0.341356746720311 0.340225447520918 0.29614505697462 0.386483183340465 0.483347128140451 0.475472811707819 0.397957845327088 0.504468899612368 0.415829576736178 0.357037466566731 0.40649302264692 0.458234358915981 0.397990755441402 0.390042503963811 0.340944109471302 0.454117225625248 0.378019415936621 0.48447613295603 0.327573962247515 0.402374010319089 0.356848036300384 0.380372909269971 0.442156900942118 0.48665470752303 0.422213603590573 0.496181319606189 0.428007045531972 0.44437348331649 0.423341076911313 0.373748901946322 0.441736583761528 0.496728611807759 0.38633220452937 0.372916983081553 0.302806166973908 0.446448577638144 0.348272294150929
"mahabharata_06-bhismaparvan" 0.436486583309451 0.405773191027594 0.466860476192319 0.399585139857202 0.390429452521904 0.4496325495112 0.416462551913447 0.4423216731736 0.418765940225077 0.424598256194968 0.465439318984991 0.369385917772922 0.407647666589477 0.413943569517205 0.41263841338937 0.428876761394988 0.373977947314992 0.416340671384634 0.38300595016504 0.328511807430317 0.482069189085859 0.414240214928333 0.427542578951285 0.439158733869522 0.448121820371723 0.482085965732632 0.416868689707029 0.594680495374684 0.410266324266074 0.435460077255985 0.391062242651606 0.446216697826728 0.288926295355616 0.279999079527295 0.270169570613779 0.270465810771517 0.263553319556952 0 0.17601830390444 0.189088765675805 0.202882735068959 0.294500443191444 0.333571473633035 0.320041278448826 0.32716710849754 0.30518616457439 0.345331359740006 0.38592754798955 0.505100943324738 0.426387816413875 0.394453693076547 0.361535516520768 0.426237583735277 0.447238655052087 0.44989120371184 0.362319966678102 0.451728559077435 0.502343929424325 0.36251970408825 0.351164489533491 0.358523554325076 0.348358518885845 0.365976837008133 0.313929253215441 0.338121930555015 0.416694479537296 0.500540414151984 0.511013018069169 0.430278699197519 0.513946107030697 0.440619465334017 0.393692102394273 0.431285207812686 0.485357785107429 0.410901759801079 0.430392440744272 0.384929779501569 0.473481150617369 0.409552095236479 0.498970680989697 0.342133208999961 0.439040258572264 0.386504157638902 0.410147468632732 0.463553104902532 0.514022131939281 0.445143763862933 0.482044738988207 0.447243473944272 0.46402112829568 0.463615801806071 0.411867006051727 0.456065164544797 0.521361073699356 0.42764964924445 0.400325454842994 0.374998659110743 0.470476919624093 0.388969344479673
"mahabharata_07-dronaparvan" 0.43409205175501 0.405020608684187 0.46475913666797 0.394616519323118 0.386874210724926 0.450348283714647 0.422682249609383 0.440158758392141 0.418867876760448 0.420325169925931 0.46070241633635 0.361832150267463 0.408905713018118 0.415591816855752 0.416587251504802 0.444767981444384 0.382416263700841 0.424762064812846 0.394384526098259 0.333843908101138 0.491210183135291 0.420527055874985 0.432270837924 0.438007755688779 0.449230853448885 0.486878922580461 0.415446677667329 0.600518455442666 0.419449540191047 0.44109488449598 0.402814476865641 0.450984486817843 0.292739586027171 0.289858702260137 0.275061647772325 0.262814635462908 0.271816386864286 0.17601830390444 0 0.14412466163471 0.207909757883059 0.274694802252782 0.330984461889088 0.333930738378848 0.344938890699409 0.316548647461853 0.359565779539986 0.38198798656218 0.50475570909626 0.429850890681906 0.400682677643688 0.368651522432581 0.429451884832008 0.450767604693608 0.452381562492147 0.363041608771759 0.453147063343062 0.506361918830404 0.364602754335338 0.349714092830833 0.354030713078083 0.347885679443748 0.35830119421348 0.30407143404862 0.334835895828353 0.421578923962595 0.501835720467205 0.515837784756028 0.434447274161194 0.520985802541188 0.442668844552033 0.403004058734013 0.436582129072939 0.489922382195429 0.412463177965959 0.430406217195849 0.395647183949618 0.482645954341819 0.417447221597203 0.509123566427288 0.350155176291412 0.446865819509563 0.386627768321396 0.422167923863218 0.474906280042525 0.522015322825315 0.45629146976963 0.496815402861938 0.458675766195886 0.471403376584562 0.470984196512462 0.415323379266065 0.467711995447429 0.521323990984643 0.431977382764225 0.412375806346157 0.379172479796075 0.470846492641155 0.39457599159225
"mahabharata_08-karnaparvan" 0.434399245157417 0.41029721279839 0.470346884908158 0.401557868413353 0.390565688736808 0.453721112649611 0.423705835550809 0.443033255456203 0.420846943973837 0.423810627194531 0.467198144825296 0.367507026600354 0.414844559357643 0.418869664356992 0.415627168611208 0.446270043774754 0.386770270971533 0.428628928242963 0.399301290508561 0.33866448085022 0.48990841944486 0.421140435101278 0.432745393956789 0.439621107749793 0.44914365638691 0.487451655777671 0.418254508814188 0.594564876429881 0.421006127407679 0.443205608825559 0.403575868234612 0.45230604052436 0.298006930063204 0.2905548648548 0.281867765461157 0.268470564387893 0.273994974482404 0.189088765675805 0.14412466163471 0 0.21043476457439 0.280952101296063 0.33211381472973 0.334945161683995 0.347071763667814 0.319173368325955 0.359402158488234 0.388446061074033 0.506763432655558 0.428834398313829 0.400369041036511 0.371208476341111 0.43013600661613 0.453430902630208 0.452338558394974 0.365462945096464 0.455123622938949 0.508561827431196 0.373376820832514 0.356203625719968 0.363487745660295 0.356334222875888 0.367840409031431 0.316824036544493 0.344424453534393 0.424965436906465 0.505911069072493 0.514944092615742 0.43471354932341 0.523951416753816 0.44176472073242 0.404420768941322 0.439372354955859 0.489133485855302 0.414829674400863 0.433419142474568 0.392338828714301 0.484272205160511 0.421803874198398 0.511644472326574 0.355173747550438 0.448240956188554 0.38702948226573 0.426987648881932 0.477755870537031 0.523043271110794 0.457666702907506 0.495898168486372 0.46244411175823 0.471888382758442 0.474839768603155 0.418138258051222 0.470611089016709 0.523279818617357 0.43213790432981 0.41719679225864 0.382543598560603 0.469890864427864 0.395717860981682
