"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.452490499877097 0.398908019863241 0.436038507839788 0.361890053665306 0.367632229794671 0.392812073766032 0.417278919649986 0.410467751544047 0.418673251107235 0.430318046053275 0 0.333702475347519 0.374577332260439 0.395128103646382 0.437933353075955 0.471111793742311 0.429628146397576 0.428992607916873 0.426971107004748 0.381121659319634 0.463402335514712 0.431591902036611 0.448679465780153 0.449506738059189 0.435257146852197 0.475681999848682 0.429729336694132 0.575758512288536 0.448361996263948 0.448160080985712 0.442635514203822 0.468131996675021 0.399585637688906 0.418584002795944 0.391576775297367 0.42507596410126 0.408595515961846 0.444744250568109 0.439659620232458 0.445839818116128 0.43416341122772 0.426280012100978 0.436920563254267 0.389043167510452 0.400324407694761 0.410907713940629 0.452695292878517 0.465554967228211 0.56257732844594 0.50173863752133 0.413823563944245 0.411010569011268 0.431918100775058 0.438573574298081 0.472375616583002 0.395958433346788 0.44383961133419 0.452039529026177 0.446270165688126 0.410573347025101 0.428014538378404 0.424373223656873 0.422555552395374 0.446344849666192 0.421833365340953 0.438892380758278 0.505646072722516 0.496735520279475 0.449350792988314 0.5161498419446 0.463750323053404 0.425386055799222 0.447703551824326 0.487681957717935 0.460319705568944 0.3923279698055 0.424279616078817 0.479127109089241 0.447428009727919 0.506343034994571 0.409908414943968 0.458005778370989 0.428403759571358 0.459091202366078 0.491261484603301 0.516858048808531 0.479749203293494 0.51938836406898 0.478653339183499 0.504721211192685 0.473746322357203 0.474110883528645 0.47840083756744 0.51860818431465 0.445695986164811 0.448498920954097 0.383915965872763 0.482454092975503 0.41002670711466
"bhagavatapurana_skandha-10_u" 0.376025589804062 0.24921816515524 0.335578427889887 0.243267384843134 0.216554727309023 0.324543051907042 0.273679974267043 0.290566206500766 0.263335557207072 0.283087284002556 0.333702475347519 0 0.26099798754778 0.286460510592347 0.359726388584203 0.415499965093153 0.335234258096725 0.373907015695637 0.347026474524246 0.282076884610853 0.420453850336734 0.356755732933447 0.387466218497609 0.37447799951092 0.388104246314882 0.434093263733446 0.359452973628496 0.552198634810968 0.35482560978373 0.382150520275541 0.360041927796337 0.409583550918536 0.291218934824473 0.319199047568426 0.28100697100646 0.338002308905484 0.315370821358674 0.352476569432888 0.34497056556407 0.350240453316939 0.336907773373901 0.343122131835923 0.359702713251092 0.305836112168097 0.309833014487228 0.32518629878352 0.373231228552266 0.385707572736808 0.512222957945063 0.444599334109543 0.332603897400797 0.320811650771518 0.354360130330831 0.374019758224045 0.41179001591378 0.301381523156705 0.370755678166369 0.432067082429743 0.349747459627176 0.323371971529299 0.346299846890547 0.341928270948316 0.341150550707824 0.346355880665247 0.327309025541777 0.359926569325201 0.448525352157682 0.456785880658578 0.37981475025423 0.472348903681755 0.380959974629155 0.354338477088667 0.387698403137081 0.452335235091794 0.372453147835943 0.33867221144457 0.357054927672836 0.448355448288289 0.371599193132405 0.474258686085615 0.315954055632711 0.402737891265229 0.328421610377691 0.387426101236606 0.441021512109967 0.493418983379857 0.409080451985222 0.474174123907693 0.426722947094159 0.436467960123205 0.431779768352246 0.386033843550997 0.430899393895773 0.46855768312989 0.384309346481967 0.371019994590868 0.313083679584955 0.431145226086973 0.317956849819571
"bhagavatapurana_skandha-11_u" 0.395672864249757 0.289249358909987 0.322333992271087 0.24407759152217 0.259325014542065 0.335067204987976 0.285827722439346 0.285794386409363 0.321197591339193 0.349247657390463 0.374577332260439 0.26099798754778 0 0.30057629075861 0.383840986722481 0.410077574728142 0.369544692496727 0.395874923402609 0.370826794643876 0.315207886920451 0.410019260866661 0.381410280911014 0.3965873930697 0.387503000875462 0.382175588044355 0.435341143536059 0.384619019815452 0.551941618711229 0.365072696953127 0.36327117793822 0.368097362815222 0.412664650375368 0.336507850251927 0.361997995362027 0.323393531016088 0.375031586725402 0.340495256793559 0.38936563250642 0.390225938908102 0.396586975974131 0.391074593085775 0.383289092661306 0.394006623815965 0.289580694552636 0.317484130487439 0.334424897487038 0.401521565216174 0.437843475489113 0.529644096119523 0.463083709143362 0.353405598381093 0.348769903176743 0.363423133869408 0.38767674959646 0.438137812893466 0.335094526758519 0.398317484976218 0.422137954416301 0.39845274973956 0.369446369400508 0.389836545506275 0.385549161804864 0.388553430631657 0.399918634447643 0.375632132499887 0.370349409510605 0.462639372146253 0.465698844432928 0.410294540673946 0.480371482012157 0.403852571514916 0.368477934395891 0.385686802778635 0.439890725205145 0.3968431049791 0.356963806549722 0.377294022745156 0.419447742818371 0.390922577507195 0.438402098303943 0.354881395686243 0.41692942713553 0.374105719202173 0.39316880394952 0.425570617269971 0.46090179697666 0.410325652796087 0.492640295754494 0.423631249771105 0.451811898943504 0.420419108256492 0.418615252689769 0.420176059061685 0.478413438879043 0.398568507754687 0.37991192539005 0.310619048460281 0.444609582220434 0.351828758328267
"bhagavatapurana_skandha-12_u" 0.387633273782541 0.314233794651692 0.348937008594393 0.291326432339579 0.286883810076207 0.338206274649685 0.327002079535535 0.341445124886588 0.331712241661362 0.351484257890837 0.395128103646382 0.286460510592347 0.30057629075861 0 0.374414454697497 0.389332084234284 0.350088394888799 0.390034411488885 0.351234707409827 0.30645766116872 0.4256403698408 0.388935541223324 0.404938903575099 0.382143582284197 0.398575629777052 0.440864642049559 0.377412153641695 0.544815918838159 0.351639990752823 0.376131712363289 0.356445156034736 0.410088526823763 0.332331550798822 0.366739945331363 0.326422196127754 0.383649006884283 0.35337065498898 0.392546545976842 0.394047338684521 0.397695942613591 0.389407863554009 0.387194859253305 0.396684601186245 0.317242675364011 0.324790506222503 0.351005962652336 0.406916083747579 0.430578637848287 0.530560776260483 0.462061031583008 0.354435482015067 0.332899787649625 0.361679218411758 0.400457209454229 0.427680708465582 0.327498535451714 0.393487295885349 0.429674204171176 0.381988183618089 0.371847758536501 0.392210633833274 0.388205020497712 0.396591524336076 0.400543900308716 0.366758740112853 0.365305629525802 0.460485773155899 0.469363772492224 0.416169261526262 0.469892743786623 0.399466617601102 0.357889336369185 0.388442028095836 0.441720108902995 0.387558415412104 0.370852689336451 0.359984356959524 0.436162381655512 0.388437619697118 0.458250718641317 0.354206004437753 0.405051504991976 0.366797650940821 0.372134901455348 0.417602838833979 0.478887908264404 0.3904203531937 0.472804358028385 0.400010695314025 0.428940366594903 0.422244384689269 0.38867814951627 0.4089796353684 0.485147889202957 0.394486639842702 0.357403907921299 0.321832065618545 0.427848247984617 0.329915488740757
"bhavisyapurana" 0.274790521326569 0.362296144994608 0.4075121155098 0.380824892505364 0.36820682909267 0.416940274548992 0.346186602408954 0.356572403907796 0.344270092064824 0.351358104393657 0.437933353075955 0.359726388584203 0.383840986722481 0.374414454697497 0 0.319139249924721 0.242054576656791 0.288855591000617 0.243309572038111 0.264388866650012 0.343412724988668 0.201728440928247 0.253146725341884 0.249049067392442 0.258087705342389 0.327597437257703 0.242776224251896 0.52297429264564 0.292580080041461 0.287363808973504 0.249423669271828 0.275464599138583 0.329411274293398 0.364061467697923 0.318834566102091 0.383214324933645 0.350962460099856 0.396481392574409 0.399741234717016 0.398245161073135 0.376870354936972 0.379753047640578 0.398214331233385 0.321158766740282 0.309819894704015 0.345471968098419 0.40589278966963 0.44023150444652 0.525222143541538 0.459036641305042 0.262196068828754 0.206138019365878 0.215023391044345 0.257490557336072 0.31652322728821 0.283002661826728 0.295268863415603 0.392766876466442 0.373488353380175 0.360393119432643 0.380630219182022 0.378261725863701 0.390093614852927 0.398892583135583 0.35301952557556 0.238493154109188 0.353996605343334 0.38942712340672 0.263658848062227 0.376648568027879 0.342045766105144 0.237429688986242 0.258085153863068 0.303986997580938 0.316167311294237 0.25835861676884 0.278028798635748 0.347778778275035 0.303236448660933 0.42364470668431 0.28020877596957 0.3150647886919 0.263273856203467 0.303465298681141 0.374105743339625 0.413848170683784 0.348093953798779 0.411683998671244 0.349178720319263 0.384253633997439 0.327592627625066 0.330484581639974 0.360077679672834 0.380214708533942 0.258543869592195 0.278812954488364 0.298879851007902 0.408325188111227 0.260572472751606
"brahmandapurana_khanda-1_u" 0.367501265581795 0.394150288436134 0.429137425589366 0.404547477540927 0.396168475914387 0.435148348751893 0.376277062221437 0.390231909653011 0.38528434045412 0.378318605829639 0.471111793742311 0.415499965093153 0.410077574728142 0.389332084234284 0.319139249924721 0 0.241947181723047 0.301797146244855 0.184405389294353 0.336072556503079 0.395697499295298 0.349678324336411 0.352547508613336 0.341346880010077 0.354270593580792 0.386087048023928 0.337703920605522 0.565113878707938 0.308512874915147 0.355727305130417 0.263081642856874 0.350149153200525 0.364021920645349 0.396568417433805 0.361720156853403 0.412764867178268 0.389976274257863 0.414023336385361 0.429857436696505 0.431190370959775 0.406685108220063 0.407929866014606 0.4316791770093 0.351409029114954 0.342231566152002 0.373736964682046 0.428669806503986 0.46590844634379 0.549662302961517 0.47490550248228 0.302905626355724 0.259033268486219 0.322037830368504 0.374589390645642 0.396111867728699 0.379684611801722 0.401390813486563 0.413520063983548 0.403858585125245 0.410736575200335 0.430975874365826 0.404848724009356 0.432074288229008 0.429446924810489 0.393132489121213 0.328994265674181 0.40928406026229 0.452772947924659 0.372072386646278 0.412094467498476 0.403612607778621 0.2891062711159 0.326325095045823 0.392236011477385 0.37287287392602 0.354319060825824 0.356984194127572 0.387983668270668 0.33112677213699 0.409196764292314 0.321783307941159 0.366705860029069 0.353214721045978 0.153169920099117 0.228319389238385 0.409829559653387 0.274972778655148 0.354526941634714 0.189302578441152 0.264925299493731 0.315123246636106 0.298948422558546 0.249718420127713 0.439026369152732 0.360837602670236 0.172278121442558 0.373710328256676 0.4623500197737 0.29899733203031
"brahmandapurana_khanda-2_u" 0.325567023321928 0.332105708186966 0.386161966909621 0.356909442162995 0.337633587243944 0.400535013321999 0.311321113944088 0.333261071962843 0.31627427859991 0.296060273191161 0.429628146397576 0.335234258096725 0.369544692496727 0.350088394888799 0.242054576656791 0.241947181723047 0 0.257540059247863 0.127498273409687 0.254159822242196 0.356940350766582 0.255386166987638 0.298970812541936 0.290673784675706 0.309183689444436 0.348904691959849 0.268728996594312 0.543785405479474 0.257324753293408 0.307728406631789 0.223898400176383 0.310115052731143 0.279023053880551 0.33029299448948 0.276021398627158 0.34844293115302 0.320511125856708 0.35826862977175 0.36670282733958 0.370375149469494 0.333876103539835 0.346334679427723 0.380939005362736 0.301043844725413 0.286951453321542 0.320414957625102 0.370309568511753 0.408716266763623 0.514891771845215 0.435381968438393 0.227046021485666 0.189491726819689 0.264276651360429 0.296454865278452 0.348270230760408 0.283233198823514 0.320963917163448 0.385834532211573 0.326365240822748 0.333022912388264 0.358149036597536 0.342740114613958 0.364058060751047 0.366330957360497 0.314684971287701 0.259603912077855 0.358184748493539 0.412619759981741 0.290542130441024 0.384574639419666 0.338252824528659 0.224449364127176 0.284224972647633 0.364568050434675 0.32073615979937 0.287054919808146 0.296411229315036 0.351713176396708 0.267525788318441 0.414593793552921 0.241456168284874 0.299722644456564 0.251884247521873 0.198827404294159 0.313218616475143 0.410640881270812 0.28412526564533 0.376654177832515 0.290255802168168 0.291391720827392 0.285765609844541 0.218602992240861 0.303707316486481 0.398465013854466 0.293621283209097 0.177253441860845 0.316774626753079 0.418869395798129 0.220617967400505
"brahmandapurana_khanda-3_u" 0.315143836667349 0.386163123225715 0.421340701555745 0.389697875065833 0.382252360501014 0.413840957951236 0.353678614559829 0.366713674558919 0.353822623322969 0.371178269489741 0.428992607916873 0.373907015695637 0.395874923402609 0.390034411488885 0.288855591000617 0.301797146244855 0.257540059247863 0 0.184690350195211 0.32898737789215 0.347419644128384 0.295968291203036 0.291903594708978 0.297360025228699 0.339991670543526 0.36852594132458 0.28799143277334 0.539934949830069 0.292830972029631 0.343966942142529 0.275157520785266 0.311668969381977 0.378660924932342 0.402787275316363 0.363733425617293 0.412977410734439 0.393684257950865 0.400142654233315 0.408217640999068 0.412048088422265 0.395236509494371 0.402406700948591 0.427541836132173 0.370822625678546 0.369838501798018 0.394272164488427 0.43987571728056 0.45457500190077 0.559545121665509 0.48410874550892 0.281266445203034 0.240602295656744 0.25723515433139 0.341971059433484 0.385316503776904 0.348799641098069 0.342622491358322 0.377920336786176 0.402453696301032 0.400614721829055 0.402994342027158 0.392708996408904 0.393924294403748 0.399835026251062 0.383445163969348 0.281589287901218 0.376179177115682 0.438478423324947 0.314788733811631 0.384824734541302 0.365241360911507 0.272731029643481 0.288154545116323 0.363555563770764 0.344964862161477 0.280992561184583 0.338458170352889 0.354932803059099 0.328758933356548 0.421786109080849 0.288765125833348 0.357103580698772 0.291545707027461 0.289355435761074 0.351074055909052 0.441590995455887 0.348265011459858 0.372396018738245 0.326040507408323 0.351079343198283 0.358612933673954 0.343670950368933 0.318392099767132 0.424708529504679 0.331130370358959 0.2692637674238 0.359272928152537 0.440360295968482 0.286229538298534
"brahmandapurana" 0.302357728894916 0.344768056524734 0.393472055224757 0.358504223129475 0.34479061923223 0.39859796698042 0.318267511419348 0.337496855378013 0.324179593396603 0.321662837859288 0.426971107004748 0.347026474524246 0.370826794643876 0.351234707409827 0.243309572038111 0.184405389294353 0.127498273409687 0.184690350195211 0 0.265420198249979 0.345017419712394 0.26367765150616 0.280153240153895 0.274578706095495 0.307441722812793 0.34475476896494 0.262593344440835 0.541162299657836 0.246575970551523 0.307224255156026 0.208704194223465 0.292701671286509 0.310992486759826 0.350631830688327 0.303128780353934 0.370430631411913 0.342211597998684 0.368359767836172 0.379485820836339 0.384087678699118 0.353589318526526 0.360989780030162 0.391922528141394 0.311898508099537 0.299907935804251 0.339013925326795 0.39229155358071 0.424734341234468 0.529876167144954 0.448515545214958 0.225035162703443 0.17231318188274 0.244057342710425 0.307056745612187 0.352039915127218 0.305840883264664 0.322620568975077 0.376029167684857 0.353962805346987 0.356303807811166 0.37419327162275 0.354456511630466 0.374957668592019 0.376455188606295 0.338281761924648 0.255218475988703 0.351708946061645 0.416595383279358 0.295601963634995 0.371547593808343 0.344683832109354 0.216347681094585 0.268629188815354 0.351956750125542 0.319689658306508 0.272651835236776 0.298171610997513 0.344913887305712 0.278927802917708 0.402323293962506 0.246797692997207 0.31573322082558 0.265123845486808 0.167680725329385 0.27634335067902 0.404352961397182 0.271731358845184 0.346634857590957 0.244584442063276 0.274673752691963 0.291006648830452 0.251214862156477 0.26416040300843 0.39955302880095 0.295441276395661 0.144840924810556 0.322988160720323 0.422542372195113 0.224919265728042
"brahmapurana_pu" 0.325145377546952 0.325701180055529 0.383254136878409 0.306075512688107 0.292427446923005 0.37614836712918 0.323170134193303 0.341360071737845 0.331058041719307 0.339338119054219 0.381121659319634 0.282076884610853 0.315207886920451 0.30645766116872 0.264388866650012 0.336072556503079 0.254159822242196 0.32898737789215 0.265420198249979 0 0.373223024400423 0.263891619904735 0.307544848265437 0.318581879590475 0.313418466822762 0.369349066150563 0.271299270765703 0.511339127037328 0.280788229392335 0.300091528362821 0.253868589834245 0.331596946104759 0.214100776498277 0.271942408866221 0.201954382374082 0.297104232445388 0.257341462419902 0.314817635325713 0.31933885038872 0.32384429269832 0.283186619460324 0.299813581026721 0.334101448669289 0.211490773724425 0.197995193528297 0.237350863181188 0.318791087928169 0.360845893068843 0.47840683862952 0.396223002395967 0.254575670440359 0.218932295454395 0.29233123323296 0.301421100633602 0.322683358287693 0.208044751068217 0.322783758141366 0.420232895393809 0.281689125889109 0.278208889900626 0.309742573222336 0.292197137456653 0.31694932142826 0.322718996016983 0.260214866150019 0.268655329007309 0.407807553393088 0.390695378694499 0.306068158218049 0.426035645570939 0.329134798585757 0.254169739319195 0.318190642633421 0.370787324483993 0.305266224391316 0.286960336580927 0.226652342843132 0.374013479883978 0.292939703686128 0.415949190845024 0.237174684699286 0.300844670080851 0.261519903252118 0.304454503128399 0.376730131390033 0.434561682839217 0.349030509214332 0.434092426988248 0.363161658629752 0.378208661731995 0.34721018105636 0.327977732826029 0.372688347461934 0.410672178879036 0.283231811653151 0.281859876579473 0.214629545409635 0.372644798460509 0.24993043503607
"devibhagavatapurana_devigita_adhyaya-31-40" 0.380455313337642 0.417646930285774 0.434889133042152 0.418438077119253 0.413317681440747 0.455214464087393 0.39197151813649 0.403041678674553 0.404281660488881 0.415279640109998 0.463402335514712 0.420453850336734 0.410019260866661 0.4256403698408 0.343412724988668 0.395697499295298 0.356940350766582 0.347419644128384 0.345017419712394 0.373223024400423 0 0.334133832432522 0.351754811144906 0.354377655780096 0.374115432647595 0.387341316119184 0.331605624316291 0.541514026227697 0.34380941418684 0.356337895318165 0.343223398875458 0.348758184801515 0.42124129224728 0.449508693188198 0.415142248719024 0.458441703080342 0.433316525667784 0.460918355114313 0.469521068354818 0.467754380967934 0.456762678742774 0.452160116885371 0.473828961210119 0.396112962547301 0.409393765983996 0.417504846100723 0.47231556229088 0.491923850271108 0.565351594399491 0.503868396791984 0.345399656479188 0.340589799968293 0.330614308630503 0.37692670544566 0.414493329495344 0.384862973814755 0.390908210220741 0.389662854544445 0.445212456912497 0.43615065374529 0.45285310512667 0.447475746474303 0.454160632756769 0.467018326270935 0.434925573306764 0.339035046999091 0.450862504315159 0.44312239018358 0.369900446665513 0.449287071799043 0.391401487196984 0.344200583629096 0.340799177682255 0.379033081603856 0.384050724354759 0.342340506522041 0.374170222533892 0.357993987442922 0.367677193433135 0.412938569563267 0.360383971833256 0.3872233000879 0.361280890571832 0.389009775185686 0.418636067575843 0.431855358281112 0.409335287174633 0.466373674107061 0.4129931320937 0.443480572105776 0.407849260082568 0.413626116684513 0.397595760672376 0.44992417512638 0.363612492004296 0.368347092922627 0.38598849942179 0.462170569663871 0.357773600185928
"devibhagavatapurana" 0.327288336154207 0.362948345298461 0.409696262901164 0.38458330686491 0.368400487249481 0.431532585177669 0.343183619358413 0.353479601063766 0.350057575645658 0.352843043450839 0.431591902036611 0.356755732933447 0.381410280911014 0.388935541223324 0.201728440928247 0.349678324336411 0.255386166987638 0.295968291203036 0.26367765150616 0.263891619904735 0.334133832432522 0 0.273412882091507 0.301309492283597 0.30384882778646 0.322326146880888 0.245867038588078 0.523489821776695 0.286083915624779 0.310453963450472 0.26573367769351 0.296224266697714 0.318287789694353 0.359720393904992 0.3135955377442 0.379782452358137 0.346521279993478 0.397267284335783 0.403102327103762 0.403365532976491 0.376199205378192 0.3819952825997 0.398020620489506 0.318853424944392 0.317993734754628 0.338388403148664 0.392477963692764 0.434222992549336 0.522694300130119 0.455601540199484 0.257957971065792 0.245819314184567 0.26614517740648 0.259746975264354 0.336797486383592 0.274878555230015 0.303435189952138 0.400872765290811 0.362456621295384 0.344737721295203 0.370800657222246 0.369496916870216 0.378003044156381 0.39608529064741 0.346186706241728 0.247389508117782 0.362864679802968 0.386250839317653 0.215560662235849 0.387989847280041 0.320559616325088 0.242553581579567 0.288817844668646 0.334538857758408 0.317166288582687 0.265841404667052 0.283944856214781 0.343986152799371 0.293167309685477 0.429886809927301 0.280276922913631 0.312087870904185 0.255902624617147 0.329164016961098 0.392746127302954 0.433389766354661 0.360977877817312 0.433266946513938 0.379644299773236 0.391450879100916 0.357978980367191 0.337496525994949 0.377768759938954 0.393950975932571 0.278572419271361 0.305269392236139 0.315873203848936 0.417120841130661 0.267144586798867
"devipurana" 0.277280091919737 0.396078192826463 0.428410130100354 0.400637997051947 0.387369339374682 0.433576407528021 0.367492717205284 0.376898538877476 0.372133538136247 0.389849638735232 0.448679465780153 0.387466218497609 0.3965873930697 0.404938903575099 0.253146725341884 0.352547508613336 0.298970812541936 0.291903594708978 0.280153240153895 0.307544848265437 0.351754811144906 0.273412882091507 0 0.283296271098056 0.315067229718115 0.374964986483491 0.260129079912243 0.523370058047447 0.310023611859916 0.322654562732437 0.288693334118083 0.29345795294342 0.373325422502676 0.39851641250805 0.358083588009008 0.403884425987304 0.387299693824357 0.411285902633685 0.41496723335834 0.415305239133178 0.401369483773046 0.405802735592629 0.42677140819575 0.36236170025083 0.350242108328989 0.385977344845262 0.434893383387662 0.461734104446825 0.553408449823891 0.473247886412482 0.285455908513642 0.240046635516564 0.25866673262431 0.314724394988226 0.340174004938066 0.333112917917484 0.356020167320933 0.400252410211326 0.404801124690997 0.394193943022182 0.403660615031421 0.396999083313712 0.403181697193572 0.414839331491146 0.388783174229094 0.278765149760238 0.411735670770629 0.402447564049581 0.320761689910075 0.414205373834038 0.367466173481849 0.277139372727835 0.30353969065436 0.351703587514843 0.345035112764899 0.27438878159485 0.298069776470041 0.354667469155481 0.336142935022279 0.435225657841364 0.30038340140979 0.347067756222201 0.294519799688725 0.32003836107591 0.384403519672755 0.418947609884486 0.363475016867616 0.398183727202657 0.35779470429176 0.381825298269224 0.339745954794253 0.348710137824117 0.36969894294072 0.402541971509611 0.29931622587961 0.294411603615795 0.33404407274992 0.418763744069105 0.319011669570709
"garudapurana_khanda-1_u" 0.214330508287211 0.379025962261633 0.411393355729256 0.39071299511066 0.378352813663723 0.421691707718942 0.353570395346859 0.364721162092149 0.356714934145176 0.369177953871935 0.449506738059189 0.37447799951092 0.387503000875462 0.382143582284197 0.249049067392442 0.341346880010077 0.290673784675706 0.297360025228699 0.274578706095495 0.318581879590475 0.354377655780096 0.301309492283597 0.283296271098056 0 0.273046622818226 0.353057392628918 0.287725511052312 0.52443560839266 0.313904018130869 0.302388129928032 0.277122478285696 0.28789725544182 0.379905200529194 0.406591770346903 0.369972377516744 0.416108825411961 0.392015729302163 0.42132634167164 0.419366083006341 0.420413914921298 0.414793469027806 0.414044769016815 0.430881275222544 0.365372721525088 0.360379749617917 0.394909557781776 0.450834834970577 0.460695165810718 0.558270068923228 0.493439567154361 0.289866864792783 0.247901522486803 0.217826968658245 0.327280541490089 0.366292980447587 0.331732701062633 0.337324763347643 0.385739664077464 0.413501791234249 0.399024768140254 0.412160799820547 0.408074897620453 0.415933730758926 0.415951787092576 0.400067668566051 0.283423043359874 0.399007600071241 0.424401938649692 0.345069773011531 0.41535334320799 0.375907256373242 0.284884489612556 0.288515672600717 0.334365104134745 0.339206525076826 0.27676898077438 0.326605703348942 0.364034708762533 0.33319015617503 0.435409145449404 0.319233038445791 0.356430473948884 0.298060789503065 0.327358187042752 0.390409725687263 0.421301098121521 0.365493292957329 0.415762057156033 0.359455113354645 0.392644235579555 0.347043792486931 0.365002758393263 0.376740217268968 0.395243297104096 0.309540491361225 0.301424161430341 0.340355210587865 0.425028983003409 0.295334247942896
"garudapurana_khanda-2_u" 0.305155559518181 0.386730830448367 0.423441102872652 0.397379165629369 0.38795570461574 0.435433014905673 0.367854547972678 0.366227409834425 0.381270095843301 0.385774379845941 0.435257146852197 0.388104246314882 0.382175588044355 0.398575629777052 0.258087705342389 0.354270593580792 0.309183689444436 0.339991670543526 0.307441722812793 0.313418466822762 0.374115432647595 0.30384882778646 0.315067229718115 0.273046622818226 0 0.353180986620123 0.313257311775752 0.520418378153802 0.348615247357732 0.313750838815172 0.318651789259761 0.335437869461671 0.375547281978994 0.401031641936147 0.360915896692591 0.407406312929099 0.377397168251451 0.431476676282496 0.431426001202046 0.431145149813726 0.421178848604975 0.41102649632021 0.419315573332864 0.34212154287422 0.341594979674101 0.37416822009843 0.439264296019934 0.46646069739448 0.545339675596998 0.484277662271196 0.285597011550219 0.27047374404081 0.276906918455518 0.299018186986968 0.373104500128572 0.342429984671014 0.353293284775024 0.410004536048528 0.424756486201551 0.397432726736702 0.418746869885435 0.419222586027998 0.433448962131445 0.440085095823706 0.404040656304295 0.305059376290192 0.4157013117948 0.414981162783062 0.345893513491772 0.4419787169764 0.390044561636882 0.280285812739127 0.324597573178058 0.349588938574222 0.365142586104655 0.289601102858664 0.323206586342875 0.379442365030549 0.357558260107459 0.430733065204436 0.331431807752367 0.35704718385554 0.323778074444636 0.335627873665252 0.389656600551459 0.405810525121534 0.381447908411229 0.442332021283264 0.364367408787841 0.411613102951472 0.321605215065829 0.378228171895885 0.374091050320865 0.384009740561145 0.300103341823427 0.314692024780711 0.326094005868871 0.435893497214901 0.303855895286684
