"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.414131003407514 0.447261471845849 0.410491670712212 0.397924844312954 0.44155777883119 0.390879569772803 0.400786066563343 0.395532713015206 0.397997713308421 0.472625611982443 0.391576042161678 0.412785697866936 0.408294855002933 0.584041173242646 0.289746984319887 0.381988455311472 0.339278230469539 0.329390680561984 0.314395080478091 0.338441223576811 0.402449843528637 0.34492288716702 0.292467084902944 0.228946746531163 0.321827795998458 0.401708471335249 0.30281616836344 0.553852563313498 0.353833609492098 0.337979276513995 0.314012736261059 0.316157316609389 0.399883309334435 0.426341724580099 0.389963800042033 0.436094942017173 0.413581198290553 0.436441433498997 0.434077413425804 0.434391288029163 0.426674730434273 0.431171099844868 0.451847796417548 0.386776439083988 0.384081085722679 0.415304953467636 0.471504848964639 0.484073036479258 0.58580212269584 0.519244771305354 0.328126111347056 0.360036383382234 0.301446235946069 0.239290556987951 0.353607857806848 0.392171976028147 0.361535265097018 0.364951843217286 0.413364378297063 0.434562769088562 0.420693343872088 0.425332162695655 0.425984663641406 0.431554554533525 0.433097540684522 0.419956701200089 0.335352722674912 0.440167439478614 0.464868631883584 0.38452699621723 0.462537646267243 0.418472773753017 0.332389702044538 0.33131291305592 0.367060599908893 0.310285380287914 0.38796040328379 0.375274195174691 0.469523363161213 0.3485592845464 0.358201064951983 0.418211663864122 0.404479296414594 0.330115374376593 0.356180846164775 0.425155077791194 0.458420200837549 0.405283783528342 0.452650128136892 0.38809800915138 0.418058406832521 0.386864025124164 0.398562080347934 0.412089308023444 0.426966515031531 0.355085000247464 0.335350929020405 0.364863961297129 0.459779591430879 0.333122285295932
"bhagavatapurana_skandha-01_u" 0.414131003407514 0 0.334503861578677 0.298431798489874 0.286467502072307 0.370149445015699 0.294267126520933 0.303560707792311 0.310845459076194 0.320538166490819 0.421301348229482 0.270992044420674 0.311337393639172 0.337734050913223 0.600659874043091 0.384259202513255 0.41322997951204 0.352539037490433 0.406220503199057 0.364389078537177 0.346304032575422 0.441496907677005 0.385490760969351 0.416805278672853 0.400901382902644 0.408098320389066 0.455143305507134 0.39062953251461 0.588702499699317 0.370897462813828 0.391796137628747 0.383302087795729 0.434516945432874 0.345361489366398 0.370991000944182 0.339163933049214 0.392014006645357 0.360206574452635 0.405707263386793 0.404993113804651 0.410251868313929 0.397926527877265 0.395061684119438 0.409053436061283 0.34495997809126 0.352973265111946 0.365220259522138 0.410588494914447 0.444094079235494 0.546678018176582 0.478071863741797 0.35425248272957 0.386797342728785 0.346055695538539 0.377618003255435 0.395208362719718 0.443553412272461 0.365085487800808 0.399842737811494 0.436232450180182 0.410153941570038 0.386751914541944 0.409363595594829 0.409457316056094 0.417003714535742 0.423049022950486 0.389504893911481 0.380920615021108 0.460100756424385 0.477783768196976 0.411824419913555 0.486001540578567 0.404053218389901 0.378775024842194 0.407289517009646 0.463066844608524 0.37291865068827 0.394592249974815 0.393856571174299 0.473330323458048 0.397753329103656 0.350073978253657 0.45985141338088 0.416742150348796 0.36413320870413 0.392829232994886 0.439564692782415 0.501729255142365 0.418729673128735 0.491659062573153 0.430248005306757 0.448208499172857 0.438769517793226 0.401088154371927 0.436327057382948 0.485851121360912 0.408955330703969 0.379374361831948 0.365185603573221 0.476686970801959 0.354550560304209
"bhagavatapurana_skandha-02_u" 0.447261471845849 0.334503861578677 0 0.322218026275172 0.334999993967258 0.381367339186255 0.3415269943206 0.343584626278653 0.353255399141845 0.376941407061602 0.459808214761646 0.360975285712064 0.346663619403214 0.373998057698856 0.613240189720967 0.431492564991357 0.449876555526179 0.409366378082983 0.444313362945788 0.415926429221587 0.406670477625047 0.459243612473418 0.435415284454021 0.451924643812897 0.436408142147933 0.447421996188587 0.479389851687986 0.424922051609364 0.594345603107004 0.400372315355926 0.419244322848288 0.416784222894883 0.455077817393562 0.42229074953397 0.446636200475035 0.417700712950565 0.461185988368072 0.437886689354348 0.466902533014765 0.464788089263116 0.470371522725086 0.462477759851972 0.4582737689633 0.466483707430651 0.40232526705314 0.417311150352168 0.429104535475022 0.47814491896486 0.500627422361706 0.580143629924187 0.519530600269171 0.407293927851659 0.431319283626298 0.401962043245314 0.413796911408281 0.43733891368731 0.480041450797082 0.408623281970118 0.444969596816805 0.446747499899756 0.460456457155791 0.453392990526227 0.457057288216727 0.45210312360177 0.464480472001676 0.468835371893141 0.444989741902221 0.417840823477253 0.494566733001282 0.50696862279274 0.455527565919256 0.506623741350869 0.437191444191062 0.420216410586641 0.427578945534749 0.484118314853436 0.407078402034095 0.434866435480208 0.43400437803267 0.47844978604983 0.439750755483698 0.407470057497106 0.471466030012627 0.447660592385075 0.416005999351429 0.437448722366876 0.465527952776589 0.502362957166374 0.447313897134035 0.517738216603074 0.466155650316243 0.479909722025107 0.472008328176125 0.452973046435162 0.463321059009966 0.514364253413117 0.44440260013016 0.424358111698271 0.398876187552503 0.495534114943416 0.400177924883761
"bhagavatapurana_skandha-03_u" 0.410491670712212 0.298431798489874 0.322218026275172 0 0.226644364826372 0.324528190555061 0.305804443251543 0.318363238089369 0.316923901589701 0.34252557330407 0.38423201721026 0.260855553935528 0.263549772392469 0.314579700594927 0.586231665193425 0.399796016419857 0.420920017592141 0.373665187935005 0.407585553675472 0.37454982547884 0.323799557721394 0.441777656056265 0.40450211603992 0.419498847386445 0.409637289133055 0.416170124694592 0.461214580005352 0.390837949787346 0.58041364542704 0.378952943408049 0.394902434469256 0.382188814047108 0.431139227773402 0.338865531351828 0.375745471475355 0.328510757392468 0.386977294941577 0.359449268244692 0.399587616116996 0.394642402949119 0.401578518906244 0.389478508813078 0.389383510840287 0.407148492418134 0.316842374339732 0.332781837736945 0.352422021286877 0.419084167023928 0.449678105805568 0.547801637684889 0.4836013909153 0.364226262382521 0.393358185465386 0.353502974926241 0.385976888488091 0.399645868663769 0.455492682419898 0.342867779382069 0.405506846434845 0.436437305905919 0.393501457665721 0.371194174660108 0.388186154934035 0.38821791411153 0.389224267514741 0.397843911052426 0.371798040444338 0.394414228924834 0.471398361996206 0.49333177047356 0.419596752216158 0.488297445071622 0.41634563109716 0.382729894747988 0.397795145534108 0.466298652994529 0.369349453484755 0.402221766382671 0.405996127969137 0.46636467012677 0.395164387936955 0.357948916178673 0.467261768198872 0.425260846392486 0.377648079485924 0.404563881312859 0.439141060304279 0.493489095146272 0.424643667303676 0.505329039176675 0.440023163254009 0.455090318712366 0.447052279225343 0.426247394549661 0.439099364717362 0.498778534846094 0.419035383352177 0.390666803887041 0.330298204682753 0.466832740229254 0.36094120369274
"bhagavatapurana_skandha-04_u" 0.397924844312954 0.286467502072307 0.334999993967258 0.226644364826372 0 0.324920238648218 0.289330519814882 0.30386755878726 0.303288096298775 0.319514134085914 0.389218762961474 0.234881777133808 0.278528465811681 0.310224983774252 0.583448035904421 0.387566800499204 0.412410075489637 0.354902201788327 0.400122803623193 0.361267248807068 0.310006561357862 0.436928569099094 0.388453425415015 0.406546600691179 0.398070965540125 0.40723188729439 0.459928089071297 0.37947410580214 0.574291123872126 0.362558721431762 0.390899140364222 0.373452193739761 0.426262808654156 0.318441548262963 0.359755084773922 0.311865029879725 0.377209626390091 0.344923694226103 0.390483539360502 0.386934009209538 0.39060000995229 0.376620421668237 0.377649764057184 0.391478504061131 0.309235117499797 0.323719242236432 0.339436055489055 0.401854821421855 0.439624676055163 0.538983342086675 0.470681676435771 0.353567539014234 0.376243788779875 0.338374565843755 0.373309726998454 0.38672294989072 0.440085106957078 0.327352451079783 0.395312142310882 0.438686453996659 0.376022655584287 0.351435539744324 0.374991283471006 0.375614862253683 0.377781052308638 0.387493962092979 0.356842745856687 0.382007417339442 0.464033333374407 0.487248591403258 0.404017356762599 0.488442456775391 0.408890800825202 0.373162541716718 0.395874810896959 0.461468294803475 0.361190853284961 0.391560844026573 0.393183623403324 0.479181683743755 0.376124757407934 0.345469431963786 0.460028359342353 0.411841568399105 0.358268305512533 0.392253358301301 0.441946014044132 0.49723930227474 0.418244632371014 0.492730250999987 0.435897349059683 0.443207079239496 0.436178000640834 0.408468488721122 0.439119125913609 0.486563778427829 0.403693335771453 0.37719010150525 0.321854977993904 0.454887431624335 0.349703939215337
"bhagavatapurana_skandha-05_u" 0.44155777883119 0.370149445015699 0.381367339186255 0.324528190555061 0.324920238648218 0 0.368047309664746 0.386244797311434 0.371130050477257 0.399309043522645 0.414510675983181 0.342544659557801 0.353325268800475 0.361161643671126 0.60636184766706 0.434453954686219 0.449883461934028 0.416480361614568 0.430854632111941 0.413521325557734 0.392066398936825 0.47601488860938 0.449303027365732 0.450117980135309 0.439094017116451 0.452140114862158 0.488407879970428 0.439146968335113 0.591724144207346 0.425485785480832 0.435377281758252 0.427871383594544 0.464330173778894 0.404023839681918 0.426428917497081 0.394382340238263 0.441853667980291 0.416119949045097 0.449670083231826 0.450388051497673 0.453747715333008 0.445264762250454 0.444569265370585 0.450863674769592 0.387353364436871 0.396841165538434 0.416865267550704 0.467070903087428 0.494945035604326 0.578030866816603 0.524179966128903 0.413514849980417 0.435085688820319 0.391732088206668 0.426224061684464 0.447615090286105 0.484285503136271 0.40029879554956 0.430650530229464 0.442887957357051 0.446771080229915 0.427715850030244 0.434925806921237 0.432573763934852 0.43603974731396 0.44673846534904 0.430267067826312 0.433153248954856 0.481958756017807 0.528593672038158 0.462375068274827 0.489254327865819 0.4637548350955 0.427352290014064 0.437796009782258 0.494280704461703 0.403321760430732 0.442911058209266 0.451244076196261 0.515361171268082 0.431222760514682 0.415212917234549 0.492832364479046 0.465878931828755 0.417401941014378 0.434893981188697 0.473423609528452 0.514401222116299 0.460268722100661 0.492099979224964 0.45749096206631 0.486167127043083 0.478035269121747 0.456503885816136 0.471476940158318 0.536774475524105 0.450714065367896 0.423482787165588 0.391592424266095 0.491433738120717 0.399326918335136
"bhagavatapurana_skandha-06_u" 0.390879569772803 0.294267126520933 0.3415269943206 0.305804443251543 0.289330519814882 0.368047309664746 0 0.273249572124637 0.261409837977262 0.30021027609604 0.44005380673174 0.29439556575057 0.307628844295679 0.350885049508512 0.596651025527041 0.367076016984706 0.393900084767381 0.330913146901917 0.373484301307116 0.336753435729716 0.342212668898443 0.416460651409518 0.364967833019794 0.388908927056191 0.375384570313898 0.388922410439803 0.430370014879875 0.368317173440226 0.582581801536324 0.336886566142067 0.366522850955579 0.348831353929161 0.404658709956132 0.360219750842214 0.392415084287127 0.351421658336487 0.412315231974693 0.37893721944389 0.416506442836515 0.422733446571014 0.423732492627957 0.409115378168937 0.412641084233433 0.426534963674107 0.344492231247228 0.35093684212082 0.377127905380187 0.429867422174001 0.468931388759072 0.556657670814468 0.490959230720179 0.32606663601673 0.361510109151203 0.320609450423552 0.354983612684779 0.378851708300254 0.431238720805149 0.354039950439695 0.390603858537828 0.422570339303605 0.41248293811588 0.397876031718804 0.413274375113849 0.4113481386751 0.419855922774291 0.421211828273545 0.391906492355944 0.35232542866409 0.442595704704213 0.475296377880931 0.38108315742858 0.467086472600996 0.388051187857507 0.352013045364963 0.374779427139338 0.445329171196444 0.346505092969513 0.370458547679796 0.382779637843238 0.462503924147385 0.38962510026988 0.335804525078544 0.430210301410736 0.395924815762177 0.335214323338774 0.371349070645387 0.420957538564748 0.474786719947211 0.393575425946061 0.476409133354846 0.418073302061409 0.420838179980396 0.418208664623262 0.387785306475626 0.418409504887585 0.473766910165592 0.388830371085669 0.355142932604668 0.359364583108401 0.46686400589099 0.328087624806119
"bhagavatapurana_skandha-07_u" 0.400786066563343 0.303560707792311 0.343584626278653 0.318363238089369 0.30386755878726 0.386244797311434 0.273249572124637 0 0.296665183006668 0.321804596324306 0.432972272538476 0.31272787860403 0.309072213876233 0.366125648368337 0.597697621041436 0.379446330980814 0.410606148381889 0.354675549780267 0.389280515674379 0.358857779589635 0.363247052206657 0.428480785884161 0.378531863008522 0.399781422024831 0.388114988957748 0.389294658776754 0.437219030128616 0.377227446838383 0.585630193168076 0.362067361498507 0.372926982615504 0.36756712635995 0.414663838108703 0.383118629869793 0.41010547025935 0.374793128423713 0.429289759477806 0.39899023484738 0.442375753468013 0.440235244223717 0.443089944435353 0.43306166641931 0.428906158344332 0.446231697736233 0.358356712898635 0.376227304069628 0.391869097111924 0.447270573820409 0.478744494163029 0.558900052647265 0.500681236339087 0.342756229898803 0.385190850878179 0.34340254489784 0.363579966982157 0.384736421620688 0.442955491144135 0.372261136242107 0.396780970460435 0.42255743343433 0.434560076441719 0.416576582045474 0.428972872271571 0.428205367289209 0.440354821918042 0.440968631500208 0.411473593100903 0.364929884842838 0.447286007494662 0.480660084189027 0.397101031776148 0.470860359903463 0.403619744087498 0.367542476318922 0.386460394134566 0.445322909279383 0.352264378440845 0.387813386980814 0.394308690484779 0.471571728897177 0.398162102686418 0.3560722608301 0.438078890738246 0.401278189601537 0.356094918349604 0.391179706533604 0.431928427081125 0.482442785873449 0.414277002553078 0.494978127039015 0.4271374277689 0.444108876727831 0.424674020711097 0.407691026312992 0.429858596560578 0.474195358985176 0.39828394647162 0.376882978753521 0.369039294950403 0.476613140853127 0.340967660864855
"bhagavatapurana_skandha-08_u" 0.395532713015206 0.310845459076194 0.353255399141845 0.316923901589701 0.303288096298775 0.371130050477257 0.261409837977262 0.296665183006668 0 0.299761488967237 0.440461917703546 0.283491628563994 0.341512409279127 0.355652314785723 0.598793130544896 0.365865967468718 0.403221740284523 0.335821644711732 0.373698614265603 0.342632105554539 0.350084461870019 0.428864812431365 0.372191918687134 0.393028777027657 0.378836213869864 0.403051515345505 0.436995278123884 0.364439410274971 0.584226676321372 0.340709937853172 0.382412780908475 0.354494404031201 0.406667434161727 0.371818040762562 0.398072858730035 0.361650766449101 0.416887549809246 0.394310312388284 0.418714002801146 0.418828095897446 0.420807254032754 0.409664323971656 0.420470170139785 0.437818679259863 0.372449041521546 0.370445270378548 0.393667694577747 0.44178171753466 0.470880537417501 0.56483332683352 0.497875991700007 0.340677552197536 0.373822309024488 0.319591665046831 0.360057118937394 0.387137387705614 0.424887844396183 0.359061594102944 0.384911372093137 0.426034322503984 0.417321455537441 0.409889197481555 0.416324698981441 0.408985778206318 0.414587855398213 0.410345837925562 0.39207445278366 0.352531092734882 0.442818611293251 0.483975489689972 0.37971261580563 0.459298441388374 0.38681696366812 0.362751498396107 0.382063231025647 0.451542645931152 0.358721535533226 0.370362011775791 0.372690133139093 0.479148983411936 0.391440761284219 0.331988865498461 0.44228865962061 0.393222924473786 0.330042105837027 0.378715029654289 0.432838518060491 0.493625779149276 0.398582818854207 0.465704238339388 0.424243404954261 0.429147988941099 0.431994246686947 0.388660312385555 0.426011984728041 0.477034836226631 0.39299805565945 0.361376007935855 0.366706150344617 0.466891469215098 0.334656521253042
"bhagavatapurana_skandha-09_u" 0.397997713308421 0.320538166490819 0.376941407061602 0.34252557330407 0.319514134085914 0.399309043522645 0.30021027609604 0.321804596324306 0.299761488967237 0 0.452287787828269 0.304019600174396 0.368667472738947 0.373592654685339 0.608943902131851 0.372023302233413 0.396291147375154 0.315693312013407 0.390928265635625 0.340024731845878 0.358028020423239 0.439530614293447 0.375006081100103 0.409802490828383 0.390052936883847 0.406803042934714 0.447685204839064 0.367696152982358 0.590504758654242 0.353264294165571 0.393327726917647 0.370353903678663 0.422436606744348 0.354929445933058 0.395478032866683 0.358170987379485 0.407970677540569 0.383424603031711 0.424631699054822 0.420368359621237 0.423853832029716 0.406426371874205 0.417766523065506 0.430863965054869 0.375551394064502 0.373585259548538 0.392028093534652 0.428683511642817 0.459452536704232 0.556900790318492 0.496863699466681 0.335816636292871 0.356000161969681 0.328374460282688 0.375056377821818 0.384677079678596 0.433589109453111 0.366372534873063 0.403121008548937 0.441504406782272 0.393037386039967 0.389809682307404 0.416846484159859 0.408519729405877 0.419723921178701 0.426146800329104 0.389215394304383 0.37350055316007 0.4494599267971 0.487023396042553 0.397832450562006 0.479401999413362 0.401358221429848 0.363810984591128 0.396747185558127 0.467608769641098 0.364980351197301 0.382797971262472 0.398379492916949 0.48765852301642 0.398285060704189 0.356505043696502 0.463109380231037 0.40235013111713 0.343730013756567 0.364494236849651 0.432836511986955 0.49822533884776 0.399483734175382 0.483786581449449 0.420589879605186 0.42085525386819 0.428283523024158 0.338766658837337 0.432295076520093 0.480711683721012 0.401157277782449 0.354440249094143 0.39708396694833 0.487322848439027 0.334229892783733
