"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.395078683048001 0.424873675831391 0.393832081480081 0.380357634085159 0.426418123534083 0.372103108865506 0.379827734552992 0.376766050818883 0.378953492711701 0.452538000656294 0.376140814761594 0.395740618877936 0.387641888143759 0.556667062621056 0.274777413261155 0.367513428705535 0.325522561926365 0.315107554944855 0.302328847748397 0.325136525343286 0.380444823310247 0.32724154167283 0.277109102381678 0.214351223604881 0.305148346053178 0.383049272482204 0.288088119843631 0.5241413863974 0.337834270870765 0.322137336917898 0.300220598771343 0.29867621669767 0.384651083612871 0.409668230296791 0.375361610446577 0.418039783495493 0.397223231529569 0.42013108580033 0.416907134816603 0.416936323723103 0.410765950984087 0.408574965302693 0.430506100819408 0.372151095461592 0.369654749068381 0.398639225002887 0.453849155975504 0.459345599918597 0.561151636935698 0.49279113546628 0.31523623414184 0.341609773439543 0.288240926465218 0.225898777362488 0.337598267551706 0.374902468107606 0.346046332820352 0.349970421982267 0.397431230452545 0.417486448352903 0.402937751642821 0.408607542465641 0.407921755124647 0.415049219158658 0.416294690011699 0.402027954649141 0.317693994515706 0.422721914057515 0.438676901079428 0.366814853722675 0.444943548151796 0.400101677887891 0.315839439385002 0.31383244345636 0.34541145069251 0.294389662982938 0.370605773722044 0.357930996406279 0.44951186467141 0.332585782268034 0.344636018214948 0.398890874692547 0.387472896698957 0.315655965936188 0.341649639071794 0.406829607001269 0.434774882292913 0.388443471927547 0.435110396225931 0.370301554921092 0.400817159638418 0.366127734490992 0.380688189028935 0.392794312280422 0.401454547124462 0.341110315395983 0.321371843258407 0.349276131231734 0.434396386632008 0.318854820572145
"bhagavatapurana_skandha-01_u" 0.395078683048001 0 0.307669940788278 0.275541620628453 0.264166919859311 0.348302887814607 0.270604859599697 0.279135221662956 0.287846528267103 0.29661451952464 0.398977990449144 0.249373301568036 0.28926477800403 0.31420310477892 0.576264270656835 0.362360338850655 0.394237952739245 0.332191940922176 0.386229799602541 0.344846161587144 0.325746901819864 0.417738913889995 0.362974001552649 0.396025729533753 0.379073251142672 0.386807769705354 0.434466626101457 0.369873646631664 0.562757000262629 0.350119386222667 0.371492247132708 0.362917792860815 0.413299154666337 0.324483920461107 0.350923934254814 0.319026835268573 0.369725029774097 0.340422379045531 0.385176475979599 0.383641074757096 0.388886245915025 0.37798974272836 0.370768979461515 0.38766799720629 0.324816797005767 0.331890227018997 0.344729060622727 0.390817710957945 0.418867407019916 0.522510787466976 0.452379022221126 0.333853131519116 0.364298059825051 0.32455832828046 0.356766879478609 0.375020212365381 0.422889554409837 0.344424343639152 0.378102869118705 0.415949025896963 0.389052160825285 0.366041795028116 0.388931745392949 0.388252119816029 0.396117965056092 0.402543264240238 0.368469952337827 0.357485494358876 0.435645987182195 0.452757262559804 0.390532398116614 0.462610644898906 0.380702646953389 0.355871830200834 0.385704327360249 0.441284210405111 0.350666693942049 0.372928803947626 0.372351399338661 0.451774506401663 0.377766831983507 0.32862090206073 0.438794295546559 0.396192349607562 0.343335923750029 0.372373676071983 0.418136128310614 0.479133754184257 0.396680477025642 0.47202997329092 0.409015916422639 0.42813548033035 0.416624850533017 0.378756701912427 0.414291158364559 0.461353397483369 0.389309615923962 0.358768415631786 0.343792038933797 0.45155584095925 0.334090589411664
"bhagavatapurana_skandha-02_u" 0.424873675831391 0.307669940788278 0 0.296800527674693 0.309181034432047 0.356831201696443 0.315829085848677 0.31656858239278 0.328996173559455 0.351357628012205 0.436101521466784 0.335667206181492 0.322297298283906 0.348919745936074 0.590267075563995 0.407496705070004 0.429162451565871 0.386193839367936 0.421353124524659 0.393501416445074 0.383264374512167 0.434931502474452 0.409662093373372 0.428297892855349 0.411371665605694 0.423407024502724 0.456022761413834 0.401630726489082 0.568698304477763 0.376075720725665 0.395800768171116 0.393544964358898 0.43150065498994 0.399227615671502 0.424398744265402 0.394615754148848 0.438388186887663 0.414617343033062 0.443954390127744 0.441971511596224 0.448211678732435 0.440923927798114 0.432842873689089 0.443671555518052 0.379064080257424 0.393855146026849 0.406025218380559 0.456191404595549 0.476316905793838 0.55728684096403 0.495680807588316 0.384104263442881 0.407599391776511 0.378181391448129 0.389647530978423 0.414494089686183 0.458251224972065 0.384488824832084 0.419770693455656 0.423350218639921 0.437443492801486 0.430364154514233 0.434188756079925 0.428869818568 0.441863236767703 0.445950957630265 0.421634413166032 0.391726287670689 0.46800059463415 0.482167006919052 0.431737575177248 0.479879736876095 0.413316882810022 0.395171637791636 0.402004030985538 0.46006561003393 0.380867263919461 0.411382853306373 0.410988015889824 0.456219333009109 0.417545070078443 0.383483371337573 0.44827547219648 0.425324320910679 0.392608233276502 0.414699493273678 0.442994787424852 0.47937484689911 0.422881323194834 0.497073820792882 0.444144151388763 0.459064368337836 0.447476479070549 0.428990344596339 0.440595346095962 0.488483373226285 0.422256295520316 0.400907675835634 0.374215273302365 0.469882023154914 0.374943909824932
"bhagavatapurana_skandha-03_u" 0.393832081480081 0.275541620628453 0.296800527674693 0 0.207182656425575 0.30445930762127 0.28372510975615 0.295295547930197 0.29542865885921 0.32128991774109 0.361925111426034 0.243277582517458 0.244029852620199 0.291277040028559 0.561745123376665 0.380897779438541 0.40455297028522 0.356940174261425 0.389710546115596 0.358528107156269 0.306067323092392 0.418397485460167 0.384579607197997 0.400608835469112 0.390762260089576 0.397413512520469 0.441743972814122 0.372458112722827 0.5539174085386 0.360263302482902 0.375874511229544 0.364223460382317 0.410714414594924 0.321013338200552 0.357315065982501 0.311200392828447 0.36725292691239 0.341786815085435 0.380976792448514 0.375957893415867 0.383240915683966 0.372048148727948 0.366203335206169 0.386724513373101 0.299029671466247 0.31481695720888 0.334000304638384 0.399898419828601 0.423909643062895 0.522427480411669 0.458798088506449 0.346600932635387 0.373946230028638 0.33609384787756 0.368187873444397 0.380416121811224 0.436185634932521 0.324311508984895 0.38658108815833 0.416875795997278 0.373551165799723 0.352202731519761 0.369969824963478 0.368972345318192 0.370395969008952 0.378600549641713 0.351594444518516 0.373762586163245 0.450643140587101 0.467226929120099 0.400434578491494 0.466953751838073 0.395000854306143 0.363123533391082 0.377664958069496 0.445423090751965 0.349054957608259 0.383042078978694 0.386128857626368 0.444845884617655 0.377263794581844 0.339041539160923 0.446966292420289 0.405734762505789 0.359831230201145 0.386642999509052 0.419207972138268 0.469977565175908 0.404378686827045 0.487777046050906 0.420426201861893 0.43700236534504 0.425332633526573 0.406547324827824 0.417971973750517 0.475259925889912 0.402829713003923 0.372988956758929 0.311154497943072 0.440760990588664 0.342505238807668
"bhagavatapurana_skandha-04_u" 0.380357634085159 0.264166919859311 0.309181034432047 0.207182656425575 0 0.304967039992866 0.267806674792566 0.279610530784407 0.281945031957758 0.298884778395231 0.367596279266878 0.216543852765591 0.259220040265294 0.28681669078026 0.55788610654655 0.36827610155608 0.39624262938421 0.33771848461759 0.382317565075828 0.344867579467347 0.292342748298889 0.413368832216593 0.368424827308865 0.387319255329929 0.378405109554662 0.388013578798153 0.439654226378664 0.360762444022196 0.546582987498835 0.343450562812434 0.372386345185789 0.355124456695566 0.405442310880148 0.300390348715543 0.34195490914593 0.294142432254388 0.357141168456898 0.326824334821244 0.371868264220044 0.36834384146855 0.372265237766065 0.359215684011335 0.354503398343951 0.370627106482204 0.292207298285493 0.305676310449596 0.32068165497576 0.383048721086499 0.414269844476266 0.513879640794311 0.445351805515358 0.335815660625914 0.356450100764229 0.320185623310368 0.354487684223724 0.367135107086883 0.420527590060203 0.30932032093838 0.375703028700092 0.419490761811725 0.356298381262016 0.333032814629952 0.356822015673774 0.356618632293361 0.359461110049374 0.369256387219374 0.337161720847694 0.36074026933288 0.442168461535599 0.46225312154759 0.384898387087987 0.46715038377231 0.387856881303269 0.353464813653247 0.375324555230702 0.440467094956475 0.340969865136954 0.372380374372809 0.373538292828591 0.457584558902216 0.358689084258808 0.326815287253715 0.439390479362136 0.392819166987534 0.339783237694075 0.374326268420368 0.422949817383627 0.47468746233788 0.398406107753335 0.474672516394096 0.417589728029058 0.424981175000171 0.415224509127273 0.387883910366969 0.418647279941645 0.462809355035996 0.386598059639091 0.3591910158083 0.302078395875186 0.428055128815913 0.331259165615975
"bhagavatapurana_skandha-05_u" 0.426418123534083 0.348302887814607 0.356831201696443 0.30445930762127 0.304967039992866 0 0.348222405705659 0.364383245010226 0.350211714504502 0.380802247501249 0.392797510911653 0.324511045515092 0.335065000333017 0.33807945560754 0.58303725123083 0.416957168298117 0.435151761606573 0.400502466577954 0.413831763688231 0.398578518994474 0.376053608661755 0.455191308773754 0.431473335659161 0.433499609492052 0.42170949146478 0.435528920978153 0.468997833259235 0.422574728706565 0.566308844943701 0.407551106508178 0.418210496403161 0.411468446455574 0.44573960469489 0.3877070766654 0.409213331328217 0.377759566981396 0.42393431802045 0.398938845128701 0.432013244669763 0.432220225690542 0.436101622319633 0.429252567796932 0.423125475514891 0.43042391335118 0.371368358599887 0.380954056893579 0.399479193344202 0.448959961072637 0.4712640545838 0.55551268951072 0.501427102667818 0.398180600489183 0.41736787677943 0.375438151641371 0.409598209597213 0.431348447565977 0.467871379304156 0.382324203198102 0.412056930902846 0.424101907442232 0.429442305043196 0.41052837858844 0.418406543219132 0.415721417151929 0.418581700600184 0.42918818809598 0.412090920665514 0.413415024326026 0.461058514749869 0.506317862314633 0.443586814882851 0.467265002555635 0.444257187797747 0.410430735383654 0.418474595886849 0.475115901065587 0.383531446430192 0.424499209758811 0.433669138432052 0.496461713234746 0.414541556469173 0.397805830217012 0.473771832507972 0.448406986299104 0.400677302318403 0.418483291434114 0.45534051082096 0.493083815787536 0.441987612199959 0.475662632783857 0.438887040102179 0.469572651870682 0.459205550860715 0.437323935492769 0.452492288393244 0.516181178224167 0.434484982273305 0.407386214789728 0.373104485847561 0.467259707557678 0.382105394911942
"bhagavatapurana_skandha-06_u" 0.372103108865506 0.270604859599697 0.315829085848677 0.28372510975615 0.267806674792566 0.348222405705659 0 0.247771767588487 0.238120027493443 0.277308411386664 0.417316831927654 0.273762788401208 0.285861589034666 0.326990915409265 0.571503625568223 0.346140291832631 0.37629769757002 0.311275674693195 0.353650360334109 0.318243477291722 0.323129849518171 0.391969100918984 0.343098616829609 0.367309625402825 0.353530364970676 0.367878044856413 0.40953797441452 0.348589375467719 0.555886465877637 0.315173698929938 0.346398051979091 0.328517809275434 0.383189124329204 0.341306527697545 0.373037914867828 0.33257217123092 0.392259976730195 0.36014077158994 0.3966541225848 0.403096754182139 0.403899530282897 0.390027524199004 0.389116004842812 0.405874388475088 0.32538022234135 0.331499904403605 0.358100920367501 0.410622626796015 0.443776372015904 0.53236304686407 0.466453915817249 0.306059128503982 0.339850605609323 0.30034632061441 0.3354413928732 0.359408978764861 0.410385557617386 0.334224508897559 0.370499071777271 0.402276357016405 0.392687926045061 0.378007677348614 0.393961642973546 0.391499185529747 0.400296417576407 0.40226225701985 0.371776967056867 0.328736211056732 0.418815713943774 0.448606115833113 0.358809353555616 0.443467607605039 0.364809755525993 0.330155963353676 0.352454875195608 0.423319568850483 0.324284458012904 0.349068129427865 0.361037295260256 0.440639525020324 0.37080997605241 0.315727736195559 0.407477053132051 0.374848621854751 0.314324613260908 0.351560165311719 0.39985396253472 0.450417867865917 0.371044922978351 0.456690828394845 0.397618773122419 0.399885445073455 0.395620289906955 0.365584358646846 0.396604797938177 0.450139203586703 0.369747159097887 0.335129956273548 0.338388069639358 0.441307346059225 0.306171600494035
"bhagavatapurana_skandha-07_u" 0.379827734552992 0.279135221662956 0.31656858239278 0.295295547930197 0.279610530784407 0.364383245010226 0.247771767588487 0 0.270839781371721 0.296231681476987 0.410515835337252 0.290599578636013 0.285835009714365 0.34138399892593 0.571370986096391 0.356543625495873 0.390202757751797 0.333181334475851 0.366666513893149 0.337434068925626 0.341321103547252 0.403032994930977 0.353407814202504 0.376735149304203 0.364707770704083 0.366264475659483 0.415308994161457 0.354418561520232 0.558520602715345 0.337999865280176 0.350272877168555 0.345283733043316 0.39077745134889 0.361318276781075 0.388671335660035 0.353172462255046 0.406740604826005 0.377792274761022 0.42071502994696 0.418196939579392 0.420954143572825 0.412232077508519 0.403425796234922 0.423427883888456 0.337305973566866 0.354636690723736 0.370208963964222 0.425713758422958 0.453188284349244 0.53310039569253 0.475357161149402 0.320539972563456 0.36135005203529 0.320659051693874 0.341570524103127 0.363097686924551 0.420867147179414 0.350695883840442 0.373591476350161 0.400029921784842 0.412594256386947 0.395612906915395 0.407769291720845 0.40614153656531 0.418455668220573 0.419291470490027 0.388785185326864 0.338253025626083 0.421173242768249 0.454139285931315 0.373488263673657 0.445625723653744 0.379498349378508 0.343306830265299 0.362878387035231 0.422050493953894 0.327386368618925 0.365008086254976 0.372326837829159 0.44864878406277 0.376422307342329 0.333776252310996 0.414451395000704 0.378692223216655 0.333185366214363 0.369149244390732 0.40922002378975 0.457859167364469 0.390575875027698 0.474377537523045 0.404179794128768 0.42309232067652 0.400079953958407 0.384134661576 0.405696550393175 0.447883424555456 0.37666854810288 0.354688369656613 0.347077119104531 0.450347389726051 0.317499423984787
"bhagavatapurana_skandha-08_u" 0.376766050818883 0.287846528267103 0.328996173559455 0.29542865885921 0.281945031957758 0.350211714504502 0.238120027493443 0.270839781371721 0 0.276129593074737 0.41874622555916 0.263404978784091 0.321182123451619 0.331666725935414 0.574152857811149 0.344234736260598 0.385307330365938 0.316268031212826 0.353823679241162 0.324184302409969 0.3310513543183 0.404353847634057 0.350008696750377 0.371981365719274 0.356661808685696 0.38127691287895 0.416061481251812 0.344374879487872 0.55702825526494 0.31974549599353 0.362132551217216 0.334474385952598 0.384662307105731 0.352664457300634 0.378486293197237 0.342888735396862 0.396774441561581 0.375678889671863 0.399846924484218 0.400114027823806 0.40163404329616 0.390684002021407 0.397583177453738 0.416822391345835 0.353900118708249 0.350871353937661 0.374607408869109 0.421775483178033 0.446931427027908 0.540840223999555 0.473116626592793 0.32050367197978 0.351921132704659 0.2990816248708 0.340269354236312 0.367112138220485 0.404787299083214 0.339128127820938 0.363834008940283 0.406182914691052 0.398158435871533 0.390578720484098 0.397730660887753 0.389420015817284 0.394668894801854 0.391165175553473 0.371890552342683 0.328999099342328 0.418589000957776 0.457713132097551 0.357830509082862 0.435961839706585 0.364250637439328 0.341079553124591 0.360168717766112 0.42989462645648 0.336578145557492 0.349867699535686 0.350470050834876 0.458356379567442 0.37213510915918 0.312153653924497 0.419977032406615 0.372849506674437 0.309546877811206 0.358653384494185 0.412483834155551 0.469523993876778 0.376386966967514 0.445766070182878 0.403544604206631 0.408491505464743 0.409103501371399 0.366902990193405 0.404023470727226 0.452342256853667 0.373510757917054 0.341069878466451 0.346508838117376 0.441873369415292 0.314317008347331
"bhagavatapurana_skandha-09_u" 0.378953492711701 0.29661451952464 0.351357628012205 0.32128991774109 0.298884778395231 0.380802247501249 0.277308411386664 0.296231681476987 0.276129593074737 0 0.430367308632787 0.283172730775647 0.34932278897812 0.35146911898652 0.584507141519814 0.351285985883834 0.378269692785361 0.295955889959338 0.371134198062526 0.321585079753109 0.339301701307196 0.415274415412611 0.352773755245957 0.389673907951455 0.369148083063675 0.385765767020309 0.426935518770988 0.34777417978759 0.564319403528438 0.332896603716601 0.373595615916361 0.351155246661297 0.401274323711044 0.336561573919825 0.377011198822171 0.339724584380687 0.387748628989591 0.365088991573488 0.406625613053929 0.401844081137834 0.405377954196222 0.38826289528789 0.393955031991536 0.409678892501258 0.357814632013315 0.355081329536459 0.373344455303911 0.408840076411061 0.434688207573742 0.532989725555908 0.472070432162228 0.315887672823624 0.335032348870411 0.308674613054371 0.355880174369497 0.364634436601983 0.413361961888742 0.34721820342369 0.382847517824052 0.42173678197312 0.374010842448022 0.369830136083136 0.398259029035354 0.388334029475089 0.399316976909219 0.407070546909329 0.369183445163488 0.351058230668157 0.425272780161073 0.461806472702294 0.376349602625913 0.456708739882767 0.378302903637788 0.342244260753417 0.37584827214776 0.446028194540575 0.342653568245827 0.362000319879387 0.377405640277118 0.46628162247694 0.379196102408603 0.336733042306641 0.442332258757543 0.381409114680671 0.32380271214188 0.344547549441266 0.411726783794038 0.475512946810012 0.377597769707296 0.465464028855069 0.400947158978552 0.400050803919352 0.406735082888224 0.31745780447069 0.410508587618711 0.456400701279581 0.38214532734329 0.334344152972888 0.377822753996895 0.463251329886833 0.314013286581917
