"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"udyatāḥ" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00174360619607898 0.00509813917919959 0 0.0183276059564719 0.00754159187921386 0.00210714110119194 0 0.00192067607797945 0.00218827957459845 0 0 0 0.00483605764580714 0.0175716042874714 0.0113224637681159 0 0.00167207303615022 0 0 0 0 0.00143088127978022 0.00409483641128537 0 0 0 0.00372873456070846 0 0 0.005468465184105 0 0.00247096614776378 0 0.00293590910425413 0 0 0 0.00155319297646136 0 0 0 0 0 0 0 0 0 0.0156936597614564 0.00632631112798127 0.00314514860827174 0.00152079689757433 0.00220549314826795 0.00381024957134692 0 0 0.00254421636015927 0 0.00538647993536224 0 0 0.00510438466642846 0 0.00225626678098418 0 0.0111688166638745 0 0 0 0 0.00370906123660102 0 0 0 0.00243279406398248 0 0.004403540446519 0.0014856743847451 0.0044858471522347 0 0 0 0.00296114971572963 0.00861549065219264 0.0020697505950533 0.00146468641063948 0.0103177878662815 0 0.00760629801475622 0 0 0 0 0 0 0 0.00130160878846254 0.00180769717456932 0.00233111100750618 0 0.00351765864640495
"upaviṣṭam" 0.000911327804611319 0.0121610117961814 0 0 0.00673264660337979 0 0 0.0128816179312122 0 0 0.028735632183908 0.00916317320688154 0 0 0.000697442478431591 0.0025490695895998 0.00336128804557907 0.00229095074455899 0.00226247756376416 0.00140476073412796 0 0.00288101411696917 0 0.00118091639111951 0 0.00371222807929319 0.00967211529161428 0 0 0 0.00668829214460088 0 0 0 0 0 0 0.00394716067575391 0 0 0.0065252854812398 0.00508983559831017 0.00311672120928783 0 0.0218388294387421 0 0 0 0 0 0 0.00310638595292272 0 0 0 0 0 0 0 0 0.00241481731906981 0 0 0.00157257430413587 0 0.00147032876551197 0 0 0.00525983589312013 0.00296825242018581 0.00619463544570402 0.00538647993536224 0.0124478745254248 0.00894854586129754 0.00510438466642846 0.0038704183922282 0 0.0153474273874842 0.00558440833193723 0 0 0.00209270691639636 0 0.00185453061830051 0.00612688784731795 0 0 0 0 0 0.0014856743847451 0.00299056476815647 0 0 0 0.00296114971572963 0 0 0.00146468641063948 0 0 0 0 0.00713979722975867 0 0 0 0.0110926234054354 0 0 0.00180769717456932 0.00233111100750618 0 0
"uttamān" 0.000911327804611319 0 0 0 0.00673264660337979 0 0 0.0128816179312122 0 0 0 0 0 0 0.00139488495686318 0.0025490695895998 0.00168064402278953 0 0.00150831837584277 0.00140476073412796 0 0.00144050705848459 0.0043765591491969 0 0 0 0 0.0117144028583143 0.0113224637681159 0.00519966722129784 0.00167207303615022 0.00227878677392156 0 0.00309770150548293 0 0.00572352511912087 0 0.0013157202252513 0.0127648710748021 0.00787618635056905 0.00372873456070846 0.00508983559831017 0.00311672120928783 0.00729128691213999 0 0.00494193229552755 0.0120525491141376 0 0.0129617627997408 0 0 0.00155319297646136 0 0.0133274100399822 0 0 0 0 0 0 0 0 0 0 0.00152079689757433 0.00147032876551197 0 0 0 0.00169614424010618 0 0 0 0 0 0 0.00451253356196837 0.00383685684687104 0.00279220416596862 0 0 0.00418541383279272 0 0.00185453061830051 0 0 0.0037291169451074 0.00243279406398248 0.00603573153066152 0 0.0014856743847451 0.00299056476815647 0 0 0 0.00493524952621605 0 0.00620925178515989 0.00439405923191845 0.0103177878662815 0 0 0 0 0 0.0101347927434884 0.00487353184853063 0 0 0.00130160878846254 0.00271154576185397 0 0 0.00351765864640495
"vahninā" 0 0 0 0 0 0.00997108385681524 0 0 0 0 0 0 0 0 0.00313849115294216 0 0 0 0 0.00421428220238388 0 0.00192067607797945 0.00218827957459845 0 0.00982994200334218 0.00371222807929319 0 0 0 0.00519966722129784 0.00334414607230044 0.00455757354784313 0 0 0 0 0 0 0 0.00787618635056905 0 0 0.00155836060464391 0 0 0 0 0 0 0 0 0.00077659648823068 0.00148066985504242 0 0 0 0 0 0 0 0.00724445195720944 0 0 0.00471772291240761 0.00380199224393582 0.00367582191377992 0.00762049914269385 0 0.00262991794656007 0.00530045075033181 0.00619463544570402 0 0 0 0 0 0 0 0.00558440833193723 0 0.0123724095267553 0.00209270691639636 0 0.00370906123660102 0 0 0.0037291169451074 0.00243279406398248 0 0.004403540446519 0.00222851157711764 0 0 0 0 0.00197409981048642 0 0.00620925178515989 0 0 0 0 0 0 0 0 0 0 0 0.00130160878846254 0 0.00233111100750618 0 0.00527648796960743
"variṣṭham" 0 0 0 0.00681756203981456 0 0 0 0.0128816179312122 0 0 0.028735632183908 0.00229079330172039 0 0 0.00104616371764739 0 0.00336128804557907 0 0.00150831837584277 0.0224761717460474 0.0381825124093165 0.00192067607797945 0.00218827957459845 0 0.00327664733444739 0.00371222807929319 0 0 0 0 0.00167207303615022 0 0 0 0.0037178867531695 0 0 0.00394716067575391 0 0.00393809317528453 0.00186436728035423 0 0 0.00729128691213999 0 0 0.00723152946848258 0.00293590910425413 0 0 0 0.00310638595292272 0.00148066985504242 0 0 0.00735267085768906 0 0 0 0 0 0 0 0 0.000760398448787164 0 0 0 0.00525983589312013 0.000848072120053089 0 0 0 0 0.00510438466642846 0 0.00225626678098418 0 0.00279220416596862 0 0 0 0 0 0 0 0 0 0 0 0 0.00149528238407823 0.00846202665538397 0.00609347388946438 0 0.00197409981048642 0 0.0020697505950533 0.00292937282127896 0 0 0.00760629801475622 0 0 0 0 0.00487353184853063 0 0 0.00130160878846254 0.00180769717456932 0.0139866660450371 0 0.00175882932320248
"vibhāvyate" 0.000911327804611319 0 0 0.00681756203981456 0 0 0 0 0 0 0 0 0 0.0166002656042497 0.00209232743529477 0.0382360438439969 0.00336128804557907 0.00229095074455899 0.0113123878188208 0.00140476073412796 0 0 0.00218827957459845 0 0.00655329466889479 0 0 0 0 0 0 0 0 0 0 0.00429264383934065 0 0.0013157202252513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00367633542884453 0 0 0 0 0.00241481731906981 0 0 0.00157257430413587 0.00456239069272299 0 0 0 0 0.000212018030013272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00919033177097693 0 0 0 0 0 0 0 0 0 0 0.000987049905243209 0 0 0.0161115505170343 0.0309533635988444 0 0.0152125960295124 0.00917599559552211 0.0356989861487934 0.00731421884142774 0 0 0.0221852468108708 0 0 0.0126538802219852 0 0 0.00527648796960743
"vijānāti" 0.00364531121844527 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00104616371764739 0 0 0.00229095074455899 0.000754159187921386 0.00210714110119194 0 0.00192067607797945 0 0 0 0.0556834211893979 0 0 0 0 0.00167207303615022 0.00113939338696078 0 0.00309770150548293 0.007435773506339 0.00429264383934065 0 0.00394716067575391 0 0.00393809317528453 0.00279655092053134 0 0.00467508181393174 0 0 0 0 0 0 0 0 0.00465957892938408 0.00148066985504242 0.00444247001332741 0 0.00735267085768906 0 0 0 0 0 0 0 0 0.00152079689757433 0.000735164382755984 0 0.00702543206407194 0 0.00169614424010618 0 0 0.0031119686313562 0 0 0.0077408367844564 0.00676880034295255 0 0 0 0.0123724095267553 0.00627812074918908 0 0 0 0 0.0111873508353222 0.00486558812796497 0 0 0.00222851157711764 0.00149528238407823 0.0211550666384599 0 0.021137180300148 0.00197409981048642 0 0.00413950119010659 0.00146468641063948 0.0103177878662815 0 0 0 0 0 0 0 0.0110926234054354 0 0 0.00180769717456932 0.00233111100750618 0 0
"viraha" 0.000911327804611319 0.0364830353885443 0 0.00681756203981456 0 0 0 0 0 0.0312662845231892 0.0718390804597701 0.0183263464137631 0.0142795944595173 0 0.00104616371764739 0 0 0.00687285223367698 0.00226247756376416 0.00070238036706398 0 0.010563718428887 0 0 0 0 0 0 0 0 0 0.00683636032176469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00228119534636149 0.000735164382755984 0 0 0 0.00254421636015927 0 0 0 0 0 0 0 0 0 0 0 0.00418541383279272 0 0.0139089796372538 0 0 0 0.00243279406398248 0 0 0.00668553473135293 0 0 0 0 0.00197409981048642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00175882932320248
"vratā" 0.000911327804611319 0 0 0 0 0 0 0 0 0 0 0.00687237990516116 0 0 0.00209232743529477 0 0.00672257609115813 0 0.00301663675168555 0.00210714110119194 0 0.00144050705848459 0 0 0 0.00371222807929319 0.00967211529161428 0 0 0 0.00167207303615022 0.00683636032176469 0 0.00309770150548293 0 0.00286176255956043 0.00409483641128537 0.0013157202252513 0 0 0.00372873456070846 0 0.00155836060464391 0 0 0.00123548307388189 0 0.00587181820850826 0 0 0 0 0.00444200956512726 0 0 0 0 0 0 0 0 0 0.00632631112798127 0.00157257430413587 0.00380199224393582 0.00220549314826795 0.00381024957134692 0 0 0.00275623439017254 0 0.00538647993536224 0.0031119686313562 0.00447427293064877 0 0.0038704183922282 0.00225626678098418 0 0 0 0 0.00209270691639636 0 0.00463632654575127 0 0 0 0 0 0 0.000742837192372548 0 0 0 0 0.00394819962097284 0 0.0020697505950533 0.00439405923191845 0 0 0 0 0 0.00731421884142774 0.0101347927434884 0.00974706369706126 0 0.0153233220962305 0.00390482636538762 0.00361539434913863 0.00233111100750618 0 0
"vrate" 0.00273398341383396 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00557953982745273 0 0.00168064402278953 0 0.000754159187921386 0.00070238036706398 0 0.00144050705848459 0 0 0 0 0.00483605764580714 0 0 0 0.00167207303615022 0.00113939338696078 0 0 0 0.00143088127978022 0 0.0026314404505026 0 0 0.000932183640177115 0.00508983559831017 0 0.00364564345607 0 0.00123548307388189 0 0.00293590910425413 0 0 0 0.00077659648823068 0 0.00888494002665482 0.00606317831807433 0 0 0 0 0 0 0 0 0 0.00380199224393582 0.00367582191377992 0.0114307487140408 0 0.00525983589312013 0.00339228848021236 0 0.00538647993536224 0.0031119686313562 0 0 0 0 0 0 0 0 0 0 0 0.00306344392365898 0.0188412623645784 0 0.00243279406398248 0 0 0.00297134876949019 0.0119622590726259 0 0 0 0.00296114971572963 0 0.00620925178515989 0 0 0 0 0 0 0 0 0.00487353184853063 0 0 0.00780965273077524 0.000903848587284658 0.00699333302251853 0 0
"adhītya" 0 0 0 0.00681756203981456 0 0 0 0 0 0 0 0.00229079330172039 0 0.0664010624169987 0.00139488495686318 0.00764720876879939 0 0 0.00226247756376416 0.00210714110119194 0 0.00240084509747431 0.00218827957459845 0.00118091639111951 0 0 0 0.00585720142915715 0 0 0.00501621910845066 0.00113939338696078 0 0.00309770150548293 0.007435773506339 0.00572352511912087 0.00409483641128537 0.0026314404505026 0 0 0.000932183640177115 0 0.00779180302321957 0 0.0218388294387421 0.00123548307388189 0 0 0 0 0 0.00931915785876816 0.00592267942016968 0 0 0.00367633542884453 0 0 0 0 0 0 0 0 0 0.00147032876551197 0 0 0.00262991794656007 0.00212018030013272 0 0 0 0 0 0 0 0 0.0139610208298431 0 0.00618620476337767 0 0 0 0.00919033177097693 0 0 0 0 0 0.00519986034660783 0 0 0 0 0.00296114971572963 0 0 0.00292937282127896 0 0 0 0 0.0142795944595173 0 0 0 0 0 0 0.00180769717456932 0.00233111100750618 0 0.00175882932320248
"alaṃkṛtāḥ" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00139488495686318 0 0 0 0 0.00913094477183174 0 0.000960338038989724 0.00218827957459845 0 0 0 0 0 0 0.00519966722129784 0.00668829214460088 0 0 0 0 0 0 0.00789432135150782 0 0.0118142795258536 0.00372873456070846 0.030539013589861 0.0109085242325074 0.001822821728035 0.0436776588774842 0.00741289844329133 0.00241050982282753 0.00587181820850826 0.0129617627997408 0 0 0.00155319297646136 0.00296133971008484 0 0.0242527132722973 0.00367633542884453 0 0.0337609723160027 0 0 0 0 0 0 0.00152079689757433 0 0 0.0140508641281439 0.00262991794656007 0 0 0.0269323996768112 0 0 0 0 0 0 0 0 0 0.00209270691639636 0 0.00370906123660102 0.00306344392365898 0 0 0.00486558812796497 0 0 0 0.00149528238407823 0 0 0 0.00296114971572963 0 0 0.00439405923191845 0.0103177878662815 0 0 0 0.00713979722975867 0 0 0.00487353184853063 0 0 0.00130160878846254 0.00271154576185397 0 0 0
"aṅge" 0.00911327804611319 0 0 0 0 0 0 0 0 0 0 0.00458158660344077 0 0 0.000697442478431591 0 0.00336128804557907 0.00229095074455899 0.00226247756376416 0.00070238036706398 0 0.000480169019494862 0.00218827957459845 0.00708549834671705 0.00327664733444739 0 0.00967211529161428 0.00585720142915715 0 0 0.00167207303615022 0.00683636032176469 0 0 0 0 0 0.0013157202252513 0 0 0 0.00508983559831017 0 0 0 0.00123548307388189 0 0 0 0 0 0.00232978946469204 0 0 0.0121263566361487 0 0.00880049282759835 0 0 0 0.00241481731906981 0 0 0.00157257430413587 0.00456239069272299 0.00588131506204787 0.00381024957134692 0 0 0.00296825242018581 0 0 0 0 0 0.0038704183922282 0.00225626678098418 0 0.00279220416596862 0.00771366862079605 0 0 0 0.00185453061830051 0 0 0 0.00243279406398248 0.012071463061323 0.017614161786076 0.00297134876949019 0.0044858471522347 0 0 0.021137180300148 0.000987049905243209 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260321757692508 0 0 0 0.00351765864640495
"arcane" 0.00273398341383396 0 0 0 0 0 0 0 0 0 0 0 0.00713979722975867 0 0.00383593363137375 0 0.00168064402278953 0 0.000754159187921386 0.00140476073412796 0 0.00192067607797945 0.00218827957459845 0 0.00327664733444739 0 0 0 0 0 0 0.00113939338696078 0 0.00619540301096586 0 0.00429264383934065 0 0 0 0 0.00745746912141692 0 0 0 0 0 0 0 0 0 0 0 0.00148066985504242 0 0 0 0 0 0 0 0 0 0 0 0.000760398448787164 0.00661647944480386 0 0 0 0.00296825242018581 0 0 0 0 0 0 0 0 0.00837661249790585 0.0848503548287566 0 0.00837082766558543 0 0.000927265309150254 0.00612688784731795 0 0 0.0121639703199124 0.00603573153066152 0.017614161786076 0.0014856743847451 0 0 0 0 0 0.00861549065219264 0.00620925178515989 0 0 0 0 0 0 0 0 0 0 0 0.00260321757692508 0 0.00699333302251853 0 0
"asinā" 0.000911327804611319 0.0121610117961814 0 0.00681756203981456 0 0.0199421677136305 0 0 0 0 0 0.00229079330172039 0.0142795944595173 0.0166002656042497 0.00209232743529477 0 0 0.00458190148911798 0.00150831837584277 0.00210714110119194 0 0.00192067607797945 0 0.00118091639111951 0 0 0 0.00585720142915715 0 0.00519966722129784 0 0 0 0 0 0.00143088127978022 0.00409483641128537 0 0 0 0 0 0 0.012759752096245 0.0218388294387421 0.00741289844329133 0.00964203929131011 0 0.0648088139987038 0 0 0.00155319297646136 0 0.00444247001332741 0 0.00367633542884453 0 0 0 0 0 0.0784682988072819 0 0.00786287152067935 0.000760398448787164 0 0.0190512478567346 0 0.00262991794656007 0.00127210818007963 0 0 0.00622393726271239 0.00447427293064877 0 0 0.00902506712393673 0.00383685684687104 0.00279220416596862 0 0.0123724095267553 0.00209270691639636 0 0.000927265309150254 0 0 0.0074582338902148 0 0 0.004403540446519 0.000742837192372548 0 0 0 0 0.00296114971572963 0 0.00620925178515989 0 0 0 0.00760629801475622 0 0 0 0 0 0 0 0 0.000903848587284658 0 0 0
"balīyasā" 0.000911327804611319 0.0121610117961814 0 0.00681756203981456 0.0201979398101394 0 0.0109673173941654 0.0128816179312122 0.0310109572048791 0 0 0.00458158660344077 0 0 0.000348721239215796 0 0.00336128804557907 0 0.00150831837584277 0.0035119018353199 0 0.00336118313646404 0 0 0 0 0 0 0 0 0.00501621910845066 0 0 0 0 0 0 0.0026314404505026 0.0255297421496043 0 0.00372873456070846 0.00508983559831017 0.00311672120928783 0.001822821728035 0 0.00494193229552755 0.00241050982282753 0 0 0 0 0.00543617541761476 0.00296133971008484 0 0 0 0.00880049282759835 0 0 0 0 0 0 0 0.00152079689757433 0.000735164382755984 0 0 0 0.00169614424010618 0 0 0 0.0134228187919463 0.0153131539992854 0 0.0112813339049209 0.00767371369374209 0.00279220416596862 0 0.00618620476337767 0.00418541383279272 0 0.00278179592745076 0 0 0.0037291169451074 0 0 0.008807080893038 0.0014856743847451 0.00299056476815647 0 0 0 0 0 0.0020697505950533 0.00292937282127896 0 0 0 0 0 0.00731421884142774 0 0.00487353184853063 0 0 0 0.00180769717456932 0.00233111100750618 0 0
"bhuṅkṣva" 0 0 0 0 0 0.00997108385681524 0.0219346347883308 0 0.0103369857349597 0 0 0 0.00713979722975867 0 0 0 0 0 0 0.00210714110119194 0 0.000480169019494862 0 0.00118091639111951 0.00655329466889479 0 0 0 0 0 0 0 0 0 0 0.00143088127978022 0.00409483641128537 0.00394716067575391 0 0 0.00279655092053134 0 0.00623344241857566 0.00729128691213999 0 0 0.00241050982282753 0.0088077273127624 0 0 0 0.00232978946469204 0 0 0 0.00367633542884453 0.00880049282759835 0 0 0 0.00965926927627925 0 0.00632631112798127 0.00786287152067935 0.00152079689757433 0.00147032876551197 0.0419127452848162 0 0.00525983589312013 0.00402834257025217 0 0 0.0186718117881372 0 0.00510438466642846 0.0077408367844564 0 0.0115105705406131 0.00558440833193723 0 0.00618620476337767 0 0 0 0 0 0 0 0 0.004403540446519 0 0.0044858471522347 0 0 0 0.000987049905243209 0.00861549065219264 0 0 0 0 0 0 0 0 0 0 0 0 0.00260321757692508 0 0 0 0
"bhūṣaṇāni" 0.00182265560922264 0 0 0.00681756203981456 0 0 0 0 0.0103369857349597 0 0 0.00229079330172039 0 0 0.00174360619607898 0 0 0.00916380297823597 0.00301663675168555 0.00140476073412796 0.0190912562046583 0.00288101411696917 0 0 0 0 0 0 0 0.00519966722129784 0 0.00569696693480391 0 0 0 0.00429264383934065 0.00409483641128537 0.0013157202252513 0 0 0.000932183640177115 0.00508983559831017 0.00155836060464391 0 0 0.00123548307388189 0.00482101964565506 0.00293590910425413 0 0.0263747857048661 0 0 0 0 0 0 0 0 0 0 0.00241481731906981 0 0 0.00157257430413587 0.00532278914151015 0.000735164382755984 0 0 0.00525983589312013 0.00212018030013272 0 0 0.00933590589406859 0.00894854586129754 0.0153131539992854 0.0116112551766846 0.00225626678098418 0 0.00558440833193723 0 0 0.00209270691639636 0 0.00463632654575127 0 0 0.0037291169451074 0.0145967643838949 0 0 0.00297134876949019 0.00149528238407823 0 0 0 0.00296114971572963 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00130160878846254 0 0 0 0.00175882932320248
"bibhrat" 0.000911327804611319 0 0.02460024600246 0.00681756203981456 0.0134652932067596 0 0.0109673173941654 0 0.0310109572048791 0 0.014367816091954 0.0183263464137631 0.0142795944595173 0.0166002656042497 0.000348721239215796 0.0025490695895998 0.00168064402278953 0.00458190148911798 0.00301663675168555 0.0035119018353199 0 0 0 0.00118091639111951 0 0 0 0.00585720142915715 0 0.00519966722129784 0.00167207303615022 0.00455757354784313 0 0 0 0.00143088127978022 0 0.0026314404505026 0 0.0118142795258536 0.00372873456070846 0 0.00467508181393174 0.00729128691213999 0 0.00370644922164566 0 0.00293590910425413 0 0 0 0.00310638595292272 0 0 0 0 0.00880049282759835 0 0 0 0.00241481731906981 0 0 0.00157257430413587 0.000760398448787164 0.00147032876551197 0 0 0.0078897538396802 0.00127210818007963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00486558812796497 0.00603573153066152 0 0.000742837192372548 0 0 0.0304673694473219 0 0.00690934933670246 0 0 0.00146468641063948 0 0 0 0 0 0.00731421884142774 0 0 0 0 0.00130160878846254 0.000903848587284658 0.00233111100750618 0 0.00351765864640495
"carāḥ" 0.00455663902305659 0 0 0 0.00673264660337979 0 0 0.0128816179312122 0 0 0 0.00229079330172039 0.00713979722975867 0 0.00278976991372637 0 0.00840322011394766 0.00458190148911798 0.0052791143154497 0.00140476073412796 0 0.00144050705848459 0.00218827957459845 0.00236183278223902 0 0 0 0 0 0 0.00501621910845066 0 0 0 0 0 0 0.0013157202252513 0 0.00393809317528453 0.00372873456070846 0.0203593423932407 0.00623344241857566 0 0 0.00123548307388189 0.00482101964565506 0 0 0 0 0.00232978946469204 0.00444200956512726 0.00888494002665482 0 0 0 0 0 0 0.00482963463813962 0 0 0.00314514860827174 0.00152079689757433 0.00220549314826795 0 0 0 0.000636054090039817 0.012389270891408 0 0.0031119686313562 0 0.0102087693328569 0 0.00676880034295255 0.0115105705406131 0 0 0 0.00209270691639636 0 0.00185453061830051 0.00612688784731795 0 0 0.00486558812796497 0 0 0.00222851157711764 0 0 0 0 0.000987049905243209 0 0.00413950119010659 0.00146468641063948 0 0 0 0 0 0.00731421884142774 0 0 0 0 0 0.000903848587284658 0 0 0
"cikīrṣitam" 0 0.0243220235923629 0 0.00681756203981456 0.0201979398101394 0 0 0 0.0206739714699194 0 0 0.00916317320688154 0.00713979722975867 0 0.000348721239215796 0.0025490695895998 0.0050419320683686 0.00229095074455899 0.00226247756376416 0 0 0.00480169019494862 0.00218827957459845 0 0 0.00371222807929319 0 0.00585720142915715 0 0 0.00167207303615022 0.00341818016088235 0 0 0 0 0.00409483641128537 0.00657860112625651 0 0.00393809317528453 0.0065252854812398 0.00508983559831017 0.00935016362786349 0 0 0.00494193229552755 0.00482101964565506 0.00293590910425413 0.0259235255994815 0 0 0.00310638595292272 0.00148066985504242 0 0 0.00367633542884453 0.00880049282759835 0 0.0952380952380952 0 0.00241481731906981 0 0 0.00157257430413587 0.00228119534636149 0 0 0 0 0.000848072120053089 0 0.00538647993536224 0.0031119686313562 0.00447427293064877 0 0 0 0 0 0 0 0 0 0.00185453061830051 0 0 0 0.00243279406398248 0 0 0 0.00299056476815647 0 0 0 0 0.00861549065219264 0 0.00439405923191845 0 0 0 0.00917599559552211 0 0 0 0.00974706369706126 0 0 0.00130160878846254 0.00271154576185397 0 0.0340020401224073 0
"dama" 0.000911327804611319 0 0 0.00681756203981456 0 0.00997108385681524 0 0 0 0 0 0 0 0 0.00104616371764739 0.0025490695895998 0 0 0.000754159187921386 0.00070238036706398 0 0.00240084509747431 0.00218827957459845 0.00118091639111951 0.00327664733444739 0 0 0 0 0 0.00167207303615022 0 0 0 0 0 0 0 0.0127648710748021 0 0.00186436728035423 0 0.00623344241857566 0 0 0.00123548307388189 0 0 0 0 0.015470297029703 0.00621277190584544 0.0103646889852969 0.00444247001332741 0 0.0183816771442226 0 0 0 0 0.00241481731906981 0 0.0126526222559625 0.00471772291240761 0.000760398448787164 0.000735164382755984 0 0 0 0.0038163245402389 0.0185839063371121 0 0 0 0 0 0 0 0 0 0 0.00209270691639636 0 0.000927265309150254 0.00919033177097693 0 0.0037291169451074 0 0.00603573153066152 0 0.00371418596186274 0 0 0.0182804216683932 0 0.00592229943145925 0.0172309813043853 0 0 0.0103177878662815 0 0 0 0 0 0 0 0 0 0 0.000903848587284658 0.00699333302251853 0 0.00175882932320248
"darśayām" 0 0 0 0.00681756203981456 0.00673264660337979 0.00997108385681524 0 0 0 0 0 0.00687237990516116 0.00713979722975867 0 0 0 0 0 0 0.00632142330357582 0 0 0 0 0 0 0.0145081729374214 0.0234288057166286 0 0.0103993344425957 0.0100324382169013 0 0 0 0 0.00143088127978022 0 0.0118414820272617 0 0 0.015847121883011 0.00508983559831017 0.00779180302321957 0.005468465184105 0 0.00494193229552755 0.00241050982282753 0.00587181820850826 0.0129617627997408 0 0 0.00854256137053748 0.00592267942016968 0 0 0.00367633542884453 0.00880049282759835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0107729598707245 0 0 0.0102087693328569 0.0077408367844564 0.00225626678098418 0.00767371369374209 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00149528238407823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00466222201501235 0.0680040802448147 0
