"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"matsyapurana_pu" 0.329494861673263 0.463505181361611 0.517967449243952 0.483900187270131 0.485209473764232 0.491501966656984 0.466940383644616 0.528065007281253 0.485378663935638 0.47401085195997 0.598233679880211 0.499318842153005 0.523689594582536 0.395632255189616 0.215654534020762 0.314439829000907 0.181109579274349 0.317408074161772 0.187776591277472 0.189031216664911 0.412436721538281 0.317082302709304 0.332152068502706 0.333923719165687 0.283249595712866 0.384152040951098 0.267554038940356 0.37014232894934 0.371450112809032 0.391771994281367 0.26954611599285 0.259298149239885 0.542915520168352 0.295928249148364 0.345512650899822 0.224583803630381 0.301365173736708 0.329116575078124 0.391551632612973 0.317230131587563 0.326118291597232 0.371738487003154 0.321685313234077 0.34634568424311 0.324206738907111 0.391672886646934 0.375240940280068 0.340920990231182 0.321363341421127 0.360612924392521 0.389567471169644 0.274804823180925 0.267627380117538 0.336687605068558 0.337271183852623 0.313009111603625 0.380846004136509 0.411900432681346 0.462273190031463 0.390266848730003 0.274486549315014 0.396301652545461 0.429833818844449 0.306316086152099 0 0.324508889913721 0.410164944209196 0.285591759746502 0.312622337067362 0.347816664661155 0.60442471625534 0.391934589550242 0.403910669535922 0.425697377738765 0.382943661343143 0.446920777452697 0.406665409728424 0.402820199208943 0.322902405301419 0.522865483750871 0.408393947206465 0.328257233652204 0.397214048670752 0.385175575374571 0.31833291297403 0.447087132204776 0.247270378118618 0.297853472453013 0.35524789241989 0.407061729455276 0.430764861608082 0.239818345456706 0.417029036228191 0.328628645027224 0.355776701817715 0.290111589966043 0.337229956382683 0.338131195913715 0.271756723820382 0.343006931578664 0.378633756458103 0.296807997567263 0.407934796069481 0.326969854449048 0.368911073573338 0.319204551887982 0.287087398493239 0.333942794248048 0.389768731853229 0.334597609948192 0.237866841959604 0.355624623735905 0.414698879091193 0.337755175780805 0.295984882597107 0.31694600971033 0.441148134197409 0.424866184492997 0.40673902542403 0.306859193669333
"naradapurana_khanda-1_u" 0.284697564805874 0.463618295378565 0.473823840762068 0.462989112635375 0.464771310669085 0.447996335837853 0.480216405889037 0.51532850136172 0.49843410345807 0.470667433356446 0.539706921369397 0.479630357485025 0.471994476728251 0.355090966725255 0.272132587319252 0.449335757493526 0.357971722780431 0.291190638059838 0.34757110472779 0.348178987638288 0.390459978267633 0.329872957392392 0.279590957300257 0.292505855361771 0.304318767102099 0.455311104858817 0.370392230371477 0.434032994069124 0.479221700750939 0.498386196213809 0.421960296688145 0.336145164521563 0.500446047196778 0.303304927352688 0.313225884817934 0.352244249284822 0.311201235224179 0.448658174588193 0.463026195626567 0.45940903122403 0.446441313764146 0.453714097301398 0.464372841004354 0.461271094499858 0.460204353840513 0.461027768335288 0.459646497628564 0.478878622499699 0.426441855355342 0.458010270109721 0.484554531454916 0.418551572590778 0.426716525273171 0.40308192922667 0.471793921628325 0.447982578577209 0.50978305250902 0.522642512535093 0.571081040129175 0.504925070887248 0.394317835247806 0.434434779480074 0.475481518320919 0.409571157720606 0.324508889913721 0 0.412616855436903 0.447474317335856 0.355755714307192 0.353475544342945 0.515948206369824 0.447048560117357 0.46518647523613 0.459549600481859 0.473379295401537 0.489145834679037 0.460017344466571 0.477550593329195 0.318841527647723 0.456045285398984 0.375594780158475 0.31430357086321 0.478007275000575 0.404935102025997 0.332014177132832 0.451360219768572 0.311326549744402 0.293179580637861 0.274606642422121 0.442619873112634 0.383189646360184 0.370503907712163 0.405307116067818 0.462873430864499 0.38659730482502 0.440625885899416 0.394070497378155 0.345421013555754 0.442905606500189 0.45790614184916 0.467256175433031 0.443261312746368 0.511063282286306 0.467688625613245 0.513928168044099 0.444744612504491 0.451343762240808 0.448951554082375 0.339772972449352 0.370841090562532 0.40441571647756 0.37516516368638 0.434683519962439 0.3815526360992 0.415776825722614 0.369014748696136 0.471053884612952 0.435680750451926 0.377190084100479 0.356710902350654
"naradapurana_khanda-2_u" 0.495271185041463 0.42729788021932 0.434068496213338 0.438639416087714 0.416754987975794 0.49808001389305 0.409829915660326 0.451431556864403 0.455669414213556 0.466979831984876 0.533103147371087 0.462798582123142 0.393757342169007 0.460379707361132 0.367115024739036 0.541570413494746 0.421099697972296 0.466808900002166 0.449749465104885 0.386989639295369 0.389968474261341 0.349624820811528 0.404926919873053 0.495080430446078 0.34302192988243 0.436019702056504 0.44201671235637 0.46643667386265 0.550826356454232 0.602000507150824 0.442056245854466 0.353875766635874 0.546207248513746 0.440767321166407 0.38648150282386 0.446444187557058 0.49048544305256 0.431623369689356 0.581875854858325 0.432806070554575 0.412105285157579 0.40770584571334 0.391044642423818 0.512190912412067 0.493629890333675 0.491780666693882 0.499181534938119 0.514465656053072 0.434071968258669 0.431070439891382 0.495905245963957 0.392394143672429 0.39129870321251 0.443037037260316 0.459459110758488 0.433271995867269 0.504074214321135 0.561938055284511 0.54562952843701 0.506680329259238 0.370673912040385 0.501702334286187 0.449394508103032 0.390952502130899 0.410164944209196 0.412616855436903 0 0.527005062619489 0.353167916785428 0.382548413130218 0.612148062592604 0.46626243506696 0.37265568384359 0.398518136376103 0.423840495088547 0.417689971927861 0.471679889724889 0.419415160425137 0.361336849884025 0.503005206619823 0.476424026935137 0.363645259065118 0.483245746242199 0.389991479724797 0.440432282674735 0.432671276722312 0.386306354257724 0.425637046409755 0.442860932533796 0.534158741983804 0.350225254361159 0.40986485683635 0.462975250801647 0.494226723321727 0.453546385548346 0.463152353470833 0.440472667215594 0.385739082141852 0.525050712678398 0.54081186385681 0.469054335115642 0.490041783295844 0.59433134054748 0.557408993295638 0.584122348997796 0.499455072060841 0.509648812087612 0.509871674206952 0.448308998289725 0.367670528814654 0.488233905679427 0.367005533707913 0.488110192789195 0.448674345187279 0.465998078147783 0.42891872935036 0.531444736216586 0.455338894590741 0.457777086760785 0.417551843568568
"nilamatapurana_au" 0.412698076759471 0.567581985691717 0.624559894576328 0.593022648823198 0.585787986639589 0.612202258511662 0.568375818919204 0.606526762069108 0.551045746784576 0.56542139790318 0.655238229671201 0.574909743191154 0.598151934050189 0.527669914824115 0.364203383642885 0.424341930408713 0.336692506120841 0.420654385744355 0.335635817624456 0.31817247600434 0.501090411252811 0.391159199522417 0.429823647721159 0.435577243237328 0.419833886371296 0.447357063719582 0.376572240618419 0.46372026939575 0.483807323489296 0.448884705281193 0.398088865661625 0.367853489602366 0.621378738515398 0.418262771599231 0.474554480541941 0.362002175207383 0.407260199497854 0.396377236719172 0.460609873746391 0.397593414253728 0.41826676875403 0.462667450132058 0.456085318632093 0.439325511133431 0.363049811962442 0.490952494196122 0.468109705454557 0.421957950308279 0.429842325618693 0.459128679019149 0.484510938827851 0.404860110068788 0.379879635299911 0.465612620781491 0.457326263257503 0.421329959560832 0.452394638354477 0.489590105112708 0.515750155779781 0.488829009665525 0.379569864951999 0.440331356987649 0.475687053177329 0.394470991435758 0.285591759746502 0.447474317335856 0.527005062619489 0 0.412946442106569 0.414934497597307 0.660335965397452 0.456955110599827 0.499987070498872 0.506892726364388 0.470079540674031 0.532258067616339 0.473291211340162 0.461467598727803 0.440760714247142 0.607648399915451 0.514269494445738 0.41399000780183 0.425703736838449 0.44391733264984 0.402093570149705 0.47506385169832 0.402023148342557 0.423485416164724 0.468998307549514 0.464504193576985 0.543246297231557 0.354267622193772 0.499030420741284 0.420406341331029 0.466641547862033 0.385182822492513 0.414596153776923 0.424579031821593 0.40498480388698 0.432337856154465 0.486444412705235 0.415984868775433 0.463669072781131 0.43497084068174 0.437661882699379 0.43147231522898 0.392508923542699 0.432665049407384 0.450056716741498 0.404851472733461 0.379147465986395 0.472070266022812 0.465114920740816 0.427923007520663 0.375343169133996 0.427467260422117 0.507139779025087 0.484314526079993 0.507172681986737 0.416480877378198
"nrsimhapurana_pu" 0.465933160253148 0.416023058188382 0.479073325052714 0.42128699072263 0.429291965465894 0.455435603429903 0.411369145193476 0.466639224455701 0.389095334700157 0.391795743365225 0.550976029555441 0.388145824252345 0.462099939997989 0.352856387387537 0.257223170634046 0.472696677331455 0.296654482647909 0.354688137408803 0.334458342746682 0.25370537717886 0.377237478459059 0.244882239377988 0.362138794975061 0.456221770434613 0.341602966834179 0.444038630440378 0.333073635620214 0.311791368036439 0.472747481010417 0.488222890298017 0.321639218741243 0.284350496981054 0.540256877985631 0.301352084335195 0.3944037848496 0.372443621251927 0.412629108974171 0.316649474044933 0.440552673014164 0.37106497994305 0.302275832730116 0.338660519307717 0.370033793862934 0.40456998001495 0.346369743528552 0.391483900363636 0.393537784591603 0.408798865653945 0.329076263233114 0.359050645552425 0.446720406301515 0.375851149598695 0.363463745740388 0.452099398141269 0.477646542830198 0.330745992896767 0.425918208884381 0.459691418338696 0.487669311000227 0.447924752537451 0.324836849202311 0.358121364517132 0.344115463836932 0.305137032821947 0.312622337067362 0.355755714307192 0.353167916785428 0.412946442106569 0 0.235398708515134 0.583576416493245 0.358597599421981 0.368889432964792 0.343998879516085 0.368381788111858 0.417201186095342 0.378433426000676 0.318716590957161 0.277042684118603 0.501427474208455 0.490634798287422 0.306989137155511 0.429790035550096 0.228557506382648 0.346870081887337 0.290847019885202 0.306388333933037 0.37362434899042 0.420615591580659 0.442169119750931 0.349906409268432 0.309891609240471 0.455400307083782 0.364775259173651 0.453934051799027 0.351535593923789 0.322596799351192 0.288302870484487 0.444893526882478 0.484456338039714 0.498658446833244 0.396007443119244 0.541636666259288 0.498002212855316 0.499907392905894 0.490031213999862 0.414416158592478 0.491437895139391 0.407181799285018 0.267688428197047 0.401028293664321 0.391951343858377 0.35547386534296 0.330902053686424 0.393681477767954 0.434868269003796 0.461314713243439 0.296195352814386 0.363033587286902 0.311435317933483
"padmapurana_a" 0.483443701730446 0.406636993328278 0.470457788702884 0.43197627015659 0.4256515306126 0.443390665356526 0.408509615249209 0.457391311592316 0.383156935791224 0.411706682719601 0.532270681861535 0.391331318086378 0.439673121955393 0.343232360010711 0.296330382321917 0.49064295389269 0.337778418459232 0.359498897019119 0.36517709219013 0.285884842380965 0.392293310430111 0.261686108409746 0.341386151220648 0.448133402548452 0.348937588696287 0.486945649112354 0.35980828142349 0.327888082476263 0.452489783032494 0.480965039346556 0.345456328874762 0.314886622883937 0.492771628190725 0.280600789009294 0.40446179068386 0.375238177888315 0.39995155933877 0.34079388963364 0.444861934126047 0.363068364011962 0.332061126093506 0.370764217658153 0.381196174449219 0.405446795724015 0.337991779634723 0.415588884612748 0.396833996336458 0.425645193383405 0.352805738059548 0.355493003834453 0.430161145667315 0.36083145262468 0.366601780525589 0.453612765059104 0.496778238881268 0.372668651497073 0.43636445819329 0.468894324381914 0.524848533646889 0.458548295631162 0.348001523189523 0.357125252557498 0.346550617916404 0.316273142581723 0.347816664661155 0.353475544342945 0.382548413130218 0.414934497597307 0.235398708515134 0 0.558153499445047 0.377346086449923 0.415509250125462 0.403728149043455 0.414342899336224 0.428233349662526 0.406359479214142 0.382513895721405 0.234991708144323 0.469298380631981 0.462690443700563 0.229300834197251 0.42984144660202 0.290972196376895 0.284528849715617 0.287195031337577 0.308776165087639 0.352987716368973 0.414284732380308 0.422084996216539 0.345253657702239 0.319004962541546 0.461625048138603 0.400573235544294 0.442623342244213 0.331224897642924 0.32345536388842 0.316742719696833 0.47415610525656 0.51798491257643 0.515044647777695 0.423299575693571 0.541195060656622 0.51621417375288 0.526961487941903 0.49244005455153 0.448870813206819 0.504883591380009 0.395000700240856 0.286565462765425 0.424023619482922 0.392832720505185 0.330777592502707 0.337952783322042 0.406237076691061 0.441382635627557 0.469393995305263 0.331750412555537 0.369306339360113 0.315469045653194
"pranavakalpa" 0.576798053193212 0.585049322822394 0.581735530075518 0.569632264787192 0.566534714216306 0.521794563062393 0.600184070532085 0.5850221937333 0.584294655425064 0.586364016023909 0.423034747834153 0.576793870959924 0.581268765264565 0.527728699085785 0.577049515288421 0.660987509008163 0.613712324574664 0.551166955477592 0.607920709981942 0.608541467979102 0.530562377532933 0.592593840151207 0.584445981898601 0.564050304212284 0.605274976055607 0.623783402318385 0.625520862109353 0.583402304358648 0.639021344310308 0.679282174989061 0.641878961818419 0.593934853052482 0.612398348279825 0.554519659748356 0.564251860664766 0.597796345830462 0.551251114695286 0.649862336272798 0.652552619073402 0.65036946163526 0.655905949928863 0.671482074009827 0.662670942219391 0.661460213911118 0.655383458383223 0.677409335077274 0.671866867535728 0.685588057407179 0.667872218333924 0.653229039911265 0.619655309647989 0.636472580753123 0.64361322761879 0.616782947956228 0.683623283092041 0.654278385640278 0.682158181790429 0.70992662660531 0.731025704160961 0.689925798261493 0.620336351245773 0.618987089816861 0.663388602816947 0.627692783246328 0.60442471625534 0.515948206369824 0.612148062592604 0.660335965397452 0.583576416493245 0.558153499445047 0 0.672280245967156 0.669420869088481 0.65650266352278 0.672956183349906 0.683689998717283 0.673194940660133 0.67186386741099 0.537362793905836 0.616085000522351 0.585119069377033 0.556229403123183 0.673301040206439 0.587712824571626 0.543581704128233 0.588246401575597 0.587037517484699 0.547088003669472 0.491587731707265 0.642931425873628 0.494964700644304 0.616494521185404 0.548578694733084 0.64699892741677 0.561748741216882 0.63709685928533 0.615601544293122 0.617533408505718 0.665953053246344 0.662687519002057 0.638781309567833 0.64311781917871 0.68697459188949 0.671146553943605 0.69859426452205 0.648072234789015 0.675723737998971 0.653377641884314 0.591196447788541 0.613492785255791 0.637667475445024 0.599572196187153 0.616314845176063 0.625189914658074 0.618946408898867 0.630436652747361 0.590135614294694 0.614262456652041 0.596190559588109 0.599818243974108
"ramayana_01-balakanda" 0.521820704112039 0.488917363495708 0.559899394869369 0.513942311733449 0.498074746493874 0.565949873589815 0.483097014710041 0.558606147033678 0.483679268981357 0.484802179770129 0.613984541162067 0.502399130885771 0.558858409436084 0.480471870074572 0.396667206441167 0.495683579471853 0.358672218752894 0.42980731248607 0.417317938487503 0.344491780962917 0.498089867947707 0.364003653119549 0.446344938779701 0.524112567495557 0.426947736350685 0.541775522206902 0.294290626784929 0.349101073853223 0.446037173790672 0.435259158621025 0.260806180678755 0.393744863974491 0.625370135270737 0.391395955926752 0.474319110590396 0.450494267633335 0.496748696134376 0.262005772789724 0.354239575554535 0.310985334320439 0.260441667559537 0.316745533115124 0.336080285169071 0.328496810938251 0.362620485788931 0.290384701318734 0.308303624156335 0.315148190142033 0.264998954015045 0.350094206375047 0.427026541396459 0.381775632344647 0.389019624913191 0.465831564010991 0.514446928922281 0.310189554308058 0.335549124470687 0.347865231654745 0.474129014739399 0.361886090351901 0.389402079377019 0.414925919043346 0.383857739778116 0.363251511989414 0.391934589550242 0.447048560117357 0.46626243506696 0.456955110599827 0.358597599421981 0.377346086449923 0.672280245967156 0 0.301642373826231 0.30741552609997 0.302219585060505 0.318177608423275 0.245808366402227 0.225451819281392 0.411536076507378 0.548510565666789 0.521617432503134 0.412081237622361 0.46828948337079 0.350959016842537 0.431329993920649 0.39341772473498 0.390720168299138 0.428065731768499 0.515169013213949 0.476956731842231 0.483359388518978 0.387693705425912 0.549965653146806 0.391626193015427 0.47868219246619 0.282391770257983 0.362608222331336 0.322674586793588 0.464784983375907 0.496591288160288 0.553304122260692 0.433828607177291 0.513321015019296 0.524476300715938 0.516499025878365 0.535130812458107 0.379721612319065 0.506411340789731 0.466633152735624 0.404910029434783 0.448558541605764 0.423905508828388 0.484243541471557 0.404767585009912 0.486595272971562 0.492985151173914 0.519556384940395 0.418311689686939 0.452693422079864 0.396939836800975
"ramayana_02-ayodhyakanda_a" 0.515092736630804 0.458642491301674 0.535912037286081 0.499773784052843 0.484129742596751 0.549765302775575 0.476002974485546 0.519384049175383 0.483303205566294 0.509992766828832 0.591656033456827 0.482601897199742 0.477884715914596 0.492155394717752 0.396328353905978 0.509397103885116 0.381192105256971 0.451815048250605 0.424746706208975 0.338276056571761 0.465216132337523 0.342743089004069 0.445162304494684 0.518789129536353 0.386443834384371 0.492837500756949 0.290012020321567 0.406188791403702 0.446091484111852 0.483268323818674 0.291105489958925 0.401305418709187 0.605201101012775 0.440867719138635 0.457978096083253 0.44734980635657 0.494881209965032 0.24939091353261 0.464736129593167 0.265537857636823 0.217048097838613 0.226954814644599 0.242016833259175 0.352349237243932 0.398659612426164 0.308186988756313 0.319369990265052 0.35234701687582 0.262095284987789 0.246977570653769 0.410108685715286 0.312629235414116 0.332139710235057 0.429860473027791 0.479927378962417 0.254508389739352 0.338014551395647 0.391927488612229 0.448043363940717 0.384415525349269 0.356462387288495 0.453983697977929 0.398608088969235 0.352382686165442 0.403910669535922 0.46518647523613 0.37265568384359 0.499987070498872 0.368889432964792 0.415509250125462 0.669420869088481 0.301642373826231 0 0.219799393889463 0.229554212505159 0.235536612207387 0.275359778671679 0.286973051642149 0.431238433501745 0.570662657893015 0.491505644208947 0.452922848941532 0.496238673476762 0.379835167878529 0.462750945833759 0.424405901901174 0.376137537988371 0.424214365263277 0.506189373878861 0.504031113609889 0.463550088452941 0.4015672290675 0.524827671546483 0.389832659530224 0.469135415388804 0.332956532128538 0.399096129836678 0.329903925437216 0.479331638445615 0.519994086276795 0.517304180216202 0.441060684628745 0.554820593120748 0.527961654219465 0.53988832304405 0.508784185861254 0.426331414383116 0.501945968925961 0.446736029298844 0.430161151544186 0.450555421353715 0.387102749293641 0.502455590871259 0.413373732747079 0.4745732868314 0.46316250249615 0.526946025328463 0.426228478874274 0.459107155333827 0.412874323763337
"ramayana_03-aranyakanda_a" 0.534343514918618 0.435601250466015 0.517923554361481 0.483319386858284 0.452656597543599 0.545406031189707 0.490515442528302 0.519948603550625 0.459117821040074 0.480971111655567 0.607491509922422 0.465407110811826 0.490991553577864 0.474885507982347 0.421082134741641 0.538765874578702 0.415526370566785 0.450121087928465 0.456010780931459 0.380891005561348 0.47228826904319 0.404491930114562 0.426380142474862 0.540104961225804 0.432072413468138 0.541803127423775 0.332884934908531 0.388724576840135 0.478490245507272 0.483930912474656 0.291336169081911 0.39704164581365 0.617959980659109 0.423961416605989 0.481692945617857 0.481822617461341 0.52909350173494 0.294675637188403 0.442437635501479 0.342846272290381 0.273245915705096 0.280484733653088 0.345259290381416 0.37079355051811 0.443836768349348 0.31103699036411 0.329920958669262 0.396395527007365 0.299114122951904 0.323064096775321 0.487429099928607 0.415732824053135 0.415613601383952 0.48008431262809 0.535465319398169 0.334065202437213 0.411863846027629 0.422618833605319 0.515557950237651 0.44704314714858 0.399279229136646 0.468168566263889 0.408458042844787 0.392111799617334 0.425697377738765 0.459549600481859 0.398518136376103 0.506892726364388 0.343998879516085 0.403728149043455 0.65650266352278 0.30741552609997 0.219799393889463 0 0.215110030248159 0.217693435049697 0.238919105170374 0.243171253496036 0.425816365834104 0.556859130218229 0.521074129927157 0.421620282102927 0.493049939240437 0.389527362891425 0.454443335190888 0.420068217740077 0.405602372551478 0.461998551616338 0.538012207435351 0.523123423546452 0.462167006219927 0.432374567903932 0.520026778872196 0.417922341177522 0.488921591554034 0.349149485062435 0.413469703860846 0.326416446090817 0.509631611044775 0.555780134840631 0.56451873585544 0.477401987819107 0.556985799588607 0.55642144638404 0.55673563203997 0.542591480174587 0.44239191194986 0.557747550810876 0.474854207044913 0.404012669463143 0.48821343440411 0.432027924647831 0.475082471790727 0.438252571338374 0.511720567570813 0.505969679531288 0.545731181210216 0.410588238562548 0.470774262035121 0.4459692593617
"ramayana_04-kiskindhakanda" 0.499092248180313 0.460474513573639 0.53600291792205 0.514798225181736 0.476759561783742 0.569963597356666 0.475559540854598 0.52411993934062 0.485310373916389 0.500925780788778 0.620926937197862 0.503702071089201 0.504030198928709 0.507107378172529 0.397420083878639 0.489635572644208 0.352110785120488 0.446429966543373 0.400559617829113 0.332103853023081 0.49605550300973 0.381830714353914 0.461127713817076 0.500044192401899 0.408022223367514 0.501787478655682 0.297885234001178 0.400267653295036 0.424236503133917 0.438514373931232 0.253097010298377 0.429970029412666 0.629031318857337 0.43561283867365 0.47741486812198 0.439902655908783 0.501916279336681 0.261834628843503 0.390207526892772 0.264846123821217 0.236108623590357 0.263371475565789 0.27796788544388 0.30566537762271 0.385791941229963 0.296292944583189 0.303981631881516 0.327008917798997 0.260968863959422 0.269063734184748 0.424425230427527 0.358006576305795 0.358262067549651 0.451074463234608 0.477389608880545 0.273078881878665 0.364204869856196 0.384637902927591 0.43450104674664 0.384622394350153 0.360773762540721 0.452148404845257 0.396068433658215 0.340291435786814 0.382943661343143 0.473379295401537 0.423840495088547 0.470079540674031 0.368381788111858 0.414342899336224 0.672956183349906 0.302219585060505 0.229554212505159 0.215110030248159 0 0.228488404782217 0.228021970026695 0.252390916917399 0.44445878338648 0.563366996833504 0.498795561836091 0.449204012001789 0.454189139970144 0.401613175112532 0.447667765887332 0.410642901591252 0.374379541104793 0.433198730037837 0.534389129451963 0.462902261049098 0.484637500477891 0.373735447968384 0.524399967169431 0.381476414939151 0.482149359781474 0.302556386968736 0.368967634761155 0.352268219798376 0.456925207236805 0.49731270294648 0.52564377575945 0.418952654114447 0.521474469272382 0.512655452308857 0.51077308520886 0.502493531642256 0.394433803113791 0.513360048217507 0.442511088982126 0.415878257394307 0.432295327980114 0.406000423771613 0.488293579625078 0.419308630845295 0.463974945422056 0.465048292699708 0.49482819931512 0.427140192573763 0.469957923980565 0.406419978089603
"ramayana_05-sundarakanda" 0.554686371345105 0.469822207702126 0.539583604914583 0.524379614500378 0.488070294444674 0.575108635192391 0.492724188246946 0.53521827942576 0.499347540502953 0.507488425551368 0.619585397549994 0.501290885149879 0.485678645267355 0.506223475418173 0.447186949279675 0.55412859035831 0.431618284709043 0.467262682940839 0.469215598667908 0.397815795108647 0.498302794705657 0.401935224807373 0.46914670693294 0.554173935569833 0.44996772377273 0.552480381557134 0.351569380033987 0.414541275750079 0.473773217890702 0.466979114929287 0.331761745054645 0.439523919069208 0.630564827973692 0.464663280525756 0.497703808899464 0.494965240012543 0.527446224334709 0.32264616451424 0.422048760079591 0.333249555815762 0.282661231159169 0.25201226635627 0.319528796218461 0.359372137723762 0.430755143772878 0.273469533408548 0.306873793602368 0.378032201992496 0.285515789273745 0.297665110112731 0.479271426118026 0.394370919029992 0.400990552231542 0.501878828832759 0.517999981516065 0.332896677341716 0.399396559668346 0.411448753007978 0.51496180850243 0.444376315937311 0.392764090334055 0.453714656703975 0.408461690352672 0.379320744119802 0.446920777452697 0.489145834679037 0.417689971927861 0.532258067616339 0.417201186095342 0.428233349662526 0.683689998717283 0.318177608423275 0.235536612207387 0.217693435049697 0.228488404782217 0 0.235892067018544 0.294809947381664 0.462763879419724 0.558466942808636 0.505628740300788 0.473124925386206 0.496587599399636 0.414600370362377 0.490713149548714 0.436358290363657 0.422872779369774 0.453615554180816 0.54944339438629 0.50596831790332 0.478175817248787 0.461944666826855 0.552239237414778 0.431643705047399 0.500258725065329 0.348624408008513 0.436510362183636 0.355152942339383 0.524916421951988 0.55742133397476 0.559437445781685 0.493777961687048 0.568445933408425 0.576402656582855 0.569711036603539 0.554999128900479 0.45526794780773 0.562759507230397 0.47101310155352 0.458723811024739 0.501188154360126 0.411110016378899 0.514545700854432 0.453564887560421 0.516158948094813 0.505855857389473 0.538596855273239 0.4325103278977 0.469340116321023 0.430030664494189
