"","000_vivarana_unsandhied","001_LalitaBhasya_segmented_complete","002_Pseudosankara_Sanatsujatiya_segmented_complete","003_Pseudosankara_SvUBh_segmented_complete","004_Pseudosankara_Visnusahasranama_unsegmented_complete","005_Sankara_Adhyatmapatala_segmented_complete","006_Sankara_ AiUBh_segmented_complete","007_Sankara_BhGBh_segmented_complete","008_Sankara_IUBh_segmented_complete","009_Sankara_KeUBh_segmented_complete","010_Sankara_KeUBhVakya_segmented_complete","011_Sankara_ChUBh_segmented_complete","012_Sankara_KaUBh_segmented_complete","013_Sankara_ManUBh_segmented_complete","014_Sankara_MunUBh_segmented_complete","015_Sankara_NrsTBh_segmented_complete","016_Sankara_PrasUBh_segmented_complete","018_HastaBh_HastaBh_segmented_complete","Abhinavagupta_IsvPrV_segmented_complete","Abhinavagupta_Paramarthasara_segmented_complete","Abhinavagupta_Tantraloka_segmented_complete","Annambhatta_Tarkasamgraha_segmented_complete","Asanga_Abhidharmasmuccaya_segmented_complete","Bhaskara_BhGBh_segmented","Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete","Candrakirti_Prasannapada_segmented_complete","Dharmakirti_Hetubindu_segmented","Dharmakirti_Nyayabindu_segmented","Dharmakirti_Pramanavartika_segmented_complete","Dharmakirti_Vadanyaya_segmented","Gangesa_Tattvacintamani_segmented","Jayarasi_Tattvopaplavasimha_segmented_complete","Kamalasila_Bhavanakrama_segmented_complete","Kamalasila_Madhyamakaloka_segmented_complete","Kavirajayati_Samkhyatattvapradipa_segmented_complete","Kumarila_MimSV5.4-9_segmented","Kumarila_Tantravartika2.2.1-4_segmented","Madhusudana_Advaitasiddhi_segmented_complete","Madhusudana_Siddhantabindu_segmented_complete","Madhva_Anuvyakhyana_segmented_complete","Mandana_Brahmasiddhi_prose","Mandana_Karikas_complete","Mandana_Vibhramaviveka_segmented_complete","Mathara_Matharavrtti_segmented_complete","Nagarjuna_MMK_segmented_complete","Nagarjuna_SuSapt_segmented_complete","Nagarjuna_VigV_segmented_complete","Nagarjuna_YuktSast_segmented_complete","Padmapada_Pancapadika_segmented_complete","Prasastapada_Padarth_segmented_complete","Ramanuja_BhGBh_segmented_complete","Ramanuja_Sribhasya_segmented_part","Ramanuja_Vedarth_segmented_complete","Sabara_MimSBh_segmented_1_7","Sadananda_Vedantasara_segmented_complete","Samkhyaparibhasa_segmented_complete","Sankara_BAUBh_segmented_complete","Sankara_bsbh_unsandhied","Sankara_KaUBh_segmented_complete","Sankara_PrasUBh_segmented_complete","Sankara_TaittUBh_segmented_complete","Sankara_Upad_Gadya_segmented_complete","Sarvamatasamgraha_segmented_complete","Sthiramati_Tvbh_segmented_complete","Suresvara_BAUBhV_segmented_Arthabhaga_Ajatasatru_Maitreyi","Suresvara_Naiskarmyasiddhi_segmented_complete","Suresvara_TaittUBhV_segmented_complete","Totaka_Sruti_segmented_complete","Udayana_Nyayakusumanjali_segmented_complete","Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2","Vacaspati_Bhamati_segmented_complete","Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete","Vasubandhu_AbhidhKBh_segmented_complete","Vasubandhu_Madhyantavibhagakarikabhasya_segmented_complete","Vasubandhu_MahaySABh_segmented_complete","Vasubandhu_VimsatikaKVr_segmented_complete copy","Vatsyayana_Nyayasutrabhasya_segmented_complete","Vedantaparibhasa_segmented_complete","Venkathanatha_Nyayaparisuddhi_segmented","Vijnanabhiksu_Samkhyasara_segmented_complete","Vimuktatman_Istasiddhi_segmented","Yamuna_ Isvarasiddhi_segmented","Yamuna_Atmasiddhi_segmented_complete","Yamuna_Samvitsiddhi_segmented_complete","Yuktidipika_segmented_complete"
"010_Sankara_KeUBhVakya_segmented_complete",0.774645336480522,0.571299451120989,0.722640159690113,0.632223656245642,0.5729252871491,0.615384248574669,0.649450061985792,0.696618079075396,0.67744868832073,0.70081507041368,0,0.694027391001119,0.629874517970027,0.796682189522448,0.593762347680381,0.60061307149617,0.738156972261129,0.862999665557789,0.752457539538017,0.498220184008865,0.547284227004007,0.837100061422112,0.596282193491947,0.664850293344739,0.863273906826326,0.966147016860776,0.945237063638849,0.84545326575738,0.622743065176903,0.886927313971478,0.888587482102076,0.747189088537821,0.601395651932391,0.836413946927174,0.659745952950774,0.764521906991502,0.848154614281344,0.860474723684315,0.863363110490443,0.610386453230918,0.842516641824059,0.653913387484543,0.664309046404637,0.779548701073329,0.639021241962456,0.590022921064304,0.818340413940477,0.49840422953129,0.752937844208575,0.732286634142099,0.677868165969499,0.677673945629908,0.867990294457002,1.24432688759118,0.704255125150498,0.580543036253363,0.738977263041565,0.897082454344103,0.629874517970027,0.738156972261129,0.686674697157942,0.732711285876551,0.84252574892796,0.634720232022776,0.630003784822795,0.73009359042144,0.600233188972185,0.74057799705945,1.00679313627711,1.33697574084777,0.945224057316747,1.18135019371684,0.772842281021777,0.665301371146472,0.615278851831732,0.674809466816263,0.803569787546065,0.829109670490729,0.83769365137362,0.634701791865929,0.836865685437283,0.798138551365555,0.876099743693788,0.689301873350434,0.965860729039105
"011_Sankara_ChUBh_segmented_complete",0.541615021291907,0.503127898192348,0.521365543930447,0.490349521976062,0.434254814668591,0.580873586532538,0.543186775476095,0.446521711639307,0.615359371698985,0.547068191737259,0.694027391001119,0,0.454005868488263,0.512875810979483,0.563126297798732,0.44053337298309,0.614974917386186,0.862116892114384,0.57800823501723,0.494702180335852,0.409008799557857,0.792121025664572,0.506663853089954,0.468196428459916,0.717487212589843,0.793385931696997,0.952124021348481,0.873567650819564,0.513101116983288,0.861068023196026,0.883842805180057,0.759865281354272,0.514416136225625,0.699313399097964,0.647862853934526,0.672477691891703,0.776913641976432,0.816449664409133,0.878717478496121,0.485478705303119,0.751949386910422,0.64844214671823,0.628184387712682,0.646305095530364,0.593949461285957,0.593792999910208,0.786646684975882,0.459703644324319,0.593829976852654,0.667804328837705,0.48868154988782,0.489284864497729,0.652383611722447,0.96561639215595,0.721563725621694,0.557323167074955,0.405179360461085,0.577195482455091,0.454005868488263,0.614974917386186,0.540219800819216,0.763372699939265,0.813195741920706,0.556978230689096,0.444330039396366,0.617356357338025,0.481374228450812,0.716146789820434,0.912668055014734,1.13759881356807,0.677054827188409,0.919711499987455,0.655383184351468,0.652077353305573,0.529993895806421,0.627864880275739,0.646284153270405,0.794122549253579,0.692508526343638,0.583732814299098,0.773869698930317,0.843160824616569,0.841651345018205,0.673208793985619,0.775177763067627
"012_Sankara_KaUBh_segmented_complete",0.641056555238366,0.50204343849361,0.517187968231873,0.47919387628855,0.399488303758259,0.606086321203495,0.525696836618018,0.477078833128855,0.606608905050037,0.581225476162881,0.629874517970027,0.454005868488263,0,0.582869643970253,0.552543385668453,0.435362299560992,0.59366449903347,0.865162554915127,0.594948388472353,0.436180174291331,0.406269111151103,0.712467491636978,0.444337707915325,0.494658534122572,0.718987126433264,0.799523022438242,0.893185804855145,0.789565742351042,0.489224709361704,0.86322022486214,0.882664546859712,0.717968954757332,0.469321267351137,0.7143467437079,0.597651202340057,0.645208878711878,0.74597270486758,0.879385637718274,0.824921092628172,0.50458084227713,0.794901502651919,0.634908236017616,0.555371936674399,0.640381871797329,0.535337063669193,0.522305222128854,0.774551965962439,0.414998302096197,0.638630262006448,0.615578880893244,0.49953980007452,0.497764221191566,0.694800855148251,1.01810209753831,0.649523597867666,0.481349861705821,0.567396906985493,0.756990053269328,0,0.59366449903347,0.56412569743976,0.692738379691042,0.772117766450247,0.51966503043351,0.470406537968166,0.624656963029614,0.431285181298353,0.682940854057536,0.946381381114831,1.17866945840003,0.773636227659098,0.969848326113858,0.633188720159408,0.583906221422692,0.490690115480476,0.61030896553741,0.638431798407462,0.80411543164269,0.735894351702199,0.541431662079531,0.798996568310508,0.818452587558441,0.822761790172918,0.646355945143676,0.806187758819779
"013_Sankara_ManUBh_segmented_complete",0.642484923490754,0.619417762422058,0.645245003103148,0.580548827160447,0.560922525588041,0.708473730769951,0.633130965935494,0.587764691540566,0.743398497727579,0.742785417816758,0.796682189522448,0.512875810979483,0.582869643970253,0,0.670303424657331,0.601074696228459,0.698700947306068,0.881850381815834,0.618792651587348,0.596723631900213,0.538552307809663,0.887907446934543,0.58367800972811,0.576523548773755,0.765101291186667,0.842277406910357,0.96193772396898,0.876732787327058,0.593406042549201,0.904026303127554,0.893391291438638,0.794472873680004,0.608452291787451,0.706876878025891,0.721913657568676,0.750317250280568,0.831681087892159,0.898647785790564,0.945934659701511,0.595776657019376,0.767625906011123,0.739659350865581,0.742770764047767,0.747390795097954,0.677762589167324,0.700653782436642,0.839197934601288,0.57026777948749,0.67924776826431,0.704252920684897,0.614443424854017,0.611890973249147,0.758149889354152,1.07280256941464,0.820289088223332,0.677182731066125,0.579689445912496,0.689106536200076,0.582869643970253,0.698700947306068,0.634331432067237,0.812511773579649,0.918924555723671,0.640988941589674,0.519503693847867,0.685138505216311,0.562044774260393,0.835628241778439,0.946354429308135,1.08573203078943,0.778576483821667,0.932874123951925,0.722591509519481,0.766310323029293,0.638511847057647,0.723319348513295,0.706389591889966,0.885561558685346,0.7909825533067,0.644363046958821,0.757877293460853,0.91602754650357,0.890512362406922,0.744435896249617,0.833051147845392
"014_Sankara_MunUBh_segmented_complete",0.638847167331519,0.533081246516015,0.645154590710487,0.546175689847697,0.483400062405517,0.536687039089271,0.542785599564344,0.568675383127833,0.596837025498426,0.556004057686975,0.593762347680381,0.563126297798732,0.552543385668453,0.670303424657331,0,0.507759056131604,0.638908709222368,0.852685552793355,0.65792473197135,0.463062472570664,0.455725145426955,0.775942042766671,0.509234578716212,0.591566375192579,0.772678584950946,0.893545486435775,0.901304523985676,0.783498380822988,0.543486675581619,0.87035873652795,0.916688187891347,0.690593609507402,0.569394017197694,0.773439477605124,0.645527074023779,0.621043119902901,0.748127924474763,0.891763539500172,0.865273588109846,0.543094669131007,0.812503393434766,0.603883003743986,0.593632745494702,0.68474293074251,0.553980607402337,0.538517738888651,0.760108205448908,0.43703650930824,0.668859364097813,0.67958144926004,0.573318099847489,0.57314946433878,0.799781569695893,1.09729068130411,0.722564943418813,0.533411046058303,0.60704371980985,0.785967151222077,0.552543385668453,0.638908709222368,0.572908649902027,0.661467091902323,0.783063191986924,0.58667393318106,0.521549073564161,0.694187845330022,0.48057407379078,0.708304329318709,1.01430344375721,1.26185471682464,0.867272796314887,1.04166297625891,0.68512861117887,0.576631400364409,0.519496258168509,0.59934791800851,0.689488797578416,0.751451034878563,0.751896407891443,0.562453477796116,0.814304059832134,0.79540571750263,0.842409389819347,0.64668189198588,0.854587079610973
"015_Sankara_NrsTBh_segmented_complete",0.575508343663322,0.373665350586276,0.522822849791706,0.428585506857185,0.349508985303894,0.503413925699508,0.507262187784886,0.497112863034016,0.546329824789123,0.521408203813724,0.60061307149617,0.44053337298309,0.435362299560992,0.601074696228459,0.507759056131604,0,0.623204174715498,0.777698603786494,0.50105962764107,0.292535196913829,0.274449351726944,0.589540452971361,0.349561745993491,0.443715930820066,0.66575673255269,0.747761160078795,0.8275898932337,0.707724088658639,0.399340100805922,0.758148882696741,0.766473537163877,0.599692090809155,0.387953165046076,0.635526392477904,0.529533619923758,0.520042838028583,0.663550158356619,0.769746055450869,0.765491349778556,0.385281090100886,0.676794537190402,0.487167897224184,0.428625675542727,0.588107314277439,0.420086953545118,0.401005712819756,0.653654577397892,0.261433858781866,0.603818437995979,0.576645621024268,0.441901620984733,0.44106189787333,0.60082727537839,0.915561493326449,0.558990830829691,0.394446712183424,0.526666055695606,0.644343213019675,0.435362299560992,0.623204174715498,0.529561708679838,0.669307294536506,0.711706733387766,0.437182261271795,0.367366026295965,0.529632046584387,0.348296623434911,0.549700383381249,0.848029315368449,1.14091617105147,0.71125291141546,0.911739397723155,0.564885762045541,0.51042060318018,0.420246986349833,0.505238704522474,0.591605536024686,0.726268999735379,0.598822707046342,0.471261615886543,0.671468987780369,0.676886507532423,0.76076889471031,0.522514864289016,0.777155613284549
"016_Sankara_PrasUBh_segmented_complete",0.757647246764929,0.67681000251477,0.712099504381704,0.694510339465488,0.554043590574993,0.67393231555175,0.62128117224375,0.651113560639639,0.74070800762,0.714551031469942,0.738156972261129,0.614974917386186,0.59366449903347,0.698700947306068,0.638908709222368,0.623204174715498,0,0.925886999960699,0.754464485470561,0.611726870173188,0.576210371172935,0.90002167603837,0.611024160534411,0.661897033247158,0.823919237863346,0.965925827946945,0.949391920168129,0.876602295629318,0.650750726230627,0.90233453410576,1.00363378636992,0.849812134201214,0.648514674336317,0.852446200612087,0.686218192157493,0.749716975721355,0.946022005333238,1.00493240712531,0.920716084740704,0.639058205978744,0.882114503298506,0.750308563528934,0.742909480030736,0.74890458424821,0.703791598186642,0.699819942579862,0.903956187820566,0.581330330931781,0.767534346564391,0.798424504975452,0.650129532825603,0.647916284885476,0.805819849064333,1.21238935575762,0.806182108861812,0.653999831264364,0.612863427108898,0.812120908014433,0.59366449903347,0,0.64127232162538,0.826938073999352,0.947844340187979,0.663244063175757,0.648994492062611,0.800110819319732,0.619865513885205,0.8599217020132,1.0161508539925,1.28788414508435,0.919023168374301,1.08633692962839,0.755949977665645,0.745712545302371,0.64792234557668,0.690089589416182,0.756020078390603,0.898973602199223,0.83781166834568,0.727346229011104,0.897144847522855,0.871591548744334,0.941013509338759,0.806501671671645,0.903532611883965
"018_HastaBh_HastaBh_segmented_complete",0.944281625868487,0.793642285190462,0.812295823896232,0.818821400969958,0.750860205978183,0.785201515419089,0.724217529293803,0.874567765439081,0.855582266462347,0.939612436947443,0.862999665557789,0.862116892114384,0.865162554915127,0.881850381815834,0.852685552793355,0.777698603786494,0.925886999960699,0,0.901100389434369,0.638943376433876,0.692743334927913,0.925732879044555,0.755202475176583,0.830884551284955,1.01198947763568,1.1212294365621,1.12549283392616,1.01669200316357,0.764560954611731,1.07328627942392,1.09193958287307,0.918978187009713,0.742897992515096,0.968334069386299,0.823204642204786,0.848764380879551,1.05932480880467,1.07846107802517,1.02271909214469,0.756583470144496,1.0310762163523,0.851899631444008,0.814569442344996,0.931959901987544,0.796381877504003,0.770199102237461,0.933125502844502,0.633072369313158,0.94307162680727,0.957731608444302,0.84156867861134,0.840628985448717,0.987824781920174,1.35358517551408,0.94762431061706,0.766839169813494,0.821426349566872,1.00590570797729,0.865162554915127,0.925886999960699,0.872290592612568,0.882528073358659,1.05333645951425,0.773081209756924,0.780466140197299,0.891421469252265,0.70736167465863,0.891224285177701,1.15431579117376,1.46055249046546,1.11905115101256,1.34115986983571,0.918139853539472,0.900583366414772,0.803523807530642,0.839007652079008,0.93128709485825,0.972500762845745,0.992011962500173,0.729578219034366,0.948453307724113,1.00121817398098,1.02148272043106,0.742461484433514,1.17120485305471
"Abhinavagupta_IsvPrV_segmented_complete",0.525461281476319,0.47771548147131,0.609994184920606,0.526400872822458,0.442354052367403,0.668296055948879,0.616718871246361,0.579259771250682,0.75723639274363,0.727731878705003,0.752457539538017,0.57800823501723,0.594948388472353,0.618792651587348,0.65792473197135,0.50105962764107,0.754464485470561,0.901100389434369,0,0.46643811034776,0.397513809472621,0.740543392726156,0.460093406992102,0.469697469450734,0.596302777969129,0.690872604560695,0.775531228812956,0.739770469434236,0.444188362215944,0.720491605988761,0.767360186245755,0.619973397893219,0.480875513012315,0.54125039244359,0.620533694157242,0.613153920873126,0.814111753268657,0.705733473620324,0.821221894003415,0.471367657482834,0.637077250995049,0.620000035356442,0.566838007270872,0.694317973328207,0.551966141310185,0.573048606244336,0.744961470776721,0.448149872481693,0.588818476039762,0.663700748388183,0.515925452909896,0.512153582007238,0.683308648975236,0.960912435628166,0.71603158597142,0.561323585772247,0.579566179058607,0.656601415283539,0.594948388472353,0.754464485470561,0.631320855071499,0.769832483314845,0.784775793358237,0.531688947198828,0.462773247111049,0.590760964949666,0.492838685279053,0.682847076398666,0.767831513812017,0.950284480422917,0.603696277510326,0.7563966144522,0.614350949728983,0.617175271683089,0.490399161699576,0.65340137586755,0.530236867833022,0.757345227538771,0.585163054437208,0.559197356003739,0.620671423026661,0.80657100990874,0.731591210296614,0.607557940559656,0.707129080180083
"Abhinavagupta_Paramarthasara_segmented_complete",0.587496554171879,0.318572994712714,0.438246205953695,0.412100867316807,0.281412797381033,0.42235123743855,0.438569467569609,0.512186182497078,0.472442870398173,0.540311284521358,0.498220184008865,0.494702180335852,0.436180174291331,0.596723631900213,0.463062472570664,0.292535196913829,0.611726870173188,0.638943376433876,0.46643811034776,0,0.19502652931768,0.452153949375589,0.247115670364922,0.421975064931326,0.578124363847403,0.681475791620196,0.756211942383558,0.576174078040866,0.322136293055559,0.67676359074094,0.738949938872887,0.497846493341161,0.258992348839594,0.549795240216322,0.406854473222823,0.421972398803802,0.634746550226585,0.781684450718481,0.682648751654786,0.309423925472389,0.687156829860505,0.361886046883721,0.279466010661233,0.52463339033372,0.272575252990199,0.205675315982934,0.519775588188921,0.113017639566163,0.587001942879646,0.472172349845849,0.375381064504394,0.374611068165581,0.590284666977273,0.964458875406222,0.455315147573912,0.292507994836701,0.564483888612576,0.695247568889425,0.436180174291331,0.611726870173188,0.565281525317933,0.539899209564175,0.628168971682234,0.336886492454096,0.340835724536704,0.47865810582153,0.316589659075672,0.383303445962698,0.831929432347832,1.20028008615674,0.74864151596682,0.997914526912712,0.467672483118666,0.390938914376359,0.337820560693018,0.372525991410306,0.540912262436024,0.668712975086131,0.622123626466845,0.332565248493281,0.60034380308228,0.562005815233586,0.671484350485749,0.388445940867735,0.755180870682879
"Abhinavagupta_Tantraloka_segmented_complete",0.509910573007832,0.305990178827386,0.444004802581924,0.386517094285227,0.267324522055302,0.436159115288391,0.440825021834216,0.477642732885324,0.496413943072151,0.511355582792506,0.547284227004007,0.409008799557857,0.406269111151103,0.538552307809663,0.455725145426955,0.274449351726944,0.576210371172935,0.692743334927913,0.397513809472621,0.19502652931768,0,0.517300499503578,0.236277496801191,0.408321068442723,0.533578856801386,0.632543459805883,0.724473358087549,0.62200363934833,0.280729313794812,0.678789866667711,0.718678487376263,0.524785656662499,0.263466083893306,0.50732005020774,0.440372734122026,0.436736926723544,0.665171790527882,0.707234860718424,0.70560267524281,0.271944164697363,0.607372720496328,0.386074107614352,0.33807819692655,0.516095845761023,0.315752387115411,0.301049463892389,0.549759568349427,0.16110415849894,0.523807059128103,0.488373303199544,0.373999113061097,0.371779041675594,0.567081525614318,0.858429404907964,0.488092883165912,0.325103698445353,0.455355546689767,0.587412245249914,0.406269111151103,0.576210371172935,0.524847787678093,0.56098818835295,0.64927053166103,0.347866568060897,0.289797974726239,0.443833682803625,0.294769674992697,0.451342221080792,0.777940357073708,1.12149404652407,0.637218509236943,0.906235896348578,0.475215716106582,0.401069785136097,0.306092183296175,0.413521279486169,0.520241936761915,0.672419197752414,0.56187701538193,0.356645380672784,0.565830245653366,0.614002117113869,0.659480230088782,0.428655926105784,0.689770170868269
"Annambhatta_Tarkasamgraha_segmented_complete",0.858919326008312,0.617134545940163,0.771491370872988,0.704609545250066,0.579720130164857,0.690176174144598,0.726341707883805,0.828339901272483,0.817149032613662,0.819331226847686,0.837100061422112,0.792121025664572,0.712467491636978,0.887907446934543,0.775942042766671,0.589540452971361,0.90002167603837,0.925732879044555,0.740543392726156,0.452153949375589,0.517300499503578,0,0.534380801436164,0.731484971385136,0.829822501022955,0.951394047406585,0.897155052571948,0.751997264188838,0.621673822659704,0.924136670448008,0.980451440062938,0.70896140908822,0.578776769398608,0.784991252422259,0.642985031505389,0.64464289295564,0.904664184293569,1.02562179123068,0.958601786033174,0.618380384833092,0.95738179021697,0.641708724107192,0.61175443227218,0.817909371954086,0.586326712507919,0.564376919195013,0.810014333757563,0.439905358102519,0.883535577047641,0.642287105265923,0.705589190004861,0.703953837067031,0.893039935537464,1.24202383886566,0.661339421064131,0.608173421082575,0.855926204446692,0.985940471107347,0.712467491636978,0.90002167603837,0.839210708681328,0.872750712798584,0.816612670824352,0.639945863660947,0.652130556138613,0.770412410973612,0.609202899332223,0.71071872901004,1.04139500598673,1.36065791116426,1.04208481265669,1.16718358316616,0.74380780559606,0.656121553143203,0.649572436314627,0.688958981128692,0.740830127474479,0.915491520119465,0.845029274177262,0.627029118631446,0.868404957773596,0.760668015252043,0.968705543680447,0.698201663601803,1.03094508483261
"Asanga_Abhidharmasmuccaya_segmented_complete",0.547439966638686,0.383593141505874,0.505047675340251,0.457093557019908,0.292740527929165,0.4871943949226,0.485422420371085,0.527909935810783,0.541080793517939,0.567580566310553,0.596282193491947,0.506663853089954,0.444337707915325,0.58367800972811,0.509234578716212,0.349561745993491,0.611024160534411,0.755202475176583,0.460093406992102,0.247115670364922,0.236277496801191,0.534380801436164,0,0.437623775851042,0.566900997060049,0.62551654480539,0.755945649411562,0.615101384232041,0.326473890833181,0.704297695870194,0.798287653725587,0.542423521154064,0.275516313604081,0.514244055233026,0.452966592993594,0.488260591585489,0.663870172956539,0.810148423526332,0.732276859235899,0.341913802733707,0.674021332621308,0.456729333575652,0.38656829929503,0.52766186974875,0.334315952831788,0.314126170648738,0.614360811451704,0.190630214061599,0.555532306870994,0.508038850366002,0.434704171597812,0.432113210953157,0.620502785643669,0.948084712218441,0.52058872030479,0.326865833718815,0.557311981481413,0.678772182864645,0.444337707915325,0.611024160534411,0.564765880839493,0.592278478275775,0.626175037387558,0.359310256555332,0.376584728847682,0.5059713603089,0.342779872291874,0.523244708910484,0.840696631312169,1.14936810806343,0.733317503701587,0.925643262163237,0.449594451208378,0.37476030679694,0.283513309849654,0.451145488857609,0.529807877970043,0.709647981932278,0.611965616709083,0.394230981114109,0.613857789216428,0.645409989817551,0.745127369249996,0.492113156061707,0.712109686089219
"Bhaskara_BhGBh_segmented",0.512095171565468,0.480608864784941,0.506734746102725,0.465085939585022,0.413492413307701,0.573737058612401,0.550806562286321,0.435715829185524,0.643475539050684,0.630847625142273,0.664850293344739,0.468196428459916,0.494658534122572,0.576523548773755,0.591566375192579,0.443715930820066,0.661897033247158,0.830884551284955,0.469697469450734,0.421975064931326,0.408321068442723,0.731484971385136,0.437623775851042,0,0.590264708025107,0.702157912757303,0.851816353818854,0.803456829740846,0.452133376520293,0.743718596856157,0.788075800204744,0.634407009793167,0.42790679947652,0.625522994728908,0.578303081199095,0.59223713003632,0.751372634342856,0.755609740966027,0.787300052985153,0.456499298122867,0.674988343241353,0.6017305003909,0.557234338385881,0.597787432966351,0.520324554634237,0.533568270031503,0.735758277923227,0.40754902705598,0.541407409914056,0.619956486166359,0.438729086119941,0.438987180076249,0.697607852775788,0.952177867698817,0.69961359240089,0.515080199470575,0.505207738946144,0.641916033395607,0.494658534122572,0.661897033247158,0.556345207028512,0.710516376812398,0.744570630142004,0.516278790061,0.467750930648595,0.604392998846997,0.470533460171597,0.661811718097837,0.79667530642905,0.998478879668525,0.566397684999645,0.765269103432011,0.560034423341991,0.60578031826006,0.474832872041035,0.599857722085023,0.547990719867632,0.745409097142798,0.604674140745885,0.52610524494875,0.656982820146579,0.764098156635622,0.747422489652387,0.594995400825736,0.711706193243544
"Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete",0.62065303659227,0.608639598267056,0.753272561546087,0.654489864968769,0.58497545925309,0.77572452644613,0.724223127722088,0.715476844428101,0.844385830344291,0.826298944384315,0.863273906826326,0.717487212589843,0.718987126433264,0.765101291186667,0.772678584950946,0.66575673255269,0.823919237863346,1.01198947763568,0.596302777969129,0.578124363847403,0.533578856801386,0.829822501022955,0.566900997060049,0.590264708025107,0,0.579498401980767,0.876332154776123,0.892931639769448,0.598774551158817,0.764188523180484,0.879621566795499,0.730831587141821,0.59847700734279,0.66506069742613,0.688601855478669,0.717425354682591,0.913692012057746,0.869771231149063,0.89673944982965,0.563122287376405,0.73688301119532,0.746106948372309,0.710908642394492,0.727868033674781,0.610266332869031,0.665189095606159,0.718325385774985,0.562134225816644,0.732567801917007,0.726566676208696,0.664047786453022,0.662043858704104,0.825305003888372,1.03453496552175,0.830822263487256,0.719678735684101,0.682732949480462,0.755444306921974,0.718987126433264,0.823919237863346,0.75568029035991,0.889463331737076,0.829700022339085,0.616971544741279,0.604986837119657,0.714814674319017,0.633586499563213,0.791972021439245,0.816571470736311,1.14503452300454,0.767420259532016,0.886441975044898,0.660455402364372,0.753093400567852,0.577913793720474,0.698181540720379,0.614739102230225,0.837437388063215,0.731151516269997,0.713695734727165,0.686552685894337,0.877485782256196,0.846112363600441,0.7334898281787,0.736301121073661
"Candrakirti_Prasannapada_segmented_complete",0.726201371648164,0.767377227677791,0.857675583777392,0.797250540017014,0.692523369783991,0.878912222154591,0.844542200643683,0.779605815054873,0.971293885968374,0.9515967836662,0.966147016860776,0.793385931696997,0.799523022438242,0.842277406910357,0.893545486435775,0.747761160078795,0.965925827946945,1.1212294365621,0.690872604560695,0.681475791620196,0.632543459805883,0.951394047406585,0.62551654480539,0.702157912757303,0.579498401980767,0,1.03193169505084,1.00427260343221,0.673579445990651,0.85453957576942,0.979470545734128,0.851194982511711,0.628382133363275,0.675423697153469,0.872290662427755,0.821273715471855,0.935148826264825,0.928287411292704,0.982550822742445,0.644705306409217,0.826047881086309,0.851290182833496,0.827998636064391,0.864906845833003,0.605763230866112,0.758376379876907,0.818781886830709,0.67461790663138,0.772974003806696,0.848833765241254,0.77665924136803,0.773365746053112,0.931967321309579,1.05841013594619,0.966568930673799,0.8101009077931,0.788207240818393,0.8091214579579,0.799523022438242,0.965925827946945,0.8621270206697,0.993301769649075,0.959722405399326,0.734379706115002,0.668915244411969,0.752880346853694,0.697356912039214,0.925802376180655,0.923127035652758,1.16740430665087,0.79458033469965,0.945205712584346,0.752164247661832,0.780743605909363,0.648386673523811,0.793359543702098,0.734902288734127,1.05814677474423,0.813582549642819,0.772595399483265,0.762685110326993,0.999073765384635,0.910786759526535,0.847906594333468,0.783789725938394
"Dharmakirti_Hetubindu_segmented",0.850252462273955,0.822878570072908,0.978239476780937,0.899208567910329,0.785599251577191,0.870320737402885,0.86103084889036,0.922762355027757,0.931519325941144,0.899954069640289,0.945237063638849,0.952124021348481,0.893185804855145,0.96193772396898,0.901304523985676,0.8275898932337,0.949391920168129,1.12549283392616,0.775531228812956,0.756211942383558,0.724473358087549,0.897155052571948,0.755945649411562,0.851816353818854,0.876332154776123,1.03193169505084,0,0.86123860870098,0.745165329831858,0.891537305315713,0.932750083755136,0.829692323463025,0.776081867795607,0.829224181972299,0.811981034048128,0.746814785898761,0.976769447224429,0.964510097412015,1.05102552931495,0.763003113279131,0.927197561709963,0.799942320897601,0.858044528027752,0.991893764098593,0.765706890882142,0.833022666255432,1.00364352750473,0.715743515156143,0.93141052539061,0.834910638067059,0.895525229181737,0.894236967476431,1.0356731338023,1.31159338062141,0.984143890251917,0.828624075230936,0.912284841543207,1.01430887401676,0.893185804855145,0.949391920168129,0.850076635551577,0.932379696184249,0.968691695861938,0.727593944243374,0.805747446026093,0.917163494894728,0.786146671906214,0.910101931405841,0.966686479568781,1.26151831843064,1.0541368384675,1.06323118516688,0.852898730154888,0.816759164777153,0.761969540002148,0.812319491862787,0.808024476669755,0.924962460486532,0.819240459710417,0.869105981099175,0.874041208108549,0.954205526793291,1.08186554994747,0.87397737736934,1.01286493706367
