"","000_vivarana_unsandhied","001_LalitaBhasya_segmented_complete","002_Pseudosankara_Sanatsujatiya_segmented_complete","003_Pseudosankara_SvUBh_segmented_complete","004_Pseudosankara_Visnusahasranama_unsegmented_complete","005_Sankara_Adhyatmapatala_segmented_complete","006_Sankara_ AiUBh_segmented_complete","007_Sankara_BhGBh_segmented_complete","008_Sankara_IUBh_segmented_complete","009_Sankara_KeUBh_segmented_complete","010_Sankara_KeUBhVakya_segmented_complete","011_Sankara_ChUBh_segmented_complete","012_Sankara_KaUBh_segmented_complete","013_Sankara_ManUBh_segmented_complete","014_Sankara_MunUBh_segmented_complete","015_Sankara_NrsTBh_segmented_complete","016_Sankara_PrasUBh_segmented_complete","018_HastaBh_HastaBh_segmented_complete","Abhinavagupta_IsvPrV_segmented_complete","Abhinavagupta_Paramarthasara_segmented_complete","Abhinavagupta_Tantraloka_segmented_complete","Annambhatta_Tarkasamgraha_segmented_complete","Asanga_Abhidharmasmuccaya_segmented_complete","Bhaskara_BhGBh_segmented","Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete","Candrakirti_Prasannapada_segmented_complete","Dharmakirti_Hetubindu_segmented","Dharmakirti_Nyayabindu_segmented","Dharmakirti_Pramanavartika_segmented_complete","Dharmakirti_Vadanyaya_segmented","Gangesa_Tattvacintamani_segmented","Jayarasi_Tattvopaplavasimha_segmented_complete","Kamalasila_Bhavanakrama_segmented_complete","Kamalasila_Madhyamakaloka_segmented_complete","Kavirajayati_Samkhyatattvapradipa_segmented_complete","Kumarila_MimSV5.4-9_segmented","Kumarila_Tantravartika2.2.1-4_segmented","Madhusudana_Advaitasiddhi_segmented_complete","Madhusudana_Siddhantabindu_segmented_complete","Madhva_Anuvyakhyana_segmented_complete","Mandana_Brahmasiddhi_prose","Mandana_Karikas_complete","Mandana_Vibhramaviveka_segmented_complete","Mathara_Matharavrtti_segmented_complete","Nagarjuna_MMK_segmented_complete","Nagarjuna_SuSapt_segmented_complete","Nagarjuna_VigV_segmented_complete","Nagarjuna_YuktSast_segmented_complete","Padmapada_Pancapadika_segmented_complete","Prasastapada_Padarth_segmented_complete","Ramanuja_BhGBh_segmented_complete","Ramanuja_Sribhasya_segmented_part","Ramanuja_Vedarth_segmented_complete","Sabara_MimSBh_segmented_1_7","Sadananda_Vedantasara_segmented_complete","Samkhyaparibhasa_segmented_complete","Sankara_BAUBh_segmented_complete","Sankara_bsbh_unsandhied","Sankara_KaUBh_segmented_complete","Sankara_PrasUBh_segmented_complete","Sankara_TaittUBh_segmented_complete","Sankara_Upad_Gadya_segmented_complete","Sarvamatasamgraha_segmented_complete","Sthiramati_Tvbh_segmented_complete","Suresvara_BAUBhV_segmented_Arthabhaga_Ajatasatru_Maitreyi","Suresvara_Naiskarmyasiddhi_segmented_complete","Suresvara_TaittUBhV_segmented_complete","Totaka_Sruti_segmented_complete","Udayana_Nyayakusumanjali_segmented_complete","Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2","Vacaspati_Bhamati_segmented_complete","Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete","Vasubandhu_AbhidhKBh_segmented_complete","Vasubandhu_Madhyantavibhagakarikabhasya_segmented_complete","Vasubandhu_MahaySABh_segmented_complete","Vasubandhu_VimsatikaKVr_segmented_complete copy","Vatsyayana_Nyayasutrabhasya_segmented_complete","Vedantaparibhasa_segmented_complete","Venkathanatha_Nyayaparisuddhi_segmented","Vijnanabhiksu_Samkhyasara_segmented_complete","Vimuktatman_Istasiddhi_segmented","Yamuna_ Isvarasiddhi_segmented","Yamuna_Atmasiddhi_segmented_complete","Yamuna_Samvitsiddhi_segmented_complete","Yuktidipika_segmented_complete"
"010_Sankara_KeUBhVakya_segmented_complete",0.721061050889193,0.518878481767024,0.61464949056646,0.540030322002339,0.509806538689065,0.562239031859707,0.597427776344116,0.637138929014822,0.665394740986102,0.624254865552582,0,0.633426056036721,0.622559801940705,0.697317541075598,0.557674766065259,0.525636762136285,0.645093105267701,0.676222307983146,0.65737859198042,0.40847603696294,0.440418766697086,0.737054956354257,0.499227528677521,0.619839897361797,0.791938061372831,0.852282332907682,0.739058425099795,0.675232512312694,0.551015014470607,0.71519769570772,0.768858558558838,0.609945588782523,0.542978687080734,0.696672290563589,0.710879191815891,0.658630953949684,0.74547758013254,0.867957510244956,0.748035606235548,0.540119720777684,0.803105356200514,0.572614315039139,0.512116331080046,0.650474846082376,0.548702892081956,0.470694979911216,0.648751889555042,0.391752373385426,0.738970326595478,0.632614369276366,0.60423733746498,0.600513914660606,0.738561705878591,0.926380365913306,0.572644503857927,0.492985990105232,0.646263178623691,0.81899161026639,0.622559801940705,0.645093105267701,0.683002169164747,0.643908238113521,0.724420281534479,0.63360592721982,0.539491023765416,0.593057689569036,0.530785121871652,0.519387720496416,0.883762113078768,1.16612048776787,0.914529142600872,1.09341979688773,0.563977851357267,0.544694139518176,0.526480431772891,0.542422826995846,0.809409662222369,0.785108532787161,0.730317938990541,0.56200265329733,0.754424939205347,0.656999027419253,0.759470289336053,0.537562634663718,0.875542175966491
"011_Sankara_ChUBh_segmented_complete",0.555604469786543,0.470613391970826,0.515813663465689,0.479614576548804,0.466691534968646,0.539193769592461,0.571510808628149,0.467175409848419,0.641336560406988,0.549950380160612,0.633426056036721,0,0.503763329711008,0.521823408232507,0.512782307539222,0.423935661171438,0.56566127663182,0.686495804105673,0.53659903365029,0.425655186931719,0.37781086231123,0.724151411043755,0.46999473173615,0.484911928874504,0.705972804048074,0.725988536964239,0.756996813704864,0.712459575229363,0.511518610440373,0.723204497278015,0.770683561234522,0.634310601439297,0.49540823251837,0.612535732229953,0.706583798937581,0.636710025154554,0.720498682121136,0.799607863906276,0.741324205130937,0.461977036381937,0.757726026183058,0.59319860059549,0.518906195879608,0.579250794521953,0.546221335055945,0.4871001701105,0.64332644660439,0.39706779596538,0.645112099930305,0.602072000706776,0.478845623809321,0.47751139328175,0.64773421187507,0.767251647678214,0.592614852410921,0.501902583060537,0.373802580234959,0.579605935331988,0.503763329711008,0.56566127663182,0.545707707086142,0.686158598478599,0.731987536380797,0.583281722813514,0.445708289874818,0.546205469375155,0.475131670470663,0.521120040104844,0.820163108577683,0.978121198274122,0.693494650757915,0.892055226590851,0.565320173671288,0.53801230755929,0.479501869590162,0.548298256475376,0.724653802558859,0.779903693833501,0.636699946927755,0.547013525406803,0.709999838026638,0.696272148755726,0.715721821359399,0.56673317177902,0.747352104173857
"012_Sankara_KaUBh_segmented_complete",0.672535674043148,0.50268005085053,0.521616136162314,0.467753996212895,0.461533960526342,0.544317691329464,0.57838276837805,0.527115351835895,0.633405476435282,0.566283910908507,0.622559801940705,0.503763329711008,0,0.558074786470553,0.52191116194552,0.477718516943046,0.601466348593443,0.697748372264286,0.59628967427795,0.418199377560543,0.41050726573019,0.710534362132828,0.464788879418266,0.556957387531057,0.71271184968186,0.769003777665222,0.756861794419514,0.696676186432232,0.510676309161626,0.729257930285971,0.808172397491886,0.635239299417856,0.509367203863681,0.66247412543731,0.689184411903036,0.622141406110629,0.701209304784846,0.8759900193905,0.735049549313988,0.50285119260639,0.837291769580004,0.610291501991009,0.503212393989426,0.595344387503885,0.526756426285063,0.475588392298061,0.655551914357208,0.389453918174526,0.7077277956345,0.609922828131208,0.536731563177818,0.534248381784422,0.688242653604301,0.847727322904543,0.570501124476578,0.484626172564261,0.561159556378135,0.774660368376453,0,0.601466348593443,0.613970346802838,0.655677568745683,0.694848955774627,0.58493725241703,0.486236936976045,0.537046912605008,0.449704439752391,0.518746764678983,0.887588543878353,1.07991227276943,0.835512935425393,0.998182502046567,0.567964684422743,0.53566487765547,0.495896754102578,0.549260830514744,0.765544651808207,0.810567683608267,0.715965718819049,0.549529302314328,0.755421656891841,0.706487312545837,0.707470463149542,0.558406264693106,0.805663082159759
"013_Sankara_ManUBh_segmented_complete",0.623207936695861,0.570264315834921,0.591039908627849,0.552952827421346,0.533422412352162,0.630733024496266,0.635379133806264,0.550030492833657,0.725571839329881,0.672444544845752,0.697317541075598,0.521823408232507,0.558074786470553,0,0.6228925055815,0.538905338435133,0.637581074857491,0.701516788498799,0.601805607456589,0.495047686247809,0.468365571637836,0.799116106180753,0.528879177042152,0.563058859951556,0.732462292140715,0.771148503893757,0.789913689126012,0.728803701558019,0.56176894869622,0.741063616342046,0.793255888294801,0.681656085721733,0.555227749841202,0.642929668195024,0.749358114001598,0.682899351361827,0.768438378752937,0.866447591370792,0.784017908405331,0.531539748885003,0.79542341034612,0.662322703746295,0.586346356501486,0.63813286899553,0.58748419303532,0.559738763589459,0.685946386176466,0.470033670313636,0.707295551613483,0.65651724430831,0.602595809086531,0.599303233573313,0.70948358174095,0.846758961089926,0.657798119051263,0.569178499406975,0.524340591979952,0.688622266008705,0.558074786470553,0.637581074857491,0.606246424274325,0.70611619532978,0.781442275327598,0.658388936673877,0.504605909068803,0.592382441979154,0.520386390666025,0.594410969443337,0.84099119510287,1.0046115361805,0.808224635891399,0.923956952945401,0.607478840843563,0.597064406954906,0.551659387969154,0.61487667427935,0.744863797144462,0.811932828602515,0.698869174646453,0.603532296251029,0.710482713058167,0.758800307984928,0.752662616201446,0.603531190935221,0.790122483593228
"014_Sankara_MunUBh_segmented_complete",0.653285392953112,0.462954572257281,0.54454173567748,0.432609510532425,0.430142943574221,0.48666307552989,0.536869808592778,0.522217551834902,0.590388210445113,0.540592862149613,0.557674766065259,0.512782307539222,0.52191116194552,0.6228925055815,0,0.43997465289338,0.556964635061984,0.623617889317005,0.581150212892235,0.361710906865441,0.373970538081271,0.674138186187943,0.425348784127054,0.519021336320596,0.730531498268777,0.785370619058076,0.698066009942402,0.63072562882721,0.475398412872038,0.671608185302495,0.779897348807222,0.569321049113749,0.494047195058686,0.63900791169426,0.650201055239542,0.572653481822479,0.657947457864424,0.836425436154891,0.682494243409247,0.461382368714962,0.80528971252326,0.53532002853787,0.457143570232895,0.555867296535766,0.480321622717356,0.414985589776923,0.594866746528945,0.335366943439246,0.683359035276796,0.587503420857567,0.520190445907656,0.521387028574092,0.693882710326995,0.847292131747825,0.538108482133734,0.441224124352746,0.547541776225724,0.767692643730995,0.52191116194552,0.556964635061984,0.593030750577658,0.614986649065025,0.667967007785771,0.576017744300231,0.461997579947193,0.532721722766159,0.45588097256143,0.468456608935239,0.878344126278257,1.09899222283075,0.841808735495882,1.01119287342356,0.557715475343027,0.465106689999713,0.457560306151834,0.490121969674096,0.758642714354701,0.725669865420538,0.66764745260624,0.509180422029141,0.728169947433601,0.634738749088506,0.705919561375567,0.509021193287935,0.812439319598256
"015_Sankara_NrsTBh_segmented_complete",0.552943779321252,0.359086331389509,0.446127961663632,0.377476612409219,0.360772464755487,0.441868873778356,0.500305165286428,0.483026830885062,0.54402883833338,0.503354663090092,0.525636762136285,0.423935661171438,0.477718516943046,0.538905338435133,0.43997465289338,0,0.515240806502413,0.573010405210554,0.476939322495951,0.269592973832498,0.265598998314783,0.579580527968563,0.34325060359949,0.445512885243104,0.642913031882113,0.683636877320636,0.634363181353914,0.568640782852551,0.405145211212151,0.614709908340771,0.681998736537269,0.514864141358351,0.394333402860201,0.560566141809789,0.575694134446707,0.500319911419032,0.59326886001694,0.769319094932095,0.628743211132828,0.371022704054988,0.71725017607732,0.464158261855272,0.358950279787488,0.513422623755713,0.396881006756132,0.330874038554798,0.518864131741678,0.239088675190772,0.621351465180902,0.514998249765472,0.440423106213561,0.437332269202562,0.595211581912066,0.712602727141376,0.452888990432578,0.36354853594056,0.464329161951556,0.638641072811454,0.477718516943046,0.515240806502413,0.534049720395685,0.574112355453804,0.613855764501267,0.488155190371417,0.374871736773008,0.471232021434623,0.370059128828941,0.377217069754046,0.784732228009402,0.99809332865417,0.725091362665134,0.891508321298319,0.456543047887466,0.410178407761595,0.382499297837536,0.418915163112238,0.676582108089329,0.69556636184415,0.574827683026174,0.42325740140378,0.648743389101542,0.564298769212655,0.635318472187863,0.431201420646475,0.733976436429813
"016_Sankara_PrasUBh_segmented_complete",0.686155734654723,0.552087636828157,0.583803016700597,0.54022580944332,0.495363694529918,0.568441839242792,0.587847202533714,0.597477868083786,0.673871758870685,0.631204107939472,0.645093105267701,0.56566127663182,0.601466348593443,0.637581074857491,0.556964635061984,0.515240806502413,0,0.665149132698979,0.633811544826606,0.431363113024887,0.433313852021087,0.720530244304277,0.481914339376999,0.583984423296957,0.766345237596019,0.810922223176936,0.720789875856516,0.701325631715711,0.526030658095301,0.714417434132701,0.810839237665304,0.660565363282639,0.550042949134501,0.691396769812428,0.675834572530458,0.629782043454284,0.72902829078689,0.906574224162906,0.746855574201458,0.5114962533683,0.840414861231025,0.608507308437532,0.52727791522138,0.62326083179883,0.529437960755619,0.49639819530061,0.653832159094506,0.413945058562256,0.736912091121875,0.636169564688894,0.594866694988781,0.594121201346339,0.710006607448006,0.91106869403721,0.595850550142062,0.50087655330178,0.577207350694049,0.756447544745988,0.601466348593443,0,0.633687894784117,0.674572226965247,0.748854710092583,0.621393965656838,0.531782572072725,0.617379760818974,0.515728858662354,0.543332029226067,0.906098537574707,1.12792871749396,0.888258744104562,1.04822993478143,0.576777604298415,0.53807218655404,0.521312884016675,0.545571372159633,0.788782359220917,0.813420438761217,0.722027964519295,0.557156926550146,0.778687891025483,0.686095781332524,0.73168115639858,0.591438314608516,0.806711647375086
"018_HastaBh_HastaBh_segmented_complete",0.762054487478867,0.573766347278572,0.617422061229632,0.583155777961953,0.57253607068218,0.597290935136832,0.640621092130166,0.688750387201689,0.704883563166891,0.701837882245526,0.676222307983146,0.686495804105673,0.697748372264286,0.701516788498799,0.623617889317005,0.573010405210554,0.665149132698979,0,0.675709825435052,0.431048732231838,0.46033447012392,0.708919572664107,0.524533042328704,0.644598362520252,0.818902506871022,0.859929268641816,0.768190150125691,0.685935250804098,0.579747377090162,0.753533508919455,0.840809062451779,0.667097859631979,0.570213731283393,0.711038117876997,0.715963956974475,0.65970265814434,0.783543514902021,0.92965380853604,0.761773807621688,0.559491755016388,0.895214707929878,0.597894180531373,0.522081622468971,0.671339299575811,0.56364732897576,0.500378798249845,0.643565775134502,0.407783779306668,0.812337279607006,0.685842454784256,0.652838954258924,0.649509574029738,0.77944106610977,0.930776274776886,0.609570819169822,0.533327988688844,0.682494328226542,0.86096343194752,0.697748372264286,0.665149132698979,0.746386781698443,0.708066892294608,0.775483797386812,0.65605368495552,0.573224470824573,0.639049037156554,0.545936377307346,0.525184393541851,0.941750667174856,1.1610348226798,0.956250785086566,1.12260698737071,0.620275565525024,0.58848985832943,0.563856559829125,0.560812060685048,0.844808761164764,0.817984308253653,0.77061540524131,0.576117872907871,0.782054907338085,0.694124103622312,0.768596482571782,0.540417169876002,0.934170419195071
"Abhinavagupta_IsvPrV_segmented_complete",0.524006825156126,0.47228924869498,0.521533327202498,0.476861666947065,0.466567718499951,0.586771711209889,0.622902575836913,0.537990594240343,0.699856101627638,0.664539403396889,0.65737859198042,0.53659903365029,0.59628967427795,0.601805607456589,0.581150212892235,0.476939322495951,0.633811544826606,0.675709825435052,0,0.40206728381465,0.35695441172872,0.683904142655546,0.439101498543896,0.495768671586132,0.602458019885278,0.656465310956716,0.660275981739634,0.643602633078408,0.456330748906654,0.637567440949023,0.639209817370871,0.536184963082267,0.462375234667593,0.519171967180853,0.665029843640217,0.579817712554896,0.693165357295175,0.681626302491922,0.699491679430702,0.439739737220804,0.659333401662611,0.578013187616461,0.485491300753824,0.589502864239505,0.508998492483747,0.465106290677302,0.610158961871916,0.377490513715766,0.584739616530665,0.589011770536095,0.510123755713446,0.506393417033063,0.656505331655655,0.760287415494733,0.569504701558217,0.481926668305874,0.511661545689315,0.646686461120043,0.59628967427795,0.633811544826606,0.625199743053112,0.681316785140998,0.687547494517751,0.555230422009802,0.436729468217328,0.530736208596444,0.466409766174228,0.487470000382754,0.715788838298398,0.845284735554565,0.652058493988757,0.762760642834861,0.532179139780121,0.513234419583279,0.443812763755215,0.54016941907061,0.660815430997157,0.724238751945262,0.560584954768042,0.5139265792274,0.600927035504228,0.672624929915163,0.63746567360086,0.52914098837358,0.679697319811927
"Abhinavagupta_Paramarthasara_segmented_complete",0.525292391251864,0.283348501709604,0.370884397673304,0.308827871149427,0.277955275940871,0.32212611352409,0.417836245902994,0.437394909912257,0.44158276190335,0.449307852684059,0.40847603696294,0.425655186931719,0.418199377560543,0.495047686247809,0.361710906865441,0.269592973832498,0.431363113024887,0.431048732231838,0.40206728381465,0,0.151270583659863,0.42250939163813,0.210609805057236,0.382311003093765,0.551497619550534,0.600458072324872,0.523519049598871,0.426502346308699,0.292276297723513,0.49301060110744,0.596747603342412,0.387807764635146,0.272170141520836,0.446839865465805,0.446579701869009,0.37455425133203,0.493653900416309,0.710938866387443,0.520813392263647,0.266300385716809,0.659048303192582,0.321235092232024,0.213488698288325,0.410025308968596,0.251389130016486,0.168010733013011,0.370690258503453,0.0887564310220938,0.562690344893651,0.398311699307696,0.361730780453506,0.358402198730777,0.521295010773242,0.690905776243477,0.319952282743413,0.217163643015089,0.455188471605447,0.62587030884122,0.418199377560543,0.431363113024887,0.51047249974586,0.446770999544015,0.498120613831279,0.374829281011602,0.286612913305831,0.363607571620528,0.275315487407488,0.224825389793596,0.722189248399303,0.986343187893432,0.709292833497081,0.889671551077956,0.340349608166714,0.275005437113349,0.265520449024719,0.272670540200106,0.592022898666222,0.607670451598214,0.515234310844715,0.29867442341696,0.55232243783187,0.425759516952292,0.515959572596755,0.290752633892983,0.678438422517204
"Abhinavagupta_Tantraloka_segmented_complete",0.470648204721767,0.271571343280059,0.364222522887868,0.300447367216336,0.273717538255477,0.349609925804315,0.424306495347558,0.40848553186699,0.460654426683965,0.448754322673253,0.440418766697086,0.37781086231123,0.41050726573019,0.468365571637836,0.373970538081271,0.265598998314783,0.433313852021087,0.46033447012392,0.35695441172872,0.151270583659863,0,0.466885591914196,0.209895414018572,0.37302533329581,0.523056909364848,0.555045607525723,0.522867206804374,0.452672893809773,0.272663794831553,0.500221555993597,0.575529886950995,0.400161837328302,0.275331548680287,0.418784999131824,0.470208037511852,0.374932261548778,0.512265145124013,0.649359571894087,0.540214090507556,0.240363248527102,0.610678180515889,0.342324396058224,0.244972884742656,0.405263383027031,0.273835479133469,0.214213823582865,0.398802866100451,0.121617999449575,0.533791192787559,0.403877330981523,0.348559230213083,0.342730440722963,0.51557061348844,0.62795252650717,0.334128056311992,0.250021341398117,0.393588981027695,0.559381314217774,0.41050726573019,0.433313852021087,0.498159987161103,0.469729383468585,0.517319696007927,0.372589359677866,0.252731091108677,0.360350425669136,0.268978693587772,0.259856686000697,0.674830981483862,0.916527711017168,0.626802993891849,0.820006166297012,0.35269736344256,0.281301083872525,0.251920139602593,0.302035602163922,0.57333809349895,0.601351523549362,0.478485195024989,0.316703744440982,0.525973740214514,0.457095432270048,0.511754319051199,0.313987238334272,0.62308893877049
"Annambhatta_Tarkasamgraha_segmented_complete",0.809281382316778,0.583240091958088,0.690351803323225,0.618118777500771,0.588075820205897,0.634713821269593,0.713976427243693,0.752451454860628,0.767184793180628,0.734982028583413,0.737054956354257,0.724151411043755,0.710534362132828,0.799116106180753,0.674138186187943,0.579580527968563,0.720530244304277,0.708919572664107,0.683904142655546,0.42250939163813,0.466885591914196,0,0.507320989540121,0.690811333892869,0.828827866562078,0.882324589506554,0.77181051847047,0.664009790913619,0.597642040524629,0.787108357133232,0.851517179566556,0.666199105186941,0.583693459686834,0.721103677836077,0.733929669658573,0.639586085583939,0.79257361152601,0.95684764797925,0.80757398641945,0.578011045747126,0.928598597513563,0.615841752879642,0.516592530813528,0.710037518372362,0.560082573938797,0.490812175679562,0.673244607519044,0.402138522194218,0.859885715206049,0.630559736987087,0.675817556450072,0.672302708809307,0.831605324346644,0.983964198792796,0.58296631014456,0.540210435113216,0.751673627193254,0.921263198781789,0.710534362132828,0.720530244304277,0.802176451804746,0.763655984905078,0.718590702208297,0.674986009676387,0.597433788333431,0.663266870181811,0.577647148045858,0.545240157320429,0.962280591537606,1.2169017168596,1.004033628689,1.1328760993444,0.638026097735993,0.572804531667763,0.573313967203923,0.580395891309815,0.846497532554707,0.863239449948119,0.783209126413362,0.602533551113092,0.832383293667939,0.675091615912067,0.79158790302327,0.605869533325833,0.94631318777623
"Asanga_Abhidharmasmuccaya_segmented_complete",0.519083945665491,0.355812038363953,0.432948536087653,0.378219397664643,0.335525039221818,0.394528884807267,0.482849871924601,0.476835523946607,0.504226430231528,0.508652308873002,0.499227528677521,0.46999473173615,0.464788879418266,0.528879177042152,0.425348784127054,0.34325060359949,0.481914339376999,0.524533042328704,0.439101498543896,0.210609805057236,0.209895414018572,0.507320989540121,0,0.431287165790707,0.569294437635545,0.590033568427266,0.572661998929985,0.491349642982488,0.336318048591653,0.550413080988931,0.650275694435042,0.454391140510634,0.294135765244122,0.463409776971542,0.511678339258462,0.439858128697646,0.552822484035206,0.74794027802142,0.585433284104916,0.323980210605437,0.691894757753289,0.407072123494556,0.302127696903804,0.459068666782701,0.300579825557705,0.255013528653414,0.454150954792078,0.173370635059313,0.580372888753332,0.454168360028873,0.418586953524385,0.414753365103645,0.567545132677204,0.721871839005256,0.390669668857571,0.295213364055012,0.491701739592647,0.667975659003596,0.464788879418266,0.481914339376999,0.554333630916947,0.521694317217378,0.548667032537063,0.391759459077176,0.338163752073533,0.417756398369639,0.341185981004447,0.32813820036652,0.75419057557663,0.979375370135037,0.731449540391369,0.876317173083791,0.363351449556008,0.274273067479314,0.259314538931129,0.348925682124127,0.594961273429414,0.660996221578445,0.546665382075468,0.363305395943387,0.601147217521142,0.509296467617514,0.591491147915752,0.379283249792577,0.669723497387006
"Bhaskara_BhGBh_segmented",0.52980904105818,0.449273796358555,0.487174793561835,0.441286054127637,0.44126349655817,0.52956532391479,0.575232852094639,0.459481317831237,0.647961787703002,0.60313859253484,0.619839897361797,0.484911928874504,0.556957387531057,0.563058859951556,0.519021336320596,0.445512885243104,0.583984423296957,0.644598362520252,0.495768671586132,0.382311003093765,0.37302533329581,0.690811333892869,0.431287165790707,0,0.638797644282739,0.67103211139081,0.710251274466998,0.670711921941893,0.478261264795231,0.652820648869441,0.701704951477888,0.578357522711523,0.446898919618671,0.573295916290702,0.661372392466587,0.578183539434792,0.677494645104466,0.758154667646941,0.683075179701734,0.432968555499831,0.678118655817663,0.553988004945078,0.476869725166158,0.53138965509076,0.489833559582059,0.449560130413484,0.605697169838582,0.35978337594422,0.594251241748847,0.568650394118471,0.460665203440676,0.462086689842046,0.637285895894364,0.731963008831035,0.559477650550967,0.448954050062419,0.490934098233987,0.636591946051786,0.556957387531057,0.583984423296957,0.582391351128392,0.652363530772144,0.672565742665192,0.568551941964283,0.45457018874347,0.539391919578572,0.460818164690309,0.486486615734961,0.765646750760131,0.912643646107112,0.662052139358798,0.817836571484792,0.526326910306368,0.511028291957443,0.447545500334551,0.51264340145167,0.641543408690816,0.723879699206073,0.578404322010939,0.505957902998263,0.659872526036082,0.661210781168702,0.649992606003439,0.529674686437472,0.710343650144411
"Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete",0.65590109801577,0.630847592210341,0.675128958925525,0.627116056710514,0.613263388430198,0.727322775486122,0.764444924846567,0.717128168932067,0.834821228741059,0.808082472998692,0.791938061372831,0.705972804048074,0.71271184968186,0.732462292140715,0.730531498268777,0.642913031882113,0.766345237596019,0.818902506871022,0.602458019885278,0.551497619550534,0.523056909364848,0.828827866562078,0.569294437635545,0.638797644282739,0,0.592118549349339,0.780034172446057,0.795221199126014,0.587479941655708,0.756688753112253,0.789697850231791,0.693414126688764,0.571034975629783,0.64006730092527,0.773565734974681,0.70636947167986,0.826616635617657,0.89814840190743,0.819945628466685,0.565254338044236,0.802898188140532,0.723444793256131,0.632354380529912,0.680285091811523,0.605113788970213,0.599051610647549,0.679838134130548,0.522706604157625,0.760212950424922,0.695170728895355,0.67421014604871,0.669970727925854,0.806802932072937,0.852690131695007,0.719387479092837,0.634416834630698,0.679671650854119,0.802305844534513,0.71271184968186,0.766345237596019,0.783156066444794,0.794680756610193,0.800027225463021,0.695437471631373,0.602250124398533,0.663835210957644,0.61050013365744,0.640686395378276,0.816432647855109,1.02067368981146,0.835425043018676,0.936482331578752,0.644790359045209,0.641832213436721,0.56734612295676,0.662650164609897,0.758363542146113,0.863839332426566,0.719767449576252,0.652014582387665,0.736361164932039,0.788812926388,0.794586508382612,0.672877913411668,0.761200024281534
"Candrakirti_Prasannapada_segmented_complete",0.671935291567907,0.69132741604137,0.71882653778412,0.690517175774089,0.672731108691565,0.778244510110065,0.814086798473079,0.718311545498814,0.890583095483257,0.850130202881052,0.852282332907682,0.725988536964239,0.769003777665222,0.771148503893757,0.785370619058076,0.683636877320636,0.810922223176936,0.859929268641816,0.656465310956716,0.600458072324872,0.555045607525723,0.882324589506554,0.590033568427266,0.67103211139081,0.592118549349339,0,0.864977861505184,0.857554116335367,0.637312787537344,0.777222872848642,0.853083716740869,0.739745521366963,0.616085735107244,0.64272799247868,0.856957358508802,0.747589033467896,0.837690736305987,0.891760074544094,0.866121340668565,0.599071841476183,0.812086046695915,0.767991061363487,0.684342549568442,0.74934571797413,0.574807263568274,0.640908524857898,0.703234857131125,0.576669050560066,0.76864965457922,0.770411245879167,0.709820077554011,0.706773063962949,0.829066305317283,0.858901935605446,0.765294891857556,0.68248498809114,0.701354897909183,0.78876763440594,0.769003777665222,0.810922223176936,0.793314633746253,0.852942474990579,0.857406180753472,0.718675442772125,0.617009038826596,0.684341045176798,0.649784403463153,0.695129744318531,0.871277506844386,1.02344209152326,0.823838029743554,0.942821780689194,0.69235564610051,0.664254530174004,0.611285276422472,0.696497823814113,0.810903938990446,0.968555673775293,0.765529981058017,0.702158716673815,0.735159967371341,0.855164610944957,0.846386787234076,0.734898578662925,0.760046580882653
"Dharmakirti_Hetubindu_segmented",0.765085905438613,0.641102353208917,0.721347795127011,0.661230563031199,0.633253466492596,0.662553106155378,0.740563725492917,0.747131328393877,0.781743826137835,0.755374562403856,0.739058425099795,0.756996813704864,0.756861794419514,0.789913689126012,0.698066009942402,0.634363181353914,0.720789875856516,0.768190150125691,0.660275981739634,0.523519049598871,0.522867206804374,0.77181051847047,0.572661998929985,0.710251274466998,0.780034172446057,0.864977861505184,0,0.690079377411899,0.601255634106562,0.721613145009403,0.794953963463794,0.652565083857886,0.621915632762853,0.699757207694642,0.733780232552013,0.662662396226532,0.788481984924694,0.903051913795691,0.795938114678608,0.575510574378797,0.871541792578843,0.647213949847626,0.593877638623383,0.743923838415512,0.607648339446946,0.571494326872227,0.710017564612243,0.487644002474292,0.807993610936331,0.666081073760346,0.714297200260889,0.71017108673814,0.841276952562523,0.971905896752316,0.68292222744239,0.59390656118747,0.74426182415071,0.890965094312474,0.756861794419514,0.720789875856516,0.75780116080051,0.768988580744591,0.783068218783073,0.669170707531644,0.629021902552116,0.677915226474665,0.605637969763334,0.572422325752901,0.869429230026237,1.12186736812349,0.96763888063359,1.04597010936437,0.634156408597248,0.615169089845272,0.580692470091796,0.619135582820013,0.844126243653146,0.846597247914376,0.699807082546825,0.660801563573285,0.758842578996329,0.725358848124275,0.822037044276855,0.617439434746218,0.887154405062597
