"","000_vivarana_unsandhied","001_LalitaBhasya_segmented_complete","002_Pseudosankara_Sanatsujatiya_segmented_complete","003_Pseudosankara_SvUBh_segmented_complete","004_Pseudosankara_Visnusahasranama_unsegmented_complete","005_Sankara_Adhyatmapatala_segmented_complete","006_Sankara_ AiUBh_segmented_complete","007_Sankara_BhGBh_segmented_complete","008_Sankara_IUBh_segmented_complete","009_Sankara_KeUBh_segmented_complete","010_Sankara_KeUBhVakya_segmented_complete","011_Sankara_ChUBh_segmented_complete","012_Sankara_KaUBh_segmented_complete","013_Sankara_ManUBh_segmented_complete","014_Sankara_MunUBh_segmented_complete","015_Sankara_NrsTBh_segmented_complete","016_Sankara_PrasUBh_segmented_complete","018_HastaBh_HastaBh_segmented_complete","Abhinavagupta_IsvPrV_segmented_complete","Abhinavagupta_Paramarthasara_segmented_complete","Abhinavagupta_Tantraloka_segmented_complete","Annambhatta_Tarkasamgraha_segmented_complete","Asanga_Abhidharmasmuccaya_segmented_complete","Bhaskara_BhGBh_segmented","Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete","Candrakirti_Prasannapada_segmented_complete","Dharmakirti_Hetubindu_segmented","Dharmakirti_Nyayabindu_segmented","Dharmakirti_Pramanavartika_segmented_complete","Dharmakirti_Vadanyaya_segmented","Gangesa_Tattvacintamani_segmented","Jayarasi_Tattvopaplavasimha_segmented_complete","Kamalasila_Bhavanakrama_segmented_complete","Kamalasila_Madhyamakaloka_segmented_complete","Kavirajayati_Samkhyatattvapradipa_segmented_complete","Kumarila_MimSV5.4-9_segmented","Kumarila_Tantravartika2.2.1-4_segmented","Madhusudana_Advaitasiddhi_segmented_complete","Madhusudana_Siddhantabindu_segmented_complete","Madhva_Anuvyakhyana_segmented_complete","Mandana_Brahmasiddhi_prose","Mandana_Karikas_complete","Mandana_Vibhramaviveka_segmented_complete","Mathara_Matharavrtti_segmented_complete","Nagarjuna_MMK_segmented_complete","Nagarjuna_SuSapt_segmented_complete","Nagarjuna_VigV_segmented_complete","Nagarjuna_YuktSast_segmented_complete","Padmapada_Pancapadika_segmented_complete","Prasastapada_Padarth_segmented_complete","Ramanuja_BhGBh_segmented_complete","Ramanuja_Sribhasya_segmented_part","Ramanuja_Vedarth_segmented_complete","Sabara_MimSBh_segmented_1_7","Sadananda_Vedantasara_segmented_complete","Samkhyaparibhasa_segmented_complete","Sankara_BAUBh_segmented_complete","Sankara_bsbh_unsandhied","Sankara_KaUBh_segmented_complete","Sankara_PrasUBh_segmented_complete","Sankara_TaittUBh_segmented_complete","Sankara_Upad_Gadya_segmented_complete","Sarvamatasamgraha_segmented_complete","Sthiramati_Tvbh_segmented_complete","Suresvara_BAUBhV_segmented_Arthabhaga_Ajatasatru_Maitreyi","Suresvara_Naiskarmyasiddhi_segmented_complete","Suresvara_TaittUBhV_segmented_complete","Totaka_Sruti_segmented_complete","Udayana_Nyayakusumanjali_segmented_complete","Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2","Vacaspati_Bhamati_segmented_complete","Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete","Vasubandhu_AbhidhKBh_segmented_complete","Vasubandhu_Madhyantavibhagakarikabhasya_segmented_complete","Vasubandhu_MahaySABh_segmented_complete","Vasubandhu_VimsatikaKVr_segmented_complete copy","Vatsyayana_Nyayasutrabhasya_segmented_complete","Vedantaparibhasa_segmented_complete","Venkathanatha_Nyayaparisuddhi_segmented","Vijnanabhiksu_Samkhyasara_segmented_complete","Vimuktatman_Istasiddhi_segmented","Yamuna_ Isvarasiddhi_segmented","Yamuna_Atmasiddhi_segmented_complete","Yamuna_Samvitsiddhi_segmented_complete","Yuktidipika_segmented_complete"
"010_Sankara_KeUBhVakya_segmented_complete",0.760237560083157,0.573368612396113,0.789345634584935,0.648826302144347,0.559640091477139,0.654721290595965,0.686279314182832,0.729465207320325,0.729487107959712,0.699606085773311,0,0.696013517474121,0.656133885390359,0.824617659945812,0.612118730710501,0.617828310613693,0.740170771016031,0.901736843868921,0.778630752345796,0.485468971410208,0.526010079100582,0.82333529323597,0.610061874659491,0.702858157646145,0.844708588919424,1.0092327379727,0.983126251233214,0.87728219522454,0.606123701616677,0.87080157266107,0.815894913124439,0.707264205524623,0.606339981380795,0.848297728811359,0.704342704028487,0.760573355204828,0.813397192910047,0.860394605686127,0.821221479929441,0.600045090557848,0.782952315758648,0.728965133244769,0.568587240774621,0.807710618127625,0.661986885681488,0.582323609751851,0.910416146647185,0.511196728850089,0.762449655511877,0.666543787049692,0.669961335630863,0.671779356418011,0.832791874845608,1.24966498661748,0.786875653035096,0.567175862025346,0.720329227014456,0.934619207652804,0.656133885390359,0.740170771016031,0.704457236732361,0.718630793558256,0.810154839662247,0.66568437743873,0.632926816443475,0.691699471666336,0.61821619161988,0.666428148270282,0.982174435823248,1.34294875127763,0.932338841663067,1.19197760944746,0.779163429731935,0.659659644308327,0.607396723142035,0.689846350802975,0.794263572096751,0.813739770063515,0.794253181728573,0.65704095774615,0.836713763544317,0.651775392253162,0.822392085316517,0.662494342641914,0.931444007930681
"011_Sankara_ChUBh_segmented_complete",0.51402989573143,0.542766654544626,0.575427324161376,0.498309852711404,0.459344647418073,0.598753400991073,0.565005356843833,0.427216811289941,0.585179348140554,0.580544337487555,0.696013517474121,0,0.460150006499059,0.515823598126073,0.55291602510534,0.469911435417966,0.574340343847889,0.94550059145264,0.633081207885732,0.497769149983757,0.416148160762686,0.807459034813235,0.531659130671394,0.482880841790349,0.715391186539995,0.849186325832904,0.955847517469934,0.944402954658792,0.508637928328712,0.83984970935039,0.890406413926763,0.752142719224943,0.539069469396633,0.749218608025959,0.674356948526561,0.656458496421962,0.686891259824907,0.870228344381229,0.842492709511405,0.510525276427605,0.74902282912505,0.716502775632911,0.56015132635568,0.684737970578086,0.655854462306526,0.60836068602591,0.862043247401118,0.502181928263417,0.600514587059916,0.614907770135832,0.483635891399135,0.486909673803008,0.639953104901526,0.967913462277346,0.84446820244562,0.591232891069268,0.387235731597433,0.594946451912307,0.460150006499059,0.574340343847889,0.52251558364677,0.814810984024767,0.801347199518323,0.60807716424458,0.452642230392719,0.606893131120803,0.520645937847055,0.661796547862684,0.879445070398926,1.16754947108509,0.696296914174198,0.921997985759986,0.675264046063243,0.663999817265948,0.566713840220862,0.643481270505943,0.648749833333956,0.817529259451108,0.679246485349961,0.642822911538509,0.794056895227082,0.777978485647333,0.815236302556113,0.693869886864134,0.77311571592215
"012_Sankara_KaUBh_segmented_complete",0.656032936713938,0.55941746400236,0.580282665950266,0.513637924283734,0.433186881097825,0.673855735989949,0.587714548103198,0.512792411461712,0.63181371681797,0.631638143424478,0.656133885390359,0.460150006499059,0,0.624390632052479,0.579071432077514,0.50603291658816,0.601101626406472,0.973283362244305,0.686915136999602,0.476832280368858,0.458141622691798,0.745423153741795,0.511823891535217,0.547794206464467,0.741332111858641,0.885779350021061,0.943059485586033,0.863304441240433,0.534575697947267,0.899146150063448,0.909714011170077,0.732184087500518,0.544830546275474,0.785550880105981,0.661581400769435,0.684284247013879,0.725787798248524,0.955845194471411,0.821232289173007,0.569527527253571,0.806201657209254,0.736447061503738,0.507486372458116,0.708390040630417,0.629447615370404,0.565170384883626,0.909982691882585,0.495124552880975,0.725219753696487,0.616118587358221,0.536455747460883,0.535791021672638,0.710706524296611,1.07773555888053,0.78595048308888,0.51846375601286,0.571365690639294,0.836673449188553,0,0.601101626406472,0.563347135705374,0.742246018154983,0.774926197513034,0.602138290238357,0.53542727781069,0.678050911430515,0.504465611610866,0.670736587239894,0.972633679581772,1.2641548115721,0.791896184844778,1.01275536787205,0.710052181806785,0.64383273948382,0.58066220225779,0.677148036358191,0.66304463627684,0.846513864891398,0.77142439792808,0.634020333219627,0.871101595320096,0.763704296191784,0.851717886295908,0.691273993222086,0.800370833617469
"013_Sankara_ManUBh_segmented_complete",0.665677468838291,0.689972641597889,0.700629686125693,0.638640036102955,0.6226159438529,0.756165791406257,0.677099543378741,0.61148771342032,0.756948737036505,0.802215802335014,0.824617659945812,0.515823598126073,0.624390632052479,0,0.696145583127836,0.66995938076286,0.718259813414274,0.964771947209223,0.657243237348205,0.633260516400321,0.568820522705318,0.954936222443938,0.635615727109232,0.635776302920414,0.792619271594175,0.92241786424536,0.989915239688936,0.943872701353034,0.614330588528314,0.892254294132455,0.873821698509359,0.861019111320391,0.646812062610876,0.737263816965284,0.760942930875761,0.74648308742472,0.793205800407592,0.957567409169111,0.931319424325544,0.616839418497346,0.804163039839752,0.83645785649149,0.70024220314978,0.827062021103267,0.751003282137385,0.74740712414552,0.918352729469199,0.642403901093201,0.739245337587262,0.702359613160723,0.673318357597305,0.670816126684821,0.794779783257916,1.10007460354173,0.977567576518691,0.737189115441291,0.574322375753222,0.753512613857642,0.624390632052479,0.718259813414274,0.652356041018375,0.853449367098637,0.912034302256595,0.7124318315964,0.530512552478778,0.705455683892412,0.618725310986683,0.804920856661657,0.929498169561643,1.12704133081466,0.795714071864666,0.951037364529307,0.752926805887,0.797943336600771,0.679172048516364,0.767740602638546,0.750906007377795,0.901280775628246,0.800876940034279,0.703647899154585,0.757174532016699,0.874989965256069,0.893262099133906,0.766507790157029,0.847044313596207
"014_Sankara_MunUBh_segmented_complete",0.672563058209403,0.57117442869455,0.731652221244024,0.62507949297103,0.505593401498495,0.573871796992317,0.549831971293047,0.574332932304601,0.622436062644488,0.563497034435661,0.612118730710501,0.55291602510534,0.579071432077514,0.696145583127836,0,0.548583600864138,0.600516206618455,0.914772105218284,0.737680868942668,0.467623936545529,0.487405678428562,0.797948690686147,0.552939569500453,0.627665688715615,0.818126174551634,0.957603577768555,0.949130387436307,0.870616305614594,0.535963421676653,0.897816928181292,0.907359213135174,0.694414637623679,0.612496999038117,0.835477446851662,0.682323359767001,0.620398982642856,0.708814756205208,0.938658713444638,0.834915737932323,0.55522324302239,0.813519694995022,0.67648935362887,0.50810627822486,0.738647468337399,0.600776359274649,0.539957368780995,0.874148664163178,0.485495573948852,0.669852107774829,0.695880683848407,0.594495032263009,0.596079054455518,0.78162188531431,1.1136887550052,0.844901361945644,0.528623202743874,0.569817676573953,0.826083177191164,0.579071432077514,0.600516206618455,0.599674520020246,0.665245863349317,0.779372780465502,0.676809032020667,0.52818702773365,0.678163418755296,0.500392941764499,0.665835361650071,1.01725789541383,1.31826410545966,0.878250293506761,1.07379425232296,0.740498227687832,0.598340566823334,0.56816329300159,0.618020175314654,0.708220786992014,0.754661289047177,0.7705785874056,0.617690306334968,0.840905572691038,0.732537384829296,0.85251854887001,0.631545283764856,0.841107175935831
"015_Sankara_NrsTBh_segmented_complete",0.623487859342623,0.439872527554493,0.603935276808053,0.468927642849227,0.409598219532766,0.59399095435883,0.57995459035013,0.517235747557978,0.606239850207379,0.594625856347697,0.617828310613693,0.469911435417966,0.50603291658816,0.66995938076286,0.548583600864138,0,0.62452682083616,0.869806344127215,0.598664539132478,0.328788778265553,0.303749655344452,0.629915586593008,0.40786948908973,0.499734612630818,0.694533070177835,0.850603576454276,0.883827634248601,0.816588467645158,0.44125353780674,0.782303150816583,0.781906420179049,0.625645222911461,0.442042365821717,0.730460939322413,0.59188813418694,0.548912467423283,0.649981746244918,0.854080086707984,0.773059891674322,0.428925298751838,0.7161058895048,0.583763326786849,0.375182230895969,0.640759511427771,0.521453342332373,0.441209794052952,0.777153852971457,0.329612062534591,0.649404956302466,0.581376135140254,0.46891773696162,0.470132907736136,0.628404709753737,0.966130015683972,0.71609399573421,0.417281180538243,0.537636288300017,0.722268633273096,0.50603291658816,0.62452682083616,0.558676868102747,0.718133291755551,0.734443566441789,0.543248311120897,0.417309143925396,0.541335391123804,0.418904422015201,0.521741515360195,0.856248339997606,1.20138639778041,0.73814020306214,0.935538193492816,0.643142560671414,0.559919115569388,0.498461451145426,0.584376819460898,0.648996390636791,0.777262047414393,0.620094818457524,0.572006951919066,0.731171423230859,0.657559758314894,0.781910411731585,0.542410360598646,0.803582898401516
"016_Sankara_PrasUBh_segmented_complete",0.710443713630766,0.662199086570162,0.732994750147098,0.70250868240437,0.539705520374046,0.690788641732543,0.630958997698771,0.682780538000867,0.724504366937286,0.713360983136086,0.740170771016031,0.574340343847889,0.601101626406472,0.718259813414274,0.600516206618455,0.62452682083616,0,0.975198129092726,0.748906098717467,0.566048226516008,0.549403293144572,0.859495834160389,0.597522486349454,0.666564496538676,0.814512428663267,0.99463743602037,0.914534327439696,0.88517979216114,0.597200326897857,0.876476570406494,0.943404196677033,0.799381819649052,0.619405633278556,0.847035530621655,0.652998310915258,0.69440504627795,0.850246959787215,0.993815605351015,0.84692030380183,0.60887578629466,0.87779651185679,0.782575931815351,0.607449073595604,0.780142941378896,0.715987476012917,0.667796517384971,0.966511764473321,0.577363999950858,0.785648188947981,0.716860876080335,0.656357107243437,0.654489864811628,0.757862584330682,1.23984673198955,0.868580122217776,0.628576323039242,0.609499880132567,0.859333272572972,0.601101626406472,0,0.600554574525066,0.812980688411687,0.866553435292521,0.660706392668703,0.624892910392536,0.74795655156321,0.599051787633649,0.747998490161891,0.943933715058714,1.27438094186033,0.895836342287564,1.03966725756897,0.761716584559379,0.711785668029291,0.649356013406873,0.689333752643058,0.689031069179995,0.844225926584053,0.781500112524994,0.737546265122723,0.885924573791947,0.723338541988066,0.891677064489417,0.764497325410485,0.856397374200743
"018_HastaBh_HastaBh_segmented_complete",1.02289049974402,0.864241196037589,0.910128367145659,0.893142014332585,0.820783665346329,0.894593507263713,0.816160155514143,0.957080086967166,0.936608346476242,1.01432340474923,0.901736843868921,0.94550059145264,0.973283362244305,0.964771947209223,0.914772105218284,0.869806344127215,0.975198129092726,0,1.00222531348496,0.661607531880546,0.734752993495505,0.952797184643173,0.827310708622097,0.911210607056271,1.07383845761247,1.2355473028105,1.15084995683063,1.09146978224923,0.823364954084225,1.15383210852507,1.09881794141802,0.990729747023656,0.805967838497884,1.04441277726773,0.921879667766918,0.911173053726953,1.07546280446069,1.1600951196267,1.01058528172813,0.801504276324207,1.06846728482903,0.949410104433337,0.7696735630405,1.01543049199896,0.894540503967348,0.817641653344408,1.03666927503364,0.709711603496428,1.02378043475246,0.966053852672374,0.899127500600151,0.899840545256159,1.02521875317537,1.40824191972815,1.14000382951169,0.835327160010618,0.852379629895633,1.09359254184484,0.973283362244305,0.975198129092726,0.930728692810215,0.931960201116688,1.10111346464943,0.869738509013491,0.847402148465677,0.911620230077767,0.784570641246846,0.839228761381679,1.15044801404769,1.54516130842053,1.16691417820269,1.39007504175434,0.989362802715873,0.951446603123383,0.882246996815933,0.907672015960599,1.0010042612032,1.00490121820649,1.02801035872788,0.7821236318057,1.00663041133441,0.925328625615611,1.06611373067328,0.768001274348679,1.22525621467207
"Abhinavagupta_IsvPrV_segmented_complete",0.571055383972434,0.52641022566735,0.699509519439485,0.583215860385842,0.494804827357503,0.767826782048432,0.673016600165641,0.627530947624871,0.849094308115378,0.826624300389734,0.778630752345796,0.633081207885732,0.686915136999602,0.657243237348205,0.737680868942668,0.598664539132478,0.748906098717467,1.00222531348496,0,0.514305136093208,0.447864373986081,0.79136346070048,0.522921457632264,0.518706257510455,0.605738918012451,0.768168900009364,0.807345065620448,0.799756849096671,0.489047208627913,0.697936986904655,0.770289191635969,0.679817285628441,0.546410200746475,0.570905726421354,0.690373091344604,0.641665839583159,0.82645376336515,0.796511534695048,0.796164325716985,0.520344575653784,0.663961569405663,0.723886319599698,0.562520840793239,0.751610245745791,0.64813967342525,0.631036836878576,0.873788959902663,0.539641667665996,0.628562687597316,0.670081253383543,0.556914301083705,0.553628225285916,0.705856484884411,1.02190094979856,0.873754732230454,0.5981051063568,0.60955533123096,0.73804959614164,0.686915136999602,0.748906098717467,0.675181801420159,0.811736829558644,0.79986365578476,0.629757156666576,0.505534104144625,0.63550393079547,0.566046170671641,0.674319672052391,0.769510942752656,1.00249656028943,0.639371101604825,0.769553229148099,0.648377860496104,0.672871429246851,0.571367253254428,0.74247616890681,0.560098456246389,0.797777910833161,0.61254431267522,0.671671562828772,0.657183214552713,0.782493664316002,0.771825203476775,0.613436363579456,0.699792379542609
"Abhinavagupta_Paramarthasara_segmented_complete",0.600028801761993,0.335977802088184,0.485484490411699,0.427151357847003,0.277838911209314,0.468715428308892,0.461873038285908,0.512686208823718,0.504332937182671,0.575808502644097,0.485468971410208,0.497769149983757,0.476832280368858,0.633260516400321,0.467623936545529,0.328788778265553,0.566048226516008,0.661607531880546,0.514305136093208,0,0.167529957143783,0.425415158316071,0.248166869580954,0.439976097736087,0.560087644255357,0.748366812327147,0.762912076298017,0.613679262741529,0.323440752692432,0.658955193004681,0.721799572735416,0.476515327155809,0.273269722881464,0.587697023405187,0.411136124482246,0.426257546420513,0.601913098271595,0.826006808207285,0.620749443260135,0.290834066853385,0.666343119047764,0.397376095769255,0.172577836596355,0.545352749564498,0.320516638593534,0.198273328666393,0.615749664776478,0.112615877052284,0.59684731086849,0.420701332951043,0.361749512864059,0.361212202951608,0.576835222321944,0.973964217234866,0.557175275894839,0.258606476567917,0.53957509600367,0.731267850217562,0.476832280368858,0.566048226516008,0.559865101275632,0.52020549269468,0.60092231908556,0.398432801235597,0.380487316248981,0.447105388435328,0.338299155308298,0.260333870735523,0.814391512084656,1.24294190297633,0.7444795555723,1.01202728731694,0.483656333798289,0.380905162902127,0.347745875349443,0.390935893133894,0.53371905948062,0.669281683603394,0.590202676433348,0.36959054417042,0.609255879043542,0.449496455670861,0.650896661071222,0.335529207744084,0.743876545403872
"Abhinavagupta_Tantraloka_segmented_complete",0.523446656846194,0.324356346075685,0.508640992202757,0.409592546504195,0.269183602656356,0.475770759586911,0.477583353429792,0.48719333991821,0.519029879916452,0.539930482242935,0.526010079100582,0.416148160762686,0.458141622691798,0.568820522705318,0.487405678428562,0.303749655344452,0.549403293144572,0.734752993495505,0.447864373986081,0.167529957143783,0,0.509609622786794,0.245235466199578,0.421444681335403,0.538750707611203,0.690301292598825,0.73546239875478,0.672764214990078,0.294367502215699,0.650600928322045,0.689788181410718,0.502023421243379,0.27348931611815,0.548267081832687,0.453627865536727,0.436768760346236,0.62142649601072,0.744496885520421,0.647382660025904,0.273013417858938,0.597763540385866,0.437546939662781,0.228512316161306,0.53689431498821,0.356337487629837,0.282272084140493,0.645489076317968,0.16814831222851,0.536121793831385,0.444159370713419,0.373349279924115,0.37231225976554,0.553945352448967,0.880152898235034,0.593753796638582,0.303602082561602,0.442478169674556,0.63401179388806,0.458141622691798,0.549403293144572,0.520039993419578,0.563642774852586,0.6344262883078,0.406360086514801,0.315345634562237,0.427630714812903,0.331207017962016,0.379457098769694,0.749182237264474,1.16428111397138,0.64322708122192,0.925970434188364,0.502065460892505,0.415481180769751,0.35079693528133,0.438646379675019,0.526293919021598,0.668881886446376,0.54269662056663,0.414624704768438,0.565211379577751,0.518122369210787,0.67004299807159,0.389297751836941,0.684419285118792
"Annambhatta_Tarkasamgraha_segmented_complete",0.883187321224263,0.639181157665648,0.835532678894044,0.726573227259719,0.589149376926789,0.731458232214571,0.754536797603809,0.854370567104458,0.855669913833814,0.855343814980197,0.82333529323597,0.807459034813235,0.745423153741795,0.954936222443938,0.797948690686147,0.629915586593008,0.859495834160389,0.952797184643173,0.79136346070048,0.425415158316071,0.509609622786794,0,0.564643689510871,0.775206700186952,0.796183806484634,0.992834858209389,0.900409520094345,0.810090262615017,0.63081596280021,0.919226680243877,0.956226543842754,0.717937218216178,0.599703223448959,0.800965719872067,0.647888211634259,0.64537434100571,0.893331450104614,1.0549086833511,0.911947482271666,0.614603539484535,0.960303934760768,0.67811551045107,0.509442814954232,0.84505892018478,0.623449523496177,0.552900145803693,0.887217873790145,0.463952853703426,0.902509068843499,0.713698580818245,0.694992876835414,0.695114371993478,0.850617055155835,1.26663936924599,0.727217084976776,0.593110014783336,0.841510005087487,1.03249469162378,0.745423153741795,0.859495834160389,0.846722281231178,0.880488146392902,0.808364498190428,0.714027256892481,0.684981495050061,0.749270408242619,0.634977344218184,0.612462194153145,1.0050177585826,1.39226556109365,1.05093669216869,1.17469854946244,0.760734517041479,0.681479374913081,0.676379087628465,0.726590776558082,0.73556784497626,0.911185612632047,0.817028601580413,0.69066946900882,0.876239770379654,0.710182184851896,0.973610261640062,0.661168190691794,1.02708138379104
"Asanga_Abhidharmasmuccaya_segmented_complete",0.585956795531896,0.414935513938975,0.568583857454128,0.510249195853713,0.32726661690625,0.557294693162458,0.523466996115613,0.54163367565843,0.587419619553468,0.60802695395538,0.610061874659491,0.531659130671394,0.511823891535217,0.635615727109232,0.552939569500453,0.40786948908973,0.597522486349454,0.827310708622097,0.522921457632264,0.248166869580954,0.245235466199578,0.564643689510871,0,0.485933769176863,0.570287284639896,0.675224959331417,0.769020715621527,0.673093128699124,0.349942083698319,0.695840983282202,0.802734754440988,0.55112833278232,0.304728575539835,0.553357439496118,0.510813937185334,0.488304660999991,0.625934775309239,0.882206837578943,0.686506133259295,0.348619207141864,0.688673750970617,0.530955554434643,0.307829720185433,0.589036936216771,0.381736053390122,0.307833152765162,0.728358489240036,0.22034926742293,0.59761269344703,0.47968485273967,0.455564698633141,0.45409843349918,0.638837010003893,0.986140444024205,0.646400163618648,0.307265305127731,0.556864956243369,0.743857252495224,0.511823891535217,0.597522486349454,0.588423056275882,0.62292672808147,0.621001908627851,0.423382976014942,0.416917715534052,0.50010410190588,0.392242056254446,0.467553833411952,0.841386175029876,1.2033377803195,0.752300314848596,0.952490468133146,0.495693103180206,0.400417978296079,0.318529528362808,0.50017966793234,0.541221967137297,0.735619121737754,0.602513466931745,0.478765965927007,0.663237251553269,0.570229015302096,0.75406069714014,0.488152100771685,0.721428815435071
"Bhaskara_BhGBh_segmented",0.533005704975882,0.527241144694954,0.536687886787955,0.48017574994179,0.453898807528106,0.642117514309334,0.582786970310355,0.456415976236494,0.671221852459247,0.680510909813595,0.702858157646145,0.482880841790349,0.547794206464467,0.635776302920414,0.627665688715615,0.499734612630818,0.666564496538676,0.911210607056271,0.518706257510455,0.439976097736087,0.421444681335403,0.775206700186952,0.485933769176863,0,0.612926092725871,0.759348989129453,0.882110964522571,0.879432002043898,0.47964829553968,0.713921198211875,0.812833775478649,0.677705612307216,0.462920602539306,0.669651247838361,0.646184457848564,0.597697396812817,0.709187687356355,0.821902678416795,0.764050654965211,0.494033449134565,0.671685854780647,0.675146130596914,0.506435262886199,0.656956509154128,0.581444242405936,0.569730781641141,0.832894450114326,0.4724163128539,0.566029617538323,0.592272959036187,0.459280800682365,0.461537534970335,0.674676426682838,0.986902308852196,0.841626297702197,0.533834300127784,0.50558510705607,0.692199920936017,0.547794206464467,0.666564496538676,0.569032692524004,0.759737527527002,0.740772873427138,0.603590395383081,0.526807419060332,0.602036057258464,0.514711114434369,0.60746933543714,0.7899770541338,1.04374450585082,0.567961031148019,0.781430053176964,0.611375351230446,0.638213520484797,0.532655736855262,0.663428401248766,0.555889744091222,0.77837503042447,0.595460618779051,0.592912960439547,0.69303425590778,0.696587115985295,0.747478341433251,0.582031111222194,0.691626415050027
"Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete",0.64703740448559,0.622194667553469,0.802371769648124,0.668177013226479,0.590492244917659,0.831620450915318,0.740498588681102,0.725782810093141,0.867195574351813,0.825510056320983,0.844708588919424,0.715391186539995,0.741332111858641,0.792619271594175,0.818126174551634,0.694533070177835,0.814512428663267,1.07383845761247,0.605738918012451,0.560087644255357,0.538750707611203,0.796183806484634,0.570287284639896,0.612926092725871,0,0.619567819599945,0.848805206795978,0.920247332798734,0.605483103776904,0.7188506124901,0.86246892446686,0.74279096433468,0.59846323130777,0.696181349661835,0.702765376147522,0.681775298154541,0.839657758446232,0.92479410546494,0.825817441084045,0.564636403096944,0.720465971092469,0.764999039951758,0.615351630925132,0.753379232482727,0.631496116069268,0.655231200188318,0.774981414032944,0.577582348377629,0.767988543380447,0.658378925768923,0.654178739951678,0.653191016533674,0.78610649969124,1.02787867773603,0.916334945368668,0.690654179788639,0.675025319119015,0.808352996047787,0.741332111858641,0.814512428663267,0.768789576323569,0.885214197470791,0.82309184759648,0.650822415927536,0.633096974212413,0.690057193783294,0.641893754903564,0.697350093761674,0.811259453999793,1.18771002916849,0.786215103073049,0.908266474963161,0.6489388447839,0.752774037676903,0.599852459399069,0.724475879112843,0.610347845794708,0.83891821474147,0.704924205533303,0.763870961388675,0.698929728997754,0.755445152237269,0.849120486363998,0.685178375694518,0.711943481837966
"Candrakirti_Prasannapada_segmented_complete",0.806865013353696,0.842774851625163,0.963279002372728,0.847006864058885,0.745095721622328,0.981107689653707,0.943943872230145,0.825355901740407,1.05605836334551,1.03934289103662,1.0092327379727,0.849186325832904,0.885779350021061,0.92241786424536,0.957603577768555,0.850603576454276,0.99463743602037,1.2355473028105,0.768168900009364,0.748366812327147,0.690301292598825,0.992834858209389,0.675224959331417,0.759348989129453,0.619567819599945,0,1.08139434503042,1.09745690838416,0.740457443914332,0.870622147418014,1.03996313793023,0.91940977353391,0.686536361286143,0.759683941056103,0.968886923858081,0.850889615238337,0.918012041907271,1.04418030373698,1.00995591019906,0.710371052942442,0.85526397502283,0.964300872160356,0.80919881080583,0.921176113772439,0.676900273170203,0.810664850563385,0.93359864836551,0.769370190375497,0.845515793935308,0.867221670129051,0.824894073896791,0.822278245395343,0.95790309105849,1.09166171526016,1.14115895427314,0.85482807488012,0.815633914117466,0.904594615728274,0.885779350021061,0.99463743602037,0.902366512115522,1.06328991329368,0.98958961239945,0.838886476945932,0.756154573315855,0.7958704458889,0.774274307229966,0.933262306095345,0.983821476582065,1.21727147667711,0.825985238678208,0.971313171086805,0.797798357406561,0.800900872706078,0.680115138704148,0.898347996021831,0.773648617978364,1.11000840738942,0.874094292384642,0.871694121240802,0.864841711367505,0.967247518228327,0.944274117643883,0.877466417659965,0.789800384840571
"Dharmakirti_Hetubindu_segmented",0.868161146791186,0.848311429334197,1.03098366674716,0.931028117834688,0.79658075913698,0.932422212787712,0.896576878642776,0.945582374419341,1.03336394143072,0.933240373198558,0.983126251233214,0.955847517469934,0.943059485586033,0.989915239688936,0.949130387436307,0.883827634248601,0.914534327439696,1.15084995683063,0.807345065620448,0.762912076298017,0.73546239875478,0.900409520094345,0.769020715621527,0.882110964522571,0.848805206795978,1.08139434503042,0,0.900494502684156,0.760547117657702,0.90279310484885,0.901330376201541,0.81638093399367,0.816688362082913,0.825315088722314,0.843721737034196,0.752216704362765,0.956738819153963,0.985194631478516,1.03594200763406,0.789384586463559,0.943085481409084,0.867302859277156,0.785573015963968,0.998741735376931,0.795342006558814,0.851230096780571,1.06718366018462,0.759120017753855,0.919428251670211,0.817943205287599,0.911358727882696,0.911581378073798,1.00869902487436,1.33866498976365,1.09283371722845,0.805195924475869,0.905370145389297,1.03553249034739,0.943059485586033,0.914534327439696,0.865122658312512,0.920025817700193,0.942709638674087,0.784703021649393,0.832419768286388,0.932322360437127,0.815414951800899,0.885549925985474,0.986057731977979,1.31110348949652,1.06394786921961,1.06235802984998,0.86200909142821,0.811421791719099,0.798893595236394,0.873738886864755,0.78328980500638,0.899478475505525,0.790553667350143,0.950337885882981,0.890987764043904,0.91353133201899,1.09796489226727,0.82900927783314,0.963077111437927
