Source,Target,Weight,Type
001_LalitaBhasya_segmented_complete,003_Pseudosankara_SvUBh_segmented_complete,3,undirected
001_LalitaBhasya_segmented_complete,Ramanuja_BhGBh_segmented_complete,1,undirected
001_LalitaBhasya_segmented_complete,Ramanuja_Sribhasya_segmented_part,2,undirected
002_Pseudosankara_Sanatsujatiya_segmented_complete,005_Sankara_Adhyatmapatala_segmented_complete,5,undirected
002_Pseudosankara_Sanatsujatiya_segmented_complete,006_Sankara_ AiUBh_segmented_complete,1,undirected
002_Pseudosankara_Sanatsujatiya_segmented_complete,008_Sankara_IUBh_segmented_complete,2,undirected
002_Pseudosankara_Sanatsujatiya_segmented_complete,012_Sankara_KaUBh_segmented_complete,3,undirected
002_Pseudosankara_Sanatsujatiya_segmented_complete,Vimuktatman_Istasiddhi_segmented,1,undirected
003_Pseudosankara_SvUBh_segmented_complete,001_LalitaBhasya_segmented_complete,3,undirected
003_Pseudosankara_SvUBh_segmented_complete,004_Pseudosankara_Visnusahasranama_unsegmented_complete,5,undirected
003_Pseudosankara_SvUBh_segmented_complete,012_Sankara_KaUBh_segmented_complete,3,undirected
003_Pseudosankara_SvUBh_segmented_complete,Abhinavagupta_IsvPrV_segmented_complete,2,undirected
003_Pseudosankara_SvUBh_segmented_complete,Abhinavagupta_Tantraloka_segmented_complete,1,undirected
003_Pseudosankara_SvUBh_segmented_complete,Ramanuja_BhGBh_segmented_complete,1,undirected
004_Pseudosankara_Visnusahasranama_unsegmented_complete,003_Pseudosankara_SvUBh_segmented_complete,5,undirected
004_Pseudosankara_Visnusahasranama_unsegmented_complete,015_Sankara_NrsTBh_segmented_complete,1,undirected
004_Pseudosankara_Visnusahasranama_unsegmented_complete,Vijnanabhiksu_Samkhyasara_segmented_complete,3,undirected
005_Sankara_Adhyatmapatala_segmented_complete,002_Pseudosankara_Sanatsujatiya_segmented_complete,5,undirected
005_Sankara_Adhyatmapatala_segmented_complete,007_Sankara_BhGBh_segmented_complete,1,undirected
005_Sankara_Adhyatmapatala_segmented_complete,012_Sankara_KaUBh_segmented_complete,2,undirected
005_Sankara_Adhyatmapatala_segmented_complete,Nagarjuna_YuktSast_segmented_complete,2,undirected
006_Sankara_ AiUBh_segmented_complete,002_Pseudosankara_Sanatsujatiya_segmented_complete,1,undirected
006_Sankara_ AiUBh_segmented_complete,012_Sankara_KaUBh_segmented_complete,5,undirected
006_Sankara_ AiUBh_segmented_complete,016_Sankara_PrasUBh_segmented_complete,3,undirected
006_Sankara_ AiUBh_segmented_complete,Nagarjuna_YuktSast_segmented_complete,1,undirected
006_Sankara_ AiUBh_segmented_complete,Sankara_BAUBh_segmented_complete,6,undirected
006_Sankara_ AiUBh_segmented_complete,Sankara_TaittUBh_segmented_complete,1,undirected
007_Sankara_BhGBh_segmented_complete,005_Sankara_Adhyatmapatala_segmented_complete,1,undirected
007_Sankara_BhGBh_segmented_complete,Bhaskara_BhGBh_segmented,6,undirected
007_Sankara_BhGBh_segmented_complete,Ramanuja_BhGBh_segmented_complete,3,undirected
007_Sankara_BhGBh_segmented_complete,Ramanuja_Sribhasya_segmented_part,4,undirected
007_Sankara_BhGBh_segmented_complete,Samkhyaparibhasa_segmented_complete,1,undirected
008_Sankara_IUBh_segmented_complete,002_Pseudosankara_Sanatsujatiya_segmented_complete,2,undirected
008_Sankara_IUBh_segmented_complete,012_Sankara_KaUBh_segmented_complete,1,undirected
008_Sankara_IUBh_segmented_complete,Sankara_BAUBh_segmented_complete,3,undirected
009_Sankara_KeUBh_segmented_complete,010_Sankara_KeUBhVakya_segmented_complete,5,undirected
009_Sankara_KeUBh_segmented_complete,Sankara_BAUBh_segmented_complete,1,undirected
009_Sankara_KeUBh_segmented_complete,Sankara_BSBh_segmented_complete,4,undirected
009_Sankara_KeUBh_segmented_complete,Totaka_Sruti_segmented_complete,1,undirected
010_Sankara_KeUBhVakya_segmented_complete,009_Sankara_KeUBh_segmented_complete,5,undirected
010_Sankara_KeUBhVakya_segmented_complete,Madhusudana_Advaitasiddhi_segmented_complete,1,undirected
010_Sankara_KeUBhVakya_segmented_complete,Sankara_BAUBh_segmented_complete,2,undirected
011_Sankara_ChUBh_segmented_complete,012_Sankara_KaUBh_segmented_complete,3,undirected
011_Sankara_ChUBh_segmented_complete,Sankara_BAUBh_segmented_complete,2,undirected
011_Sankara_ChUBh_segmented_complete,Vacaspati_Bhamati_segmented_complete,1,undirected
012_Sankara_KaUBh_segmented_complete,002_Pseudosankara_Sanatsujatiya_segmented_complete,3,undirected
012_Sankara_KaUBh_segmented_complete,003_Pseudosankara_SvUBh_segmented_complete,3,undirected
012_Sankara_KaUBh_segmented_complete,005_Sankara_Adhyatmapatala_segmented_complete,2,undirected
