Source,Target,Weight,Type
Abhinavagupta_IsvPrV_segmented_complete,Abhinavagupta_Paramarthasara_segmented_complete,5,undirected
Abhinavagupta_IsvPrV_segmented_complete,Abhinavagupta_Tantraloka_segmented_complete,15,undirected
Abhinavagupta_IsvPrV_segmented_complete,Asanga_Abhidharmasmuccaya_segmented_complete,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Dharmakirti_Hetubindu_segmented,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Dharmakirti_Pramanavartika_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Kamalasila_Bhavanakrama_segmented_complete,1,undirected
Abhinavagupta_IsvPrV_segmented_complete,Kamalasila_Madhyamakaloka_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Madhusudana_Advaitasiddhi_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Nagarjuna_YuktSast_segmented_complete,4,undirected
Abhinavagupta_IsvPrV_segmented_complete,Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2,9,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete,5,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vatsyayana_Nyayasutrabhasya_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vimuktatman_Istasiddhi_segmented,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Yuktidipika_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Abhinavagupta_IsvPrV_segmented_complete,5,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Abhinavagupta_Tantraloka_segmented_complete,19,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Annambhatta_Tarkasamgraha_segmented_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Asanga_Abhidharmasmuccaya_segmented_complete,8,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete,4,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Dharmakirti_Hetubindu_segmented,4,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Dharmakirti_Nyayabindu_segmented,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Dharmakirti_Pramanavartika_segmented_complete,6,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Dharmakirti_Vadanyaya_segmented,9,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Jayarasi_Tattvopaplavasimha_segmented_complete,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kamalasila_Bhavanakrama_segmented_complete,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kamalasila_Madhyamakaloka_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kavirajayati_Samkhyatattvapradipa_segmented_complete,14,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kumarila_MimSV5.4-9_segmented,8,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kumarila_Tantravartika2.2.1-4_segmented,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Madhusudana_Siddhantabindu_segmented_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Madhva_Anuvyakhyana_segmented_complete,6,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Mandana_Karikas_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Mandana_Vibhramaviveka_segmented_complete,12,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Mathara_Matharavrtti_segmented_complete,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_MMK_segmented_complete,12,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_SuSapt_segmented_complete,17,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_VigV_segmented_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_YuktSast_segmented_complete,29,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Prasastapada_Padarth_segmented_complete,9,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Ramanuja_Vedarth_segmented_complete,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sadananda_Vedantasara_segmented_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Samkhyaparibhasa_segmented_complete,11,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sankara_TaittUBh_segmented_complete,4,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sankara_Upad_Gadya_segmented_complete,14,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sarvamatasamgraha_segmented_complete,14,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sthiramati_Tvbh_segmented_complete,9,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Suresvara_Naiskarmyasiddhi_segmented_complete,7,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Totaka_Sruti_segmented_complete,15,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Vasubandhu_AbhidhKBh_segmented_complete,10,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Vasubandhu_Madhyantavibhagakarikabhasya_segmented_complete,8,undirected
