"","000_vivarana_unsandhied","001_LalitaBhasya_segmented_complete","002_Pseudosankara_Sanatsujatiya_segmented_complete","003_Pseudosankara_SvUBh_segmented_complete","004_Pseudosankara_Visnusahasranama_unsegmented_complete","005_Sankara_Adhyatmapatala_segmented_complete","006_Sankara_ AiUBh_segmented_complete","007_Sankara_BhGBh_segmented_complete","008_Sankara_IUBh_segmented_complete","009_Sankara_KeUBh_segmented_complete","010_Sankara_KeUBhVakya_segmented_complete","011_Sankara_ChUBh_segmented_complete","012_Sankara_KaUBh_segmented_complete","013_Sankara_ManUBh_segmented_complete","014_Sankara_MunUBh_segmented_complete","015_Sankara_NrsTBh_segmented_complete","016_Sankara_PrasUBh_segmented_complete","018_HastaBh_HastaBh_segmented_complete","Abhinavagupta_IsvPrV_segmented_complete","Abhinavagupta_Paramarthasara_segmented_complete","Abhinavagupta_Tantraloka_segmented_complete","Annambhatta_Tarkasamgraha_segmented_complete","Asanga_Abhidharmasmuccaya_segmented_complete","Bhaskara_BhGBh_segmented","Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete","Candrakirti_Prasannapada_segmented_complete","Dharmakirti_Hetubindu_segmented","Dharmakirti_Nyayabindu_segmented","Dharmakirti_Pramanavartika_segmented_complete","Dharmakirti_Vadanyaya_segmented","Gangesa_Tattvacintamani_segmented","Jayarasi_Tattvopaplavasimha_segmented_complete","Kamalasila_Bhavanakrama_segmented_complete","Kamalasila_Madhyamakaloka_segmented_complete","Kavirajayati_Samkhyatattvapradipa_segmented_complete","Kumarila_MimSV5.4-9_segmented","Kumarila_Tantravartika2.2.1-4_segmented","Madhusudana_Advaitasiddhi_segmented_complete","Madhusudana_Siddhantabindu_segmented_complete","Madhva_Anuvyakhyana_segmented_complete","Mandana_Brahmasiddhi_prose","Mandana_Karikas_complete","Mandana_Vibhramaviveka_segmented_complete","Mathara_Matharavrtti_segmented_complete","Nagarjuna_MMK_segmented_complete","Nagarjuna_SuSapt_segmented_complete","Nagarjuna_VigV_segmented_complete","Nagarjuna_YuktSast_segmented_complete","Padmapada_Pancapadika_segmented_complete","Prasastapada_Padarth_segmented_complete","Ramanuja_BhGBh_segmented_complete","Ramanuja_Sribhasya_segmented_part","Ramanuja_Vedarth_segmented_complete","Sabara_MimSBh_segmented_1_7","Sadananda_Vedantasara_segmented_complete","Samkhyaparibhasa_segmented_complete","Sankara_BAUBh_segmented_complete","Sankara_bsbh_unsandhied","Sankara_KaUBh_segmented_complete","Sankara_PrasUBh_segmented_complete","Sankara_TaittUBh_segmented_complete","Sankara_Upad_Gadya_segmented_complete","Sarvamatasamgraha_segmented_complete","Sthiramati_Tvbh_segmented_complete","Suresvara_BAUBhV_segmented_Arthabhaga_Ajatasatru_Maitreyi","Suresvara_Naiskarmyasiddhi_segmented_complete","Suresvara_TaittUBhV_segmented_complete","Totaka_Sruti_segmented_complete","Udayana_Nyayakusumanjali_segmented_complete","Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2","Vacaspati_Bhamati_segmented_complete","Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete","Vasubandhu_AbhidhKBh_segmented_complete","Vasubandhu_Madhyantavibhagakarikabhasya_segmented_complete","Vasubandhu_MahaySABh_segmented_complete","Vasubandhu_VimsatikaKVr_segmented_complete copy","Vatsyayana_Nyayasutrabhasya_segmented_complete","Vedantaparibhasa_segmented_complete","Venkathanatha_Nyayaparisuddhi_segmented","Vijnanabhiksu_Samkhyasara_segmented_complete","Vimuktatman_Istasiddhi_segmented","Yamuna_ Isvarasiddhi_segmented","Yamuna_Atmasiddhi_segmented_complete","Yamuna_Samvitsiddhi_segmented_complete","Yuktidipika_segmented_complete"
"010_Sankara_KeUBhVakya_segmented_complete",0.716797215411688,0.519151414367027,0.612371328589773,0.555372961231681,0.532725961362399,0.566401226044989,0.583263625929931,0.622658748159593,0.646392555788828,0.608752208841725,0,0.619524324057435,0.58215366498296,0.687768459342727,0.559029089172565,0.532388767712915,0.62839733767229,0.684750393172646,0.64571728354587,0.403527067973511,0.451751922029269,0.684093173671803,0.542053574888446,0.616049198404332,0.79533710067889,0.827557943619058,0.71406812646449,0.637924797785705,0.530503581368432,0.726283185441963,0.732185112145411,0.593571475471427,0.532628294068229,0.703499260721621,0.678227261909237,0.628233978308718,0.684865694321206,0.83595857263326,0.700204484693322,0.539787074244363,0.780794708591718,0.552054055701889,0.507428115756919,0.654511805508216,0.560686300152615,0.492481590614218,0.61580845573027,0.384583539015668,0.740359696017837,0.615262192782988,0.615109356469777,0.610976385095785,0.744263401628442,0.855613011363255,0.580163912371193,0.469577836594705,0.629906608777986,0.81978523325005,0.58215366498296,0.62839733767229,0.66019483558419,0.625107942061156,0.67534613455394,0.62118750742355,0.524144178987005,0.581878910026452,0.521463540996935,0.50622337742546,0.860718349304023,1.12544194715426,0.916645169861583,1.0883677192396,0.57465847399635,0.537190345600397,0.527633443011875,0.548726012468806,0.811882465332827,0.765382264105826,0.714683368805512,0.575432558276488,0.717254842138985,0.613995596498389,0.734131049513492,0.509845426800167,0.865840975321093
"011_Sankara_ChUBh_segmented_complete",0.546371666533503,0.448265677240029,0.495503163022706,0.465709327942464,0.458831170587572,0.531950978765299,0.55051053199403,0.454846095586564,0.587451836271427,0.518321313841564,0.619524324057435,0,0.471030669194258,0.512605224994191,0.487952877726123,0.420256909369765,0.530765325714204,0.654871885371169,0.508163043344778,0.383228210273829,0.365103446897352,0.648138450445126,0.483899630132957,0.468182315831874,0.68513850170797,0.680591822479831,0.70482434315943,0.629528956750145,0.473412065120838,0.682354367747786,0.689611348932129,0.585344292332228,0.466046417884403,0.594573230833763,0.640913586339739,0.597654170765917,0.632862017418407,0.742259973102028,0.677512182874752,0.445662588938718,0.705748059450703,0.541394344387564,0.479382413530152,0.572424921169438,0.523010089004039,0.470355913265369,0.588235210414567,0.356604124972045,0.619314503152863,0.565363400028456,0.485834371093738,0.484326616849061,0.632011472543809,0.683898507174436,0.573566292417537,0.443849274594669,0.369410947034956,0.569271830952294,0.471030669194258,0.530765325714204,0.520695044002934,0.639599156070293,0.66083347308594,0.550584127310227,0.42538292174897,0.519946677574947,0.44768804846119,0.483092358894599,0.762735931847475,0.929059891440246,0.687131571990229,0.889098155862421,0.547850547093584,0.504046701552014,0.446524057575719,0.519492023921756,0.711737272841181,0.736903799270036,0.602970492209931,0.540053510971626,0.63907973568574,0.60740819377418,0.66994892494243,0.495773444515846,0.710468576904248
"012_Sankara_KaUBh_segmented_complete",0.632810875593233,0.458603997484516,0.488002776481968,0.44213114332723,0.446698529724891,0.519611333060598,0.537536277680614,0.48788232672154,0.565925210023533,0.524681299604782,0.58215366498296,0.471030669194258,0,0.5417882057675,0.465452596852841,0.448826143529873,0.537211204751524,0.645983039679401,0.559314095165985,0.361497651188383,0.381167764924537,0.62083990177921,0.467793244901649,0.523520000334843,0.690675200561749,0.715301681173401,0.682280900035621,0.599687431451467,0.464077601795114,0.693122739034845,0.714943654111529,0.569065797484669,0.463726302854389,0.632840084888976,0.600425812816588,0.573679157132942,0.598178420331996,0.798291638187749,0.652196398666144,0.462903387921103,0.764363819229571,0.536841659756331,0.45298051384631,0.556692247346722,0.491232932692466,0.443937634024532,0.577125407876514,0.334539591691539,0.663152098214387,0.552272080813341,0.507888160681964,0.504989355965054,0.651963786603364,0.750392412896966,0.529997344768886,0.414505750757307,0.533551463768061,0.742434827591901,0,0.537211204751524,0.569364755719777,0.602284492260231,0.614763530378678,0.528720224278574,0.445427398897369,0.507584470432623,0.416587509205539,0.461459777784255,0.818693300620854,1.01751018840493,0.806072042243272,0.977627879415274,0.528669855890196,0.48171448422409,0.458135290998286,0.504773037631209,0.73130597836719,0.729228016031503,0.651680567687024,0.522810271842325,0.66397909936229,0.598476142732582,0.645113923534016,0.472540386058783,0.760565860904006
"013_Sankara_ManUBh_segmented_complete",0.631778979457014,0.544498764519241,0.57492636034911,0.541992641092945,0.531022470007175,0.613271672111888,0.594769640472318,0.527540454760799,0.663678502820964,0.651500758297185,0.687768459342727,0.512605224994191,0.5417882057675,0,0.580977923388247,0.520871339364407,0.607424445056337,0.698620601934407,0.597634405184914,0.4640983879395,0.463534455214609,0.731672197977848,0.563533876681371,0.562192627138424,0.736622892379804,0.747208336737475,0.763065320035756,0.670742161641478,0.540175232416278,0.736953252962753,0.747571809339354,0.648033086097157,0.53136676338031,0.656073497764153,0.698467352665039,0.660808808845533,0.693123524418429,0.831349521470391,0.726079826081157,0.538589678055345,0.77125651462288,0.621824299579167,0.559771686480622,0.639596730571727,0.58392444461693,0.554134451970149,0.647148007612588,0.439627957410551,0.701301568389371,0.643827108635763,0.59900612377863,0.596556556976928,0.701242885384754,0.783485617746293,0.645270440066177,0.52262123747626,0.513465248997639,0.704125354629462,0.5417882057675,0.607424445056337,0.595800877545887,0.670769630983462,0.722096920639835,0.619979062798952,0.502526378451448,0.585173619350823,0.513982908013292,0.563294376702183,0.817122981741915,0.989454300852823,0.814582281774638,0.948101778457348,0.608272712082914,0.575871252045219,0.537014082128919,0.599215170176865,0.747918806025274,0.780113007497226,0.692741941932705,0.600221173110123,0.668191697447893,0.68327525211283,0.719004841455502,0.54806532161628,0.792634491630249
"014_Sankara_MunUBh_segmented_complete",0.624872486298355,0.413627772765125,0.503837562464758,0.419735243083886,0.418319769946471,0.466436729998828,0.495253347601377,0.500051318787529,0.536464509717704,0.49522932641904,0.559029089172565,0.487952877726123,0.465452596852841,0.580977923388247,0,0.412706966201081,0.515707597578532,0.577643945958418,0.546634691339488,0.315647227506862,0.353423292144332,0.591986426554238,0.444648800154959,0.494589593295507,0.697796688156743,0.720718109537108,0.644855977957756,0.54507589701659,0.432718646927729,0.647308383165959,0.689863969523729,0.516390870751397,0.44960103223331,0.613517283143029,0.579055679402111,0.539105218746422,0.562102524087546,0.773303105760693,0.605608228630462,0.4374440850005,0.742167027665449,0.481227641436166,0.415980613380504,0.541219769825121,0.456573735978564,0.398623246942025,0.52781989463439,0.2921942572399,0.654253424020902,0.54000047564712,0.502669087251794,0.501843738999338,0.658509038506164,0.756074705573305,0.505479105531433,0.380270930948066,0.531002546563729,0.74869372945235,0.465452596852841,0.515707597578532,0.565101151599467,0.567082406144121,0.594791158449984,0.529857246667888,0.42736155757545,0.50111069362562,0.423278798042435,0.420547752720747,0.813950386545731,1.03219418190103,0.817475870513744,0.990526310583387,0.530056843793475,0.436726148339856,0.424773691679886,0.457040492592058,0.731124059261262,0.667602824144051,0.624349884081398,0.491948569591715,0.653632283274882,0.542452323876242,0.65039076811759,0.43601880407133,0.773944686974544
"015_Sankara_NrsTBh_segmented_complete",0.550135631241079,0.349399074304382,0.429104165428753,0.374152114543322,0.370901038201522,0.443815884973785,0.470118934871656,0.472693019529906,0.500316324486457,0.481696087655527,0.532388767712915,0.420256909369765,0.448826143529873,0.520871339364407,0.412706966201081,0,0.482402388552384,0.552108678054178,0.454219439844534,0.248885391389921,0.266389462881142,0.520001083417257,0.383630366814105,0.433557405287291,0.633034401066741,0.647652598887912,0.598872342499809,0.504810676982314,0.379066050497481,0.601325206938911,0.615164710023813,0.47697295591668,0.369245326329991,0.553715378645724,0.523141544924315,0.474579295645293,0.519062711307972,0.719087440255067,0.575132091371158,0.371716004169324,0.674424528092136,0.424875268609319,0.343264447065253,0.499838441334936,0.397418742105437,0.337214661879978,0.483015859629319,0.220754772389271,0.591087023293915,0.471681986382672,0.448762591699695,0.445030385637767,0.592159703946696,0.641030329406037,0.452399642002948,0.321233232654961,0.46398023577733,0.641095282497242,0.448826143529873,0.482402388552384,0.515666520304646,0.545514641546621,0.554914418535742,0.467613769866203,0.361637399784224,0.453309961900402,0.354339997405987,0.358646418677824,0.736603065547262,0.943821873135367,0.726043701983997,0.893862105023463,0.449942526670776,0.391494877066233,0.369551230386848,0.404334602049772,0.66528124041795,0.653346963778701,0.548681105233736,0.418564592373527,0.589120930312031,0.490142456530695,0.593960600806991,0.376884982958709,0.712237139722998
"016_Sankara_PrasUBh_segmented_complete",0.656319315806975,0.506144654286034,0.551692360905947,0.512394919151208,0.487089158008531,0.55293411099169,0.53254549635132,0.563635338813254,0.596051893597856,0.585894223160041,0.62839733767229,0.530765325714204,0.537211204751524,0.607424445056337,0.515707597578532,0.482402388552384,0,0.631798994351603,0.58909913719445,0.382139190305516,0.410511757132498,0.636993278869392,0.491906400084478,0.554891598691824,0.745001975361065,0.758302473964819,0.674477551709512,0.619005889427626,0.486857878162679,0.701670569824384,0.72939501594098,0.592260475862205,0.504089132406253,0.659293509150199,0.619598204573402,0.586129903504529,0.635818162644127,0.830482947788137,0.669302294352377,0.480235532682114,0.78430390226225,0.541452253659644,0.479965612828058,0.59628046938346,0.505585207295342,0.472933328153258,0.585989977873793,0.364112684654676,0.701348839135667,0.584995620110542,0.562691923229814,0.560876172434904,0.674942472453656,0.812479275494383,0.567648457183313,0.439572234246857,0.554065630487158,0.743734193862555,0.537211204751524,0,0.599299342954478,0.629306859364347,0.66384999210799,0.570739907035629,0.490483962176617,0.574187786244567,0.480165344377137,0.493470365213261,0.833232211256265,1.05605996776983,0.863384149453,1.02469368990265,0.552391263641761,0.493860208703123,0.485300274924818,0.514202813841105,0.774280964837087,0.743194191033186,0.671868226520112,0.542425325528381,0.688082841142306,0.594201586176912,0.68868718889797,0.505521557558582,0.781676471399882
"018_HastaBh_HastaBh_segmented_complete",0.745201899693944,0.542905311279115,0.604601513960175,0.574680166498438,0.56456080280855,0.565206022091837,0.619960086604169,0.671258615987774,0.656781358174593,0.662147137628145,0.684750393172646,0.654871885371169,0.645983039679401,0.698620601934407,0.577643945958418,0.552108678054178,0.631798994351603,0,0.645677075060149,0.410423963730897,0.45724942251667,0.653359506077627,0.555479637951706,0.629773535458402,0.804883577419555,0.827906646668473,0.738132092080891,0.631734780558255,0.549682092744275,0.752813480187938,0.778000299808375,0.632945450818998,0.546340291195364,0.708593000649268,0.66746390564904,0.639126163673353,0.691941534699838,0.880861610518981,0.714917893996201,0.55201539905799,0.847546642029198,0.569591170154937,0.505920075594323,0.66854007861149,0.562497690326605,0.504119235084758,0.607417481067445,0.38711957520795,0.777521401837488,0.656099070534965,0.654255862497932,0.65028900604595,0.752371654120648,0.855013747175428,0.612939294679535,0.4883209345619,0.675411170581844,0.851454641457472,0.645983039679401,0.631798994351603,0.713587060740616,0.679633594437996,0.714790277094741,0.628569002270239,0.554169250419121,0.617587462909782,0.529561895579246,0.507853720668365,0.895904925739558,1.10444720583998,0.94072832912344,1.11095978399285,0.616782599115212,0.558332563051848,0.542419139725939,0.543373600960713,0.833458372633579,0.788501149163287,0.73531325585832,0.576280952598739,0.724173664253391,0.630594079545216,0.741169665546942,0.49759525057577,0.909533604793535
"Abhinavagupta_IsvPrV_segmented_complete",0.523377403896372,0.452183976749469,0.512626069668063,0.47291869831489,0.457354627293162,0.571861372009992,0.57796804060715,0.527941549629417,0.63527927581571,0.622208790449084,0.64571728354587,0.508163043344778,0.559314095165985,0.597634405184914,0.546634691339488,0.454219439844534,0.58909913719445,0.645677075060149,0,0.369177032596339,0.34293518092307,0.621188191988888,0.463136204691501,0.485249871191058,0.610324044126414,0.631293501698824,0.642243377474761,0.586343977456811,0.441715984999745,0.630033405156123,0.590473905560878,0.509931923790638,0.434657836676286,0.526162858540174,0.610589603256002,0.556276018582171,0.608447373464325,0.643241205897434,0.642353411533169,0.42027718193812,0.623978209573745,0.529023823821135,0.457677993581996,0.571271977237942,0.4963001511449,0.457913065591414,0.564264763730809,0.345632135959808,0.558007202571369,0.558612046880618,0.508903803561464,0.505015840522731,0.638108435406755,0.674618502499604,0.562595447415948,0.432761458785712,0.495965655897066,0.650886322613455,0.559314095165985,0.58909913719445,0.590764414029938,0.64359189117143,0.626857299224777,0.528850580776203,0.416694146267066,0.510116161595661,0.441866628437355,0.46042271283243,0.682661621389838,0.811089690125975,0.663310957015479,0.771694639603419,0.520775770688457,0.487257161322141,0.423683809894483,0.515051197759349,0.646691240316464,0.697854473821351,0.527759401275114,0.506082820821613,0.552156920332393,0.592008390685334,0.610026587626689,0.471414768930738,0.666162194323228
"Abhinavagupta_Paramarthasara_segmented_complete",0.491993703881958,0.253267471900886,0.344342565789148,0.291666995663306,0.270425116449199,0.312574898681892,0.373363654604006,0.401862546963614,0.381563699547775,0.402984205446411,0.403527067973511,0.383228210273829,0.361497651188383,0.4640983879395,0.315647227506862,0.248885391389921,0.382139190305516,0.410423963730897,0.369177032596339,0,0.146024077733175,0.363412021813459,0.241635265430012,0.356477865942098,0.530890558166951,0.55160137655952,0.47140835230719,0.356483816930489,0.253700851328863,0.474832646195954,0.514109180847115,0.342452796890188,0.240861121500506,0.430424011545845,0.383295271371378,0.346217190045219,0.401362370991167,0.639453980592873,0.452520354011285,0.254038190487689,0.59745123567004,0.277682475524699,0.192722157043221,0.389393717365283,0.24504995424143,0.175071222496197,0.332120284083431,0.0669653739208955,0.522575748780994,0.356942597786586,0.352584985124019,0.348619985998818,0.494216588311984,0.594076422517825,0.312390967964591,0.170075401682057,0.423002661607234,0.60529493552346,0.361497651188383,0.382139190305516,0.459577247348461,0.411394879480008,0.426914597706605,0.338495261270403,0.255625576309288,0.334719398748443,0.244658807759172,0.203484063014934,0.65097534017142,0.90267639217218,0.680191635621582,0.857688180975869,0.326244145739379,0.249170104708043,0.240576609322365,0.253270284419094,0.571577345882443,0.553705317596096,0.46445614764191,0.290146480985948,0.478379995034298,0.337559265212741,0.473507822570323,0.229684556100458,0.637695476538544
"Abhinavagupta_Tantraloka_segmented_complete",0.46577859394637,0.272933200215595,0.360593658025574,0.304249498693158,0.288836094437567,0.359905724467515,0.404910141612487,0.400932106123982,0.422391007830746,0.429393959028872,0.451751922029269,0.365103446897352,0.381167764924537,0.463534455214609,0.353423292144332,0.266389462881142,0.410511757132498,0.45724942251667,0.34293518092307,0.146024077733175,0,0.421902696967148,0.257744683263467,0.365439674440098,0.525082759552995,0.527773236288603,0.4964253092296,0.403519030745473,0.266410827093099,0.504169707388169,0.520520813468005,0.37548196021536,0.261602771094986,0.425395050544664,0.430913120094051,0.369616240224562,0.439541812730477,0.607596757631738,0.490234774125896,0.24942536483813,0.576725747716501,0.319691183869368,0.242136346176228,0.402674443717253,0.289280902661404,0.23497620807238,0.377527489185376,0.118461268353484,0.518051690953579,0.386008301634456,0.359964856249356,0.354343688354623,0.511573747388007,0.556988613894473,0.34917683880012,0.220734477132786,0.384683740848969,0.563961789521948,0.381167764924537,0.410511757132498,0.469408845270437,0.453515096154831,0.467416255565318,0.358579834585246,0.248981365573752,0.354150697620486,0.261595172426476,0.253262544709383,0.636135781469625,0.860179462854791,0.623421103707972,0.810464217183023,0.360558144691547,0.279861539938256,0.252843525982189,0.301447007804038,0.568452389045257,0.574759804345462,0.455372344619643,0.330750312619192,0.479410880438654,0.393943775518589,0.493506788090785,0.274085816766204,0.601885827206335
"Annambhatta_Tarkasamgraha_segmented_complete",0.74472561955039,0.51834972628743,0.623471441043143,0.5663955426608,0.542575006876949,0.587116958087934,0.63178496505932,0.675726094757663,0.664781974641666,0.659583910288354,0.684093173671803,0.648138450445126,0.62083990177921,0.731672197977848,0.591986426554238,0.520001083417257,0.636993278869392,0.653359506077627,0.621188191988888,0.363412021813459,0.421902696967148,0,0.497487954036595,0.62802963523022,0.77505944459368,0.800210178524485,0.703086252463962,0.57053212456827,0.515590547790752,0.734703734958472,0.745751523843739,0.594197278167091,0.513366592996737,0.673965328836842,0.640252796838071,0.582809333164449,0.666792432640007,0.863559119045278,0.705379373524153,0.527103516019871,0.839062425207144,0.532504521236532,0.460941632969062,0.6528851215433,0.511911220510851,0.450762900557305,0.595326234737545,0.342037022278018,0.783826716499306,0.577924877148553,0.630342841772843,0.626230980745457,0.764570902381736,0.851990355171884,0.546416900171338,0.451590183989848,0.685943555288714,0.866857398572925,0.62083990177921,0.636993278869392,0.717594270972971,0.685263601306311,0.633284151148875,0.598115067721541,0.527435689184387,0.597754623584791,0.511448751275283,0.483244162275195,0.87210758044298,1.11550433998862,0.939613212722434,1.07798437612159,0.586680590030139,0.51057767757786,0.511503878981033,0.516642923173934,0.800009698286077,0.78777379040282,0.706952400847523,0.566489524890347,0.729163590766241,0.576586706216753,0.716963864845712,0.505912743298065,0.876581574749273
"Asanga_Abhidharmasmuccaya_segmented_complete",0.557070749935383,0.385615428855485,0.461598661372551,0.413425502054184,0.38484327898291,0.446483301783532,0.494702129826996,0.498131724383787,0.508966034012749,0.523860034602032,0.542053574888446,0.483899630132957,0.467793244901649,0.563533876681371,0.444648800154959,0.383630366814105,0.491906400084478,0.555479637951706,0.463136204691501,0.241635265430012,0.257744683263467,0.497487954036595,0,0.46433742031105,0.613373531326343,0.586039990914167,0.578109016103502,0.485355236959204,0.365072450988798,0.586327159362298,0.627281473165639,0.470811521351146,0.319328568634313,0.509133686798604,0.509233200689947,0.467560947890826,0.51648263538542,0.734838846231378,0.563631333648159,0.359765812798925,0.69188348189528,0.418976848755844,0.337454711699728,0.488274354604255,0.355233641748219,0.307990915511845,0.465658407022724,0.209014732191897,0.609876287447014,0.479215030807222,0.45496206865051,0.451137671831176,0.603773776359191,0.680195693319041,0.442988525939284,0.306891067307238,0.516581019013217,0.704343276484691,0.467793244901649,0.491906400084478,0.568724322192754,0.545448409251499,0.541941363319946,0.403213338976585,0.365320822249263,0.455853275787703,0.365767061516779,0.357999158976405,0.743402649234773,0.962419233598829,0.759417434311809,0.906691718629022,0.405503725725023,0.293672576114137,0.287126116504293,0.385511387433003,0.631242915686995,0.671972980620213,0.548584311032353,0.418041325466972,0.58591442662335,0.4855462420242,0.60736094615691,0.374344855613043,0.677095898159237
"Bhaskara_BhGBh_segmented",0.529982626066346,0.437876275704496,0.477845048029785,0.453239353436799,0.440645780460742,0.526076705802689,0.555290508519298,0.457237264872803,0.596866906145432,0.578055536511904,0.616049198404332,0.468182315831874,0.523520000334843,0.562192627138424,0.494589593295507,0.433557405287291,0.554891598691824,0.629773535458402,0.485249871191058,0.356477865942098,0.365439674440098,0.62802963523022,0.46433742031105,0,0.633028364643204,0.641242982479485,0.673521352562151,0.60185609840017,0.453582881531508,0.637675091487157,0.644771598382008,0.532378694625877,0.427689434160665,0.575567523863489,0.613328341220859,0.564098848537281,0.602939756480163,0.713418970290036,0.629562465621072,0.420447469091113,0.63876852942957,0.51943535592151,0.452387993064011,0.534915045286198,0.490452879436754,0.448474415733666,0.564353185018316,0.334234275790422,0.566250620587954,0.537627941414769,0.464575761902196,0.465190267807738,0.629673896255343,0.661160020321822,0.55242204286381,0.409883426915465,0.470441832245571,0.639776294851881,0.523520000334843,0.554891598691824,0.561077290881604,0.623126095123657,0.615198558605348,0.543928288108659,0.425266679808321,0.521219633290528,0.44061342448018,0.461120138189115,0.735754952267166,0.881280990465454,0.663892204035184,0.812364480606653,0.514418726593369,0.488143423799987,0.43459895607585,0.497027097713814,0.637258733371082,0.692264492606021,0.54970808785653,0.511041144268179,0.607086519181331,0.587261851704172,0.633911324021188,0.473599595600073,0.682585152564847
"Candrakirti_Bodhisattvayogacaracatuhsatakatika_segmented_complete",0.676143705741377,0.623338848124825,0.673287958107701,0.634490337379821,0.62824337511647,0.729517443349462,0.741653860433109,0.701559536688003,0.790129784599002,0.782220449071516,0.79533710067889,0.68513850170797,0.690675200561749,0.736622892379804,0.697796688156743,0.633034401066741,0.745001975361065,0.804883577419555,0.610324044126414,0.530890558166951,0.525082759552995,0.77505944459368,0.613373531326343,0.633028364643204,0,0.626328977258486,0.775918578280054,0.748088313523737,0.579078137765717,0.76058000043722,0.764498195930542,0.675105393074363,0.57434659829225,0.664522072176592,0.744291908196714,0.701730392983225,0.758275565047617,0.875426902196524,0.78356147020983,0.579908289609439,0.791846401388835,0.691557017735087,0.619602583858541,0.693281494489735,0.624535477270975,0.603331617768446,0.669793252862649,0.503902127998846,0.761614430326358,0.67820928197381,0.696789322681733,0.692565346706544,0.801709844429076,0.798703550360053,0.722436129573561,0.59157796148901,0.677232097690206,0.812116846247447,0.690675200561749,0.745001975361065,0.76426545157529,0.782988351371826,0.773266387888278,0.681962121512742,0.597010802360441,0.658607417564496,0.604451503239933,0.62350597158516,0.818041974146868,1.00929034382238,0.861621273471913,0.961866881331253,0.65789758719731,0.630611499984765,0.565153752327967,0.655480785986971,0.77136213944391,0.848686208823633,0.721656789717125,0.669053299194979,0.709024607855162,0.731387655084068,0.780531259330311,0.629828506371666,0.776931671259946
"Candrakirti_Prasannapada_segmented_complete",0.67270306619661,0.654486683719378,0.686879546980595,0.665304364931013,0.647891606424059,0.744561566508318,0.757317634852729,0.688321841589611,0.814063546947183,0.797182105076713,0.827557943619058,0.680591822479831,0.715301681173401,0.747208336737475,0.720718109537108,0.647652598887912,0.758302473964819,0.827906646668473,0.631293501698824,0.55160137655952,0.527773236288603,0.800210178524485,0.586039990914167,0.641242982479485,0.626328977258486,0,0.828013957335754,0.777217318081187,0.597845384028834,0.768838650658976,0.793363035302928,0.698854246327999,0.573164689127901,0.634715740277213,0.791404503239543,0.708873928687124,0.750648017287153,0.844235102642389,0.803908241999542,0.581559640454918,0.788946193252475,0.708821019846965,0.641083866982246,0.728684909184486,0.553162861313318,0.616047987640579,0.666995320470696,0.528244472897442,0.752483472818717,0.720120180299702,0.690607791602361,0.687268056957166,0.800022057361991,0.763105408323511,0.743776974856428,0.606694692714071,0.676209457837632,0.785565855932867,0.715301681173401,0.758302473964819,0.754668445408195,0.804271704448597,0.792712090855968,0.676187113680804,0.584668481613421,0.668523496020164,0.610952885879975,0.651514938947612,0.837978901846815,0.989143494575749,0.817198983769096,0.946463130902618,0.665056536792956,0.620753046111438,0.568625489637672,0.666186983841871,0.789623480554714,0.916872262567213,0.732267214754221,0.69364972594258,0.695889414059692,0.764973255496864,0.808417216027418,0.659581069748276,0.747071510572469
"Dharmakirti_Hetubindu_segmented",0.738013418914703,0.596358201933895,0.681951814361341,0.630776003639197,0.612251649221134,0.646333039865028,0.689790175819399,0.709772947587918,0.715144555133041,0.700123609347338,0.71406812646449,0.70482434315943,0.682280900035621,0.763065320035756,0.644855977957756,0.598872342499809,0.674477551709512,0.738132092080891,0.642243377474761,0.47140835230719,0.4964253092296,0.703086252463962,0.578109016103502,0.673521352562151,0.775918578280054,0.828013957335754,0,0.628981167856988,0.552288606113374,0.694936958941939,0.724746148861732,0.609300596741723,0.580041188986876,0.682746650872982,0.667812124872824,0.624467751676452,0.68955690735076,0.856017831598529,0.729845816186567,0.561693494843877,0.824057468501876,0.591697589877955,0.550047679244578,0.71576441490545,0.584992685282456,0.545133417789646,0.653986117190658,0.439697234317971,0.773282444810555,0.629775209837774,0.689915123599162,0.685464707718603,0.797229348713526,0.87686827638066,0.653429186444556,0.528044159892588,0.716031655984283,0.878898683413148,0.682280900035621,0.674477551709512,0.723159617404424,0.729280822773863,0.715136672034527,0.630372692456303,0.586961750871033,0.648889158872128,0.562792253935441,0.52770395809807,0.815915331102054,1.06385322810924,0.940576942593914,1.0312180542768,0.616325576010671,0.581331382269737,0.546684288758162,0.585589224566133,0.828369502360045,0.802567259905655,0.674230813740645,0.637356400010642,0.695390945371577,0.636308844812104,0.766395378822076,0.547774229682483,0.853887980706963
