"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.464481206534575 0.412964092120063 0.450514105945517 0.375572034569404 0.380611957821561 0.406291587977856 0.43161990595749 0.424480463539467 0.432376333369023 0.443986376582484 0 0.345984028325989 0.387391069421202 0.408902132010145 0.451118028297379 0.483052993357538 0.442363528662827 0.4428288089508 0.439744271103355 0.394204194722585 0.47735674547098 0.445867064172463 0.461404494977097 0.463117548348056 0.449240340237412 0.489860696006161 0.443256194291314 0.590273691971099 0.461324165225094 0.460845939935276 0.455366094511065 0.481542477866669 0.412982525801276 0.431885499341392 0.404627585481196 0.43979519312593 0.421991795512967 0.45761481661114 0.452767076906789 0.459474832594163 0.446598458219332 0.440841789927053 0.451108423278013 0.402073188957881 0.413292293978926 0.423828881140921 0.465840475832501 0.481528840627503 0.57712888551689 0.516708434460213 0.426795895007732 0.423014749889292 0.444867247741239 0.450981064340931 0.4855108553624 0.409158957019745 0.456814113126837 0.465113600111993 0.459243216356185 0.423861708730554 0.440922627788852 0.437636913597232 0.434742050837162 0.45909207968136 0.43573333143551 0.453272997512508 0.519398136319995 0.513036109580709 0.462890761399731 0.530352463691594 0.477960797084656 0.439889361640507 0.461924854258701 0.501869489203864 0.473049904470305 0.407017460719891 0.437276571717172 0.498299523020192 0.459998387971877 0.519865310301464 0.423543870121224 0.471179291139094 0.441610832829419 0.471886541678802 0.504449760270272 0.530953588055307 0.492502231315077 0.53134375232233 0.491747182481968 0.516422622880048 0.488335254120842 0.486984941768418 0.492061259492703 0.534471274165462 0.457578616391711 0.461265135658427 0.397305329951581 0.498741062398091 0.42321080810365
"bhagavatapurana_skandha-10_u" 0.385250721675598 0.262188723779216 0.351144795582399 0.253489439343412 0.226954403470429 0.335239476956241 0.286416577037197 0.303455788302002 0.275963726691683 0.295911010947298 0.345984028325989 0 0.271289703675857 0.299642220016215 0.37111237162435 0.424669110926646 0.345157745747559 0.383862668251469 0.355932130505327 0.291829712429704 0.434629617376295 0.368104293359393 0.3982475327957 0.385524365131523 0.399346552135182 0.445842725518501 0.370295469644214 0.56857253348458 0.36582806188074 0.392861101023888 0.370195491026388 0.421035217144308 0.301527469419278 0.329878675403274 0.291099025216372 0.350930145931982 0.324836924882312 0.363129587874413 0.355473129334006 0.3612819616594 0.346914166264946 0.357001409218042 0.372307234620033 0.31552236918533 0.319874470450633 0.334930146896096 0.384519740492033 0.401375302965919 0.528675176960151 0.461306691189288 0.342439506601111 0.324940235000161 0.363950462019046 0.383947870326675 0.423897402798314 0.311369232913495 0.380920860099511 0.44263940764341 0.361869954025414 0.334123074632042 0.35695431233203 0.353394962155507 0.352236031236053 0.357500870765004 0.339007334827634 0.371782497679161 0.460971748466626 0.473966715727938 0.390687682895275 0.485005740157757 0.394550727543489 0.36553556687859 0.399344883795073 0.464665702988434 0.383844688698691 0.34947515462022 0.367235271573324 0.464197634237311 0.382607075469765 0.486683017148378 0.326924397020654 0.413882873796832 0.33850744468728 0.39799284725633 0.452560258880447 0.507344785136344 0.420747376883194 0.485119091896646 0.438313470117209 0.447540076577667 0.444909367865385 0.398573423879753 0.443241793692354 0.483501660352591 0.393749296402115 0.38128626282697 0.322908314001033 0.447440202165727 0.32775955038378
"bhagavatapurana_skandha-11_u" 0.405714931123703 0.302948427080245 0.337172264026741 0.25577529563639 0.270158722656992 0.345822475092443 0.299162122154294 0.299837364845814 0.333466470441093 0.360618829825967 0.387391069421202 0.271289703675857 0 0.313210639617381 0.394870829744339 0.4197402941361 0.37955436558709 0.407128927241828 0.380583670276255 0.324759336390505 0.42466057612375 0.393144849629795 0.408224206351488 0.399075763621855 0.393906829807674 0.447024967618612 0.395232662612693 0.567315527044091 0.376465699634101 0.374556499507735 0.379091112524595 0.424838990935107 0.3462098318606 0.37251023040067 0.333131523251651 0.38749940804972 0.350499117365773 0.400648946106302 0.40169826264198 0.408016864843114 0.401212746947762 0.396664174431645 0.406643814543405 0.299033228871103 0.326981908647476 0.344600406118326 0.412275734824049 0.451663250058621 0.544696239599412 0.478823603310905 0.36353029384462 0.357645947321441 0.374386443956796 0.398143964778569 0.449747424340046 0.345017866381892 0.409391384387691 0.432879995258601 0.410008183281642 0.379477528638659 0.400338003491419 0.396950789148694 0.399865625589119 0.410793454001262 0.386729071378129 0.382668455598064 0.47551317155541 0.481725413200727 0.421483313968362 0.493178629505573 0.417107539440122 0.380240355262891 0.398007694873143 0.452952087486576 0.408371649008936 0.368309078387211 0.387580639006287 0.436003405433241 0.402146701793581 0.452080084816394 0.367010319475824 0.428172783095932 0.385018227391083 0.403870106906865 0.437911327856649 0.474827852030959 0.421661439141666 0.503990809645066 0.434749565442762 0.462471956032849 0.43427795503016 0.430672085425608 0.432693027505203 0.493153003194413 0.40844018205698 0.390480327852958 0.321598258495333 0.459589336449799 0.362415302886941
"bhagavatapurana_skandha-12_u" 0.399681449262721 0.328439974713882 0.36397814656844 0.305894988377732 0.300259639124689 0.352662401590014 0.341789059969155 0.356642550565361 0.346002621600081 0.364814970223903 0.408902132010145 0.299642220016215 0.313210639617381 0 0.3874866230495 0.401713060545776 0.362943201520933 0.403437034462008 0.363995018454166 0.319772871964946 0.440451650593419 0.402349582361566 0.417962078521244 0.395727764919733 0.41242156477846 0.453764470212585 0.390011446109454 0.559435573483867 0.364940130937081 0.389460409982308 0.36958514828402 0.42327503518834 0.345305518882097 0.380115139318675 0.339441191732794 0.397914242712212 0.366287240328031 0.405767104375382 0.407548124720704 0.411149401278136 0.402201623451047 0.402549898892566 0.411227956732725 0.330389662988626 0.337807048485998 0.364382238904166 0.419766901789238 0.445638509061036 0.545526424646865 0.478412620872848 0.367424719955459 0.34267332281768 0.37445876251045 0.412209516023069 0.440493442126778 0.339665028629557 0.406724263020484 0.441138201181191 0.395571891892317 0.384357661097624 0.405306778678245 0.401038395049381 0.409061280497093 0.413922591250103 0.380205625337437 0.379167311422105 0.475234869333884 0.484800802430966 0.428062935026604 0.48466910787976 0.412992187690174 0.372171390380153 0.402626189079031 0.455684692594507 0.400562596693049 0.383903635916693 0.373193379766019 0.454861690938164 0.400966112533217 0.471866620084509 0.367771712570286 0.418184820499076 0.379622827736098 0.385783338926458 0.431380892282185 0.493730374012256 0.404536439693769 0.484983289740247 0.413485772869499 0.441878367035752 0.437157984829628 0.402830909769006 0.42313626392348 0.500210766914111 0.406143906252527 0.370952750101417 0.335166666580695 0.444096506037845 0.344057908728151
"bhavisyapurana" 0.283205271499227 0.375653188949756 0.421336548207087 0.392631048266845 0.379679249607723 0.427759558106776 0.358532901727409 0.370353244200008 0.356830468374128 0.363144292553231 0.451118028297379 0.37111237162435 0.394870829744339 0.3874866230495 0 0.326298410850475 0.250008728202855 0.296830238141239 0.249837888784023 0.272657211786321 0.35786750831067 0.210096719780754 0.262226617622237 0.258732578052607 0.268194956130374 0.339316398704082 0.251850010065334 0.538985146678606 0.302309448130045 0.2968551186499 0.256604766118102 0.285052931420325 0.338981323484054 0.374870195613323 0.328173966041795 0.39515815979893 0.361587001549411 0.40681452631172 0.410835336171492 0.40982556496961 0.387188649401245 0.39447415664529 0.411687042079206 0.330107168805438 0.319156589510533 0.356231285365581 0.417301166169518 0.454895933414996 0.541953044367896 0.475995722501269 0.271626378050796 0.229902307571096 0.222172507768186 0.266234520496824 0.326438649382042 0.292784132034269 0.303970508873445 0.401449522520666 0.383920321475089 0.370997616615754 0.390624179752056 0.388858481317584 0.399742209601121 0.408749037855781 0.364017372586039 0.248651959477296 0.363923584762661 0.406298316914594 0.271957060619006 0.386286956774847 0.35305758482419 0.247494992968547 0.266974390888046 0.314309706243705 0.326785546721919 0.268446013611738 0.28693669238968 0.37016315965735 0.313463435366091 0.435062453005475 0.288377788104059 0.326031269365984 0.272906061655999 0.312189521060516 0.385394620013894 0.428337572558467 0.358551801751261 0.422570190694561 0.35889382266259 0.394361229538032 0.340515405192034 0.341841437924699 0.371876529406576 0.395323405940661 0.266532474894294 0.287207110194116 0.308456431794123 0.424086646001792 0.269124834326442
"brahmandapurana_khanda-1_u" 0.37548989039371 0.405678573976008 0.441338886339872 0.414641771358742 0.406032238589784 0.444178653332955 0.386692042047961 0.402281453388182 0.395293861273304 0.388622317912242 0.483052993357538 0.424669110926646 0.4197402941361 0.401713060545776 0.326298410850475 0 0.24975134034116 0.311230805118848 0.190832491639357 0.343211234178912 0.409217643306683 0.357678809181213 0.360962977800564 0.350889417672906 0.363236767486457 0.396904062552571 0.345512293963472 0.578704599331191 0.31642018442625 0.363540156497641 0.270717640748407 0.360325129785911 0.371701614986689 0.405335608487012 0.369215342503968 0.423298741849789 0.398470645460706 0.423224456604298 0.439262855896582 0.440771737255399 0.415354678258103 0.420690159393808 0.443421273335397 0.358635577063191 0.349916800469981 0.382719318407629 0.439334662787923 0.478933147105693 0.564131167146976 0.489928987264647 0.311256648305166 0.260813636353819 0.330070902184273 0.382175989961213 0.404694548651097 0.387573941265215 0.409279580195455 0.421801481121455 0.413034717301832 0.419136858025635 0.439238960954058 0.413626651675492 0.440209194705855 0.437868770039536 0.402225417450545 0.338208789046003 0.420114029352993 0.467016341920473 0.379913806948363 0.423293912033841 0.413941325806227 0.298308793227243 0.335987882106084 0.403547787622593 0.382487962450337 0.363105913100333 0.364686715814079 0.402952272374597 0.340504793676515 0.421288427705569 0.329714871643326 0.376065584912227 0.360864844785628 0.160727530844349 0.240356599757306 0.424814435323119 0.284544268504236 0.365647978127574 0.198648958290504 0.275722858914063 0.327960907614011 0.309463900844895 0.262831958594075 0.452151058473098 0.36750488778195 0.179976492797738 0.382598941589466 0.475300316644696 0.307134938211809
"brahmandapurana_khanda-2_u" 0.333321937721077 0.344658518819254 0.399904519402154 0.367439236432221 0.347878171316557 0.410600093004868 0.323141361100789 0.346371639215578 0.32728609847864 0.30715317612997 0.442363528662827 0.345157745747559 0.37955436558709 0.362943201520933 0.250008728202855 0.24975134034116 0 0.265960500486823 0.132004231232123 0.261850986205916 0.370729093243365 0.26445898599442 0.308297585581588 0.300086141981207 0.318609793388896 0.359883950030918 0.277674360828091 0.558978975410408 0.266641947863886 0.316431549769748 0.231863651807504 0.320544835043768 0.2876187661575 0.34066945461547 0.284527683673915 0.360052057278175 0.330001081744912 0.368465217162446 0.377018681966661 0.381324937123914 0.3434312043851 0.360541674374966 0.393570634115638 0.308644726828335 0.295338561617839 0.330205605839314 0.381675408210009 0.423719861621507 0.531334670332222 0.452448607447661 0.236532383782552 0.192693805094812 0.271707118746522 0.304261069710324 0.358121439246366 0.292504675374468 0.328923124137346 0.394643245341097 0.336581369248461 0.342736242334635 0.367066581724995 0.352728518872814 0.373413334015619 0.375568034229538 0.325361129936356 0.269341822872318 0.369240529634206 0.429111659129486 0.299512278150995 0.395764200464402 0.349539033013352 0.23448212582884 0.294521391340696 0.375920632973641 0.331264036871317 0.296357859740343 0.30518520730956 0.370423500371013 0.277544942358725 0.426430034739872 0.249781120379751 0.310457347703216 0.260411941898283 0.206237803601229 0.325060010682087 0.425646665324564 0.295372327220493 0.387901185289056 0.301226808232905 0.301393294230556 0.298446852963702 0.229423764077674 0.316420171836233 0.41310583765665 0.301114009584309 0.185096497154019 0.325854197333544 0.433857236927862 0.229312828761554
"brahmandapurana_khanda-3_u" 0.322889083879647 0.398364197010297 0.43499999941214 0.400957100618142 0.392697813394606 0.424417415205552 0.36525788214284 0.38040266937132 0.365194300261305 0.382547470657575 0.4428288089508 0.383862668251469 0.407128927241828 0.403437034462008 0.296830238141239 0.311230805118848 0.265960500486823 0 0.190849591661526 0.337157674753516 0.361264873265114 0.304642719730854 0.301747577217927 0.307673507603104 0.34922986141226 0.379894365387477 0.296608678081018 0.556075814376075 0.303563654702843 0.353069748309963 0.283435752762723 0.322703837242805 0.387581095222448 0.413137695601301 0.372863979912826 0.424010140570434 0.403383786763326 0.410296633255253 0.418781157878711 0.422893117707929 0.404691987157943 0.415868139866751 0.440032688420651 0.379519650396495 0.379008299524295 0.404026218320109 0.450877523973256 0.469088220700595 0.575247048498503 0.500231962139524 0.290502253500845 0.258013513409751 0.265444490513247 0.350084162991988 0.394753603145536 0.358078173676842 0.351091141880344 0.387509793012514 0.412805865971292 0.410618877674478 0.412729187922516 0.403163243411593 0.403621862979815 0.409501676927354 0.39434503572798 0.291933337310522 0.387745115268471 0.454170446280467 0.324740150573034 0.397565593954022 0.376737374960631 0.283041820759902 0.298788655751273 0.375511661523955 0.355443909548358 0.290912660102241 0.347129853674606 0.374352559274469 0.338644437693503 0.433948755151693 0.297505949722712 0.368312035238783 0.301058137803962 0.299470743166051 0.363874121523895 0.455880551556862 0.359494565985377 0.384988032235744 0.338350735010678 0.362421057947199 0.371464413014747 0.355442327097196 0.331004189724208 0.439519881329772 0.338495914701877 0.279098897044782 0.369081885602676 0.45537749776131 0.295236274216346
"brahmandapurana" 0.309082022812044 0.356776958315867 0.406607608613183 0.368591947413862 0.354594851857936 0.40801174093386 0.329220857662987 0.350515887855522 0.334472304370969 0.332038000997892 0.439744271103355 0.355932130505327 0.380583670276255 0.363995018454166 0.249837888784023 0.190832491639357 0.132004231232123 0.190849591661526 0 0.271925250179249 0.358704795820755 0.271347429017995 0.288604407855146 0.283391774025248 0.315946006658171 0.355502398329837 0.270424124637811 0.556574223672151 0.25531872600234 0.315241275616882 0.215536295725276 0.30282709308459 0.318609114097776 0.360256214315229 0.310711278494274 0.381097662903596 0.350886757870942 0.377761645698665 0.389243055774272 0.394176826214735 0.36229968828135 0.374393863475467 0.403943102488101 0.318981570539888 0.307816789349754 0.348006093221962 0.403133625768387 0.43908947631649 0.545991229918083 0.465301790636445 0.233481158456293 0.178609082207207 0.250498180507506 0.314085979986844 0.360703499312219 0.313840288491791 0.329670385053669 0.384236450970529 0.363392539843083 0.365176027711247 0.382628850484304 0.363783355977906 0.383525666486314 0.385182981001191 0.348092290789554 0.263871575803326 0.362277361572154 0.432499273618392 0.303794293610849 0.382594248051115 0.355325717103834 0.225796127451482 0.278184241900722 0.363189970048846 0.329503521421073 0.28104258985112 0.305982910654071 0.361593858078156 0.287978494272358 0.413932423752086 0.254020965186978 0.325748452585508 0.27266238658917 0.17505449382428 0.288265642841295 0.419352685551089 0.282318712860122 0.358146569799964 0.255237822634911 0.284863520670861 0.303690238771513 0.261963385588185 0.27678760330862 0.413836207425507 0.301718603506003 0.15233008687939 0.331371807411748 0.437135929526686 0.232459589298222
"brahmapurana_pu" 0.332977991128645 0.338824208988372 0.397356452007996 0.317284339734754 0.303037380780158 0.386079647246268 0.334890618052437 0.355308905629246 0.34251303683507 0.350640241583634 0.394204194722585 0.291829712429704 0.324759336390505 0.319772871964946 0.272657211786321 0.343211234178912 0.261850986205916 0.337157674753516 0.271925250179249 0 0.387539079367796 0.273005491687827 0.316797455518152 0.327825020554978 0.323308279040557 0.38042363481157 0.279935174333999 0.527150945492301 0.289400302666544 0.309280593029394 0.262084217754274 0.342075587229705 0.221633659221809 0.28100982127381 0.208748818915343 0.308151875949205 0.265785239677776 0.323391169402849 0.328735117716004 0.3335813463921 0.292083379889453 0.312689256603229 0.346086911840747 0.218070675987928 0.205253283657063 0.246242241745875 0.329404475761052 0.376198796384328 0.494779745651785 0.413079715007563 0.263398188703662 0.224115020838757 0.300422237933848 0.310555715112605 0.333419918433722 0.215230406514927 0.33111917604543 0.428761172753452 0.290993485073638 0.286910460643787 0.318121917513839 0.301382449615978 0.325468161519973 0.33105469675669 0.269493108835721 0.277978296113679 0.418017871302724 0.408100793453398 0.314556291387478 0.436193430633232 0.340567406818712 0.264004403856734 0.328124298286413 0.382648603675181 0.315904324497395 0.296568977467658 0.234096641552966 0.391744860568385 0.302188036459475 0.427956578413785 0.245607750068105 0.311170283884758 0.269711395897324 0.312520573082282 0.387602405325525 0.449507561181462 0.358731337201957 0.4435312231062 0.37257120866352 0.387582526449848 0.360141824976413 0.338469726076345 0.383911218690775 0.42517541266642 0.29005805756546 0.289310468939531 0.223325547921897 0.387607048560895 0.258092151291925
"devibhagavatapurana_devigita_adhyaya-31-40" 0.393567465476922 0.432890580957619 0.450477812259039 0.433529596064924 0.428540481913815 0.468864608896196 0.406997417321622 0.419089192640822 0.419475047038787 0.430038499795615 0.47735674547098 0.434629617376295 0.42466057612375 0.440451650593419 0.35786750831067 0.409217643306683 0.370729093243365 0.361264873265114 0.358704795820755 0.387539079367796 0 0.34873345900331 0.36769748134367 0.369782509354754 0.388468483009375 0.402796428496769 0.346295209352331 0.557810772492065 0.359195060958375 0.371508437677311 0.357543114895964 0.363700336057551 0.434881601061724 0.463377486145447 0.429040386625729 0.473118854125703 0.447287289299862 0.474609809466179 0.483617640553226 0.482457852223996 0.470327559953863 0.468530883843332 0.488869860901364 0.41051957556683 0.423634325660535 0.4318268268945 0.485632711240781 0.507214253341002 0.580687630295728 0.519638584492924 0.360060601616115 0.361436186074485 0.344587549868036 0.390468563715752 0.428752475121039 0.399511341093933 0.404969930751612 0.402177480745748 0.459361814663962 0.450606352257895 0.466149465597088 0.461373300442975 0.467635443048866 0.4802557154318 0.449289259993402 0.35484861831477 0.465350086302087 0.459606680185267 0.384327069987878 0.464744018110729 0.406487374863224 0.360353213282004 0.35633231199209 0.394152827025049 0.398610927897366 0.357367936243401 0.388613335292121 0.389836809155789 0.382563649164634 0.42768017326026 0.375246181533419 0.401219423545341 0.376307037557962 0.403222452991152 0.433391762201158 0.448682492569935 0.423119893126328 0.480926635390805 0.427121909767831 0.456298321593811 0.424526694379685 0.42868803097798 0.413252923898348 0.466494887968327 0.37794773036476 0.383015937509759 0.401312978101622 0.478100739892844 0.371947982582692
"devibhagavatapurana" 0.337337203476776 0.376284318578227 0.425032435040378 0.39689126131695 0.380057580536188 0.442178818104562 0.355586365789458 0.368466828999077 0.362393275588651 0.365435088659914 0.445867064172463 0.368104293359393 0.393144849629795 0.402349582361566 0.210096719780754 0.357678809181213 0.26445898599442 0.304642719730854 0.271347429017995 0.273005491687827 0.34873345900331 0 0.28408390541212 0.312890050830255 0.314946425138357 0.334881063544889 0.254733082402196 0.540203163356191 0.296560096850362 0.321906576858775 0.274834509888783 0.308115214765473 0.32887146186368 0.371505253367273 0.323746549120929 0.39265586377593 0.357498440634056 0.407781208265274 0.414141150140519 0.4148661918168 0.386796667890172 0.396938909735212 0.411711896904145 0.328855462702179 0.328183828339461 0.349908795878745 0.404854781412052 0.450401658942589 0.5400861648739 0.472794171988319 0.268405767218722 0.261603824595061 0.275116622967867 0.2702888767851 0.34872442545141 0.2854891973163 0.312432173385816 0.410614180712175 0.37410490436456 0.356306074690097 0.381695586994115 0.380756890725335 0.388515780518431 0.406560973175296 0.357656412079697 0.256110400867221 0.372822621272005 0.404999704398519 0.223544781998374 0.397820344865924 0.333595692117795 0.252818661617866 0.298745815992993 0.345847589500046 0.328899770837282 0.274720700062108 0.294073182160578 0.367527219196568 0.304762262691779 0.442441215310553 0.289714298217221 0.324005500321465 0.266631094815696 0.337667563373069 0.403387741157688 0.448675507719377 0.370685562989604 0.444237036989755 0.388960075061435 0.401114766650939 0.371420306692401 0.348572592378592 0.389603470043065 0.408668427651571 0.287817483677173 0.313429685678193 0.326576330822156 0.433245440484372 0.276600584453158
"devipurana" 0.286449834395182 0.409068510285204 0.442770371443533 0.412872555851281 0.399209022635173 0.443974719474811 0.380787744569251 0.391235760475232 0.3846685299713 0.401502300810572 0.461404494977097 0.3982475327957 0.408224206351488 0.417962078521244 0.262226617622237 0.360962977800564 0.308297585581588 0.301747577217927 0.288604407855146 0.316797455518152 0.36769748134367 0.28408390541212 0 0.294764370902074 0.325541869269268 0.38754268111707 0.269760925629544 0.539757898764832 0.320754662223077 0.3328317027022 0.297975232701133 0.305068023699597 0.383171720071149 0.409790164584925 0.36803975358161 0.416242590463486 0.398268834096431 0.42179579892582 0.426357988245607 0.426916656120197 0.411461757477512 0.420042893523299 0.440198060130464 0.372001201922078 0.360191242476716 0.396656927424952 0.446257354090206 0.476625029310731 0.569006971078685 0.490282914957656 0.295291848427195 0.273885963773122 0.268525184170276 0.325447269740353 0.350992456807671 0.34364218536789 0.365562089343281 0.409489612893457 0.415913891871455 0.40492018548181 0.413376140760233 0.40791160688572 0.413066049159382 0.424874910718244 0.399823848133217 0.289813712900405 0.42308295584132 0.419133646819741 0.330660293031324 0.425929907340893 0.379713663731141 0.287630044388836 0.314104560078902 0.364664589217625 0.355904200042234 0.285182822901527 0.308067713865326 0.379888571963973 0.347106895404446 0.447316195932585 0.309964141618552 0.358961626871388 0.304935706263264 0.327924668857812 0.395217357866786 0.433357937640654 0.373081240333779 0.409102833910233 0.367854779665985 0.392550986074747 0.350608376258808 0.358523076131959 0.379982805553039 0.416163523952757 0.308328233378849 0.30217101219427 0.344859692872862 0.434937180678343 0.328390144554969
"garudapurana_khanda-1_u" 0.223092214061572 0.392268560692693 0.425953437863456 0.402597490716329 0.390090177452688 0.432404370168908 0.366250522559503 0.378855176616145 0.369392241501829 0.381115472513781 0.463117548348056 0.385524365131523 0.399075763621855 0.395727764919733 0.258732578052607 0.350889417672906 0.300086141981207 0.307673507603104 0.283391774025248 0.327825020554978 0.369782509354754 0.312890050830255 0.294764370902074 0 0.282512239926679 0.364984852819517 0.298087852180694 0.541458959906179 0.325334751551342 0.312959274448693 0.286952588182892 0.300640928095949 0.390487641187423 0.418201179060164 0.380249503308184 0.42869172129527 0.403401522037805 0.432667331331071 0.431515469557447 0.433106481470241 0.425502490648613 0.428878801921858 0.444827999053715 0.374995292173676 0.37037650744721 0.406011340019052 0.462712034659415 0.476411231659771 0.575136313711195 0.510992621910034 0.299087540790662 0.276460312322119 0.227507015219166 0.337054381471142 0.378031704307281 0.343081691640662 0.347337858553869 0.396191036908817 0.425534005765784 0.410880554906891 0.422840703906702 0.419646699770186 0.427124633291598 0.427339661607362 0.412235793853792 0.295399772522074 0.410798954643544 0.442232658781273 0.356309576769452 0.427615218621014 0.389029095245836 0.296542222499831 0.301076929351063 0.348104638924793 0.351581523151678 0.288170131591255 0.337631371465916 0.387541963595511 0.345383931085039 0.448069569642586 0.329629435068115 0.368176727281702 0.308736195397268 0.33691770656659 0.402789274600345 0.43663478658879 0.376674123777259 0.427811050837202 0.370997186570814 0.403225610045326 0.360778720838323 0.376860085036624 0.389409363905132 0.41192720754805 0.319367753525511 0.310842923342938 0.351480136951472 0.442060468607172 0.304485958857005
"garudapurana_khanda-2_u" 0.314733670576761 0.3999880381543 0.437685884381005 0.409424737062199 0.399876327146492 0.445987653451113 0.380367130279176 0.380522046229441 0.394065388085245 0.398213605282026 0.449240340237412 0.399346552135182 0.393906829807674 0.41242156477846 0.268194956130374 0.363236767486457 0.318609793388896 0.34922986141226 0.315946006658171 0.323308279040557 0.388468483009375 0.314946425138357 0.325541869269268 0.282512239926679 0 0.363887190012905 0.323359016293724 0.53713967969757 0.358984690335054 0.324064417604216 0.3278057294127 0.346907839202097 0.386104930945139 0.412850923903264 0.371752139885985 0.420105152214357 0.389024181789795 0.442007908023627 0.442951124157449 0.442830073803047 0.431734989039589 0.425920381896077 0.433808394446747 0.352506819886813 0.352175427253672 0.385852073231643 0.451107766823531 0.481303678209416 0.56136438258005 0.500650613116902 0.295318024288339 0.297455136802112 0.286447836744721 0.308758222403115 0.384966198897698 0.353507642975991 0.362983858878683 0.419663580797582 0.436348356861934 0.408896534602877 0.429249907900733 0.430399935671463 0.443662285416074 0.450460391456909 0.415762775642053 0.316526053662259 0.42782309549669 0.431572669225551 0.356591604749527 0.453970597746162 0.401878875356806 0.292192769243154 0.336235216347986 0.362726591970719 0.376937406734301 0.301006480071914 0.333718555155258 0.403562545632529 0.369322260004792 0.442691271915669 0.34139341916746 0.368779492815099 0.33377676167699 0.34536389499884 0.401921457437341 0.420914264028421 0.392319684389937 0.453565986846201 0.375344903663056 0.422028258491908 0.335267351406264 0.389463677913479 0.386437953619537 0.40030537861985 0.309948169667338 0.324224501196656 0.338235480199333 0.451749031675439 0.313458176480543
