"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.430038493679047 0.461381039534556 0.425123269239137 0.412227533821578 0.454848742855241 0.40753973716002 0.412553501058404 0.407940756537328 0.412357850409506 0.480807821581317 0.403542891749529 0.43102054044361 0.424864000648209 0.30879083311435 0.47879738006237 0.378087257956128 0.352673811463519 0.332587647343744 0.368385966738105 0.410536865851101 0.35678304383542 0.304223192192221 0.252804094014955 0.343765120251901 0.411804987616261 0.40362650574701 0.444204218093479 0.466577611467994 0.450680819135869 0.396283668484364 0.314591617277717 0.573554447350287 0.513666605739816 0.593698565967765 0.536873187749018 0.580522594706001 0.556729979552268 0.649464128102061 0.538589777913428 0.398103326105668 0.380913678562597 0.340013679770378 0.317271251487966 0.417209977735845 0.465119561640714 0.442860715418582 0.407847186240182 0.449520284276093 0.429271737134654 0.45517873305928 0.481148829511699 0.444506131354223 0.444104810238781 0.443453547509265 0.446432176714091 0.464130756110217 0.499281640722053 0.404265532268641 0.404891176403385 0.43010417870627 0.415725954882957 0.430329234345063 0.483047434489362 0.49826100426786 0.595868676635142 0.538322700761439 0.367776274362006 0.468032733286753 0.435609027607311 0.369608398483814 0.294728427158122 0.249971239919263 0.371266349986764 0.407028338985697 0.378655652652857 0.381621843915721 0.419607538843283 0.43894061651239 0.431440509035548 0.435689523638679 0.436933227075471 0.439031469197553 0.439570933127782 0.428794469293363 0.362700486548085 0.408025487029149 0.381363484818422 0.453041549172505 0.492847866912335 0.407601994160669 0.474286371451209 0.4777067441606 0.362091817055722 0.349442248753662 0.375112903702467 0.388106637597542 0.324062822178355 0.372517409119062 0.427742995223195 0.414757021137839 0.500763895900487 0.374061504784948 0.449733682985402 0.346928431326821 0.560759929141401 0.527557679430393 0.480951379803355 0.505189762095469 0.585895057256667 0.540065499214901 0.52632869298001 0.583315478598848 0.48718616726965 0.446427798885314 0.383038081565965 0.350852107148612 0.392158374250221 0.478542819613793 0.445204578918274 0.513832799494582 0.418579438924457 0.449230872471189 0.517664493216388 0.589956683100858 0.383798129940419
"bhagavatapurana_skandha-01_u" 0.430038493679047 0 0.340183724713132 0.304565463151612 0.29323157200627 0.380102703376263 0.301234939224102 0.309979779066341 0.316597085393525 0.328362649336357 0.4227384693728 0.279175014344386 0.319550671616548 0.347403403704001 0.392646086231824 0.484672128573466 0.363313348382523 0.42556057899049 0.380626997014969 0.371658570440983 0.446908449286934 0.390872313528441 0.421518159847759 0.419830108217293 0.422420870461289 0.461771427161125 0.38249511093243 0.413663856272627 0.455126074866642 0.434943426004969 0.350421864722998 0.400154058876024 0.600225073586734 0.47757275832527 0.568907752320843 0.516422757305662 0.557899444069641 0.54045264286132 0.611134412696903 0.502732953365155 0.393856119152534 0.405096091783204 0.402540659401494 0.439200071741072 0.354215420979135 0.437397887606496 0.377832278480657 0.34616474076551 0.396748893648812 0.366497763077273 0.415708456211203 0.442191342963146 0.409233033813796 0.414961802753936 0.404725502838448 0.400624608752451 0.41099196239346 0.469773390681895 0.349702139231111 0.362080897395641 0.433175403222534 0.430069362306406 0.371535823379468 0.4146024521107 0.453763881502231 0.552296158456485 0.493061526703566 0.365166508417934 0.478085257290351 0.387857279525541 0.357267481988333 0.36704051572693 0.392715667748771 0.400923256757903 0.451883919221709 0.373403277017103 0.404196676813907 0.442001997773451 0.406973671697037 0.389788449659593 0.414550537243003 0.413211528209374 0.420461120724668 0.426067303396066 0.393069206326373 0.39496801067663 0.478281285613372 0.450547065463787 0.471888215944985 0.498123737306452 0.425404021717054 0.49521440853245 0.460878310650698 0.396450042365935 0.421579453720166 0.468596889175031 0.398593076945526 0.378926755444235 0.408810687865711 0.461656555986784 0.407701710694644 0.498872430572938 0.355275308321238 0.452926852858783 0.373856254285654 0.532567674455069 0.54804385078441 0.471003667743895 0.528140229539679 0.574407366893572 0.53646173822764 0.539092942712724 0.574111791182449 0.48095534049171 0.500193262982639 0.426561185522141 0.392214728577907 0.37231921694438 0.499240689924078 0.42747707309426 0.5164907552783 0.447244154664503 0.441770651947318 0.50295310048431 0.564694734968894 0.382257413317148
"bhagavatapurana_skandha-02_u" 0.461381039534556 0.340183724713132 0 0.328020614160717 0.339113868527161 0.394657745117288 0.349455843237504 0.350388382586167 0.358363460685176 0.380952223812078 0.463277414717648 0.365528484670143 0.353335448699559 0.379742963226622 0.443023840420758 0.511606391362848 0.415886790580463 0.462060673066296 0.424062306168411 0.42768253050173 0.461974294247539 0.442222943539327 0.457691660375437 0.452867426010946 0.461050136968657 0.485667400283292 0.443472642309841 0.451483919562435 0.474591305808659 0.476239144552436 0.424688825429562 0.4334559705074 0.607717233941651 0.50857246342946 0.575415463868806 0.53241845940278 0.552648161357668 0.543467988348277 0.614970216997564 0.527811745788376 0.417385282902864 0.431475820147577 0.439507379182398 0.466024521425174 0.429249437633736 0.492332150972544 0.451711464375766 0.423643825380283 0.465125527966511 0.443259440250847 0.476835336780877 0.491626009748317 0.469000611177518 0.474824870053592 0.4692515745006 0.462348894484494 0.469530934785553 0.489879156278576 0.410863781019688 0.427717516126747 0.471085545702072 0.469258362449536 0.435199961105364 0.480642742184817 0.506792087703738 0.585664115083613 0.532539902449812 0.416818164089215 0.508532325022735 0.437334182210923 0.411492726742118 0.422001713856172 0.428835869814749 0.444910358292906 0.48649959745481 0.41930970084686 0.449089471026517 0.451066481034439 0.45685029396912 0.45413954799326 0.461395218820115 0.45540777544436 0.468382127634327 0.471205821532598 0.447715203334222 0.433215379230644 0.495520128131784 0.479587981389258 0.505158724314819 0.525932667316957 0.468743023818132 0.514662423073308 0.487910560058447 0.435977038009058 0.443141263479215 0.490161493262152 0.440333179110031 0.41416948966196 0.449539896688468 0.471773746800605 0.447243181917153 0.503854246192792 0.412038140419073 0.481570613400849 0.425542745887027 0.548343198214573 0.549457023232254 0.494033392049355 0.55561134464761 0.598023179871088 0.559922536118901 0.560270518578788 0.60322720730131 0.504995405210464 0.524648349779322 0.46200522957818 0.439185433849467 0.40651126136101 0.516012038593358 0.449257425413807 0.527260807865309 0.477646175102989 0.47536052633462 0.525598929760152 0.583706951451904 0.422721446189189
"bhagavatapurana_skandha-03_u" 0.425123269239137 0.304565463151612 0.328020614160717 0 0.23142092267524 0.339275001477879 0.313199651568672 0.32321193805724 0.321664769536446 0.346485302040284 0.388359830301206 0.268270312867259 0.271190878303547 0.321198831676084 0.410720652727652 0.496879182340347 0.385861127380256 0.429218307748663 0.389801482815937 0.353416277898982 0.446241953513302 0.408869903072257 0.424255132116737 0.427295258612887 0.432628566099658 0.4674159779839 0.369737723015184 0.402849949488847 0.42414117261775 0.420002984534616 0.344611877082383 0.399368545636335 0.595878641840216 0.46180244872318 0.54791463408888 0.494310598126469 0.53446918468375 0.505861946398425 0.597572810825139 0.485526147688441 0.398273623143007 0.40882084110723 0.405176792307027 0.437586061050702 0.347777027237028 0.439084085277169 0.382375030603486 0.335669942790239 0.394602543561059 0.366814344992346 0.411720301761888 0.436678772334323 0.400400649728062 0.406882193345083 0.397039315759375 0.396477786533037 0.413096198033774 0.433762023015725 0.32525827251101 0.343460504772277 0.4081566872692 0.40735397862675 0.359261216287419 0.422252575320129 0.457875799406661 0.553493306591206 0.499608217532949 0.377288362181998 0.487295829941862 0.409469793590834 0.371083797573069 0.385246858314309 0.400590770326897 0.406423507225563 0.464644756702387 0.35051012666827 0.410693077702967 0.439848582840129 0.390693478677115 0.373191942235769 0.39103302010391 0.393664652235586 0.394857197891555 0.400988298016649 0.374481956757704 0.409858725483879 0.475278942153427 0.444606817723521 0.47868946309343 0.512324766853654 0.434757115793957 0.497967991091611 0.47072077335818 0.400888416351847 0.413081753558747 0.470654785692318 0.410862055003534 0.376317860837256 0.409260162667415 0.465204056718704 0.415912213220736 0.492605322446023 0.363590863967472 0.463695462709652 0.384605485683048 0.550901587363789 0.548473859703097 0.482561007905342 0.549181340036712 0.593999696026432 0.550112080363181 0.558827382935311 0.596579332948153 0.498314269229067 0.511962903537203 0.436771886163633 0.411938958428582 0.338478188698906 0.487623548861402 0.425780143468666 0.51528428502803 0.450737718203687 0.453526290134836 0.508576556151696 0.577567988905343 0.387789066932467
"bhagavatapurana_skandha-04_u" 0.412227533821578 0.29323157200627 0.339113868527161 0.23142092267524 0 0.338156466176767 0.296341941397956 0.310036083472345 0.304961244980556 0.325655262132693 0.39163697467947 0.240040860285272 0.286504105399061 0.316795580458067 0.398168385188942 0.491683133205839 0.366702402151315 0.417323542377988 0.371966194241136 0.337133595340284 0.438250519069097 0.392130383091636 0.409607808046491 0.415912008587367 0.422959701601338 0.464638575694775 0.353619774509137 0.388421965813142 0.417747630087251 0.409102169224945 0.329058437818347 0.387892596017798 0.588183571414628 0.450899131169541 0.548017674143769 0.48848579162552 0.53669929342674 0.509722600281482 0.599812499202254 0.475121904036249 0.38182342643099 0.404514282315756 0.392702167743799 0.431371576368441 0.327726964245364 0.426221138063783 0.36565911264822 0.31857805768851 0.383240261519872 0.352019993164088 0.402183981401977 0.414013076667662 0.391813375447189 0.395091227767691 0.385071912008506 0.383822648825918 0.396656473349172 0.438820454921319 0.316264322149659 0.331885553519372 0.404580456052314 0.40058912197837 0.346089557010983 0.404888920529709 0.44842483685778 0.544984054755091 0.486936212807149 0.365534932358126 0.482216181662714 0.39111709747894 0.356596757110621 0.367385167449058 0.388059445472989 0.392497181928827 0.449320247389688 0.335171303643899 0.400140557799657 0.441284128443876 0.372146695333368 0.35299540632085 0.37877226750237 0.378243377198528 0.380798878103552 0.388450445346419 0.359213190075111 0.395877755922331 0.471506170081835 0.433557303842286 0.473610062476085 0.506169569364443 0.418662142506061 0.497875393622362 0.462232583792159 0.390816416466634 0.410090237133298 0.464534701940523 0.397665452459746 0.3679358511416 0.38740382938981 0.458494280933868 0.408568226752702 0.503138016420569 0.34988069838531 0.452009500052775 0.365069418606774 0.547879407200303 0.548159717882366 0.479558201736147 0.531500628647389 0.58832788119131 0.544169248088598 0.555386072778393 0.590117489991211 0.492898114382577 0.500296647878047 0.420751709300807 0.397098277760561 0.33171883809501 0.476578296415057 0.411010217003445 0.51924545683953 0.444776631366009 0.442743485426399 0.508793974914626 0.573219617714379 0.376185241727577
"bhagavatapurana_skandha-05_u" 0.454848742855241 0.380102703376263 0.394657745117288 0.339275001477879 0.338156466176767 0 0.380886239608398 0.398132709939481 0.38095627186895 0.410438659992575 0.42297207749564 0.354374846798687 0.368124466473362 0.374483536938447 0.445896701934688 0.520854186073107 0.426218429657935 0.445036623949231 0.422103316949192 0.422515192242163 0.484665852285662 0.456666889718624 0.456271417115597 0.455903383623143 0.467664605988926 0.495979861247143 0.429449293725882 0.462478498398674 0.46758194785408 0.462080675203487 0.406987038477894 0.450057303718856 0.605697562754975 0.478734579517211 0.561298145509011 0.503391519172445 0.558892947441875 0.5258977275161 0.600281561149933 0.508982831264826 0.446877178038533 0.454127268323108 0.452375564063417 0.473145126796911 0.413151076374475 0.478880418657944 0.436418059326522 0.403006565538822 0.449588669590418 0.426652313340529 0.46366909395234 0.486032731352886 0.456281243990569 0.45923843762524 0.455366258617905 0.452739207673083 0.457473456104553 0.470022690086645 0.397649178584776 0.41129618276273 0.453525482647982 0.458563645120203 0.425033003551194 0.470724464081387 0.504463994456009 0.584535407743176 0.537824029155075 0.430562648502301 0.518483508706169 0.467488547389609 0.42764800337448 0.413352455872734 0.441579700943221 0.457779552014826 0.493668204611655 0.41058748988442 0.437281573124369 0.447228539979351 0.445914007207175 0.43342879868548 0.441526087561467 0.438827745856512 0.44348118125717 0.450752985490286 0.436219888391136 0.448607509110217 0.503270425157499 0.472459612843649 0.491516656056632 0.549653808346019 0.478089679602899 0.495490918407182 0.515514643722817 0.449967059512265 0.451321110834258 0.50019576878724 0.46125741624603 0.411277303389954 0.443532129429589 0.491902501710843 0.460039752826074 0.538839626811101 0.422981686930493 0.500919941423948 0.427078660407374 0.568079593197506 0.560645975401866 0.521190791722231 0.530626921067014 0.613281480697059 0.568520219838225 0.576765669289415 0.610486304579247 0.51833287893396 0.552016329461317 0.467994736171805 0.44071493481508 0.403840067774434 0.506099747664756 0.478246461034978 0.534767210371477 0.487161926912572 0.441732307460272 0.527167699180714 0.592462927690825 0.419815619728553
"bhagavatapurana_skandha-06_u" 0.40753973716002 0.301234939224102 0.349455843237504 0.313199651568672 0.296341941397956 0.380886239608398 0 0.280824584179996 0.266186532105387 0.303632090197454 0.443123455513216 0.299355431340672 0.313027827722955 0.359787316135224 0.37686045955359 0.468119396521446 0.34660975359784 0.394388359643284 0.351445393402559 0.366577306034007 0.422099366723069 0.368482877530007 0.393372224671293 0.396606260648048 0.403981228133303 0.437922345846917 0.386513876555524 0.414939193502747 0.441078774137582 0.422982359071494 0.367149869430216 0.377120857894133 0.597551958869833 0.470955959195003 0.561084469946128 0.508967065772106 0.549507673460361 0.525276139842786 0.612343677186333 0.490794718925897 0.361970683712139 0.382339281678885 0.372273297164986 0.413472341335599 0.367936329310337 0.445648690956625 0.397842054264175 0.357348311190046 0.417170661737985 0.384965489663784 0.426763724373197 0.44811458430609 0.425850916092492 0.426195574089305 0.416135462175111 0.417674060035979 0.429091994063001 0.466205992952618 0.350331436899224 0.360210963268355 0.430567200792314 0.429352373252227 0.38058904687078 0.43257033641667 0.475596639560844 0.560649747177711 0.501752130827411 0.343621489948959 0.447125260776863 0.389352431396369 0.336329288924055 0.346254189838401 0.371464602175916 0.384702315774445 0.4391218073654 0.364296145306879 0.393127247249514 0.428232417226704 0.410361154435806 0.400425532729785 0.418824020510484 0.41515743133015 0.423912297471053 0.421969544976314 0.393663398749447 0.3667668636685 0.462076377094686 0.443029997467577 0.454543996483486 0.495876271302596 0.393650074102419 0.476679542320303 0.443742039413399 0.370052367164301 0.390289528272402 0.451062681758235 0.389740449765694 0.354179511388424 0.398755452090795 0.42877558588754 0.382982022113911 0.48889280605989 0.339889771617133 0.439792498792696 0.341980394391492 0.52447969773169 0.533027509698894 0.453484805951366 0.521418783896252 0.566561541654987 0.523720892042301 0.533356156220264 0.572676863576192 0.477233652550625 0.485098588724628 0.404037821854036 0.371520398802443 0.368855575211792 0.488116182313157 0.393931159627793 0.504365384653839 0.424753739730498 0.433040642388034 0.486547513486164 0.560477126095075 0.352385036725079
"bhagavatapurana_skandha-07_u" 0.412553501058404 0.309979779066341 0.350388382586167 0.32321193805724 0.310036083472345 0.398132709939481 0.280824584179996 0 0.302885381776824 0.326963020077071 0.434383536926597 0.318237963348577 0.313833992688807 0.37223255678618 0.389408238721236 0.476856573414985 0.362959176263123 0.408258410028738 0.368193877112244 0.383220756324561 0.431748854928245 0.382057429124714 0.402709971389273 0.404839729647446 0.402543708282876 0.444651214882949 0.40545697237251 0.431009830645264 0.463292080911862 0.44846413312142 0.386073906526242 0.385386706503821 0.597416913518495 0.492420117556559 0.574299540587136 0.530730081996637 0.562516722274605 0.532640449093153 0.620972731304568 0.507764576906218 0.382980308519235 0.390335551426799 0.38587236096202 0.419044409835751 0.391147635130338 0.462585810581288 0.415028233016601 0.381807528883818 0.434254611516456 0.404772093020298 0.453148010903311 0.459995248083863 0.444123000436463 0.445492564422178 0.440353813281474 0.434112284645059 0.449228758256356 0.479751665687452 0.36318603874991 0.385597830653636 0.43147934335282 0.435252877200676 0.395881914399019 0.450595564312794 0.485802244853778 0.564938032966374 0.514429523542535 0.354824007334211 0.464229590100292 0.401535859153511 0.353037494694691 0.359157987106556 0.376274772281365 0.3895341229651 0.451041678277472 0.382425244462258 0.398192385251884 0.425662355224335 0.432730071607878 0.419115057303532 0.432812893808626 0.432563682631235 0.443059910362958 0.444031569551973 0.414116872249106 0.376845886045799 0.460187714611233 0.442462579403118 0.456549007387261 0.499243665960474 0.410280409552853 0.481896938391468 0.456426315428029 0.382369264122943 0.398892118143706 0.449483909660078 0.399694327941662 0.358172033990587 0.406640802712041 0.43570362864038 0.402093504466782 0.494899976149489 0.36175865079606 0.441339151636364 0.364401903550412 0.537057175570174 0.537675016870285 0.46927008832922 0.535354326939777 0.572725992775443 0.538204063481983 0.529348885013412 0.577079945698581 0.485525127136541 0.483380530909348 0.416387876854234 0.386465258539986 0.37483965841077 0.495641954741256 0.396353217719022 0.5104370144646 0.423946759551776 0.446017636645988 0.493149196816075 0.56024571106418 0.362858834476929
"bhagavatapurana_skandha-08_u" 0.407940756537328 0.316597085393525 0.358363460685176 0.321664769536446 0.304961244980556 0.38095627186895 0.266186532105387 0.302885381776824 0 0.302389866713084 0.441357045109494 0.285872973769544 0.347566935294279 0.360459853724437 0.373641000415093 0.470944261986649 0.345790587468988 0.389519581840123 0.349312052896553 0.370436967400383 0.433058166099358 0.375444373046718 0.396552751482424 0.398035243945041 0.415581981398697 0.442768896406961 0.382867918201708 0.416103566301145 0.433451455703385 0.407346643056566 0.365130997991189 0.37367336716719 0.596037914204481 0.478118410426287 0.566687545465653 0.510363324037411 0.556924086482473 0.53147957970979 0.609669956009115 0.492985927440704 0.360635147344592 0.39726372801314 0.373750867915629 0.413759919801662 0.377175804262968 0.439979230904972 0.402053995974943 0.365941491331482 0.421062363655348 0.3982762028655 0.42827462790981 0.450004429346276 0.42230794737407 0.423223303193182 0.418146057711186 0.424837527831296 0.440472408551344 0.490553756403551 0.373098385653328 0.376792247174154 0.446708219469422 0.439579335869102 0.396049975904082 0.443526477687955 0.478241213483738 0.568831428676904 0.508536398513022 0.35880077139144 0.444514516027467 0.398734329477035 0.348973114277102 0.340221381125763 0.374061496124885 0.392127378474827 0.432231748265486 0.365809753825214 0.386520953798439 0.429161754381787 0.415296558844104 0.409213474761863 0.418852148282907 0.411353932992166 0.41687992294268 0.410497425438055 0.393260863784342 0.364975298570013 0.458634928604587 0.445281295733267 0.450054349044177 0.503917081917602 0.394931761995087 0.471352149281109 0.44099540648777 0.377925063652582 0.39562809378188 0.4556250982723 0.378972590493602 0.364172789501015 0.397280702398061 0.443270777057289 0.386267193832603 0.505038193120405 0.335669197437299 0.439964817586902 0.335977584187527 0.532600452092869 0.542713877094862 0.456120852747619 0.507214063188822 0.572879237392342 0.525747630481662 0.537416334094632 0.57180370473916 0.478737302587583 0.487793800629784 0.406607233219716 0.369815446468037 0.379074616882082 0.485274291663839 0.395128043232686 0.508749071624792 0.436646013040274 0.430306812576734 0.485042810921231 0.562917989691291 0.357081125983436
"bhagavatapurana_skandha-09_u" 0.412357850409506 0.328362649336357 0.380952223812078 0.346485302040284 0.325655262132693 0.410438659992575 0.303632090197454 0.326963020077071 0.302389866713084 0 0.454881423154007 0.305661312365131 0.375947627886969 0.380268035845129 0.379807173252882 0.476493631849244 0.343992249569122 0.408214782404786 0.359964152980152 0.384597394081286 0.446198446766816 0.378830128909438 0.412944676727115 0.409164893234906 0.42183852148058 0.452943697739575 0.396050191724669 0.424022983510362 0.467140772310779 0.441682931686209 0.368707919353166 0.376205557148979 0.604594026085535 0.457324627943962 0.566331915377895 0.506796156331407 0.560477281055022 0.531000225383361 0.610990275991596 0.484314727454387 0.381282065201075 0.4074036113688 0.394395819708691 0.427856581560294 0.365865688082526 0.439181091448949 0.403940627956692 0.366262108153892 0.415874615222367 0.391609550197519 0.434514059079943 0.444298255493694 0.424882234509243 0.427765197650727 0.414203050815065 0.42254608536861 0.437443554010041 0.499216434356522 0.379841311706689 0.381542257812708 0.457851196155475 0.454621749808976 0.397294697647263 0.433862611492367 0.467909297545379 0.563852002369128 0.511227029352325 0.346771121944052 0.468096784386785 0.380161801662326 0.340702800678826 0.36160634861701 0.386361864872956 0.388260996597584 0.443641141555302 0.37183316261595 0.40626124348193 0.444620745927402 0.393048264498577 0.39230503395911 0.420032199457859 0.412288331781833 0.423199253935768 0.426800554292849 0.393159308397949 0.386732100238865 0.473996217188808 0.456646269675912 0.460247908408746 0.504640515838379 0.411153730924054 0.489759973273824 0.449180283354594 0.385245982573909 0.409857447568001 0.471689603034455 0.40397267169242 0.370529614047125 0.408507397594415 0.460851903819691 0.397714471708836 0.514309694954123 0.360510981516148 0.440770923406008 0.349385232714307 0.544668316081045 0.551313372495652 0.466017369706409 0.527828664431866 0.578620275859202 0.529762390748988 0.54006440966956 0.554152624429169 0.492962955253135 0.487994165851425 0.417069873236215 0.386521357836991 0.40885935540745 0.505090661318919 0.417334290610967 0.511803378472496 0.448969104956008 0.399043463279493 0.503995261364016 0.57189685754416 0.359347816102094
