"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.421768303103374 0.451383594025091 0.418392101121015 0.404586511089905 0.448108938820825 0.399363012624984 0.403684534933557 0.39912718014063 0.403452095553392 0.472951877596218 0.397261123589291 0.423649380580722 0.416194277437259 0.30177142397146 0.469855780675839 0.370788589977883 0.345519289494645 0.326038727243652 0.362134124957247 0.401118361664216 0.34900738146163 0.297274770154994 0.246292148904522 0.336205918899 0.404021589278473 0.396438201363161 0.436456384564285 0.45858991771821 0.443581583913153 0.389770172915697 0.308080623774504 0.561781697182978 0.505725274128381 0.585552197711276 0.527578363977409 0.572218399526343 0.548866019760502 0.642624339586762 0.529699721230252 0.391018188999245 0.372950484387113 0.333136469026456 0.309120161612528 0.410690794197761 0.455128458313637 0.436144900734761 0.401598269094494 0.442505369291198 0.422489247940556 0.448466208384535 0.471121018581033 0.437901066005579 0.43742321014537 0.436539225276944 0.437200371183498 0.455694927829749 0.491661765476452 0.398133642094212 0.398666445955964 0.422813582536449 0.408489925205885 0.423511336875828 0.475821204296433 0.487138006356549 0.586923495661952 0.528485444242166 0.361106239603796 0.458694456486028 0.428235599109756 0.363501377801091 0.289098678075136 0.243536066922405 0.363942663713788 0.399364398355647 0.372081064394647 0.375140886448345 0.412177086747659 0.431584314203826 0.424166932834798 0.428754781262394 0.429250751398266 0.431995899581444 0.432555366267066 0.42134782764457 0.354642783198171 0.399526323903682 0.372253782893047 0.444927258795012 0.482452539911256 0.399838819271036 0.466013362637783 0.469513702140591 0.354167796028663 0.341494501663922 0.365794820350101 0.380199020364506 0.316801189093812 0.365337533706097 0.419532697023895 0.406365154576056 0.49145484015825 0.367984297529901 0.441231719274069 0.340234226238444 0.550435729252961 0.516882175895393 0.472018331479986 0.497527753901127 0.576717328606333 0.529256747311515 0.515283448703293 0.573266911747693 0.475335495369695 0.435200554067988 0.376806100286725 0.343349910231247 0.385481669075846 0.467656511154767 0.435914379062083 0.502733599034463 0.407605321138632 0.440278988706169 0.508696269284389 0.580737832702096 0.376520793207798
"bhagavatapurana_skandha-01_u" 0.421768303103374 0 0.329156624945247 0.295411481024786 0.283926878854611 0.372012803056493 0.291888492794617 0.300017729972301 0.306857465792959 0.31863023060623 0.414654622788917 0.270158701305769 0.310752149629638 0.337797405088601 0.383814834025692 0.476552793399849 0.354414250816688 0.417098043971748 0.372072908045334 0.363939976603496 0.438514734323975 0.381529771756426 0.413104544555894 0.41085038776403 0.414436920713243 0.453592758440012 0.374313594577579 0.404756721107846 0.447093458670668 0.427125254374133 0.342245888043165 0.391818853051868 0.590309630348556 0.470071903559863 0.561154089837729 0.508157794872842 0.550605850252105 0.533464939929711 0.604320534378704 0.494458085326824 0.386296665135711 0.397139853436108 0.395050162922868 0.430925966989352 0.346350834394776 0.427990931460545 0.369918379022068 0.338289790368678 0.388943329223032 0.358867048282371 0.408026027827075 0.432171909852978 0.401654974644617 0.407593626408244 0.397313820112693 0.391762414692758 0.402609788332776 0.462216041771762 0.341775562406899 0.354192510213362 0.425967103311451 0.422210355912425 0.363919246046469 0.407088973044067 0.443481200930022 0.544360415463022 0.484278689716129 0.356549866824708 0.468980477785991 0.379721085235066 0.349140045663831 0.358620783645896 0.38395203859196 0.3930276882858 0.443967461072035 0.365254231233688 0.395502948069883 0.433810642545458 0.399319945354846 0.381839375898758 0.406993623864398 0.404939814529399 0.412259936883717 0.41847682899836 0.38537664431668 0.385565070807365 0.470365146759481 0.441942324519428 0.46226760652748 0.489783833950559 0.416874423057909 0.486037589430988 0.452613788670685 0.387280567955915 0.413084856094267 0.460413028378237 0.389746980237555 0.369200042367059 0.401387433363771 0.453134922637828 0.399034468321119 0.490436318950173 0.346828335655694 0.4445164885577 0.365812382228425 0.522509454771674 0.53878430133079 0.462496998607023 0.520635625211037 0.566347542108816 0.527006659548933 0.529465756612878 0.564355578194613 0.470690182280296 0.490178074351072 0.418960240767399 0.383075866495307 0.363902903108571 0.489429246885935 0.418949140382758 0.507210311035614 0.437987531742635 0.433468148587934 0.495258060694424 0.556220786233698 0.374231349629155
"bhagavatapurana_skandha-02_u" 0.451383594025091 0.329156624945247 0 0.318023890338533 0.328703081461247 0.385045704009344 0.338814400657543 0.338762723879197 0.348166380891014 0.370633935482425 0.454103137816749 0.355653330256938 0.34369220084854 0.369683848963785 0.432941129469152 0.50399776538728 0.406045252956015 0.452521226717587 0.414199566896848 0.418558732903493 0.453037755361267 0.431753907416197 0.448017172040158 0.442092155339745 0.451582725604885 0.476829566836001 0.434488305939048 0.442131495494531 0.466292971591768 0.467706747150797 0.415659530206678 0.423873143370453 0.597861786124062 0.501564858582737 0.56811833379475 0.523925074651841 0.545463180405154 0.536654516490233 0.608618490855529 0.520288733469478 0.407830282083049 0.422114908396896 0.430306890083629 0.456492823563243 0.42051797293714 0.48336168862509 0.443171843428389 0.414632014117855 0.456535556373572 0.434243643480016 0.468221940451468 0.481749938795509 0.460129169688926 0.46643634830219 0.460536951738294 0.452745310699049 0.460714204128884 0.48246265874896 0.402041531770245 0.418968984182417 0.463187232301645 0.460831804165916 0.426572732220386 0.472599158236478 0.496910695326028 0.57791562711579 0.524361810760083 0.406604368925838 0.499355306887804 0.428442008973902 0.401512284075539 0.411899577350429 0.418330929530616 0.435684618549378 0.478040255129271 0.409940622700805 0.438714513685052 0.441581734715521 0.448553636614134 0.445312410390595 0.45288442530535 0.446356722461043 0.459462349005668 0.462395128620812 0.439145218500953 0.422672899676052 0.486707321177971 0.470381062355568 0.494722889955706 0.517548820882811 0.458924428197411 0.504279046058388 0.479799468377347 0.425575503943524 0.433318403188515 0.480861900123776 0.430530304443473 0.402613491143176 0.440965014522384 0.462228208858562 0.438119616185648 0.495135375364917 0.402025634038641 0.47323297735564 0.415770337934845 0.539217724155035 0.54028927891067 0.485280168182226 0.548265105119173 0.590612662772571 0.550719746795872 0.550887419223437 0.594535157534872 0.495032905585215 0.514230664025629 0.452983104139083 0.429177298455025 0.397000269317537 0.506331344689283 0.440169040480598 0.51805068013054 0.467640102552964 0.466004580519079 0.517185115741942 0.575295620277299 0.413122071259124
"bhagavatapurana_skandha-03_u" 0.418392101121015 0.295411481024786 0.318023890338533 0 0.222599508524321 0.331509737384423 0.304331781853571 0.314332856883971 0.313053715142513 0.338233456015883 0.379915128384132 0.260908139683611 0.263364818082798 0.312045055614348 0.403584204488904 0.489730901730906 0.378880503909499 0.422214720200274 0.383130827851888 0.346765985747325 0.437755885813567 0.40144036649357 0.417388111088064 0.420037214710282 0.426066387485425 0.460505346013975 0.36244338047379 0.395004314796208 0.41640040055562 0.412798882804597 0.337632905068925 0.392682319412672 0.58607126170498 0.454781290740376 0.540032413907433 0.485314824156537 0.526802529199834 0.498608851062257 0.590832456967525 0.477351650258589 0.39126947246104 0.401560527969986 0.398507843809381 0.430025515911677 0.341009862101072 0.430517244892886 0.37542399493347 0.328916134324241 0.38753807289228 0.359761528631492 0.404610099321661 0.427130712860129 0.393298870277197 0.400319301757676 0.389866535957736 0.387166693197762 0.405278524390675 0.426319857367437 0.318842104128177 0.336582440795597 0.401223561795184 0.400172201101309 0.352361499543501 0.414654213210402 0.44787074866006 0.545112882201182 0.491024365605241 0.370212527974384 0.478849211166005 0.402697464453032 0.364585967951661 0.378736305794215 0.393683288294553 0.399249516993704 0.457767123209898 0.34353879060769 0.403518844359335 0.432410821494934 0.383239908230865 0.365793654539737 0.384161429421726 0.386275564453193 0.387175868356213 0.393897930201199 0.366955494210915 0.402053356673933 0.467095494662004 0.43656697171113 0.470808884051749 0.50399144906429 0.427675009969377 0.48975511909491 0.463348013889958 0.393259810005844 0.406067991780269 0.463458801875504 0.403190195876802 0.368147864252835 0.402906768003115 0.457506723799694 0.408025408509715 0.484555697211886 0.356424989867344 0.455940738292078 0.377903294387255 0.54149917740008 0.539626431317608 0.47407754552029 0.542821500422611 0.586768766484152 0.541027981201829 0.549605813317221 0.587673395660031 0.488482370336826 0.502548460783212 0.430775193755136 0.404653875094318 0.330959006100326 0.477450756458529 0.417413081997146 0.505891976984224 0.441774929979848 0.44499043456826 0.500577996649114 0.569622113374798 0.380433296537645
"bhagavatapurana_skandha-04_u" 0.404586511089905 0.283926878854611 0.328703081461247 0.222599508524321 0 0.330215969781903 0.287049423148563 0.300086161022457 0.295863480771592 0.31672461051565 0.383268776572199 0.23192698330997 0.278278021641132 0.306479201457828 0.390545080036108 0.484704183635156 0.35888757313433 0.409717075717029 0.3645694981255 0.330137179802142 0.429606985013179 0.38395113427947 0.402003958735871 0.407710850289435 0.415834431273632 0.456737414128755 0.345847273920137 0.379847384934159 0.409433037638944 0.40170300913975 0.321957494050457 0.380626359672974 0.577872193089792 0.442940046233811 0.540028063586732 0.479319799085598 0.52880582496964 0.502604769826325 0.592897234470668 0.466485133315574 0.374086176085693 0.397283920440031 0.385437624429955 0.423256172316804 0.320393629813835 0.417219689598924 0.358510896479301 0.311295550471593 0.375876467303008 0.34445833257786 0.394699388340451 0.404078503090111 0.384222335212031 0.387957368750192 0.377510820849231 0.374439219493152 0.388011922706328 0.431134720272178 0.309373138080852 0.324684937284035 0.397622188684493 0.39294109583866 0.338675196372561 0.397634324487695 0.43824403890532 0.536349351057893 0.477864393029827 0.357848558895908 0.47382855733583 0.383852881060394 0.349517547007211 0.359911093289364 0.380369671564206 0.384915443784873 0.44155293345621 0.327643936044706 0.392428603788195 0.433345594467188 0.364685816032976 0.3451505322619 0.37155537724908 0.370331017748469 0.373071536325937 0.381177726588594 0.351338869450137 0.387189306847706 0.463324358206068 0.42507961620119 0.465208722939781 0.497520641673658 0.410915995546053 0.489289140532212 0.454621449641453 0.382599099965787 0.402302417224676 0.456572533143533 0.389403810226145 0.359321203263121 0.38079066961249 0.450246142805892 0.400474032067206 0.494244182736559 0.342309581269063 0.44384242734868 0.357830323243655 0.538402615833509 0.539138432382495 0.470952544571405 0.52451988067229 0.580677049335499 0.535042286193287 0.546352958874761 0.580743489407531 0.482226610625161 0.490460037702203 0.414130109913294 0.389218232055369 0.323924705619553 0.465984662808888 0.402297316620842 0.509966358344301 0.43504888751897 0.434205795701147 0.500712620911215 0.564836677604369 0.368698806318905
"bhagavatapurana_skandha-05_u" 0.448108938820825 0.372012803056493 0.385045704009344 0.331509737384423 0.330215969781903 0 0.372990518581453 0.389270727713498 0.372545516811667 0.403266864846262 0.414941125528799 0.347094428372218 0.360533333420237 0.365686563263111 0.438999553563493 0.514104551923129 0.41902414689666 0.437891570760416 0.415284221414605 0.416400132840975 0.477488101468755 0.449511351221834 0.449635231219035 0.448548861110118 0.461682121053679 0.488519485487872 0.422660771773712 0.454635516200238 0.460361607190632 0.455280840149209 0.400111275370118 0.443578369033959 0.596182968532364 0.471766700151681 0.554003075563623 0.494659199748312 0.551341181324349 0.519026038497527 0.593285389635875 0.501237726652908 0.439900422393993 0.447274204843744 0.44587831974131 0.465955220967604 0.406661493298005 0.47055744942932 0.429645260504863 0.396268388225571 0.442691279090307 0.419880718236605 0.456750389166817 0.477539539504476 0.449186248960687 0.452679303189056 0.448570688413184 0.444257702143839 0.449645006893503 0.463261308018896 0.391305065948174 0.404882409223327 0.44741826962493 0.452267162504503 0.418105192402521 0.463688116727304 0.494795197923656 0.576386270521376 0.529515065002773 0.423718468329652 0.510499613226483 0.461142284022415 0.421322739238257 0.406881423616009 0.434787060764658 0.451644543920985 0.487468369569995 0.403733168284592 0.430026059765076 0.439443759983887 0.439225234349835 0.426481681701208 0.434974341942629 0.432296072434407 0.436350488069478 0.443880257573849 0.429256089888597 0.441076369165587 0.496303098835165 0.465013587433504 0.483202918239518 0.541904954441331 0.47079241630846 0.486960774551107 0.508625597229844 0.442810335822513 0.443988143603551 0.493195183899142 0.454116529186846 0.403125975982025 0.437280784077401 0.484385869189393 0.452694070829101 0.531203201324838 0.416227315458003 0.493865385931401 0.420566367573476 0.55916442615115 0.552154272076192 0.513336645742808 0.524167632376104 0.605876822718855 0.55984955331378 0.568232404576634 0.602053550339952 0.5087676950079 0.543661017778045 0.461802146005176 0.433737941670848 0.396684483987619 0.496411493452647 0.470489523880962 0.526552872820424 0.478415950993535 0.432963212984001 0.519653458043277 0.58459119161648 0.412505751653205
"bhagavatapurana_skandha-06_u" 0.399363012624984 0.291888492794617 0.338814400657543 0.304331781853571 0.287049423148563 0.372990518581453 0 0.269521557307447 0.25656725518326 0.293810717273865 0.435264955968922 0.291453315792274 0.304233955745525 0.350662788613996 0.368300706384474 0.460107982725794 0.337898606155132 0.385762853552227 0.343003810082138 0.359172631133768 0.412756166222532 0.35904608790281 0.384715351475975 0.387544046387997 0.395853888485541 0.429560740392468 0.37851032690846 0.406033008853962 0.432892336854624 0.415222760015558 0.35913027551683 0.369238051625743 0.587316366593435 0.46363867137748 0.55342565823122 0.500342882387361 0.541836037715436 0.518181821966214 0.605702410931435 0.482669630927065 0.353488062470171 0.37391631893634 0.3640063700587 0.404806911467487 0.360385234708768 0.436440208495512 0.390449366784394 0.349761077164712 0.409815090970391 0.377431430273894 0.41905322335561 0.438083976046993 0.418189115755025 0.418809251372542 0.408650773856458 0.408927001577453 0.421126678067673 0.458924505794179 0.342999720734372 0.352633866828728 0.423462366436739 0.421865098213388 0.373244281472358 0.425232131671202 0.465145872144455 0.552387728897428 0.492603447801315 0.334753540734171 0.438061207325903 0.381200025595233 0.328103625530957 0.337728816391432 0.362889481913206 0.37667520374394 0.431031647439486 0.356215570962534 0.384643774159626 0.419770040083835 0.402711594581706 0.392710612412823 0.411615458341166 0.407141546452828 0.416135856982817 0.414195849343329 0.385962384312163 0.357081734850074 0.454094618389518 0.434789261915457 0.444846899766408 0.486786794950262 0.384507819641618 0.466883834245657 0.435538090426376 0.360808309610145 0.381643917330218 0.442844416856014 0.380703175899391 0.344373884088467 0.391353452009854 0.419353650778672 0.373840198374907 0.480124617907637 0.33135856938837 0.431094655166055 0.333422952105714 0.514086177659058 0.523257607478653 0.443786447379629 0.514212823180698 0.558120307167846 0.513616759968149 0.523682297933575 0.562848751987664 0.46600630557023 0.474854510962401 0.39624966115049 0.362440766970221 0.360539425609724 0.477748603326628 0.384145523026506 0.49390363360049 0.414312791078962 0.424354862323454 0.477923842465838 0.551362774890895 0.343531273047299
"bhagavatapurana_skandha-07_u" 0.403684534933557 0.300017729972301 0.338762723879197 0.314332856883971 0.300086161022457 0.389270727713498 0.269521557307447 0 0.292271906233923 0.316569205114004 0.426039850158236 0.309035817079452 0.304526302034759 0.362609416273859 0.380212176474548 0.468250724204909 0.353726163553629 0.399006847062236 0.358963597181348 0.375121624537605 0.422095017928075 0.371961577034659 0.393523711242417 0.395326271466548 0.393868260489838 0.436025097529313 0.397015313998479 0.421869596807382 0.454903535403809 0.440269351672871 0.377784213183989 0.376416953136161 0.587113488507198 0.485054671589861 0.566707322488305 0.522123691974355 0.554656347897046 0.525380604787887 0.614573242252249 0.499700816542308 0.374010555264398 0.381547242191682 0.377450388504513 0.409527347449568 0.382722508857504 0.453713203803137 0.40657249316591 0.373374369854583 0.426059161766403 0.396641849799967 0.445211440128433 0.449881319016416 0.435950051476718 0.437825360336867 0.432470115009441 0.425079299465656 0.440894810588144 0.472540768215608 0.355196110914969 0.377685933412532 0.424386761594388 0.427319689862594 0.387573564437453 0.44214850778402 0.475929334764065 0.556508201038896 0.505880963369342 0.345033189972737 0.454469022094898 0.392679632537932 0.34366384618602 0.349839810002541 0.367329259818551 0.380712832359816 0.442849289120942 0.374357510637944 0.388968611728705 0.415944729487978 0.424586521821007 0.410951479389858 0.424799473686443 0.424164589855939 0.434952642794013 0.436027012908669 0.405855001655059 0.366139432725686 0.451290852116307 0.433865655473964 0.446100071932838 0.489921557171068 0.400353779056417 0.471787495805712 0.447919003454229 0.372312076503282 0.389991270268388 0.44066650782278 0.390550411253729 0.34775739060747 0.398357492098564 0.425916446205924 0.393035293713376 0.48587345017216 0.352866768018996 0.431992767701212 0.355555024368851 0.526760096148471 0.528007859964673 0.45968460732723 0.527760260854422 0.564132831948726 0.52833270879449 0.518876441999917 0.567040105880478 0.474685980631978 0.472436321436439 0.408044547550011 0.376839464243342 0.366303621661743 0.485452676722812 0.385999704713439 0.500496591058493 0.413467992359676 0.436416273014147 0.48404808174927 0.551380462735866 0.35329802767718
"bhagavatapurana_skandha-08_u" 0.39912718014063 0.306857465792959 0.348166380891014 0.313053715142513 0.295863480771592 0.372545516811667 0.25656725518326 0.292271906233923 0 0.292457522648818 0.433172098381571 0.278159942860344 0.339413569889285 0.350656889049051 0.364154642372451 0.462145715742701 0.336057525631188 0.380517271967118 0.340277018506073 0.362600530494164 0.423596003640533 0.365398708325976 0.387327221439769 0.387997387298154 0.406680875089205 0.43414687766908 0.37486469824988 0.407200744898468 0.424883249849076 0.399747570591613 0.357123781939312 0.3650734666712 0.585364662134524 0.470633884045513 0.559034076578112 0.501417069833461 0.548934492603269 0.524247073108925 0.603007442692829 0.484830261218334 0.351975835173657 0.388399284334199 0.364867770514919 0.404196117045336 0.369104105475586 0.430843581642661 0.393738540611543 0.357918026237222 0.41344506815988 0.390314085737438 0.420615741547228 0.439915313240615 0.41450267309006 0.415797933723977 0.410042856161636 0.415886539343128 0.432062625800765 0.483474503944339 0.365282459352613 0.368914615339801 0.439320002807229 0.431478492938577 0.388133224105168 0.435320536479866 0.467884018015137 0.560393274254358 0.49919501691969 0.34928426314619 0.434812774555305 0.390288927727631 0.340045865452314 0.331475085202136 0.364845951137295 0.383279933855763 0.423486776538982 0.357423957988673 0.377549972339816 0.42028815798273 0.407403763569245 0.401060111958979 0.411186520813927 0.403090767039347 0.40842739274796 0.402340444112206 0.385050581485837 0.355067288325085 0.449305790473736 0.435608890700729 0.439861410281261 0.49460693116771 0.385709466640502 0.461171561984817 0.432637200316883 0.368194627251292 0.386670867980433 0.446975744889107 0.369529597815991 0.353996044969497 0.389424432916092 0.433855848293738 0.377391414558613 0.495964139652363 0.326839150504463 0.430822474347209 0.327032020654351 0.522287671548717 0.532911398159869 0.446292503659729 0.499168140527621 0.564582685078029 0.515360982697099 0.527464299231005 0.56190979453228 0.46751878904441 0.477179335653459 0.398123369389291 0.360129838686579 0.370740011223788 0.474460927097512 0.385290291326463 0.498575557392727 0.425975979019515 0.42039380025951 0.476161791003151 0.553735561900393 0.347719205916653
"bhagavatapurana_skandha-09_u" 0.403452095553392 0.31863023060623 0.370633935482425 0.338233456015883 0.31672461051565 0.403266864846262 0.293810717273865 0.316569205114004 0.292457522648818 0 0.446778865234777 0.297662584577699 0.367814436922805 0.371145046318522 0.370884075225571 0.46877101288118 0.334516167680495 0.399713835156518 0.351301091532592 0.376986606181358 0.436474290535227 0.369230732980476 0.404120871560334 0.399895239428442 0.413361812917271 0.444326483564929 0.388181360917966 0.415626341409824 0.459453648803852 0.43378065207244 0.360896854367179 0.367886537466607 0.594647049502548 0.450091031863934 0.558642838295386 0.498159958137197 0.552532553310342 0.523920830877617 0.604646427652343 0.475969628714851 0.373010701797262 0.399329540418655 0.38637815844355 0.418902492984099 0.358141121898663 0.43014598676344 0.396800847125766 0.358614197679851 0.408345264538396 0.383933861595361 0.427338346146225 0.43488766298182 0.417519365184671 0.420763991882616 0.406501024780262 0.413397162758293 0.429201817545318 0.4921641553279 0.37252698283677 0.373989677406752 0.450866282016164 0.44711261402532 0.389624452444092 0.426100984443283 0.457625373502625 0.555526662027807 0.50212891377745 0.3373633936685 0.458868049649112 0.371732297041602 0.33190726276286 0.353127880634308 0.377538585000237 0.379720588377239 0.435550915305805 0.363733789000276 0.397735447918105 0.435699915744257 0.385582818317274 0.384352302661179 0.412895150187207 0.404520316712566 0.415116431366089 0.419225645778002 0.385462652140358 0.377058172565819 0.465658488053929 0.44753249890253 0.45007827092809 0.496052924977825 0.40191840016374 0.479845326108625 0.440542082022181 0.375689158848914 0.401288424960822 0.463497224776835 0.395033184338894 0.360246610283915 0.401067150866269 0.451884914525254 0.389191873666365 0.505480347413209 0.352481321822218 0.431886842792426 0.340563659955706 0.534867514299336 0.542133396749878 0.456992312272523 0.52062454219465 0.570619465865311 0.520081257958908 0.530236069432949 0.544138880027502 0.482163398578634 0.477739096028015 0.409343836387342 0.377516596435147 0.400941118075036 0.494881507397095 0.407814573745223 0.501507824326539 0.439092896077465 0.390852060093929 0.495104334313995 0.56327841761009 0.35071140494866
