text	x	y
mahabharata_03-aranyakaparvan	-0.468862	-0.015945
mahabharata_04-virataparvan	-0.405187	0.018283
mahabharata_05-udyogaparvan	-0.380763	-0.076739
mahabharata_06-bhismaparvan	-0.318568	0.048983
mahabharata_07-appendix-08_sodasarajika	-0.204792	0.131719
mahabharata_07-dronaparvan	-0.359722	0.066749
mahabharata_08-karnaparvan	-0.373828	0.058688
mahabharata_09-salyaparvan	-0.457258	0.153632
mahabharata_10-sauptikaparvan	-0.398004	0.050546
mahabharata_11-striparvan	-0.331687	-0.045812
mahabharata_12-appendix-29_moksadharma	-0.018097	-0.095266
mahabharata_12-santiparvan	-0.175782	-0.130822
mahabharata_13-anusasanaparvan	-0.151392	-0.021352
mahabharata_13-appendix-15_umamahesvara	0.226868	0.008418
mahabharata_14-appendix-04_vaisnavadharma	0.221823	-0.020302
mahabharata_14-asvamedhikaparvan	-0.425413	-0.085538
mahabharata_15-asramavasikaparvan	-0.537510	0.030939
mahabharata_16-mausalaparvan	-0.429957	0.273755
mahabharata_17-mahaprasthanikaparvan	-0.506392	0.211713
mahabharata_18-svargarohanaparvan	-0.339085	0.231411
markandeyapurana	-0.211151	-0.134737
markandeyapurana_adhyaya-1-80_u	-0.144287	-0.142323
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.088110	0.071338
markandeyapurana_adhyaya-94-141_u	-0.344139	-0.146346
matsyapurana_pu	0.144455	0.079756
naradapurana_khanda-1_u	0.344665	-0.059292
naradapurana_khanda-2_u	-0.083020	-0.168176
nilamatapurana_au	0.073369	0.118552
nrsimhapurana_pu	-0.234389	-0.136268
padmapurana_a	-0.079549	-0.138653
pranavakalpa	0.495083	-0.262823
ramayana_01-balakanda	-0.538975	0.075372
ramayana_02-ayodhyakanda_a	-0.438907	-0.063405
ramayana_03-aranyakanda_a	-0.424369	-0.047981
ramayana_04-kiskindhakanda	-0.465994	-0.016941
ramayana_05-sundarakanda	-0.351752	-0.061803
ramayana_06-yuddhakanda	-0.420835	0.043575
ramayana_07-uttarakanda	-0.553213	0.033118
saurapurana	0.000668	-0.099793
sivadharmasastra	0.576380	-0.172528
sivadharmottara	0.517243	-0.105432
sivapurana_dharmasamhita	0.049500	-0.096031
sivapurana_karvanamahatmya_au	0.157307	0.071597
sivapurana_rudrasamhita	-0.210505	-0.105584
sivapurana_sanatkumarasamhita	0.227985	-0.057554
sivapurana_satarudrasamhita_au	-0.136802	-0.060607
sivapurana_umasamhita	0.099269	-0.069164
sivapurana_vayaviyasamhita_au	0.195562	-0.077164
sivapurana_vidyesvarasamhita_au	0.539155	-0.058688
skandamahapurana_himavatkhanda	0.021249	-0.013193
skandamahapurana_kasikhanda	0.118555	-0.235349
skandamahapurana_revakhanda	-0.072914	0.067329
skandamahapurana_sutasamhita_khanda-4	0.491597	-0.188330
skandapurana	-0.257978	0.047179
skandapurana_adhyaya-1-31_pu	-0.176727	0.012532
skandapurana_pasupata_adhyaya174-183_u	0.498221	-0.053883
vamanapurana_saromahatmya_u	-0.005400	0.092652
vamanapurana_u	-0.168708	0.014488
vayupurana	0.170719	0.202166
vayupurana_01_frame-and-cosmogony_iast	0.407305	0.298056
vayupurana_02_pashupata-yoga_iast	0.465876	0.210261
vayupurana_03_kalpas-and-shiva-lineages_iast	-0.010148	0.209033
vayupurana_04_bhuvana-vinyasa_iast	0.399367	0.361499
vayupurana_05_jyotis-and-purvardha-close_iast	0.401386	0.570903
vayupurana_06_prthu-and-prajapati-lineages_iast	0.131174	0.541169
vayupurana_07_shraddha-kalpa_iast	0.368728	0.523963
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.136823	0.648218
vayupurana_09_upasamhara_iast	0.336553	0.132205
vayupurana_10_gaya-mahatmya_iast	0.108078	0.106937
vayupurana_revakhanda	-0.077845	-0.021151
visnudharma_pu	0.087206	-0.259485
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.037115	0.078109
visnupurana_amsa-1_u	-0.088974	-0.221455
visnupurana_amsa-2_u	0.235858	0.134034
visnupurana_amsa-3_u	0.196235	-0.009167
visnupurana_amsa-4_u	0.102377	0.003022
visnupurana_amsa-5_u	0.037337	-0.199199
visnupurana_amsa-6_u	0.222633	0.073950
visnupurana_u	0.026296	-0.121097
