text	x	y
mahabharata_02-appendix-21_sisupala	-0.264416	0.208700
mahabharata_02-sabhaparvan	-0.300625	0.107590
mahabharata_03-aranyakaparvan	-0.402392	-0.000354
mahabharata_04-virataparvan	-0.353038	0.158778
mahabharata_05-udyogaparvan	-0.319950	0.053566
mahabharata_06-bhismaparvan	-0.321533	0.158669
mahabharata_07-appendix-08_sodasarajika	-0.179998	0.181677
mahabharata_07-dronaparvan	-0.333066	0.186875
mahabharata_08-karnaparvan	-0.357236	0.179168
mahabharata_09-salyaparvan	-0.410955	0.174406
mahabharata_10-sauptikaparvan	-0.344447	0.179770
mahabharata_11-striparvan	-0.321990	0.178036
mahabharata_12-appendix-29_moksadharma	0.034796	0.137880
mahabharata_12-santiparvan	-0.188127	-0.046909
mahabharata_13-anusasanaparvan	-0.168647	-0.084826
mahabharata_13-appendix-15_umamahesvara	0.129475	-0.082545
mahabharata_14-appendix-04_vaisnavadharma	0.158739	-0.092537
mahabharata_14-asvamedhikaparvan	-0.332654	0.038006
mahabharata_15-asramavasikaparvan	-0.391970	0.180714
mahabharata_16-mausalaparvan	-0.257932	0.382029
mahabharata_17-mahaprasthanikaparvan	-0.238777	0.664310
mahabharata_18-svargarohanaparvan	-0.215922	0.493151
markandeyapurana	-0.188611	-0.170967
markandeyapurana_adhyaya-1-80_u	-0.140674	-0.156856
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.055950	0.045714
markandeyapurana_adhyaya-94-141_u	-0.251034	-0.096375
matsyapurana_pu	0.045376	-0.100485
naradapurana_khanda-1_u	0.269904	-0.260520
naradapurana_khanda-2_u	-0.075341	-0.297758
nilamatapurana_au	0.065034	-0.105498
nrsimhapurana_pu	-0.221236	-0.255227
padmapurana_a	-0.109717	-0.333011
pranavakalpa	0.351695	-0.073137
ramayana_01-balakanda	-0.434751	0.054345
ramayana_02-ayodhyakanda_a	-0.438915	0.013175
ramayana_03-aranyakanda_a	-0.380993	0.045413
ramayana_04-kiskindhakanda	-0.369860	0.098596
ramayana_05-sundarakanda	-0.317195	0.070181
ramayana_06-yuddhakanda	-0.365956	0.147106
ramayana_07-uttarakanda	-0.428414	0.026225
saurapurana	0.009083	-0.280928
sivadharmasastra	0.390883	-0.228230
sivadharmottara	0.378439	-0.210813
sivapurana_dharmasamhita	-0.000163	-0.199690
sivapurana_karvanamahatmya_au	0.211204	0.032739
sivapurana_rudrasamhita	-0.177579	-0.286416
sivapurana_sanatkumarasamhita	0.157841	-0.150632
sivapurana_satarudrasamhita_au	-0.057514	-0.190331
sivapurana_umasamhita	0.075129	-0.176950
sivapurana_vayaviyasamhita_au	0.200090	-0.199736
sivapurana_vidyesvarasamhita_au	0.420662	-0.309265
skandamahapurana_himavatkhanda	-0.055290	-0.206754
skandamahapurana_kasikhanda	0.062859	-0.231434
skandamahapurana_revakhanda	-0.047940	-0.205668
skandamahapurana_sutasamhita_khanda-4	0.360664	-0.202767
skandapurana	-0.237240	-0.075251
skandapurana_adhyaya-1-31_pu	-0.107544	-0.063018
skandapurana_pasupata_adhyaya174-183_u	0.429778	0.089330
vamanapurana_saromahatmya_u	0.040193	-0.088651
vamanapurana_u	-0.158680	-0.158488
vayupurana	0.136999	-0.042576
vayupurana_01_frame-and-cosmogony_iast	0.416490	0.432411
vayupurana_02_pashupata-yoga_iast	0.442771	0.378123
vayupurana_03_kalpas-and-shiva-lineages_iast	0.129480	0.194105
vayupurana_04_bhuvana-vinyasa_iast	0.270187	0.258319
vayupurana_05_jyotis-and-purvardha-close_iast	0.476407	0.603086
vayupurana_06_prthu-and-prajapati-lineages_iast	0.207015	0.487349
vayupurana_07_shraddha-kalpa_iast	0.409612	0.443784
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.181003	0.570070
vayupurana_09_upasamhara_iast	0.327084	0.291097
vayupurana_10_gaya-mahatmya_iast	0.172720	-0.173702
vayupurana_revakhanda	-0.040779	-0.290234
visnudharma_pu	0.057812	-0.251672
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.046838	0.053126
visnupurana_amsa-1_u	-0.024699	-0.053261
visnupurana_amsa-2_u	0.313711	0.226271
visnupurana_amsa-3_u	0.200970	-0.071378
visnupurana_amsa-4_u	0.037913	0.064370
visnupurana_amsa-5_u	0.081109	0.107661
visnupurana_amsa-6_u	0.368479	0.262035
visnupurana_u	0.020416	-0.098499
