text	x	y
mahabharata_18-svargarohanaparvan	-0.220247	0.026449
markandeyapurana	-0.306097	-0.161211
markandeyapurana_adhyaya-1-80_u	-0.208179	-0.168247
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.192288	-0.034872
markandeyapurana_adhyaya-94-141_u	-0.491262	-0.210559
matsyapurana_pu	0.178114	0.207463
naradapurana_khanda-1_u	0.474818	-0.007642
naradapurana_khanda-2_u	-0.026105	-0.324385
nilamatapurana_au	-0.043084	0.301885
nrsimhapurana_pu	-0.266193	-0.082187
padmapurana_a	-0.085884	-0.133088
pranavakalpa	0.908263	-0.396973
ramayana_01-balakanda	-0.521563	-0.019124
ramayana_02-ayodhyakanda_a	-0.534909	-0.293012
ramayana_03-aranyakanda_a	-0.521902	-0.276393
ramayana_04-kiskindhakanda	-0.578936	-0.177120
ramayana_05-sundarakanda	-0.567823	-0.301938
ramayana_06-yuddhakanda	-0.450559	-0.125278
ramayana_07-uttarakanda	-0.653482	-0.043358
saurapurana	0.021348	-0.037390
sivadharmasastra	0.617074	-0.204237
sivadharmottara	0.654479	-0.119560
sivapurana_dharmasamhita	0.097521	-0.029489
sivapurana_karvanamahatmya_au	-0.250635	0.034851
sivapurana_rudrasamhita	-0.308572	0.026553
sivapurana_sanatkumarasamhita	0.187118	0.011795
sivapurana_satarudrasamhita_au	-0.362204	-0.048934
sivapurana_umasamhita	0.048879	0.042205
sivapurana_vayaviyasamhita_au	0.225718	-0.101390
sivapurana_vidyesvarasamhita_au	0.595442	0.075232
skandamahapurana_himavatkhanda	0.024522	0.110475
skandamahapurana_kasikhanda	0.212983	-0.318763
skandamahapurana_revakhanda	-0.014853	0.175048
skandamahapurana_sutasamhita_khanda-4	0.486321	-0.081903
skandapurana	-0.486143	0.081661
skandapurana_adhyaya-1-31_pu	-0.428151	0.175696
skandapurana_pasupata_adhyaya174-183_u	0.423297	0.039569
vamanapurana_saromahatmya_u	-0.218588	0.190335
vamanapurana_u	-0.262310	0.067276
vayupurana	0.121802	0.351023
vayupurana_01_frame-and-cosmogony_iast	0.405362	0.128984
vayupurana_02_pashupata-yoga_iast	0.366211	0.423686
vayupurana_03_kalpas-and-shiva-lineages_iast	-0.269076	0.463186
vayupurana_04_bhuvana-vinyasa_iast	0.448745	0.425060
vayupurana_05_jyotis-and-purvardha-close_iast	0.218963	0.624563
vayupurana_06_prthu-and-prajapati-lineages_iast	0.002625	0.671790
vayupurana_07_shraddha-kalpa_iast	0.372383	0.595278
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.002619	0.561293
vayupurana_09_upasamhara_iast	0.378761	0.036216
vayupurana_10_gaya-mahatmya_iast	0.098042	0.020889
vayupurana_revakhanda	-0.065794	0.081887
visnudharma_pu	0.069796	-0.292089
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.067986	0.075260
visnupurana_amsa-1_u	-0.141916	-0.252214
visnupurana_amsa-2_u	0.196692	0.069444
visnupurana_amsa-3_u	0.267649	-0.105074
visnupurana_amsa-4_u	0.195056	-0.117076
visnupurana_amsa-5_u	0.185149	-0.528696
visnupurana_amsa-6_u	0.335888	-0.080134
visnupurana_u	0.079355	-0.182734
