"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.643284974437246 0.655595823635319 0.652875991390828 0.664373217413236 0.675140105973711 0.684748877076229 0.694954726850059 0.685692610484988 0.672689917493937 0.715733351795001 0.678341689954092 0.668374701603839 0.601640630154424 0.606626644733659 0.53575011570655 0.610448876083816 0.582707151731733 0.53540153887444 0.553835443182303 0.574528181354012 0.61678193658135 0.566735895368289 0.519106920098567 0.495746804401726 0.559517461005783 0.631335135075969 0.58255135114299 0.683888160640802 0.555870483355911 0.560098055965281 0.571293186339107 0.540524495870167 0.627279536711892 0.62348408921412 0.624722580221836 0.620008359213921 0.630317411261852 0.61737030534768 0.612681362241946 0.612850724218636 0.625691689396882 0.618095980956831 0.62977211807633 0.611593759968509 0.612511707843947 0.623488841362706 0.649579351536881 0.669461778961428 0.671777433552753 0.646600972514565 0.604154133932267 0.590435150099554 0.566265982218633 0.491440693118808 0.623815561680125 0.617409384912039 0.609968663661089 0.613176202812621 0.683712613729384 0.61436500069179 0.616811085044501 0.632065287714895 0.626313607741879 0.636744404019143 0.614362160848584 0.646273122794495 0.58584073944491 0.594453473060218 0.637923229231606 0.633130459042403 0.570459954260333 0.67587032975241 0.54033005996568 0.571983196063639 0.54147256200861 0.648381907614094 0.639476268490638 0.634984116837476 0.583335002723326 0.576891458031338 0.626318498632308 0.602881278518681 0.610836025894839 0.587269249094247 0.619909114566259 0.611606801359829 0.622737937004613 0.627176287375852 0.631014961001122 0.609531454645919 0.64235383678034 0.621885594111815 0.627309367611278 0.61571228217041 0.557170267840735 0.608220142985914 0.602239573116434 0.579960834808865 0.615594862825691 0.575669038772756
"bhagavatapurana_skandha-01_u" 0.643284974437246 0 0.33138302506824 0.284329414526662 0.235173223592601 0.366008022169994 0.31515895588243 0.324113096098138 0.320277657340577 0.341633587031897 0.531725774348782 0.272320285509241 0.341441939065901 0.314334710652981 0.610048768376811 0.441118291842439 0.592528862935761 0.493863606775996 0.498919286221877 0.507583046316844 0.444862935703348 0.475869068989834 0.402972078851642 0.48698350014679 0.523828501536435 0.443562423423678 0.558261148824685 0.435027222422192 0.536711008118949 0.445358908459354 0.483270621328977 0.542285833196961 0.53144643540616 0.443237744750339 0.421913142574879 0.420233634682617 0.40290320365769 0.418086622180126 0.462459051040896 0.453170350984704 0.42904275608979 0.503079107463118 0.453700877993859 0.398910553215854 0.417318803682374 0.448819264794897 0.448667923344509 0.488204247622005 0.555205981965964 0.554757665861118 0.49932419313326 0.423162566330759 0.481999190803722 0.459468409404566 0.443566457548437 0.402772383840287 0.602554457333272 0.405735327622248 0.375916748809562 0.548997627700002 0.490921550422761 0.452207221233387 0.43604211924294 0.459219538524911 0.460737554381135 0.442521552586448 0.454126550631318 0.407836045798966 0.40342545089419 0.509701998972356 0.421663230853262 0.448931383973824 0.41838245867985 0.460543981572184 0.438673080767255 0.481088673439046 0.393630172206522 0.520406900773168 0.513767787907276 0.472742867342236 0.447276529964517 0.454541077410596 0.530524532154221 0.481072351833863 0.461642961072109 0.590349919957052 0.593328912828486 0.588067178789834 0.564684419941459 0.645659533825773 0.60307410646527 0.649358157601312 0.581485807413439 0.578387344408129 0.588981628623065 0.465286519368053 0.401730194010518 0.56167846959841 0.447759837667797 0.425932432157979 0.394145508244916
"bhagavatapurana_skandha-02_u" 0.655595823635319 0.33138302506824 0 0.327385842506561 0.341633829565554 0.385491213702158 0.373495913879054 0.371741369417785 0.416401834561995 0.393777400029586 0.526213695949802 0.379056112405867 0.315943466947658 0.379265245601498 0.639412583496001 0.476202238825934 0.620952623461323 0.551042217195252 0.52506139178665 0.549452507628167 0.507449476195666 0.472075078860422 0.450580551913563 0.50354104802684 0.530875088264866 0.444752480024595 0.562254377347918 0.498048277927933 0.519845214427719 0.504304331698155 0.489173374731406 0.576100554887225 0.557418989876181 0.516449097719808 0.509362912097236 0.503671006002541 0.497728556970587 0.48684518295701 0.554878794416389 0.542846818193513 0.542544294512402 0.600094107484179 0.511249439428971 0.501972620269671 0.48581180434909 0.498992005380804 0.511732521672629 0.554856982847323 0.598839035783639 0.58259861228611 0.535579277993304 0.475868470559711 0.543226221552494 0.525506895899162 0.458584739551242 0.40120354608237 0.651947771026292 0.470961632972621 0.452032408640037 0.555499339821355 0.547063983732386 0.513849121583166 0.505521894316255 0.524569926879829 0.525509985264516 0.545217677129246 0.548410577396441 0.420631409251713 0.466089101678481 0.549094041216757 0.488602076724984 0.499241552606645 0.491060745650769 0.482323684928238 0.480620700485788 0.502828375985618 0.403491860856454 0.585263379207685 0.59530276481165 0.52990262739362 0.496232918963223 0.548984146929468 0.533890689896194 0.507420488344359 0.53319850849164 0.625924166987414 0.61918532826791 0.582030212970587 0.590373408597944 0.653560876032871 0.633965884804422 0.671296543605928 0.605757196041701 0.631206926190172 0.611450886594734 0.492494142617804 0.457550201119341 0.601494203765937 0.45735299970445 0.500486820037068 0.45398709656715
"bhagavatapurana_skandha-03_u" 0.652875991390828 0.284329414526662 0.327385842506561 0 0.227453143409786 0.355130272421542 0.330094175993701 0.328520722664197 0.344819103520863 0.344372838946949 0.516089418771339 0.281233011368493 0.357894407864333 0.344224416712762 0.612739075123139 0.429227356857495 0.582932298951165 0.477239206551187 0.497746270317826 0.490622449949275 0.466149918905548 0.493312692000348 0.433306602575027 0.461645889600424 0.520270411763534 0.458768216409538 0.570311622584643 0.443874469828259 0.539771749691513 0.447566136124791 0.496267409554364 0.537336939637789 0.537322772010708 0.483524281007621 0.471223264709725 0.460707926486011 0.457364300489644 0.444534500089105 0.502645105149441 0.491185152377045 0.474986102147199 0.538131305428303 0.480030612230883 0.461178594699713 0.445418839721378 0.466726529927422 0.478360447202784 0.520569854291101 0.5684876926552 0.565947504474051 0.516396507264206 0.448105615070338 0.483509435855225 0.467421928635438 0.440290217816598 0.402963276205396 0.626865136328201 0.400371908424338 0.403144807792457 0.534757999140916 0.494520697380395 0.473622329468576 0.466669883318752 0.495968656247068 0.516906681060893 0.47960441660165 0.489403470073525 0.407838127626706 0.410347141905017 0.564337002541353 0.427287553922555 0.461007065716227 0.444888668562672 0.449075510064036 0.466607023396973 0.504154312004627 0.408890627938178 0.529960815607279 0.547955873711088 0.504924434381253 0.471805396886108 0.475755240295436 0.549016328322636 0.468948377855992 0.459042459953294 0.577705237320619 0.575241902888424 0.587589966134443 0.558677895860465 0.650953188017678 0.602778968825561 0.641547379777792 0.577228830851229 0.57144652412813 0.577435314719909 0.470850674218327 0.444966701038065 0.555060152531686 0.430954458599726 0.469554975098168 0.419121079208115
"bhagavatapurana_skandha-04_u" 0.664373217413236 0.235173223592601 0.341633829565554 0.227453143409786 0 0.332148711794198 0.317604705294147 0.315012701550483 0.310526589873397 0.31728584095982 0.503235314071785 0.262150952293784 0.351492943504625 0.365499914356238 0.622048205900774 0.44568151263256 0.604861038267158 0.494043836986396 0.514748227790283 0.517335275041076 0.453310852247398 0.481911686726487 0.431297462630812 0.477228583276134 0.544259917120565 0.452855579134313 0.558499852553887 0.465170939463179 0.539949094085576 0.449370806673255 0.504282115332066 0.551277498746168 0.544379164084882 0.480466763061015 0.457401662798903 0.453447746513088 0.450072974715757 0.444032246714814 0.490496813969466 0.472548564449696 0.468412135751094 0.531145001161218 0.467023660520639 0.430728686283438 0.439706596840903 0.469486500715036 0.485724018046412 0.52455271332092 0.582789225691866 0.58230585913582 0.518567915799437 0.452161622647489 0.510380941366216 0.48088234380119 0.444714328968191 0.388195893488351 0.634213995071728 0.418779427671687 0.403771310484337 0.536620184951229 0.494686727690011 0.465646257377134 0.442052931704128 0.470642518218455 0.474800435730965 0.450225551574734 0.472988294787504 0.403293784048722 0.399136588934142 0.546664439568976 0.443656393990691 0.461061616621801 0.455526899973883 0.453826375727127 0.451751040513137 0.498664296614519 0.376749709984733 0.538811737594312 0.544577275817676 0.492426207669396 0.47843430004139 0.463596280289363 0.531858769189468 0.478639984791771 0.455683470856624 0.592912419594975 0.60822693399428 0.593010252719055 0.576971061567142 0.651166293463247 0.618573598871698 0.657122628014865 0.586893413108623 0.576993212082729 0.595061477544796 0.476677590325215 0.450629237725528 0.564705664133542 0.428744108536406 0.500768073381116 0.429673572325345
"bhagavatapurana_skandha-05_u" 0.675140105973711 0.366008022169994 0.385491213702158 0.355130272421542 0.332148711794198 0 0.356144108689413 0.375501438238141 0.427380400995991 0.368852091532567 0.475009927648367 0.350538200981347 0.385069849192163 0.335321645277345 0.625657202335871 0.419460342564533 0.585976184143241 0.502217614414992 0.485903164581609 0.502327784749046 0.491033747162545 0.460577590977054 0.463343627254162 0.475006386076643 0.503651409906222 0.457511269742789 0.536089491677294 0.473170086574901 0.507114304227531 0.464148154474929 0.494049795400701 0.513391627080536 0.484237375917182 0.520841784739387 0.522610206498082 0.506117222177433 0.527996175856023 0.498207286121906 0.555618057292405 0.556321786564423 0.54872279209483 0.576238482159061 0.535384922436512 0.496873468017647 0.483254741306256 0.514937495415961 0.519522964321992 0.54912818887763 0.594321012277498 0.613389457505153 0.562227680683576 0.460826921020343 0.531193218549197 0.484554737782993 0.434136758327566 0.478656798966793 0.631305908347897 0.441440205317987 0.41973224565211 0.483482332237712 0.560291298922252 0.539203678473245 0.539634693691006 0.566734405848484 0.571061718682051 0.560387509399478 0.550530034906838 0.376660772142159 0.439193207936278 0.592874705415189 0.451459806520087 0.450517735512548 0.472602675480987 0.457939721993072 0.442901715544751 0.428911796259206 0.380160405899579 0.557670880139716 0.580911193617218 0.534872013692785 0.494621307866569 0.512265160823034 0.517729730873258 0.512836453761523 0.503251796229111 0.589715382068414 0.606318394153493 0.552035295093186 0.546625974664441 0.631399464980128 0.606472105766949 0.636134834851732 0.556000207875241 0.584095215044053 0.58417593905533 0.505578307281797 0.463013749974028 0.555023438456477 0.500782249221047 0.491049518486089 0.422265377677215
"bhagavatapurana_skandha-06_u" 0.684748877076229 0.31515895588243 0.373495913879054 0.330094175993701 0.317604705294147 0.356144108689413 0 0.225471003100118 0.272499017205173 0.328320246495475 0.52494816470975 0.278427757546952 0.266198986468166 0.336962017111168 0.635065478641247 0.444200468701561 0.581815192887393 0.47636109187031 0.49542073148387 0.496193459285298 0.453704211271515 0.450147693711786 0.41493248995533 0.500682113090966 0.521848001435009 0.392384813946437 0.520182073607019 0.456994981827811 0.518974524832913 0.465395944892058 0.467901692383918 0.525108716688645 0.543461666156081 0.425687759439178 0.404007083115886 0.408813760023551 0.411298971452688 0.39026527044132 0.51318952992681 0.501050616807711 0.498104235544928 0.537353015900394 0.447393367250845 0.424904028639726 0.38297349243522 0.41298208393752 0.43940825020685 0.490837619000197 0.550596251903055 0.525596105920527 0.500668454227816 0.429442708343084 0.482730594261245 0.460653014559156 0.470285561109538 0.39127615626205 0.617342338881876 0.408928091053953 0.390759815578393 0.581903214392264 0.484287039304751 0.46556178325945 0.491305231474188 0.478750110633529 0.496978604089119 0.498723210386283 0.468814158256551 0.378779731178132 0.431890442430148 0.512438736966688 0.41682644164004 0.469586029173865 0.403285177869218 0.452811690295113 0.45495080331832 0.494639617156539 0.385350395561161 0.524208744243088 0.551442804816431 0.510696651290258 0.450818307094864 0.462871437726926 0.528638585498618 0.472151379710665 0.458231012474929 0.572146133184621 0.577876668329864 0.54397911900514 0.53661379000276 0.64798631928805 0.591880413068729 0.631419809569266 0.576989504579674 0.570547623837884 0.565770535861064 0.492197836833888 0.380236689392362 0.547461286162691 0.439043927214571 0.460776372074004 0.374141503739148
"bhagavatapurana_skandha-07_u" 0.694954726850059 0.324113096098138 0.371741369417785 0.328520722664197 0.315012701550483 0.375501438238141 0.225471003100118 0 0.26715261355938 0.32804888190674 0.520375096474957 0.246920635387774 0.26897889238489 0.37322799243799 0.648474952271967 0.494584698154968 0.629533083552609 0.542379913115181 0.531694074077447 0.55036547110678 0.515799081793864 0.477816214256162 0.445176089162786 0.524658840911495 0.561784233316255 0.443645745998263 0.546278807904954 0.515420122723363 0.51786887734787 0.519406212504859 0.526230358129229 0.573639909116022 0.559688563830899 0.488661315315753 0.458676959877267 0.477230668183202 0.467216807908236 0.455239024437643 0.561090368036287 0.548314111395395 0.546239020560616 0.602451390263849 0.496637784021763 0.462141743850269 0.434998883033391 0.466127044429184 0.492258557171592 0.547969659381053 0.612513189485293 0.55745172389866 0.533353442390952 0.483467760149963 0.538606698346765 0.527155597556869 0.507167612423667 0.435793476694911 0.645748261603415 0.463899691185889 0.445098337636174 0.5673807505285 0.552664320660605 0.505181530617831 0.51511280850625 0.521098185287231 0.531675806817152 0.538947060083838 0.541309779524196 0.431177709456748 0.481891731591545 0.568432118386554 0.467043436866141 0.520034383023862 0.455611670437862 0.488485231978696 0.510324039286205 0.51385534102619 0.431756938999295 0.570538970699896 0.559551423777009 0.548756740002401 0.497466416625236 0.535530399426824 0.539163565133279 0.528602833598538 0.529663546565668 0.628906664318642 0.634063269681744 0.600198551173271 0.601566121686023 0.674814349639425 0.648011296104272 0.677421628584234 0.605844301120367 0.622621292380897 0.631931576308632 0.523541453034781 0.423094318707827 0.606353973884873 0.480739650652844 0.490911107319253 0.428221801756884
"bhagavatapurana_skandha-08_u" 0.685692610484988 0.320277657340577 0.416401834561995 0.344819103520863 0.310526589873397 0.427380400995991 0.272499017205173 0.26715261355938 0 0.315123535358538 0.560676231303491 0.245014084696086 0.351737962007062 0.371430890984822 0.658195300920024 0.441130443185569 0.604642188568682 0.484507359325665 0.493941033039898 0.514949551764933 0.431680573339481 0.464028550350274 0.39543549871121 0.482733985274452 0.535975107601494 0.432284932532616 0.554558917913517 0.461819574962467 0.512083753356846 0.416337429957138 0.510470779995512 0.527185594922868 0.533253136625654 0.413287104117924 0.424504311472612 0.39901075392867 0.430957986020109 0.450995309960031 0.48743033050103 0.48372123864116 0.490081246876522 0.532841917813279 0.445548510649588 0.442211185764992 0.438939897023411 0.439299187492998 0.440410247911598 0.487054900370581 0.557442468653827 0.555481541585025 0.491750272848539 0.426382581997259 0.489676859099712 0.473584681397953 0.484741003087675 0.437679278675979 0.607486207679661 0.376916987565436 0.358299438526235 0.560677945181598 0.475432617620733 0.467298995815736 0.449717577144736 0.477491396282661 0.497287469815366 0.462614328751891 0.462405310383478 0.375006407709587 0.415556183730068 0.487625684210286 0.398513705495751 0.436552838814251 0.383500325181942 0.455559708507397 0.470064267570611 0.515020844945947 0.402701450403114 0.482393540569228 0.512057433119375 0.510698368217349 0.424110915147577 0.451870796672667 0.536382971603372 0.424432756974963 0.444140248079588 0.595198334162462 0.60979198287378 0.600318611164487 0.557858956277616 0.649323730788733 0.620578151140319 0.651874456845983 0.591391530310428 0.568437056512283 0.605637416668153 0.506953774407598 0.359818040317541 0.56502677098802 0.462996384372097 0.438981794076649 0.380002761228773
"bhagavatapurana_skandha-09_u" 0.672689917493937 0.341633587031897 0.393777400029586 0.344372838946949 0.31728584095982 0.368852091532567 0.328320246495475 0.32804888190674 0.315123535358538 0 0.545027610565412 0.263757377411359 0.390755572044773 0.286772647105143 0.638414969092523 0.411789545212381 0.577786259629865 0.45587403401777 0.471937971623832 0.480806378687952 0.43444926568806 0.440229993669605 0.410635304103861 0.498628525223144 0.49616868634077 0.420821185234468 0.540033127012898 0.434826044577093 0.533009258400282 0.422711435984518 0.490913073070023 0.52929017355879 0.512173177677168 0.454590562048559 0.464483459457916 0.443088555475872 0.460264683400059 0.471291353048075 0.500160082790801 0.484905589419429 0.494147128784962 0.525440579259907 0.466287749898316 0.465583291406495 0.454947205047949 0.478584704213663 0.465482107093461 0.512730918324218 0.525229387131789 0.588999749441312 0.53065431146195 0.420860590648234 0.482226482845551 0.449263681004587 0.434638856470211 0.443544390576067 0.604674877021294 0.372409069450031 0.384088598508296 0.555056188145376 0.471134934034704 0.493777592219105 0.455622646051323 0.481906798442696 0.492432808392425 0.468849414269936 0.472981798304531 0.372080064875049 0.411448521749246 0.542783358926092 0.413730236499004 0.473773397821323 0.42339790375507 0.436988667888323 0.434308641459775 0.479124262799079 0.38628454323168 0.508792263584529 0.545125482877886 0.520330959166806 0.4716425542219 0.478756961474877 0.55406611976799 0.448730503518431 0.435462418041815 0.56642978386784 0.590962325707306 0.570179792638133 0.542865407319677 0.63205386305207 0.594644340076517 0.629639636595211 0.586354955832461 0.5152189543763 0.589181499907362 0.473098072790894 0.397596438247424 0.544749818956405 0.499269287067708 0.424299757148552 0.35556923771635
