"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.346248693834571 0.340847202131963 0.331187518675467 0.326882408016292 0.39686505011582 0.376973975775864 0.366931734229075 0.355071707456414 0.371521675660266 0.45817776245452 0.365908822531867 0.348186097224964 0.315883609325891 0.383436078450172 0.266966839837794 0.393488123922106 0.331926752267348 0.274352600278205 0.283875241632731 0.313041057224576 0.367787510416751 0.297140599170025 0.240226572804241 0.221292717878408 0.292718993293089 0.391803841122014 0.300018754052994 0.452893926701368 0.27913893973453 0.329993819582351 0.326025166797218 0.259542142971362 0.383073915637442 0.403144185841692 0.368137724617686 0.38037683385034 0.405187030136034 0.398237623896275 0.371113748544428 0.368816412877009 0.412813290128498 0.413827407831083 0.408949279364044 0.355745812795133 0.357245612673932 0.385452278003525 0.457464330539606 0.470784307289476 0.491540845645994 0.441540366843268 0.331060377166891 0.326881377877573 0.286999756582695 0.204116396555493 0.389867074617923 0.391702803908033 0.328768497140143 0.280548233975784 0.421686953483346 0.36843479420959 0.36695857367234 0.349712327520284 0.355942557752487 0.364943273325942 0.361018071306096 0.373233824018742 0.326573258163846 0.319642123214612 0.377380112684389 0.372814909872831 0.312512210522763 0.389736996381859 0.293495469872949 0.28669907800833 0.294891065301002 0.349305358377892 0.395034475397207 0.334029890839179 0.383167984785949 0.317961864471863 0.361524747631719 0.357682355636711 0.343390768976985 0.313121568422085 0.379097774667561 0.392465191305469 0.401167968707527 0.36099773614521 0.395088865769378 0.389537108531549 0.41378422111327 0.401359737075983 0.391695379136649 0.378807777667001 0.266468487684339 0.359834736335211 0.347709006197265 0.326886693195998 0.333005144595227 0.287369994457805
"bhagavatapurana_skandha-01_u" 0.346248693834571 0 0.254929132855669 0.230890259237358 0.189570469077704 0.323339431122627 0.240734103129657 0.252983238227592 0.240362325308946 0.232020089572893 0.379965697557664 0.190885806821999 0.248647894393927 0.262853895873286 0.496433338873015 0.294599930914463 0.461169070367738 0.353416368669027 0.36101229819447 0.359307711836893 0.326613893521348 0.390079131515271 0.316020264594443 0.323700616147987 0.365420437391023 0.303921725721755 0.429825785102518 0.326220558512473 0.429600310216103 0.353069740892347 0.359832380799018 0.395275830152375 0.379077683358544 0.325756137551035 0.326415379497116 0.303158504182399 0.300876860803312 0.334589335770767 0.383033942100936 0.335298706980195 0.328672292470229 0.390155529945025 0.348462795804385 0.306319495431664 0.328679187746609 0.33991534218787 0.354181330028323 0.411421094040854 0.429060808230564 0.434823837986431 0.404402970409056 0.319394364275438 0.367561340760545 0.335340794119187 0.319112880162687 0.323401162628785 0.464638339689086 0.314506973938383 0.253363263700585 0.403054319076008 0.376884261453207 0.343792071928688 0.329675875161764 0.335968064576811 0.337960804993812 0.351865400640941 0.335197213903046 0.313158744710649 0.305234438100127 0.378119252849232 0.347561723411286 0.340201616325716 0.329549309330883 0.336702039931613 0.325661802419709 0.362110564446935 0.261806152845725 0.399365243982631 0.380193481409086 0.414139089204895 0.339333455823974 0.339214958802531 0.411995084350133 0.348094263391905 0.355071954579232 0.437384482998043 0.463921016021394 0.452632683626626 0.425641310447746 0.486213782857349 0.45994861071872 0.497093744290886 0.452386363764955 0.409285482421621 0.444689162224534 0.343586747479238 0.325789132458819 0.40779960982482 0.341906234426634 0.295309609480446 0.29983849222853
"bhagavatapurana_skandha-02_u" 0.340847202131963 0.254929132855669 0 0.220751598642415 0.22406068432308 0.279039522382014 0.256581972663408 0.274243321320783 0.274267862319363 0.281298336970289 0.401507481954193 0.272182754044336 0.250264523871972 0.280040852226238 0.478289108167114 0.341651680908984 0.485686651811453 0.400493237118924 0.346149768599282 0.391921113280749 0.36319688773151 0.3833302988245 0.353239246687527 0.363072593838599 0.369697858589218 0.340799815143514 0.41638085650215 0.355878387854312 0.441362081323199 0.358982705693986 0.359149404206547 0.417582785537108 0.360682987203145 0.397840873727419 0.417592401438544 0.374435683219166 0.390954270773789 0.405638859404553 0.444167461266307 0.40104646135111 0.407485105265033 0.467493214728013 0.432944567682097 0.404231921302899 0.376599583759564 0.381934797905916 0.405178234293951 0.466738011060248 0.495757750090691 0.5068923340013 0.435715763852619 0.354769935058805 0.386683306821121 0.369729649692273 0.299788023245216 0.334073403941866 0.500601777628661 0.34609809763898 0.29468824034616 0.37977573501099 0.404307662368912 0.404302363654137 0.356997949942616 0.395609180493805 0.39319452812631 0.366643868404094 0.397579970800999 0.322440150779538 0.324220420048859 0.406771038562095 0.39893339948083 0.354022183634035 0.348940887204986 0.352075716492188 0.357415542232461 0.368567698683589 0.303561152517422 0.438211891569982 0.40947902386532 0.429558775366203 0.370030935215173 0.390363666352232 0.405471815227393 0.37668168740704 0.380612213449036 0.465930304352642 0.479689547208439 0.447961749265951 0.428363960660333 0.484147399937002 0.484686903827619 0.50125077379203 0.454039639839501 0.463957223769013 0.460349927373687 0.340658673179962 0.367020068417904 0.437944186809892 0.361397955968631 0.342425060761544 0.340753065252537
"bhagavatapurana_skandha-03_u" 0.331187518675467 0.230890259237358 0.220751598642415 0 0.162826506675899 0.274892142977303 0.219134832160948 0.249304468752975 0.243126748644859 0.234992967112536 0.35900619779902 0.211588762656905 0.225101973668572 0.252947118874221 0.473353667921862 0.300783818877578 0.434934589795508 0.348563614815273 0.333354250610162 0.337691788174609 0.321386309120118 0.406470843367647 0.312107699184168 0.333916073187 0.341486053365374 0.30346776541005 0.405087045266545 0.335623365839548 0.461975484611021 0.329654947394046 0.350588189595818 0.372560405650106 0.350626610451641 0.354857161074926 0.376266325425289 0.33589265084786 0.341301599608448 0.359422838925821 0.404626868512459 0.358407752521814 0.358210485838562 0.419088555984477 0.397042556498638 0.364232720567957 0.331682391212424 0.344491803461268 0.370011225403478 0.437928660234826 0.45359599572541 0.489619116093699 0.430367106397279 0.327532294572805 0.370119624232272 0.329289533579741 0.282423498867191 0.323880895134858 0.480661638714674 0.2990503021648 0.272445126604749 0.376751460079238 0.353770549315954 0.359310407092749 0.331404424739874 0.343244560298778 0.348156133655259 0.332609314607632 0.331378895773606 0.294403542423984 0.27411444433803 0.393220401684126 0.350266998467669 0.325436234929964 0.321350383260809 0.300935959281753 0.320103720192464 0.364385886534855 0.27732857990103 0.398579694543246 0.363835229921886 0.392439331768274 0.359010125859915 0.323338928494701 0.388880871371202 0.335387953484423 0.335074110530957 0.421822082622589 0.423792180565783 0.439591635189948 0.392812067396197 0.483858881456347 0.441135706382964 0.482831643478612 0.453583635044938 0.417723679673765 0.409028284880329 0.332702825038312 0.335112599577961 0.397805062791721 0.330832452412793 0.315234987029753 0.305674074657626
"bhagavatapurana_skandha-04_u" 0.326882408016292 0.189570469077704 0.22406068432308 0.162826506675899 0 0.276428231396808 0.219306272221461 0.224929572700631 0.222109241062521 0.222046171931077 0.35527187621199 0.183464202105793 0.217502685177728 0.252035409117435 0.46196820433828 0.303870054413911 0.448007002518578 0.340177052472261 0.348160380242738 0.348770861311008 0.322419104320376 0.379854882520838 0.308570327861485 0.311337269312835 0.356466534389839 0.303233810141362 0.414524135956415 0.319782365920668 0.445860718144278 0.324048854484267 0.365896823648552 0.366951153571386 0.355239009922262 0.358932178368574 0.363612829926338 0.326186900635928 0.337008970408263 0.358785915050014 0.402245874526044 0.361946198010797 0.354638457223663 0.408464733028608 0.38910092722871 0.347781064840123 0.333928082613104 0.340576551684493 0.363195690378917 0.433276064504047 0.469629203010581 0.487084494162183 0.409424233062593 0.33384970423629 0.37337414966849 0.322287374659282 0.289803769159391 0.311740013517598 0.471722961017183 0.311508954097701 0.259972133003178 0.384822188030043 0.362890663393587 0.33656819744854 0.306641878579919 0.322630848185353 0.32206726921039 0.335909744560117 0.337509447777562 0.301078638530975 0.270565332154881 0.402513330825337 0.361121044664792 0.321703423667524 0.334045869915646 0.31178302472554 0.31367155721015 0.353076633814651 0.249907750963082 0.396652682007548 0.373600939229609 0.411533040260542 0.336604341882577 0.323125517395901 0.378866377046392 0.352645581325732 0.335643368797505 0.423674600354237 0.44860245944129 0.444876610635007 0.411004817495215 0.463155667253073 0.454266076334341 0.483542244696952 0.440687088566458 0.404130612072949 0.426005562674602 0.354775567636388 0.341482940013081 0.395194941278937 0.337792947210459 0.336462586417092 0.316878204827182
"bhagavatapurana_skandha-05_u" 0.39686505011582 0.323339431122627 0.279039522382014 0.274892142977303 0.276428231396808 0 0.293742233920023 0.324510526217039 0.335509633960414 0.321036382458317 0.396796563541547 0.312160159725152 0.304469963861803 0.296832389951103 0.507694379198396 0.353456312673753 0.464165247081822 0.410487002027753 0.340393040719943 0.383772902162006 0.395195479484104 0.402677717667184 0.384865050363462 0.376740207569932 0.395375561977772 0.379460732605023 0.441312924580503 0.373623081819109 0.467890695612876 0.390330730544916 0.422303810471155 0.399164481138881 0.364221375554606 0.435695556824685 0.460956082828253 0.415317939471036 0.422991592647671 0.442983999869469 0.462652641734473 0.451163971511104 0.446630908669464 0.494229265938312 0.457598453004957 0.452834114553455 0.403535818418231 0.418567376192102 0.432930404314664 0.496784606801184 0.509880329658666 0.54767632514108 0.486913855598741 0.37863743613333 0.42618704068085 0.371699662994024 0.321038424560927 0.407795140290728 0.506279174038444 0.372106308704243 0.335313554170516 0.374850494883051 0.42616614549756 0.439056018423321 0.415838459767464 0.441110034513915 0.43995211856592 0.412954065667948 0.427829850427901 0.352635144014698 0.339588287445506 0.488294909470032 0.389237455087058 0.34189933764289 0.38295518002341 0.365408878718483 0.368275463752391 0.384204313637914 0.300710761089288 0.441673027620341 0.445751988751729 0.457455868393224 0.402313705490224 0.39911461466426 0.42847740017835 0.421029251178907 0.409457162093673 0.452326165778732 0.47978134586271 0.454300159455865 0.416449029149197 0.478086577746747 0.469592204837053 0.493130339413931 0.474223895637623 0.452261229825419 0.455792249382732 0.433913998462475 0.417481274326105 0.425553461334958 0.433829360386737 0.38228600990614 0.347615828223186
"bhagavatapurana_skandha-06_u" 0.376973975775864 0.240734103129657 0.256581972663408 0.219134832160948 0.219306272221461 0.293742233920023 0 0.189214746875432 0.187030189563794 0.253792787249189 0.375423858510369 0.211082807034077 0.187512794182944 0.265119438819973 0.471553570780235 0.334243698141525 0.470267729030334 0.370636912219648 0.359641557261651 0.372133321303769 0.34595821919302 0.37370797746632 0.32549596487015 0.365040849955354 0.373217717293225 0.307485617040837 0.402589505564341 0.33981790182769 0.458206351983625 0.354041798049037 0.357358952306987 0.386465556866849 0.374924940407283 0.350305254869145 0.356018780181886 0.334849352086157 0.345640261171231 0.349499719044384 0.432415303501832 0.395411021986141 0.396036298831045 0.439091009815033 0.402863622314676 0.366730507236796 0.320120319513634 0.348813266134302 0.372714772756365 0.435324766606534 0.465514134662957 0.464652505671272 0.433751543834035 0.347826845250138 0.372986980932248 0.348475603023655 0.333364446542817 0.341076482091141 0.494870294684325 0.329657633333955 0.282969778730073 0.413896357620359 0.384549873642684 0.358725115434521 0.369099774103503 0.361706876625569 0.368946396261349 0.374217319332593 0.363818552669949 0.306402334450222 0.324054839369975 0.417088153518144 0.360402499586739 0.358853407824974 0.321764247423904 0.353535652201996 0.349524635224888 0.377912896237473 0.302780338948862 0.404627225368519 0.396638144710221 0.414128262657045 0.359938491223141 0.355551948507005 0.39241503496301 0.379772532222608 0.360682887192587 0.449371372274409 0.46615075249891 0.435702731466594 0.402421053004109 0.488235319179943 0.468262387924717 0.499801622313552 0.458724843465633 0.431981523247834 0.442895922994543 0.373414227223773 0.337979169527465 0.419544291203086 0.362820705926761 0.336831871953445 0.309974280976556
"bhagavatapurana_skandha-07_u" 0.366931734229075 0.252983238227592 0.274243321320783 0.249304468752975 0.224929572700631 0.324510526217039 0.189214746875432 0 0.192653876645628 0.261236967154878 0.389094036376224 0.217420113457404 0.190789693555716 0.271120434904403 0.507240735284144 0.344239817841051 0.466264507104979 0.374556514004331 0.376350377962722 0.3700017922906 0.360892952714222 0.388152828591592 0.324330727054094 0.33827672226976 0.386021244932546 0.316785561779397 0.413638920011594 0.361784544522336 0.447585547284918 0.364811040305986 0.368656949832667 0.392312076208615 0.39732198935042 0.368925032074107 0.376975907188633 0.34708742723836 0.359198772878458 0.376321364152483 0.439297963372617 0.40261613130363 0.399607235327751 0.458761947952761 0.411553109210241 0.381601592410419 0.324410592298198 0.358440080922552 0.372101478938338 0.4531254522086 0.486524564350448 0.473586005600534 0.42400335302112 0.349224346428165 0.395441318216116 0.348881118302827 0.349098433005725 0.336616081392683 0.472091490326105 0.316363296220569 0.284921696575369 0.432574872948381 0.408463993143115 0.380074745432541 0.363581898512105 0.36334733893842 0.367049447158339 0.4003117286146 0.374723436015226 0.322998302637079 0.362674100905429 0.407300415818743 0.357239473669671 0.387619690256157 0.340279157241263 0.332834525525388 0.36567834445445 0.374120903610991 0.317522180142981 0.424839815395775 0.383429818440266 0.436088641143906 0.353430981425625 0.369213844630929 0.396049569342502 0.369791607920676 0.367832843301533 0.444420987798514 0.458548598742921 0.430210450174744 0.410082415983793 0.489846160299058 0.466386195741181 0.488961983298529 0.44599526578844 0.426685059617798 0.459105395591714 0.341186865739144 0.319624230560303 0.415045758993002 0.35242290815273 0.347610998778813 0.305859295513646
"bhagavatapurana_skandha-08_u" 0.355071707456414 0.240362325308946 0.274267862319363 0.243126748644859 0.222109241062521 0.335509633960414 0.187030189563794 0.192653876645628 0 0.24238944582023 0.408192235656418 0.20901673231515 0.226603045964228 0.265477168245416 0.504404083146284 0.307251628993221 0.463616428227313 0.367819139287899 0.349852492513021 0.362737023273088 0.321754615881972 0.367757381179847 0.287159329000349 0.33549325698834 0.368218530166267 0.300452728518765 0.409205645473118 0.323580623353919 0.433245094050739 0.316673921828782 0.362497702650352 0.379784686875124 0.351316593047872 0.332597667095747 0.36250161588178 0.333199866630454 0.35057609262666 0.372840490962861 0.41902540586593 0.395035304031647 0.394243164955463 0.444958542834145 0.394021557153879 0.363306253588246 0.326689153705952 0.338118311739111 0.368061436342416 0.433160764498 0.473238539627817 0.472902510111702 0.427458732635918 0.332153713813775 0.364853264030306 0.338231263768271 0.315676369201028 0.33291919614879 0.478041984243746 0.286664142624213 0.236274838199883 0.417805327217058 0.389285116341964 0.358209934874305 0.332846071063777 0.352336536197057 0.373575490958553 0.373794903587561 0.358390618954551 0.298339978781004 0.306847800818063 0.35442514582773 0.333980381104436 0.314373874963067 0.305400293022726 0.331176006710161 0.324228821979955 0.366827891923148 0.300304039710169 0.384290896862751 0.354604751232302 0.387977464260902 0.318230892800061 0.349726894127123 0.383168661792704 0.333485321303278 0.345672829700077 0.441077332743784 0.467420563397411 0.453628639638405 0.405798957407376 0.482527902477798 0.466322614763583 0.50215350887728 0.458041483226138 0.430958002935384 0.445871519295126 0.370128925495358 0.290970948538575 0.410689037274502 0.343838994212502 0.328793747511522 0.285629508418173
"bhagavatapurana_skandha-09_u" 0.371521675660266 0.232020089572893 0.281298336970289 0.234992967112536 0.222046171931077 0.321036382458317 0.253792787249189 0.261236967154878 0.24238944582023 0 0.410718965748633 0.199044230387056 0.274368187177483 0.22384881643169 0.506535985440594 0.286791909214753 0.449567079520644 0.333215468809573 0.365794667699932 0.349578893102085 0.324137001619496 0.367702860676155 0.297283180841722 0.347983206080272 0.365772468141848 0.308037833743141 0.438542315089223 0.327200371567355 0.461627571366022 0.344042018686243 0.368769210942872 0.38558809516016 0.381706398881888 0.357311624848983 0.364183313676511 0.340532252393706 0.355874257581549 0.368599352896575 0.426453132251129 0.378519084832848 0.38332872371943 0.417690455475787 0.394071123577346 0.359061666013111 0.34626120901443 0.352881120878747 0.369644027937182 0.420372548661909 0.432503004450076 0.478567784902051 0.432469062998643 0.32874889215998 0.36661906469905 0.332415930882202 0.319572621647084 0.325845487400927 0.486150817059623 0.277289697261559 0.281069746893002 0.419468380461074 0.368837028796356 0.363825372768353 0.352447747310162 0.35904697030795 0.364446767694988 0.392700011631616 0.360357547566815 0.291050091436868 0.299192870265969 0.389894122419103 0.345897896698458 0.345707847938341 0.330324917383738 0.315396825552991 0.316770497457961 0.347500840357069 0.29216022437931 0.377595937105913 0.374906009723817 0.420416016490396 0.350513290434215 0.35000211670777 0.427796248756693 0.342373481410065 0.350359363870893 0.432454600168228 0.459588352208735 0.455870022720965 0.416213590370291 0.493078264181009 0.457416555887597 0.496282827375356 0.474863248571636 0.383613874037598 0.445164765684806 0.375484515803524 0.308309475911064 0.412974381089411 0.369941717214627 0.316746877626652 0.277592019932531
