"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.442844627246558 0.450338443422917 0.437838768172452 0.43504572497789 0.487507954236698 0.469087031749798 0.463954061335323 0.449494321758693 0.465833515332651 0.530377634977834 0.456626389990391 0.444376477518701 0.419416149178387 0.481339001187861 0.377816238931195 0.47315180524934 0.426561564977966 0.385548377041873 0.39040862276964 0.411811264656217 0.467853101720915 0.40054244104754 0.357782813002208 0.338954982279491 0.399992134171682 0.47355392117307 0.405043142711452 0.536386426902101 0.392303270937111 0.424017161919185 0.420667263830408 0.370011493264735 0.46782754027191 0.486277327032277 0.457294520851461 0.468046949740051 0.486259428831293 0.479523707036959 0.458884864945605 0.45633356613079 0.490584092044249 0.494177631128533 0.493932256503268 0.443217718678655 0.444009646474515 0.466150491703254 0.528677660985886 0.539402707817716 0.564138800353815 0.522693081132339 0.430727041213637 0.427764973552405 0.392335390416236 0.328659091267821 0.475180667067188 0.470254962966475 0.429145465260884 0.390183541188906 0.509620294649876 0.458504633761106 0.462237278445763 0.447962262176071 0.448394292092129 0.458210045137121 0.449566716550806 0.460764326341775 0.428713298334551 0.419376710705345 0.473038576636469 0.462290602263173 0.416851266203893 0.475263952487108 0.388799088259912 0.395152721762678 0.397106405109748 0.44071815020324 0.475836269273965 0.436259436891605 0.469613947113615 0.415487159288551 0.449573933474465 0.445085628707781 0.441543644323801 0.413190719472871 0.465652184023481 0.47345572704824 0.477926608283313 0.456488073415843 0.4887924796908 0.472025737709718 0.49336899047714 0.485171713851761 0.48042630256497 0.4649296786315 0.383458798257224 0.451864222385061 0.441829670121405 0.433180647067898 0.437226743754487 0.394548002207708
"bhagavatapurana_skandha-01_u" 0.442844627246558 0 0.261715211411928 0.229356898607566 0.19481096481213 0.328055508548834 0.249626785662384 0.255560865770599 0.242511763565223 0.238433210897447 0.379422273974756 0.195731999996211 0.250510310934849 0.264712117588223 0.497998490125131 0.305042308932265 0.462460238780908 0.357357293620258 0.368750952678744 0.363795619595467 0.33163315320378 0.395878147342245 0.324465604873756 0.332449911949773 0.369849037503397 0.316039649013504 0.438300906769055 0.335064847071048 0.434905615603528 0.361454460938122 0.365388673047756 0.400644585757779 0.386428702285116 0.333549723367194 0.334220320018563 0.310891293784868 0.309434972853459 0.33674747480048 0.38725559880954 0.34237395603063 0.332907326464437 0.393340695896177 0.357532249924622 0.315361499366349 0.329149004571144 0.339596047551606 0.355677804386165 0.413938253989684 0.432050290766548 0.440393279619998 0.416187787079199 0.324084374362577 0.375856467134918 0.342299401238728 0.32489675451692 0.327794801348788 0.466000699883605 0.329593231470696 0.264878086461921 0.409431708427566 0.386914289080479 0.353691971645099 0.342130594333165 0.343450363106117 0.346878676410495 0.353617923148502 0.345363893515795 0.32184113840577 0.30765764957516 0.390253821610553 0.360297956168371 0.349437493924936 0.343012992925548 0.357164733078142 0.337891078681136 0.36705905862797 0.266317089616669 0.402287126496491 0.385776253901816 0.416787206091882 0.34691731532997 0.347430873123912 0.417042760252775 0.355466667227369 0.357855368522858 0.441886984958939 0.464008760438963 0.453298743528185 0.43391805961671 0.501785454531047 0.462997733536965 0.502944293178746 0.454067018098124 0.422147007603236 0.445347173976677 0.362493659956326 0.333966345429112 0.415190394232885 0.347688550694924 0.311111907888545 0.299785104246507
"bhagavatapurana_skandha-02_u" 0.450338443422917 0.261715211411928 0 0.234184820485675 0.238598215449119 0.291903284520498 0.273825350836729 0.290352857396535 0.287435350356933 0.294055201922666 0.403083578687794 0.286109737265328 0.264592793871721 0.291738063127372 0.485902303375066 0.356529500172252 0.491610784388875 0.41037606894787 0.363085799140909 0.403613691090385 0.376197388887016 0.400205607570557 0.370317873491685 0.377735683417433 0.382072702936471 0.356623947701569 0.432061924361285 0.372674362012495 0.453017509696573 0.378005330987651 0.377135652994717 0.42977241495439 0.377419280825519 0.41027712350566 0.431713707593313 0.388485850851626 0.406979580204146 0.417125028543322 0.456377547481595 0.416642261687379 0.419682676437225 0.477027518190986 0.448658063173729 0.418213727721764 0.387157125291588 0.390477744329533 0.416428421666883 0.47773600764265 0.505017705246619 0.51917614276119 0.455557501082839 0.364919976871796 0.401696598272691 0.382808119791336 0.316477999840669 0.347581779364905 0.503170031625928 0.366810709897529 0.313124467126638 0.395284044986884 0.421574949304659 0.422174669290817 0.376419897746672 0.407737400797289 0.408660393653418 0.380600576803656 0.413020468898602 0.339659739633337 0.336702890674291 0.422922334507506 0.415723385422803 0.370264332067218 0.369355659662888 0.378896263438755 0.377073479114514 0.380545112319591 0.314331401529032 0.448157205197882 0.420671461239671 0.441420868598221 0.383407395036112 0.404974620418328 0.422015434313475 0.39076214956338 0.391698013077312 0.475621044881322 0.4858621007841 0.454655656317437 0.443274402514332 0.503770392380921 0.492910816731641 0.511817153098636 0.461531548205237 0.480523941103125 0.467950782678102 0.367058030335671 0.3807202550527 0.450590394285141 0.371728271338765 0.363600324353545 0.350742643160132
"bhagavatapurana_skandha-03_u" 0.437838768172452 0.229356898607566 0.234184820485675 0 0.169909594501731 0.284754193407653 0.22987064144763 0.245714511358156 0.243980117089206 0.243920345505648 0.362474208806251 0.214149606541598 0.227470789946989 0.261134121148482 0.47895962444416 0.310308921090358 0.438693406046299 0.354161523478966 0.346964944482401 0.345917862379382 0.327357154759809 0.415316732807429 0.32145440485554 0.34102705917496 0.35232000951582 0.318220053264019 0.418025850614758 0.347001258643536 0.462331385205478 0.340042800673901 0.356406014361967 0.378921330001794 0.36282485208006 0.363645084269001 0.385031965350305 0.34267127260016 0.351932383516699 0.363071627505275 0.411451200091342 0.367085033866025 0.364951724872358 0.42327583380637 0.406110017074357 0.371626964948856 0.334640026614207 0.343792503640167 0.373858249070784 0.441892672157718 0.457248018433078 0.49615111952689 0.438931586332163 0.333160542884609 0.37933330679269 0.336496058117033 0.296355008867527 0.3286801118441 0.481852223111419 0.314287925816593 0.282401896759473 0.389952651926651 0.366606168478033 0.370997140749775 0.346829011772053 0.354551007158109 0.360623107888798 0.339582020580624 0.34156584281351 0.303898358867511 0.27756711088901 0.406152591744261 0.362731639908035 0.335648482833153 0.334840263253767 0.327020937226567 0.335067100410825 0.372043562553072 0.285018803456576 0.398751596669993 0.370282568049838 0.39950811536343 0.36540952310189 0.329674460000666 0.399571023860225 0.342340530978639 0.338385016542377 0.42885618342167 0.425733967563527 0.444291299713077 0.403926357404629 0.49896778582482 0.446941507139479 0.490188643119267 0.457594214672113 0.431126857870397 0.413784660395443 0.349166632403932 0.341070268732989 0.406717415975817 0.334893931908152 0.329596809798666 0.307221471467713
"bhagavatapurana_skandha-04_u" 0.43504572497789 0.19481096481213 0.238598215449119 0.169909594501731 0 0.281567369031909 0.223825300090628 0.228582245762003 0.22736678565054 0.228861582713705 0.364352804371848 0.186383747368617 0.224934371431233 0.262341814459294 0.469816301537625 0.31364250496132 0.452401163162861 0.345821838436858 0.357858547909663 0.355321252154831 0.327352738553803 0.388963393041838 0.318139848322735 0.321920035092573 0.365478389080491 0.311604967496459 0.425452197860117 0.328931337894686 0.448618890375418 0.338802191869485 0.377011128011897 0.377473876119307 0.365959965028211 0.366110236754873 0.374066547163897 0.333603016311453 0.348387222538622 0.364149054865194 0.412073318359934 0.372670975702433 0.364776174062965 0.414069225248712 0.400632293572003 0.358538692366479 0.337539106973586 0.341195580010739 0.36952188320443 0.439465315570055 0.474065830866343 0.496225445154605 0.421353609977769 0.336639097559155 0.381585424355166 0.329911280211712 0.301548874422904 0.316624751640343 0.468100503342352 0.326186146125894 0.271262512470524 0.397866654006896 0.374829006090796 0.352230556110328 0.317695164432707 0.334035535128804 0.335164500975252 0.342649617168927 0.348849113304341 0.312913876222486 0.276434660903493 0.416009956374914 0.372463025477474 0.33468525882779 0.347512575819001 0.335226066797287 0.331145775064955 0.360106983034223 0.257153934963378 0.398912152361295 0.381722900697171 0.418251272413406 0.346807796482672 0.329090152280225 0.392670617576388 0.36137742443308 0.339608083508417 0.431533303003204 0.450985612795228 0.446795474467868 0.422611859384156 0.482928778856428 0.460323460054403 0.492244291975076 0.445363557551631 0.417957784273053 0.430764094287753 0.369989888896803 0.349333807277618 0.405718423395748 0.345838201334969 0.353185127416792 0.317738089094414
"bhagavatapurana_skandha-05_u" 0.487507954236698 0.328055508548834 0.291903284520498 0.284754193407653 0.281567369031909 0 0.297145990893335 0.329804325996348 0.340252857195368 0.329417295332655 0.409746848517644 0.318002469967386 0.310232355631808 0.307173120248655 0.513059370909569 0.360266995653666 0.463123335722863 0.411703268260645 0.353591406021767 0.388854832132532 0.402882186546529 0.417855728086284 0.395894921887614 0.381954554026637 0.397601697083621 0.379600891755042 0.448237589274763 0.385666074617692 0.469463481086154 0.401300398741848 0.428742959102493 0.406073529568438 0.37755208281453 0.4406220479173 0.470165938703739 0.421812374429938 0.433172829648168 0.448471076184022 0.471208621473863 0.460267476161578 0.453096336330484 0.501272457445297 0.468857305203764 0.46063519348122 0.40813869590576 0.422551437291036 0.439200817697823 0.502429217936955 0.515740785120178 0.555964153665606 0.500361393583113 0.381060682913172 0.429486926517878 0.379524661572202 0.332764045422461 0.410190799903091 0.507313046078784 0.385957296126179 0.346065324515563 0.38241768677229 0.435715545401604 0.45079093602414 0.419476051168309 0.444888293267645 0.448767584863586 0.42057177802796 0.434347754193931 0.361956778611287 0.347206345608118 0.498222797982909 0.402054077886742 0.352848489140428 0.392727317967163 0.38354323843533 0.377463276330734 0.390043523247634 0.308474936341102 0.448918064380248 0.448286086081372 0.462896591450017 0.405136983690817 0.407529227908391 0.43950464413121 0.429198418892807 0.415090777572454 0.455161302998153 0.481046043620245 0.451001211926658 0.423069576437353 0.487728615152935 0.472025222066844 0.496388019959767 0.471991966210472 0.460413484175593 0.457917069777379 0.44501388318112 0.419950060677043 0.430082449310855 0.446232266647385 0.389595289316117 0.35333450246935
"bhagavatapurana_skandha-06_u" 0.469087031749798 0.249626785662384 0.273825350836729 0.22987064144763 0.223825300090628 0.297145990893335 0 0.199821458928895 0.194678805437039 0.262870130024602 0.382238347577447 0.219929291381179 0.199527629034298 0.274657154327309 0.476853646142849 0.332364680215177 0.469259537738188 0.369713945587154 0.36256081296345 0.372772073947337 0.344090529146456 0.381628891794946 0.332755824689958 0.363459533783542 0.373071987960074 0.306054552829303 0.40311245980719 0.343470414543026 0.457315593268288 0.364309004966323 0.365688696720785 0.387157064101287 0.378010675228974 0.35354130554207 0.365020035879644 0.337159042682506 0.354769502495869 0.352177488792779 0.43673217323203 0.401115815627653 0.399944421872929 0.440597230692325 0.410540304496201 0.375873466543126 0.320491521038716 0.344774439205547 0.374901181674799 0.438948363750496 0.468087561239283 0.473447910258256 0.4396809149628 0.343709122713659 0.375338576394745 0.347078647959524 0.334042934954336 0.342440477791668 0.491004469107416 0.332669970244673 0.284392587672523 0.424356519562814 0.389204267428047 0.369226408568168 0.371694807825023 0.365023197954869 0.37801828339202 0.378050009822729 0.365299564691376 0.306836459709053 0.321700579079898 0.420453282670556 0.360519416930427 0.360165975642817 0.323687366267265 0.361014919625132 0.354336563082323 0.373718678720693 0.300259260650831 0.401204795140814 0.392126143851016 0.415344175420856 0.359100907660218 0.354245481990658 0.400716209608312 0.379491426236856 0.3600360679734 0.452043594512052 0.464876113853981 0.43259318752276 0.40941168132457 0.502360219541807 0.471155820657179 0.503043366253645 0.457817327354954 0.439209070697185 0.447506742231036 0.386588929692965 0.333917291315921 0.423412333461939 0.364679123454874 0.347654782647866 0.310054195210935
"bhagavatapurana_skandha-07_u" 0.463954061335323 0.255560865770599 0.290352857396535 0.245714511358156 0.228582245762003 0.329804325996348 0.199821458928895 0 0.197752152237941 0.267116550473689 0.393897275870457 0.21733699764992 0.193549061074374 0.281111206247844 0.510450574251686 0.349665530784522 0.468411074937892 0.379009990780649 0.385977218008758 0.376835407659527 0.363509828131763 0.39737613157656 0.331712715271781 0.344888587523523 0.393242127096882 0.327695185803172 0.424725856713063 0.371769467215358 0.44755554934654 0.37389796442041 0.37403342770545 0.397567208793465 0.406940831821791 0.375557359243155 0.384393547610546 0.351788880632313 0.367395831164284 0.377630340258525 0.442713374527231 0.406681586137559 0.402271358346579 0.460407150829527 0.417452575258868 0.384901894885645 0.326244738970101 0.356194414858248 0.374511752011214 0.455197164646286 0.485903235174384 0.478581827101882 0.432788705041764 0.352298990365351 0.403206576463042 0.355512814155392 0.357131310579647 0.338842373591856 0.473575056978201 0.329036426547248 0.29293601116712 0.442901838668472 0.416666914519248 0.388390766775918 0.37348621247257 0.371750682462793 0.376627769326464 0.402552795116791 0.380772261325982 0.331020645147746 0.360413912790011 0.422058273176541 0.368006164873866 0.394736140868011 0.351460764287495 0.354619556187109 0.375566934937619 0.380008850696515 0.32141908887204 0.424289452481521 0.389989695431358 0.439174751794168 0.359927272097082 0.371809318758629 0.40477573941162 0.37461566699927 0.369899457172153 0.450152224538957 0.459053393199625 0.434116848579327 0.420258363539162 0.505543305569177 0.47072231350711 0.495986921559745 0.450425695602459 0.439219826767916 0.462211641029432 0.357558570581258 0.326910799157489 0.422956637205325 0.360061568928081 0.360487017256011 0.306234807275871
"bhagavatapurana_skandha-08_u" 0.449494321758693 0.242511763565223 0.287435350356933 0.243980117089206 0.22736678565054 0.340252857195368 0.194678805437039 0.197752152237941 0 0.247605579568149 0.412795688439188 0.211910423554992 0.229623500275507 0.272229269367709 0.507110725865668 0.310262108389149 0.46109309920972 0.367584660233305 0.354956256089476 0.363987772109601 0.319849959462334 0.373853336819604 0.293905773314639 0.335817742902015 0.3716667991754 0.310398943898965 0.41495459109729 0.326819308935813 0.431778619776885 0.319467406006112 0.362200221687964 0.379805747990167 0.355194881563279 0.337552346188039 0.368784540104647 0.33495687898094 0.35672723511653 0.373761258625899 0.422556938958823 0.399224165416248 0.396315959325481 0.445066908696928 0.401055263174004 0.370435398637681 0.32698431307069 0.332483488680559 0.369286248968576 0.434607501109445 0.473870907168362 0.480686845555169 0.428758743075152 0.331489123576642 0.368507384727366 0.337192109095681 0.319001343916438 0.333948484444775 0.475719194229218 0.294375751595554 0.239903483113863 0.424472097980783 0.394467659597907 0.367164577050452 0.34308743521413 0.357574418207407 0.379418031555328 0.373721802701008 0.361659558193705 0.297707224170695 0.30093365182518 0.368866582604502 0.33970374592786 0.315599310634388 0.311960490971406 0.346783097787465 0.332983352288504 0.367341797562454 0.300266488446687 0.379068582282038 0.353869317028322 0.390765692406576 0.318141084972597 0.346796979298419 0.391346075309061 0.332900823565036 0.341444482936175 0.442612091444597 0.464094616422665 0.454225492361001 0.410747447151047 0.493082372784335 0.467099202290167 0.50393353414897 0.456955120904993 0.437861553191607 0.445853120477445 0.37929037941664 0.290231854868493 0.413646929894835 0.3459006639962 0.335055229170171 0.283089008726574
"bhagavatapurana_skandha-09_u" 0.465833515332651 0.238433210897447 0.294055201922666 0.243920345505648 0.228861582713705 0.329417295332655 0.262870130024602 0.267116550473689 0.247605579568149 0 0.413789585629418 0.202907255404001 0.274897976474363 0.237431081933253 0.512488918902867 0.293333983720765 0.453007493013322 0.338321067228567 0.365285923760015 0.353735002170319 0.322592757434995 0.369319013842075 0.296942943871336 0.354566370911675 0.370395860136455 0.316962838465155 0.444107623790676 0.330137781926479 0.469821531230643 0.356420965995509 0.378835227478139 0.391877522048838 0.390124297769821 0.354087495001153 0.36154247683084 0.339162039821544 0.357182599473908 0.369325966847694 0.427625027912428 0.381094929207085 0.384321780106284 0.416765438353223 0.398873873278334 0.360141287695006 0.345579738355409 0.348571230819133 0.368944529156017 0.42195473872682 0.432829716666018 0.485963329145475 0.437477085560591 0.325496774615769 0.373757978232194 0.337746468002823 0.324172077925668 0.321156275044019 0.479784574037122 0.289319975097528 0.285058629383047 0.427663113043144 0.372825696748538 0.365214462916717 0.353821733990643 0.357139895854013 0.362082520667422 0.391209486030044 0.362418215417547 0.30034550937411 0.299119454421035 0.404829715876766 0.351045096885327 0.354974763831914 0.339793355873574 0.334125713835911 0.329634773793137 0.352458866195963 0.292218710803891 0.378988485300724 0.381219118905616 0.423937175610288 0.357310830908046 0.353237866983503 0.431874221777673 0.347779587179492 0.348687911949407 0.438834556451096 0.460452985783247 0.457107614316226 0.426425987146044 0.510007107028099 0.46254764374275 0.503600262309215 0.476934725185536 0.395230197426301 0.44876575869318 0.386462588670583 0.315956638310201 0.421331363432027 0.375678567905422 0.331961391906209 0.278546697171376
