"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.44355933212858 0.46225905970389 0.446498977459343 0.437386456145928 0.484196580917628 0.467400067958298 0.462755308044175 0.454765785234333 0.46108899935148 0.528665192479578 0.457101573252104 0.451380320347781 0.422270922934487 0.494645942885019 0.378163524299776 0.479672956678993 0.422815386940136 0.384866744412639 0.391325126265568 0.409926045864152 0.464066524566165 0.40205512044398 0.357052748038474 0.331441556443393 0.399815006586494 0.476967317477927 0.403280558557941 0.542356747385109 0.391149333969016 0.424224242924035 0.41971721216468 0.367545163640941 0.467809472861954 0.486520116299955 0.459008933672592 0.475676295800909 0.487485947216598 0.481620253935836 0.465011438176644 0.462707724810489 0.490817243119212 0.497404454780793 0.501674131337202 0.441803256962312 0.443381088749663 0.461708416399889 0.530724567018273 0.539523643546355 0.571256670192442 0.530048766934905 0.431717642427072 0.425097352408279 0.390540009792293 0.324489954545499 0.472348666579008 0.47877024675175 0.429300247574596 0.388848411581268 0.512597233615187 0.455570091100317 0.46570357050289 0.453957441638322 0.449907406336924 0.464839468908784 0.456619246752099 0.462370599179225 0.42521783168141 0.42444946502311 0.473945216258195 0.461734572600275 0.419270059924334 0.476809017195895 0.387033237355216 0.394072560412553 0.400003565535192 0.437210902560838 0.47580691721499 0.441438161183022 0.478263385969101 0.419118907461392 0.446512394367171 0.44592139413174 0.44161344993928 0.412239753869367 0.469292655785292 0.478841149480491 0.476439799136403 0.461999844392342 0.493662651638488 0.479582336511874 0.498893956787592 0.483734877872453 0.479187048925256 0.469190363491922 0.397543857861514 0.450461515817088 0.44501174854934 0.429455713916786 0.43832671203115 0.394786068798571
"bhagavatapurana_skandha-01_u" 0.44355933212858 0 0.271505983691885 0.233740164148414 0.196959119225098 0.325307062550046 0.249979214763361 0.254165431039426 0.246750486004242 0.242498486390574 0.375583892280613 0.200290377345825 0.262082706133902 0.270283236743453 0.509799860531311 0.314872266368426 0.476824480923935 0.362533897642038 0.379932602051903 0.375665757751488 0.337447799961711 0.392086676946486 0.331249412228798 0.345112961922033 0.372673956032461 0.322996301273221 0.441278792117894 0.338763508148163 0.45086491425318 0.370531677648834 0.373874974434896 0.410157545406807 0.391771215962749 0.336670271531121 0.34081755530565 0.317343753018642 0.324679363590025 0.344503637547127 0.395199814060213 0.355215637181194 0.345964948615394 0.397791865447815 0.363257915343308 0.329616061179599 0.328218908389023 0.343637222240524 0.354964303335269 0.41800993212691 0.435805038019301 0.444693831663052 0.425956117629133 0.3292874245779 0.382312023979602 0.351343203800939 0.325904375150939 0.333937040981607 0.473578659157453 0.332313199370723 0.277396615215228 0.419363383047131 0.386253575483345 0.360175806166993 0.352484996377656 0.346740108211655 0.35675552044742 0.367191230252855 0.350958657683851 0.335191006578877 0.3272913675858 0.397262382933223 0.361425385538328 0.368047706082653 0.348610077108503 0.365918211519325 0.341928002751634 0.375717186516116 0.272803803625576 0.40503942849228 0.394003107356768 0.435930252258701 0.354089055527946 0.355092308848071 0.416826128336904 0.364817707515659 0.360108119991045 0.454498936436366 0.47773252963351 0.458655551289786 0.449568243083829 0.512289618383078 0.478401331444948 0.513698480518172 0.460816004104038 0.431596390825062 0.458752246744435 0.378904796661191 0.341916705823837 0.427756918154799 0.347496180061436 0.320647458981326 0.308812257244149
"bhagavatapurana_skandha-02_u" 0.46225905970389 0.271505983691885 0 0.23584871570271 0.249267529701789 0.304937210018393 0.283963521711023 0.295692755886593 0.301682389955004 0.308441583001196 0.412187889001094 0.297048563914816 0.265632972434236 0.303332899939128 0.506451597495211 0.376242874219992 0.506816867082216 0.423948723974582 0.384618166922277 0.422680769967996 0.393748386815312 0.406480201430327 0.386202652564609 0.400162146206572 0.39704566274591 0.374570500571115 0.437606901464895 0.385784310881554 0.473329701070162 0.391352450389265 0.390286343213223 0.442447483969441 0.39168385009901 0.423301948106484 0.446844278280817 0.404738721514435 0.423045000608015 0.433490854470756 0.472599003472232 0.43653765445956 0.440515266141656 0.489895359976989 0.461997856153172 0.434526754295698 0.393315792448855 0.401904031885889 0.422938594189334 0.489252712220715 0.515242934141948 0.52309022760495 0.47587085520803 0.379774938338548 0.416686421150914 0.401330100530182 0.332910904330217 0.365901225267629 0.51977768923086 0.381213079938937 0.337864374082459 0.414235747406541 0.433562850407031 0.437845373179909 0.39684687549874 0.422132626796679 0.423882451936627 0.403435680688881 0.425993890995403 0.362219816371325 0.368345713960679 0.436349993388672 0.418949124355087 0.39632202008504 0.378545429335737 0.397219037202601 0.387344443455999 0.395777271294758 0.336670411823487 0.456824968259495 0.440248517482191 0.452236544759391 0.398494205153281 0.421599470318881 0.426774721629038 0.400470823818789 0.405657202413857 0.489764351733989 0.498955859280122 0.462637130371422 0.461111409561616 0.520860838075255 0.511028461027916 0.520776026311908 0.475067933758934 0.496637731510088 0.481924459791826 0.390154256458433 0.400680863688791 0.4646129955269 0.38164338665036 0.387338484081523 0.369193333848003
"bhagavatapurana_skandha-03_u" 0.446498977459343 0.233740164148414 0.23584871570271 0 0.179485579781115 0.288875588682899 0.236381450609775 0.249757325412133 0.255610352476637 0.257254937323768 0.368289755229174 0.220510270864014 0.236313571383019 0.273460374801908 0.493686212480699 0.327924204062111 0.455314292028666 0.36735061993195 0.365106643446858 0.364707918224551 0.342343548761042 0.416032529135661 0.335984220914772 0.360454975080228 0.364607618138113 0.333782574264778 0.423485843803697 0.355342011606412 0.473161549989062 0.358417825760264 0.372792686206574 0.395559784286652 0.376793430809988 0.372704612487647 0.396590335295965 0.353616580236942 0.367486221085756 0.374637099096936 0.42433069700345 0.384373570957266 0.382879965370293 0.433776370433451 0.414091530555544 0.381910491255768 0.337953909282877 0.348128864997431 0.376902899172687 0.447966801494109 0.466975018120722 0.495678689654521 0.453964476373052 0.341949824796147 0.38929115614247 0.353564917724824 0.308382211225149 0.338433753038974 0.491668133317912 0.324329362749388 0.302449058277919 0.408605921207546 0.375222264982506 0.378928569364046 0.360851007688608 0.365229867023203 0.376005947151363 0.360593817164091 0.353757591469853 0.32659362126084 0.309628219917883 0.412166151506747 0.365427038569083 0.362259182146084 0.346876479647027 0.343148158025705 0.346083300610277 0.387533126098607 0.301534769850558 0.406095016081794 0.386559628004241 0.418847466726177 0.377573294116677 0.345850617848654 0.406172761244567 0.356963302872837 0.350232664005614 0.443427051479128 0.443461644469695 0.452600187162277 0.425431524343787 0.510379665790231 0.466584844568566 0.502362267875681 0.466335423682224 0.447437706298491 0.431535225127788 0.373857407306638 0.355678036877047 0.422119730153403 0.339842859454074 0.347094863571252 0.322307553010269
"bhagavatapurana_skandha-04_u" 0.437386456145928 0.196959119225098 0.249267529701789 0.179485579781115 0 0.281268423592615 0.222697621196545 0.227516608586189 0.229412766610349 0.232262023971105 0.368695065182702 0.192006085052345 0.228960847993403 0.266046618728084 0.478214617256693 0.322390464211141 0.465088285549551 0.353880689549712 0.36571616140912 0.366829978986538 0.334130489967062 0.385835619195186 0.325523178874559 0.33519479614188 0.369340452812173 0.318316801504415 0.420020530290239 0.330012705390166 0.460894486565443 0.345582701494567 0.381269216694385 0.384143169069343 0.369191146505707 0.373300041345825 0.383182532700041 0.343003419805538 0.365366263384765 0.375060072021606 0.41697229244841 0.384475427049453 0.377534422033055 0.420559712684201 0.409029807459187 0.374611259029597 0.338561303032851 0.346066774023183 0.369476997176453 0.446754212693956 0.482369778273123 0.502142120737715 0.431010418982941 0.342874278481425 0.388254236778798 0.337615693050787 0.304856728224917 0.324429700579866 0.474519311157597 0.331393874898848 0.281475688221314 0.405495804315656 0.37936258895854 0.361514333092595 0.330815503563498 0.342209563663155 0.349555461266377 0.358242222395725 0.356532024259292 0.323923838883996 0.298899105930124 0.417164475469774 0.371908798760169 0.351603525996072 0.348448914509495 0.344033899155456 0.334614663067183 0.365053398853196 0.266719926545116 0.402087724341379 0.387277102111149 0.432027384689272 0.349767869726839 0.336384759200291 0.391787154801357 0.367744481270164 0.344629759798797 0.442817721584768 0.4636190112319 0.454076729802641 0.436950804093839 0.494378605622279 0.472469754691191 0.502582209647404 0.451971999137943 0.431578277262819 0.437828065155536 0.381482652596197 0.35665861937907 0.415774527569106 0.347643205524338 0.363465326010686 0.328278658871017
"bhagavatapurana_skandha-05_u" 0.484196580917628 0.325307062550046 0.304937210018393 0.288875588682899 0.281268423592615 0 0.291342775145732 0.322637979743328 0.344291805819446 0.330262939306408 0.407264790481646 0.315743487788668 0.314010167324201 0.306518782435724 0.519991243548751 0.366629904058713 0.47588922271916 0.415507106685132 0.361330623223611 0.396393814345951 0.406340098548993 0.417745340010159 0.397556649647259 0.38984104626415 0.397445059741907 0.386590491767369 0.448911911512861 0.387503695204001 0.480387896041216 0.405377771630829 0.429013491679369 0.412781865848142 0.382725176609284 0.446205772638476 0.473748500444548 0.42925234754977 0.446094983372353 0.455147441845739 0.477370274868986 0.470115062190365 0.463826867857669 0.50429272852942 0.476790124518032 0.473865832278279 0.407374297453205 0.427466017367884 0.438265094498069 0.508500913316632 0.519292617838418 0.5567343695108 0.506785828605542 0.387560432572441 0.434831822895624 0.388736743008282 0.331990289221146 0.415413063320718 0.516746207330665 0.390868170246424 0.350405601017521 0.388437800803127 0.43762272475538 0.45870209596183 0.431407922267351 0.449986816536744 0.459824964613546 0.43373844019325 0.440177183284582 0.367645325279636 0.361317475710423 0.496196605538716 0.397942238384677 0.367321383275431 0.397185649435626 0.389419621959823 0.379038270518302 0.391901586195198 0.31079417374783 0.45399498849814 0.452776244182857 0.473043566075349 0.412720753169782 0.41036863428905 0.442692997279363 0.4365616258255 0.418457337594219 0.466399021832983 0.491323841938722 0.458004029599057 0.439566122767837 0.501645589040529 0.485197345971438 0.509390959524574 0.479221579144625 0.467621272525758 0.467032385500301 0.453551871425165 0.424972934724944 0.44144502785551 0.446767945776164 0.397584249014228 0.360223827093215
"bhagavatapurana_skandha-06_u" 0.467400067958298 0.249979214763361 0.283963521711023 0.236381450609775 0.222697621196545 0.291342775145732 0 0.197403575825509 0.202432887274212 0.260214695938023 0.38512513323212 0.224222958090555 0.206212627546088 0.276232298692848 0.48346163674695 0.335179243278986 0.477989201503178 0.371915676707345 0.366478665220498 0.377113972900814 0.345812223968385 0.381616608928607 0.334230003544346 0.370214472965525 0.372321097813781 0.311423342877654 0.399421474280873 0.342626909078862 0.46753145384736 0.367690833075634 0.36723442198184 0.390861502145401 0.381209314706621 0.360118611344242 0.372205692560235 0.345682591180771 0.369205997582192 0.362435737821689 0.442071569417085 0.411096488436341 0.410267350282334 0.444422688664101 0.418310538585075 0.390767955775204 0.318709550792562 0.348009263870181 0.372031776005845 0.446525327615123 0.476687578362858 0.478883192719924 0.446332447392301 0.34577498533032 0.379457411586339 0.352306597002405 0.330597177056268 0.347661799055115 0.497956559640638 0.335640599995878 0.289923506922131 0.42730353007362 0.390035302290049 0.378120282830633 0.382858685488356 0.372652944574056 0.389472849304322 0.390899367216752 0.372443236739693 0.312592687576449 0.333974090786051 0.420434474391311 0.354902292028832 0.369610512776679 0.327683976033284 0.363730064268983 0.35123842810025 0.37515339261651 0.30227860388557 0.403856668447169 0.396837167991167 0.429239972382677 0.362319844089999 0.356245988269554 0.400774287574431 0.383787257094111 0.360081307104952 0.459953348660164 0.473789411990067 0.438870311260839 0.423673266537577 0.512002554440265 0.480613517947181 0.512604280307168 0.462072914046455 0.44434986136278 0.454200375240282 0.394444392319052 0.339034407916722 0.431043253406787 0.364302459491464 0.35957656706891 0.315570621561666
"bhagavatapurana_skandha-07_u" 0.462755308044175 0.254165431039426 0.295692755886593 0.249757325412133 0.227516608586189 0.322637979743328 0.197403575825509 0 0.204153540465066 0.265173378576042 0.395816311685069 0.221169494410568 0.202743162121027 0.280569257190534 0.518008691193669 0.356660337267273 0.478683190813059 0.382459364516249 0.392859660937194 0.385246765223064 0.367432204635749 0.393826039478214 0.334713278359972 0.355587840286498 0.393780913349108 0.334443940083273 0.423478777636991 0.371782514693893 0.461581740810223 0.3763990031832 0.376379022852971 0.402824977300036 0.406185541792715 0.380107130080867 0.388413944641613 0.359388762804967 0.380979696376814 0.384779299062618 0.448225027967082 0.418341904945383 0.414026890815236 0.46497308336107 0.424521266510066 0.399408849732933 0.323734412118499 0.358487837740437 0.37191659379196 0.460414386116369 0.493302788933557 0.479718269391957 0.44207894615545 0.355982574273551 0.405659615565064 0.363545167460447 0.355684648775673 0.343787554203306 0.483357148577596 0.332497907992855 0.301238696461606 0.445070358191277 0.417397793672596 0.396631577201851 0.384278313247952 0.378866381578219 0.38910632809366 0.415442039039348 0.388137019937627 0.338088396533039 0.375239847472344 0.424354542238038 0.362696671460892 0.405158668054451 0.351746855882052 0.361890535040271 0.372440945057193 0.380977485449908 0.325272954795487 0.423552793778682 0.397283887290278 0.453254215338543 0.362386486285498 0.376171881347572 0.401865200196012 0.378904061415613 0.372459934749481 0.458389638091552 0.468823246861604 0.44119270796993 0.432410355548837 0.516744114589524 0.481857682722623 0.505218879958152 0.455399386765414 0.446461574174412 0.470321943990692 0.369969246495951 0.33625114713091 0.431093186094698 0.359515829678706 0.372897644026713 0.313646817772013
"bhagavatapurana_skandha-08_u" 0.454765785234333 0.246750486004242 0.301682389955004 0.255610352476637 0.229412766610349 0.344291805819446 0.202432887274212 0.204153540465066 0 0.248761830918523 0.417864444259012 0.218106589779058 0.24420136057316 0.27869551007131 0.513733239943967 0.321051940206965 0.475618787566063 0.374496946316511 0.365013573365902 0.375903650085943 0.326310611299748 0.378778867864235 0.302970651276387 0.350068609771116 0.378537439257593 0.318553292580287 0.414907753357865 0.330096621028001 0.450172116262051 0.330688902325881 0.370313688199933 0.388839573565916 0.363540989229791 0.342606129175997 0.375411587777463 0.340828698606404 0.370895889508486 0.381483012032824 0.423991782812332 0.407300825219637 0.401938582352645 0.44934842103518 0.408425857804034 0.382980248898044 0.328148200616573 0.337170029832483 0.370663522964137 0.439452476562696 0.483490167136484 0.484722849438647 0.436089243835507 0.338152748543724 0.3763606259104 0.345814924022345 0.32431364537869 0.343961824558255 0.482129097197557 0.298697998348839 0.251076750700979 0.431151990824175 0.397816796767435 0.374884517084219 0.350440446080841 0.365926381029977 0.38879562434093 0.382820433061455 0.370106550954769 0.310362059143418 0.321197523199197 0.378177999148003 0.343811810846585 0.334478428007656 0.321908184370514 0.356789189558574 0.336359400540141 0.37472189558533 0.309839088598456 0.381098166912764 0.355872148235849 0.41830698134728 0.322587841639622 0.35394222665969 0.392721447955234 0.343800376329589 0.346760380386837 0.455582757819657 0.478334208279137 0.46097536687882 0.428585331933382 0.503673996228849 0.480448509314873 0.514071535934379 0.463526676823824 0.449786278052469 0.455740237834896 0.392975819005793 0.303016950802682 0.425838936961189 0.351590392424835 0.349998544838808 0.296171068959867
"bhagavatapurana_skandha-09_u" 0.46108899935148 0.242498486390574 0.308441583001196 0.257254937323768 0.232262023971105 0.330262939306408 0.260214695938023 0.265173378576042 0.248761830918523 0 0.415505451860129 0.20822914322722 0.284530377873272 0.243529754396626 0.519665582192972 0.298102961553936 0.4627640713147 0.339455391937492 0.368328802485598 0.35876258123964 0.324760870895157 0.366890498722607 0.299395550221045 0.359519206135955 0.367213381381327 0.319124719317667 0.442900609427547 0.32665383907047 0.483675978082842 0.357198093745648 0.378370206452361 0.394018564714329 0.387614955969689 0.35769378324211 0.366705449699702 0.344755938490492 0.369936047482742 0.375985557894592 0.431463158655519 0.39063572850316 0.392114994053534 0.420160001331226 0.404969901400638 0.373995028344494 0.345180764024522 0.348753977382203 0.36643966228322 0.428401141222 0.44155652799998 0.490028036315548 0.443597979129346 0.327620387447239 0.375985171717535 0.341166271280473 0.319077980836099 0.324515929140432 0.486070471066055 0.290662258311486 0.288011760681557 0.429351060752556 0.371777816055207 0.372042163696828 0.363383912576743 0.362540850036438 0.372305085881699 0.399130542189336 0.36719850384749 0.304332345023099 0.31287315709606 0.409759075017732 0.347061850564174 0.363763174462586 0.340821896659071 0.337293047087149 0.325958289876907 0.35346083105259 0.293878292962439 0.378544627830152 0.384356657600085 0.442362080168105 0.358207192117397 0.353717992450049 0.427006519823749 0.350729228811638 0.346845424121516 0.44626842485306 0.469487172705581 0.457860250023808 0.437180469062734 0.518000419354753 0.472707969561872 0.510826098215583 0.47732914473308 0.403196747503874 0.455959817288294 0.393742913077473 0.320933139009515 0.427596217611338 0.372115026842435 0.341722452275907 0.283800428944657
