"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.377353148342519 0.404780870459203 0.378827087948304 0.364299209162165 0.411992914459534 0.355264219158496 0.36189990237908 0.361201911072968 0.361695639528675 0.432215864252179 0.359930726241571 0.380210823809453 0.370132450807411 0.261734962140512 0.3538128122984 0.311226938624405 0.301157945128601 0.29077966297832 0.310720305441779 0.362153281740763 0.311470490590944 0.262819545951601 0.202954268551783 0.288421358347836 0.36494512938741 0.355054677064658 0.396446046383159 0.406266878675804 0.397442803190648 0.345851560307175 0.274668022423923 0.494953919638996 0.403109085427478 0.454545409368063 0.386457879627326 0.42829573875382 0.423025518332163 0.479202524508841 0.410266452631673 0.322342145177864 0.306296042701771 0.287601884290767 0.285749653087623 0.36771823254266 0.397525382164143 0.392722117735522 0.360329544484136 0.399315801651382 0.379022262383718 0.40291846394057 0.422646675187518 0.397811392622323 0.399237599229027 0.393495939860765 0.388214790870112 0.409658278568062 0.44560119988305 0.356581207632292 0.355114286870014 0.383078599729147 0.362411458772628 0.381146897805695 0.434802614613895 0.435119247618762 0.534301262695502 0.468735989970137 0.303872264894101 0.410873460995988 0.379917613090176 0.313105948197757 0.253834762872452 0.214114537710948 0.321872165322927 0.357921299836372 0.331201446662625 0.338072251972922 0.380562752270254 0.40026879033645 0.385071300471571 0.389765603354241 0.388266030260933 0.399045297352627 0.398986430542294 0.384410604960024 0.303492845307454 0.356481802913568 0.321609063015599 0.409618929990846 0.41297459920272 0.349243102730407 0.431667275260741 0.383757114911034 0.300488966778238 0.297672877976907 0.325138886825775 0.341301635247638 0.281223035798694 0.317611399082005 0.380229244501992 0.356022248018125 0.42989328745248 0.331803032131823 0.369525678941673 0.303120760936722 0.328794300601187 0.390133654763596 0.412051815701167 0.373576219996069 0.418465571352835 0.35340048687376 0.384175345075324 0.347876801166636 0.364228433237606 0.376251191497261 0.375488784949186 0.32656193141704 0.308607988153212 0.333634526584133 0.411728824049277 0.349224348006294 0.345978776054282 0.331275699779962 0.395882717570636 0.361545341398104 0.383203006700197 0.303880734645562
"bhagavatapurana_skandha-01_u" 0.377353148342519 0 0.285475527615496 0.25704190528537 0.243810568002697 0.327540929666544 0.249191559678065 0.259314061496906 0.266585781841656 0.273922677569336 0.376520424414456 0.227508225516213 0.268082062312738 0.29088106344881 0.343308682519083 0.377030765727704 0.314001257696901 0.367827225921706 0.327616866337927 0.307700968980257 0.396724811161162 0.344736536893971 0.376852508148951 0.357938657885159 0.367554911916683 0.416371271176853 0.333666197305045 0.362162033120954 0.383488553404827 0.384104608843034 0.298518032514698 0.351252178447992 0.535216985599018 0.375669923403904 0.45853452626905 0.376747470900715 0.428853835369617 0.421069079334356 0.45455809901726 0.382479152420151 0.330248290103233 0.352534747276922 0.345834009018714 0.395049694926655 0.304989763777317 0.363172910554397 0.332393506252389 0.301830874392165 0.349660695997687 0.320852807978491 0.366206275840462 0.383145159441938 0.362448439348507 0.369540692012104 0.359323448153289 0.349109322328855 0.365546593886545 0.416559718167802 0.305938185049773 0.313676426055601 0.391317752916153 0.392016588990765 0.325621034924033 0.371159827992196 0.395379507499993 0.496600172893668 0.427016933817282 0.314606798359136 0.421248891304909 0.331045705674889 0.30847318433949 0.310063408675956 0.337089981174829 0.357062368897081 0.401866373056923 0.325740490792267 0.360881246918062 0.395802680811307 0.370603693348756 0.347764958016498 0.370203077429637 0.367231110784822 0.377749934469099 0.38352830371054 0.349019820850457 0.33859715043073 0.426038040866512 0.383204884019817 0.417750613848905 0.428353891363325 0.372879367598432 0.443083075046629 0.361601939995635 0.336413621095937 0.366968539199435 0.421105861182396 0.352294904726466 0.331239824210464 0.359355713936173 0.415384969698795 0.355777896393887 0.427878562112501 0.310946178283429 0.375716335397296 0.326630960180079 0.355287455228126 0.399479545919652 0.456543527090733 0.378169656792611 0.453490325056525 0.389360292434789 0.41101081107317 0.398048743169132 0.360213076262336 0.394584450192216 0.437691497615707 0.37102955538304 0.341539480197838 0.324476687436877 0.425592233232511 0.350450319142305 0.382076757245942 0.382109563515238 0.395371841782603 0.349013121012693 0.378666485756904 0.314771840494721
"bhagavatapurana_skandha-02_u" 0.404780870459203 0.285475527615496 0 0.275994572978859 0.285258863632618 0.332204025448773 0.292958620946484 0.293866093489997 0.306525505236324 0.328491952689527 0.41431843910837 0.31523354759527 0.299096414321279 0.324908417846242 0.384840353706288 0.411824736649971 0.366070281591582 0.400157936869449 0.374662530947133 0.363452477429587 0.41168510932334 0.387922651853603 0.406758275947898 0.3868150727083 0.401890321573937 0.436082331401403 0.395084769014253 0.400572374747741 0.405120451355218 0.423424679710347 0.372876785129973 0.380930138629328 0.541814424587692 0.419912691803216 0.487731153872608 0.415460113883496 0.438511718366763 0.442362630136918 0.470486156557835 0.424899191194583 0.354522100160368 0.373866826119057 0.37329789387819 0.410414234102471 0.379694328083848 0.420120443895128 0.405667555594088 0.375734411771255 0.417352194956828 0.393935424051152 0.423626201723707 0.435964343186391 0.420461680207033 0.428288966608182 0.421820999589417 0.410640710616763 0.422415583775216 0.436102363541063 0.359464319258541 0.37373986440286 0.423279244806327 0.42346251300502 0.385966865044475 0.435905690968513 0.454328654067508 0.533810890421589 0.471382246612661 0.363133003987878 0.450446697743562 0.378158309951754 0.358315266837798 0.357670643395233 0.367179281212742 0.392696443385407 0.436977178259713 0.363578855250375 0.398309185554281 0.398774863209993 0.416947050356094 0.408890952719494 0.412736226108486 0.406846021063949 0.421044927238229 0.42433659185402 0.400402108606428 0.36884395709914 0.438400197775117 0.409353164915954 0.447157292896247 0.455481364397894 0.410132630164768 0.458360525945445 0.390590001075751 0.373670405858339 0.379880588483412 0.438492441064589 0.390304159801757 0.357857407396156 0.39681270788147 0.420801485981339 0.39195033177228 0.432211031762562 0.36296416067889 0.402116536577125 0.372247625595266 0.397457629985247 0.425275450691706 0.456029214397463 0.403388875142202 0.477243951118665 0.42323605769576 0.442165456197629 0.426470300694506 0.408611499176473 0.421413931883441 0.463568159877725 0.40028586527011 0.382544721747722 0.352556199949309 0.44384469144063 0.372601510526524 0.398910650652731 0.410278937567727 0.424843264255694 0.393091733913623 0.392874352330533 0.353057470391824
"bhagavatapurana_skandha-03_u" 0.378827087948304 0.25704190528537 0.275994572978859 0 0.190655521948662 0.287034586740168 0.266201207201825 0.276497331863088 0.277946877780534 0.302733700157158 0.343023808978291 0.22878882099786 0.228358826055598 0.27220501938923 0.363960627318869 0.389858468722248 0.340805581755081 0.372817307180519 0.344246311123594 0.292041468610407 0.398629780597459 0.368596662153911 0.383592744012296 0.372645277526765 0.37950804379387 0.425141883652328 0.326750571379002 0.357278889224744 0.350748155956344 0.36933592152039 0.296455993956221 0.356064414595834 0.527502013852357 0.363518300080561 0.437357111400859 0.358084193801207 0.394300143893208 0.387603444056857 0.428804029633817 0.370519235848889 0.343198219554286 0.357952114543454 0.34845118551967 0.393793257548279 0.30596017298968 0.365460181095611 0.341872799912482 0.29746868709274 0.348863272564869 0.325158776098715 0.364007209268349 0.383479889533803 0.358161345108509 0.36685243626847 0.35649820937354 0.346234578534856 0.36716898805655 0.383877323033366 0.28428727172258 0.300148677849573 0.365000254472435 0.367894399831841 0.318372644424818 0.382492836716493 0.401725940350711 0.49604639639053 0.434120885693591 0.332535363987721 0.42935956681475 0.355485408282057 0.326977578520325 0.327291080655373 0.350744705837848 0.363422875406281 0.417645758078852 0.309441937746973 0.372061483343349 0.398503641153868 0.356136576566697 0.335376456089544 0.352752315998639 0.350703997497696 0.354574931436215 0.361210807275422 0.333986181844566 0.356934269047944 0.426228937584293 0.374623008806008 0.435151107101227 0.44283214931405 0.382959190710417 0.449714267348692 0.376695595949543 0.346509051780912 0.360253577073735 0.426022755262002 0.367584921962702 0.331005312609176 0.360995950742502 0.423681679966559 0.367239588016549 0.420741855190113 0.322911565895773 0.386871266190586 0.344758256642793 0.37186472363521 0.402163336178296 0.446621675616684 0.386307151938341 0.471008334411336 0.401870736043358 0.421438981718175 0.406757646495358 0.389413365211477 0.400432353072821 0.451363688037587 0.387060319894228 0.357965066758873 0.294507110752009 0.416763577014969 0.349954169701145 0.392152930436945 0.387801467056394 0.408687923558007 0.366155702684004 0.380495665149981 0.326491210605806
"bhagavatapurana_skandha-04_u" 0.364299209162165 0.243810568002697 0.285258863632618 0.190655521948662 0 0.288596574378826 0.249086063570173 0.259971051662394 0.263913667429408 0.27955080454897 0.347845231751104 0.200312546898953 0.242361010170443 0.264909606071168 0.349954220748966 0.381310692008167 0.321613222719867 0.364755207511556 0.329757957656756 0.27846313106143 0.393008942719458 0.350926559579646 0.368374138752146 0.358609815288517 0.368611655219002 0.421786102110409 0.310030539325508 0.341906010750505 0.350380255492838 0.357985916899617 0.278976019212866 0.344083757552881 0.518580428661043 0.345606041918465 0.432786525956479 0.344398341731548 0.395377333160134 0.390170636294147 0.432512808663407 0.359050251172302 0.325388167852298 0.35473257396375 0.338759174960344 0.388025687980541 0.284923130130541 0.352549931333639 0.326338716618514 0.280570584592932 0.339551854003044 0.309659372369882 0.355120736835216 0.35714508738156 0.350561981241033 0.356495435948112 0.344137302425718 0.335053140332579 0.351401695109699 0.387444013915413 0.277336083104813 0.29028701952938 0.363542588723806 0.360421784920824 0.304883706158938 0.364906476155661 0.392543655489498 0.487607078747548 0.419613755161002 0.319899774683852 0.4273301432394 0.335310904073713 0.312438923452867 0.308488503942433 0.336587974375047 0.349401956014783 0.401165179244216 0.294717080179741 0.360372899381133 0.400944450660145 0.338833126986492 0.315913894557795 0.339391314092326 0.337367687991781 0.34285765065072 0.352658615048782 0.319130121428325 0.342693960167527 0.421482645384283 0.368023551252355 0.425055307945787 0.436691809852624 0.36749255746284 0.448473420779846 0.368770317402206 0.335697467153089 0.357545346564029 0.420933360048028 0.354786810687643 0.323308770876245 0.342238478446797 0.416373521578237 0.35566210731638 0.434307176364118 0.31074435594994 0.37380196876975 0.324149833087455 0.358832725859508 0.40537723127624 0.451143148498691 0.379669482686038 0.456235028816674 0.399457897226884 0.409565923640234 0.396595758890659 0.370765094461276 0.400904611279634 0.44013325811018 0.369697400967593 0.343218164427016 0.283816422092916 0.402241794614464 0.337999058303123 0.3849756149203 0.378960353492317 0.397316813747322 0.358209630132629 0.378769747280365 0.314647553197891
"bhagavatapurana_skandha-05_u" 0.411992914459534 0.327540929666544 0.332204025448773 0.287034586740168 0.288596574378826 0 0.329884060890067 0.344574436034797 0.331933288110575 0.363248211908249 0.372964954014208 0.309732972633861 0.318371215860959 0.318641922411352 0.399345441011898 0.420713443972486 0.383564958843794 0.395545292665483 0.383300802125841 0.362617870032316 0.434955713845834 0.41484015371322 0.415660801968495 0.40355372311122 0.416278154616359 0.451835539284372 0.389251085976465 0.416407156879618 0.408416049890708 0.414669579427014 0.360307270257829 0.406001303768415 0.541735565929464 0.402852041837017 0.470061539927844 0.391786311138643 0.443829131163009 0.430552811689368 0.454698530161138 0.416254820010601 0.390116771349784 0.399611384248732 0.395672717368837 0.428580416303848 0.372123951842766 0.413420371646928 0.393438938641311 0.363396673690345 0.40682126768999 0.38122923832441 0.414676146092596 0.435228270013548 0.414236381076501 0.419278569272901 0.413364369882139 0.403565914855377 0.411706376853294 0.421308112687832 0.356366337737843 0.365713246534766 0.41059576869019 0.414716120859699 0.383217250030848 0.431368221308164 0.450700992768274 0.530805728261729 0.478105368260644 0.384152055881911 0.464025719721067 0.41229226970758 0.381547243686478 0.361869746167702 0.391248368171724 0.41306704112351 0.449443414191845 0.366852514529308 0.395010779043941 0.404579314135582 0.412715726404747 0.393730344192305 0.401456666016841 0.39768163976383 0.402711175960442 0.41190936480289 0.393892603275507 0.39480651233404 0.451787747642046 0.410497612513246 0.443133734744664 0.482096753443434 0.425810864993515 0.447319655983519 0.426449036308611 0.39412273651119 0.40042059521994 0.454879218296524 0.416188789175128 0.365487574331908 0.397852269462112 0.44707847203528 0.407213270513276 0.47459513403879 0.38100419959772 0.429135664815164 0.384757919926362 0.40387629422572 0.438171740554319 0.469307231006393 0.424106219178268 0.457640641445205 0.42060596437024 0.454323062936681 0.439405562284578 0.419936990693554 0.43523419009554 0.494834322845583 0.416299671443768 0.392363918993962 0.355959516943701 0.443050160202398 0.406477543492301 0.407735672389198 0.424342591978893 0.39861263701513 0.401523098091964 0.414777958665823 0.364453234276143
"bhagavatapurana_skandha-06_u" 0.355264219158496 0.249191559678065 0.292958620946484 0.266201207201825 0.249086063570173 0.329884060890067 0 0.226703103448813 0.218428784137727 0.257328940209573 0.397196162231987 0.256618960265073 0.265174598257255 0.307329451421848 0.327611613626668 0.360812609363168 0.293537218040965 0.333864128328154 0.301932534731415 0.307693192190813 0.370087192642833 0.324613955672983 0.347734308096664 0.332721256811705 0.346840858093175 0.391659650100424 0.344193721008663 0.367392611607204 0.372501072125025 0.374006141944095 0.315356359778578 0.330296826120367 0.528509354100072 0.363222729804446 0.436592739150197 0.360586126620799 0.41130329816474 0.406451232707005 0.446852461374399 0.370260975179672 0.296404349365134 0.327184752701779 0.311936783832258 0.364342267674416 0.324507597548467 0.374794877677383 0.356236375181845 0.317481561681486 0.374009081724312 0.342342523169413 0.379399689499737 0.393442177608163 0.385155539990643 0.387801538778797 0.374314636156028 0.369767787744685 0.386712564508193 0.415692987928617 0.309195352020693 0.315325136496959 0.388102606466371 0.38623996271613 0.340934044794424 0.392043276660587 0.422452451752966 0.507121867640781 0.441910624864686 0.292665418498714 0.389248427145838 0.335475659415448 0.288275915047546 0.288475514453209 0.316082777859881 0.341542209347867 0.390069277848469 0.317262846642938 0.355802048470742 0.382383047785971 0.375291080111743 0.360456679607574 0.37667376160408 0.372673439522439 0.383599242174686 0.385746785261738 0.354747966761807 0.30949636386488 0.408272290899516 0.373555064141341 0.401717378305659 0.422447056032848 0.341065784514016 0.424500946905837 0.345578477457737 0.312581155370662 0.334344990725132 0.404416637177491 0.342028475177569 0.305017089457007 0.353042508113512 0.380334074252201 0.330696912698508 0.417698937200973 0.298825610044989 0.354590891609061 0.296824562215675 0.335594091818443 0.383018119929705 0.425791573325865 0.352792350038699 0.43687549474025 0.37900477029771 0.382824185884457 0.375543613256143 0.34734455366358 0.378435505515494 0.425830994802725 0.3513421762235 0.318711272365205 0.319852708254963 0.414862107251659 0.30776423839692 0.36116060151077 0.355129166204745 0.385334463912314 0.340924571152046 0.361830834792738 0.287250347089636
"bhagavatapurana_skandha-07_u" 0.36189990237908 0.259314061496906 0.293866093489997 0.276497331863088 0.259971051662394 0.344574436034797 0.226703103448813 0 0.247809074897404 0.274474060419674 0.390685537791977 0.271585154941114 0.266125587185879 0.320201555410844 0.337576233377182 0.374527868578271 0.314542154324254 0.348201097974295 0.321455241672633 0.325247565737843 0.381947261310176 0.334691252274015 0.356586608837907 0.343730000889469 0.346861762083171 0.396822154055259 0.359254259097435 0.38076699078397 0.396664359393519 0.396977005726225 0.335937398630306 0.334789313913775 0.531916548401187 0.391766059233988 0.457001692032195 0.392044959976302 0.430138624475048 0.421132533864394 0.465051182321803 0.393093520346686 0.319141703196071 0.331567068878485 0.327964175420036 0.372539312590306 0.342442138397244 0.390096530043075 0.370595142186149 0.336322848540162 0.387418455554935 0.358902566811354 0.40290417330567 0.40285703278319 0.398378544435936 0.402795286694272 0.395635068915679 0.382472580055783 0.403291205680946 0.429600380369397 0.320133334889839 0.337745578680101 0.388352612612366 0.39280857153326 0.352264661774556 0.406146502556632 0.430872980133693 0.50705093203703 0.450788935859295 0.306307319476848 0.406831511535798 0.345122719488949 0.303272259452305 0.303180039568799 0.322216859581149 0.344759363960878 0.4006203884564 0.331918625848184 0.357074653000811 0.380402395821862 0.394161488234496 0.376592347705303 0.388508828408548 0.385884497277533 0.400053615707702 0.400526952080212 0.370326946687686 0.319223551536666 0.405530140044709 0.374647008149345 0.403414721528009 0.429216705504588 0.354604960614329 0.427100105692292 0.359609247719724 0.325336448719945 0.344380799337761 0.403098413497671 0.352243577122197 0.308297198585033 0.358842227289201 0.390942226940258 0.347111926706852 0.426491526331007 0.315731343254568 0.35862392316182 0.314929774238814 0.352415691285346 0.392221596561938 0.434398278730252 0.371767663424457 0.457084234344064 0.385256359837161 0.404782089636296 0.380283548921698 0.36528348794109 0.387796782921783 0.423479868355126 0.357803913425998 0.337842907601155 0.326748667983923 0.423919247570364 0.320736535170448 0.370619206495767 0.360121320309462 0.39744193426233 0.342280285568442 0.363105261235614 0.298637561807005
"bhagavatapurana_skandha-08_u" 0.361201911072968 0.266585781841656 0.306525505236324 0.277946877780534 0.263913667429408 0.331933288110575 0.218428784137727 0.247809074897404 0 0.254270323338105 0.399793807456451 0.247497689185204 0.304285681367814 0.311035767667487 0.32493669627239 0.368701860414397 0.29716737155032 0.334393244794555 0.307571633768229 0.315281139306853 0.382507965254287 0.33103987533948 0.353180672713243 0.33624253678219 0.361185791885631 0.396316702235854 0.342485000328417 0.367957396205824 0.36755671770466 0.35645167704362 0.316565278527633 0.325136453363347 0.52975313028822 0.374723084910271 0.440346594810189 0.37034767598279 0.425160309920703 0.419589138636861 0.440307028934128 0.371759431701259 0.300082129923162 0.343176876473456 0.317136895014244 0.3653206685174 0.335606288801286 0.366007260733623 0.361850285344268 0.327876672187591 0.379759984939019 0.358374203970491 0.383335870534383 0.396482112465556 0.381776474827448 0.384824277730529 0.374197482198448 0.378979416933489 0.396609125106529 0.444009515831323 0.337582295010063 0.333742245254125 0.406281156429264 0.39996432760473 0.358837475735508 0.402880045492993 0.425564533783866 0.513817196902407 0.447692527419657 0.310064261807136 0.386152029921815 0.343206554006953 0.302148565757754 0.286398823272714 0.32139242830389 0.34938267876261 0.385846038249138 0.322142259724387 0.347264241898834 0.384469167362952 0.379008350495068 0.373737047228207 0.379559765505126 0.36988055862268 0.377604618285968 0.373409095849608 0.353433701670284 0.309142824729604 0.402515823584002 0.381479143915885 0.401098756472475 0.430475827165435 0.338288877054977 0.41612008772135 0.343361481142706 0.321438853386897 0.341099290666917 0.408174382433178 0.33007724042676 0.318143785104828 0.354902860307338 0.394331391172314 0.331342921204682 0.43627666879997 0.295150360684803 0.350603532117174 0.291879617807313 0.341445046884362 0.393681303339302 0.444430065593682 0.356156794384555 0.427353372750102 0.384034850832054 0.389969649986359 0.388375686879085 0.346281368224813 0.38373159490133 0.428407977293791 0.355182253768387 0.323414080992358 0.328171137353209 0.416920335505007 0.317840473920498 0.371903293642555 0.366982960350211 0.382671594019703 0.332924801253462 0.377001515313345 0.294083556289824
"bhagavatapurana_skandha-09_u" 0.361695639528675 0.273922677569336 0.328491952689527 0.302733700157158 0.27955080454897 0.363248211908249 0.257328940209573 0.274474060419674 0.254270323338105 0 0.409824677960592 0.263608453871394 0.329593488188308 0.32998329902974 0.331819655918088 0.363029079446679 0.277657678972484 0.352247830518545 0.305324129250021 0.32230342382496 0.393807193600869 0.334047036421039 0.370273296969877 0.348759579947404 0.365631391192485 0.40930004427097 0.353335610000658 0.374535535022429 0.401888062249691 0.391375545737638 0.308390795736452 0.328495094680984 0.537412708843841 0.340336603480816 0.443548497466477 0.347752249822731 0.426931232528253 0.418383931574797 0.447087252291215 0.34630919304594 0.314117119846215 0.354434087066208 0.333987243917464 0.381987776013657 0.318736642899451 0.375766406149412 0.359286692713229 0.322806367857538 0.369089525685495 0.346379833756616 0.389512929132999 0.386370999544156 0.383057849036677 0.388441954361769 0.371294653865334 0.372952092301996 0.389621613405202 0.450926737154965 0.339942209270742 0.337594556286312 0.416969670999535 0.409346558588389 0.355901099125067 0.38872202821185 0.411257818896057 0.50756066277295 0.446376196068981 0.297052070602221 0.411176336093711 0.324510472746894 0.292055375380173 0.296975450379412 0.337283081438459 0.347280624820492 0.394343532833651 0.330589886843252 0.366906833746669 0.401270905072178 0.356423516839149 0.350742325062736 0.37980239349107 0.367311404753554 0.382118957985419 0.389586564793414 0.350272530202934 0.331319372551505 0.419612112063409 0.394665718567069 0.407828913745886 0.436021010359355 0.357155076166001 0.437774602487002 0.358349894007788 0.324247187495701 0.355753679866262 0.424841895671531 0.356928554052772 0.323465797012012 0.361602529738502 0.416433725550642 0.344552375866379 0.442654035665984 0.318608013253191 0.359275027971798 0.306058293278848 0.328296221168212 0.393593786429508 0.452278860216205 0.358912717828415 0.446551599723769 0.381678581723725 0.382434614597686 0.386013501491453 0.299205844361784 0.390272271476799 0.431766651912995 0.363608473902327 0.317254462986531 0.358805042845941 0.437651200256139 0.330828979603283 0.372619734757258 0.374610609222547 0.350246135743724 0.344678188451378 0.384429685772757 0.29587782094765
