"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.414209384448259 0.447506847932329 0.410612216177874 0.398002526626076 0.44162475704358 0.390940794907295 0.400855213407346 0.395561189622807 0.398144823974899 0.472751722026791 0.391653232471624 0.412962395936339 0.408382702464232 0.289743225762855 0.381977435130028 0.339224059333494 0.329309384652171 0.314314145148309 0.338514032693687 0.402523412450735 0.344899388476838 0.29253393627947 0.228804297732085 0.321717686224147 0.401614862538374 0.390158659821683 0.432903078735823 0.441094434493663 0.427393250182628 0.374636217831815 0.302875479817969 0.554034139012286 0.43578476492161 0.496290693725506 0.426470040818915 0.471071877987636 0.458239308564305 0.521536194991241 0.445835666800236 0.353898650693346 0.338027546222683 0.313981468589875 0.316149511754226 0.399939028587169 0.433804301354689 0.426365703698367 0.390017262916212 0.436086623421349 0.413662912115716 0.436483103665816 0.465929139459379 0.434155737675509 0.434461198269543 0.426723086051531 0.431266508722401 0.451945095963299 0.487657212690227 0.386837558407885 0.384103883855438 0.415772296968241 0.396916793837312 0.415423494513859 0.471584712095473 0.484822593661288 0.585871467458059 0.5193834693565 0.331372239923145 0.453235161631401 0.412870221813182 0.33859685572986 0.276152139933773 0.239325163504125 0.353693998126018 0.39220618058951 0.361643523265436 0.364775520468022 0.412970443805935 0.434583159334696 0.420749735700169 0.425363179515881 0.426037477631722 0.431603993889917 0.433162634432726 0.41999107087694 0.335358265778079 0.386531033083724 0.351854799463254 0.439638599879805 0.464934847231657 0.384494012974861 0.462170897903229 0.418504746583924 0.332294983927377 0.331298415673487 0.367073482138369 0.375329580820171 0.310157688628305 0.348647773385206 0.416280646736478 0.387923985897748 0.469626797242652 0.358270855220763 0.404572362294567 0.33018885001251 0.356196819924899 0.425265671900113 0.458270183732658 0.405288376649079 0.452736163326202 0.388156178394173 0.418105090549626 0.38690267685628 0.398627876033518 0.412134333664895 0.426945706711929 0.355178851799349 0.335342817728074 0.364976817984422 0.459896464435511 0.386298299487146 0.388596914683143 0.37493983566115 0.431431844381532 0.399281746824167 0.429294301266287 0.333200772410352
"bhagavatapurana_skandha-01_u" 0.414209384448259 0 0.334717545366813 0.298630410717867 0.286627076006352 0.37022146673294 0.294346024489531 0.30362556596608 0.310953478086797 0.320723413957743 0.421479894540031 0.271146924374948 0.311537944528912 0.33780344553792 0.384302884748691 0.4132228484599 0.352622033540169 0.406185357694223 0.36440057736379 0.346497282966397 0.441507215564503 0.385505288710216 0.416878130934767 0.400654624544109 0.408000783796067 0.455032215322297 0.375683561447882 0.406168987362313 0.426403039189432 0.424269925818839 0.339123698166386 0.390759750081216 0.58889643473214 0.415473865358612 0.49912676007935 0.421684612646199 0.472866004107734 0.461672090666188 0.500687479530952 0.42345839236302 0.371013730356754 0.391881193640655 0.383276994642181 0.434393245751974 0.345537750870946 0.405721456830094 0.371157356647542 0.339356646179769 0.392182665908068 0.360374533269772 0.405826471991668 0.431732417180413 0.405102359033621 0.410411979570466 0.398040942784812 0.395131649337455 0.409291274223815 0.462877925040698 0.345089996745295 0.353127592125963 0.4275915234786 0.4311706040459 0.365383504399982 0.410781924109661 0.444951126922248 0.546756569249252 0.47818842001608 0.353623059764263 0.469271897641413 0.373522917558734 0.34725886094821 0.348469691156541 0.377672730538648 0.395281228637834 0.443657606622022 0.365252638250997 0.399735341800171 0.435945614373296 0.410264324493014 0.387013791962329 0.409485081165737 0.409633186504096 0.417181019596249 0.423236761169945 0.389597646838674 0.380977446590514 0.46652825754695 0.422318986250013 0.459659971110381 0.477793579354177 0.411780342810449 0.485601249639044 0.404154420162768 0.378851155746579 0.407392768394095 0.463101447932995 0.393982482874231 0.372821883587457 0.397848600426242 0.45526033488901 0.394668945492763 0.473389701351135 0.350221530047717 0.416861931461674 0.364209277612927 0.392933203691818 0.439593165929217 0.501574098392757 0.418821505614809 0.491769495220046 0.430320652689186 0.448388314423046 0.438809546715243 0.401290731595671 0.436404039796241 0.485802161909719 0.409047953081875 0.379454652870935 0.365313426689675 0.476748346328144 0.392679902523031 0.428463502689002 0.426048442832343 0.435268568236946 0.393369403895311 0.42842339554832 0.354710565985698
"bhagavatapurana_skandha-02_u" 0.447506847932329 0.334717545366813 0 0.322423924283039 0.335200045707722 0.381566696941065 0.341707855083454 0.343659114662693 0.353482014676544 0.377207937053586 0.460103078484135 0.361199904079144 0.346887254183617 0.374262115749362 0.431685681025476 0.449981582511432 0.409542988516488 0.444440110905792 0.416085976911343 0.406927860506181 0.45947322592586 0.4355202662533 0.452033279268943 0.436328925788693 0.447429534323718 0.47949179436605 0.43899450525114 0.445046999615052 0.448659931166085 0.465262855835142 0.415290802396335 0.425143996417606 0.594602539923197 0.460633717429079 0.527605174777634 0.460068028995936 0.480492573402887 0.481926102143408 0.512447404899698 0.467920495691467 0.400551587286129 0.419350279684316 0.416874915218744 0.455081756860994 0.42247830899001 0.463932406223726 0.446885973088356 0.417910661944933 0.461358692564421 0.438087149604696 0.467041382337946 0.483018413059484 0.464924205723236 0.470515009408213 0.462614807432357 0.458415296810882 0.466650756585075 0.482532894737682 0.402511906108701 0.417557312452368 0.463502874289416 0.46726623643541 0.429281309774533 0.478339135098563 0.501273345590079 0.580087379743223 0.519664282890229 0.40626006803487 0.4995303977545 0.422358848736733 0.401525991329689 0.401732358069535 0.413949700239793 0.437518387043803 0.480220787717508 0.408825427028116 0.445013972887541 0.446503721401383 0.460682190958696 0.453679054705579 0.457255342535465 0.452365583775715 0.46463743245851 0.469068173626366 0.44520771075894 0.41794951128161 0.48366171115696 0.453686369649599 0.494303531475084 0.507183837128265 0.455615913075261 0.506314714186153 0.437333632607402 0.420445074582401 0.427737866600745 0.484260801814192 0.434169194996918 0.407102051690952 0.439931859615424 0.466522325404025 0.434999963454798 0.478583440221574 0.40770057022239 0.447826028219004 0.416187112054846 0.437628100038228 0.465637089088535 0.50235149550537 0.447468930381794 0.517884768085633 0.466333337778956 0.480094789721186 0.472148899027924 0.453156963506024 0.463482546743859 0.514455836874941 0.444587752612514 0.424523632109249 0.399124805050846 0.495632527440049 0.418292287715373 0.447214044207554 0.458683492869407 0.470059734142226 0.443092406990685 0.445110917344862 0.400512825984388
"bhagavatapurana_skandha-03_u" 0.410612216177874 0.298630410717867 0.322423924283039 0 0.226833493670655 0.324665030389685 0.30588060750878 0.318453456948268 0.317008847302262 0.342782638795851 0.38451716777657 0.261134941091185 0.263683129464618 0.314778215388458 0.399853791859148 0.420888117181051 0.373757144237414 0.407645859518164 0.374581224823496 0.323925306650205 0.441897044908418 0.404505426138223 0.419560818211613 0.409445373560182 0.416167863066875 0.46121477312312 0.363345078021971 0.395819523190792 0.389505848793228 0.40395227641241 0.329242660481489 0.390931421220655 0.580570613038689 0.397864412150885 0.475710471670506 0.399863431092444 0.435954931553626 0.421710290931397 0.47388512124139 0.407718608392536 0.379019357273498 0.394938723444318 0.382140159162812 0.430960647016729 0.338980903072467 0.405176215780717 0.37591886084588 0.328659964508408 0.387103779632115 0.359631589516092 0.399692561042823 0.427506112282542 0.394743041901007 0.40174521035483 0.389605834179659 0.389556646268522 0.407383073520322 0.426999268719008 0.317001884211131 0.332950249923058 0.398284823980576 0.40345429936681 0.352566491864201 0.419200497978196 0.450310084183547 0.547753004694322 0.48368899738568 0.36524595147747 0.475454561793139 0.393903877971068 0.359585368687022 0.35877031421264 0.386075566251995 0.399753166901112 0.455514888102375 0.342984961834675 0.405404697826629 0.436131036603977 0.393686311065955 0.371445377248991 0.388307536056292 0.388352590557371 0.389399431560303 0.398026398666445 0.371877465165231 0.394444036109799 0.464114538236384 0.410551744645911 0.470981837140775 0.493448073836156 0.419594956643793 0.487893969190553 0.416452848708511 0.382814830010897 0.397847735158195 0.466370981124337 0.406092756558098 0.36929830574112 0.395258747001427 0.461800961290014 0.402251916479353 0.466436888766545 0.358080462139676 0.425336368528001 0.377733008459122 0.404623244629417 0.439131067162786 0.493362235557387 0.4246819087137 0.505428027266488 0.440141878377623 0.455185934006131 0.447196393867444 0.426397686308536 0.439139259689471 0.49881902290283 0.419135735203767 0.390708438896313 0.330394739522799 0.466884174391189 0.388608006494241 0.433871694807076 0.429982324510761 0.447385429811207 0.406378663359393 0.428029111562842 0.361047549243363
"bhagavatapurana_skandha-04_u" 0.398002526626076 0.286627076006352 0.335200045707722 0.226833493670655 0 0.324976595044124 0.289425885426193 0.303972867917703 0.303302119707706 0.319678762888531 0.389410659886487 0.23505611296982 0.27863669784869 0.310332255773993 0.387611396112947 0.412403388923558 0.354933904670221 0.400113135527394 0.361250936688182 0.310126993211411 0.436977673017566 0.388423259755008 0.406567251587312 0.397803504764389 0.407149327537276 0.459887614893758 0.348004441058752 0.380748801204713 0.388621538307095 0.392881430355104 0.311172385056293 0.37957873774227 0.57450195767257 0.380146795179693 0.471515092636622 0.386901965291353 0.438236381391357 0.424044783458336 0.477839726307362 0.396840109010888 0.362668217544766 0.390932695072429 0.373347415686902 0.426109632597429 0.318510653558159 0.392748275056394 0.359940440364067 0.311991030234009 0.37730906738333 0.345048881039952 0.390554686835157 0.401900131283588 0.387043665969819 0.390771222825704 0.376743883259357 0.377765043799369 0.391698852531042 0.431258648305206 0.309353308098675 0.323840547620834 0.396816813629205 0.396545386477171 0.339552801876231 0.402016814500238 0.440399597614168 0.538989161618806 0.470700864990354 0.353611749821064 0.472642496560921 0.373689873793769 0.345639596508017 0.341674965871227 0.3733162796302 0.386781836819545 0.440193871011877 0.327434201920716 0.395188233373544 0.438368681932204 0.376181103323078 0.351691369373784 0.375090281962638 0.375692174058413 0.37791975871244 0.387590260314868 0.356903063751319 0.382021088747679 0.46014988203678 0.404697853818266 0.463583285666752 0.487252609928646 0.404051809213826 0.488009920301398 0.408954970697389 0.373194249503398 0.395910362365439 0.461522337686576 0.393271004882061 0.361051106409793 0.376195899435693 0.455448848954561 0.391541459015136 0.479270045626918 0.345586380176878 0.411919243426621 0.358314140607419 0.392307455332256 0.442026127997994 0.497192253081317 0.418329680474848 0.492802516234416 0.435933208052767 0.443275766348015 0.436276159635976 0.408565617874437 0.439165216924484 0.486564430347152 0.403709807128142 0.377232621653852 0.32193345370996 0.454983690661077 0.376357046308391 0.428052671043908 0.422148493634147 0.436656872467398 0.398823194666339 0.429126111007189 0.349838585216186
"bhagavatapurana_skandha-05_u" 0.44162475704358 0.37022146673294 0.381566696941065 0.324665030389685 0.324976595044124 0 0.368145468543678 0.386306129297823 0.371211169103956 0.399369658716257 0.414740496144912 0.342692681125079 0.353471937703172 0.361258412872006 0.434415071027968 0.449871312329093 0.416510104937565 0.430882120074896 0.413537405857717 0.392129070398336 0.476029253099744 0.449249152605975 0.450175143902527 0.438887239910676 0.452081456434349 0.488342174911615 0.423037262548121 0.451989018417495 0.44452948994321 0.448844724356251 0.390903878093422 0.439166918261964 0.591857894175188 0.434362285672655 0.504893827643538 0.431573469327778 0.482187319012876 0.462458563077184 0.498090879906916 0.450585284215839 0.425547302089376 0.435469511028502 0.427841689470342 0.464211233664785 0.404076847147272 0.45030777599765 0.426538546857905 0.394436124096914 0.441946095283491 0.416211963843154 0.449770817208264 0.474644612795426 0.450491198061814 0.453860999216094 0.44541577508304 0.444595381270812 0.450983337156824 0.461519815386823 0.387450531575549 0.396887825474891 0.44324445722279 0.449307881505038 0.416986525130966 0.467136583224767 0.495707801426984 0.5780026400914 0.524194552355637 0.415165106291475 0.506015319980883 0.448171843704629 0.412047144042002 0.393367339404141 0.426221002157945 0.447632113332844 0.484352785504108 0.400336114837184 0.430521077567884 0.442605102569981 0.446807090952192 0.427816115274972 0.434996593364765 0.432634746617536 0.436171855432033 0.446875859163322 0.43035148579906 0.433114131386498 0.487537946966848 0.443515953883014 0.481522712928055 0.528530288119039 0.462368737375332 0.488869740153781 0.463818316758882 0.427370921736339 0.437794860930944 0.494241423340056 0.451319112564022 0.403235371976663 0.431246554536673 0.48535665508919 0.442965307299888 0.515413558513831 0.415323035655264 0.465965163483283 0.417451087531528 0.434913319802612 0.473415695614121 0.514308246170997 0.460314408122793 0.492175621045343 0.457534177136747 0.486255669461699 0.478093396206809 0.456571467814255 0.471551975170433 0.536840977482664 0.450759094429284 0.423516431296087 0.391665484608791 0.491426590002565 0.4447217491839 0.446082619614848 0.465728826870879 0.439802366522407 0.442221546993251 0.4626578192237 0.399403629555375
"bhagavatapurana_skandha-06_u" 0.390940794907295 0.294346024489531 0.341707855083454 0.30588060750878 0.289425885426193 0.368145468543678 0 0.273344350180059 0.261398978862843 0.300365971624627 0.440178788000369 0.294601294318214 0.30762291134535 0.350978772131898 0.367011915693616 0.393871513812631 0.330929949144998 0.373449692410772 0.336717075290626 0.342311082105168 0.416475570667236 0.36488475811176 0.38885366858941 0.37503320590611 0.388732864757882 0.430268972553842 0.382187465378894 0.408572913321251 0.4130896750561 0.410351211819557 0.350597404012273 0.368361557128077 0.58268857035017 0.399837106687453 0.478621202700679 0.40444620401886 0.454453509576699 0.44362721612491 0.491315732165749 0.410782033666231 0.336959259838174 0.366467745908234 0.348733319827262 0.404413644581151 0.360330605249303 0.416043573984621 0.392511003125827 0.351526814143245 0.412431835932982 0.379045290245157 0.416553491621201 0.437825578896579 0.422832081123354 0.423861829266601 0.409248429928065 0.412745789695777 0.426726451085165 0.458697373530187 0.34454533750877 0.35099870172617 0.423143954042407 0.424854288021681 0.377187840100097 0.429982908855151 0.469547053322041 0.556676962748147 0.49106673940319 0.329590494106077 0.437805292058326 0.373491047162716 0.324172391201906 0.324456598583063 0.354982097914748 0.378865029918457 0.431283975342377 0.354166335079725 0.390505251354366 0.42223195872004 0.412550661433802 0.398073560925765 0.413353245032763 0.411440283770254 0.420015624630064 0.421333584042832 0.391975198316687 0.352288194008401 0.447564659456793 0.410985683767842 0.442172882954191 0.475343087239379 0.38107014989683 0.46665944850506 0.388115093736986 0.352039893902036 0.37480211672388 0.445312910684214 0.382807011296222 0.346337812980933 0.389662443822961 0.422776228361456 0.370437419089713 0.462582053413099 0.335934730949637 0.395966774487061 0.33521866069238 0.371390324924971 0.420990071328551 0.474624281127343 0.39365877900402 0.476432017057933 0.418079407831348 0.420918116996999 0.418217124485543 0.387870303530182 0.418455222211902 0.473892341831514 0.388831172767836 0.355151639590076 0.359382118664452 0.466973963492549 0.351222259865574 0.408309741709024 0.402202233386236 0.424815986313811 0.385912493984074 0.413223241045088 0.328168104738309
"bhagavatapurana_skandha-07_u" 0.400855213407346 0.30362556596608 0.343659114662693 0.318453456948268 0.303972867917703 0.386306129297823 0.273344350180059 0 0.296609991176364 0.321965472326379 0.433250809753288 0.312909220670167 0.30904901923832 0.366187141434294 0.379379420797362 0.410508718988229 0.354654265944675 0.38925980169049 0.358798192630794 0.363306910853333 0.428408782640206 0.378433224600033 0.399734878475696 0.387812340390483 0.389149737880533 0.437105246717082 0.400261585480729 0.425457271549753 0.438982951707785 0.437173759722778 0.375555735232306 0.377248214902558 0.585730665905992 0.431493337206838 0.499237711644918 0.437942076164348 0.47452173477263 0.46162891560029 0.50987869418827 0.434914797026925 0.362063648003943 0.372888781936068 0.367368802120636 0.414406206047151 0.383088070065274 0.433422021031192 0.41012752925938 0.374776548145617 0.429366445903139 0.398980599341804 0.442350241947398 0.450530173154439 0.440213630119804 0.443138049471156 0.433039871014813 0.428855475235149 0.446307118249766 0.473288834985411 0.358353199725397 0.376213858087001 0.424675525199296 0.43249277709944 0.391841240647583 0.447287421282099 0.479265932746577 0.558717695306376 0.50056670035188 0.345099423787203 0.455563296461075 0.386901272130922 0.342224056486154 0.342741960407774 0.363584107057945 0.384708688267904 0.442959226463088 0.372295977736805 0.396655625336145 0.422110045923338 0.43454226712247 0.416675092482891 0.428949571647538 0.42819521769292 0.440408307158834 0.440992882761951 0.411409242780602 0.364849982671939 0.447564385703067 0.415346964771101 0.4467818933532 0.480638404918708 0.397023637598636 0.470307493383055 0.403624861641929 0.36751518983138 0.386411966849892 0.445248970327296 0.394375461730376 0.352058204230926 0.398168862239819 0.433395895962288 0.387705828082917 0.471484172450022 0.356071126245759 0.401236394960138 0.356027632242607 0.391133874958221 0.431857428800878 0.482230224677465 0.414245898337368 0.494989789927618 0.427078320882913 0.444103029690297 0.424620530667816 0.407727473485305 0.429775441058758 0.474257866179096 0.398242635847258 0.376849969387944 0.369053426960387 0.476599566190072 0.365615750727742 0.417361592457043 0.406776597284631 0.438961311890093 0.389767344034457 0.415183201589722 0.341013258437934
"bhagavatapurana_skandha-08_u" 0.395561189622807 0.310953478086797 0.353482014676544 0.317008847302262 0.303302119707706 0.371211169103956 0.261398978862843 0.296609991176364 0 0.299790700936564 0.440623935553925 0.283557632490226 0.341580401713004 0.355735582560163 0.365916092771676 0.403160886084597 0.335830792150306 0.373611123213878 0.342556632876774 0.350179726378739 0.428986840930948 0.372207808205483 0.393059626645426 0.378586990404918 0.402944917021009 0.436880053086612 0.379171873689071 0.408745116034306 0.408646917020335 0.393517376070299 0.351742537485227 0.364522492041609 0.584439033559786 0.412047803976395 0.482646451328521 0.413896911433172 0.468285414449027 0.457239019934868 0.485880806264519 0.412755986216985 0.340824477028391 0.382412891332459 0.354396335575444 0.406500644919273 0.371878051236853 0.406456389576197 0.398245168630909 0.361758376374107 0.41691833412786 0.394366443244069 0.418768033009871 0.442871911716844 0.418918464935312 0.420903874932511 0.409697825699468 0.420525893780823 0.437933509949537 0.485750033829301 0.372497026334468 0.370517334602847 0.441277595853571 0.436710887790045 0.393739581257522 0.441929765247156 0.47157879346495 0.564862526675813 0.498014703196204 0.348477835924329 0.435866980378124 0.382432270050851 0.339305354676529 0.323253650380367 0.360067570982262 0.387196614874501 0.424951351415754 0.35913208528481 0.384840151816594 0.425776657271577 0.417413222684156 0.410033864131196 0.416358805880431 0.40901378777223 0.41465694598462 0.410380330703856 0.392107730105345 0.352570047565251 0.443337014877246 0.419810681500126 0.442367874857732 0.483980649246288 0.379730349279333 0.458957992507866 0.386937820243739 0.362769883843446 0.382117220410023 0.451625929895233 0.372777431045853 0.358586030651126 0.391508964632781 0.437155861371518 0.370413834996167 0.479202997931675 0.332032785675165 0.393319342323942 0.330101256754499 0.378705081266763 0.432753910459243 0.493525664382125 0.398570330632441 0.465807123229056 0.424270685855823 0.429263951563382 0.432103856454565 0.388706005109883 0.426055004199703 0.477053443218847 0.393070195977074 0.361353322458959 0.366813578542379 0.466977028336862 0.361808483408912 0.417773086934338 0.413897172189899 0.424920194384511 0.378098788900549 0.427974455014237 0.33476722708261
"bhagavatapurana_skandha-09_u" 0.398144823974899 0.320723413957743 0.377207937053586 0.342782638795851 0.319678762888531 0.399369658716257 0.300365971624627 0.321965472326379 0.299790700936564 0 0.45252148967149 0.304249401759341 0.368796695907905 0.373772065246575 0.372081114463067 0.396304267897545 0.315717987146588 0.391006466162226 0.340042249364892 0.358160119125584 0.439637633007399 0.375031469689542 0.409850764700235 0.389843448566007 0.406762075172346 0.447700516937756 0.391101859440409 0.416222765170169 0.440036697054171 0.42885325282354 0.344800176898639 0.367858786737437 0.590708014753498 0.37616063244671 0.484493181641164 0.389733598687935 0.469858414973429 0.455623314413005 0.490897781730804 0.386865168209392 0.353368849590134 0.393394861134782 0.370290328353801 0.422325422029965 0.355010005747787 0.416526903431114 0.395615322363223 0.358266751634776 0.408106663536796 0.383466399115748 0.424577247226536 0.433409274950585 0.420395583908264 0.423898069279433 0.406433929644388 0.417821733440568 0.431032218081695 0.491618736018462 0.375587011883735 0.373656517532056 0.450823948351654 0.447181913573399 0.39216688543646 0.428811283774962 0.460224541082158 0.556892905359119 0.496996330199149 0.335932245113683 0.459924873068487 0.365944084047317 0.33023274118263 0.333966553193425 0.375178057425111 0.384775404824096 0.43370809305703 0.366469398520696 0.403051336405683 0.441210953673363 0.393150652576276 0.390017824311512 0.416977775171605 0.408610118578985 0.419862747575663 0.426259502820442 0.389328249973773 0.373511866008266 0.459754655048255 0.434361989359785 0.449023781364812 0.487113513455589 0.397901114418557 0.47901176439401 0.401410830329124 0.363887634810851 0.3968341488745 0.467602575873471 0.398482969933119 0.364921098270087 0.398345833202893 0.45774204093093 0.382860593240472 0.487703998895331 0.356622715119595 0.402489586892732 0.343806613073137 0.364539240436438 0.432861662324294 0.498120784905731 0.399570017943726 0.483937127688402 0.420617430129901 0.420938571711609 0.428405749471692 0.338746938424531 0.432370148409404 0.480788345127774 0.401282204726576 0.354465147314564 0.397134390015146 0.487415097498433 0.374353200982384 0.417633783130946 0.420089361648757 0.386989536224894 0.389118938624975 0.435451403286961 0.33432398854974
