"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.405999183055205 0.437341705177308 0.403642425826644 0.390343431130649 0.435155012748873 0.38272253499124 0.392151079495239 0.387141611227551 0.389386870455218 0.464436868069457 0.385224002656354 0.405576465193445 0.399624397802152 0.28281491287777 0.375235818588679 0.333012923218847 0.322617762492611 0.30874432370692 0.332779434166578 0.393443548015461 0.336885092383129 0.286173557340908 0.222816438557084 0.31437212415694 0.393923193594661 0.382812866226623 0.425224257672607 0.433778190173399 0.421123606454709 0.368419103881983 0.296360030711435 0.541060998873865 0.428452451583196 0.487480115320099 0.417982694133751 0.461859305316137 0.450636722441117 0.512006897355146 0.437661837192464 0.347250487635132 0.331191911669535 0.307826171446699 0.308229368995532 0.393729882577114 0.425330652863543 0.419798139186502 0.384080243977043 0.429365707984324 0.407229639967334 0.430118596050442 0.456382515592945 0.427694760051326 0.427923175170267 0.420271489599209 0.422112961172974 0.443727129456706 0.48025604496495 0.380940099650959 0.378338680773616 0.408755076596963 0.389847668281471 0.408739107878562 0.464431440849968 0.474479142991564 0.577237121737467 0.50954768948103 0.325099488118973 0.444262064026731 0.405756827144121 0.332742117318684 0.270423212953883 0.233109030384023 0.346672983419951 0.384937962339715 0.355101488174362 0.358532404123934 0.406050101574677 0.427759491141347 0.413534430061981 0.418444765984612 0.418239729793742 0.424550458407981 0.426127166886523 0.41273495945333 0.327492902930384 0.379723600986806 0.344598992260335 0.432536978977393 0.454648023693885 0.376524124931761 0.454860078177275 0.411085260651379 0.324780061478347 0.323518523051839 0.35822100487219 0.36800196653313 0.302800285978158 0.34170168777701 0.408217194505145 0.380615423896555 0.460901573762835 0.352472424318461 0.39723316048064 0.323633884680555 0.349582946695391 0.417111925690242 0.448391268181428 0.397679882345285 0.445428803187079 0.380052160193158 0.410178248012327 0.378432260812082 0.391033450283159 0.403734705354689 0.4171242873663 0.348687313822263 0.32908153643443 0.358449212428367 0.449483190715585 0.378234697521111 0.37879612859275 0.364871276078674 0.422420229371604 0.391079561337278 0.419047957821577 0.326340046935723
"bhagavatapurana_skandha-01_u" 0.405999183055205 0 0.324229241230149 0.289655207620449 0.277747218427963 0.36233043520694 0.285098385616201 0.294094585761151 0.301615841219731 0.31080912532725 0.413075049991509 0.262247318992488 0.302926367381575 0.328663404344988 0.375598002587326 0.405626034253353 0.344596282704485 0.398386290935065 0.356720348324684 0.3388456324684 0.432902838509158 0.376131998499421 0.409096980530672 0.392220600987853 0.399938521964893 0.447068934899287 0.367501283950718 0.397328524045155 0.418532532284777 0.416841061021601 0.331011203791797 0.382695199342492 0.578089567619426 0.407357582218978 0.490923382012692 0.413147546469875 0.464594542610364 0.453388968100716 0.492096717168877 0.415030235561211 0.363592601778384 0.384557171794783 0.375520436700455 0.426176431496188 0.337680060221222 0.39687802464417 0.363458235089679 0.331528739161647 0.384561977846497 0.352727543198264 0.398378592684444 0.422134850685129 0.397605847607048 0.403008043666558 0.390712045552322 0.386455703503102 0.40129737708894 0.455544440646489 0.33727673228239 0.345090605276826 0.420334465906482 0.423601449983695 0.35774195722274 0.403410937583378 0.43524057953661 0.539075644852712 0.469580482677803 0.345465590116191 0.460888971533933 0.365720555666757 0.339511251840175 0.340369878827757 0.369018332753453 0.387392693385854 0.435907074090597 0.357454642130593 0.391219615202124 0.428408482651739 0.402937242049977 0.379196774583754 0.401822582629838 0.401547279164922 0.409042659925709 0.415635266232324 0.382112230338776 0.371559847809975 0.459445009643234 0.414262807405934 0.450720369414357 0.469667530457872 0.403283002646304 0.477231737166016 0.395864535535459 0.36998869174574 0.398916895007539 0.454950308963201 0.385962557169088 0.363321931554888 0.390391836352782 0.446731279368966 0.386188477521913 0.465329725180328 0.342303419710236 0.408782559889796 0.356374116416858 0.385002466191725 0.431495881862484 0.493451179908448 0.410090074009536 0.484319723380176 0.421964868646585 0.440114232431986 0.431113753092426 0.392587407527903 0.428240507738584 0.476891099303688 0.401260088151621 0.371311666269968 0.357320212758034 0.467572195034028 0.384402305300267 0.419258093262268 0.417609026769775 0.426668235799225 0.38442916594206 0.418877288983803 0.346517035581989
"bhagavatapurana_skandha-02_u" 0.437341705177308 0.324229241230149 0 0.312591403284893 0.324679977457584 0.372189750433062 0.331233714442136 0.332594398717234 0.343313463360516 0.366526928200555 0.450672455918573 0.351374689215507 0.337256527907512 0.364077283497056 0.421381250958683 0.441479018324205 0.399938112183057 0.435036332198974 0.406679575085894 0.397433319928148 0.450526302010103 0.424909285867841 0.44297329258663 0.425994742730617 0.437792587217116 0.470840365782932 0.42992671995258 0.435545946990989 0.439940422597583 0.457014490981193 0.406026746178857 0.415455040190909 0.583677606401553 0.451690954223395 0.519508356187536 0.45062626537675 0.47161605039746 0.473652554163173 0.503950243669615 0.459011209772916 0.390989291401497 0.410016102082935 0.407451973502216 0.445564448741118 0.413714628793154 0.455034203803404 0.438327158982228 0.408803613633712 0.452941307277078 0.4290958549467 0.458482138562571 0.473290917637135 0.456254488944509 0.462285951663714 0.454119387744183 0.448680156236374 0.458308452580173 0.475014330422944 0.393570701254008 0.408456028044798 0.455631406752001 0.45872754195155 0.420436159858363 0.470326395504084 0.491571281400487 0.572678602037118 0.511550925920506 0.396417635149441 0.490424053353042 0.413235555393675 0.391696009440206 0.391673140907507 0.403413836616021 0.428331987478984 0.471335917676415 0.399254237028609 0.434709894793483 0.437768848262243 0.452491447825754 0.444762425791218 0.448573018357242 0.443241465264901 0.455830449262022 0.460260570839747 0.436706063081815 0.40705737561826 0.475348741976129 0.444833655598322 0.483888363816747 0.498490147055309 0.445548992716356 0.496277691599013 0.428322340197449 0.410104169740626 0.417766809733886 0.475025051933801 0.424501664456342 0.395504609859099 0.431098025885536 0.456888959784626 0.425636605666888 0.469851776922948 0.397990195480912 0.43924240966282 0.406445203221058 0.428684447431081 0.456935066315761 0.493272552386504 0.437981952680668 0.510208581045406 0.457484364870627 0.471362289561358 0.463232668029257 0.444100300823561 0.454905846640056 0.504900741964015 0.43529047257503 0.415040389841759 0.389799170166168 0.486337388683067 0.40880816625682 0.437223022918362 0.448918585678157 0.460169419873225 0.432517856166427 0.435173686153989 0.389998687607725
"bhagavatapurana_skandha-03_u" 0.403642425826644 0.289655207620449 0.312591403284893 0 0.218355289465762 0.3169596860843 0.297197945450872 0.30988284033765 0.308533336038976 0.334563358438019 0.375582767875852 0.253621335206174 0.255739560056632 0.30599217083932 0.392611407650878 0.41462818491286 0.367370969203723 0.400950035306147 0.368569319594931 0.317321819422168 0.4334428470252 0.3968017810253 0.412914485496423 0.402523464356274 0.409344489112651 0.454265332626026 0.356075317327866 0.387904178664021 0.381798339887125 0.39731205275017 0.322155620379415 0.3841148030207 0.569548335553858 0.390505986359502 0.46747777106423 0.390807268698027 0.427600723577044 0.414644755066161 0.464928747212106 0.399471576882886 0.37225378294047 0.388106678760448 0.375593128786232 0.423459325152848 0.332498690963366 0.397226685243989 0.369335230899493 0.322183822747858 0.38028736826338 0.352923949680248 0.392960460710279 0.418718352837197 0.387939362667334 0.395171205891184 0.382746838986954 0.380435196718998 0.39976525259929 0.41987737059289 0.310735713772084 0.326212701644494 0.391298280915139 0.396359411149469 0.345815214559267 0.411857456843717 0.440599148295794 0.539445566652648 0.475272195687791 0.358523750723998 0.467250150068073 0.387203640669777 0.353280602296206 0.352173106129646 0.379076800421478 0.392561777446812 0.448818835922362 0.336096045656923 0.398236090407824 0.429216522842943 0.386792558706124 0.364160306129853 0.381260942634178 0.381042275786951 0.381766623100098 0.390733487518199 0.364587656973114 0.386271218825477 0.457307947905732 0.403465148360335 0.463490690173596 0.484991624381608 0.412162474549214 0.480318375818685 0.408897164850235 0.375502507363171 0.390512255774355 0.458968758007816 0.398843681488366 0.360943837603983 0.388734436399317 0.454089712022017 0.394816357876561 0.458463381563263 0.35127837778762 0.418395581776791 0.371205401345044 0.397963552918634 0.431773360217471 0.48517148733764 0.416828900810466 0.49910900747548 0.432902014393825 0.447732444197768 0.439484786775739 0.419249294329259 0.431417093324112 0.490464065474726 0.413046442870033 0.384103641853795 0.323465545326426 0.457230253200613 0.381069717628301 0.425250671488926 0.421470368474752 0.438617217219936 0.398084026041195 0.419445615913923 0.353774227165664
"bhagavatapurana_skandha-04_u" 0.390343431130649 0.277747218427963 0.324679977457584 0.218355289465762 0 0.317214568394013 0.280488183241761 0.29423316760032 0.294916211571912 0.311020415568538 0.380698839768798 0.227234166211111 0.270288288651479 0.30040271366407 0.379797985969796 0.406107041989925 0.347964011549558 0.392804441362132 0.354685414980253 0.303130979401066 0.428692970764026 0.380001158149391 0.399337672538393 0.390166002881382 0.400031926202579 0.452073714598366 0.34032209056742 0.372068890177672 0.380399454949297 0.385988955029181 0.304070712035056 0.372226749283477 0.562690731614407 0.372194957895295 0.463123890671147 0.377703221164468 0.429568364582078 0.416634897812623 0.468601163054095 0.388292680701001 0.355551459654187 0.384139021636762 0.366325018700688 0.418002335811809 0.311503231962023 0.384133868728784 0.353107401194985 0.304887429681691 0.370151726777134 0.337813181399869 0.383472255371615 0.392302467906477 0.3796331036735 0.383753401858445 0.369509533442728 0.368386434380991 0.38339290969904 0.423803927408954 0.302526814235946 0.316653939561203 0.389575450069766 0.389005334406896 0.332352917236726 0.394738066516514 0.430492535043579 0.530584384851521 0.461771060476133 0.3465132795378 0.464346484366637 0.366624321637196 0.338959213814552 0.334525738888955 0.365809191260871 0.379147616561872 0.432681399903616 0.320155210661651 0.387488275007435 0.431130530014244 0.368914999358481 0.343785742312185 0.367713833343265 0.367665441057295 0.370120469386432 0.38019827403996 0.349252140939003 0.373348048586788 0.453131988872734 0.39706996349427 0.455402046789846 0.478585641364749 0.395983335480445 0.480155823197997 0.401349018282792 0.365311911993504 0.388156136605369 0.453566254635364 0.385631873127725 0.352381185094543 0.369570336051104 0.447278418634998 0.383989441352855 0.471044625121689 0.338352765197693 0.404505629446638 0.351232010109421 0.385536116292453 0.43456201843738 0.488828975077189 0.410473863946066 0.486060173907855 0.428939923752483 0.435949826626351 0.42869900671525 0.400728588418104 0.430972087813248 0.478052140015589 0.397000772310779 0.370350854274001 0.314457868055408 0.444956553854664 0.368662938712952 0.419552048670061 0.413209672808997 0.427718906728507 0.390113147925617 0.419735318590671 0.34239887776429
"bhagavatapurana_skandha-05_u" 0.435155012748873 0.36233043520694 0.372189750433062 0.3169596860843 0.317214568394013 0 0.360380723150642 0.377617446448853 0.363331836250647 0.392559843228012 0.406379991710473 0.335493670877295 0.345930117100782 0.352686349222446 0.427792819268411 0.444211550201951 0.410646913207645 0.424571189908576 0.408054345098785 0.386109039041111 0.469012065031126 0.442073396549641 0.444076167586477 0.43241617135063 0.446001202936226 0.481160286619364 0.416378492664859 0.444345357317562 0.437710564118698 0.442722143033118 0.384228383731177 0.432740840285922 0.581189228160979 0.427356664311266 0.497551686630329 0.423487682510227 0.474454810816453 0.45568741913723 0.489022088095494 0.443441349325387 0.419253279507762 0.429411500769472 0.4218079080716 0.457299821366698 0.397857989648593 0.4426594617595 0.420048843940397 0.387978307863645 0.43522894358407 0.40981179521926 0.443165332862784 0.466383968495637 0.443668192169734 0.447600031882624 0.439065723739984 0.436139305287143 0.443397719442686 0.455098889205505 0.381331029774419 0.390568620784445 0.437322879604783 0.443218592015466 0.410201023074211 0.460319013076479 0.486572713572708 0.570186640716312 0.516149860491403 0.408841916914721 0.498460685164105 0.441993335155185 0.406097634965159 0.387177567168366 0.420004208668822 0.441620629208788 0.478008794310776 0.393680192221091 0.423666196430697 0.435701262785348 0.440453943424622 0.421036454769833 0.42834292598736 0.426039852078556 0.429141249457668 0.439866557104673 0.423498778880695 0.425762331045865 0.481638716905238 0.437163316806643 0.473735918917355 0.52096886276446 0.454889714123063 0.480940669324135 0.457220802968308 0.420661679132568 0.430808416616543 0.48769216859989 0.444559135308847 0.395361198864149 0.425016718111587 0.478146143548541 0.436092465841237 0.508228908979102 0.409019313367825 0.459804450153305 0.411193241896258 0.428669974056525 0.466684330112855 0.506931288499108 0.453092518007868 0.486068052688494 0.450350328280862 0.479778347321767 0.471723610588801 0.449637114068457 0.464459434037619 0.529391419785775 0.444548554911158 0.417280615773316 0.384835611670298 0.482717609680485 0.437899745344796 0.43853529265534 0.457781418040556 0.431093988363512 0.434386247259511 0.453872482683389 0.392767385316651
"bhagavatapurana_skandha-06_u" 0.38272253499124 0.285098385616201 0.331233714442136 0.297197945450872 0.280488183241761 0.360380723150642 0 0.262829598019564 0.252461872540177 0.290780643854594 0.431784432524004 0.286720937052023 0.299110496799553 0.341912071803441 0.358605394364311 0.386819670859703 0.323218709972453 0.365347978904242 0.329338181939077 0.3350802145956 0.407142028082426 0.355464711482535 0.380949911702792 0.366387356991328 0.38052340780014 0.42209530626455 0.374594516565715 0.399840304143573 0.405448921141709 0.403516679469774 0.343164346111852 0.360545591266404 0.571373027325132 0.391975245806235 0.47018478062657 0.395935916191311 0.445653323659551 0.43582446726661 0.482256065897057 0.402368065467767 0.32865421147894 0.358628718355286 0.340764321441042 0.396035869852782 0.353109151973391 0.407797279581376 0.385342249980706 0.344231229435769 0.405419689249194 0.371819880575062 0.40919065785627 0.428427460802283 0.415470892547961 0.416698538847923 0.402221369494586 0.404054556466469 0.419029350448981 0.451560213735722 0.337404526559765 0.343737918438342 0.415980244591213 0.417378469275256 0.370054758297974 0.42292752164321 0.460013639778215 0.548673851572802 0.482289393233644 0.321323733723952 0.428976933062072 0.365563785786991 0.316313378951384 0.316568761241484 0.346760601317343 0.370942845214496 0.423663904887535 0.346301294877754 0.382215771125441 0.414363720780552 0.405445033495259 0.390455542657045 0.406166760139767 0.403595252702248 0.412141766105478 0.413825006996567 0.384568945264204 0.342429127264694 0.440775516614347 0.403237916639133 0.432964191509055 0.46617184005823 0.371729361460656 0.457683600596931 0.379647362082551 0.343063433801393 0.366073000514553 0.437069405895217 0.374295792020593 0.336540165324385 0.382516651387006 0.413315905896645 0.362039372361456 0.453921175401709 0.327910974215099 0.387675756296566 0.327207418065541 0.363979007638063 0.413159330908424 0.465379295348575 0.384421379746682 0.469160924595168 0.410158013061311 0.412533170769685 0.410124178210923 0.379688111814079 0.410287139603956 0.465033383473236 0.381013687076078 0.347439588560576 0.351698939801511 0.457047342476356 0.341783695035038 0.39842251958187 0.392842883829476 0.416101876571412 0.376530746085036 0.403319202024079 0.319227462763846
"bhagavatapurana_skandha-07_u" 0.392151079495239 0.294094585761151 0.332594398717234 0.30988284033765 0.29423316760032 0.377617446448853 0.262829598019564 0 0.286660980611768 0.311759419378874 0.424658139630809 0.303868086119617 0.300147298873078 0.356742959844641 0.3702737019725 0.402397215336986 0.346368031306136 0.380426133781067 0.350519597301571 0.355457223431746 0.419361322867347 0.36830301945622 0.391305069248279 0.378862548316045 0.380580755654333 0.428865313777093 0.39200577681227 0.416384401078758 0.43087216439747 0.429457101041802 0.367426558852611 0.368603434466305 0.574757410442459 0.423108352498727 0.490925939950647 0.429153252544367 0.465750840784296 0.453513810783539 0.50123224541445 0.426660127623336 0.353526224367137 0.364637189087353 0.359153183614531 0.405431329838424 0.375245699076895 0.425254144664146 0.402194874867012 0.366810870698619 0.421530155732398 0.391151594585345 0.434694887270008 0.441099405193115 0.432285099672302 0.43545507937664 0.425534737169541 0.4197573453529 0.438245124003637 0.466473286297318 0.350723110942299 0.368700823257414 0.417795429191445 0.424810676261975 0.384066031031084 0.439137971272943 0.469891894919628 0.550903393264708 0.492274518169863 0.336148238738949 0.446511255602088 0.37863027442795 0.333524797062336 0.33390942281653 0.354859172429726 0.37577411566408 0.434983949306387 0.364355826181967 0.387538610179742 0.413441933950088 0.426931922034649 0.408701860394955 0.421103213745339 0.419985365635021 0.432457498847316 0.433015620450657 0.403486091887708 0.354420622656151 0.439685522943737 0.407351480784071 0.437026837407533 0.471825035214757 0.387202334412663 0.460906704977382 0.395211350523348 0.358131196255639 0.377518357504255 0.436753268894801 0.385746080009884 0.341542785723749 0.390133455217164 0.424073774296313 0.379114940577164 0.463140268084969 0.347667160962712 0.39272243668793 0.347439133736326 0.382554987789282 0.423561870019732 0.473257593032425 0.404736341352907 0.487543920013381 0.418143155222573 0.435231263187151 0.415755730760009 0.398875633979146 0.420553996145287 0.46483698127357 0.389828455548801 0.368144820533673 0.361198775706905 0.467286672913656 0.355747899322239 0.407155290451427 0.397380550241145 0.42927229552248 0.380127180960764 0.404825386575864 0.331445403201547
"bhagavatapurana_skandha-08_u" 0.387141611227551 0.301615841219731 0.343313463360516 0.308533336038976 0.294916211571912 0.363331836250647 0.252461872540177 0.286660980611768 0 0.289768829106843 0.43241591741456 0.276088954485994 0.333544228777728 0.346215695054124 0.356871364018714 0.395409329614285 0.32727233319985 0.365301494772969 0.334525420858812 0.342685412328685 0.419635897825377 0.362270244961484 0.384771847094809 0.369464593009627 0.394166545966453 0.428484671787837 0.371520793419161 0.400090634289294 0.400714487813391 0.386417081893079 0.343936058571348 0.356135638866765 0.572885813634366 0.404024781030231 0.474586213372762 0.405207134782122 0.459199060625756 0.449415829056293 0.476774831622396 0.404167815949845 0.332252193915495 0.374367276626114 0.345897528896207 0.397230110123545 0.364312797745562 0.397890668752764 0.390369880500617 0.354174839388115 0.409945850991516 0.38686441256973 0.411643581501266 0.433289384115444 0.411667932740011 0.413802611413851 0.402157885037195 0.411925323773259 0.430104427950952 0.479039095124398 0.365161310329634 0.362753302172495 0.434136343328736 0.429024482109865 0.386425746655669 0.434262846585974 0.46209096541173 0.557051088062405 0.489046607373332 0.339483038271093 0.426681293172182 0.37437723137332 0.330871036150646 0.314838493668903 0.351350902726709 0.378583102864912 0.416705966477288 0.351119197685256 0.376312523280234 0.417758526354437 0.410051177489393 0.402094434667723 0.409153937547862 0.401128132304798 0.406566856740779 0.40277578053538 0.38426894607256 0.342712207550528 0.435492676807306 0.411327493981323 0.433027760937955 0.474725775218748 0.370372185746038 0.449810393415185 0.378463692520994 0.353808416590568 0.373080036822422 0.443383366069366 0.36395003178323 0.348752736131017 0.383882423878645 0.428034654178194 0.361819039302875 0.470759760943768 0.32396721463091 0.384833047836524 0.321642171471117 0.370275242147846 0.424715779929024 0.484169764455699 0.389243047240875 0.45809878161891 0.415996938514068 0.420393456038923 0.423462065116675 0.379810450627956 0.417315999764627 0.468065605727357 0.384708488053475 0.352848838439913 0.358979128548633 0.457334243948884 0.352464800715026 0.408130310306364 0.404162383676228 0.415047038959475 0.368596927805902 0.418156856942634 0.325672054693875
"bhagavatapurana_skandha-09_u" 0.389386870455218 0.31080912532725 0.366526928200555 0.334563358438019 0.311020415568538 0.392559843228012 0.290780643854594 0.311759419378874 0.289768829106843 0 0.444123520461073 0.29601607981764 0.360597936425399 0.365038879473426 0.363295881681063 0.388790956189724 0.307311630458815 0.382673039121252 0.332193177683325 0.350871285757005 0.430110197811607 0.365413353085976 0.401649344361565 0.381268916713166 0.398252499132643 0.439192609829621 0.38325083327982 0.407782947585755 0.432725091326279 0.421589647569563 0.337312872567991 0.359574314714474 0.579571459896638 0.368563679931051 0.476135332464834 0.380732107750545 0.461001598913686 0.447504279136765 0.482479889460857 0.378175779691464 0.34543886355421 0.385801882500207 0.362483573278625 0.413462076456618 0.347785030749198 0.408008823516024 0.388725168368112 0.350708169294392 0.400836945543965 0.376087921868034 0.417569148986011 0.42423580545293 0.413220740233901 0.416964768447701 0.399159246081419 0.408604587596982 0.422965700752449 0.484715808679055 0.368577394874469 0.366264784421127 0.444097325069983 0.439869462632298 0.384841632715365 0.421149440950666 0.450591341310682 0.54885905926035 0.48812596739263 0.327067743579831 0.451172981448122 0.357628018621623 0.321807954604562 0.325829424967301 0.36682368011752 0.376367011480741 0.425801864251 0.3587717235249 0.394742898737967 0.432978704998235 0.385730939726803 0.381968964366714 0.409681669742512 0.400640394886824 0.411630015623043 0.418468430864529 0.381748886794678 0.364005819403036 0.452301039610623 0.426544698003526 0.439504025443119 0.478552998758885 0.388522835248639 0.469992006821214 0.392668083294388 0.354650115702754 0.388359601884858 0.459592569468795 0.390292530030567 0.354775056160929 0.391046862090624 0.449126363849193 0.374300281106134 0.479566169589062 0.348670396950429 0.393922714323448 0.335494911787112 0.35656757026324 0.424601230984495 0.489470578931711 0.390560645058284 0.476822381912211 0.412740220325972 0.41236852175573 0.420322502331725 0.330576607898479 0.42372608626723 0.471485567478144 0.39333860251919 0.346331208935237 0.389603362471708 0.478028575594019 0.36506342766488 0.408180679041333 0.410776735236799 0.378288581995832 0.379787346056933 0.425914709952889 0.325737660352944
