"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.43002937086537 0.461378784291727 0.42510431850632 0.412187794586358 0.4548281747908 0.407540778504324 0.41251107020545 0.407931690146085 0.412463797189243 0.480814843645164 0.403555998191855 0.43103805503039 0.424829743687381 0.308792232645247 0.47951965535624 0.378221752077554 0.352619639117347 0.332655603884516 0.368353903355797 0.410540015831027 0.356786175101548 0.304217129557497 0.252822360777994 0.343835396174315 0.411778154905289 0.403593973996037 0.444187464651039 0.466591850558179 0.450689950865564 0.396251444291337 0.314572649725948 0.573592967132434 0.444639535655509 0.502749523350925 0.431004314400131 0.47828161960535 0.462591200435531 0.526339212064315 0.452573062130704 0.398131520503614 0.380913755711596 0.340007596116008 0.31730207187056 0.417187480393578 0.465119054174653 0.442937670990607 0.407825045014093 0.449508729818862 0.42928140841765 0.455186680333567 0.481147603441765 0.44451372811299 0.444119577420029 0.443395450767462 0.446436024619527 0.464135487210596 0.499276702007453 0.404263796751029 0.40488300244029 0.430096183775313 0.415705958676488 0.430361534355583 0.483095060995601 0.498265418237817 0.59589608224927 0.538324958960279 0.36782974083224 0.468105890135669 0.435817478076404 0.369707729052122 0.294790815124219 0.249949943221171 0.371274816089275 0.406998587650613 0.378656734206048 0.381590737906725 0.419585798620508 0.438979000364758 0.431429015754341 0.435685653705775 0.436959107773126 0.439063529133829 0.439580367833678 0.428772538337513 0.362749989768305 0.408035703463068 0.381348078367208 0.453054699938528 0.492875168123361 0.407625109796341 0.474300305364274 0.477696841738452 0.362061835471339 0.349417053472937 0.375096396458341 0.388119231442348 0.324048882669324 0.372510570946652 0.427749083188365 0.414737289977443 0.500766404535135 0.374090241642766 0.44975090781745 0.346981099548829 0.560762055375826 0.527583599744452 0.480943485154923 0.505213087265495 0.587346275082352 0.539393037692173 0.526262483333138 0.58510756946963 0.487195047092814 0.446430692749193 0.383043312191627 0.350958677281351 0.39213941739417 0.478549343807148 0.445189802329532 0.51385045613564 0.418588576450206 0.449218437916739 0.517680380940235 0.58995862461358 0.383786043641026
"bhagavatapurana_skandha-01_u" 0.43002937086537 0 0.340183544153871 0.30454595084151 0.293155979430474 0.380071057117882 0.301183283366153 0.30993898981358 0.316516883608913 0.32795625751518 0.422671269900152 0.279175216669157 0.319531048459747 0.347428700364346 0.392617842673171 0.485070027309423 0.363429742229565 0.425504580005994 0.380612140750565 0.37169459371527 0.446890887370387 0.390881850451721 0.421532903065618 0.41980482805485 0.422377008722433 0.461772696081698 0.382477454622132 0.413740067670824 0.455149028904102 0.434889691954171 0.350412515043128 0.400132617712608 0.600264355256093 0.421726103141548 0.501660554577499 0.428550312912776 0.478121429344243 0.463582878448961 0.503608766599181 0.428429551963529 0.393889754483043 0.405071567369054 0.40254421416468 0.439198353570868 0.354251807105643 0.437420346149179 0.377725480168 0.346168897531167 0.396690358876509 0.366553978071338 0.415702492873369 0.442153474815812 0.409228499748701 0.414989435802117 0.40474342155066 0.400594909408685 0.410972902219494 0.469746806614832 0.349715134077615 0.362118129121654 0.433166017240359 0.430051135107695 0.371605087018601 0.414745798078277 0.453746671270203 0.552332692921242 0.493045981204857 0.365239491738848 0.478138200182118 0.387811006573175 0.35729923724039 0.36709471868942 0.392705894634332 0.400940777607504 0.451828465002405 0.373391756833583 0.404163768417139 0.441998236784923 0.406988519730105 0.38978907952248 0.414570890193978 0.413230971937293 0.420453504218647 0.426075525765749 0.393050568914848 0.394941413649089 0.478278857221231 0.4505647648759 0.471888656146153 0.498108376453414 0.425398963565549 0.495186629728181 0.460913486749548 0.396469351385902 0.421594714488532 0.468610113251958 0.398544374394065 0.378908743222752 0.408792818939449 0.461630782859921 0.407655134711098 0.498857098274312 0.355242123144204 0.452919959735034 0.373831934442742 0.53255364539749 0.548071481527558 0.470968420287591 0.528127162329141 0.577819129665793 0.536026022945346 0.539109304071444 0.574743277030351 0.480995131004076 0.500177924391762 0.426531055970555 0.392298322072828 0.372299208449409 0.499201462177619 0.42745533882597 0.51651139753218 0.447214808091283 0.441740690866722 0.502894337472037 0.564681976650785 0.382230388147601
"bhagavatapurana_skandha-02_u" 0.461378784291727 0.340183544153871 0 0.328078806119122 0.33916314503939 0.394661547913653 0.349477658645213 0.350338413707905 0.358283695728023 0.380718517566168 0.463275578751822 0.365544602484688 0.353376806682656 0.37976908027432 0.443026031725168 0.511829023636645 0.415891666696944 0.46197510521685 0.423978419240932 0.427745736117089 0.461991092994611 0.442228550517292 0.457685835829614 0.452837729124106 0.461016904180645 0.485671129060579 0.443430584134375 0.451501046726732 0.474645735469143 0.476200494349469 0.424700374578597 0.433426079132188 0.607738559232948 0.4640194893647 0.528569764616066 0.464181424550056 0.484973137685357 0.484485450561377 0.513176569887366 0.472140831404859 0.417412878838432 0.431489007402916 0.439517575953682 0.466028293718452 0.429305322128386 0.492321041237933 0.451712994432209 0.423654327526544 0.465086550896846 0.44332438926857 0.476851678456416 0.491641546237652 0.469015915812377 0.474868184709712 0.469287522634619 0.46235684584809 0.469547351816784 0.489885172985973 0.410905091585987 0.427740000238508 0.471083428861496 0.46927479607114 0.435288407924865 0.480750116502034 0.506806988594786 0.585680558544799 0.532553763500162 0.416865952891032 0.508606883249645 0.437458183174874 0.411582646536867 0.422043668581368 0.428817701591311 0.444912286634739 0.486429768511206 0.41933637110026 0.449076111229489 0.451039370576531 0.456897092695072 0.454161803235919 0.461419720674131 0.455385458614296 0.46840124483297 0.471219549369614 0.447726486612675 0.433212923566293 0.495497951904251 0.479613867621974 0.505172575352165 0.52590283775743 0.468764683475416 0.514648376195859 0.487915903155592 0.435986837653671 0.443159663278657 0.490168909011303 0.440306295351967 0.414141664237952 0.44953452653309 0.471790105689707 0.447202605650368 0.50386926918581 0.412004406845336 0.481563243816759 0.425524640510493 0.548356513740543 0.549468506750321 0.494031195827905 0.555604932535762 0.600821478093167 0.559115149340111 0.560187459517399 0.60445646716302 0.504974212675182 0.524662599044204 0.461996440428471 0.43914189786527 0.406539498361392 0.516003746635656 0.449307410509092 0.527265175855298 0.477689347703454 0.475405077203742 0.525633485061097 0.583718906230541 0.422763677884956
"bhagavatapurana_skandha-03_u" 0.42510431850632 0.30454595084151 0.328078806119122 0 0.231370586570391 0.339255033727187 0.31320382879956 0.323187805306487 0.321582882932124 0.346271148188863 0.388323696742961 0.268284773719339 0.271217714052559 0.321236582286335 0.410696840587314 0.497474569103101 0.385970313303447 0.429090892396085 0.389793959306233 0.3534301513172 0.446281196944105 0.408867746660329 0.424263449541641 0.427292356846551 0.43263351445264 0.467427671619022 0.369744700284076 0.402956520348537 0.424169231230468 0.419995988886607 0.344587905505108 0.399348127292772 0.595944682278878 0.399530029872298 0.475291362801445 0.402452111603879 0.437684785034671 0.421827280249635 0.473451185602449 0.408423327834275 0.398301533905991 0.408858502803931 0.405181660666193 0.437612657016889 0.347832726831514 0.43911163545038 0.382312319209807 0.335690321209751 0.394547841353816 0.366857844147487 0.41171705605361 0.436663233812651 0.4004065594728 0.406920439688917 0.397061403335078 0.396496903235195 0.413097304205068 0.433791316941108 0.325276793604901 0.343512809868686 0.408168900009772 0.407368055749434 0.359327924074484 0.422382719084213 0.457900290643548 0.553560287279727 0.49964230190109 0.377373643088542 0.487342188381444 0.409532352444321 0.371142237310336 0.385353412228186 0.400597600621009 0.406470856714654 0.464608117047636 0.350531500660142 0.410663942878198 0.439842940479581 0.390680365191815 0.373209919432978 0.391049753238769 0.393650032214514 0.394881522512106 0.40101575433213 0.37446872058309 0.409880071644995 0.475305431957372 0.444615566279145 0.478708645304713 0.512357751389193 0.434754369950463 0.497959800789666 0.470733498870452 0.400879292274642 0.41310676236817 0.470657369451952 0.410856942078084 0.376312688940316 0.409273846904668 0.465223761591603 0.415990667645715 0.492640100150056 0.363589062269335 0.463721980271656 0.384581827358647 0.55093128211315 0.548532731406825 0.482578617731622 0.549203365805922 0.596725326175482 0.549615851290938 0.558790542423269 0.597302294272517 0.498311820989161 0.511996054965568 0.436788972792068 0.412026408280065 0.338458327884307 0.487634203794244 0.425771219982381 0.515340065446901 0.45076470625576 0.453532670643673 0.508593286783812 0.577595362557413 0.387791079100542
"bhagavatapurana_skandha-04_u" 0.412187794586358 0.293155979430474 0.33916314503939 0.231370586570391 0 0.338170724706964 0.296313124544307 0.309979499056723 0.304892284588899 0.325172843792697 0.391675809804682 0.239985892030307 0.2865119855586 0.316780824190588 0.398146244430227 0.492178870687928 0.366751635696919 0.417187722143352 0.371871329476647 0.337106315764485 0.43825605434268 0.392084856669337 0.409579131734443 0.415831282395977 0.422902920988172 0.464578604326634 0.35358072894729 0.388466706055542 0.417793385486834 0.409051285316061 0.329033085060662 0.387875208910233 0.588241456878825 0.382010088533134 0.471711699989784 0.388355468051811 0.439686164456696 0.426018923172528 0.477331466725595 0.399431367232881 0.381801332426488 0.40454113541749 0.392692646285378 0.431403319057593 0.327722710846218 0.426290103279558 0.365641745222986 0.318593018898559 0.383204567168713 0.352035330880443 0.402161563438717 0.413989084327093 0.391804807568198 0.395107690771988 0.385103847462418 0.383826881528206 0.396632516301212 0.438944966911613 0.316340881599012 0.331838322422947 0.404632550446763 0.400614502522215 0.346048992906735 0.404978236883915 0.448447203917312 0.545074729497102 0.486940193250006 0.365507029890277 0.48227337362601 0.391183907292753 0.356663104795976 0.36751672962187 0.388012568846386 0.392452845108833 0.44929623154751 0.335139315028629 0.400071001928104 0.441188631556491 0.37206140921078 0.352994416983619 0.378815645373658 0.378144083924291 0.380817389524645 0.388459406445651 0.359212806228675 0.395867214486842 0.471508816854223 0.43354274668434 0.473584998817137 0.506152203705487 0.418723405775864 0.497858478244504 0.462172399056458 0.390741972092002 0.410097404565231 0.464483645630332 0.397637374724375 0.367916540672387 0.387389790410779 0.458497945019989 0.408547643993573 0.503093333202424 0.349866915380316 0.452043125989741 0.365015349942195 0.547818504606324 0.548213595098001 0.479557589739821 0.531470118822444 0.590832788996163 0.543371310779062 0.555339610969622 0.590418044843308 0.492863930630631 0.500273978062932 0.42072466754415 0.397158176964463 0.331689993058219 0.4765794697254 0.411009829460078 0.519204330413599 0.444752482348384 0.442701318671744 0.508840027654644 0.573233130965286 0.376109726274733
"bhagavatapurana_skandha-05_u" 0.4548281747908 0.380071057117882 0.394661547913653 0.339255033727187 0.338170724706964 0 0.380848335764705 0.398081050288156 0.380886639909851 0.41013455756909 0.422923884197548 0.354374889676619 0.368121349934189 0.374468253464057 0.445903321781758 0.521239529716584 0.426172970233349 0.445049525014347 0.422137380414084 0.422524814514521 0.484653066870457 0.456655767133424 0.456262230287558 0.455890503853925 0.467664649399892 0.495962697753575 0.429453448284496 0.462499415015504 0.467569198919328 0.46207531316778 0.407085978453609 0.450047140079631 0.605738388765799 0.440347204780332 0.509358257498181 0.435910052241252 0.487488689054501 0.468132526437431 0.504567426439456 0.457205833654913 0.446911290254723 0.454108884430125 0.452365798243379 0.473147564279429 0.413167656708133 0.47891921489044 0.436445501424554 0.403026343643939 0.449600549541856 0.426680940037198 0.463656010992505 0.486038743298082 0.456271277022123 0.459246387816478 0.455368903150266 0.452716410921747 0.457459807986667 0.469999412008651 0.397665998440749 0.411306827966698 0.453538929146513 0.45855588912438 0.425082559307931 0.470814637023912 0.504488398196429 0.58457093651642 0.537813016281965 0.43065440341905 0.518511973441921 0.467689923504725 0.427779300103318 0.413438817914445 0.441574506524723 0.457798243937454 0.493664465044702 0.410587220426449 0.437246580971949 0.447232125213806 0.445901144686864 0.433426522305418 0.441520690742397 0.438873852846377 0.443477690222751 0.450769213520464 0.436247785620941 0.448607655360425 0.503295157858224 0.472447200449969 0.491517458828404 0.549660313386508 0.478095856008521 0.495475263216332 0.515493314087752 0.44997605950308 0.451338968299095 0.500175376320327 0.461257312855896 0.411291788984918 0.443548406582785 0.491889978072002 0.460070025341415 0.53882862837296 0.4229706577556 0.500903944756537 0.427084951059078 0.568069463088547 0.560675175418118 0.521198599175277 0.530645095144731 0.616315180988691 0.568509115393812 0.576737835390698 0.611041385824274 0.518304263097176 0.55200569994334 0.468000578764724 0.44070140804327 0.403840824753335 0.506064234506474 0.478236533060268 0.534789609848543 0.487156796501584 0.441707458633833 0.527158855243576 0.592453547273549 0.419796214030485
"bhagavatapurana_skandha-06_u" 0.407540778504324 0.301183283366153 0.349477658645213 0.31320382879956 0.296313124544307 0.380848335764705 0 0.280797931919935 0.26609522435978 0.303324119917366 0.443076591041464 0.299391172125394 0.313041106815476 0.359833432056159 0.376842921774145 0.468843456145871 0.346781000278355 0.394236305096007 0.351420784494354 0.366635092480945 0.422099366723074 0.36848171323245 0.393401657770282 0.396589915431137 0.4039563138927 0.43794105434973 0.38649011946872 0.415043444441941 0.441120291871615 0.4229199091303 0.367135672552806 0.37709563727592 0.597603107795248 0.405898983161615 0.482428192056261 0.408894172900849 0.460584284164509 0.44928626743311 0.494146795323226 0.414533022613059 0.362004236789403 0.382348108085638 0.372290977775557 0.413478752173705 0.367956103810885 0.445663880713182 0.397774929747593 0.357400901737417 0.417175115741309 0.385030077496842 0.426780290472804 0.448070017808262 0.425869928177794 0.426228044248242 0.416149765674955 0.417687937757007 0.429091994063006 0.466218049587018 0.350376163742639 0.360249628123498 0.430556816432252 0.42935237325222 0.38066071528808 0.43272584961063 0.47559663956085 0.560698258990801 0.501752130827409 0.343737846305869 0.447172334637826 0.389479201309237 0.336418929652058 0.346292337975036 0.371468593220279 0.384731601742513 0.439057210998898 0.364305686895719 0.393128733539756 0.428208987491061 0.410392417559853 0.400452415624542 0.418862887726485 0.415164105425207 0.423915237634363 0.421981904546233 0.393638348390645 0.366759437168622 0.462066105702451 0.443040763184845 0.454571305963433 0.495876271302596 0.393662252240097 0.476679578374118 0.443753387752528 0.370166280992265 0.390288722126057 0.451076996776526 0.389710647599893 0.354182368955946 0.398756727713601 0.42876632895353 0.382848191452876 0.488892806059902 0.339888862982667 0.439789649585874 0.341947676267148 0.524479697731685 0.533070360690144 0.453465238049794 0.521397370948421 0.569298220989334 0.523769300216584 0.533318424883589 0.572964147095938 0.477216713781797 0.485098588724637 0.404033377059039 0.37155234491584 0.368856502802906 0.488091579065295 0.393919543263746 0.504401919691524 0.424742382198977 0.433028646374099 0.486526787296429 0.560477126095069 0.352370691819837
"bhagavatapurana_skandha-07_u" 0.41251107020545 0.30993898981358 0.350338413707905 0.323187805306487 0.309979499056723 0.398081050288156 0.280797931919935 0 0.302857455786036 0.326677027803491 0.434304307142365 0.318223200819184 0.313830795736098 0.372209100558474 0.389392592545058 0.477407158063243 0.362969003906217 0.408113653704346 0.368136356360092 0.383231899017101 0.431689298622156 0.382033401900513 0.40268926658631 0.404776434448422 0.402475018149481 0.444627854433076 0.405399274446559 0.431010854517906 0.463276444450682 0.448375131626204 0.38600375742411 0.385333415817694 0.597430395135163 0.438501139899157 0.502891879517976 0.444270987845609 0.478327242921886 0.465516221812281 0.512846078359559 0.440718004026347 0.382979358335542 0.390278913576807 0.38583610968437 0.419009706299316 0.391118758139948 0.462571569185514 0.414977242412009 0.381816086812807 0.434195159307936 0.404783469442838 0.45311127532503 0.459966144902461 0.444086130296152 0.445487665893346 0.440299915639651 0.434095858480285 0.449171900179181 0.479717858995351 0.363164645267117 0.385564872814093 0.431428689404508 0.435194032167419 0.395911109641652 0.450687687598288 0.485750384418879 0.564944418796266 0.514381540036478 0.354845371243581 0.464267870138459 0.40161913329828 0.353066708832449 0.359173168532826 0.376227010803707 0.389524822834328 0.450948913250481 0.382374618528008 0.398201410943014 0.425609941316909 0.432713252915475 0.419079753796427 0.432791316723778 0.432520051228824 0.443012791617978 0.443999747470926 0.414076390499861 0.376771161177388 0.460148313276456 0.442442355147001 0.456535202689999 0.499193603287704 0.410277713292983 0.481867789346659 0.45638568165879 0.38233699477938 0.398845716194523 0.449458301285456 0.399601232556338 0.358150033896484 0.406584192526871 0.4356447395563 0.40195761128827 0.49484932642224 0.361720439582301 0.44128235948985 0.364346147968518 0.537011896444584 0.537672130977801 0.469197030551255 0.535312164628466 0.575271265348676 0.538316642230142 0.529267948912934 0.577171727370043 0.485460450720721 0.483328124027669 0.416326068911098 0.386509804184944 0.374801611126567 0.49556721442917 0.396354205491902 0.510424079578742 0.423916845003668 0.445990493645792 0.493120461615502 0.560203449540903 0.362833725065331
"bhagavatapurana_skandha-08_u" 0.407931690146085 0.316516883608913 0.358283695728023 0.321582882932124 0.304892284588899 0.380886639909851 0.26609522435978 0.302857455786036 0 0.302051478912887 0.441302384094264 0.285866349937577 0.347510366057573 0.360405317137562 0.373579450131817 0.471266260045673 0.345885862415993 0.389500955504551 0.349277791326164 0.370423543588303 0.432972988852352 0.375366419737943 0.396506443234962 0.397991805401846 0.415504256843114 0.442696943114192 0.382814905642859 0.416089093298496 0.433446072189074 0.407309980740481 0.365131735154059 0.373610717182807 0.596035013711562 0.414719241261568 0.485556058363448 0.41494496274099 0.470641464565298 0.459095360307171 0.489398937019472 0.416087649301594 0.360590848170331 0.397180082399607 0.373690158635066 0.413728129012077 0.377107808807578 0.439932268315935 0.401948525030407 0.365904305828694 0.420966013941564 0.398262982820142 0.428232943980971 0.449943752538541 0.422262189853999 0.423226944044129 0.418089343871599 0.424846565788762 0.440415042560216 0.490499023727376 0.373031964587158 0.376732071553712 0.446634860930275 0.439511029559796 0.39602651461731 0.443595166316479 0.478145219279864 0.568819919169298 0.508466444921199 0.358860701650089 0.44456527467512 0.398717501766859 0.348981228316615 0.340312363526139 0.374004668845077 0.39207166236614 0.432168986785355 0.365727166961712 0.386497522676166 0.429106982457169 0.415282455612414 0.409150065771009 0.418810389092818 0.411275997391412 0.416837790965419 0.410432901280021 0.393187548941115 0.364908490567714 0.458603681965869 0.445269332196949 0.449996986580914 0.503885044268485 0.394867469676492 0.4713164455526 0.440921592395687 0.377882408517435 0.395561475492267 0.455554222358093 0.378914050446704 0.364126495218599 0.397210180236759 0.443178742020098 0.386164685725647 0.504967464479137 0.335640766298945 0.439927412957784 0.335938736228009 0.532534665209996 0.542691687048875 0.456020962647231 0.507188705424805 0.57534286972687 0.526001949778313 0.537331306330177 0.572454810454654 0.478682976705989 0.487719471952417 0.406532434520076 0.369899212185871 0.378984927185174 0.48523478155772 0.395082579184971 0.508714743760456 0.436570069428308 0.430231135927697 0.484970859973742 0.56285783772023 0.357001445297592
"bhagavatapurana_skandha-09_u" 0.412463797189243 0.32795625751518 0.380718517566168 0.346271148188863 0.325172843792697 0.41013455756909 0.303324119917366 0.326677027803491 0.302051478912887 0 0.454764898724263 0.305400888322657 0.375842168134423 0.380111022249853 0.379809161711028 0.477105301055238 0.343906213559415 0.408131660936182 0.359933201706028 0.384528788914688 0.446218792998898 0.37877838278021 0.412864488272437 0.4092051541557 0.421788262229573 0.452956642947986 0.395874241994146 0.424037633996811 0.467097882744424 0.441573454756703 0.36852371666223 0.376153667322568 0.604579436330221 0.381093955154703 0.486572284037545 0.393026270272898 0.473792347507643 0.456535079328136 0.492270041121389 0.392135622933419 0.381257376252613 0.407422927904968 0.394424558517582 0.427896440082658 0.365635281175681 0.438992356814015 0.403730403014608 0.366043228182459 0.415725700041548 0.391480388215173 0.43444697464528 0.444129588468489 0.424780899746481 0.42775147905517 0.414067658099863 0.422432584364622 0.437272008554968 0.499080647378538 0.379709149497012 0.381449219567197 0.457788287428683 0.454539840403384 0.397217665024079 0.433769670530519 0.467720190022544 0.56368267342114 0.511040083348846 0.346699821812036 0.468096197785077 0.380073143290015 0.340630216343432 0.361756818593639 0.386385174338442 0.388153975542481 0.443575115695979 0.371628487270975 0.406117984022844 0.444448942360457 0.39281044634403 0.392084006850737 0.419849337304399 0.412051452357527 0.423050109923543 0.426634922655699 0.392985232215797 0.386684805752701 0.474004489213225 0.456662704519127 0.460334140140606 0.504560781355812 0.411074030012069 0.489883773221959 0.449053884590496 0.385193421283637 0.409836737198571 0.471674821380256 0.403880273963273 0.370391609812184 0.408421184527606 0.460872802057603 0.397499764334838 0.514366566677023 0.360466392517595 0.440705841320549 0.349237411381487 0.544558783142816 0.551253814114149 0.465988511543832 0.527710681152067 0.580864912877674 0.529189798294523 0.54002241147936 0.555045709202123 0.492946709179175 0.487856393709779 0.416947706950074 0.386514948980219 0.408682272569524 0.504947135197864 0.417165694818713 0.511827697799198 0.448870456489683 0.399078791766348 0.503881583448171 0.57182919470227 0.359243943141612
