"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"garudapurana_khanda-3_u" 0.501449482765902 0.576777512101829 0.586008494992461 0.58446928191629 0.574183343770194 0.557425904476663 0.544790663683948 0.561101108180973 0.571807631073617 0.56708623675936 0.594432543030425 0.56622312631863 0.533944063461255 0.537228793501773 0.382199615616922 0.408811068137654 0.449594294036952 0.447511181908985 0.414257648386764 0.425306203845523 0.412095288846329 0.408236852813582 0.466409033519211 0.439709594904252 0.384792845113386 0 0.449278966700634 0.513419716598301 0.492061644538148 0.559096305538666 0.478141038038607 0.429799051649735 0.522950696715932 0.527007253546345 0.429447636234898 0.342923044611409 0.392878968328422 0.472902866632035 0.576307113815195 0.455355201092153 0.486525432810955 0.504238929231004 0.449983549745213 0.505262541125936 0.474429142208811 0.538683481477695 0.525468344228569 0.495349078834258 0.468112672475171 0.477143071367741 0.458853884286046 0.418263020543404 0.393818379468605 0.403758801953245 0.429548574546114 0.454170342575969 0.474261723828059 0.542659845644911 0.530008109168555 0.494148569248344 0.419499751349375 0.490787982202234 0.51629847269218 0.446018625859197 0.43024158880298 0.482210337469311 0.440933062305698 0.452038632625111 0.459540777148454 0.492323613697652 0.625713961836593 0.523589952432691 0.489500806167948 0.542569525684369 0.504538577901974 0.544727041750253 0.543028960144074 0.501406777377017 0.428042097763335 0.561649319541252 0.555098346670216 0.508386820465877 0.49594112359409 0.440282119574217 0.420036976230774 0.543581753292962 0.422526041076974 0.413681077812425 0.419709280842624 0.482077800881631 0.505041631639793 0.411021714602772 0.40916262293026 0.441311394845082 0.491840715995631 0.45699755276655 0.514717358208689 0.467948843212285 0.486561812034387 0.425091420595166 0.468564292041915 0.512948881967016 0.502977169941843 0.482157310935926 0.413303404457055 0.527112518977327 0.455924257376425 0.458947663805781 0.456348794866268 0.36267382572986 0.456199178239875 0.543876481968789 0.541234353324417 0.522321300202158 0.441436712974813 0.493593108434735 0.638763708503874 0.624257538520327 0.467480052436254
"harivamsa_appendix-29-30_mathura" 0.429313465221196 0.480603158932211 0.557849832966554 0.489391816659822 0.492561218721242 0.53978904064304 0.497337225159743 0.54818120791114 0.482160586534451 0.504868608330337 0.588750116911647 0.485391213140047 0.522651330628567 0.470316232405135 0.308606392977056 0.471152842983829 0.327510324401119 0.387954516835266 0.31397984686731 0.264643797242259 0.432755692247618 0.281440961410756 0.357708835920533 0.424809741884144 0.362405489266871 0.449278966700634 0 0.330040629762619 0.399678834972517 0.416656117126691 0.256185811676481 0.315726342933342 0.567478260869565 0.401808068348925 0.38951571398631 0.33706506716077 0.373386086319403 0.281637788506965 0.35906638933029 0.287255208603149 0.269822079035417 0.320475787123372 0.296982398211369 0.324665322277773 0.331005218111602 0.328775037145835 0.309321693105453 0.321903988615071 0.275048513785419 0.310861881298705 0.37324596800661 0.302844479462862 0.291600980771491 0.370505932383724 0.437631644693126 0.287247772147581 0.338511425182726 0.382157015529128 0.460098301064297 0.379053968653906 0.330132586173699 0.393805241592678 0.394106200055332 0.339488902938538 0.317244798674867 0.410339303155372 0.434935368731872 0.373608827900849 0.340605092522502 0.374999188950551 0.626845317446926 0.293231653292876 0.298170819963198 0.338895315264249 0.309240914601568 0.355970939346129 0.307316329372513 0.338447724531079 0.36997850468737 0.518399360733858 0.497564655222282 0.40190134771339 0.457356793416504 0.350103238012561 0.383447902857908 0.481947203670357 0.342270804449162 0.336487688857002 0.436730661083447 0.416536741316952 0.450105418263402 0.328417375898819 0.485079688459041 0.332292374522101 0.471107500056313 0.275923120487511 0.378904199584124 0.275754072266528 0.509862142960002 0.443089889542034 0.405777707481886 0.503101637115909 0.546602592439431 0.496774916670892 0.466930660129225 0.516769560607247 0.382300217001604 0.358751883605869 0.367525037397652 0.332737027444949 0.365106620229813 0.445607866826108 0.478468045385672 0.495049333528455 0.391824465464613 0.47906006992752 0.617857998630358 0.54662901747425 0.417934332603616
"harivamsa_appendix-31" 0.523240283275373 0.479841427017787 0.525851659672372 0.505530487496213 0.49942483935856 0.507111143466559 0.486228779009307 0.519450454214055 0.476487870839083 0.494463827558067 0.590361956393181 0.488316502179306 0.521904526873619 0.472421072820869 0.371609697499505 0.525314508493715 0.312799006147086 0.418947581305045 0.347129304992341 0.365575403564859 0.413983701604733 0.363483016960242 0.420223868478821 0.500479393748549 0.45763413427416 0.513419716598301 0.330040629762619 0 0.4812785351945 0.482042124991498 0.347231990162267 0.377325279965623 0.568515011830266 0.384551671435459 0.411311100473144 0.421504862419813 0.45307555083392 0.336446427966481 0.41353213566056 0.349863528886359 0.330946245475255 0.356041475744284 0.367321947930327 0.376321638016282 0.390868923888632 0.379631777749332 0.363289575852408 0.400927563070768 0.361181491202653 0.392946423038083 0.434161695738557 0.388578510513277 0.395960266648568 0.506249567060735 0.5117343512581 0.356039555121396 0.370779390428414 0.440963489349303 0.521031309990823 0.416799465817826 0.41162543284172 0.415508707571996 0.42418755291676 0.401829076043914 0.418726730454771 0.456174094303319 0.473958725778283 0.443113996241996 0.338493738273003 0.355796098129751 0.601260169330364 0.34868534283306 0.40961227275042 0.393651666142627 0.405316234050595 0.421018061466341 0.392533940405238 0.367756948645669 0.33374475315164 0.529502287423496 0.568340436428259 0.402966394473442 0.507680974308067 0.348399228064177 0.395751883429039 0.452363992891429 0.361615104954264 0.42063415285649 0.460602956364022 0.467326366991967 0.45599525291595 0.417652600229837 0.496341522189149 0.396873963674299 0.504079668622256 0.349899438650485 0.404587676232789 0.345313839023129 0.581663757235243 0.50529228862149 0.425247230797213 0.590640981183433 0.596208085644813 0.534425021975756 0.564831929954753 0.578331170116814 0.506000761333008 0.464321138268985 0.380913653401187 0.420944228646375 0.438646375697514 0.404790204611456 0.477806894759249 0.512579928709786 0.506376228923223 0.513669972511498 0.614895114795876 0.567613991353847 0.454912432702878
"harivamsa_appendix-41" 0.500789148239774 0.530008494091402 0.60574653575213 0.565020023284295 0.55851552110944 0.584455712781572 0.561413837065926 0.61370722349788 0.556638499161935 0.577142483033125 0.672893829403925 0.559404877302671 0.603166177301507 0.513300891186817 0.457470868364389 0.452482893939647 0.468294746005977 0.507828110467441 0.457225622294274 0.475419154638557 0.554869780702609 0.471246982025626 0.507462619777762 0.4783387728841 0.508134180665894 0.492061644538148 0.399678834972517 0.4812785351945 0 0.395332471502395 0.408029870043944 0.510386633618537 0.609165542665845 0.472928132188424 0.483697935223359 0.385571908095765 0.451855474623346 0.456104490759548 0.45282045578197 0.413544252996186 0.444583511954899 0.465181078312477 0.401090920685301 0.402491734253134 0.44856779580371 0.426755634457234 0.416628641003972 0.406216037437423 0.416043011494515 0.430376769590541 0.487267638467196 0.426073605486063 0.425131874014469 0.49896088115896 0.489546318892785 0.443244747176175 0.422673610078692 0.437205490597535 0.53978064058577 0.463023819966915 0.506529045226116 0.549435302955999 0.53733213451862 0.507927990390104 0.400575887977885 0.525094352341245 0.583339598741763 0.502654506336984 0.503108076700629 0.499546069933275 0.655975934585361 0.459418485880868 0.46519887351376 0.504103286115776 0.461715355638842 0.498521690316055 0.439648546297832 0.487262204524212 0.504430693168962 0.558791599935079 0.54187628600576 0.509238991733275 0.555584384571935 0.499265195013149 0.459742820953469 0.557459950714625 0.472230612433919 0.47619091311963 0.529361148102767 0.481846434074928 0.561077331473153 0.451420136466225 0.56284477993589 0.391876387326703 0.515328120187995 0.37362801577176 0.50597177318742 0.467039205132975 0.499218456364948 0.493597629024977 0.507973987037739 0.544782291207117 0.541294277909178 0.490211759343414 0.488013820910444 0.525914658450666 0.447288087613933 0.502345502222123 0.52907722355876 0.407906691628943 0.51614190861596 0.565730157677868 0.572051576479409 0.609015944436144 0.518711992780022 0.551966117364937 0.661661901811687 0.603776821357285 0.540129186677818
"harivamsa_appendix-42_pradurbhava" 0.504905065115975 0.548529265162197 0.631514450161673 0.575101952471674 0.582338944187449 0.61093939399561 0.588460420607089 0.640860839025603 0.548286932959655 0.595560626416537 0.685793726605977 0.57150949177963 0.634949592393489 0.54273130982047 0.446337351459132 0.544613569315709 0.462629253371145 0.482466265614228 0.44028710285785 0.470822519304278 0.602317529128062 0.461269837411948 0.479953566588009 0.49910632359655 0.503707921869103 0.559096305538666 0.416656117126691 0.482042124991498 0.395332471502395 0 0.369425036781886 0.500932971906187 0.666472935536247 0.502661855052156 0.554303887863923 0.464485048929492 0.492255952998623 0.450520500077542 0.402666652868336 0.437099732264786 0.428821813170391 0.439814001335772 0.43291799776117 0.335649731828261 0.411513305809105 0.363640742589159 0.360105240326743 0.370226927215955 0.414295625379434 0.404462325104279 0.523982209269749 0.480791196861499 0.469007832728329 0.536850037512307 0.571676204218681 0.45508304502866 0.502204562340803 0.498140830511308 0.568827624494642 0.464947265547266 0.509095381533393 0.465557076782596 0.537422659427201 0.501672698073077 0.437621349881862 0.526441143421823 0.602316902289304 0.478104112434807 0.497957424646237 0.488904533570145 0.700640882484139 0.426199248249933 0.476753755490854 0.496069939251526 0.434587649720073 0.469216277065996 0.393110901672652 0.458458399395248 0.524154478275922 0.588584482549361 0.577361972858485 0.519504518790291 0.530703062765648 0.486090361082089 0.479191844483551 0.555722692271393 0.461411433748495 0.507968986238476 0.564289201119494 0.481601388191155 0.582458855155322 0.441867336143733 0.611172520540219 0.494017251239719 0.577990215866931 0.396402320309029 0.47988365893801 0.46442606696105 0.572878262177328 0.557451385791827 0.47528186466051 0.43537970113535 0.599610604708958 0.524193414341481 0.570597524317529 0.572884698857551 0.505804485093713 0.529936989565836 0.51344853835006 0.40921942648001 0.537993864327339 0.556793450640334 0.576211365503057 0.564177633931764 0.49706990743887 0.584924108790745 0.684499974663489 0.600503741547798 0.538508567757159
"harivamsa" 0.510216942557231 0.41917794983796 0.531827411174354 0.456928013003509 0.448209091939065 0.505759539834404 0.454328222369925 0.522558521103602 0.429797657118777 0.464463160880531 0.601110469827654 0.435784605947205 0.502073679900086 0.439400019959031 0.327341279898275 0.494633997155478 0.278521069291059 0.441536346576935 0.335619090397417 0.278953809637676 0.460997378534387 0.292681533703089 0.406913190005779 0.496475665692915 0.384267267709989 0.478141038038607 0.256185811676481 0.347231990162267 0.408029870043944 0.369425036781886 0 0.347438130466672 0.6171548233942 0.391072796101652 0.4527877139509 0.393421369058083 0.441533290562017 0.208603943167546 0.363492450858755 0.261476886096394 0.183934587703321 0.254583200668498 0.275708736520016 0.31673888946767 0.324981641573969 0.269619478965896 0.274840235682814 0.295332715224916 0.233935916185304 0.257566274448304 0.412083007486484 0.332758696602105 0.32390434398803 0.439347482663628 0.487423605533115 0.250789494630851 0.328528138902265 0.360718265150656 0.464803885383632 0.402092814392989 0.311787982173256 0.381797582658913 0.339477157458594 0.300559853890402 0.382094505963924 0.466806559480908 0.42660032703861 0.427001662099696 0.310400027848261 0.347489295280934 0.648833879980855 0.246512378287112 0.24093584646241 0.276403712013971 0.250578839750228 0.283027378774665 0.212997701119772 0.230964281742119 0.378807790149263 0.551943432924627 0.534070986751637 0.421560083970275 0.44827105009957 0.323348387211799 0.40933861470504 0.44282088151938 0.342082842361894 0.393641100598601 0.488187796099073 0.424618649186374 0.463297191721179 0.33895948880363 0.538954532509499 0.343502267823095 0.517440412335074 0.231299017888281 0.353570214381199 0.265612362393905 0.527681590202521 0.503191755458209 0.388222971210696 0.543304450847469 0.560685111936085 0.503705031604446 0.519646029726102 0.507480117405261 0.439770894438487 0.41252065902447 0.364611840852138 0.359824030927213 0.397477699901111 0.471476090175387 0.449092516650861 0.478710507440166 0.43712990762139 0.480113887392573 0.607587779829776 0.542796014809084 0.413707153508163
"kalikapurana" 0.431856714241206 0.459172686925243 0.519021726578709 0.469906903753105 0.483663805722303 0.489042597871055 0.470599502468931 0.53416681599419 0.48175969759398 0.47965358508136 0.563369374548589 0.480326397306056 0.510444734278084 0.429912022274759 0.27524251829748 0.453557797825447 0.332163289364559 0.372939610595632 0.292931060719994 0.258770853681676 0.355955268699625 0.284629028163178 0.303270717717348 0.457085987965067 0.33729601982756 0.429799051649735 0.315726342933342 0.377325279965623 0.510386633618537 0.500932971906187 0.347438130466672 0 0.54693457253973 0.40839826869793 0.375582337461648 0.344711606625722 0.395737287960199 0.36098011622935 0.466787512156212 0.401572122591155 0.370820566255066 0.392775489755613 0.407141630717858 0.441229397512461 0.396364717195218 0.435402128703933 0.43012245050468 0.42738056107776 0.393939622550594 0.42628743139989 0.466250535710226 0.380789951609235 0.357998327448394 0.394521854426199 0.424435674000315 0.376955856550436 0.444959874465926 0.462015976620758 0.522868808758408 0.486444169602967 0.293495263839942 0.375860337190363 0.37156709280016 0.301097048027111 0.301944941602824 0.365805191333289 0.375058790086055 0.353759105169928 0.314382939686288 0.353205819650159 0.60764341024137 0.398956741035845 0.398897310359299 0.410715913369113 0.433978334460382 0.445872790934614 0.428688193671771 0.370938915246688 0.325136484681594 0.500368750826504 0.504668631210007 0.339300244586105 0.385493128723557 0.348509006061735 0.352539247867683 0.498574011621268 0.32032449525288 0.341497944205181 0.388733938195542 0.471219130006933 0.396917976547303 0.327888127815981 0.418521707010778 0.40464445282548 0.3995028356211 0.364975466693455 0.346189322127209 0.314334662327592 0.518392064102563 0.402710999663098 0.407222364687953 0.55986906363215 0.575644633694128 0.512005234742314 0.468452805432394 0.506072320352738 0.417304235887096 0.400742948261817 0.358135257282824 0.358514317531174 0.357395959027404 0.413730803574069 0.438855572749718 0.417698971039505 0.379782020713664 0.490058364062508 0.596024900492816 0.559626729335942 0.384283949369253
"karatoyamahatmya_pu" 0.60220479543006 0.590609816099926 0.577591160274686 0.613271221532091 0.606854499924178 0.565840521300237 0.588617333021749 0.59866277189984 0.586430753689484 0.61746085167452 0.580681843111732 0.590401444759609 0.576455035422528 0.532561981651578 0.530134699783358 0.621301961228279 0.550211860126728 0.46140355493573 0.485016935766978 0.540113989767863 0.486419818753615 0.531799054311744 0.502639100329028 0.556864636743423 0.480892111843551 0.522950696715932 0.567478260869565 0.568515011830266 0.609165542665845 0.666472935536247 0.6171548233942 0.54693457253973 0 0.550803487477562 0.454644252893839 0.554732416138584 0.522310657715304 0.5954470689994 0.673009398345673 0.598118158407013 0.606358274919741 0.60862564648712 0.590960098706432 0.629667571116504 0.614219400615472 0.634944678021323 0.642960392385587 0.650219325761492 0.592884978769272 0.595640022946019 0.607191393534112 0.57502467327724 0.558435871148857 0.52220843978564 0.574834053486194 0.603764368751832 0.628146922878393 0.663220191470844 0.653325362842685 0.599756849463766 0.557095254971314 0.592540686099486 0.594121835387127 0.563392527391358 0.581226226996968 0.528790375238715 0.57060121485087 0.636503175541054 0.567064768630686 0.522981342894003 0.620702767301454 0.633705705539162 0.615324972308572 0.626882771883505 0.653297605157514 0.640988272921286 0.653364690114056 0.64674482372854 0.451952611899869 0.554551379937012 0.551375303068305 0.57340084698477 0.632253163503163 0.541280586269904 0.498026015444661 0.620986692649174 0.474170234172082 0.487441113208174 0.511270224115982 0.597863631675208 0.481589012797896 0.572280955685724 0.45212251952133 0.604317659947143 0.557165644968328 0.587423887210119 0.570358634477884 0.584473812009735 0.633660205245154 0.572110333303796 0.649053545034092 0.618506160515268 0.670430329824115 0.674772994185214 0.599179477239781 0.700110949747882 0.542486252115059 0.569211439184944 0.529113924050633 0.561006700690737 0.534520958591315 0.569682766333115 0.568186746263922 0.59134012223816 0.547046302201855 0.608237661261688 0.649684755685656 0.631465779863756 0.533512624761322
"kurmapurana_khanda-1_u" 0.510103046768466 0.416467925466521 0.466821852923657 0.410651552395521 0.40062998012182 0.432080158104089 0.416112114341939 0.472514153471928 0.363344590747848 0.40619380342609 0.572639913059142 0.390145639418418 0.463060321217661 0.385308306161629 0.382997326083051 0.557322044605269 0.319838736588593 0.40616891227121 0.323998459334341 0.410907354962366 0.444995365203435 0.375558133180965 0.442256338310136 0.496660551796959 0.444128260825134 0.527007253546345 0.401808068348925 0.384551671435459 0.472928132188424 0.502661855052156 0.391072796101652 0.40839826869793 0.550803487477562 0 0.374195172441234 0.433107282853817 0.437555752365789 0.434862547638055 0.480158878281192 0.456351267285191 0.425736283648156 0.446416411809473 0.461297953148104 0.467372119882798 0.431956603525249 0.465640442841499 0.46242591748846 0.476858497851887 0.445173704403873 0.443395973800824 0.526331257935031 0.463700214654914 0.459743621718601 0.51857988281959 0.569940671477225 0.466288747874965 0.526143294007704 0.522789614763664 0.578205328981448 0.521552899151036 0.438616000634798 0.444038653674515 0.471907381647369 0.434345315639595 0.460267999785314 0.437051269512094 0.455145552169066 0.498607844724235 0.336230090963095 0.296264188795696 0.551494116088534 0.435804994224728 0.481280908088572 0.451243331347594 0.47788532185675 0.493433086619762 0.453123414133361 0.426702012218452 0.343590077884701 0.522935115250806 0.55031558281243 0.323564551245539 0.52297015206357 0.367099165107983 0.405190771112581 0.422793271307785 0.3572162614469 0.437409109195383 0.474699448427815 0.456830617373766 0.380931195914635 0.432787668498505 0.488978190153332 0.469763086433768 0.500640119533306 0.425373378930949 0.408569457114429 0.361234011236479 0.585507222172034 0.553921229021251 0.49299062607953 0.576811992242069 0.634410088733756 0.601994003399533 0.607084895509983 0.622793478953184 0.455803456141538 0.429483388184304 0.409087145349669 0.427489389502915 0.464653940188312 0.426888290200582 0.487256979894177 0.524499395634698 0.487798369586665 0.529371368996753 0.602236049647706 0.591393373356893 0.462061691943773
"kurmapurana_khanda-2_u" 0.453131200368126 0.457597094216044 0.46364281728117 0.471375174117041 0.482559542007856 0.472937281342771 0.455317461100954 0.511416274393248 0.483772154957784 0.480759056519118 0.541707175717367 0.500805759156478 0.452259802626106 0.425676273650788 0.348448795770168 0.479099182808845 0.362444596690402 0.412030285168881 0.353272653105053 0.3752863679267 0.340477395923179 0.364145861726637 0.41243485404998 0.440439163824391 0.335580530459481 0.429447636234898 0.38951571398631 0.411311100473144 0.483697935223359 0.554303887863923 0.4527877139509 0.375582337461648 0.454644252893839 0.374195172441234 0 0.377212687742871 0.368680606676255 0.423946787185665 0.509208212966479 0.434697622765874 0.44012153588346 0.438528150503809 0.414388696029943 0.506872894037287 0.450331622349388 0.493618625499393 0.510055324552115 0.508841584597433 0.414631582020748 0.463322672630369 0.455110477668962 0.389383587216924 0.388177512546722 0.401215451063857 0.427490277835198 0.409495390580294 0.482617537312065 0.520660090194005 0.543112978416632 0.495567939245068 0.392785353999722 0.502575634818428 0.449490290402455 0.411645923082382 0.414195771075428 0.376356953046216 0.3956127754033 0.491221880352548 0.381748463698547 0.40468149195238 0.56735496423614 0.466919190606973 0.437846550153028 0.457064979160037 0.472395934981347 0.480301594537387 0.500102708353907 0.458171088995654 0.320815082012559 0.485386013571865 0.476572324055702 0.387020618560334 0.523651940483891 0.401727257974865 0.357366833179066 0.487102935848517 0.320069869397294 0.335520437183832 0.349827703703569 0.51655163678585 0.397084902290929 0.431996158435029 0.388265355263153 0.456334930317123 0.362731110728168 0.430501605740038 0.430215629170863 0.415625889725764 0.526887918397853 0.415313553893725 0.474212971894323 0.598551994420557 0.599361398916021 0.561668338561019 0.491115594953006 0.586909196485612 0.459598103856616 0.432557789771557 0.399064031611518 0.413438977745682 0.389657974531999 0.466569412396491 0.480697489310205 0.512460231960612 0.41875119181507 0.503107821584422 0.59026996203093 0.559732451127931 0.435724187909769
"lingapurana_khanda-1_u" 0.397729646601833 0.540623640390174 0.580313045611856 0.549503599629852 0.561275093600548 0.527094971620751 0.533072926599726 0.576869470453267 0.538434069926762 0.546098339939051 0.604937145540979 0.546544525087392 0.542490986495151 0.482344843883675 0.294122583178132 0.32930895648799 0.378384131899655 0.427038027767513 0.354899326533004 0.341588125881664 0.438770982091528 0.331628379458555 0.348529792205771 0.386788360541618 0.342882160897677 0.342923044611409 0.33706506716077 0.421504862419813 0.385571908095765 0.464485048929492 0.393421369058083 0.344711606625722 0.554732416138584 0.433107282853817 0.377212687742871 0 0.262641516229877 0.419031287191339 0.455148762529032 0.400399255876785 0.416961527745346 0.454515692714795 0.405646936069491 0.443724804007577 0.377583675452727 0.479271087020691 0.475043630735217 0.422784044060549 0.412105533501274 0.431904206912583 0.431473958952715 0.361625108350574 0.324381904443029 0.359851885907395 0.371768843626441 0.410882415329461 0.404943948828989 0.457643414317403 0.498910698667169 0.44428281708786 0.390416622184181 0.432900315021065 0.481771577894235 0.411992376899842 0.282244966807257 0.409677818866813 0.472129834726502 0.369484059882068 0.410939659091617 0.410630935832357 0.615245672118977 0.454170480770457 0.463098810498648 0.49415032613175 0.470522037703321 0.507620694250719 0.471154376207306 0.477459997894126 0.374681271309344 0.512392369494203 0.487212060419681 0.409496082647735 0.470405128435335 0.418540333645807 0.346024982565061 0.533713225064339 0.375029533418167 0.36108469876285 0.368388574000619 0.421743543731628 0.481979724746661 0.322586142955416 0.434307511152816 0.328092351912782 0.469580624008291 0.375386626603519 0.405472457122232 0.411458002966841 0.42683899906545 0.37667299224129 0.399038560155871 0.50309658573449 0.445426707832131 0.420804241431902 0.356635866600725 0.48811352439707 0.42046904857119 0.431254568832784 0.411261695991315 0.276050588229916 0.423221260244486 0.456447707041651 0.520729917958328 0.480727646046541 0.37959133531244 0.481222183234943 0.63418017635346 0.561827494684378 0.446700198273437
"lingapurana_khanda-2_u" 0.333143544894892 0.553586694909139 0.58685847467582 0.56754406849907 0.556889375671141 0.51534502338308 0.57995411976849 0.589921072802905 0.562235691446965 0.563569725344242 0.584985378595692 0.572572011221282 0.561954836070929 0.499259522980949 0.323181175292774 0.435517215747019 0.422713031055238 0.375780831557631 0.357784679764642 0.37757620836819 0.416130666233406 0.359633381828407 0.347817482649986 0.331467523210047 0.353452294539427 0.392878968328422 0.373386086319403 0.45307555083392 0.451855474623346 0.492255952998623 0.441533290562017 0.395737287960199 0.522310657715304 0.437555752365789 0.368680606676255 0.262641516229877 0 0.461470796014831 0.474672087175238 0.438794113084543 0.469259777087891 0.492666363992836 0.443923071019084 0.464125456532548 0.426903784578658 0.492142249011802 0.481452162396688 0.462445739099264 0.439349164360808 0.458594770052336 0.459897374693114 0.399169212505814 0.383441921713951 0.35566529422973 0.438521226841541 0.437509467471075 0.471232479176731 0.514406517381668 0.538492337122139 0.485424381286349 0.415302421375281 0.457258837248261 0.505649366357257 0.438580965694752 0.322530736775782 0.349931888117106 0.513575879657945 0.393196366826918 0.457617434237532 0.442211206675571 0.589491367426632 0.484208602151205 0.492730122982438 0.527755362397914 0.504537084203525 0.526383302980333 0.509823091833154 0.525279462694299 0.408938554896044 0.495543155537637 0.458185566223206 0.436011669922155 0.517928709948427 0.468709480225387 0.336428997768862 0.57464681814571 0.40637524994396 0.318835450540936 0.328140095521545 0.416645465716058 0.486807037873746 0.371745610569702 0.424945018045813 0.430911557184112 0.466315333342698 0.416839875579892 0.461608595942802 0.440162189056423 0.472123818742453 0.38933873710926 0.458529531445765 0.498389521846768 0.518856632505145 0.489608213267586 0.452589890407527 0.546270853625079 0.407477496289778 0.397150381789642 0.4588337288983 0.332336919556648 0.433487442678138 0.471448580132358 0.550195180396524 0.520275480761615 0.411217230289445 0.479865520728807 0.659449843556951 0.552578304598327 0.471655168096938
