"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"harivamsa_appendix-29-30_mathura" 0.355162888919364 0.333582574137292 0.39477497092939 0.326754182909454 0.309951420827262 0.389339715412822 0.343771893719074 0.359153998118912 0.342153923108613 0.353183885383911 0.381419297722529 0.294044651707297 0.344036397429019 0.344982771081219 0.308629833690163 0.371386524499314 0.293603741404062 0.344093974323372 0.308054130659564 0.221825415050845 0.385536801952112 0.296689141981903 0.32789693131662 0.35416280273379 0.356541059549441 0.382815993690101 0 0.294926986641443 0.337604386166715 0.304225520546201 0.206196039520293 0.301642975553114 0.519064646685265 0.318467009009929 0.348286849984479 0.302202848290942 0.354461234090003 0.235251129924426 0.277217443098052 0.267712749375858 0.222283791364153 0.28233166850763 0.260647209526874 0.297582968127071 0.335305171247656 0.297223690170245 0.301311355089947 0.27292078503288 0.285617424419358 0.318223733879369 0.386401376814519 0.264946149312289 0.24690187368852 0.326615145568312 0.338582897905672 0.263139449696143 0.314791595324102 0.326798749562442 0.449581503854134 0.379229112484934 0.307101647839016 0.266816383153834 0.332046768445738 0.333419154787986 0.347822330028002 0.266414438968741 0.358135266882134 0.432409292910739 0.284415967408774 0.275337536945868 0.295660007196924 0.273400549459784 0.295071320241908 0.304608460039054 0.26792840058756 0.322649896738372 0.42801678706387 0.375059301405836 0.427424073459633 0.409611623280898 0.316334486684555 0.44424339250528 0.343540091401087 0.303413368368376 0.351488548430894 0.404438305039694 0.331459484409929 0.328358596840142 0.289060979062204 0.396143427205537 0.315227313266071 0.436244871128039 0.262889224599573 0.34687665322643 0.274959324192983 0.344395019775748 0.397849898721984 0.447030849901149 0.379649667284186 0.433258061531596 0.39077188676919 0.39413409784045 0.379792389472216 0.338296823259402 0.400371276870297 0.428741352912375 0.334266889751754 0.327838761019377 0.267258978569617 0.366043707483028 0.300255135357219
"harivamsa_appendix-31" 0.396711509486853 0.362138433330264 0.400316873725728 0.357179949832876 0.341881463593559 0.416397843856209 0.367219975010245 0.380697375543247 0.367899677344016 0.374708733671737 0.418291104975011 0.321563866045247 0.359021318272692 0.362845220956587 0.359150989079202 0.415056977003837 0.345329849934108 0.385674985731184 0.363622238653283 0.277357868031865 0.416998700282895 0.346965742803594 0.380705423244743 0.389197430537151 0.392136665471919 0.400864587046971 0.294926986641443 0 0.370377886470684 0.344991469002927 0.27930110485124 0.347913633862632 0.523441235795874 0.350668961282142 0.370534543755425 0.34131006305907 0.381556950371361 0.292456922547148 0.314750401165139 0.315444316897944 0.282201176597119 0.322909549828957 0.307523826144596 0.328184552359563 0.378722419620382 0.320484679395501 0.328100778500391 0.309075098843778 0.324727276293487 0.363150235019899 0.409098091151363 0.307236863081732 0.313570650039396 0.378483266103336 0.384322311491037 0.299734039294506 0.352606478608836 0.36020540136453 0.476685416992119 0.415639561990788 0.360555323396736 0.334234152469606 0.375407368088962 0.381597549480789 0.392444992323956 0.281021092939167 0.396143324098467 0.449517949571815 0.325892321883999 0.336667964846227 0.335774002876945 0.32715374332029 0.350473804637643 0.325304146866278 0.295448215860253 0.349141178318454 0.441267595468488 0.413964818071041 0.462940261945126 0.441397085008013 0.352986102527886 0.472950332655365 0.35407404192939 0.357684842950017 0.381233587321752 0.427115145053449 0.345685036320706 0.37269365110809 0.336463509075474 0.41295864116863 0.345957337553325 0.436692952298237 0.29951897493054 0.368620314210199 0.320346347771621 0.396728777388832 0.440306261450615 0.460290278509255 0.400004018981407 0.474686964033416 0.430623684634125 0.440089575150036 0.432895154401633 0.378868327962073 0.429929194438478 0.451004952033907 0.368234394139449 0.380544748168968 0.302457490099236 0.385642627871615 0.339249684244199
"harivamsa_appendix-41" 0.406360855143799 0.383268641850971 0.404742838942314 0.350720054408448 0.350357477235684 0.408335250382344 0.372086786313491 0.396361257471703 0.367180531749449 0.401822765003269 0.443133864907658 0.36017337278737 0.366319278050997 0.355507705467696 0.376976367975845 0.352801389969528 0.341677236859379 0.373285585762618 0.333341729490602 0.308813508990381 0.425397284513996 0.380908190815614 0.38824464395625 0.400795586076974 0.415602017594523 0.438673953230884 0.337604386166715 0.370377886470684 0 0.306100245083153 0.295255845813722 0.381170140308327 0.530947369984925 0.343141301688601 0.38148613194441 0.326204678526991 0.390075138030233 0.325940274312573 0.336989695952494 0.343386387486293 0.312403774136516 0.367276720564742 0.342233365303667 0.341617586896869 0.376911060692958 0.365716547725243 0.367317019676862 0.349197075130361 0.362740782838639 0.374110850379504 0.404600349659574 0.305252191442704 0.300632197080885 0.363750549010804 0.369048388202845 0.323123689099223 0.38144870706191 0.412844438574916 0.501673622521089 0.419434683434482 0.371242431219722 0.325816650826608 0.380604490966121 0.411283608852782 0.427426587222821 0.349567553133075 0.414928079627917 0.443953925731041 0.362270367378996 0.372293986357167 0.37476453210463 0.35864189408628 0.376547908489144 0.366611510351081 0.351431807996269 0.36316925953461 0.432394509924073 0.383044489544194 0.450148924734884 0.457229105673198 0.40219023237547 0.443265547674803 0.408526846580107 0.354896074686711 0.380068392678112 0.430081070080491 0.366946164425912 0.390066946884222 0.352715324192021 0.420424914992492 0.361130890759429 0.424000973258178 0.331470429570976 0.390075702386982 0.374959413017925 0.348270521610665 0.378477229115767 0.452240726525114 0.37472409291823 0.433498342718071 0.377118012920646 0.400150777704164 0.40568059241537 0.386944920343184 0.368891468008799 0.470581730144742 0.398914566619724 0.337426002066202 0.338368023016323 0.424379913808534 0.354185302258394
"harivamsa_appendix-42_pradurbhava" 0.397678779357781 0.383840636852947 0.423057199986763 0.369381684566999 0.358083087223613 0.414753174157145 0.373920837374338 0.396799985321696 0.35629370114196 0.391440424074789 0.438232382060515 0.347183453496335 0.38734430563676 0.375621893673504 0.379650550743309 0.367790846739341 0.334873241408314 0.340814625477361 0.322162705020745 0.307565969084314 0.43231480136712 0.378576498405896 0.379199460422407 0.391739273254491 0.420242711811699 0.447747948230679 0.304225520546201 0.344991469002927 0.306100245083153 0 0.26151785888933 0.383450690569195 0.545853103384599 0.351157330825395 0.398266468722336 0.323416826989308 0.390469491068672 0.322523130702475 0.280574505388369 0.330097402296578 0.30675461613641 0.338244772935801 0.337111727613021 0.290703812507364 0.36681145248614 0.307110152108734 0.313156668840245 0.298046656848961 0.330766406481288 0.363926191196917 0.432593852733251 0.340056155410734 0.320984452330453 0.391425061197087 0.391522175438236 0.341965284957417 0.376785157562944 0.381144541516809 0.495463097462392 0.416374993178552 0.371478599115501 0.298379700462227 0.382894162918313 0.420911322545592 0.410653114098378 0.35106624490851 0.4021014841427 0.451811705097276 0.340426462786916 0.369100976180046 0.351575501316991 0.32333192372514 0.337625265671973 0.301600372005189 0.330673605322649 0.35918962674043 0.442513092982292 0.39283756046956 0.434450665055922 0.466650182023387 0.382010565765307 0.439521610097397 0.389228187803744 0.35717152002449 0.386639185557577 0.444483560521484 0.3564638890739 0.38891048543353 0.355922089900555 0.432161758947133 0.355252701801113 0.459564221439035 0.285394429935479 0.396907387684564 0.339953244168344 0.350442165118817 0.402186297897852 0.480734979729145 0.382979066497422 0.397731250549647 0.381521716965823 0.384250181126703 0.419751749223108 0.371918160120021 0.389876518136843 0.474952222122037 0.397195770116162 0.33782879337027 0.357586332056538 0.419786398412107 0.350378404266364
"harivamsa" 0.346116883786348 0.298219555065821 0.372530020781068 0.296463185954304 0.278930542985984 0.360278526378131 0.31513743753409 0.335782790663407 0.316413489628655 0.308397698159257 0.36681067837497 0.249411915618729 0.320449568669682 0.303988038968629 0.297723634363937 0.327050001780802 0.23654060989302 0.320525799180893 0.259327499203245 0.19026578626811 0.392182473708634 0.297548408951594 0.325444473388446 0.338594266952001 0.346497831624084 0.388167714552546 0.206196039520293 0.27930110485124 0.295255845813722 0.26151785888933 0 0.304647544877304 0.511551726926372 0.300406014548283 0.344404509227624 0.280788173589175 0.353018833403173 0.191175927064155 0.234725085617121 0.225496805472989 0.184098086838367 0.246856641546119 0.222808918010695 0.26650934403587 0.310987530212955 0.265790694544219 0.277158045239909 0.240739713837016 0.252686654567391 0.290197283810017 0.384523335198976 0.235198644984341 0.215809267997688 0.329956941368613 0.323733419253326 0.234558196984047 0.28786720388728 0.303667595845017 0.441202699814225 0.361177580533213 0.276318165340908 0.223690526346975 0.326702080184816 0.332062101516857 0.355457760476144 0.244218341227344 0.353346820788545 0.421549204932038 0.255304467948546 0.256795800272503 0.268457523923277 0.246124651486212 0.270142650148267 0.263776312522413 0.224756488624812 0.309296665522821 0.414846581459431 0.359980598790031 0.411550319213292 0.41150280173063 0.327722988288672 0.434949169340599 0.344831640291143 0.277380333441141 0.34143119909833 0.407932406994516 0.326339583717019 0.319687476063641 0.277508304162765 0.398227720398166 0.306522842074548 0.426080256104411 0.242051666455316 0.336348162995323 0.2727565721982 0.293854257411324 0.3722374745015 0.440506392665326 0.338858699758923 0.41381013256299 0.350769961994203 0.354078546553731 0.358748863130943 0.283795774627321 0.367652844125845 0.429794857123431 0.327951958761597 0.280118638569434 0.256734952619733 0.369246564721402 0.259430501222113
"kalikapurana" 0.27475423527173 0.351453188301461 0.380945503212937 0.356117121500411 0.344175362416241 0.406151412985502 0.330353017795094 0.334904217155136 0.325247298649507 0.328740099814594 0.40875695587015 0.341639732441456 0.3671575757819 0.358912272582052 0.227050750160387 0.323248900099717 0.252169350315378 0.273060138520593 0.248990052031862 0.255161406850019 0.311761494127456 0.231760788228714 0.244154182922636 0.269369567540147 0.294911568423531 0.329090460996837 0.301642975553114 0.347913633862632 0.381170140308327 0.383450690569195 0.304647544877304 0 0.493391809055159 0.261458400408012 0.290883724180338 0.259995714289602 0.275799814457799 0.319293871882977 0.37095195850024 0.361639441797935 0.312952574666048 0.370264377953451 0.34850222359182 0.385113323150959 0.397631841326129 0.381105956573875 0.385765596254303 0.362696903354399 0.364206186609697 0.394762756987602 0.42528603022202 0.327750780119445 0.321618077148706 0.35730283778803 0.356218072843004 0.341714007478737 0.395412795475534 0.412536679468148 0.505889969030394 0.43999375969007 0.231530153561435 0.22881966949916 0.239568209118625 0.283709810371268 0.305391464391569 0.274547291605551 0.305426359052072 0.376475892523369 0.352209945997093 0.341884799521038 0.357696246215055 0.355003962594655 0.366049166545558 0.379174604577532 0.329661156236968 0.256731235319823 0.358920277481829 0.347946599860968 0.38005807467229 0.362683432143644 0.2571038001736 0.39843325477288 0.308100069868533 0.246502457958866 0.26923449077751 0.327097492246476 0.294984918160219 0.242598562560935 0.266534278106083 0.341957237601975 0.285389706177465 0.3964340212875 0.260984839623469 0.299165587960513 0.233175936649621 0.295747718167375 0.355406565073554 0.394417955263103 0.332815094807133 0.394935705634341 0.338992819585321 0.360677059270999 0.321425722953506 0.313726511467954 0.351149982186292 0.362323986514863 0.26802919335448 0.2723430412062 0.300366840644975 0.382606523246366 0.257763414153851
"karatoyamahatmya_pu" 0.494655018800815 0.535033595288394 0.541761215737216 0.527554617594513 0.518701392467529 0.541748443702435 0.528539698564065 0.531699666478954 0.529686228962222 0.537236058924045 0.550555588528957 0.525623043289274 0.525017164208546 0.516740084287657 0.492716205402118 0.539260540071358 0.51434233071301 0.510722820264053 0.512087120004069 0.48184103772634 0.514377023020217 0.492761690936262 0.4933069714325 0.492043951213005 0.490105665680095 0.508075638309571 0.519064646685265 0.523441235795874 0.530947369984925 0.545853103384599 0.511551726926372 0.493391809055159 0 0.496645550351369 0.490012712026137 0.499069583912563 0.501433016876627 0.52066415454812 0.539461677439591 0.534912976407891 0.513448358824538 0.537642909304777 0.520473158274307 0.544508871378165 0.553961298506687 0.54913967753053 0.544071670079553 0.538119937978182 0.539250809064334 0.538382759631959 0.541936534628369 0.504747430181967 0.504279351718862 0.510930100061587 0.501946561492196 0.519839148019323 0.54694918057324 0.559184155431142 0.602790757292542 0.554320474584488 0.510198197208246 0.498417884466191 0.48555850603049 0.498525723755778 0.511415384184877 0.490416936856827 0.516933585164709 0.545826896683255 0.536190544460709 0.523569315241801 0.542787478245501 0.53558754797018 0.545797893891411 0.548493800535138 0.531063161258727 0.489315168870141 0.52104473745138 0.503219790052043 0.574589526774421 0.511417143606777 0.516915190239366 0.575747953629449 0.522153658333311 0.494182844499278 0.507417564434977 0.507860307580912 0.518298800901013 0.475971649560333 0.469578528206374 0.516838348664901 0.525668088741782 0.537169976074179 0.513719923459634 0.49433431508762 0.501496749658329 0.533623437924566 0.553919695282247 0.549307326391973 0.539716514403462 0.559003847109603 0.547639980495246 0.561096497705018 0.522580164541641 0.540704989803921 0.542969180663352 0.527452758332468 0.478161816739235 0.519740212705592 0.487334154687121 0.536651929716105 0.50578515349631
"kurmapurana_khanda-1_u" 0.322165863782423 0.330293917219941 0.354646825994058 0.343391616391905 0.325490204031296 0.390131411027593 0.296576294923545 0.319135624279554 0.300072136288151 0.314192531053328 0.427794592778492 0.336435280149316 0.34723876980529 0.332579588436601 0.276064946898762 0.296463226252281 0.242128169462424 0.274573353373541 0.233031941896154 0.26617398323631 0.322789659547206 0.269357115772345 0.291756274048401 0.294572103449189 0.331084812959587 0.348071196200552 0.318467009009929 0.350668961282142 0.343141301688601 0.351157330825395 0.300406014548283 0.261458400408012 0.496645550351369 0 0.232230989802133 0.199992846808458 0.269519550893472 0.326253509325343 0.355522932375279 0.364662318982988 0.319180524047767 0.379694190214209 0.353588632787628 0.379059097702157 0.387830506867668 0.385842286292049 0.389427884878635 0.36929575131046 0.368295784931915 0.394541348697255 0.412914061471403 0.318866360796777 0.316755908232856 0.363508349661778 0.37298743356152 0.336832078654697 0.398142583722218 0.417381251441763 0.508439215092326 0.432652980792618 0.263749276154584 0.238386458029806 0.267631655543716 0.311670077214639 0.347338550463401 0.286197197774208 0.318173043850281 0.363305070833706 0.350229982574653 0.358617875775492 0.370698695166332 0.356528632165854 0.380475180828676 0.377907627046175 0.333749958312995 0.211185676326767 0.365137365084068 0.356181734987294 0.369500889002615 0.381056758372131 0.284311182062407 0.362206544291163 0.292129895803886 0.253947120641091 0.261131951834527 0.343242181339088 0.306189263440849 0.27704796907326 0.291826825353007 0.320350946319737 0.266686840213928 0.367652930447403 0.251569757711597 0.271823426291961 0.243366487120043 0.277770328216832 0.32807665510498 0.396540487228138 0.284554318994904 0.386979454582443 0.327737990384107 0.343078365305449 0.334468423102253 0.304994300816411 0.326956155068628 0.385155617589889 0.289356422884057 0.252158674506606 0.303314410847828 0.390517373452823 0.261730884115719
"kurmapurana_khanda-2_u" 0.306077546188476 0.352599052635352 0.374028211382822 0.35805055375302 0.354815830057462 0.399557328756826 0.327232532282572 0.331638575364265 0.34320642533343 0.354462229206876 0.427312820245139 0.364162145942382 0.346066892052217 0.357009291921617 0.269536909272714 0.342379279164132 0.292563213007 0.32620118150351 0.293091406396186 0.285303011959152 0.333259736573001 0.293298564078358 0.303955767234448 0.283019144776128 0.295560909438923 0.351245413365113 0.348286849984479 0.370534543755425 0.38148613194441 0.398266468722336 0.344404509227624 0.290883724180338 0.490012712026137 0.232230989802133 0 0.258052046729757 0.279322637790831 0.349526549462473 0.395599572892544 0.385419009305734 0.342066166564775 0.391812396201476 0.361619593550203 0.402881918685697 0.415211926722123 0.405855222651857 0.410056613906342 0.39608685976134 0.382933715971094 0.408851653415118 0.408014943670966 0.310097238207971 0.313350479834467 0.340802499562051 0.331437829637671 0.344741413991838 0.419809544934894 0.435306784989823 0.518970952272553 0.457385788847986 0.296330119719194 0.28161184003795 0.26324555477579 0.303276703240684 0.350067447773743 0.305634204319586 0.320187717437204 0.362624125908303 0.384382989712655 0.37600989827776 0.389034612681225 0.384105827832879 0.408319900911647 0.40484920047152 0.364771595929555 0.251135051532108 0.34834914081631 0.330949227573101 0.390231199886433 0.375343557323165 0.326274291596322 0.383666891857114 0.340682496731477 0.28176635684528 0.265886894724871 0.303776057136599 0.331297445287298 0.276839325470847 0.302730152706728 0.314186465997658 0.304062172992274 0.373904173695679 0.298669605871753 0.293970987496419 0.283449713500453 0.329843081528114 0.367354830257817 0.368243423337804 0.341643640725321 0.43560067832359 0.355444158962567 0.401932251931337 0.32458902321002 0.36644868313435 0.362788308379543 0.373907303203467 0.285246500915022 0.30753843199968 0.298767855708763 0.411735482901643 0.302557065060122
"lingapurana_khanda-1_u" 0.287561144133236 0.346008973862141 0.373507324104045 0.348723447093312 0.338992985279453 0.39590012164838 0.312109003497969 0.328023397058533 0.317167194181807 0.334305205096163 0.422476559352729 0.343458855174508 0.351594886285721 0.338278461226973 0.237139948110778 0.250905144017897 0.21173492074696 0.261552611116264 0.199051697226211 0.240306748388256 0.324987273954256 0.252042356893996 0.273777606482576 0.261059884525987 0.30324095036855 0.328762393545408 0.302202848290942 0.34131006305907 0.326204678526991 0.323416826989308 0.280788173589175 0.259995714289602 0.499069583912563 0.199992846808458 0.258052046729757 0 0.225723292626928 0.308825769912588 0.334764930758688 0.345399047933534 0.30096181738986 0.362532314688961 0.337429929501586 0.358419302949517 0.37345015691214 0.368470946007166 0.370887622754938 0.344187822209846 0.350856372632234 0.384603198011353 0.403185490464754 0.296000561535071 0.286286137684672 0.339460511440708 0.342932541944178 0.317928293123255 0.380664904439275 0.40141117198122 0.493255120578812 0.420520419386703 0.259216086779773 0.205865859726075 0.24404098285837 0.303274774063842 0.333379123856327 0.278041878474967 0.312281974659948 0.359650561861172 0.338649849658861 0.34690343571521 0.361511291358029 0.339617736738507 0.36557070320062 0.359317015263452 0.320277665746533 0.193019213443668 0.344012386673318 0.321461139653152 0.355054543452841 0.380663132598986 0.270274387489319 0.34329203164907 0.299070070656532 0.226666302548829 0.231164213129008 0.306656894940634 0.284223501240109 0.26533115013242 0.263656265869478 0.294873634695062 0.231194401171789 0.366775081677153 0.230590523058587 0.272930496069178 0.254682064187512 0.246368037057723 0.307057087402889 0.377834063811622 0.256367390393873 0.370290940009085 0.291408884305042 0.324359371660719 0.307923412921688 0.28688279055119 0.297101148752609 0.379006648272533 0.27950952546366 0.214174538927771 0.289291247239275 0.381880735891785 0.238157470095514
"lingapurana_khanda-2_u" 0.285481411153377 0.395190905150635 0.410559001709234 0.393744169211671 0.387925191468435 0.428533018159458 0.364295813217233 0.372697793058493 0.365171475468558 0.382091341039006 0.446852612559139 0.391915678433454 0.394316239722882 0.391686048909861 0.258883380545742 0.333669995233276 0.294091756309203 0.296303095806286 0.27832500660586 0.314491290362655 0.328107585510501 0.277972133347246 0.276360692631786 0.2681333843337 0.317442254155741 0.34051999057298 0.354461234090003 0.381556950371361 0.390075138030233 0.390469491068672 0.353018833403173 0.275799814457799 0.501433016876627 0.269519550893472 0.279322637790831 0.225723292626928 0 0.367180642159228 0.397653414914089 0.395189837364537 0.360836168764448 0.401057134327334 0.38515144224301 0.411135329451091 0.425366476930055 0.412416826967112 0.415290647501071 0.400838033543901 0.395469195749272 0.418032751832515 0.431227977765989 0.353678963421567 0.355201313724927 0.376638882206431 0.375568762824764 0.370046101805329 0.428022752984751 0.447886997530928 0.523462763247174 0.462585577139405 0.314223784130228 0.285200191837953 0.251938255676258 0.322601135257159 0.350674076760624 0.321719064401909 0.34330470312606 0.372690920044598 0.390158439003203 0.392938072751552 0.397296024466947 0.391170936276035 0.404621803358239 0.406855375151295 0.379446552630805 0.247982766004373 0.355424575763777 0.341856171090027 0.401061764589776 0.391705239607526 0.2941198523635 0.389396721208611 0.338534780263558 0.280598057868997 0.23786260174895 0.302198940433848 0.325814356232744 0.29135151294568 0.309439530956481 0.316164843228127 0.301929874302241 0.397237528761055 0.306115009795349 0.321806411601363 0.298725186175424 0.333761286716029 0.375408537676316 0.39014703143627 0.343767886504044 0.417925225567522 0.357237202927778 0.386792695276483 0.348412724038484 0.359179676528236 0.365895295085858 0.393212954515371 0.305272984291151 0.308290756391608 0.335771584590252 0.396464806191106 0.30417207210627
"mahabharata_01-adiparvan" 0.367972088051371 0.304950556715802 0.379449495827773 0.305981562271097 0.284922721115291 0.372301025017428 0.32422523507255 0.342434593602975 0.335387027219571 0.318770901092217 0.379541048427527 0.274564313277204 0.321563865070365 0.313342042693673 0.310965591441555 0.349614584271785 0.263651516024132 0.359975559403297 0.295936941665817 0.200219981248661 0.400887441688248 0.300293825494331 0.354637729768085 0.360328024818242 0.355594063765286 0.399419244739379 0.235251129924426 0.292456922547148 0.325940274312573 0.322523130702475 0.191175927064155 0.319293871882977 0.52066415454812 0.326253509325343 0.349526549462473 0.308825769912588 0.367180642159228 0 0.291771023969312 0.184806856485383 0.125995761142349 0.205458314281147 0.170660089960107 0.26245711795818 0.305000656987848 0.26425819773562 0.271641487640689 0.226794594025547 0.233297785333997 0.269119681313865 0.369605557320317 0.196789874567315 0.194808806038252 0.323195845550439 0.314801663805248 0.183101244677333 0.238638221446535 0.30411206079349 0.410998507568328 0.340733838803989 0.287334551725603 0.260061090618755 0.349598702621242 0.342154774453441 0.354484209739919 0.244036539837852 0.366546273057509 0.436481178090579 0.244043956937583 0.231921867243138 0.280954800117979 0.264530305690673 0.286631882821803 0.29699747020358 0.234597940280836 0.330730184673977 0.433716949519987 0.378436967717273 0.431283949649427 0.40728168927484 0.336027233409981 0.453802883581893 0.349080704903874 0.298200093897918 0.355067643715854 0.410950432029634 0.341778390050345 0.33765310009417 0.280732717620392 0.403193591940067 0.311653773186585 0.434634045565768 0.266988373304487 0.341520157515884 0.298904579852763 0.321832833693829 0.391028555665686 0.442879879649029 0.361300431058737 0.442357628213709 0.374869898630058 0.383845469978334 0.368151351683273 0.305034563515974 0.388686446816314 0.439359308703961 0.330693036896731 0.310105012604249 0.259620809960226 0.369306014595089 0.284462887399615
"mahabharata_02-appendix-21_sisupala" 0.397936160549202 0.363167584586472 0.419908592802182 0.365564909840732 0.352616952733274 0.413528720226211 0.374775483086187 0.390067278580218 0.365866152194904 0.376041655020054 0.4301228528229 0.326459183470106 0.386409540677917 0.369074928283059 0.362772428765149 0.382677941130101 0.328862748866164 0.369096966446965 0.335660455843561 0.29087126024308 0.435940126885443 0.369306831702502 0.381635725045673 0.395106597521578 0.413371310418273 0.430652970809065 0.277217443098052 0.314750401165139 0.336989695952494 0.280574505388369 0.234725085617121 0.37095195850024 0.539461677439591 0.355522932375279 0.395599572892544 0.334764930758688 0.397653414914089 0.291771023969312 0 0.300067641263643 0.278548124830683 0.32446425534299 0.311345700997148 0.312003898091204 0.34706314915423 0.322477145984508 0.330217996447702 0.29981848020601 0.328224798744562 0.358649956620933 0.425495261061566 0.320628904252582 0.299559958425654 0.393354930115599 0.38418614315446 0.319486772088365 0.356746673898984 0.349856365649777 0.477943841177513 0.397488695641047 0.367613900144034 0.313522394062284 0.387231494550619 0.402231074435332 0.405662758489033 0.314970876948583 0.401918015532985 0.45487177777861 0.315265658930667 0.343667281082256 0.339828247825646 0.314367265547131 0.336011120038853 0.319331958200095 0.305502285947839 0.365952074001598 0.450066054154509 0.411386258702842 0.455712220703614 0.460719679526301 0.380223576705784 0.460224304748967 0.384958535130192 0.356878093522966 0.395754620457572 0.450575929489908 0.368895812254242 0.382717045480916 0.347397687976689 0.436519017942215 0.352869485713804 0.465522645582906 0.308575098303923 0.387531601582108 0.337621686883341 0.363120815165807 0.411346982568068 0.485243094904026 0.388457494006527 0.437812807198545 0.403569124668608 0.404931584764166 0.42515723001395 0.362739722722123 0.409021282839054 0.46993734977674 0.38873681751248 0.353629262611227 0.329760174230554 0.398048304904717 0.340670132691175
