"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_16-mausalaparvan" 0.459617413466826 0.419083261829109 0.47674676990539 0.424299128202557 0.414581935498995 0.471712923722959 0.443898719695484 0.453591346391946 0.447120160954039 0.435004391454342 0.465962395066895 0.386072860773115 0.438058004374515 0.431025062531975 0.440290151833757 0.466165245538081 0.409025052190092 0.454863343605208 0.425057527881318 0.360850740888663 0.492200465022718 0.434398318292964 0.461797647758055 0.460943002375847 0.466660025105898 0.490436856752643 0.351906105545998 0.384903049639147 0.434487120845911 0.405219858143378 0.328236544236439 0.437554179160763 0.585401699390118 0.439510758062594 0.45796130107462 0.424849315644632 0.472000778466353 0.328689801467707 0.375069448400935 0.346185954802787 0.331911214206921 0.35701510211966 0.341174546120829 0.362042045505667 0.42218116521301 0.358325234981335 0.364211798014907 0.334115205085049 0.353387651874686 0.375863099384809 0.47402023853497 0.370451287340859 0.369590225545178 0.437640318241855 0.430501675754328 0.346486981982975 0.37141077859522 0 0.483141538474252 0.437912535693479 0.423139869404773 0.403236648357956 0.455504065924367 0.460726318297916 0.458074840776106 0.388691896825102 0.469073924110702 0.510260557942108 0.384979223961038 0.375574434658052 0.396510121958638 0.380560640147443 0.402344937909555 0.39034087640162 0.373455895905707 0.444286712551234 0.517040643434714 0.46449303506007 0.51700019672349 0.501906674340692 0.44763795139605 0.535961918048856 0.452485620505953 0.431028844086152 0.460138350235524 0.499372986667814 0.445526884924064 0.446231191829038 0.414425418640945 0.498190959587115 0.430370514847923 0.520431435512018 0.389669347067182 0.455517075680591 0.406875623116493 0.446615625126155 0.484786284861698 0.524529830138146 0.468311142215861 0.52241588703545 0.475713529213038 0.486087529028632 0.480336667269699 0.432686478252851 0.484425948706662 0.526529682726211 0.453776256859389 0.438252167803422 0.401840560399324 0.465153038408795 0.416997902300552
"mahabharata_17-mahaprasthanikaparvan" 0.561108510519272 0.522927382193537 0.557555457813407 0.522652338184546 0.514111471186546 0.55570799833171 0.532436512759578 0.533260625029262 0.541077025319285 0.533159642643996 0.562820136066592 0.512409347949173 0.529877957319431 0.530945699607556 0.525266132822463 0.549981733015632 0.515197562424769 0.559830695771771 0.530199436232264 0.478539556102835 0.565553142281293 0.522828831885257 0.553530417129715 0.558438915173185 0.545502923608137 0.567381199682623 0.476337543969928 0.502492268821864 0.525765868778414 0.520318981915174 0.468434702122323 0.533744419414535 0.62294136537166 0.533566833781834 0.542945077239697 0.520419895061236 0.549309459111247 0.439024767931908 0.502989405251802 0.432349576295273 0.436168023879295 0.453102488106944 0.445448078716031 0.482484196967553 0.502761510379273 0.481964436738389 0.484495225517662 0.455136818465032 0.462835981182262 0.467934767498717 0.532704341541077 0.458861713876227 0.461012013845504 0.513675807490938 0.504258272790117 0.449179047843193 0.444718911237554 0.483141538474252 0 0.459124670654128 0.521979372580738 0.51066617016737 0.551763501297048 0.535841485239968 0.544841532312815 0.485954445806626 0.563923368659001 0.601244656539671 0.472115659913621 0.469362826503072 0.498613695549508 0.483898957792105 0.504522433585854 0.50206350906364 0.478566646852281 0.537503168957734 0.591379551369128 0.561905509406573 0.604766963517406 0.561307301001226 0.532644756329284 0.612359153717057 0.535928879713802 0.527079805436737 0.543598700584118 0.575660200057613 0.536293699136638 0.547730847885455 0.499314147688077 0.568378809416556 0.524789392611935 0.579037266087651 0.508701410433919 0.524326055647378 0.518240121607131 0.539907246259475 0.563554518155834 0.576573206810799 0.549796812134185 0.597199988393134 0.564192225612239 0.569977372615994 0.55096459996548 0.525154648019153 0.565375894507189 0.575899630039245 0.530798247685839 0.533769024793291 0.498170327100771 0.540542348565179 0.520610136419327
"mahabharata_18-svargarohanaparvan" 0.492812734247922 0.452428139173459 0.495854289818864 0.45900770967154 0.445420099123902 0.501692994666023 0.466395616611042 0.475480833835367 0.473261445420934 0.472194274253509 0.501931689887121 0.444681181866374 0.463034439232915 0.462265651013443 0.458826251047343 0.474930617298911 0.43544052132009 0.484194277216331 0.448577770712364 0.396138445343782 0.503903207237197 0.45549588676054 0.473108048357637 0.493430400010616 0.484251474317788 0.509536712650178 0.405424765292742 0.439232996163625 0.443962457896547 0.440030264044401 0.387151500207705 0.464897800707628 0.578656560797661 0.458346032466478 0.482111949680974 0.445984171954869 0.488565768426676 0.364710661268901 0.424095054787016 0.356651174446216 0.357261694922714 0.390036454683082 0.369289697438431 0.40156228759458 0.437947048480276 0.405290584934109 0.40321831522851 0.376927610111511 0.39489072893269 0.398036547574186 0.484254382214582 0.385332292493661 0.377106281427621 0.442423862511531 0.436872801349365 0.378476034143612 0.367087693578336 0.437912535693479 0.459124670654128 0 0.444825400424982 0.427545407392496 0.478860321501884 0.476669144676429 0.474860966041148 0.416119853090631 0.493238434288657 0.542821534775716 0.413843377185913 0.413746267687024 0.440098253045979 0.427864428284944 0.444284888172026 0.440468114554956 0.409613163958883 0.467047959852158 0.526740657238928 0.487830373610608 0.540887844684475 0.510331006270178 0.475007340177571 0.548690805350703 0.482494061204712 0.449607795895574 0.486639835284202 0.51858492455286 0.471766317801795 0.475039620646613 0.418621386137897 0.512422149765429 0.448197613961285 0.527386306863021 0.424639585882219 0.462215120660502 0.45257606945632 0.459665801117915 0.500020257707386 0.536824188235377 0.482820924476958 0.524341305160757 0.492539155376857 0.491269321341749 0.484286089045807 0.455042814272308 0.493626039184801 0.522939638919073 0.460265029144436 0.452563373460822 0.428363011455072 0.488066753788823 0.451450486129176
"markandeyapurana_adhyaya-1-93_u" 0.315100865984722 0.333977286257138 0.384078123772188 0.346579688836036 0.33590280974917 0.398100711609512 0.306151848668948 0.320380715314127 0.320488377395217 0.315805527482194 0.413792349664599 0.332784300620313 0.35350929067698 0.35451537528784 0.261779044925054 0.302970555824486 0.226907984737601 0.281210505188894 0.22497928050304 0.254745044243297 0.34547244920629 0.257576093553477 0.28507449479361 0.289691048356878 0.285497147742594 0.365390409729894 0.323847518718395 0.379336602646078 0.388128354827857 0.386444615719591 0.290798880054249 0.247461901445718 0.538253226264516 0.27751185488335 0.309253285541695 0.271260657375571 0.329510551267665 0.304791065320191 0.385838755125224 0.347828040990339 0.294829575682851 0.362194902142218 0.334109006398794 0.378383750481926 0.39983286395609 0.384690024471261 0.384406000818862 0.360097448433478 0.360520948685588 0.388120091678355 0.429066331934459 0.299849679714614 0.297044484179899 0.366484178614207 0.363255068981027 0.328151960068822 0.379251351402842 0.423139869404773 0.521979372580738 0.444825400424982 0 0.217047902006454 0.27502126394447 0.296222821379882 0.344569618426638 0.284410768731735 0.329545708101839 0.391704349669681 0.366575416678513 0.34211113899603 0.373199900428453 0.367223391652888 0.376077732532076 0.391880211787377 0.345895706559556 0.280471495459056 0.388425052232701 0.354271000560662 0.378918512011245 0.401168851377659 0.302990492535747 0.40563053750048 0.343849684049597 0.240697501255164 0.302987537439156 0.373363289694182 0.327025657147213 0.262308777348767 0.286035572815482 0.36515509911938 0.29333258829303 0.418211874731126 0.26189167191533 0.309729240430009 0.255823732092687 0.26380431510456 0.337020786859451 0.406570810758705 0.320800516875287 0.396121859765007 0.323061802128496 0.339304509192813 0.317671198643804 0.292727921605976 0.336951899474951 0.403259708172536 0.282209987322202 0.242725627043303 0.295909461932089 0.414544880502593 0.207671384007294
"matsyapurana_adhyaya-1-176_pu" 0.288267053139441 0.324824972397695 0.378262024026967 0.336093238498551 0.320287430733885 0.375444998598337 0.300438854243974 0.320747980936653 0.299242560339398 0.308675274972696 0.410434896078529 0.315098019356165 0.346954316810501 0.329310090625037 0.222023017633144 0.2540530060463 0.184988287504512 0.249537724708892 0.172267556949096 0.217234215064955 0.34634730159774 0.252593240003785 0.263902675340714 0.266661071369122 0.287645187300645 0.352112979081748 0.282698234928039 0.352049853646944 0.341876543624686 0.312660225537343 0.23588618448853 0.243609855274849 0.528432098216767 0.251840496258893 0.296357482427617 0.216665056401521 0.300415550359088 0.274915290948841 0.331308219800784 0.31863694828088 0.264116499474556 0.333795764744311 0.309707848676397 0.338541064264725 0.364399703562095 0.34642685637983 0.349517646543046 0.322076425338232 0.336717379325186 0.36581161063133 0.418842854705146 0.282973055750538 0.266224201151524 0.344692443098418 0.336973417671532 0.308894658804044 0.364530820825785 0.403236648357956 0.51066617016737 0.427545407392496 0.217047902006454 0 0.243093326307582 0.295088548371745 0.314907027257412 0.274750286261371 0.298432926910693 0.38602053657257 0.330942633901578 0.328904945253739 0.342513473636055 0.327089232872648 0.34556505513594 0.34741573204478 0.309257957934195 0.238761061356929 0.367275850747036 0.326908817889292 0.354711341011903 0.393853140890139 0.28745066261277 0.378285296044534 0.330127366387253 0.218314020320584 0.274949550110696 0.351381643555185 0.290524943956229 0.259760531115428 0.256401820633992 0.359266836821087 0.256619092705362 0.40946164153184 0.212680377416342 0.30342474599863 0.23300010768078 0.225139666503231 0.322763552571304 0.409087365123968 0.297460459876992 0.364508026364814 0.286800811874004 0.319583701997851 0.300385806029889 0.266569430794806 0.31199531324958 0.395847317982463 0.270791698125774 0.198816932874965 0.283022879347826 0.400166220620944 0.220597258594466
"naradapurana_khanda-1_u" 0.225958550548707 0.356901193281057 0.389648860712007 0.368231310439663 0.354652151296253 0.409449424370074 0.335440274527269 0.341487365302607 0.34026750690789 0.355758664093293 0.431977806174518 0.354571468837899 0.363477656135551 0.361853623779002 0.21465435784674 0.321989320654374 0.264072407191511 0.257144628871596 0.243930619683841 0.292442423619569 0.330546630862215 0.26579658164894 0.258383090424037 0.217827204171551 0.276753852034157 0.344222433930544 0.350155596973261 0.394638399794078 0.39864426079157 0.398911167828043 0.341706730066619 0.254499065429884 0.516215903535441 0.283988786817783 0.280494447634273 0.25549135946731 0.266388414855071 0.367157866886023 0.406093227942048 0.398041265582904 0.353595311653211 0.409879661929063 0.383965415314932 0.410226678704806 0.429656694015842 0.413095466625871 0.413507259814208 0.400565680855763 0.404550448275888 0.419703880549405 0.449247641578699 0.345693575035761 0.34762863038799 0.367261203317475 0.370467445380653 0.376325142558648 0.434622159807668 0.455504065924367 0.551763501297048 0.478860321501884 0.27502126394447 0.243093326307582 0 0.282031204464715 0.348902592165664 0.313217345765805 0.299375686365909 0.357316508988892 0.400435181074866 0.387273304210636 0.39726785756389 0.394246156760175 0.399881629460714 0.406908033579941 0.384146544903028 0.251898557248203 0.343583177537435 0.318434860493415 0.36798743851454 0.413316277592249 0.3149959348055 0.38610889606554 0.358273186136619 0.260529736305987 0.251756626010283 0.301169290554349 0.324587046833841 0.246032054034638 0.313093453628854 0.332304615254153 0.325090304279475 0.406916546891035 0.302613521572354 0.346227993239222 0.273349171550446 0.315834957639497 0.37284166701249 0.408713632925275 0.355742778998966 0.405702720619867 0.345997799097078 0.385954906922902 0.339244722447701 0.358264843124132 0.350287309156928 0.384757417627727 0.295909117832081 0.290657440136258 0.308116268643068 0.420934831093285 0.271526168092267
"naradapurana_khanda-2_u" 0.337697269710817 0.37532068300101 0.414674757364047 0.380550164430034 0.367400150409734 0.43125479326416 0.359594645211749 0.363101598520109 0.36727405203575 0.364612415220385 0.4386296306431 0.37436078697105 0.387963833690814 0.400720407211683 0.25722642982152 0.374720350455831 0.296420193114227 0.341997173100146 0.30707703790048 0.301681604988681 0.377035347800902 0.259448540513939 0.314576628772799 0.327359444427995 0.299013870791991 0.357280059995809 0.349435518167475 0.400336387905494 0.427546335075433 0.435777553192861 0.346992260531559 0.299996433370717 0.527055564971492 0.326782585419636 0.319132037459498 0.315076301297549 0.33841198042475 0.358638783474548 0.420949970669469 0.394264063942637 0.346732693583839 0.405606905488129 0.373002986048291 0.432027327338785 0.437694952400482 0.434957519110912 0.437558158315367 0.41380620150883 0.408757200337062 0.416610028398343 0.460081579419662 0.345771811509249 0.341065227372061 0.372323210316551 0.373307382964247 0.370531195953146 0.42803299231033 0.460726318297916 0.535841485239968 0.476669144676429 0.296222821379882 0.295088548371745 0.282031204464715 0 0.363193732722167 0.310487411657093 0.330669197201593 0.418517769460533 0.394028932250009 0.356754180933631 0.38506382854853 0.389276487134538 0.394055124254868 0.420381842579363 0.369262573449396 0.301687743825449 0.40081223513695 0.382303181881556 0.412229882664879 0.406189745789537 0.308492091872647 0.434645476785548 0.372312964364235 0.298593054812963 0.33726956326431 0.365903004247003 0.35821787249876 0.27957404886282 0.309867645948494 0.376078972438522 0.338084435496878 0.444405409584926 0.330110823791924 0.341984068056331 0.290515554202084 0.360373693521946 0.417562803562943 0.438567095381163 0.39079790514045 0.458469896183642 0.40009712637252 0.422544160188694 0.37144461359513 0.373232743921116 0.403334200117981 0.400616242336887 0.292291307679962 0.340887512997364 0.319448735447594 0.438427180902414 0.314040184677552
"nilamatapurana_au" 0.37487904954472 0.422895407676219 0.458294040449884 0.43620646123053 0.420575952101903 0.467713338517817 0.410423108463199 0.42073726923456 0.404661415879767 0.413265992773867 0.47238524222618 0.411970556463087 0.438228292565957 0.427895730812987 0.316295380444034 0.396268174806824 0.348368390000306 0.385345465137338 0.352143000233325 0.32311728821366 0.414551438374634 0.336761342239208 0.339919079626306 0.366265308748637 0.373028839384731 0.403909921359523 0.36695910905801 0.413502321391297 0.444884250277814 0.427319385963067 0.371982516671855 0.324564313626518 0.539481707592398 0.364663876219361 0.369309109384768 0.349002167458123 0.369506145150675 0.37502926022909 0.425255436178642 0.40915405219769 0.367269465439627 0.418305781602898 0.403084286804017 0.433007289747857 0.444844522780443 0.434782351881973 0.434051927425633 0.408406500279559 0.426820017953794 0.444646798519472 0.479286502645169 0.382743097789775 0.367832679961205 0.414675879600861 0.395752932268202 0.397709926278301 0.435316226232287 0.458074840776106 0.544841532312815 0.474860966041148 0.344569618426638 0.314907027257412 0.348902592165664 0.363193732722167 0 0.356975973561258 0.391911535209369 0.46057477928888 0.411826296545619 0.408011689904653 0.419539557806037 0.412892319136601 0.428207608199361 0.436286391061266 0.396059856290366 0.347211097512647 0.417238320381494 0.414787056109883 0.462414847738931 0.401851306250176 0.36611904617455 0.466688582314313 0.382147775447561 0.34684913810066 0.37615793971158 0.406241060050773 0.368968598018371 0.344289592680566 0.325147461569352 0.42878781186687 0.359730375491297 0.467682295525701 0.329799709546574 0.36255758520374 0.339346805024276 0.378234600850517 0.434257319537613 0.471946242844295 0.41605348401595 0.439500015874082 0.412783379779121 0.42425864633225 0.397432364229755 0.395077338183717 0.432117115842334 0.433402547174926 0.326806260992142 0.363041135943415 0.369553066343182 0.435655754762798 0.364950999063421
"nrsimhapurana_pu" 0.34603804025281 0.344606279728373 0.384621750889493 0.324423358387132 0.309372834196549 0.382466131889914 0.334346520579513 0.350739657865937 0.339284022802659 0.347349148616501 0.395829710543604 0.301323908136238 0.335100875881735 0.327715244679443 0.282962709460753 0.379994370231406 0.283428037116737 0.348983769356177 0.306090654206989 0.2079432629628 0.384994804165691 0.275017114118475 0.332983226387779 0.331868770931178 0.342572687721374 0.377960876681444 0.281848448693669 0.29822419854908 0.363120153889748 0.364095741638938 0.256878005619697 0.29070258235387 0.519024193382988 0.300766197254242 0.322395387935513 0.291743244075583 0.339242695256061 0.258575644739482 0.331328907583461 0.308259576438783 0.239304188389404 0.323992310871388 0.291820426494358 0.347618352488709 0.371474048212781 0.347035989654272 0.349594033532873 0.321792497125349 0.327097712983144 0.358157986458855 0.399954987583198 0.267264869044046 0.268608321459765 0.344293175078283 0.335823671942264 0.280626901490837 0.34966819097001 0.388691896825102 0.485954445806626 0.416119853090631 0.284410768731735 0.274750286261371 0.313217345765805 0.310487411657093 0.356975973561258 0 0.328790699526429 0.426218342653017 0.289262863396694 0.277483249974169 0.293930357277631 0.298675507835389 0.313219845184098 0.322742173254319 0.259934064361567 0.299167118797915 0.415130923787063 0.372881359263996 0.427420226322062 0.402595917179252 0.313494369870484 0.44475680040165 0.324494474658863 0.292222819167636 0.339753089555459 0.389674943537339 0.32804755994558 0.305280356791332 0.262184333345238 0.390440816986374 0.318935022997522 0.437851030734202 0.280366871364604 0.318189194364536 0.270015728844448 0.352805952141895 0.4118247685763 0.446569608128352 0.375039266856814 0.460919848978938 0.403406778281174 0.412338187701698 0.38545191308267 0.351466270271884 0.408234767739483 0.423350143543148 0.300532419437846 0.331258040767072 0.248962015226159 0.364976547959037 0.285970927946545
"padmapurana_a" 0.350044350404733 0.378226068626981 0.419846535617392 0.386611056869741 0.375734861954186 0.411940690695703 0.370443047222478 0.373523008022455 0.363895366266065 0.382858937916373 0.443817253036549 0.370906235984247 0.39826019794672 0.393708204499512 0.295002007203509 0.40140922902397 0.320797301936374 0.34247613911805 0.322517572142526 0.323026964579816 0.390757850754752 0.30320574016335 0.355721465509699 0.337247536033775 0.3531095874462 0.407028423581346 0.37222555627127 0.412057550504513 0.430826855481989 0.414407844668396 0.363610467752079 0.317941419509595 0.54542540776507 0.332366225981862 0.336202254330126 0.32268262715177 0.358014405811854 0.38140692951408 0.417354607903057 0.416433021891873 0.367372166469381 0.433670578518213 0.405876487696856 0.436196057532892 0.444578013830961 0.437337232416524 0.439191317603046 0.425146646833677 0.419531413020566 0.444780975620293 0.465675272989728 0.381131051969392 0.371835669484533 0.404989157443595 0.410082500109295 0.398493534140143 0.455154680464975 0.469073924110702 0.563923368659001 0.493238434288657 0.329545708101839 0.298432926910693 0.299375686365909 0.330669197201593 0.391911535209369 0.328790699526429 0 0.395969150102453 0.40506635857888 0.398738428319464 0.408498144675746 0.409895211818451 0.412877930700746 0.425546925049155 0.385222521591355 0.311129919405653 0.399419943412408 0.364263125343395 0.275407498365563 0.439858281653128 0.334521803757369 0.31775462568041 0.381383664985953 0.315691581221759 0.335626877554471 0.366736954455309 0.366748061428505 0.306813696234304 0.332032094324614 0.398261593042119 0.345473131292753 0.465765298717355 0.332739463232606 0.366053792716413 0.314395383226168 0.381206228104306 0.43003142730932 0.467475133980299 0.412816861202346 0.451886465311434 0.410967270218524 0.44625449698178 0.39718239514586 0.399900302166336 0.414680204659417 0.425876740249604 0.322393781569191 0.357768314971414 0.348778874693615 0.438657874654827 0.307652902260541
"pranavakalpa" 0.397508831401576 0.416088410938374 0.423546124009191 0.416992168363482 0.419620847713237 0.424032578568115 0.40244442749534 0.400052739669071 0.40633383583501 0.421851133992944 0.452192642045366 0.432432809199021 0.422342072450574 0.429950003205721 0.392544834505074 0.413757256952731 0.385947922603739 0.377926548101812 0.376160811278439 0.420535188826823 0.389704190262275 0.400742238701968 0.40001342166729 0.385756322678143 0.409911843330469 0.425704701308158 0.449346583879242 0.46839049396488 0.463845801217563 0.470335773204663 0.437985681801746 0.393111055428764 0.570675232406798 0.38181815640251 0.382571973861135 0.375657940755568 0.390239398765902 0.454052040324126 0.474989997047873 0.477326211864908 0.449442942837462 0.482918283615432 0.463436687669267 0.486759495193815 0.503185888077048 0.490490045673495 0.492716161261793 0.489742460898624 0.478419352865453 0.498572649290174 0.473814813644985 0.425025748588542 0.440970020916213 0.45458664489803 0.474560816605369 0.452300816539063 0.508111563660699 0.510260557942108 0.601244656539671 0.542821534775716 0.391704349669681 0.38602053657257 0.357316508988892 0.418517769460533 0.46057477928888 0.426218342653017 0.395969150102453 0 0.476578053163141 0.472553471925618 0.475838754050395 0.468527728919564 0.479443980538106 0.485052204180908 0.46838857849648 0.363947878583927 0.443018737811206 0.400350032412052 0.430662157372365 0.488980310545728 0.410249338302845 0.433774584210331 0.425467697341844 0.381996177307484 0.353892414302047 0.396285765293133 0.427266984249932 0.339156879251803 0.432157579740152 0.37055052448379 0.414508750709134 0.446812572390953 0.400526124267232 0.422774418462408 0.40459117948794 0.403875980817149 0.42560993713707 0.448090345803966 0.421820474062951 0.48429897563465 0.42060242401626 0.456112745885794 0.42530762459014 0.437927252264649 0.408532745722282 0.468255675494032 0.42222728718142 0.388764565693382 0.416760479010162 0.498508422683315 0.377409639747008
"ramayana_01-balakanda" 0.417608649292906 0.389294458155605 0.437643734319398 0.373787120307537 0.356434827333612 0.429761788954217 0.392873951411594 0.412856497487243 0.398441181789066 0.374419601524101 0.446457634455837 0.350050964495435 0.398576586348171 0.382506527896412 0.373554686891326 0.404295902209745 0.326725467294944 0.40278571631401 0.354347264788598 0.281591261125654 0.445452608862454 0.362692698397231 0.404872948505857 0.413792155965415 0.424979962051718 0.456340895161631 0.301996968215609 0.344832611075187 0.378007163340165 0.356692664484413 0.268904623085968 0.369837296420354 0.563556149957797 0.367256354348133 0.402263615651027 0.355905326574709 0.409221523290806 0.259483048101756 0.333850678075393 0.306616178677936 0.253640069363165 0.321343247570255 0.30221580059052 0.34645252768287 0.364771438905909 0.347815453460812 0.356711234816292 0.309340908496207 0.329390284857917 0.369147440063891 0.420336460436465 0.305600606943808 0.297997019993102 0.389560576895016 0.389873030284595 0.303770729251819 0.332899030350899 0.384979223961038 0.472115659913621 0.413843377185913 0.366575416678513 0.330942633901578 0.400435181074866 0.394028932250009 0.411826296545619 0.289262863396694 0.40506635857888 0.476578053163141 0 0.262576580517602 0.290340550129198 0.287828071292171 0.305647158197769 0.304985639525488 0.237173024697532 0.371742077943961 0.470230977680297 0.432801889948803 0.470984302101926 0.455543363811095 0.378612820808835 0.483947361474348 0.389615538368633 0.364799031795973 0.397849852140362 0.453768958065812 0.393017776520457 0.392600365290694 0.339770346724265 0.447968899658169 0.362868752391042 0.47718594363552 0.326409406350046 0.374139323911408 0.335703769834416 0.37840312898081 0.441585754863894 0.494539012904833 0.412037604058223 0.47446927445836 0.428820379825936 0.425050830310607 0.426185371099946 0.35818082382201 0.438757567646442 0.473771198798402 0.386621596383967 0.368981196703343 0.33270649450326 0.427440877849258 0.357700474575624
"ramayana_02-ayodhyakanda_a" 0.403109212487372 0.366387232103834 0.430628670083896 0.352506887897104 0.333292082103407 0.410865033036434 0.378313061179134 0.395881078315078 0.391043543645033 0.370179532963964 0.410624153620416 0.323507538634589 0.369613591558368 0.372214520741391 0.360392127328272 0.411087171752035 0.333314615101053 0.400830970203742 0.356627845397963 0.277968438497198 0.436270011250819 0.344850401565598 0.394386324737638 0.399287175932383 0.397699303867505 0.441725488395404 0.292621927698006 0.355018508153682 0.389496570787133 0.383787596563775 0.270740528304368 0.361018948947359 0.551965815398517 0.376976445441171 0.394366046391681 0.364752324018695 0.413518451786125 0.247092306693912 0.361297084829469 0.285576347457718 0.228150637691135 0.29240291962731 0.265562081415865 0.335181103510537 0.372964519922376 0.333670348831219 0.339601196973649 0.315212940840993 0.314476513539923 0.32737265610458 0.417579645979862 0.272206392202884 0.281890678374799 0.354236643123892 0.377711327578767 0.280850927555337 0.320207737447413 0.375574434658052 0.469362826503072 0.413746267687024 0.34211113899603 0.328904945253739 0.387273304210636 0.356754180933631 0.408011689904653 0.277483249974169 0.398738428319464 0.472553471925618 0.262576580517602 0 0.239417900532207 0.254376937049413 0.265200586968616 0.291367111140086 0.250161326200865 0.382577286994939 0.462713231216546 0.408981114786975 0.470796164608224 0.450662259592061 0.37852729869076 0.491521895129901 0.396057229472626 0.353780251463964 0.390544438803135 0.446418720052917 0.391603370609409 0.370520207406844 0.341330512483927 0.44410153485871 0.359700640923403 0.469870809903556 0.32615462324202 0.389987925382554 0.336497299431254 0.384991363079083 0.443287894510546 0.478136741267334 0.417214205218017 0.476678162757096 0.432177443718506 0.4418557063812 0.421775375781426 0.376850430149114 0.440788538028541 0.472626676012721 0.379901401441153 0.372764132273395 0.315016911314091 0.43035044215494 0.352066352888349
