"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-3_u" 0.393813862018921 0.446946648111297 0.470633122321346 0.454230290039787 0.451946613685247 0.481183061530376 0.421918021374419 0.428762463779982 0.428286405481167 0.438964328696591 0.489862878111476 0.445847451600052 0.446964813968574 0.453712265481514 0.339216868595987 0.396815336541982 0.359777827932719 0.379834146987201 0.35538692889885 0.380411682076568 0.402864590800611 0.334785811067701 0.387496378863146 0.364909452036652 0.363862275875594 0 0.416926443202487 0.434885622323068 0.468975519471459 0.476861165933703 0.416839843815843 0.359343746240011 0.554078235529989 0.376377927656822 0.383216767929505 0.353755797443689 0.370737500100622 0.428692994972499 0.462456804165697 0.454634500094728 0.424898956594084 0.467316904462293 0.439349559521928 0.475611849082226 0.4957057534271 0.480481055391593 0.481243252050766 0.465892482730288 0.466469703363826 0.482408085278554 0.488075575272707 0.411076288324666 0.414773406537208 0.439027558158087 0.438543077909805 0.432420431170032 0.48623191860381 0.504560374965309 0.583257489221082 0.525081422839926 0.376988430570278 0.36337856463742 0.354564444286677 0.368602850751192 0.416125192923258 0.388239833851206 0.417949439468975 0.435614464854845 0.46816421931342 0.454077537853313 0.464868139898001 0.45950101089431 0.466961587880085 0.476882644219595 0.445159276275172 0.358483266178363 0.458488806739482 0.440142399908177 0.477493999638367 0.461483182822428 0.357437521324997 0.482041152418464 0.398903679017779 0.352302240338566 0.368161430113363 0.394952687809914 0.395973781427677 0.369979736713228 0.391240106250039 0.389413634780235 0.386245234099252 0.468955106173326 0.386402423976316 0.40077338161567 0.371689322532782 0.395800481219533 0.434960926214233 0.46520626731315 0.412910924040353 0.479873697523504 0.429768824067841 0.440781599260639 0.416637610636633 0.41650616041521 0.415941944235848 0.448214498128554 0.376759974270612 0.378582251359963 0.398235112620138 0.4707596795719 0.365716441949354
"harivamsa_appendix-29-30_mathura" 0.382793598305004 0.367389938473683 0.429828887478521 0.356037957546194 0.340087878452427 0.416373501359295 0.374351908843514 0.391869049883903 0.37135256102172 0.383072833222852 0.415828739843873 0.32262233114986 0.372133113474681 0.378100830214935 0.339163941946313 0.396682760366965 0.322661000160041 0.373982671591027 0.334546814653781 0.248362392333629 0.423063292553596 0.328937529095758 0.358485324977808 0.387054496638426 0.389363710845975 0.416926443202487 0 0.326674849447322 0.366830861754238 0.331389715321207 0.231360079078918 0.332845380544416 0.56238873718717 0.347022591242471 0.376870564192353 0.330607896056671 0.386239482960749 0.262479057220323 0.309890070876326 0.295797734428668 0.24807759152139 0.313834400743704 0.287881629465799 0.324039659308431 0.37215190255068 0.326604110560484 0.328143223064377 0.300047254733545 0.322237119534158 0.353636170167568 0.420374205654549 0.290290731476838 0.273552806870614 0.353384648282107 0.366514238565973 0.289983688780392 0.346206906730567 0.3682079240982 0.492991251802445 0.423134516963996 0.336064422643527 0.293594433137761 0.361734420264959 0.361147829407615 0.379674884445766 0.293475959208733 0.383742533055527 0.460125845269892 0.314192517935165 0.304304962007381 0.324715243644475 0.307268152265403 0.32447672905807 0.33184377148549 0.29591772165909 0.351592111613965 0.45577097646503 0.403727719058436 0.454234283838051 0.452727489579676 0.348214467269306 0.471535095713893 0.376685638609272 0.334609641236188 0.381987992816031 0.438850747667871 0.36460381472911 0.359782654372359 0.317793932983047 0.426505442504698 0.344521151838109 0.470902240773934 0.292682101516405 0.378445749174791 0.303541320370432 0.371587234093967 0.427633990403837 0.486114363518712 0.409075570602117 0.463506139669049 0.421001746325186 0.423422156192471 0.414076241939892 0.370515247998061 0.431171659272332 0.46826514982555 0.361230257459293 0.355627975409947 0.29581264697512 0.409847372174169 0.329638313291095
"harivamsa_appendix-31" 0.425185659961183 0.397271193577205 0.435475563663624 0.387860886281723 0.371917145397348 0.444407927626488 0.399742887900578 0.41626891507963 0.399969849818628 0.407629532586942 0.45137674036755 0.352864063609852 0.388194785268469 0.396268681608469 0.390489967068118 0.441919396480947 0.375697822851257 0.41693712539986 0.391592757540403 0.304148249421224 0.452530159627872 0.37825163311713 0.412614210333146 0.422582677049594 0.424096232366006 0.434885622323068 0.326674849447322 0 0.396801002791839 0.371699622835721 0.306289505424613 0.378146208845236 0.565631804771245 0.379225876032459 0.400921368658835 0.371476598464089 0.414215424783991 0.3219555673606 0.348076051096069 0.345176225189632 0.309422178527744 0.352899204987733 0.336973888372064 0.356325336003301 0.414439454120883 0.35041580242468 0.356630110402925 0.337439389295631 0.358927027004978 0.395369929331822 0.44384154372537 0.334018182632673 0.342149095265484 0.404991257593248 0.412011467389261 0.328897006623895 0.383608544611411 0.400465014905588 0.518060106885471 0.455312617859143 0.390342438637093 0.362426648993766 0.405615378625886 0.411557378189232 0.425688069812696 0.308046077341826 0.423223715424704 0.478752330228988 0.356567951821984 0.365965079548936 0.363927649113243 0.360794679328253 0.379271460507747 0.355112279146159 0.326675091482098 0.380512726956408 0.471601383750778 0.44288804678253 0.491867135598106 0.481517428937232 0.384599531073059 0.501637956154767 0.388197511781408 0.387808309950926 0.412234540536121 0.462588854576532 0.380481536799744 0.403723055952155 0.365175020504345 0.443701954734967 0.377178584737136 0.472761285645372 0.330471175541223 0.400727265988761 0.350205570034318 0.424838634663028 0.469592425382156 0.499632130761552 0.430526088693697 0.504544752944268 0.460430164523231 0.468935760123508 0.466277739297584 0.412639357777552 0.461427705997475 0.489919394440106 0.39595557690416 0.409253185806843 0.331488434007091 0.427096340316628 0.371221225393321
"harivamsa_appendix-41" 0.433704199101034 0.418421578725205 0.439845436410238 0.381738096016398 0.380235874909042 0.437768509139589 0.405350450638601 0.430689547764005 0.400650433345543 0.432583276678708 0.47545869427055 0.391168339958216 0.395932145568558 0.389330879593378 0.405983070629428 0.381099356950497 0.37162288138384 0.406313042091042 0.362933615457256 0.333354805116308 0.46014614311476 0.411263374807083 0.418419025978021 0.431773950263097 0.445502974770462 0.468975519471459 0.366830861754238 0.396801002791839 0 0.336750778037275 0.320923729636605 0.407684313718816 0.571942682568355 0.370753352361632 0.410168045262235 0.355630597043142 0.421119389957994 0.35077255162391 0.36935428487852 0.372125669569175 0.337627885820912 0.396645555386711 0.369738833490913 0.370841103937197 0.411417977551475 0.394610258181249 0.39557438927038 0.376390738200394 0.395895550068488 0.406528933143356 0.436131144196474 0.330769324124006 0.328224410702225 0.390713394203151 0.397216311854422 0.349595512584672 0.412042063801635 0.448294697382027 0.540650601380857 0.459496495322488 0.399311332049183 0.352857768356092 0.410422542167194 0.438423976427607 0.456004480478797 0.373114608303522 0.442581130892877 0.473799063566435 0.388743817254499 0.400252016804599 0.401634316549727 0.388992143118991 0.403195210335914 0.393478419584467 0.377783660424023 0.393672501799116 0.461520374005715 0.412967757529359 0.480411813626752 0.495164725513025 0.431512393849835 0.474796512384766 0.438266606640852 0.385260356504774 0.410033311559011 0.463605073210601 0.398510768725407 0.42151636827067 0.380073075441808 0.450556314626151 0.391123267568494 0.45692548648323 0.359853001830821 0.419925951060475 0.4011657513519 0.378135678819261 0.408904267558039 0.486742111596572 0.404908745596209 0.466805943169922 0.409650675960137 0.430679857673961 0.439471616169973 0.418605350728638 0.403286311648002 0.50775785492724 0.423978727429688 0.367707026513488 0.364318109761934 0.462164624493417 0.383608503158463
"harivamsa_appendix-42_pradurbhava" 0.421003666836616 0.416607691631973 0.456805064438874 0.397199121492463 0.385869200498788 0.442678666793413 0.403303646483761 0.429581706029218 0.386236014649215 0.421284342238326 0.470371210179696 0.375819309773193 0.416204262901994 0.409051775312374 0.404629976893073 0.394238181400826 0.361620932098715 0.370123180475605 0.348086712649525 0.330581135952083 0.466778005207852 0.405494840280208 0.405273457115409 0.420287309603821 0.447633408861163 0.476861165933703 0.331389715321207 0.371699622835721 0.336750778037275 0 0.283195762219534 0.407243320405047 0.587179158298995 0.377162266071565 0.425516867992996 0.350703584691483 0.419332628272611 0.346360500149121 0.312313507118632 0.358428639698009 0.328964959007406 0.365404059009534 0.364091764173643 0.314675170945386 0.402381504819758 0.331358152615633 0.336838467561359 0.32194966664697 0.361603994172767 0.39509787083878 0.465671691123064 0.36363884390603 0.347009869537611 0.417250011567786 0.417482669963295 0.366360399963236 0.407760106322436 0.421117485026757 0.536104617681831 0.456057884988291 0.395795123398241 0.322006999795435 0.408954079763407 0.445322350396745 0.437686925011801 0.373042573013328 0.424849965043444 0.480016127499765 0.367182851306605 0.393452013472943 0.373395547137118 0.34992748352205 0.359839106783016 0.322041704950535 0.355232257794947 0.386158076671274 0.467963977451885 0.420573214973621 0.4624046546197 0.504299438167999 0.40937397552449 0.467987983522335 0.418656470508447 0.384119890572894 0.414511527519676 0.476409114973518 0.383468650311052 0.416524285480851 0.379509886796025 0.461491587057299 0.382395580715524 0.491291470339112 0.310214459255871 0.424695263314793 0.363674299985685 0.377809990604823 0.431028434599563 0.516213065242024 0.411119163313779 0.428405017648879 0.412837066073945 0.413641268641855 0.451120920525148 0.403535441984686 0.421830486068836 0.51054626964917 0.419957780171975 0.365006064027218 0.383146794435606 0.457026856248421 0.377209411286367
"harivamsa" 0.368348388789336 0.330959653971809 0.405990109635045 0.322133554974992 0.303910968209612 0.38422251764153 0.343010362198926 0.36732674567265 0.343799350582653 0.337110590348949 0.39942730772384 0.2740182585858 0.345381159480573 0.335865150303732 0.322725173129267 0.347675750266039 0.25958635366208 0.34577828882137 0.279149601045651 0.207436291245642 0.425968578206362 0.323208469412158 0.351425283692848 0.365485050970287 0.374088139253078 0.416839843815843 0.231360079078918 0.306289505424613 0.320923729636605 0.283195762219534 0 0.328929275114328 0.555808167942215 0.323600518105499 0.368871343146008 0.30404766464717 0.381237053794583 0.211874056592079 0.260965146153928 0.250761520192414 0.202114587633917 0.274471028477348 0.246141341059003 0.288219348834729 0.346083442838372 0.2898377026632 0.299450790989858 0.261888426764387 0.285813974128427 0.320699567113636 0.415522628211063 0.254302698960812 0.236912571105586 0.352511831601971 0.34836462018977 0.257539388903473 0.316679765173147 0.343475924722811 0.4855557771414 0.404787817889039 0.300646544463203 0.243534299518212 0.350141151765161 0.35615824124151 0.381981828433952 0.265060763169011 0.372116982099194 0.44676456994032 0.279028039238975 0.280153408368031 0.292032375733971 0.272958840999478 0.292588468488836 0.285696275970084 0.250233678648014 0.334574335623789 0.440335882921323 0.384305748407452 0.434216149486639 0.453200506885143 0.353119868446798 0.458552880160149 0.373964510418086 0.302963338870185 0.366945956566967 0.438344940624244 0.35391505254952 0.345278845671879 0.300928324173585 0.426110924315712 0.332479378324262 0.459436042253988 0.264969831343958 0.364008548697165 0.294984253410219 0.315629484399142 0.398075646960193 0.477013440287003 0.366094748606231 0.440897585327819 0.379221117278816 0.380217934933285 0.389901592858943 0.312316723047427 0.396204521369796 0.465868199212601 0.350166051829733 0.302104831568101 0.280496759960948 0.409034632534499 0.281474024102694
"kalikapurana" 0.296381899272052 0.382619437759316 0.415314667901005 0.384174779586924 0.372085746253671 0.432746157606091 0.360477915687479 0.368476365403786 0.356052688500788 0.359456814150678 0.443273588451533 0.370414607830144 0.395178022307627 0.389997081345729 0.2518709322443 0.34553702505497 0.277743296824471 0.296614291381358 0.270449640778417 0.280001723811168 0.346308749756187 0.254699260841957 0.269790155993665 0.298064860736924 0.323334414075282 0.359343746240011 0.332845380544416 0.378146208845236 0.407684313718816 0.407243320405047 0.328929275114328 0 0.539772834806729 0.286649281825105 0.317322557788582 0.281186495888745 0.30350286874451 0.347124798176039 0.399881966684641 0.389296598180519 0.338472696063763 0.400576653956327 0.376653853735065 0.411409352754978 0.433245478157544 0.409819531421959 0.412657260975843 0.389939363365337 0.398990427080762 0.428166326004401 0.460083076059124 0.352752976471521 0.346694892073481 0.384151873227239 0.384292853080757 0.369980617368077 0.426281537744388 0.452310458786583 0.549555527838969 0.481136590763536 0.256937956273513 0.25257592403645 0.262948622327359 0.310189154368644 0.335502946194937 0.300102595777996 0.327238223031682 0.401425593127618 0.379993874144083 0.371187492894641 0.385623129352495 0.384614835579855 0.391855900736191 0.405548376091082 0.358919782768857 0.280213558258449 0.384799536912466 0.371040692162196 0.405654788360125 0.407030226086664 0.282040679248822 0.423709661854821 0.337532891378193 0.272269570265215 0.297103155328143 0.359574216730985 0.322348645392363 0.266637331439974 0.291825950623838 0.368420341468822 0.313484207429157 0.428927201381995 0.283640739444116 0.329730648936949 0.258681928214206 0.3166309878635 0.382119235435115 0.432993504394529 0.357144573230466 0.422651694729627 0.36419040794159 0.385774553299913 0.354520820395073 0.341475631945275 0.377416793464337 0.401799860363317 0.292451115470381 0.293293863101032 0.327876657737258 0.42514399213182 0.283698700473762
"karatoyamahatmya_pu" 0.541931815832187 0.578734605283488 0.584353580752932 0.570337069997771 0.563457787843765 0.581972152127103 0.572095367138618 0.575589460078762 0.57358854457236 0.58027046757008 0.591071869656739 0.569624334371661 0.568193116361959 0.560305980096493 0.539971920917953 0.579567699474797 0.559896601034723 0.556984393464714 0.55749501857792 0.52827816280436 0.558683245158139 0.541177368622035 0.540769198349872 0.542396860560036 0.538134417592251 0.554078235529989 0.56238873718717 0.565631804771245 0.571942682568355 0.587179158298995 0.555808167942215 0.539772834806729 0 0.541531666313497 0.536209236472582 0.543835549393235 0.546648967463345 0.564501199446553 0.579555997476106 0.576632672727908 0.557173417250638 0.579886280622852 0.56477651134975 0.585929569496776 0.593090516227808 0.591554958690282 0.585560469945634 0.580219702654687 0.580913535412858 0.581044532316007 0.581560633633636 0.548764872322127 0.547527498289883 0.553540231276563 0.545621787224671 0.562447308198593 0.586434691709129 0.599301980332086 0.63581809425113 0.59348542662223 0.554949732033054 0.544970896648795 0.534707973802711 0.543696862133581 0.555227741203859 0.535341639734329 0.563094471843939 0.585583555236531 0.577710589713192 0.567692662577247 0.584510262511435 0.578705835396579 0.587901360724082 0.59008871880519 0.573476307651322 0.536498560394162 0.563492287532052 0.549408375657497 0.618709301932238 0.555257348992691 0.56316871018124 0.618768460292257 0.565280418729469 0.542635621795631 0.554567290508503 0.553783648738325 0.56133839854343 0.526365714436243 0.515300848723428 0.558335816866086 0.568787894748756 0.579417569239042 0.558461166198225 0.538336337613756 0.546529409605609 0.575460760166912 0.593147895396096 0.592509639353896 0.581062107673768 0.596965584478908 0.587568745698773 0.600800676142217 0.56707922337656 0.583570341691843 0.582782874278074 0.57256405140579 0.525378645488332 0.563520433731759 0.533355485004968 0.577230798719173 0.551614019933951
"kurmapurana_khanda-1_u" 0.347229519377348 0.363449300132 0.390833203535901 0.372317604893789 0.355387953887823 0.419214486846509 0.328535720968158 0.353396949382255 0.33212835645245 0.345225834523575 0.461286137996082 0.365865503336688 0.376384273884838 0.36488245284798 0.30227052604191 0.316339702445577 0.266547313037553 0.303575658678733 0.25524377301841 0.289387366427964 0.359204033700345 0.296476073547967 0.32071528342766 0.325240981914047 0.358942457415691 0.376377927656822 0.347022591242471 0.379225876032459 0.370753352361632 0.377162266071565 0.323600518105499 0.286649281825105 0.541531666313497 0 0.253699158679353 0.220838331457329 0.298427354347952 0.352104719419201 0.38473266807823 0.391100395440913 0.343230059488689 0.409469439172111 0.380219466802837 0.405260443873404 0.423663071876771 0.414276084768212 0.416110347836973 0.395071354691166 0.401442669346322 0.427494603443739 0.445951274541153 0.342496162628186 0.340594517906913 0.390818730430792 0.400772994544307 0.363310740719196 0.427168576105221 0.454094903295346 0.549119791767906 0.474444637156202 0.287913597783858 0.260896469707756 0.293908853304608 0.337103791366517 0.374794367201613 0.309812245005101 0.342890795024486 0.391738516766416 0.378227631206939 0.387477400800084 0.398407202086543 0.385761704628505 0.407174914831293 0.404012828321243 0.361490727726194 0.237986890400496 0.391922343297075 0.384668705453542 0.398188486998978 0.423355400918406 0.311508768183522 0.391564950179999 0.32253903504034 0.281037041627606 0.289341178814122 0.376475349565535 0.334316182548626 0.303675791726951 0.314637694298878 0.350133321545004 0.29281215955504 0.401678495472199 0.275732164300821 0.301070258014993 0.268002409674714 0.299146325037711 0.355089224982763 0.437076727252354 0.310419536015536 0.41506298593795 0.353607370495044 0.370718832479885 0.366430371931193 0.332507881432796 0.355639362103068 0.423448642032003 0.312672722714094 0.27379651153829 0.329321887240247 0.430891495108427 0.286359511400187
"kurmapurana_khanda-2_u" 0.331133333087813 0.384455742803445 0.409917942352471 0.388124791122707 0.384082390348151 0.429415960257985 0.358511089972695 0.364511688369507 0.37428360785723 0.385649275620374 0.460850750693517 0.392971315236435 0.374516107517306 0.38946060587227 0.296847931278256 0.363530489834691 0.316441617311155 0.353146311427132 0.315261632823806 0.309365589267927 0.371656675102574 0.321958037363707 0.332840092120509 0.312972641169275 0.324076235546555 0.383216767929505 0.376870564192353 0.400921368658835 0.410168045262235 0.425516867992996 0.368871343146008 0.317322557788582 0.536209236472582 0.253699158679353 0 0.280758147368956 0.309986933862809 0.375743784802275 0.425337953566982 0.411746876797453 0.366182797115599 0.421997218833523 0.388571478371538 0.430439625490803 0.448892480405516 0.435909423321401 0.438110197247312 0.422597275929752 0.416697661193089 0.440843392978098 0.441262642439253 0.334153799259663 0.335469825507212 0.366753040289674 0.356876255025156 0.371776434410223 0.447223031727505 0.472119071948532 0.557537865017527 0.497380977663515 0.318230907338715 0.305100468423919 0.290393499520846 0.329038327784389 0.37971565648685 0.33295916571646 0.347212895777577 0.393237396449754 0.412666013187148 0.404428794134378 0.418164759191683 0.414486411809512 0.435576300489898 0.43282270871435 0.394012999356632 0.27831810622735 0.37593275342197 0.359371717272468 0.418786737795075 0.417362736574449 0.354555321632588 0.412409416626064 0.371262715893469 0.31008270969723 0.295108405167385 0.339359684554513 0.361245426358803 0.305421346411993 0.327238188800429 0.343936103804843 0.330973182023953 0.409039145074822 0.324395006649468 0.323134940028015 0.308689887960462 0.351583786207097 0.395870052933261 0.406705585223515 0.369122148243913 0.463571940504443 0.38164778716609 0.428465014103078 0.353370858795758 0.392934416349146 0.390915663629647 0.41469704140853 0.310170243047207 0.329639488209052 0.325644667399697 0.452055167679077 0.32780812904211
"lingapurana_khanda-1_u" 0.30783437232838 0.375432722987202 0.407340241373874 0.375605843562105 0.366179993672513 0.421832532380663 0.340662219173056 0.359069010619014 0.345795958499206 0.362279453494888 0.455449431410948 0.370322781903109 0.379137124783988 0.369623062762514 0.256657093868397 0.270721375426637 0.231948424902938 0.283467638139167 0.215570727405992 0.262168385599451 0.357580119945034 0.27484579866229 0.298061403903428 0.286974063942968 0.327888211557388 0.353755797443689 0.330607896056671 0.371476598464089 0.355630597043142 0.350703584691483 0.30404766464717 0.281186495888745 0.543835549393235 0.220838331457329 0.280758147368956 0 0.250776367679909 0.334746457733345 0.365618698228513 0.373209246036711 0.324730189676724 0.392345071668373 0.365482347938317 0.385688351601019 0.409357478065214 0.397505945459391 0.398519855849182 0.37070122131625 0.385491562991735 0.417383517035873 0.436381814208955 0.320097534741305 0.310359907509754 0.366142001068 0.369996222523714 0.345397986207485 0.410408623078644 0.440299070623409 0.537006642991894 0.46279768041794 0.280152098754339 0.224155325646879 0.262789611766297 0.32363277836671 0.358323057531033 0.301029379672594 0.331065106929021 0.384157797636365 0.366711978354992 0.375046012302187 0.389270917827246 0.369862024752805 0.392373660520151 0.387029365426019 0.349014642410449 0.214958628832199 0.366720886391451 0.347339208416401 0.377289539991506 0.420651731249984 0.293232003096491 0.367742292296306 0.324912687892971 0.249385616776234 0.25355722255076 0.335670906669287 0.309803528320427 0.2880320307773 0.286754812648273 0.323555415210177 0.256955483792533 0.399058406434944 0.251457244378308 0.301366656649136 0.275262036674073 0.267038307289402 0.335239642268092 0.415706496897845 0.282664532910375 0.399248471471684 0.318487324160052 0.350614868341737 0.338438034490173 0.31468918513386 0.325006541045882 0.415260377623377 0.299069686688608 0.23398383759831 0.31479891976824 0.422755259505364 0.258696666664904
"lingapurana_khanda-2_u" 0.308244506916548 0.426105703455603 0.445412206072473 0.423447913947213 0.417904749568258 0.457391326921995 0.395987613079411 0.405368920106728 0.397140904574574 0.41331770039597 0.48153132496148 0.421181847468973 0.424767051021788 0.423303890565346 0.28515769391577 0.360362960996416 0.320622218793976 0.322747569676527 0.302870389641458 0.342162634991813 0.363754090258744 0.308105370602677 0.305158668804389 0.300744705976791 0.347001839282973 0.370737500100622 0.386239482960749 0.414215424783991 0.421119389957994 0.419332628272611 0.381237053794583 0.30350286874451 0.546648967463345 0.298427354347952 0.309986933862809 0.250776367679909 0 0.397321268729365 0.430321111904744 0.426123869902769 0.390413619378589 0.434991649076523 0.416667383806688 0.44071289790053 0.461502274956597 0.444840909022396 0.445976945977134 0.431103915926815 0.432215024720017 0.453271970665099 0.468625042518932 0.383601437362393 0.383598371478056 0.407724879308059 0.406197407275412 0.401779464396577 0.460607822622505 0.486800009199668 0.565527396617606 0.505278865435572 0.34028630119342 0.311141032849025 0.276810663885785 0.34953518434003 0.381259761210491 0.350200476326158 0.368718839749628 0.400848917409335 0.421033984922146 0.425419809073097 0.429290399772706 0.4246160779681 0.434452180319772 0.437575576948172 0.411563650748429 0.279042632166947 0.38292956288976 0.372554604697952 0.428665314789363 0.433267007342002 0.325697964706079 0.418573089488321 0.370400144070632 0.310305008214467 0.267763092424346 0.337477902680741 0.357316911905312 0.321125513823323 0.337338599545479 0.349064193544323 0.332435495972513 0.432472262885023 0.333134741086297 0.354668011581497 0.325201709809586 0.360210499116401 0.406960417690788 0.431581871901079 0.373159113538028 0.449173694886134 0.387842467899508 0.416017389635679 0.383134953024368 0.389623299676112 0.396531059918087 0.433377104619046 0.332486454112079 0.335115408210549 0.364682361578334 0.438181333115715 0.331241723949487
"mahabharata_01-adiparvan" 0.393714301303341 0.337510884724425 0.413548992058107 0.332466208986017 0.311274611708744 0.397930627690569 0.352952099172398 0.375081639795395 0.364179147897605 0.347505397140083 0.413095503440637 0.30171928715282 0.346164757513175 0.345305293878326 0.338977147907397 0.371694812943755 0.287633330837867 0.387625176010418 0.318625742537296 0.221570144996979 0.434996956135514 0.328920986445413 0.383205671045662 0.39042194093889 0.386119296981852 0.428692994972499 0.262479057220323 0.3219555673606 0.35077255162391 0.346360500149121 0.211874056592079 0.347124798176039 0.564501199446553 0.352104719419201 0.375743784802275 0.334746457733345 0.397321268729365 0 0.32066818814301 0.206049934699504 0.143200491523575 0.232884845669111 0.190117046115445 0.283877219369151 0.339366101441996 0.287804052072676 0.292936794747867 0.248191063824766 0.265896925158843 0.298711408413855 0.400370258360051 0.214677233366452 0.214564371058273 0.345041199865117 0.341442876861316 0.2044206735674 0.264385816741021 0.343396066164959 0.455567969010488 0.380695980721826 0.314417549498066 0.282979494811707 0.376175087221461 0.368140547036201 0.385754323104932 0.267722931944648 0.390635638292055 0.462616122000469 0.268527198678111 0.255806596684059 0.305009321330112 0.292390676109045 0.311068765251602 0.319983088615706 0.259215881045383 0.35876275791906 0.460608081739963 0.404574459214749 0.456442803054137 0.450960983990598 0.364144164003573 0.47967074425513 0.380634913655095 0.326716310269808 0.382804663209272 0.442312251168951 0.372823220476799 0.366793295130376 0.306860218056012 0.431915906231736 0.33976418892698 0.469362903303507 0.292776977239976 0.371447330519243 0.323906088555399 0.344688149291502 0.417254821804777 0.480364877134839 0.389259041399589 0.470827279095938 0.402469649890913 0.40884338155314 0.399185063902055 0.333307002957217 0.417822722770674 0.475478437420896 0.356040124574115 0.333783322461485 0.285651771951126 0.411527557889822 0.312309960658222
