"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-3_u" 0.401600199018865 0.455087404581092 0.479428882685086 0.461110883282419 0.45986029250682 0.488404244864237 0.430312242679681 0.437124461826477 0.436852554757914 0.447688653295447 0.497355746929311 0.452788878754 0.454122336397282 0.461786775559703 0.34629230775492 0.403562920632085 0.366500842234369 0.387491115568603 0.361970946576709 0.386349158805163 0.411993069837916 0.342551830533233 0.394577985388956 0.372547680664886 0.370956135469504 0 0.424199125364702 0.442362591501462 0.475740753317531 0.483046135076072 0.423266183550817 0.366255219370805 0.564097716488926 0.382778850139964 0.390100334145274 0.359986728147279 0.3785037828256 0.434925378327766 0.469657364429424 0.461049617925519 0.431069753705808 0.473878035780711 0.445775536001104 0.482054841469993 0.503844254554943 0.486835008682726 0.487400904025477 0.472114702724872 0.474288013501029 0.489236349697551 0.494526607651832 0.417104307190627 0.420842541422725 0.445606465814469 0.445799394476393 0.438800707228908 0.492837658757198 0.513166036872007 0.590158462791134 0.532829507599955 0.383677683412844 0.369906519939395 0.36101007465289 0.375575484983312 0.423338728251866 0.394606529102569 0.42448696326269 0.44219938671416 0.474282727392831 0.460929617777609 0.471250859663376 0.466467919302897 0.47342754126415 0.483094552231624 0.451619878995983 0.366352209808687 0.464785845960277 0.447094310743648 0.484199329766898 0.469709258555765 0.36502979349566 0.489172192772038 0.406192971471548 0.360375878388751 0.375203063278988 0.402587220493902 0.403067284859447 0.378204767572956 0.39800518056025 0.397395376375356 0.393734189807637 0.47637785586942 0.392826819224676 0.40831628911973 0.378470205122536 0.402898576642 0.442814092828269 0.474158769346245 0.421199273264346 0.487082485380439 0.43760378855503 0.449258082486366 0.424897821273011 0.424299766898433 0.423988712837757 0.457362617325214 0.383636470427773 0.38577599448042 0.404725580046704 0.479918204914408 0.372326868339135
"harivamsa_appendix-29-30_mathura" 0.389940266913753 0.375418768755228 0.438750438421664 0.363063015375058 0.347751673527166 0.422840128305462 0.381893651330705 0.400102861358915 0.378870673390936 0.390900396508666 0.424247728261679 0.329069858077597 0.379203504188319 0.386273651694177 0.345652265626822 0.402605845482999 0.328747219879992 0.380696229213195 0.34041276679034 0.254283226713376 0.431032380089571 0.336009740653881 0.364701953490454 0.394184824693691 0.395998972521462 0.424199125364702 0 0.333859582767852 0.373823481417572 0.337399199720942 0.237496042508328 0.339534082365834 0.57179632844873 0.352660982385689 0.382598475119704 0.336665416917228 0.39334337009595 0.268248141294743 0.317329365784434 0.302237435132918 0.254102061759196 0.320195248980149 0.294166328443341 0.329927002502345 0.381745968709045 0.332401972673371 0.334064258677011 0.306343772817562 0.330481516605101 0.361043804900994 0.426785839691224 0.295862546032301 0.27984820014521 0.35935444583728 0.373274061667483 0.295855896151999 0.353148714613873 0.377907991898391 0.500781884241147 0.432219804341448 0.342626935492313 0.299439558549987 0.368177074250383 0.367692398882523 0.38623897701661 0.299625455583553 0.390313297168582 0.466284691140666 0.320360615753594 0.310685893943224 0.330764355423557 0.314051103988521 0.331028232444504 0.33808613635751 0.302004709378882 0.358530871012729 0.461089428169283 0.41050400117727 0.46127349718554 0.460435401428814 0.355288106696036 0.478054848322762 0.383691840728054 0.341802740841264 0.387918129630405 0.445261280666652 0.372017586766042 0.367406749064457 0.32389787932611 0.433560680589049 0.351438206077114 0.478005679410029 0.298602343772264 0.384963038644252 0.310218388668732 0.377866136085419 0.434788311282418 0.493950248640805 0.416400916742929 0.469492022105644 0.427917499643942 0.431156820862718 0.421070158370447 0.377545633048453 0.438255596178818 0.476389279476806 0.366787526352097 0.361730759398484 0.301921272010752 0.419603244314446 0.335956930381252
"harivamsa_appendix-31" 0.432880311273292 0.406089017745068 0.444942071051001 0.395709558228095 0.380673324771833 0.451968825972775 0.40849663749544 0.425429205289706 0.40869653197662 0.416194061185257 0.459436775197706 0.360886748506182 0.396256899036422 0.40497823579893 0.397466841544619 0.44819972579342 0.382476423068569 0.423782410906396 0.397860031368753 0.310871326173319 0.460614931565097 0.385993223076048 0.41921038366676 0.430202168226348 0.431203645023803 0.442362591501462 0.333859582767852 0 0.404034327245671 0.378408726422747 0.312912045537267 0.385061601005658 0.57459478737917 0.385572494278785 0.407151542232154 0.378185436888 0.42169339086409 0.328866003986651 0.356003419251236 0.352334160447892 0.316351988581325 0.359819929366037 0.343971629020914 0.362470770348713 0.423584558007766 0.356649160925739 0.36300273983638 0.344183469990927 0.367022896443371 0.402656986119352 0.450712906182014 0.340388297545723 0.348661157353782 0.410773674839051 0.41853240044252 0.335460655259214 0.391392016286341 0.409111997114023 0.525424226682508 0.464154408872806 0.397072392497081 0.369089546835735 0.412629808678338 0.418715272761204 0.4326480992949 0.314942389216562 0.430422709752018 0.48487093215906 0.363413166875261 0.373092810149376 0.370582845121316 0.368573340868299 0.386283902192339 0.362290916113047 0.333841469794755 0.387893175806825 0.477400582819042 0.449443048906205 0.498914554934312 0.489385382231236 0.392199484888173 0.508213012266314 0.395643112594755 0.395324233243207 0.418853610413527 0.469004498139003 0.387990623327777 0.411604960473938 0.371551543957043 0.450714366859044 0.384334678462323 0.480402425379389 0.337208545212332 0.407693258481189 0.357428401115377 0.431414305233109 0.476501859603686 0.507397643712701 0.437997685860902 0.510447587733893 0.46719964225553 0.476547618393016 0.473384609695109 0.420107947261202 0.468631943943532 0.498079800059727 0.402238565348618 0.415777633400872 0.338669853945644 0.436475407873897 0.37844456138953
"harivamsa_appendix-41" 0.441105014658235 0.426236517806703 0.448558848605711 0.389366008027659 0.388548183778986 0.444475228309199 0.413003185467759 0.438987569328395 0.408577795855706 0.440000664299089 0.483099699986351 0.398789483385598 0.403457777888699 0.39792854628507 0.41294615311856 0.387821100037362 0.378378732508597 0.414168151927558 0.369876327893998 0.33952316583452 0.467763355746503 0.419008513336966 0.425013991237318 0.439181472570771 0.452219199637009 0.475740753317531 0.373823481417572 0.404034327245671 0 0.343722621415912 0.32770104668941 0.414132124551357 0.581128322019671 0.377071408126359 0.416159019143909 0.362908284873498 0.428361325976053 0.357142947812249 0.377427242783808 0.37913389053664 0.343987902445714 0.40332251753149 0.376648874206654 0.377935464419066 0.419522274275054 0.40131442232361 0.402036956855135 0.383078307667706 0.403596983476378 0.413427839270401 0.442345402619661 0.337019777625623 0.334630566712081 0.39674768412762 0.403331449988773 0.356214242897677 0.41865663503009 0.456667999331876 0.547713562536 0.467019636907469 0.406194044027048 0.359419162093079 0.417689095687729 0.444994130669474 0.461912088560773 0.379327237063911 0.449607669279579 0.480240450035296 0.395216394936036 0.406778604974826 0.407690856340101 0.395922294765452 0.409999942482867 0.400114572310514 0.384176366247958 0.401248906347889 0.467679447969933 0.420269424777999 0.487888225501082 0.502643175526042 0.43861992845796 0.482040012894789 0.444729112663941 0.392801523893325 0.416826185032266 0.470458162946779 0.405789205177203 0.429389250383354 0.386369824426092 0.457696046290652 0.39779906156232 0.463747144212522 0.366432416467265 0.425970037189738 0.407728333410554 0.385143202303455 0.416099264170111 0.49391210799014 0.412715549282177 0.47335600455734 0.416847589778692 0.438773017707052 0.446624004795035 0.42626134347591 0.411228737146644 0.514839124275338 0.429916260122044 0.37483617272781 0.370654828053352 0.470257115703006 0.390769907296292
"harivamsa_appendix-42_pradurbhava" 0.427320174961556 0.424167412124398 0.465169412766003 0.403850123123807 0.39285843017673 0.448826693326405 0.410256304220301 0.437144123798063 0.393481443216137 0.428847586130977 0.477828335662962 0.382397917046375 0.422799467355357 0.416793666462326 0.410291714986942 0.399977158091482 0.367341424241249 0.376649138155147 0.353613277880182 0.335457824350604 0.47416347871265 0.411971257356096 0.410925524596439 0.426622515948731 0.453631469421058 0.483046135076072 0.337399199720942 0.378408726422747 0.343722621415912 0 0.288563251169713 0.412518045166815 0.595942246244142 0.38256034800241 0.430637908011696 0.356401544679521 0.425576209363674 0.351632935135155 0.319807773410844 0.364355988723369 0.33428410520772 0.371122095277323 0.369720540106387 0.320447473487138 0.411399253235495 0.337065305034636 0.342284374247764 0.327557001061415 0.369237718266572 0.401958012393506 0.471630661784002 0.368588401859646 0.352582762339383 0.423019878994365 0.423467445870944 0.371909828669851 0.414520152465565 0.429966115795477 0.543536958763233 0.464599988386493 0.401343092249709 0.327135803181362 0.414659040548153 0.450924059597619 0.443578679184879 0.378269748180418 0.431102988492302 0.485810552733126 0.373056758732028 0.399216437005259 0.378618477317865 0.356332185156694 0.365852241165728 0.327897050679397 0.360795983287449 0.392740910609862 0.473284639911002 0.427310897264146 0.469942067497794 0.511344117025315 0.415699293354524 0.475284869176591 0.42490770662014 0.390765661027665 0.42047784606194 0.482768696681333 0.38994281636307 0.423074460504944 0.384735671956125 0.468270957184595 0.388186811400025 0.498067470611974 0.315592311100722 0.430200198894711 0.368894334761937 0.384114526435751 0.437876612671167 0.52335728872752 0.418159064989753 0.43463676950348 0.419787816253604 0.421284206388909 0.458347723722754 0.410582582006093 0.429063805763184 0.517819944616829 0.424848007928119 0.371113862620625 0.388348703645547 0.465720560355851 0.38311865146353
"harivamsa" 0.374510471186157 0.3388949402408 0.415081799267607 0.329005860489444 0.31103734266557 0.390788088887771 0.350439798468406 0.375517317100056 0.351590680243819 0.3446443437739 0.407651584877065 0.280003945200431 0.352037252669958 0.344512632017875 0.328517617150138 0.353004302207034 0.264439699046987 0.35171140685793 0.283657545386333 0.211422338524844 0.433680200316642 0.329456253388298 0.356895974984953 0.371477457698425 0.380214854257759 0.423266183550817 0.237496042508328 0.312912045537267 0.32770104668941 0.288563251169713 0 0.334426857387248 0.565437198555896 0.328248073044574 0.373782781835033 0.30897827657263 0.387663261374661 0.216387542844419 0.26853254479814 0.256379245683747 0.206911172231452 0.280138529758407 0.25128404667232 0.293538734835066 0.355754183002452 0.294942268993846 0.304632596499784 0.267118379910329 0.293862736692757 0.327790712804539 0.421879654032798 0.258182232344977 0.241950504044954 0.35738200306782 0.354495795011937 0.26273514330638 0.323318129365259 0.35330241080781 0.493564981144037 0.414176190002267 0.306345440698636 0.24832578681134 0.355571430537934 0.361996189583978 0.388114905568835 0.270115336672202 0.377493546264222 0.452577981000684 0.284281716564628 0.285651734721654 0.297328420904976 0.279347988449015 0.298614226165169 0.291358164243389 0.255668273322049 0.341097948229027 0.445738107034434 0.390387683855769 0.440280475452355 0.461240491918665 0.359038689552218 0.46455456443753 0.38007330230375 0.308981080342004 0.372300231618119 0.444420512020599 0.360495780839556 0.352069159277842 0.306021191694419 0.432402968441123 0.338700380683539 0.466715252091438 0.269690585822023 0.370135223992464 0.30016202946715 0.320865850181826 0.405065586103817 0.484511678721542 0.37320890816162 0.446798163731809 0.385842237585817 0.387375100120533 0.396872783762632 0.318550419597305 0.403476052275323 0.473548570756331 0.354818303399157 0.30705985637199 0.286045183280495 0.418444358410839 0.286706284353274
"kalikapurana" 0.302833592662877 0.390681739779113 0.425025521424562 0.390803364228903 0.37946966271667 0.43917034641084 0.368329250018719 0.377200746357277 0.364419081291239 0.3677860166494 0.451295290754607 0.376423288986677 0.401728256061443 0.39805214882735 0.25821000415578 0.351581372667925 0.283345358083232 0.302796938029224 0.275583131818143 0.285134321960775 0.355872265406592 0.261091754560941 0.275613950561637 0.304964779103046 0.330039392263509 0.366255219370805 0.339534082365834 0.385061601005658 0.414132124551357 0.412518045166815 0.334426857387248 0 0.550149505674394 0.292402794066043 0.323483198094044 0.286680923602516 0.311027868452455 0.352628815376304 0.407336410244134 0.395011216438741 0.344093081401986 0.406685365850649 0.382342168325083 0.416955416628856 0.442567272978299 0.415538779935717 0.418345162743226 0.395806205794919 0.407097039770201 0.435437816377399 0.466382012498616 0.357705953823209 0.351979939150066 0.390058018523294 0.390664954120689 0.375575370595217 0.432722323787541 0.461419405315139 0.557109285626894 0.489842435638747 0.263071466266902 0.258425174437578 0.268688057679812 0.316490046759729 0.342729187764874 0.305952363464268 0.333212112326931 0.40714128231531 0.386076032819472 0.377696998717294 0.391404861876794 0.391218286509606 0.3981445193134 0.411553462218703 0.365096856104155 0.286700533176435 0.390730385371521 0.376935207737111 0.412348817411135 0.416304626906308 0.288535645108815 0.430455505901241 0.344582432536359 0.278959475591576 0.303671363604249 0.366884915958582 0.329091544796756 0.273230515086172 0.297802859580966 0.374895968513342 0.32050529744698 0.437064223423226 0.288986117457398 0.336982276342492 0.26501117969733 0.321811313826183 0.389184866839984 0.441683273020742 0.363822807688799 0.428692165512027 0.371114062884875 0.392301763419586 0.361979508880596 0.347903500587121 0.384363901247721 0.410483907357455 0.298338762392664 0.298280270766476 0.333850238705401 0.434731007340947 0.289990509451182
"karatoyamahatmya_pu" 0.553845059057711 0.588693057616517 0.594395047557071 0.580358641670115 0.574300308994939 0.591693321763413 0.582528391925681 0.585596508080441 0.584199851361013 0.590529609498444 0.600766433059901 0.580222075110418 0.577953150241018 0.57011117767412 0.550712775892547 0.588716405584923 0.569861245766938 0.56782729488446 0.567716557289835 0.538353654882759 0.569003427535417 0.552003823141889 0.551122634733782 0.554298300264744 0.548913441750888 0.564097716488926 0.57179632844873 0.57459478737917 0.581128322019671 0.595942246244142 0.565437198555896 0.550149505674394 0 0.550882199835251 0.545863581610842 0.553882255091523 0.55692672074322 0.573745330945042 0.587832453501169 0.585544141949667 0.566618715955391 0.588694786738342 0.574249782947672 0.594717575544831 0.602520076998145 0.600543179762658 0.594591789548361 0.5891148805085 0.590196953220656 0.58987602552884 0.589674190358853 0.558224195970655 0.557066245052284 0.562707640243745 0.555141411039039 0.571540789547879 0.594734119849325 0.608157302943313 0.643060256240452 0.602096623867831 0.56526178287839 0.555229806254508 0.546189685066406 0.553591409699766 0.564601377638717 0.545299361972772 0.574125601237643 0.595085445173094 0.586088806025599 0.577025916295979 0.593255305619719 0.587442214514025 0.5967683135645 0.598932896074933 0.581901699358382 0.547454803264975 0.572360282771691 0.55983325220943 0.628895776494628 0.564197837831826 0.573042571537913 0.628058483561287 0.574431672953816 0.553710263348253 0.564507089234767 0.563406042059403 0.570987119820547 0.53856519475544 0.525379815349006 0.568008557656406 0.577704039623692 0.587792353484416 0.568047696325848 0.54788953964307 0.556718385919585 0.58501961017633 0.602128319763174 0.601306778325532 0.590558223135323 0.605168661276315 0.59667107788464 0.61050201049142 0.576689246165328 0.59311789170793 0.591771355065198 0.582098310194778 0.535652842763926 0.573469899638457 0.54352336248475 0.586709728691032 0.562221900244668
"kurmapurana_khanda-1_u" 0.353846230981255 0.370903498178601 0.400424571803901 0.378857672178888 0.362531347788939 0.425504759163849 0.336810978928708 0.362021812099672 0.340631796245998 0.353287941727542 0.468351934582213 0.371927604698764 0.383027230871736 0.373029987770832 0.308318904374444 0.321374151752738 0.272021482248711 0.310512055127611 0.260363808383228 0.293884766319187 0.367899235829843 0.303007204587073 0.326613736146307 0.332262393909976 0.365079590177155 0.382778850139964 0.352660982385689 0.385572494278785 0.377071408126359 0.38256034800241 0.328248073044574 0.292402794066043 0.550882199835251 0 0.259201319741728 0.226258032037556 0.305667216302275 0.356579293654993 0.391148132626403 0.395933649025403 0.348163109345519 0.414847658120044 0.3852230752917 0.410325366126451 0.432269622553473 0.419501247319601 0.421025642418683 0.400235993135497 0.408790940115481 0.434011307426264 0.451552589810463 0.34679065052164 0.34528604695404 0.396178852146687 0.40648863289269 0.368533707414422 0.432800579621406 0.462170359712093 0.555714500286821 0.482025546255079 0.293455680609904 0.265811991624968 0.299817916305887 0.343088370753673 0.380699820720845 0.314897042972443 0.349218439839062 0.398022904684292 0.383678434497126 0.393168513429321 0.40373055712079 0.392072585775573 0.412880137812254 0.40979182307393 0.366899139312251 0.244982840747432 0.397695437225026 0.390804146624298 0.405466177505378 0.431391248475392 0.317944185312891 0.398883208781392 0.328967398847612 0.288014603796542 0.295638098648385 0.383322001764221 0.34063323368421 0.311005299179879 0.319405606040265 0.357086492052142 0.299391853691578 0.4092044745034 0.280991079817592 0.307691579445409 0.273391668423061 0.304481089912201 0.362167224224043 0.445231300218788 0.317638067270765 0.420949144183375 0.36002593437285 0.378203879898156 0.373631155329745 0.339222686561181 0.362706484000655 0.431483775195324 0.317638438464668 0.278986690667114 0.334435851620074 0.439487323423914 0.291923295449788
"kurmapurana_khanda-2_u" 0.337967126057074 0.391807842592205 0.419275116236908 0.394823821763602 0.39082407670488 0.435419997342013 0.366446065298349 0.372865637128352 0.382315487695282 0.39333921548375 0.468103076979226 0.399187217099787 0.381079623220956 0.397554180874384 0.302961699364952 0.368738731491898 0.322105529479888 0.359844345701203 0.320669488403518 0.314202337752974 0.380285243400605 0.328898909965894 0.338804357966088 0.320149266338665 0.330327086570007 0.390100334145274 0.382598475119704 0.407151542232154 0.416159019143909 0.430637908011696 0.373782781835033 0.323483198094044 0.545863581610842 0.259201319741728 0 0.28634062578283 0.317321445076859 0.380477427503705 0.431839914980914 0.416868026798281 0.371005399695697 0.427444927083804 0.393958614304502 0.435509070332827 0.456444474502109 0.441163717987641 0.443287047713121 0.427578171256636 0.423905760715751 0.447053108464119 0.447048171932956 0.33878158803845 0.340072879985029 0.371888363978339 0.362304613944685 0.376829364793832 0.452808302733057 0.480025793562457 0.56401173461528 0.504661195854646 0.32396786368905 0.310504278250214 0.296418879304165 0.335174716681348 0.385973909389526 0.3382672003554 0.354293226878704 0.399855870234076 0.41796568455551 0.410020881382494 0.423312363765926 0.420389974415064 0.441067377209026 0.438279825030703 0.399426728601859 0.285379643866163 0.381809257907277 0.365673904738805 0.426302785651672 0.425534160053785 0.361498050630147 0.41982707306883 0.378108333778429 0.317399328171211 0.301746830496345 0.34698057117806 0.367725291216032 0.313116312831595 0.332436527243387 0.351084797397309 0.337758610706967 0.416400257830861 0.329778690602527 0.330030477328668 0.314600308063763 0.357224519687196 0.402854398606855 0.414975846979083 0.376392255278167 0.469532696513068 0.388342689347746 0.435641882209353 0.360630984618536 0.399754221659532 0.398138904130044 0.422744759079798 0.3157319890195 0.335294459742001 0.331228164567042 0.460682682758597 0.333741349523326
"lingapurana_khanda-1_u" 0.314010253483518 0.383347732008154 0.416859738331802 0.38211511452751 0.37340194282802 0.427940364058626 0.34879452393804 0.36753177973778 0.354425882061696 0.370366901750144 0.462909616376895 0.376184808908604 0.385839615869145 0.377876311294846 0.261812269380489 0.276124813485099 0.236914968859978 0.289417445512949 0.219944760693255 0.266790934871567 0.366234317420347 0.280836895044373 0.30349672915762 0.293417208141632 0.334025734864233 0.359986728147279 0.336665416917228 0.378185436888 0.362908284873498 0.356401544679521 0.30897827657263 0.286680923602516 0.553882255091523 0.226258032037556 0.28634062578283 0 0.256807925027217 0.339775621856561 0.373230884247887 0.378695209342168 0.329703167412801 0.398240875307175 0.370756027600597 0.39111654696071 0.41877833261111 0.402867817913707 0.403627185120908 0.376074537633687 0.393399725550513 0.424516331245959 0.442927840318144 0.324548503765712 0.31523956581415 0.371427771095399 0.375950769069908 0.350906477451014 0.416974048822387 0.449502669260571 0.544555504598839 0.471623207785257 0.285540725168604 0.228869415818568 0.267560861377209 0.328845418242048 0.364488373112399 0.306294264565344 0.3365970456022 0.390602962601346 0.372615514593317 0.381192813186426 0.394806014608879 0.376247181669491 0.39815412405293 0.392871431389213 0.354701902506859 0.222136762217586 0.372183983594759 0.353805188746635 0.383792649308406 0.429283372485602 0.299478370668165 0.374606219107727 0.331418908635107 0.256559353843794 0.259297622783146 0.342595236914851 0.316571322790289 0.295177830964406 0.292267481341936 0.331103744250471 0.263980426882437 0.407026632185029 0.256685803391826 0.308478007927569 0.280668325743922 0.27247900400629 0.343048694801019 0.424596718497156 0.290711664432514 0.405569821011901 0.325669521657333 0.358646765935964 0.346056886662367 0.321649690186825 0.33310803764813 0.423533348677846 0.303704557169377 0.239225672564896 0.320069304908816 0.432225081062782 0.263664256436523
"lingapurana_khanda-2_u" 0.316174926733778 0.434566615899281 0.45517531310522 0.431082927340303 0.426247590993755 0.464385713922831 0.404622387318928 0.414634307201068 0.406623381006903 0.422501732366502 0.489582407484766 0.428458764482578 0.432204644938404 0.431810579408961 0.292498430533048 0.367357226181626 0.327439717798822 0.330246741665876 0.309495317862931 0.348232345393076 0.373417037328746 0.316571028590882 0.312567822856017 0.309211756673814 0.355104097007614 0.3785037828256 0.39334337009595 0.42169339086409 0.428361325976053 0.425576209363674 0.387663261374661 0.311027868452455 0.55692672074322 0.305667216302275 0.317321445076859 0.256807925027217 0 0.403814840640502 0.437521859329465 0.432778638783391 0.396689259859044 0.44163235204058 0.423263046827087 0.446291704487632 0.470346541793638 0.451046495533044 0.452359087842486 0.437161621164562 0.440358152562429 0.460821116832994 0.47527818508861 0.389627169375508 0.389902254733891 0.414356856201935 0.412988971401189 0.408460157533378 0.467426738085924 0.495589775299988 0.573039691605853 0.513518428282808 0.347519133866482 0.31774694751462 0.284017646679435 0.35656608765587 0.388654020972817 0.35686436753655 0.376286331804753 0.408257252869362 0.427732425454691 0.432276659595291 0.435772238564793 0.431578673019828 0.441162215343612 0.444058940454568 0.418135335016102 0.287943795642442 0.389715722205539 0.380067703704216 0.436646105954026 0.441988555003796 0.334376081208524 0.426650900040451 0.377898129654903 0.318848130242483 0.275745889414973 0.345724177471112 0.364773749264022 0.330153278799563 0.343930221296238 0.357734318275278 0.340398832139874 0.440438291669101 0.339601897507252 0.362151162655747 0.332571862761362 0.367621559374875 0.415329859194284 0.441147117866426 0.381833414387474 0.456211089039581 0.396120412821062 0.424729981609716 0.391558639178622 0.397559903436261 0.405003536133771 0.442068431136601 0.339130909147318 0.342473163570546 0.371386389842036 0.44745321639773 0.338581509910451
"mahabharata_01-adiparvan" 0.399893798596981 0.345432574381667 0.422362776973956 0.338848534540725 0.318451147801392 0.404063445390691 0.360240571470557 0.383134441658058 0.371814219707403 0.354990248595495 0.420906171489245 0.307786938352445 0.352901189153754 0.353581611471926 0.344874154325915 0.376890054523477 0.292743944952472 0.393530155606279 0.323346885967325 0.225991987564704 0.44296043763324 0.335478836961277 0.388639558740807 0.396735321791799 0.39212768396988 0.434925378327766 0.268248141294743 0.328866003986651 0.357142947812249 0.351632935135155 0.216387542844419 0.352628815376304 0.573745330945042 0.356579293654993 0.380477427503705 0.339775621856561 0.403814840640502 0 0.327868868792437 0.211694750738482 0.147811392086055 0.238890335021719 0.195074885056811 0.289036323134616 0.348590277852006 0.292795476950916 0.298157804957514 0.253426053340861 0.274261217186811 0.305872935896734 0.406548890034032 0.218897050784223 0.219575471968885 0.350407966888667 0.347590093687412 0.210015225769298 0.271513862642769 0.353119751114647 0.463846865726608 0.389920679626217 0.32029081216371 0.2878360763601 0.381670045332781 0.374016964061276 0.391968754267279 0.273047385166736 0.396203223151735 0.468228832655184 0.274164489782151 0.261696336254553 0.310290479228757 0.298760921345377 0.317238915716744 0.325711051146273 0.264434546759357 0.365139538477102 0.465971231605703 0.410962796081694 0.462597424862578 0.458881427265048 0.370320728209496 0.485436673085816 0.387019158497981 0.333260681924892 0.388208067390403 0.448618590026574 0.379402594033445 0.373800965078829 0.312104016239477 0.438331493678784 0.345697045810484 0.47652909315531 0.297815301250017 0.377618594390213 0.329250538111502 0.349930478844868 0.423930100670826 0.487871123633633 0.396183287897161 0.476384295636402 0.409173966693322 0.415609273688529 0.406139217145716 0.339715264702452 0.424813810563069 0.483001804251304 0.360847222808335 0.338825052508146 0.291023415735506 0.420722246102195 0.317803632257598
