text	x	y
nilamatapurana_au	0.091788	-0.174966
nrsimhapurana_pu	-0.125675	-0.172819
padmapurana_a	0.215998	-0.340090
pranavakalpa	0.376446	-0.153198
ramayana_01-balakanda	-0.388549	0.019260
ramayana_02-ayodhyakanda_a	-0.399086	-0.134347
ramayana_03-aranyakanda_a	-0.421235	-0.162596
ramayana_04-kiskindhakanda	-0.382942	-0.091164
ramayana_05-sundarakanda	-0.421802	-0.154684
ramayana_06-yuddhakanda	-0.463501	-0.088980
ramayana_07-uttarakanda	-0.376420	-0.047634
saurapurana	0.256221	-0.149191
sivadharmasastra	0.410165	-0.232143
sivadharmottara	0.237434	-0.160323
sivapurana_dharmasamhita	0.311425	-0.186588
sivapurana_karvanamahatmya_au	0.136358	-0.222967
sivapurana_rudrasamhita	0.138138	-0.227625
sivapurana_sanatkumarasamhita	0.387321	-0.140098
sivapurana_satarudrasamhita_au	0.072053	-0.160784
sivapurana_umasamhita	0.179934	-0.030648
sivapurana_vayaviyasamhita_au	0.334341	-0.122852
sivapurana_vidyesvarasamhita_au	0.433077	-0.220276
skandamahapurana_himavatkhanda	0.095429	-0.129534
skandamahapurana_kasikhanda	0.249382	-0.270794
skandamahapurana_revakhanda	0.026831	-0.132587
skandamahapurana_sutasamhita_khanda-4	0.375409	-0.139448
skandapurana	-0.026280	-0.059149
skandapurana_adhyaya-1-31_pu	0.096904	-0.084060
skandapurana_pasupata_adhyaya174-183_u	0.301771	0.139389
vamanapurana_saromahatmya_u	0.131522	-0.103275
vamanapurana_u	0.039635	-0.195058
vayu_ba	0.220496	0.381440
vayupurana	0.235584	0.293581
vayupurana_01_frame-and-cosmogony_iast	0.319678	0.478223
vayupurana_02_pashupata-yoga_iast	0.332414	0.157216
vayupurana_03_kalpas-and-shiva-lineages_iast	0.231777	0.321183
vayupurana_04_bhuvana-vinyasa_iast	0.294168	0.252015
vayupurana_05_jyotis-and-purvardha-close_iast	0.305827	0.408759
vayupurana_06_prthu-and-prajapati-lineages_iast	0.197056	0.501012
vayupurana_07_shraddha-kalpa_iast	0.305289	0.151939
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.032298	0.281783
vayupurana_09_upasamhara_iast	0.330117	0.396160
vayupurana_10_gaya-mahatmya_iast	0.308290	-0.152289
vayupurana_revakhanda	0.170309	-0.221975
visnudharma_pu	-0.056225	-0.113872
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.107665	-0.077103
visnupurana_amsa-1_u	0.166577	0.139124
visnupurana_amsa-2_u	0.251051	0.144671
visnupurana_amsa-3_u	0.270388	0.030464
visnupurana_amsa-4_u	0.142868	0.041422
visnupurana_amsa-5_u	-0.001390	-0.204347
visnupurana_amsa-6_u	0.257977	-0.022925
visnupurana_u	0.155096	-0.005673
