text	x	y
ramayana_01-balakanda	-0.332828	0.398841
ramayana_02-ayodhyakanda_a	-0.444511	0.150592
ramayana_03-aranyakanda_a	-0.573181	0.149702
ramayana_04-kiskindhakanda	-0.407262	0.230482
ramayana_05-sundarakanda	-0.553394	0.146047
ramayana_06-yuddhakanda	-0.467524	0.276433
ramayana_07-uttarakanda	-0.516379	0.563397
saurapurana	-0.078820	-0.192329
sivadharmasastra	-0.080195	-0.842906
sivadharmottara	0.017006	-0.591553
sivapurana_dharmasamhita	-0.002323	-0.147183
sivapurana_karvanamahatmya_au	-0.131496	-0.038512
sivapurana_rudrasamhita	-0.240240	0.289869
sivapurana_sanatkumarasamhita	0.077440	-0.236317
sivapurana_satarudrasamhita_au	-0.467482	0.320825
sivapurana_umasamhita	0.108044	-0.004558
sivapurana_vayaviyasamhita_au	0.089341	-0.280503
sivapurana_vidyesvarasamhita_au	0.356011	-0.393116
skandamahapurana_himavatkhanda	-0.036334	0.308316
skandamahapurana_kasikhanda	-0.172295	-0.458023
skandamahapurana_revakhanda	0.005034	-0.105201
skandamahapurana_sutasamhita_khanda-4	0.285019	-0.651824
skandapurana	-0.289690	0.447018
skandapurana_adhyaya-1-31_pu	-0.061904	0.397196
skandapurana_pasupata_adhyaya174-183_u	0.201217	-0.306439
vamanapurana_saromahatmya_u	-0.187806	0.244849
vamanapurana_u	-0.241838	0.243738
vayu_ba	0.690401	0.259140
vayupurana	0.552748	0.212146
vayupurana_01_frame-and-cosmogony_iast	0.661823	0.275043
vayupurana_02_pashupata-yoga_iast	0.712213	-0.355317
vayupurana_03_kalpas-and-shiva-lineages_iast	0.416729	0.413924
vayupurana_04_bhuvana-vinyasa_iast	0.445443	-0.129155
vayupurana_05_jyotis-and-purvardha-close_iast	0.842589	0.201118
vayupurana_06_prthu-and-prajapati-lineages_iast	0.852536	0.281369
vayupurana_07_shraddha-kalpa_iast	0.784292	-0.179897
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.376488	0.556780
vayupurana_09_upasamhara_iast	0.786534	0.102893
vayupurana_10_gaya-mahatmya_iast	-0.014266	-0.245801
vayupurana_revakhanda	-0.081746	-0.162858
visnudharma_pu	-0.162890	-0.326546
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.125772	0.073884
visnupurana_amsa-1_u	-0.128176	0.184042
visnupurana_amsa-2_u	0.251390	-0.142575
visnupurana_amsa-3_u	0.248011	-0.309403
visnupurana_amsa-4_u	0.015396	-0.205440
visnupurana_amsa-5_u	-0.404302	0.120485
visnupurana_amsa-6_u	-0.135756	-0.064497
visnupurana_u	-0.081457	-0.018341
