text	x	y
kirfel_ppl_textgruppe_Ia_col1	-0.078788	-0.323784
kirfel_ppl_ungrouped_col1	-0.176021	-0.047237
kurmapurana_khanda-1_u	0.161655	0.122538
kurmapurana_khanda-2_u	0.342283	0.076931
lingapurana_khanda-1_u	0.216641	0.144244
lingapurana_khanda-2_u	0.350085	0.096270
mahabharata_01-adiparvan	-0.271787	0.177291
mahabharata_02-appendix-21_sisupala	-0.323588	-0.020618
mahabharata_02-sabhaparvan	-0.317136	0.068857
mahabharata_03-aranyakaparvan	-0.266308	0.216916
mahabharata_04-virataparvan	-0.367669	0.057553
mahabharata_05-udyogaparvan	-0.292638	0.131851
mahabharata_06-bhismaparvan	-0.373256	0.090829
mahabharata_07-appendix-08_sodasarajika	-0.269264	-0.124724
mahabharata_07-dronaparvan	-0.419315	0.081859
mahabharata_08-karnaparvan	-0.418143	0.084135
mahabharata_09-salyaparvan	-0.417727	0.131021
mahabharata_10-sauptikaparvan	-0.380086	-0.012173
mahabharata_11-striparvan	-0.363435	-0.063138
mahabharata_12-appendix-29_moksadharma	-0.054298	-0.259969
mahabharata_12-santiparvan	-0.058410	0.107377
mahabharata_13-anusasanaparvan	-0.023483	0.175884
mahabharata_13-appendix-15_umamahesvara	0.128768	0.047424
mahabharata_14-appendix-04_vaisnavadharma	0.171093	0.009656
mahabharata_14-asvamedhikaparvan	-0.214232	0.102392
mahabharata_15-asramavasikaparvan	-0.352156	0.024160
mahabharata_16-mausalaparvan	-0.448864	-0.226920
mahabharata_17-mahaprasthanikaparvan	-0.464879	-0.494319
mahabharata_18-svargarohanaparvan	-0.486805	-0.334527
markandeyapurana	0.013883	0.164602
markandeyapurana_adhyaya-1-80_u	0.055572	0.121204
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.128217	-0.086714
markandeyapurana_adhyaya-94-141_u	-0.096371	0.123657
matsyapurana_pu	0.112363	0.203784
naradapurana_khanda-1_u	0.380161	0.155453
naradapurana_khanda-2_u	0.159522	0.189288
nilamatapurana_au	0.092717	0.077950
nrsimhapurana_pu	0.044277	0.285184
padmapurana_a	0.146785	0.293891
pranavakalpa	0.269173	-0.235477
ramayana_01-balakanda	-0.339123	0.175071
ramayana_02-ayodhyakanda_a	-0.284419	0.142510
ramayana_03-aranyakanda_a	-0.334123	0.151956
ramayana_04-kiskindhakanda	-0.306244	0.098080
ramayana_05-sundarakanda	-0.286850	0.107964
ramayana_06-yuddhakanda	-0.398621	0.137557
ramayana_07-uttarakanda	-0.327321	0.203418
saurapurana	0.228522	0.208724
sivadharmasastra	0.333399	0.053429
sivadharmottara	0.327426	-0.007791
sivapurana_dharmasamhita	0.133482	0.172754
sivapurana_karvanamahatmya_au	0.122628	-0.242587
sivapurana_rudrasamhita	0.043274	0.259501
sivapurana_sanatkumarasamhita	0.181866	0.105339
sivapurana_satarudrasamhita_au	0.075560	0.111524
sivapurana_umasamhita	0.136506	0.088867
sivapurana_vayaviyasamhita_au	0.298314	0.087282
sivapurana_vidyesvarasamhita_au	0.457170	0.034235
skandamahapurana_himavatkhanda	0.073290	0.117812
skandamahapurana_kasikhanda	0.233330	0.141643
skandamahapurana_revakhanda	0.148447	0.277651
skandamahapurana_sutasamhita_khanda-4	0.355901	-0.087536
skandapurana	-0.096891	0.218603
skandapurana_adhyaya-1-31_pu	-0.009841	0.128985
skandapurana_pasupata_adhyaya174-183_u	0.244220	-0.398730
vamanapurana_saromahatmya_u	0.102350	0.096261
vamanapurana_u	-0.009157	0.238464
vayu_ba	0.027119	-0.011074
vayupurana	0.066596	0.040172
vayupurana_01_frame-and-cosmogony_iast	0.078943	-0.254250
vayupurana_02_pashupata-yoga_iast	0.146189	-0.434512
vayupurana_03_kalpas-and-shiva-lineages_iast	0.031864	-0.064838
vayupurana_04_bhuvana-vinyasa_iast	0.008615	-0.236059
vayupurana_05_jyotis-and-purvardha-close_iast	0.100513	-0.136074
vayupurana_06_prthu-and-prajapati-lineages_iast	-0.064590	-0.163854
vayupurana_07_shraddha-kalpa_iast	0.133513	-0.063514
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.184879	0.030859
vayupurana_09_upasamhara_iast	0.107957	-0.234435
vayupurana_10_gaya-mahatmya_iast	0.182199	-0.037307
vayupurana_revakhanda	0.187434	0.297383
visnudharma_pu	0.200288	0.156924
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.047557	-0.178849
visnupurana_amsa-1_u	0.071262	-0.035850
visnupurana_amsa-2_u	0.120842	-0.218422
visnupurana_amsa-3_u	0.177066	-0.136285
visnupurana_amsa-4_u	-0.056644	-0.120541
visnupurana_amsa-5_u	-0.097623	0.035168
visnupurana_amsa-6_u	0.130856	-0.252493
visnupurana_u	0.076243	0.069311
