text	x	y
mahabharata_09-salyaparvan	-0.443377	0.018912
mahabharata_10-sauptikaparvan	-0.419558	0.036959
mahabharata_11-striparvan	-0.453383	0.050772
mahabharata_12-appendix-29_moksadharma	-0.096252	0.325786
mahabharata_12-santiparvan	-0.196628	0.093134
mahabharata_13-anusasanaparvan	-0.177320	0.082791
mahabharata_13-appendix-15_umamahesvara	-0.050855	0.070757
mahabharata_14-appendix-04_vaisnavadharma	-0.026914	0.083346
mahabharata_14-asvamedhikaparvan	-0.314454	0.112816
mahabharata_15-asramavasikaparvan	-0.440728	0.114383
mahabharata_16-mausalaparvan	-0.478185	0.068231
mahabharata_17-mahaprasthanikaparvan	-0.534018	0.502448
mahabharata_18-svargarohanaparvan	-0.421550	0.324205
markandeyapurana	0.103289	-0.091979
markandeyapurana_adhyaya-1-80_u	0.146560	-0.084603
markandeyapurana_adhyaya-81-93_devimahatmya_u	0.072559	-0.123610
markandeyapurana_adhyaya-94-141_u	-0.021142	-0.019037
matsyapurana_pu	0.141720	-0.101429
naradapurana_khanda-1_u	0.336513	-0.241573
naradapurana_khanda-2_u	0.167977	-0.255212
nilamatapurana_au	0.110085	-0.099032
nrsimhapurana_pu	-0.121038	-0.115741
padmapurana_a	0.191765	-0.382933
pranavakalpa	0.343138	-0.138542
ramayana_01-balakanda	-0.363427	0.021198
ramayana_02-ayodhyakanda_a	-0.395285	-0.106927
ramayana_03-aranyakanda_a	-0.410776	-0.167003
ramayana_04-kiskindhakanda	-0.376195	-0.106562
ramayana_05-sundarakanda	-0.406470	-0.189194
ramayana_06-yuddhakanda	-0.456043	-0.143094
ramayana_07-uttarakanda	-0.364431	-0.049807
saurapurana	0.247168	-0.156907
sivadharmasastra	0.369150	-0.176383
sivadharmottara	0.211442	-0.136040
sivapurana_dharmasamhita	0.277569	-0.325783
sivapurana_karvanamahatmya_au	0.164618	0.045451
sivapurana_rudrasamhita	0.134787	-0.224596
sivapurana_sanatkumarasamhita	0.351107	-0.222495
sivapurana_satarudrasamhita_au	0.068766	-0.119062
sivapurana_umasamhita	0.182649	-0.060019
sivapurana_vayaviyasamhita_au	0.307646	-0.126580
sivapurana_vidyesvarasamhita_au	0.408285	-0.106087
skandamahapurana_himavatkhanda	0.095814	-0.137676
skandamahapurana_kasikhanda	0.250029	-0.268737
skandamahapurana_revakhanda	0.044512	-0.052268
skandamahapurana_sutasamhita_khanda-4	0.348079	-0.010384
skandapurana	-0.019748	-0.123112
skandapurana_adhyaya-1-31_pu	0.094178	-0.116128
skandapurana_pasupata_adhyaya174-183_u	0.292711	0.262451
vamanapurana_saromahatmya_u	0.133439	0.005145
vamanapurana_u	0.036915	-0.219059
vayu_ba	0.213590	0.230928
vayupurana	0.231993	0.162007
vayupurana_01_frame-and-cosmogony_iast	0.286657	0.372222
vayupurana_02_pashupata-yoga_iast	0.330532	0.291324
vayupurana_03_kalpas-and-shiva-lineages_iast	0.236558	0.214677
vayupurana_04_bhuvana-vinyasa_iast	0.264960	0.088305
vayupurana_05_jyotis-and-purvardha-close_iast	0.295849	0.267085
vayupurana_06_prthu-and-prajapati-lineages_iast	0.180356	0.321526
vayupurana_07_shraddha-kalpa_iast	0.288394	0.146082
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.049901	0.162530
vayupurana_09_upasamhara_iast	0.319724	0.281906
vayupurana_10_gaya-mahatmya_iast	0.303171	-0.000653
vayupurana_revakhanda	0.177300	-0.134910
visnudharma_pu	-0.042243	-0.043322
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.078559	0.073142
visnupurana_amsa-1_u	0.160375	0.088817
visnupurana_amsa-2_u	0.238905	0.093146
visnupurana_amsa-3_u	0.255677	0.010954
visnupurana_amsa-4_u	0.119167	-0.067406
visnupurana_amsa-5_u	-0.005771	-0.259487
visnupurana_amsa-6_u	0.227786	0.015659
visnupurana_u	0.144468	-0.087812
