text	x	y
vayupurana_05_jyotis-and-purvardha-close_iast	0.797289	0.203983
vayupurana_06_prthu-and-prajapati-lineages_iast	0.736574	0.392425
vayupurana_07_shraddha-kalpa_iast	0.698746	-0.009728
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.329808	0.544297
vayupurana_09_upasamhara_iast	0.691685	0.110044
vayupurana_10_gaya-mahatmya_iast	0.055133	-0.081467
vayupurana_revakhanda	-0.041266	-0.025982
visnudharma_pu	-0.132322	-0.255461
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	-0.043761	-0.004895
visnupurana_amsa-1_u	-0.077615	0.047312
visnupurana_amsa-2_u	0.292510	-0.180169
visnupurana_amsa-3_u	0.276068	-0.302704
visnupurana_amsa-4_u	0.123392	-0.275129
visnupurana_amsa-5_u	-0.392521	-0.016833
visnupurana_amsa-6_u	-0.118995	-0.283966
visnupurana_u	-0.039298	-0.107143
