"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.375897518841888 0.414677527532405 0.378917386086903 0.372295893116072 0.406354457911997 0.356168426694482 0.36831980102934 0.363280178255537 0.364538273552084 0.439631575040499 0.358477565961653 0.379349112360839 0.379970279917467 0.537642462780776 0.261399776230018 0.349807076042479 0.309806745953235 0.297852163871549 0.284735473489662 0.312623362251209 0.381464013797871 0.312660151115661 0.257374757997523 0.210152493215302 0.299004036094284 0.368353553581441 0.283631115881973 0.518590646664735 0.33304528061697 0.317828420870736 0.291159156499378 0.297597289324571 0.370263319566125 0.395138635810809 0.360661196104288 0.400580180755156 0.383227764530809 0.403262876025732 0.401950079445354 0.402973634127719 0.395933337613918 0.399566573227399 0.422550156516974 0.357547915620863 0.352668963247715 0.384539092408681 0.438970662208361 0.451834860739151 0.550725357134894 0.484676023370029 0.301604244592719 0.330424547444537 0.274060424509383 0.217975102185691 0.33135564680895 0.477585827866381 0.335058936875735 0.335826527313003 0.382598012630604 0.40638497636442 0.395002044449784 0.395188356605249 0.39426113849851 0.401635923801114 0.399019257598486 0.392132607921368 0.305704962694903 0.356197532585818 0.428272300944471 0.347833639001048 0.383203187393266 0.392346902662825 0.304583360503358 0.302024733974705 0.333410662758297 0.280527386515147 0.361858926043386 0.350928829059884 0.440391336272101 0.327329900139524 0.332206294499893 0.381547536115218 0.379969920975423 0.307481525401041 0.323926878543041 0.389344741488496 0.432566767245293 0.372177010112116 0.422358691682909 0.354482966946401 0.37830256573928 0.359955084738906 0.36085072341668 0.378705422303531 0.396176624749013 0.335395060064533 0.304185400522566 0.339671553682736 0.424968285338798 0.301462890452454
"bhagavatapurana_skandha-01_u" 0.375897518841888 0 0.311253166683437 0.27815596501024 0.264274932739212 0.335844765726923 0.272376383451907 0.279883740380681 0.288296097812336 0.299493412057185 0.390866827575266 0.250901894808863 0.293253609709303 0.316332239975414 0.556025453427338 0.344490761124259 0.387003489277261 0.326063153224397 0.369109244746 0.335623362597025 0.317574198639486 0.411759389606582 0.34067761993147 0.374876922577269 0.366435913141022 0.373851300085834 0.416746990851918 0.35255492176312 0.547150883819982 0.342162915969536 0.3607712420668 0.352493618614832 0.395226289266846 0.321150843161331 0.348940046656953 0.312154435668186 0.365337233769386 0.335421272105534 0.381821268335419 0.380320385047667 0.385529418679643 0.373033160048204 0.368049196039069 0.380169785665352 0.315256279219346 0.326640193601831 0.339545495016891 0.38641156220382 0.417998611832367 0.513355942351395 0.447374061091038 0.325939676547031 0.356159418950819 0.319346149831801 0.339778225496266 0.356896636157213 0.507021172919378 0.331745576152639 0.352717064684914 0.40880032095474 0.381719224964856 0.357605314884877 0.37594365367338 0.382641178209258 0.385709998262394 0.393224546931398 0.360888229049926 0.346818109374771 0.375648372685239 0.435573029072442 0.363546716719269 0.406736068947592 0.372482091367397 0.342171216625766 0.369350814954167 0.413925856941182 0.33315980086713 0.368481062095472 0.359600349474247 0.441104839417018 0.361405012699185 0.322979994446762 0.422875032898843 0.383211404385636 0.328727744776726 0.366022378738383 0.409616719611588 0.470096479743994 0.386899024070036 0.458185474219563 0.4005345539075 0.415576290988642 0.409449512790475 0.370515125535457 0.406916811407551 0.450698925724642 0.372620445002073 0.350843138661869 0.334039207488683 0.439814762280045 0.325577738708226
"bhagavatapurana_skandha-02_u" 0.414677527532405 0.311253166683437 0 0.300513748357974 0.309153337011721 0.345528847134137 0.31860565595833 0.325476344922755 0.329845610968297 0.353843855937098 0.429563650981112 0.335138787357948 0.325476870592254 0.349891873237479 0.572668230321216 0.396773875869626 0.425989277107083 0.38668958422821 0.413791941837002 0.391261977259124 0.379517230695272 0.43432976664808 0.399230703432455 0.418236599279122 0.408287574135868 0.41434788516508 0.442519002251303 0.394948263576577 0.555268496031141 0.376870008647382 0.392592057037948 0.392162353461057 0.42238822740099 0.396523007148553 0.422714254472538 0.390371562719098 0.433317908712486 0.409419863078259 0.441335604416783 0.441013386105621 0.446737812178298 0.436969009637162 0.432532668293222 0.437750679961648 0.373325922328193 0.389378022898009 0.402203946829524 0.451671380624996 0.47231351423873 0.542558708439144 0.487123389722993 0.38644036749529 0.40233776391643 0.377779979797052 0.385142852034722 0.404454835373037 0.537638611907712 0.380429769088361 0.402719156283348 0.421692979191923 0.431474355268923 0.423477207308794 0.424992068906209 0.426424769301814 0.439344244428279 0.443319212078489 0.417831555251793 0.38975177778226 0.419831835626358 0.470058131041304 0.416487244407827 0.434294410047964 0.413865342562578 0.390535273182862 0.397172966324272 0.442847683534562 0.37647461846123 0.413008619056034 0.401644563176204 0.447665768298109 0.410620454014615 0.382740870256994 0.438166528914408 0.419204292330585 0.387869628325132 0.411271568625067 0.43940697810634 0.474814721566474 0.419941151905694 0.48707152009782 0.438528072784486 0.449001352567364 0.445577654463243 0.422855701055354 0.438811993669555 0.480389318744182 0.416692741196066 0.398732154152638 0.368070199899284 0.457548675551529 0.376988249118027
"bhagavatapurana_skandha-03_u" 0.378917386086903 0.27815596501024 0.300513748357974 0 0.207933532960132 0.293508797370199 0.285685198209576 0.30002759494393 0.2955745821599 0.321810537739021 0.349354404097733 0.238685589428785 0.245390971088702 0.29172347755195 0.540546214493294 0.361678600181377 0.392967341879103 0.346709518366411 0.373227603860799 0.346574126622711 0.2958325427094 0.416918579687513 0.364786026688474 0.384598233482785 0.381871610295237 0.381755762476581 0.422426551753412 0.358109967807343 0.541496088592381 0.354515275248925 0.369934460432162 0.354988100118039 0.397944032525031 0.314090605448649 0.350180954352038 0.300921294239534 0.359016587219296 0.332394806395427 0.375194151027708 0.367505257756912 0.377380615695477 0.362741151775647 0.363076228778215 0.377796642799833 0.290099587036517 0.306766373153327 0.326969068577044 0.393480822136116 0.419445739684695 0.511338196034632 0.454220934410593 0.339918941871747 0.36779590208412 0.329893607301001 0.352767954624438 0.366488907097855 0.506538238371383 0.313019843295841 0.366415259753245 0.415189317847543 0.368135223404563 0.343930685746133 0.356221670342754 0.362433438159075 0.361246785021177 0.369721443864249 0.343100735585934 0.364823014695319 0.392568841967713 0.455581338085779 0.376643754038003 0.410297826678116 0.388089657547792 0.352959839043173 0.365601836801706 0.42433977397024 0.337895688387483 0.381302557353292 0.37521491976854 0.433526834715453 0.363687592400952 0.333281594783269 0.431188129226498 0.39649072623636 0.348248265262291 0.37385000145843 0.408190425189628 0.464321802900051 0.391628557625575 0.470209603188525 0.409633472283464 0.419956087099175 0.421095035522475 0.392164324433481 0.408778742304416 0.464527189198032 0.388424866732937 0.360416671609348 0.301435287794734 0.428853756206971 0.333211617651395
"bhagavatapurana_skandha-04_u" 0.372295893116072 0.264274932739212 0.309153337011721 0.207933532960132 0 0.291382199888781 0.270837011098476 0.288197851958312 0.284078459828643 0.302417950537639 0.357407210719763 0.215473050946809 0.256992652336138 0.28721775987668 0.538917692738953 0.352865685355449 0.388429511168746 0.332568073605672 0.370873798483877 0.338324133239465 0.286878941075414 0.415675394909506 0.353094207104937 0.375862785312526 0.374654439351844 0.373482488508159 0.426782726307086 0.352567537829392 0.536570157703233 0.341680952219636 0.3663002557791 0.348534936861268 0.396669217511154 0.298245503234646 0.337737461633452 0.289376534704144 0.350707395060151 0.320418765953338 0.367841771700249 0.362925024153076 0.368719922703584 0.354239726995448 0.352231042223081 0.362286145625618 0.285365585484334 0.299976079700052 0.316597681721878 0.376282920962854 0.412513782728002 0.504146100594448 0.442491955468609 0.332903138749776 0.354412462287454 0.318807484153729 0.345164259612196 0.355694346289871 0.500213777330436 0.301839738849436 0.357152555879708 0.416228593362674 0.353313700633957 0.328267653644613 0.350218937616651 0.354359991561444 0.353732993581675 0.366401811960895 0.334816488381675 0.355098992565673 0.386401580019545 0.449343158762869 0.367002041328936 0.412813309525807 0.385613580569257 0.345475984605836 0.366900624619354 0.42166742436959 0.333306923515239 0.373814316524828 0.367585492643673 0.44857954947303 0.351329367174278 0.326274208040045 0.427443007209223 0.387430383730836 0.332980126927828 0.366903763943372 0.411351304622135 0.470056293180418 0.38946954289696 0.459768102064253 0.409278839734582 0.412182582576583 0.411462413291107 0.377896900821079 0.410992174899105 0.456606561340254 0.378413338215049 0.351615114531596 0.294761170909296 0.41890799794737 0.326208935008641
"bhagavatapurana_skandha-05_u" 0.406354457911997 0.335844765726923 0.345528847134137 0.293508797370199 0.291382199888781 0 0.341668132734782 0.357097996771101 0.337330664729346 0.371435757670548 0.379693458305275 0.309271149407312 0.321136925617287 0.328455294367025 0.557490441286186 0.400669214632064 0.422995331153544 0.390503986862992 0.399941815023224 0.386895874559103 0.362568668020967 0.446114803698153 0.415209405978876 0.421332278566003 0.404906706977864 0.417476437996396 0.453530714377636 0.40430577545177 0.553224961176566 0.39406676741046 0.405094189469377 0.396777892041315 0.43233136294006 0.377408472880693 0.39880025429323 0.36835651211551 0.413364667020221 0.38989991373762 0.422058446783442 0.420576619513331 0.424461253857854 0.418783049734135 0.415897031941188 0.422760414716507 0.361784164934191 0.372359384728126 0.389994934951084 0.439302050429742 0.463509059813977 0.542372069824522 0.486821992008635 0.385923640099589 0.404230129002914 0.365628477431866 0.390802693972477 0.420586514708039 0.521230540784805 0.370432253866487 0.37573366986698 0.413401695154509 0.416865798889107 0.39780075086475 0.403584177531769 0.405066588485068 0.408299418171938 0.417287487431827 0.401024408180198 0.399649008704506 0.407156052316552 0.489578680661146 0.426807536116399 0.41672411091831 0.429414162664965 0.394511613961287 0.401679676250306 0.45329162221391 0.370684920168739 0.416457102175889 0.415094905517487 0.477032080305776 0.402970364210647 0.38526366362888 0.457468452978809 0.434204588206079 0.389808621767299 0.406218934138393 0.445044295601882 0.486776897400482 0.42680285608014 0.462315438434369 0.42526500161781 0.455387934108026 0.450115482682266 0.425049376503057 0.438865108432835 0.497389103839719 0.423314802563047 0.394160850950336 0.363985827858882 0.450495368172867 0.372206781576087
"bhagavatapurana_skandha-06_u" 0.356168426694482 0.272376383451907 0.31860565595833 0.285685198209576 0.270837011098476 0.341668132734782 0 0.251053545803974 0.241367138300773 0.279162963881452 0.4111872254931 0.275914065615202 0.290273191836272 0.331089154435817 0.553244955752998 0.325530346468733 0.368772677975396 0.306473233852403 0.341902650229446 0.311181998000527 0.316372485141544 0.388667126959649 0.320858181537904 0.353478998228785 0.344901634879471 0.351111258452213 0.392781258573094 0.331846882613499 0.541994780038915 0.312048784345994 0.3334279487559 0.320096404023166 0.368296909505165 0.338969616052445 0.371582648352326 0.328287515452296 0.385102058852137 0.355349093911392 0.396389652534771 0.400332030319794 0.402002065061832 0.388664068384665 0.386644861761885 0.400540080909221 0.318070763146549 0.328260082562052 0.352088324133616 0.407498616336542 0.443579315037416 0.523220347118059 0.463589418937855 0.301016895122953 0.33697472599919 0.299272465951835 0.321275132569162 0.338507424359284 0.50648545424496 0.321738088649669 0.342061179788763 0.393496424226888 0.388419430667961 0.36979932688212 0.382709150772551 0.389541801916519 0.394198720973097 0.399636328658619 0.367623781848273 0.318990071206514 0.355179515918641 0.43469197618745 0.33466492434991 0.383934226897204 0.362216792929078 0.316889078723718 0.336932201258339 0.397848839706392 0.310539357124258 0.347265388522257 0.347833888649339 0.429520961872206 0.35625554317537 0.313282858357331 0.393664820055466 0.367031215859671 0.303928225789888 0.34738825364722 0.394892241085812 0.441790996207616 0.361258253947257 0.446215602601422 0.389725694401578 0.391605614412742 0.390693775862497 0.356965496490401 0.392578516954371 0.439368701936288 0.353661885115287 0.329826521543276 0.328781542351435 0.428887208801651 0.300881615018934
"bhagavatapurana_skandha-07_u" 0.36831980102934 0.279883740380681 0.325476344922755 0.30002759494393 0.288197851958312 0.357097996771101 0.251053545803974 0 0.275060800200268 0.301273901693342 0.40547144963799 0.29257880987874 0.291680557497869 0.343915189319529 0.557974467376038 0.341318368865552 0.386406852148732 0.329148513234247 0.359562741837245 0.334274224537669 0.338057864844805 0.400372013359778 0.337382099205054 0.364855647533567 0.360638145208815 0.353908933629432 0.401010728730519 0.34356035312421 0.543561802301976 0.34026213484862 0.343453435343504 0.342650705210026 0.38250945020945 0.360801566196309 0.385298042761647 0.348582220152396 0.400805589409191 0.372198929062517 0.418114915808152 0.417381685563505 0.420508266972447 0.409746127508662 0.401441563322693 0.416324635202879 0.331164214245726 0.348823795454737 0.365798801228352 0.423322299870491 0.452891130518336 0.522424681695327 0.468361177241285 0.318652754492346 0.359930527248411 0.320747618272364 0.334397046119045 0.348009914304454 0.517079344313856 0.341145679970073 0.352387493208369 0.395774425114711 0.408633419759813 0.389445298640481 0.400792041850863 0.40744577644309 0.41419342039212 0.417598819791661 0.386585419334441 0.335425785554072 0.367137903357296 0.441558474850558 0.3556847778073 0.39516694744737 0.382402198303648 0.334467761161348 0.353202962188947 0.403014583744132 0.319737296785285 0.365909629496744 0.364307864617973 0.440258993646602 0.365540283740258 0.334543728775335 0.405261725560949 0.372622869006437 0.325162709760247 0.365301777624882 0.404109342229817 0.451914818247755 0.38531172554457 0.466718913322175 0.398789258895261 0.413173220011284 0.397518372040327 0.378941547746111 0.403095476336441 0.440078464564841 0.367511950184366 0.350943990949884 0.337518067496708 0.442056456901947 0.312931656644522
"bhagavatapurana_skandha-08_u" 0.363280178255537 0.288296097812336 0.329845610968297 0.2955745821599 0.284078459828643 0.337330664729346 0.241367138300773 0.275060800200268 0 0.280812353464757 0.409823513669734 0.266993597161524 0.320866143981405 0.334339659205961 0.555996461552692 0.325292451575927 0.379583656998923 0.314073040793524 0.340679237257314 0.318810987050009 0.325458789033072 0.398138437776391 0.328641901491894 0.356668861335947 0.349849589647594 0.366416606647278 0.39579641550607 0.327990580206507 0.541700512887064 0.315255689137405 0.350746822394217 0.328037524782103 0.372407377891386 0.347225722734072 0.374059276824196 0.335174685245707 0.388210789815555 0.368121349970849 0.396764654509749 0.398749294687923 0.400901767501475 0.387443686196803 0.393606400478797 0.409446685553376 0.34467809971187 0.345001535596479 0.365435732754547 0.415944001715326 0.44558564574935 0.527377336859443 0.468930095270349 0.315797579690427 0.347034289262813 0.298423057499439 0.325896113966056 0.348799095429906 0.503375131945371 0.329010546365889 0.340127797392596 0.400470367267094 0.391568312621452 0.382528056852725 0.387372389776021 0.388804355409711 0.389875741655032 0.389289830846776 0.369678331700324 0.322462278050286 0.359278775987599 0.442263191216832 0.334648926837929 0.381539434773796 0.359065394502225 0.328312336285558 0.346733470753325 0.404888916101207 0.321822451421215 0.346704637121246 0.339460814067271 0.445525943911189 0.360889286772048 0.311674040586589 0.409630982858476 0.36608449829545 0.300476618847087 0.353656138448842 0.405688699940649 0.460187948815195 0.370540461207616 0.435973555192827 0.395147141003583 0.400460281571999 0.403580586768427 0.35794433310616 0.39860771100465 0.443861222151475 0.358160756526201 0.336390247654337 0.336991063742761 0.431344749057717 0.30748713024559
"bhagavatapurana_skandha-09_u" 0.364538273552084 0.299493412057185 0.353843855937098 0.321810537739021 0.302417950537639 0.371435757670548 0.279162963881452 0.301273901693342 0.280812353464757 0 0.41993293138852 0.283823643574316 0.353015037766244 0.352446993850672 0.566290360063108 0.332075132987598 0.372237912367958 0.293215031345567 0.356874786220015 0.313870007769274 0.330765448877228 0.412310274523845 0.330047842555687 0.372563020892388 0.360704329512528 0.37114769349417 0.406819895656233 0.330954915268735 0.546974890300255 0.328731945247086 0.363954599506808 0.344826196831676 0.387621893483111 0.332076552764581 0.370958917857412 0.333656002263917 0.380457584538186 0.354702281766092 0.398040886656172 0.394742172939248 0.39915055330325 0.382422770914309 0.389593571584816 0.398873090041054 0.35045496672642 0.350573901495412 0.365418228662476 0.406322510370801 0.42997552431867 0.519487986658103 0.466871683883062 0.312066831022884 0.328448359917488 0.304251190145754 0.341188950613345 0.347383708314082 0.509822960573251 0.336920890112462 0.358367321449711 0.415962048767175 0.36819910055976 0.362614554858539 0.387709163611663 0.385648278379468 0.39466104279888 0.402535319425415 0.36429749515865 0.34028438974344 0.366071331795499 0.44436886265052 0.350152184705576 0.402208776686008 0.37636653285986 0.32880334847154 0.360234076454926 0.420589225685284 0.32888416828629 0.360278520464117 0.370517132412599 0.458156251304095 0.366525098379574 0.334090592358643 0.427453442775179 0.373990908873165 0.309011870990504 0.338881988369979 0.405532004129403 0.466007476308687 0.369876874691222 0.454344474600061 0.392846540357499 0.389457828169117 0.401600484595763 0.308857585816752 0.402697410902992 0.445643368212999 0.367044836745768 0.328256593211756 0.369222562601349 0.451162141916816 0.308031840169439
