"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.366527308050017 0.402779728033087 0.371611490585128 0.364276695068765 0.39870503984059 0.346959304365247 0.358199939294229 0.353843785904973 0.354673867303387 0.43094291641421 0.351246106029945 0.371249967204451 0.370248669534875 0.526269816614477 0.254500426917971 0.342437891205037 0.303254099796249 0.290253663540888 0.27851382751354 0.306509017750489 0.370812595499393 0.306323433107087 0.250601244213992 0.203275489366428 0.291321676997496 0.359550259913044 0.277284674183761 0.506783661974798 0.325443955551033 0.310545873882918 0.284198672740755 0.288753581752561 0.363626206052982 0.388082223884476 0.35450297243769 0.393005377593561 0.376444196311579 0.396295683600924 0.394879995006048 0.395880743571898 0.388790819554691 0.390079077707342 0.413094540565243 0.351163075025805 0.346295010676682 0.377338472332016 0.431303344382054 0.440421562182074 0.541187944212433 0.474098763610559 0.295706500077281 0.322100183754177 0.267781817056076 0.211163541058774 0.324060887337737 0.468799574560887 0.328250053813711 0.328249821439436 0.37508684341105 0.399261626980704 0.38746937261924 0.387721362106667 0.386172691454533 0.394161165326437 0.391420126038771 0.38464357420137 0.298309930273011 0.347642733859491 0.41702767968854 0.340119622672712 0.374877035060296 0.383801641505166 0.296538825106315 0.294541879989199 0.324508146707491 0.274258465950518 0.353603992742391 0.34276093815836 0.43133409754991 0.319587940759302 0.326110476216354 0.373942725489566 0.372057883539681 0.300619559970184 0.317421327661797 0.380362941206749 0.421825168938421 0.364579132553875 0.414435725641637 0.346383312006328 0.370071103763518 0.350873595662341 0.35278956084904 0.370080364069865 0.385337395610129 0.328459088092452 0.298064159957638 0.332820234527583 0.413591463069306 0.294402921331568
"bhagavatapurana_skandha-01_u" 0.366527308050017 0 0.298903717598257 0.268173123492985 0.253761665427156 0.32582083131906 0.262054401437166 0.268027696691898 0.277331848434455 0.288008296506923 0.381712346051181 0.240236026619553 0.283049886785937 0.305739417064062 0.545939665917145 0.334237101151294 0.3777554792839 0.316492287139716 0.359752535092149 0.326384183318083 0.307997281506214 0.400734841904392 0.331110643872002 0.36563366733789 0.356463459423487 0.363969646336154 0.406922174199244 0.343248334354034 0.536485822356724 0.332487940437869 0.351277173998491 0.343007507422198 0.38508968694748 0.31179426049116 0.340162253882685 0.302696205583266 0.356353331637601 0.326420135183991 0.372859673361681 0.37130032528223 0.376778117717682 0.36415991149963 0.3579398678327 0.37077633581492 0.305826190190969 0.317018340665796 0.330282536189809 0.377425145750019 0.406853227366247 0.504159090078347 0.437173356669213 0.316365420084172 0.345474200145294 0.309192969985307 0.329690026289385 0.347403417046305 0.49722261124839 0.322232430127722 0.341226180599686 0.399396543430256 0.372777566658701 0.347544138573011 0.366628696150917 0.373214869035737 0.376180089034059 0.384010386945529 0.351595729566721 0.336696823357703 0.364236288046926 0.425102602582142 0.353567806826542 0.395791899935546 0.362625092144533 0.33154345656678 0.359799546365305 0.404089193249964 0.323301177541623 0.358316866431656 0.34913789807893 0.431878037910087 0.351978581238949 0.313428082311553 0.413690044139544 0.374046047545185 0.318934952416268 0.356808191691846 0.399690095785685 0.460029895957362 0.377485435033991 0.448893627001579 0.390969140032932 0.406736109421204 0.399767590451082 0.36020572398292 0.397143284609741 0.439623510257302 0.362786772510504 0.34156252203875 0.324207031779152 0.42908711420181 0.316068244922553
"bhagavatapurana_skandha-02_u" 0.402779728033087 0.298903717598257 0 0.288593844092133 0.296702238112568 0.334151499813499 0.306553818278832 0.312001177043904 0.318060442269665 0.342032691889053 0.41861358359923 0.323036540465482 0.313974936721024 0.338138044371986 0.562731089545512 0.384768709114908 0.415681139530219 0.375663509448568 0.402715815852505 0.380175462689417 0.36820046174627 0.423530867561187 0.388019152626132 0.40702373590488 0.395666709572934 0.402427243772716 0.431365500387805 0.383818522578499 0.54431681963907 0.365016505621584 0.381362029834543 0.380706593903756 0.410685845199087 0.386223929727799 0.412819529013465 0.379482960714988 0.423058956624673 0.399087601131644 0.431309728956899 0.430854129496164 0.437178688981509 0.427252776772111 0.422317614051542 0.428091859812546 0.36265733536251 0.378481336522746 0.391714553775335 0.442155715322894 0.461210677217867 0.533298178892415 0.477465620829517 0.374746268095569 0.390911159979681 0.365771072921118 0.372827537792463 0.39348872931562 0.527948256768259 0.36926151286954 0.389133231403826 0.410952117538837 0.421605990411554 0.413171953976366 0.414494701860634 0.415755607125405 0.429322991624155 0.433031927858901 0.40761611314735 0.377616436158214 0.407084420108669 0.459555829277736 0.404801587969125 0.421775679940893 0.402998981381681 0.378460659284258 0.385767255140001 0.43222606345558 0.364176351742877 0.401620070887235 0.389672587918584 0.437704876440943 0.399979103548683 0.37143916948653 0.428082483501541 0.409079614561142 0.376567461461339 0.400459127641106 0.428933561172207 0.463757021497449 0.408906876399756 0.476952459277873 0.428138746251627 0.439002846660959 0.434374515252697 0.411687933732267 0.4287674059746 0.468563113152268 0.405590333184832 0.387415031870438 0.356899518030438 0.446744017920649 0.36507920231123
"bhagavatapurana_skandha-03_u" 0.371611490585128 0.268173123492985 0.288593844092133 0 0.198688443448298 0.284207085359516 0.275943484754595 0.289440734243219 0.286052730337432 0.312207867166556 0.339218269349881 0.230489090924781 0.236489068020341 0.282182172790105 0.530284597208986 0.353672445783838 0.385783820985518 0.339441697285885 0.365269516937172 0.339560151100163 0.2885820137137 0.40676263117802 0.357755832889182 0.377320212641379 0.374069358374195 0.373622520370727 0.413822842294535 0.351056134705585 0.531095005187599 0.34679224438688 0.362130671775537 0.347551545227924 0.389302252183165 0.306923903206466 0.342948338809201 0.293854389915514 0.35156142342706 0.325318108836048 0.367987700353051 0.360157297532333 0.37033422144968 0.355443210308331 0.353791667263591 0.369295290072936 0.283081064995807 0.299363428000088 0.319452634133439 0.385627759622059 0.408323158959172 0.501792449020882 0.444761741077745 0.332333409575025 0.359551551096632 0.322343056326109 0.34506852911712 0.358362564958311 0.498313330603029 0.305409141693623 0.356986537681752 0.407160923284995 0.360455925646638 0.33556356115369 0.348424056817112 0.354554072199689 0.353112147877454 0.361773335572559 0.335025532706367 0.356856349405481 0.383303102590183 0.445399539376986 0.368665000990354 0.401085621688347 0.379677339140057 0.344666836294312 0.35779678774247 0.415938649500719 0.330262357593445 0.373287334553648 0.366416486992153 0.424901798162816 0.356200031101863 0.325644112586106 0.423632398314562 0.388815529110047 0.340819993563753 0.366392502818376 0.399474353840563 0.454541312607153 0.383419414775575 0.462246403754598 0.401658824289388 0.412028332350513 0.412255659319786 0.383577809469234 0.399697575121593 0.454054912208712 0.381277529291749 0.353004817477657 0.293645941378373 0.418338125312161 0.325261626843388
"bhagavatapurana_skandha-04_u" 0.364276695068765 0.253761665427156 0.296702238112568 0.198688443448298 0 0.28202235516061 0.260812004540958 0.277047963376322 0.27433565942906 0.292581931202221 0.347709343554829 0.206510138183105 0.247101288733711 0.276786255878662 0.528303183462025 0.343908753430405 0.380750245321183 0.324668426685535 0.362388348345617 0.330757182431374 0.279138479341884 0.405501316935362 0.345397966238217 0.367945495977177 0.365779203962754 0.364438782503282 0.417290366418435 0.344763290677029 0.52573879973909 0.333067529208649 0.3578131712052 0.340288938673584 0.387493531906564 0.290621530872902 0.330192617377512 0.281678189649372 0.342712724084274 0.312867589229981 0.360283053075155 0.35516699031894 0.361353832991063 0.346577489128355 0.342783105020632 0.353046618466484 0.277817069002619 0.291870351075694 0.308448699092478 0.368509604974291 0.401591952999543 0.4944264542216 0.432736310777608 0.324748736082824 0.345674419549892 0.31063747308355 0.336551283411298 0.346758572293353 0.491278466677796 0.293703670606056 0.347093647389042 0.407871686469488 0.345123117001416 0.319683695817953 0.342099278205949 0.34621189889364 0.345108733369168 0.358296463676777 0.32624939297586 0.346413820308394 0.376646873414405 0.438640533038496 0.358349274012833 0.403531518708113 0.376375472844647 0.336676056567603 0.358222613157595 0.412570717769411 0.325269439425895 0.365465773846611 0.358344302781104 0.439522876239633 0.343717425737298 0.318375621856188 0.4192288764325 0.379489000477346 0.32485469887254 0.3590820444076 0.402320413918951 0.460447055641854 0.381045585594951 0.45161054153939 0.401243709855242 0.404313822262053 0.40219903052187 0.36858217482797 0.401703317693801 0.446252825366833 0.370420004313649 0.343761066135771 0.286302910967321 0.407974946398457 0.317892575028963
"bhagavatapurana_skandha-05_u" 0.39870503984059 0.32582083131906 0.334151499813499 0.284207085359516 0.28202235516061 0 0.332657309345076 0.346365003352006 0.327526560517398 0.362950168095232 0.370355703156 0.300585756643105 0.312045982207315 0.318894305827269 0.547625988346057 0.392879973982311 0.416228415190318 0.38347509288465 0.391891534169401 0.380044633438401 0.355499455470025 0.437223030008279 0.408494500181339 0.414346177963229 0.396904584882194 0.409619835670667 0.444798277856408 0.39704445362813 0.543453402202837 0.386163757692262 0.39717554043153 0.389195099961216 0.423902104664369 0.370246332553608 0.391480679649442 0.360909713649284 0.405810518733066 0.382932484419212 0.414676664091329 0.412752310925388 0.417087512749722 0.411436959676825 0.406895956700208 0.414259533842739 0.354804093351458 0.365134183620078 0.382242550497971 0.431891052033681 0.453238131399634 0.533147255611474 0.47756510064953 0.378509381094294 0.396166161258924 0.357997438264292 0.38313101471561 0.413591593002529 0.512671501474346 0.362869820825482 0.365871175108437 0.405496343233782 0.409568836826225 0.389840859761037 0.395911956540652 0.398013652021814 0.400237032800861 0.409229175993655 0.392940341624303 0.39198535563966 0.397921375420115 0.480427467856578 0.418856670512472 0.407526446613899 0.420988148757598 0.386701368132902 0.393663117456345 0.445584828904175 0.363032519864692 0.408178981152239 0.406773102143991 0.46890824479697 0.395595330284434 0.377756936433656 0.450260297432866 0.426860967521822 0.382334305945887 0.39897684250338 0.436875461111787 0.477644397803628 0.419324075810179 0.454788915640738 0.417297034882898 0.448166416252417 0.442128606334789 0.416623696846549 0.430186497672873 0.488038174598161 0.415898233386542 0.38691586326188 0.356063056136339 0.440793245731816 0.364460950014086
"bhagavatapurana_skandha-06_u" 0.346959304365247 0.262054401437166 0.306553818278832 0.275943484754595 0.260812004540958 0.332657309345076 0 0.238331605335721 0.231088462769266 0.268254880120141 0.40182991383784 0.266543602788403 0.280226185305976 0.320899349380745 0.542661949303274 0.315855970307627 0.360558235201329 0.297432759293404 0.332720607435463 0.302583390169981 0.307642465680503 0.376977296630811 0.311567407916205 0.344022222641454 0.334888083918956 0.340694114554363 0.382593702608803 0.322988476951484 0.531105327800228 0.301746502691455 0.323552231865439 0.310384674138723 0.358322634083499 0.330568256015022 0.363487670703499 0.319508751134419 0.376745578765895 0.346966207349548 0.387832405769896 0.391742263021737 0.393596448211595 0.380126730195137 0.377223981440578 0.391130276178283 0.309389515368414 0.319448466034665 0.343370059517314 0.399152066545442 0.432122667941471 0.513441315113853 0.453270882451256 0.291478447566468 0.32709644281279 0.289838698148666 0.311831132080858 0.329394261794692 0.497440046171146 0.312339580907119 0.330897414091208 0.384273499331019 0.380100519649504 0.36054639484183 0.374072851450648 0.380630180964545 0.385156839532477 0.390704306868169 0.358674695300975 0.309161598284035 0.344073219434219 0.423646187597873 0.324450015272923 0.373233591677234 0.352341921378167 0.30662138061213 0.32698839488691 0.388119363803967 0.300520569282325 0.337315964020878 0.33741042401963 0.419879744088442 0.347452681141442 0.304318827989547 0.383941471247812 0.357546684712189 0.293810013456584 0.338526398329602 0.384925674547655 0.430714786109186 0.351554467375309 0.436896715581918 0.380612245954076 0.382088488101446 0.380966237450604 0.347126777761177 0.382532667002339 0.428412864965012 0.344479031090304 0.320728202284889 0.31955716673736 0.418159389808991 0.290552268690366
"bhagavatapurana_skandha-07_u" 0.358199939294229 0.268027696691898 0.312001177043904 0.289440734243219 0.277047963376322 0.346365003352006 0.238331605335721 0 0.262436541934542 0.289308884250897 0.395260238738108 0.281666547286196 0.281042540740123 0.332803647095884 0.54729612387177 0.33035670595382 0.376607540281937 0.318930338238577 0.348803204163296 0.324139526275075 0.32778847813152 0.388715695802122 0.326913410986926 0.35413262419197 0.349561511694191 0.34284419809157 0.390198609082483 0.333174317665113 0.53236959719913 0.329087097413477 0.332753083201469 0.332295271974131 0.371039602509441 0.350677719716102 0.37529424841003 0.3383679838697 0.3911256416211 0.362550871297027 0.408602485837162 0.407675322608904 0.411047339963151 0.400342547888042 0.391020137081685 0.406358919092885 0.321497032923816 0.339040342869377 0.35590156684477 0.413552935921877 0.441647447146291 0.51229107740776 0.457709206422512 0.307707818320216 0.348950145354777 0.310077381959595 0.324163736787291 0.337458189457715 0.507631924511291 0.331032788372632 0.340202077950411 0.385167705531127 0.398786577127662 0.379357597925998 0.390888268176392 0.397636696517966 0.404401941198288 0.407729317282557 0.376523536174965 0.324071636859881 0.354799881912878 0.430245906560231 0.344252782525283 0.383451993512749 0.371359251449619 0.323274917460459 0.342747891019204 0.392576832992876 0.308790124616099 0.354894186243739 0.353343083400221 0.430420307942534 0.35523028548654 0.324537619869906 0.395565995233762 0.36266363797313 0.314299663244892 0.354986607357203 0.393494718972737 0.440767222045493 0.374575982966244 0.456885986138788 0.388457710763468 0.403471092625741 0.386469274189639 0.367831072626923 0.391962443201003 0.427904960256994 0.356993096052358 0.340528752341184 0.327403586430769 0.431192777674285 0.301471154857704
"bhagavatapurana_skandha-08_u" 0.353843785904973 0.277331848434455 0.318060442269665 0.286052730337432 0.27433565942906 0.327526560517398 0.231088462769266 0.262436541934542 0 0.269586689555417 0.400326379392509 0.258172620372037 0.311514816161727 0.32434529681059 0.54556519251861 0.31474418505782 0.370373969042212 0.304353099974114 0.330981717283882 0.309391772752575 0.316559871109712 0.386394606267109 0.318674911250329 0.347078241501581 0.339115335794014 0.355821138680095 0.385301200424708 0.318388785076485 0.530243612253537 0.304665222283704 0.341048888209726 0.317911846740806 0.361481559920821 0.338251661264426 0.365083085020285 0.326135007850765 0.379316356934669 0.359375267340673 0.388221841812208 0.390072870549959 0.392499363743742 0.378787332834318 0.384009748331994 0.399861065129114 0.33596414632551 0.335992770028945 0.356695648973568 0.406871835578213 0.434367432215842 0.517736793497078 0.458526867440248 0.30566826393794 0.336769510929384 0.288544704370921 0.316006869435807 0.338704983771 0.494029800130298 0.319540111289335 0.328825361717857 0.39086860374199 0.383033800829377 0.373273125481829 0.378376246253069 0.379879810202159 0.380615914307813 0.38043749667341 0.360608917876029 0.312291225635438 0.347898604823685 0.430866534239528 0.324227569908073 0.370665650074758 0.349109782331309 0.317775766442686 0.336717246475857 0.39512754731587 0.311958190799618 0.336800823302774 0.328811837867235 0.436116020300906 0.351755872645465 0.302368626556258 0.399918264990144 0.356169708052077 0.290221359877306 0.34386337309533 0.395727238801447 0.448813402295926 0.360077795959881 0.426348944332538 0.38556365026192 0.390547380839253 0.393169143976136 0.347528854735806 0.388119623016218 0.432800042924371 0.348376186886533 0.326527668998153 0.327881131133397 0.420590738648202 0.29710982779869
"bhagavatapurana_skandha-09_u" 0.354673867303387 0.288008296506923 0.342032691889053 0.312207867166556 0.292581931202221 0.362950168095232 0.268254880120141 0.289308884250897 0.269586689555417 0 0.410439646723544 0.274426976546332 0.343621212276722 0.342312254742568 0.555919125795773 0.321745876034588 0.363333216100413 0.283179403817714 0.346785528864743 0.30443903505754 0.322013785976252 0.400722958909282 0.320338059115695 0.362948173306418 0.350603655185432 0.360955106504705 0.396598095262387 0.321524916868889 0.535962236632952 0.318567392017534 0.353926207221064 0.335352772451285 0.376950533612481 0.323377510724223 0.363143669333215 0.324899448185926 0.371591743421723 0.346236192417908 0.389871602598141 0.386361551224198 0.391145420531961 0.37391854292235 0.379446943405511 0.389449552069205 0.342044977387019 0.342145443114229 0.35653046105178 0.397588675587957 0.418573527273035 0.509899052272763 0.45659309593971 0.302030424109048 0.318040064887545 0.294562749720838 0.331543327307094 0.337329088059405 0.500521550464454 0.327788288855403 0.347327995385559 0.406165827477833 0.359752072611449 0.35290337903192 0.378802256732957 0.376535229623583 0.385004672298308 0.393246925432835 0.355306203220805 0.330238065565824 0.354279248104574 0.433588926929686 0.339747880566615 0.391157760793049 0.365948982028904 0.31841077902077 0.350455667487059 0.410910843161747 0.318833480894001 0.350250748813615 0.36024977696158 0.448831768304587 0.357437378106926 0.324824213031157 0.418604061367424 0.364680089725345 0.298729024391381 0.329578023296929 0.395903814426697 0.455321796473022 0.360505969951859 0.445332415500357 0.3839659782996 0.37991069833178 0.391792866061839 0.298779083172265 0.392379799620169 0.434250602759777 0.357545445641901 0.318799704303305 0.360574961484458 0.440518175937976 0.298041797401755
