text	x	y
mahabharata_03-aranyakaparvan	-0.126695	-0.104318
mahabharata_04-virataparvan	-0.149318	-0.005363
mahabharata_05-udyogaparvan	-0.134149	-0.068820
mahabharata_06-bhismaparvan	-0.147782	-0.020560
mahabharata_07-appendix-08_sodasarajika	-0.065693	0.157246
mahabharata_07-dronaparvan	-0.166887	-0.053230
mahabharata_08-karnaparvan	-0.165735	-0.037967
mahabharata_09-salyaparvan	-0.147899	-0.028273
mahabharata_10-sauptikaparvan	-0.134599	0.084016
mahabharata_11-striparvan	-0.137556	0.091098
mahabharata_12-appendix-29_moksadharma	0.035342	0.154270
mahabharata_12-santiparvan	-0.059876	-0.107768
mahabharata_13-anusasanaparvan	-0.044561	-0.093264
mahabharata_13-appendix-15_umamahesvara	0.043516	-0.022026
mahabharata_14-appendix-04_vaisnavadharma	0.072187	0.005297
mahabharata_14-asvamedhikaparvan	-0.097904	-0.029262
mahabharata_15-asramavasikaparvan	-0.109635	0.066501
mahabharata_16-mausalaparvan	-0.087502	0.215680
mahabharata_17-mahaprasthanikaparvan	0.025512	0.363668
mahabharata_18-svargarohanaparvan	-0.019120	0.293458
markandeyapurana	-0.032418	-0.137751
markandeyapurana_adhyaya-1-80_u	-0.026764	-0.126566
markandeyapurana_adhyaya-81-93_devimahatmya_u	0.000157	0.100989
markandeyapurana_adhyaya-94-141_u	-0.050808	0.008383
matsyapurana_pu	0.034020	-0.212124
naradapurana_khanda-1_u	0.133903	-0.383108
naradapurana_khanda-2_u	0.031774	-0.132147
nilamatapurana_au	0.092905	-0.035966
nrsimhapurana_pu	-0.019325	-0.121718
padmapurana_a	0.027773	-0.280023
pranavakalpa	0.084464	-0.082855
ramayana_01-balakanda	-0.093220	0.011269
ramayana_02-ayodhyakanda_a	-0.121627	-0.057620
ramayana_03-aranyakanda_a	-0.122591	-0.035441
ramayana_04-kiskindhakanda	-0.109313	-0.015708
ramayana_05-sundarakanda	-0.118168	-0.055829
ramayana_06-yuddhakanda	-0.140286	-0.055131
ramayana_07-uttarakanda	-0.104774	-0.031429
saurapurana	0.058033	-0.150588
sivadharmasastra	0.195928	0.041247
sivadharmottara	0.148183	0.029559
sivapurana_dharmasamhita	0.053769	-0.180254
sivapurana_karvanamahatmya_au	0.151780	0.233541
sivapurana_rudrasamhita	0.021686	-0.184750
sivapurana_sanatkumarasamhita	0.130803	-0.092090
sivapurana_satarudrasamhita_au	0.043741	0.109247
sivapurana_umasamhita	0.026793	-0.242914
sivapurana_vayaviyasamhita_au	0.120896	-0.117894
sivapurana_vidyesvarasamhita_au	0.185432	-0.058980
skandamahapurana_himavatkhanda	0.015913	-0.092608
skandamahapurana_kasikhanda	0.051307	-0.346661
skandamahapurana_revakhanda	0.076242	-0.111310
skandamahapurana_sutasamhita_khanda-4	0.147444	-0.023948
skandapurana	-0.041174	-0.147339
skandapurana_adhyaya-1-31_pu	0.004892	0.028640
skandapurana_pasupata_adhyaya174-183_u	0.151951	0.212100
vamanapurana_saromahatmya_u	0.081833	0.108343
vamanapurana_u	-0.031781	-0.184134
vayupurana	0.101374	-0.027356
vayupurana_01_frame-and-cosmogony_iast	0.125822	0.372070
vayupurana_02_pashupata-yoga_iast	0.168285	0.330960
vayupurana_03_kalpas-and-shiva-lineages_iast	0.089558	0.198403
vayupurana_04_bhuvana-vinyasa_iast	0.100168	0.146954
vayupurana_05_jyotis-and-purvardha-close_iast	0.162323	0.402889
vayupurana_06_prthu-and-prajapati-lineages_iast	0.082254	0.334264
vayupurana_07_shraddha-kalpa_iast	0.184512	0.348840
vayupurana_08_manu-candra-vishnu-vamsha_iast	0.101987	0.375323
vayupurana_09_upasamhara_iast	0.120720	0.280317
vayupurana_10_gaya-mahatmya_iast	0.143577	0.110082
vayupurana_revakhanda	0.076862	-0.147374
visnudharma_pu	0.017928	-0.077007
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.097894	0.209764
visnupurana_amsa-1_u	0.006237	0.090405
visnupurana_amsa-2_u	0.117916	0.298770
visnupurana_amsa-3_u	0.079714	0.095726
visnupurana_amsa-4_u	-0.050082	0.053928
visnupurana_amsa-5_u	0.043981	0.194425
visnupurana_amsa-6_u	0.130783	0.365040
visnupurana_u	0.000455	-0.055339
