"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.47264122908457 0.421308357906745 0.459798969458829 0.384220966636663 0.389181843597475 0.414526594960429 0.440025507104037 0.432962030314489 0.44045223357922 0.452290852431385 0 0.354027010800535 0.395568364237003 0.418058129369585 0.459538331132254 0.490533666593334 0.449852823600348 0.451002506550152 0.447282324985626 0.402381831076407 0.485070452750146 0.454712889232883 0.469453769190083 0.471503927714701 0.457398358149222 0.497413245707573 0.451270581959428 0.600796781106013 0.468373733276822 0.468085321327097 0.462910776216854 0.489591465714403 0.42086606581964 0.44001940076781 0.412877204263961 0.447047035679706 0.430142367011245 0.465444652212196 0.460738383429004 0.467216853487528 0.454511273672822 0.449945174242892 0.458888653967198 0.409983609670643 0.421543413049846 0.431807758828572 0.473401129737829 0.490588929327813 0.584561394113144 0.52502434427491 0.434933183171436 0.431060503164661 0.452802076622069 0.459255796597968 0.493098150422748 0.417017734653984 0.465165799142136 0.473609566638924 0.466889794886248 0.432169801035109 0.448806641410288 0.445339616818367 0.44241152927914 0.466712064061308 0.44362498684562 0.461887031303092 0.527810330291084 0.520901077692401 0.47118157926428 0.538507044996381 0.48535907030543 0.448604969268105 0.469683680852753 0.509436575979563 0.480780718040022 0.416782259243136 0.445404594953679 0.499712122559129 0.467778930987386 0.527489049216982 0.431515111835337 0.479016622847642 0.449699355849245 0.47952597782386 0.512212290440679 0.538539742927357 0.500642566751614 0.53851057090416 0.49958524089969 0.524118393612981 0.495573589835772 0.494818851093024 0.500041239378963 0.542807068037194 0.4655925096537 0.469146511668189 0.406042820845536 0.507222051448158 0.431611382462958
"bhagavatapurana_skandha-10_u" 0.391575513869068 0.27101544725754 0.360956277347173 0.260865155062804 0.234861186681473 0.342534179144871 0.294384806389971 0.312727592129891 0.283469336708617 0.304027501631176 0.354027010800535 0 0.279228536280349 0.309592685536935 0.377840882453804 0.43076232069504 0.350728105344312 0.389889094086015 0.3612676617706 0.297552817448426 0.443102103181339 0.375391280185268 0.404547662453049 0.392444320153146 0.406212185733515 0.452864351984667 0.376424806818336 0.580256416490219 0.371977586637652 0.399223680877999 0.376175398195674 0.428455552348668 0.307751968598819 0.336526495814799 0.297403614128973 0.357385716854553 0.331232494105269 0.369384046265294 0.361850994595497 0.367513762131968 0.353430779312093 0.36606572802499 0.380141415055068 0.321586907274534 0.326331726664844 0.341453449662034 0.391921950930615 0.411449488793356 0.537745682213784 0.47074182329258 0.348436884679222 0.330771675172612 0.370351962902695 0.390782470111444 0.431082338341133 0.318052407159167 0.387058312458176 0.449792277737867 0.368854973080892 0.341337890230039 0.364099256570517 0.360880521326965 0.359618206597125 0.364512113780552 0.346243486238702 0.379285129917236 0.467806360461526 0.482858112569319 0.397541105971992 0.491681712173709 0.401785343646829 0.372287281001213 0.406026340413087 0.471569811206992 0.391134580952941 0.356932756552806 0.373454847304353 0.467063649980026 0.389906781172105 0.494942309150274 0.333005574584288 0.421225157652499 0.34468355302851 0.404105703020217 0.460181389619785 0.515832584643905 0.428500644252634 0.491449769709457 0.445665921246506 0.45464602263425 0.451940034836816 0.405437501487804 0.450998397435283 0.492155824791999 0.399775786765376 0.387317900517857 0.329542324638529 0.45797739724421 0.333815629986381
"bhagavatapurana_skandha-11_u" 0.412808036646397 0.311352604211579 0.346657506380256 0.263542538794591 0.278488698162407 0.35334267535237 0.307577348523268 0.309045518096523 0.34150623686147 0.368668412784516 0.395568364237003 0.279228536280349 0 0.322063528689084 0.401835804378451 0.425844145360464 0.385896394142187 0.414266732206663 0.386719437829014 0.331013482352699 0.433024875007678 0.400787336631058 0.414756403504295 0.406849270838249 0.400986707401392 0.454175895265331 0.401708354384898 0.577969381326027 0.383059845449243 0.381106419905926 0.385859560024196 0.432202731695097 0.35285292465215 0.378969787198616 0.339915234437085 0.394494568930604 0.357433716447037 0.407665104984998 0.40894529178663 0.41487021112973 0.407944173949316 0.405362712393541 0.414154689280481 0.305300421915653 0.333436873025337 0.350998718879882 0.419337523305851 0.460383735959463 0.552445481806892 0.487081735782881 0.370389422540869 0.364402629903884 0.38137178293846 0.405177964539952 0.456448995176428 0.351592758788189 0.4165271829585 0.440171141256197 0.416465634614427 0.386501302652624 0.407113626178528 0.404195929555933 0.407193614640585 0.418055285852398 0.39338137338861 0.390750361380445 0.483454599352796 0.489786291123277 0.42891233729888 0.500530131212363 0.424363682781281 0.387792482644299 0.405076480509633 0.460432053150835 0.416005803422676 0.376419864168347 0.393734158976031 0.439222646750842 0.409419019026081 0.459509583242945 0.373740212315174 0.434914531638963 0.391696956129965 0.410503004541742 0.444967066885459 0.482673905006289 0.429344269635309 0.51026213634059 0.442159494123217 0.469715771370698 0.441737198934033 0.437829401583905 0.440668577707399 0.501219015387073 0.414774275414397 0.397117863504707 0.328704758777656 0.468512068286686 0.369977627109627
"bhagavatapurana_skandha-12_u" 0.408311392757971 0.337719814242364 0.374037663144201 0.314579178802013 0.310239564723591 0.361189885189483 0.350870875046921 0.366133750063876 0.355693487469365 0.373602784420506 0.418058129369585 0.309592685536935 0.322063528689084 0 0.396257312148727 0.409245028098039 0.370881406932835 0.411637522086421 0.37191239007774 0.328349738124849 0.449091981782564 0.411389008281457 0.425644520608172 0.404891654012377 0.420974828053715 0.461891452410232 0.398078551413397 0.570197772919927 0.373060408371379 0.397617461578006 0.377940150790857 0.43180986476712 0.353582862783183 0.387966705336917 0.34785150698174 0.405945227619811 0.374438359288857 0.413939380269901 0.415602587321261 0.418873743661828 0.409956213453429 0.412131351520097 0.419901748458034 0.33869491971821 0.346235914199951 0.372536229853981 0.427608798288085 0.45511224223685 0.553112675196309 0.487234996423467 0.376209307721644 0.350952764650716 0.38294735703428 0.420502179079747 0.448080915662252 0.348058251730939 0.41543893882355 0.449305230826928 0.403482596656172 0.392783466956271 0.413325755027862 0.409645530200875 0.4176907436981 0.422501931033178 0.388080126508824 0.388506470884832 0.483837394856558 0.493281451924185 0.436524658372757 0.493075287987181 0.421177040208049 0.380793064390626 0.410975778418959 0.463928275626464 0.408969935763442 0.393289904008409 0.381148772019067 0.457297825748594 0.408982386332661 0.479412838368874 0.37614299788813 0.425765691104481 0.387457685001876 0.393803729176193 0.439846790699729 0.501817826635345 0.41351774030899 0.492050082856756 0.421364658262605 0.450352427480641 0.445050301436569 0.411036946013358 0.431609398807221 0.508395551623102 0.413968793444772 0.379359575280602 0.343686907856679 0.453008364294448 0.353011273254786
"bhavisyapurana" 0.289763424202379 0.384283706921921 0.431494018523455 0.399801753221328 0.387552263462549 0.434448819498157 0.367043401699269 0.379418198097865 0.36586765444228 0.372012430837747 0.459538331132254 0.377840882453804 0.401835804378451 0.396257312148727 0 0.332214676055419 0.255571140944801 0.303340026286253 0.254856624897968 0.277995746849198 0.36774150320938 0.216402009076831 0.268134906480481 0.265912614811045 0.27578496945214 0.346345557810132 0.258281426842023 0.550748707215885 0.308404669007309 0.303078408087731 0.261870688307136 0.292548504897922 0.344894374192352 0.380895370110168 0.334009348021743 0.401646287307 0.367593629609126 0.4126662190181 0.416643071763383 0.415674642792294 0.393208893171709 0.403237757063634 0.419506666852849 0.335339704091483 0.324430302846592 0.362384053258134 0.424197706284069 0.464488261451626 0.550140485104517 0.485224929775834 0.27794859411032 0.23487006221846 0.227354920376418 0.272795051735465 0.333544143216719 0.299182185915883 0.309884954416111 0.408300160732821 0.390274962141245 0.377682923394192 0.396869680271165 0.395539508134048 0.406058976070947 0.414970870378253 0.37037988113605 0.255964198747044 0.370375797863977 0.41590889519686 0.278535577912314 0.392797284138578 0.36038094635224 0.25450504414105 0.272542807697285 0.321021905248956 0.333987040183076 0.27625667936832 0.293246901205483 0.365646629365857 0.320836107337735 0.443260015655765 0.293778634941197 0.333563023870005 0.279285101782182 0.318546102861061 0.393650653663799 0.438445478681687 0.36681239938614 0.429563523980378 0.366672474979644 0.402281664578583 0.348426234195388 0.349245683214261 0.379951412246467 0.405005050773385 0.272200541502715 0.293392620954391 0.314204607303094 0.434105471340478 0.275425582805596
"brahmandapurana_khanda-1_u" 0.381994379610968 0.413262250157133 0.449873159307908 0.42093622909791 0.412406869678716 0.449873076782554 0.393881463713411 0.410588455426911 0.403217950060098 0.39628974943926 0.490533666593334 0.43076232069504 0.425844145360464 0.409245028098039 0.332214676055419 0 0.255118861311155 0.318391919955034 0.195519359343887 0.348029835029945 0.417634217517482 0.36410003073307 0.366951311749658 0.357695951864606 0.369952421626189 0.403650289012686 0.351629323723712 0.588784966745112 0.321467573116277 0.368835782643278 0.276172959845779 0.367426265798575 0.376937610511416 0.41089150141421 0.37424153550406 0.429150266565576 0.403964570704359 0.42898623400048 0.444887888172056 0.44636897573575 0.42126125616482 0.428728034868308 0.450427743463684 0.363364266797731 0.35520354195226 0.388314626149486 0.445633787621124 0.487227725901734 0.571176641728449 0.498257995765749 0.317452762524193 0.266336543822998 0.335855771165481 0.387989745910291 0.411049141993882 0.392551126582459 0.414716304594869 0.428332088966137 0.418525545649211 0.42486354042584 0.444674857417897 0.419991769090957 0.446114911379696 0.443958229000985 0.407758488493775 0.344899199212522 0.427470916434691 0.475003767787371 0.386266666169599 0.430161734074267 0.420121329944388 0.305452227736852 0.342252314686475 0.410178930299384 0.38922137219015 0.370307907265846 0.370131857693014 0.405401184861314 0.347293288789359 0.429192266846396 0.335515096204544 0.382336051739607 0.366272256998925 0.166510689125103 0.24861687906736 0.433418220481659 0.29232702463311 0.372690397125424 0.205995127621165 0.28426955187748 0.336311596624208 0.316547423392461 0.271910534396675 0.460095330492213 0.372601285757854 0.18574560135138 0.388216675152959 0.483480463381127 0.312824067091537
"brahmandapurana_khanda-2_u" 0.339275841137395 0.352553814827279 0.409377427422429 0.373659888591805 0.35489025827682 0.416473247726887 0.330886325013588 0.354644803803938 0.335834627570045 0.315671097914726 0.449852823600348 0.350728105344312 0.385896394142187 0.370881406932835 0.255571140944801 0.255118861311155 0 0.272303398585433 0.135361157914212 0.266452661360288 0.379855061111123 0.270540117654401 0.314069072753411 0.306635270040232 0.324859079029753 0.366537738351282 0.283364859025779 0.569907885477884 0.272082281275481 0.322177761893106 0.236932004821711 0.327443450298977 0.292796485934479 0.346358694602214 0.289670882555513 0.366018829509065 0.335319919212984 0.37401591629783 0.38247661616354 0.386813625093229 0.349157428846558 0.36919460539 0.400634605457644 0.313309356230409 0.300577795755862 0.335860866121253 0.388352487053708 0.433054396002227 0.539093182980505 0.461544906693108 0.242855591695595 0.197693667223517 0.276693897797324 0.310097121165689 0.364651712119437 0.297872379243609 0.334098162349274 0.401512743077658 0.342446661142223 0.348728124320802 0.372365063460032 0.35916313788832 0.379524081507049 0.381497374878254 0.331362652767224 0.275782829067183 0.376248476768994 0.437823864440134 0.305754070567742 0.402496630493211 0.356197746857074 0.241445421180826 0.300562974723562 0.382296668370426 0.33790233091025 0.303402937201351 0.310313908582344 0.369864828329 0.284407410868544 0.434454470118286 0.255142631193933 0.317571392218174 0.265895919899299 0.211961416517501 0.333401091462119 0.434962054593281 0.303842713341791 0.394940816004001 0.309358507563318 0.309594116541945 0.30600673870696 0.236500964634115 0.325083155816814 0.421684853308368 0.305938255361183 0.190987349919875 0.331407551775503 0.443250520021455 0.234889117415675
"brahmandapurana_khanda-3_u" 0.329392413871856 0.406238774601859 0.444317974488021 0.407586076782193 0.400111696594239 0.430853062213641 0.373469501217354 0.389260612135932 0.373704040711964 0.390921001708557 0.451002506550152 0.389889094086015 0.414266732206663 0.411637522086421 0.303340026286253 0.318391919955034 0.272303398585433 0 0.195518090728946 0.34263022289577 0.370146148821214 0.311529859605061 0.309009067890026 0.314721522387053 0.356334820169338 0.387527582295109 0.302834688729493 0.567846457384331 0.310555452244898 0.359860169203902 0.289433223857662 0.330290328525282 0.393542854707731 0.419182718133654 0.378870912426272 0.430351094004469 0.409438506058774 0.416407117233029 0.424861689650093 0.428708048760186 0.410734861151419 0.424232850150122 0.447399270325762 0.385270144876028 0.385096573925866 0.410351815793028 0.457955440885818 0.478359585818967 0.583555633561497 0.509329216535543 0.297448983854449 0.264204754679121 0.271341171259725 0.356346480782215 0.401699768775958 0.364581223650837 0.35680011080458 0.394916017797343 0.419388374476585 0.417173711146714 0.418861773240487 0.409998785408853 0.409922153530779 0.415942061016315 0.401019207767918 0.299663125233214 0.395558929408948 0.463171879970312 0.332160474371316 0.405818689030112 0.383784548080625 0.290507909880218 0.306176450827411 0.383167755842633 0.362464334730688 0.298502459266056 0.353796262089345 0.375144062974456 0.345990305038344 0.442851203829398 0.30363155742278 0.375871292300638 0.307574503032373 0.307113428308421 0.373377516077323 0.465532907914932 0.368043435025175 0.393451988057036 0.347536211998948 0.371448160380323 0.379941020901769 0.363785818328253 0.339978127309134 0.44854674035495 0.344641017903804 0.28660657312895 0.375455770471725 0.465094851567319 0.301709999779007
"brahmandapurana" 0.314398778406175 0.364410895435422 0.415931318002752 0.374552093878661 0.361256220617329 0.413515658986473 0.336729390537641 0.358830697837269 0.342637854957117 0.340012486375147 0.447282324985626 0.3612676617706 0.386719437829014 0.37191239007774 0.254856624897968 0.195519359343887 0.135361157914212 0.195518090728946 0 0.27599244238294 0.367466919816017 0.276828909470976 0.294255189728875 0.289368558028133 0.321937648528561 0.362034817938257 0.275637304505699 0.567762861349797 0.260463544508516 0.320753670556557 0.220013424544493 0.309563546869551 0.323397684895275 0.365588977583013 0.315410724898536 0.386903221379861 0.35598520729061 0.383075909141842 0.394482163735902 0.399377617900928 0.36768097653346 0.382721434348093 0.411043983998548 0.323310834108924 0.312716582425789 0.353450794393622 0.409768931868236 0.448414349297378 0.553939678168038 0.474553229155995 0.239220266380804 0.182940945800693 0.254747431033386 0.319453253808454 0.366957535388703 0.318869847515519 0.334029659542115 0.390770932315293 0.369085848656407 0.37083659910971 0.387824849203602 0.370027286939938 0.389234884882561 0.390998182136442 0.35379322328013 0.270126558842772 0.369025925691089 0.441395839287226 0.309808151441167 0.389399962207008 0.361617753161898 0.232229839612744 0.284091402913692 0.369747140735259 0.335865397359371 0.287364124666189 0.311066048450435 0.362958093178139 0.294538639279034 0.422263862596624 0.258953213007202 0.332320375702984 0.27761409854851 0.180649319712753 0.297012650225657 0.428873731741143 0.290419482031565 0.365426372752917 0.263446507613832 0.293206277158721 0.311583558088398 0.269127789907532 0.285576460076315 0.4224487991937 0.306205039478558 0.157849423229992 0.336657335476374 0.446620299869682 0.237513141630609
"brahmapurana_pu" 0.338459037785253 0.346329352069263 0.406665840851284 0.323804714163046 0.309988855167031 0.392064795122354 0.34217909493504 0.363230113126246 0.350079209295461 0.358027612739436 0.402381831076407 0.297552817448426 0.331013482352699 0.328349738124849 0.277995746849198 0.348029835029945 0.266452661360288 0.34263022289577 0.27599244238294 0 0.396153724607157 0.279283211390333 0.321776202244697 0.3336578651649 0.329058636283773 0.386416926014075 0.285095999103409 0.538358664625405 0.293877916884641 0.314209748813085 0.266801638314857 0.348233798830402 0.22593347160729 0.286068960583644 0.213243449850815 0.313862523318913 0.270591803498676 0.328544940869351 0.333893302708221 0.33869660880733 0.297296090934796 0.320888322420659 0.352981980820517 0.221588725812808 0.209543063591805 0.251540750667229 0.335660255231433 0.385496160159292 0.502771184362327 0.422128558547706 0.268549311370137 0.228492202737417 0.305496472788364 0.316439326206243 0.339666741260808 0.219920447436692 0.336396407709202 0.434517519681114 0.296236078865194 0.292563199383038 0.323146483544034 0.307494892036047 0.331302685446837 0.33669530710871 0.274879674063648 0.284491593062101 0.424334958933013 0.41653537937488 0.320680728821951 0.442398622061577 0.346909578919169 0.270507265387568 0.333536021317449 0.389254110305308 0.32237995860691 0.303236547787167 0.238732745342368 0.390359451761547 0.308217416026908 0.435532982772144 0.25034134813682 0.317459630927637 0.27456946637625 0.317366382849674 0.394399906772214 0.457840329542915 0.365470471371931 0.449146153543738 0.379070192697052 0.394445240228853 0.367468502237171 0.344851761147272 0.391050028289639 0.433302726674374 0.2944642977482 0.293926689760729 0.228257251730011 0.397365149252771 0.262843983147281
"devibhagavatapurana_devigita_adhyaya-31-40" 0.402432172801142 0.441502642398312 0.459269238144224 0.441767074649611 0.43693241301845 0.476010184999918 0.416440894484736 0.428454957528271 0.428892375601705 0.43951128247038 0.485070452750146 0.443102103181339 0.433024875007678 0.449091981782564 0.36774150320938 0.417634217517482 0.379855061111123 0.370146148821214 0.367466919816017 0.396153724607157 0 0.358581545173345 0.376728658496843 0.379665825611282 0.397376990108652 0.412103025390928 0.355933066053891 0.569069368607922 0.367926029749904 0.380302169554644 0.366300262868836 0.373467434818126 0.443003199406957 0.47113954442686 0.437181994606801 0.480668888645255 0.45545920813564 0.482113625607678 0.491266532927073 0.489950677275988 0.477678940274647 0.477234143986983 0.496491503553754 0.418883697614983 0.431765090062946 0.440021209345357 0.492870579500592 0.51551432642705 0.588214077345701 0.527883509031019 0.369152450430618 0.370180159170466 0.354026154379733 0.399607915099503 0.437353035049082 0.407954290783751 0.414388922259683 0.410852805487905 0.466992979955316 0.458491874999985 0.473498754059167 0.468931459318549 0.475319375564369 0.487720646668022 0.45702247684758 0.364921141394925 0.474971987942809 0.468165383701666 0.394328941403091 0.474471422695639 0.41497485880405 0.370231712907577 0.365225045397445 0.403386886152112 0.408146284419103 0.367743884907884 0.39735201328503 0.382648419945381 0.391801967085759 0.435791745289525 0.384306110359705 0.40965460587826 0.385163020101024 0.4119647078996 0.441970585967468 0.458096724745928 0.432326742842496 0.48864801083878 0.436114246375811 0.465229559907071 0.433101355116614 0.437637027571674 0.421854499213226 0.475798738173104 0.386891038456769 0.392225884809734 0.409813567515774 0.486850223955772 0.381017234757642
"devibhagavatapurana" 0.34494450741161 0.385507818240331 0.435413939794304 0.40450067042921 0.388433872708526 0.449304556118134 0.364929485299346 0.378511087842032 0.372190365039717 0.375000392847844 0.454712889232883 0.375391280185268 0.400787336631058 0.411389008281457 0.216402009076831 0.36410003073307 0.270540117654401 0.311529859605061 0.276828909470976 0.279283211390333 0.358581545173345 0 0.290789985447986 0.320793860062135 0.322497837710467 0.342628916856445 0.261178362119535 0.552079171268835 0.303162227924916 0.329034924625556 0.280937889962026 0.316627105140577 0.33555029187049 0.378425163513839 0.330315762495211 0.399899538656829 0.364316559086346 0.414262953749939 0.420580477347011 0.42119412007271 0.393300595564566 0.40648731017674 0.419945332680054 0.33495048670613 0.334660204411441 0.35688182254258 0.412519488712354 0.460396774032785 0.548660928260478 0.482356041058978 0.275736109172107 0.267759346423107 0.281357149482596 0.277875293420205 0.356915844488642 0.29279176441021 0.31841558378615 0.418262944670626 0.381092180489439 0.363708990080223 0.388522354093905 0.388166037839472 0.395333306791554 0.413448944733248 0.364517847218966 0.262437827708052 0.378853441523103 0.415228009115343 0.229765627994358 0.404192061235285 0.341742896426092 0.260090474098198 0.304814200693432 0.353138512206957 0.336827000523912 0.281217041092483 0.301003830481303 0.360052121654228 0.312879048852029 0.450815129604843 0.295920436269504 0.332586814994314 0.273805365780855 0.343584924503042 0.411180246656707 0.458482677695038 0.378452737145754 0.451220988312569 0.396591861951972 0.40838001751459 0.379426565185461 0.355586602454238 0.397079802031504 0.417942355708941 0.294127764585633 0.319306635712441 0.333595376710233 0.44386976344102 0.283608588306599
"devipurana" 0.2924737052175 0.416826047749919 0.451931610879618 0.419502277170178 0.406537748630512 0.450105299801409 0.388878449631068 0.399751079140953 0.393036775937483 0.409782288017424 0.469453769190083 0.404547662453049 0.414756403504295 0.425644520608172 0.268134906480481 0.366951311749658 0.314069072753411 0.309009067890026 0.294255189728875 0.321776202244697 0.376728658496843 0.290789985447986 0 0.301853711256912 0.331892739615466 0.394646692701852 0.275576903219081 0.551117793276583 0.326590795732476 0.338794651548959 0.303481331987999 0.312504191937829 0.388635901876745 0.415766365769772 0.373384840463672 0.422405199465265 0.403892263223186 0.427543513775708 0.432305909442311 0.432771988467211 0.417165403771344 0.428308221605614 0.447321737171122 0.376846216330994 0.365300784248544 0.402387776042655 0.452771523049817 0.485201117742663 0.57626460850366 0.498916157563836 0.301080898082377 0.27935081872591 0.274797715097138 0.332094184135624 0.357616337219165 0.349304688100424 0.371132134959047 0.416381909738513 0.421731497257613 0.410978394816148 0.419306501264823 0.414468782671749 0.419360912129178 0.430921794600996 0.405677452216164 0.29678290982163 0.43002849669276 0.427945273646424 0.33740145350345 0.432805958299112 0.386368474863138 0.294224729188934 0.320504396674614 0.371688874899089 0.362607791500879 0.292151531377657 0.31362672568789 0.372936935342156 0.354094856677871 0.454960279758878 0.315512775862329 0.365482038003806 0.31085576917326 0.333237058450391 0.402102895557606 0.441984946122286 0.379551740749331 0.415581411372952 0.374785208330301 0.399571810771555 0.357815445474694 0.36486699457385 0.387106967259149 0.424110610931713 0.313829634705701 0.307249998953295 0.350377428005711 0.443838983773464 0.334737564113839
"garudapurana_khanda-1_u" 0.228957504185037 0.400920841673433 0.436413835089721 0.409638685468663 0.398061172935648 0.439081626849114 0.375355149463357 0.388088279418476 0.378842710941437 0.390034628302868 0.471503927714701 0.392444320153146 0.406849270838249 0.404891654012377 0.265912614811045 0.357695951864606 0.306635270040232 0.314721522387053 0.289368558028133 0.3336578651649 0.379665825611282 0.320793860062135 0.301853711256912 0 0.289587886190583 0.372611794363818 0.304976374999936 0.55432006329098 0.332284153234534 0.320171970615965 0.29341627445657 0.309185509668065 0.396751063826843 0.424859949549751 0.386355821476677 0.435551732373907 0.410010757762554 0.439175168664263 0.438051523371888 0.439640475661302 0.432023311139161 0.437715510430297 0.452808826023546 0.380981127789209 0.376539698660074 0.412528668040441 0.469977081289339 0.486059683966136 0.583541779763824 0.520150495863134 0.305613468409321 0.282716663451869 0.234086631794415 0.344199393964074 0.385797619976593 0.349851420331114 0.354041092003823 0.403918388350383 0.432411171021368 0.418023222136414 0.429393800962006 0.427129289410524 0.433899828008706 0.434261029555755 0.419274676610156 0.303812061279785 0.418504431870531 0.452390561586117 0.364435240992274 0.435495908732413 0.397152128979792 0.304439736633703 0.309079970387893 0.35717796692687 0.359839771209975 0.296292195259245 0.34452364922238 0.384930566127762 0.353665713406488 0.456819226496694 0.336177172736232 0.376135166175644 0.315649666758642 0.343759325701423 0.411231759980347 0.446549496021996 0.385259474758061 0.435415832457853 0.379592348694613 0.411606521020227 0.3694578559213 0.384817542462204 0.398197554821985 0.421887683323441 0.326053081800478 0.317582970142934 0.35823305412977 0.45247869380165 0.31132783270008
"garudapurana_khanda-2_u" 0.32185294501556 0.40812011756579 0.447419752421884 0.416174264959008 0.407211179197018 0.4521443403389 0.38888214080169 0.389268368489594 0.403049025361983 0.406799611024458 0.457398358149222 0.406212185733515 0.400986707401392 0.420974828053715 0.27578496945214 0.369952421626189 0.324859079029753 0.356334820169338 0.321937648528561 0.329058636283773 0.397376990108652 0.322497837710467 0.331892739615466 0.289587886190583 0 0.371034809682001 0.330041043213134 0.548937991811103 0.36516840746376 0.33038954121814 0.334035183221091 0.355055335967308 0.392150268390583 0.419296456788751 0.377830606464729 0.42665243856767 0.395520123022328 0.448129566531064 0.449259781476592 0.449153096927743 0.437901757084919 0.434388801248816 0.441564010058835 0.358165982962807 0.357816210655514 0.392386564790036 0.457888082592935 0.490304741641319 0.568971325172883 0.509183313418161 0.301379437512527 0.304068383686109 0.293026899283884 0.316224701880288 0.392139727999481 0.359961485029965 0.369767258193952 0.426606367013384 0.442375332848411 0.415356078486167 0.435462092841366 0.436903158240008 0.449868300337944 0.456786426582657 0.421822866394914 0.324768040575368 0.435507791869492 0.440742208159284 0.364120842014482 0.461295259340178 0.409236890670913 0.299720098529427 0.343366133693801 0.370645421897834 0.383928069257505 0.309317240488418 0.339910301401087 0.398167901162111 0.376366570068377 0.450374647047687 0.347443783975934 0.37600170516165 0.34023024576832 0.351916579506146 0.409786274682885 0.430375350060125 0.400482473508729 0.460232508661793 0.383516869626161 0.429523915201894 0.343405016220931 0.396939649788542 0.394401735435373 0.409691555384958 0.316111598356361 0.330798243885864 0.344795083787241 0.46115146480244 0.32037448234996
