"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.343989715896214 0.327850127986783 0.321563614938306 0.324918390016807 0.363045646418583 0.370316540518127 0.382329051294209 0.368334130703814 0.371300555025341 0.430432961179095 0.362212688970023 0.344964722322942 0.309510887308388 0.374847825766627 0.231198223468334 0.357242727821745 0.289022326158667 0.235784586194796 0.247509908605993 0.269527102592738 0.377388775347371 0.285213294386097 0.232073824082185 0.15923137578554 0.278534854495092 0.356881447962584 0.282897594162377 0.44094922328977 0.286912101283585 0.32414071177165 0.273804081746462 0.201688080080026 0.371732137823182 0.376043506294959 0.353416686803897 0.374667705078448 0.377872902789331 0.377596074306184 0.369432516916486 0.354025075535549 0.383045713578587 0.394417842814718 0.396899984128849 0.322979498740914 0.308537661393102 0.357754305367627 0.432205754430633 0.435335307069128 0.461219858451969 0.408385877710749 0.286460105440374 0.29986552388036 0.237121954366525 0.167721266257127 0.379594237157253 0.361504562155752 0.321091317261734 0.290264618083211 0.416904552582106 0.359486521927469 0.362217446955891 0.357137351260152 0.334950024213182 0.37272361610557 0.345523967922058 0.362232785532985 0.327835024784735 0.287784640371345 0.358951366157532 0.368438585068515 0.296110918781709 0.379165814320882 0.272807837441555 0.26079672543106 0.281345347351496 0.319911122286011 0.362778887634246 0.324938083646007 0.388202517711461 0.272601661427256 0.331595492343861 0.358593411024493 0.333083605805359 0.313094690605613 0.340746456144506 0.351501466742192 0.373606828116294 0.337293864955798 0.363426018034337 0.349189168757236 0.385442129315523 0.367125292676577 0.335210569559809 0.340989399600689 0.27381037517796 0.354278110579402 0.306249000750013 0.320888161250305 0.31498618013425 0.284251968668572
"bhagavatapurana_skandha-01_u" 0.343989715896214 0 0.257026486473356 0.232033263144962 0.190162430289032 0.326054783302364 0.240975057085874 0.250514757275115 0.240072385163724 0.231567102616227 0.384643649200163 0.191323650203536 0.248180466846846 0.263959063238354 0.496772269303353 0.293486883288956 0.460918251308693 0.352254852054049 0.362004740953916 0.364746393993402 0.325115743649131 0.390856705257969 0.315034430885006 0.32323484345208 0.367858012832246 0.302725249685611 0.430455537001853 0.325333623277234 0.429622997967756 0.352240311901675 0.360860424775292 0.395115425559534 0.379038379289939 0.324590918837197 0.325277805266938 0.301964916384989 0.299623143996751 0.333440749466415 0.382009384660717 0.334186524939799 0.327556702427678 0.389189870851651 0.347783628919048 0.305137606439758 0.327561181977239 0.33876461942052 0.353077969664646 0.410477531293693 0.428151507056709 0.433917514490527 0.403410850235189 0.318696256802404 0.367766466681509 0.329331048181312 0.320975477599201 0.323013048119234 0.467369085827263 0.313398368904226 0.25331871755324 0.404809811791744 0.370450929751434 0.342066092250798 0.329487346219336 0.329385223162114 0.334362007971416 0.353292672066787 0.32990805160879 0.311889528752002 0.307806817238312 0.380380452742895 0.346927526375089 0.34119133283371 0.32991182604187 0.337200792478691 0.32513590000083 0.360405005041823 0.262949748996783 0.397736783050388 0.378149112260602 0.413107397502602 0.338583791124588 0.338998725053264 0.410941335108122 0.346694455545695 0.354111220756407 0.436802006495958 0.463808186048619 0.452306908444547 0.426145524117267 0.485645083262724 0.458575811447939 0.496123997052574 0.45180657522938 0.407640617302446 0.443343087088888 0.343521643084679 0.331776522108167 0.407130463521766 0.340151298823824 0.313619163969886 0.300987378953838
"bhagavatapurana_skandha-02_u" 0.327850127986783 0.257026486473356 0 0.220912068193259 0.222997334774372 0.279558938448171 0.258200769130155 0.272876907345136 0.275622470906459 0.283112083903701 0.404764541168699 0.27245276520443 0.252485891826697 0.28260413049814 0.477381223005228 0.342427563927542 0.485702159126679 0.401285104547184 0.347728883538558 0.40118716103451 0.363775268225324 0.383424078862708 0.354470315904114 0.363923004918444 0.368882689888892 0.341086760124932 0.417015248299935 0.355384989374111 0.440840409590409 0.361049213831218 0.361586624618092 0.418654673682773 0.361897217042781 0.398029292141198 0.418375771160049 0.375237300164719 0.390827871801003 0.405530884282627 0.44497452983096 0.402774852693035 0.408293298662063 0.46800544941383 0.433747430070629 0.404120774746538 0.377349629769578 0.382715148758133 0.405071718813087 0.466702571518885 0.496541589048438 0.507698049981482 0.435782350504074 0.355687907840484 0.387360272877793 0.365694330593644 0.300726144916167 0.334985458238198 0.502647560801874 0.346914767751366 0.295610268175656 0.379443194860927 0.39979391348472 0.40459159836393 0.358848851926803 0.390699825893821 0.392100264623157 0.366755117779456 0.394773318669722 0.321773829402266 0.324527944841771 0.411264257564067 0.400240391744919 0.354280236806378 0.351128122963679 0.353810250448059 0.359252848537864 0.369481157163865 0.30448859581873 0.438408208509221 0.409564513247035 0.430111821165023 0.371230418312373 0.392050932575709 0.405221721438136 0.377158343226644 0.381272743994553 0.46628862445343 0.480093755773297 0.448540857089986 0.430604972613592 0.484007401685643 0.484813519004825 0.499291701569123 0.453216952695137 0.463811081129947 0.459846508359529 0.342128465137209 0.374983310968784 0.438704921286819 0.361500719767995 0.347219259623295 0.345462975866172
"bhagavatapurana_skandha-03_u" 0.321563614938306 0.232033263144962 0.220912068193259 0 0.16320668894139 0.27526289958591 0.219440217955364 0.249009843136698 0.244240516033037 0.234184531404463 0.359883735786769 0.210926003918359 0.225636371793669 0.251684299934583 0.473118605992532 0.301244087465875 0.43409322704808 0.34699031041165 0.332916084789446 0.3416285462533 0.321267749873761 0.407464712947916 0.311703050595886 0.333467963422119 0.339630899481454 0.30275433703782 0.404609167869279 0.334985696679815 0.459311110319251 0.330223581773591 0.352151620165372 0.373210237940978 0.349473700932449 0.35345459073936 0.375141174829512 0.33416991993949 0.339584199042016 0.35854039858851 0.404424491842415 0.358419423645142 0.357426855204964 0.4177806348005 0.3964200927566 0.363038987180845 0.331055464427841 0.343862812838018 0.368368367884071 0.436645990033668 0.45277568864626 0.488637162024112 0.42910338590845 0.326516404285908 0.36958705096923 0.323861472582853 0.282177372483686 0.323549553334143 0.485935319670199 0.298859191109945 0.272937660621216 0.376878514298355 0.34637859695505 0.358165157562263 0.330626226185583 0.339979173746303 0.344862380530284 0.335215697573803 0.32755400700187 0.293470150233001 0.273977343866058 0.395395788520343 0.350255387113597 0.32561668042629 0.323122446603444 0.301654719328909 0.320476366525742 0.362960900657535 0.276396701550043 0.397355903316982 0.363588517405686 0.392129886786329 0.359165630650289 0.323655076797156 0.388821757910747 0.334479283088981 0.334996276991809 0.420710679873566 0.423842611186976 0.439740241791925 0.393527599628603 0.48270959939374 0.440559482026529 0.480112988539162 0.452664163429625 0.41667939736896 0.4070100417375 0.333992159129917 0.340176356984334 0.397184621967858 0.330577306774351 0.317447438009245 0.310462530082262
"bhagavatapurana_skandha-04_u" 0.324918390016807 0.190162430289032 0.222997334774372 0.16320668894139 0 0.278498535061608 0.219998361459109 0.223589479090799 0.222246127666637 0.221362627146602 0.359902939353603 0.182490570748147 0.216804550123494 0.251593955617033 0.461181549259688 0.304493270022054 0.448778175083136 0.34016174564197 0.349571554750667 0.353792149334961 0.32306189268454 0.381281272127219 0.309218564636832 0.311068526445824 0.35868879731895 0.302761811951794 0.414947524310219 0.319884422313619 0.447644904309619 0.324371269629905 0.367173847792118 0.368280133816397 0.355359598627846 0.359400680242188 0.363362840137664 0.326171686660498 0.337490600219131 0.359006856171311 0.402361938696371 0.361048586757753 0.354522198554575 0.409076267601896 0.3891059081784 0.346957442785485 0.334455974643344 0.341471448591093 0.363744816875637 0.433458195907287 0.469766137470372 0.486310292977806 0.409302976626248 0.334421412800085 0.374538176247563 0.317828828844912 0.290545546926989 0.312094111637833 0.477102036741629 0.31141938632634 0.261008397518408 0.385372340991135 0.357428484495327 0.335472109804009 0.307084617186748 0.316838755295761 0.319724278427293 0.338669709245693 0.333863026024119 0.299918516713774 0.273433404460343 0.404731017466266 0.361875451924564 0.321486330766091 0.335065092098133 0.312144742006358 0.313833641209291 0.350974650537669 0.248737792118468 0.396103069343625 0.372407166807826 0.410931838070995 0.336427818271262 0.324820009554372 0.378402446338589 0.352443836323745 0.33593854229571 0.424673462098397 0.45014134794316 0.444868508549094 0.413293787992273 0.462482033265971 0.454953428709488 0.483480095641394 0.440351814516367 0.404327497136742 0.426279454469141 0.354295937132224 0.342943851871829 0.396135734604105 0.336519979007382 0.350580926988771 0.321672126086898
"bhagavatapurana_skandha-05_u" 0.363045646418583 0.326054783302364 0.279558938448171 0.27526289958591 0.278498535061608 0 0.295306358332082 0.323472727807771 0.3365597509545 0.322691217748539 0.399876792644339 0.312338421466764 0.30475653254066 0.299879171897102 0.507218905878768 0.354658111436418 0.466058705217023 0.411486537200513 0.340930847798288 0.387116646155537 0.396203036059483 0.406480199875308 0.385849575740998 0.37622164222459 0.393224808058676 0.379832997246448 0.443084759602107 0.374022303382793 0.469339124152839 0.391701986435624 0.423764922483972 0.400293408468317 0.364813435684709 0.436641177789933 0.461545479280708 0.416305462796469 0.423264021100746 0.443602229404098 0.463230590790986 0.451416639455768 0.446532772190621 0.494768640953525 0.458213621581331 0.453303426723672 0.404553736880933 0.42023322030307 0.433879477615969 0.497619705778457 0.510661496452869 0.547890289540697 0.487506611302583 0.379557062157851 0.428186519362675 0.368421713547837 0.320942039897953 0.407871878444248 0.51796870846046 0.372536442464245 0.335812798282928 0.376657437365119 0.421149035167289 0.438938898102783 0.416019398878076 0.436931418598539 0.43619265568212 0.409145724365248 0.42561594034759 0.353046610022069 0.337979690437423 0.490959315971862 0.39008113389047 0.342341064298898 0.383264233143489 0.366394217693531 0.36952964390896 0.383525197677894 0.30155585699356 0.442312575507265 0.446301930042601 0.458249583705093 0.403739340702729 0.400768589337411 0.429127657861854 0.420711846217534 0.40922325386299 0.453998561072674 0.481448862644636 0.455681741086895 0.418413195160405 0.478259650566914 0.47149880314585 0.49265576259354 0.475150173299276 0.452742062215922 0.456883408501014 0.433956991904779 0.424473396937841 0.427286933715327 0.433634203080848 0.384282609402133 0.351587454888112
"bhagavatapurana_skandha-06_u" 0.370316540518127 0.240975057085874 0.258200769130155 0.219440217955364 0.219998361459109 0.295306358332082 0 0.188031191083616 0.187435369764355 0.253171474606173 0.380051812081977 0.21126817094653 0.18803675275403 0.264673178594337 0.472399905003229 0.333798769738084 0.469753942378958 0.369584901779269 0.360728197837816 0.376974428408835 0.34568395461114 0.376685549013909 0.325836818322537 0.364847366132466 0.3740515875877 0.307120321657416 0.403256470101377 0.339435956526895 0.456375247352715 0.354511395968972 0.357533331657546 0.386754122646628 0.375033071333335 0.349633262078177 0.355757959208345 0.334170608107967 0.344972882551567 0.348813003941716 0.431849857245016 0.395228956020787 0.396291333362797 0.438955945163756 0.402627538270783 0.366502037017573 0.319809728689377 0.348091634277501 0.372085689026521 0.434697072981596 0.464564994887628 0.464093996866151 0.433505046207475 0.347080684660995 0.373149795373001 0.343419337717534 0.334705100851469 0.341560942459577 0.499949365181769 0.329402011229253 0.282742140045255 0.415331311031801 0.379459023631722 0.359081235899977 0.37047902615791 0.35986470936048 0.36661186704264 0.37910604242898 0.361493496873564 0.305697609619359 0.326823004829552 0.419915281484101 0.360689220513555 0.358877532050672 0.322890849906297 0.353750503092966 0.349853180899558 0.376634265230635 0.302675713759864 0.403756614422507 0.396124263554801 0.414775042068519 0.360449141562543 0.356014271710854 0.39165297073212 0.37925504746343 0.360618041378065 0.449054046549853 0.465908616853443 0.435187171473554 0.402856085877977 0.487523433448334 0.467793092588197 0.49768084270236 0.457850510387654 0.430933222214693 0.441653327487476 0.374502273875695 0.336059502649095 0.419269779204165 0.362669358406565 0.337761130621875 0.309783963959628
"bhagavatapurana_skandha-07_u" 0.382329051294209 0.250514757275115 0.272876907345136 0.249009843136698 0.223589479090799 0.323472727807771 0.188031191083616 0 0.193043076610508 0.260683538698967 0.392242084239845 0.216830073036143 0.189943497908766 0.271514120245081 0.506612970702939 0.345618327559057 0.466764734429063 0.375450093398787 0.376371944000051 0.378643254625941 0.361585040918661 0.391771697175082 0.326623614374545 0.339323215525914 0.386534990415996 0.316001276342792 0.412238860124476 0.363253732524993 0.452046590709789 0.366250449094398 0.369922299153824 0.393899329693954 0.397135673761796 0.369110459084251 0.377174432402744 0.34726136106051 0.359694797399534 0.37698738813758 0.439544422023288 0.402823136294715 0.400893873014802 0.459849836687076 0.412244809264489 0.381793025754585 0.325545111401485 0.359109732325874 0.372478421296675 0.453789199609239 0.487170750352769 0.474247196084455 0.424700962614323 0.349429039042405 0.396281731322088 0.344463250204908 0.348774999825304 0.336992690871301 0.477751940840396 0.318993449386316 0.28535071600875 0.432103020463239 0.404215434118441 0.381601562659623 0.365253508323308 0.362079068182924 0.371915184983181 0.400718448726293 0.374095288947844 0.323177062169014 0.364461311558409 0.411168701849728 0.359463373472154 0.388645233318523 0.340717736801858 0.334641518348995 0.365367420967045 0.373559589769925 0.318483247898793 0.426445127005399 0.384470115048993 0.436434454425396 0.355888557608536 0.371469842467726 0.396000270383307 0.370337235614608 0.369517930677177 0.444789476472196 0.458715407163388 0.430693900855249 0.410910528531712 0.488822776037922 0.466923088441544 0.488639641367935 0.444063132522417 0.427620391446114 0.459342782013845 0.338834036849665 0.331993433077669 0.415551099333197 0.352557711095717 0.355430905852039 0.31691142909006
"bhagavatapurana_skandha-08_u" 0.368334130703814 0.240072385163724 0.275622470906459 0.244240516033037 0.222246127666637 0.3365597509545 0.187435369764355 0.193043076610508 0 0.240723563961526 0.412733403667854 0.20938277672909 0.226423084325997 0.263668259848225 0.505232941932699 0.306687877808329 0.463794548320326 0.368075605812986 0.352076089841792 0.369753417801865 0.321857879230139 0.370787916554895 0.287419665808181 0.336126506358767 0.370834040840102 0.300480028551491 0.409921696995279 0.322554399401228 0.434017558254251 0.317191502361806 0.362045641279094 0.380539329874665 0.351849918428802 0.332316301105246 0.362291129675503 0.333727901058745 0.351137821999911 0.372604524579682 0.419265718913294 0.394844194807116 0.394075354758051 0.445193207419055 0.39459425744964 0.36355584353152 0.326737106814451 0.337836494114626 0.368215986343161 0.432993901605618 0.473441110508445 0.472794390686092 0.427717548960743 0.332400382704966 0.36483634442218 0.333875972707249 0.316865235572863 0.33328163618651 0.479670441989992 0.285905137136886 0.236311338105468 0.419014471409395 0.384126648300491 0.358700770750529 0.333765528850364 0.350014544229923 0.370116591479781 0.377359247934976 0.35530183262413 0.295737161486026 0.310244456304351 0.356287305205899 0.334397234993638 0.317088773766131 0.306430166239202 0.332005639683701 0.323496435890739 0.364777889812774 0.301453551424237 0.384264905675124 0.354094666807504 0.386325118896626 0.318697009931258 0.351088563588383 0.382526407311253 0.332987242234926 0.34516069712475 0.442172969336148 0.46799524350324 0.453899122877092 0.407483165297078 0.482952591621253 0.466650715361505 0.502538450361154 0.457990520311116 0.431199501831875 0.44621230128634 0.37002134972942 0.298238484652317 0.411719230478212 0.342674503491023 0.337858325495483 0.288505882976903
"bhagavatapurana_skandha-09_u" 0.371300555025341 0.231567102616227 0.283112083903701 0.234184531404463 0.221362627146602 0.322691217748539 0.253171474606173 0.260683538698967 0.240723563961526 0 0.414247880673459 0.200065993917198 0.274084943575386 0.223199035699284 0.505205254283839 0.286978407250642 0.450187386476501 0.332381474431938 0.36528758957971 0.357814270105707 0.323677970793172 0.368285809117179 0.296117610932933 0.347698440958573 0.366923525477075 0.308588600297625 0.43824684557394 0.325798295333607 0.459129616467257 0.343172487670362 0.370678901889303 0.386258249772306 0.379667068856413 0.357260636796592 0.364087577380437 0.340467772836809 0.355430518169898 0.368144239745182 0.426556106054805 0.379044923746358 0.383097333619061 0.417870820350246 0.394020769446816 0.359047004995019 0.34586440177466 0.352842944567949 0.369591169966484 0.419991705751136 0.432913511434075 0.478676428865277 0.432622097426888 0.328591513630208 0.366524251195699 0.326548017523452 0.320165698002855 0.32635073960779 0.489864838288136 0.276107485607465 0.280364758090862 0.418971915549509 0.362624168475373 0.362586651692547 0.351515335163415 0.354077680159519 0.364433345469559 0.393071266208476 0.356035938566167 0.289702593652085 0.301686303330559 0.392279763894503 0.344869843963019 0.34557504963645 0.329047973898465 0.315658182417936 0.316907037441397 0.345467113860425 0.290567042265403 0.375976177569109 0.374050500847184 0.420609234559304 0.350091127947267 0.350276922764547 0.428260889873693 0.341356642617926 0.349634263067842 0.432689808246063 0.461026287028556 0.456397485266573 0.416333434123255 0.492792409892272 0.457357807747043 0.496522700147839 0.475117706127592 0.383030299923622 0.446528278711681 0.374873765877129 0.311969846469126 0.412986486881086 0.369827188649486 0.322928333309547 0.292508667830824
