"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" 0.628968354880812 0.545830301134041 0.545012092408894 0.533921655173606 0.517222320799795 0.494698256622623 0.538637951912205 0.529530950492567 0.570846918774561 0.568045928108916 0 0.530256645654379 0.541032609256735 0.530834492037196 0.562203900905106 0.650973795723045 0.597396331223727 0.550384736352582 0.593272313806506 0.561404746857139 0.542206501226171 0.546858557144184 0.560056389055792 0.608576347092248 0.538471730207639 0.597880455600273 0.555976321760863 0.5897981855212 0.580843180849067 0.559912198413471 0.60386300441869 0.573510362535542 0.584162095670343 0.587047178217014 0.585159350039975 0.603559517905455 0.576526475526678 0.619930477629344 0.623885065874579 0.624909422753342 0.633346667441462 0.592771125801862 0.583720592390525 0.562797431386127 0.578336378178998 0.582639770900235 0.619961268877101 0.657846876187625 0.65027244520946 0.640315646685982 0.543597664028411 0.595405950371994 0.546796915589485 0.532950031253068 0.653973063928133 0.550270267563733 0.530787134137638 0.428329367311498 0.610143637458338 0.589275347261391 0.60339392112823 0.618408135029302 0.614958700513128 0.623620646791786 0.608112112896176 0.518667612804272 0.547962570452317 0.640068581522203 0.557353523929737 0.566735473566006 0.585902325274269 0.57198559216033 0.499490212315664 0.567800877604056 0.658872641721026 0.4237338724534 0.59649954547897 0.579989448114989 0.628050698349729 0.573982668733892 0.597928771336927 0.592411839101335 0.587010823604681 0.650957513513352 0.647980100683154 0.602065765181379 0.633718027906248 0.69870156789693 0.668554462779618 0.689061937675378 0.617663263221124 0.653014478572197 0.634506941423309 0.60765054552902 0.57610434544279 0.62887875759867 0.538641468657048 0.619226822910568 0.528046100085286
"bhagavatapurana_skandha-10_u" 0.578102250782288 0.278542110238129 0.391392001514126 0.295792298479988 0.275575351099704 0.364847187182749 0.28576435443917 0.277400004641655 0.243729202091025 0.285368246142549 0.530256645654379 0 0.329492633318434 0.355132358778842 0.461801818774817 0.607282682339431 0.493756314910127 0.516184947320477 0.522000494463517 0.472314295048142 0.536996365424011 0.437332352775391 0.516494263129541 0.559678963550029 0.48109924899481 0.574008071535793 0.472792582334016 0.594722609349501 0.45614983097345 0.542660108221064 0.549043319292019 0.556328211885208 0.469286916740684 0.484638080271045 0.453071949410646 0.462245029144773 0.486478137337627 0.497411456212173 0.481837458924359 0.47512415883478 0.530365430363249 0.480611417104846 0.477194089209059 0.471695572437213 0.494104563644951 0.488638827813283 0.534418780108352 0.563180894810854 0.605507083497034 0.575380965392404 0.46943357911162 0.481780684112922 0.496386741540208 0.478922194403544 0.576347830348377 0.399341738854143 0.408159946058556 0.585315132184671 0.504350683908673 0.49443923783911 0.479470546430253 0.513672478679307 0.510307873955914 0.468401072157796 0.486604031522305 0.443886211130165 0.447735921403117 0.561898755894573 0.429688916531343 0.519308780054272 0.449307222287874 0.484790580890974 0.510026914639483 0.573362502159155 0.537522468014861 0.447560326390257 0.50252705004752 0.614706775401557 0.527460665714724 0.581192883931119 0.480063173213011 0.498890188306082 0.451164685896197 0.593738955116387 0.620113837451113 0.627328651945121 0.567715680296655 0.654423250543634 0.622604744672832 0.650611342311616 0.616474219876878 0.578665925191012 0.603151559667177 0.535432484870717 0.450900917502634 0.5678570430226 0.51658855666756 0.496790558059198 0.416625731673764
"bhagavatapurana_skandha-11_u" 0.570162561938687 0.365235421115882 0.342542151341132 0.373803360522291 0.347276822799407 0.404359888360601 0.28832319619477 0.293654688192546 0.359265053037457 0.422658997088834 0.541032609256735 0.329492633318434 0 0.406238019214326 0.495465677656307 0.622536629575884 0.543138916628031 0.54652903399834 0.555896311069474 0.509508729784696 0.492242285385588 0.448470330895317 0.522313873494295 0.560541295312063 0.433377967542045 0.538154752992724 0.508350347298238 0.56682060888363 0.511380905002175 0.495714381871868 0.553342513234465 0.54855933590301 0.501167658757148 0.493809251074724 0.481009349778054 0.448965994573817 0.451809940159738 0.57296853185425 0.561648491710104 0.561452002640186 0.607653846346323 0.501610943986705 0.471023825149538 0.438807081575509 0.461084403937066 0.487912803827759 0.553323471896942 0.624625278215071 0.607705042340414 0.557549707376468 0.490030947692867 0.521215314377872 0.482164526583565 0.415092233755942 0.598417783269677 0.46581244424526 0.451780125371473 0.587611862263451 0.558524844198796 0.488936140818093 0.502277303996432 0.513951622502188 0.495952753874302 0.546647181958633 0.537290307671159 0.440137160598751 0.48961131454722 0.581633832489876 0.496670205142165 0.52604222661333 0.482063103902236 0.510612351753429 0.516563546068634 0.553839789419337 0.591313930105926 0.445902367853629 0.528638255170935 0.566086768469071 0.559578084500622 0.562374783685828 0.542322574318189 0.535460688941236 0.523085617535002 0.61459418501662 0.6314470151579 0.596907295475199 0.575088259078388 0.666053959156513 0.634892872759073 0.659769508023321 0.59942672911619 0.619923526705931 0.601966482377298 0.521657030576527 0.47070096570773 0.59064021073126 0.480187907663673 0.525258744042712 0.450559517124274
"bhagavatapurana_skandha-12_u" 0.483408548146439 0.342664231307065 0.395362737450191 0.371365134271666 0.377535989307213 0.366058835449727 0.35753026302398 0.386477360696152 0.379502892545971 0.332109043258232 0.530834492037196 0.355132358778842 0.406238019214326 0 0.390070726347879 0.525811986093977 0.439013168533739 0.429747024003598 0.442009574883577 0.421441943047318 0.442249674532526 0.408404588325903 0.442948755357954 0.465920889018982 0.410049177555431 0.529158517519092 0.418952859607228 0.520345290856587 0.369567990693543 0.442739852983661 0.467783978688451 0.469791313491302 0.463100917638262 0.47615500084775 0.444630582920625 0.472224078661211 0.465962992947778 0.487826055131029 0.477455910020976 0.479984274645371 0.510208683041211 0.466660863198702 0.443098942967723 0.439264234987685 0.455977528991038 0.466831439475704 0.526039143380661 0.523803540478228 0.576988194777503 0.549699689044295 0.426076333980225 0.403290204925456 0.37939985603609 0.480446233386193 0.534657069828676 0.369663196779799 0.366652032160768 0.541717196131387 0.490927739822948 0.509771634662937 0.496170708484363 0.524298821165105 0.521492299727417 0.498750721565514 0.493434673262099 0.353250253596225 0.417998884847377 0.524958847227356 0.430286723138397 0.436100123969772 0.449197176606646 0.416374258238289 0.425393067990353 0.466735115411126 0.523573072539716 0.422323957217912 0.442880631304471 0.548362209014556 0.496674059825704 0.471919134343928 0.473419131692216 0.450075962635168 0.422444854524987 0.52336557419974 0.534582275413484 0.543069121157475 0.497442603024664 0.597563030977598 0.531741734541843 0.587276092744153 0.548541416599407 0.52777706905818 0.511033286980902 0.489150740048857 0.427735719364636 0.493661642872266 0.444141294101654 0.426652016640135 0.369371395589176
"bhavisyapurana" 0.350249634382934 0.470128856028728 0.501214344104032 0.470985256250034 0.466689371064295 0.448939248950156 0.456658151219164 0.503414999258439 0.465755886399543 0.44418814905589 0.562203900905106 0.461801818774817 0.495465677656307 0.390070726347879 0 0.383547006129626 0.228585281732102 0.289823268037786 0.238588544204681 0.231651942211808 0.398970537798479 0.230692362722135 0.271676717126014 0.311665634486424 0.225673407712142 0.381555655775403 0.258315889480969 0.525722487709227 0.293253553776463 0.335424010887169 0.274086956165811 0.295765786541632 0.356192623986563 0.383664654270156 0.363273411435949 0.3975552270186 0.378343803568963 0.408020326770008 0.408784983953302 0.406055302784987 0.408120830059051 0.359443913747401 0.390064048164671 0.335250402765583 0.32091920262582 0.362504749485272 0.437485697559724 0.471535515032994 0.516746067186294 0.460375100655368 0.264933752132445 0.216901877572818 0.277203069003189 0.375423946929254 0.363941802208681 0.263819123549154 0.29860448046297 0.575803269249745 0.397997438324713 0.4032283773256 0.427943227142091 0.405864176694514 0.44977100122473 0.407534131235614 0.419688720460677 0.264452923933564 0.299696636570652 0.39736628192192 0.329626771262912 0.305087352026719 0.415995887589386 0.202142580303033 0.290336875173461 0.346964890401638 0.411365861666358 0.354419729475856 0.254816076406505 0.41169306078282 0.380175744187785 0.39195529659796 0.350944461602207 0.295698384816492 0.321763585846025 0.366730332665668 0.413853544221691 0.404008387697498 0.371133218063585 0.468336940895636 0.409992847059747 0.439011965335942 0.37316404405222 0.36760721785284 0.405391042851113 0.343117994735228 0.277717616965544 0.318661638006283 0.351264523539896 0.397762709915805 0.257812017756236
"brahmandapurana_khanda-1_u" 0.451618533549802 0.588927992184939 0.621636654153221 0.584340854449187 0.600944774109468 0.58691969779672 0.576960027221873 0.618781738729825 0.602072353432721 0.580467410588344 0.650973795723045 0.607282682339431 0.622536629575884 0.525811986093977 0.383547006129626 0 0.286185935449081 0.409594898000176 0.237578444559227 0.386497810498627 0.530701218698068 0.465778509705007 0.453791936351653 0.42612414549453 0.424159391240281 0.388112645801939 0.429623848545337 0.621681596565218 0.425817475354425 0.46090281115976 0.269025509747032 0.411065218235818 0.450423867498107 0.456188322918741 0.470568030744775 0.506748814623585 0.459870790838822 0.484877423569285 0.523068176272312 0.51505553226871 0.457707651771012 0.454165494453279 0.495676391276352 0.423414023195678 0.394621119545409 0.433945978248715 0.451377771444575 0.484725519957295 0.54665910601905 0.503645444811786 0.409790037496956 0.311310222918282 0.456038105122302 0.547441124985568 0.432584344830458 0.474702388371059 0.494573768890604 0.65816839762901 0.492753772350176 0.509771314178247 0.539303480904102 0.490800511337968 0.553442780765985 0.503614723400265 0.497577514906572 0.479566778404248 0.463153318178431 0.510438178274333 0.492711793030745 0.434934627412707 0.536914049196267 0.366944640338999 0.436148748291907 0.476717208848639 0.478152413238614 0.55287065639951 0.402177212749481 0.502652173921476 0.408289367868588 0.453036089126031 0.42030618039667 0.450646136600975 0.4621820525203 0.118947845785952 0.18438612033979 0.405775016235927 0.275758945647574 0.373877929134043 0.127544310364699 0.210029992369723 0.253043413846269 0.298872863383234 0.215326902887015 0.467692025822305 0.468416022937758 0.15311718759361 0.48309967554887 0.529719951022884 0.435855151842534
"brahmandapurana_khanda-2_u" 0.413622165719844 0.500110425052169 0.558532308275888 0.499490370644489 0.499019762495477 0.511994090291942 0.476323835422983 0.539536823485802 0.491488166169236 0.457795618564339 0.597396331223727 0.493756314910127 0.543138916628031 0.439013168533739 0.228585281732102 0.286185935449081 0 0.310710240080255 0.123699130825144 0.229597407515919 0.443800461410882 0.314427021785645 0.362141699906669 0.38059862233458 0.323128727465464 0.36619509827945 0.288744554342523 0.568299541135327 0.293786307781089 0.388515453492207 0.232555993083362 0.336809907054658 0.302020709407623 0.331426033289462 0.31911888893235 0.359661225024413 0.342198532601421 0.362019008323615 0.385142526687645 0.377149370575736 0.340986036710633 0.314683574907041 0.375114550498196 0.315072663607719 0.303995475986666 0.311622226181734 0.37532337695237 0.413006845104067 0.466726812589192 0.415490785420614 0.279337622651583 0.160431384500528 0.369349745933848 0.426612766324177 0.344302025822909 0.299848017580633 0.34232594446166 0.611303865789548 0.353592451250864 0.382711631230396 0.416835618282416 0.354835245428304 0.432875692355275 0.381299693771703 0.36457915030124 0.351372970455725 0.340965321591136 0.428063229962183 0.349655965509221 0.344807271655708 0.415685490491338 0.237031489356098 0.337680956270481 0.424548888882544 0.394321045433808 0.442496893861115 0.277064674251512 0.455853216064398 0.326139127899798 0.400444503625735 0.273579740786526 0.32044766064661 0.305683886243106 0.24258947155534 0.321730925280687 0.399918987719444 0.255985774267589 0.404792669998531 0.33099685480013 0.34047707773891 0.331275149042399 0.208148986548909 0.323163648858937 0.385691235390581 0.338618576260693 0.195799582838382 0.399478470638728 0.427904005122934 0.307752987102592
"brahmandapurana_khanda-3_u" 0.371158910191707 0.528864530448582 0.548264565376365 0.5186334250492 0.533240106349451 0.500692545319166 0.509395863980989 0.544215938681303 0.511284458219629 0.499847255255939 0.550384736352582 0.516184947320477 0.54652903399834 0.429747024003598 0.289823268037786 0.409594898000176 0.310710240080255 0 0.260062275651398 0.342474288970606 0.402697599136768 0.329008897760424 0.302253223924771 0.345579339835154 0.338071087175081 0.402757059586972 0.338457345838839 0.480951779454953 0.299798797789348 0.362314336037048 0.333007565339527 0.338696379089116 0.414462726875395 0.445281165474337 0.42141879770245 0.445658107408489 0.449922187963357 0.443806577400927 0.453463705432969 0.453689578822099 0.444522633717655 0.4223487468855 0.443099361291273 0.430226154411697 0.41672880475649 0.44138580243949 0.485249770915989 0.50223712509915 0.556043525144594 0.503760806751356 0.377778177146335 0.315393562671229 0.297402408753832 0.474615734614791 0.423964718360891 0.364792969075049 0.366450517425347 0.549893762600436 0.433438173454796 0.455813952319528 0.454585459180125 0.451390729900016 0.466632127071213 0.45294007795362 0.451263056290615 0.349871111422399 0.358430080799588 0.475898033259992 0.397386732360573 0.351344919313018 0.443014835602427 0.284094606920933 0.334691671932815 0.381862654290367 0.455311060379987 0.416501827233403 0.371798820554685 0.4120782681562 0.433710279831011 0.395342426258458 0.406287789177918 0.403309178456174 0.350390561943168 0.399873545149815 0.412272298737274 0.486305000004522 0.399069629998846 0.425912813555798 0.430553409055846 0.440964402717938 0.401922574385185 0.398799305736394 0.412878713172497 0.396285958375248 0.383020400854528 0.351152248894855 0.413842717677434 0.447744131228803 0.359389427763215
"brahmandapurana" 0.371379153932964 0.522343661802024 0.561474226744074 0.511127820263679 0.524753423846334 0.515846215557904 0.495081346725538 0.550347837217206 0.522377386818025 0.495995490444068 0.593272313806506 0.522000494463517 0.555896311069474 0.442009574883577 0.238588544204681 0.237578444559227 0.123699130825144 0.260062275651398 0 0.2675207624411 0.442970355636745 0.340715926971825 0.336136994936514 0.336451287297381 0.325468348320322 0.348885849962897 0.308576015236572 0.549122867537913 0.292284838657996 0.366211319862721 0.211435331796976 0.301487779208605 0.361065077528012 0.370640156719964 0.380501700162794 0.414586020717 0.371709511381231 0.396930044839494 0.43356935346458 0.427249734914654 0.381723523373768 0.362297957341655 0.405231518312494 0.340419821708508 0.319290892388852 0.355426545654609 0.411500938734758 0.441972935086936 0.495624353755399 0.443666667142532 0.308923278175532 0.174022847588764 0.355536788306269 0.456266328825018 0.343913840339453 0.339301126850163 0.369572619352906 0.605428359891772 0.415513634051922 0.425126836414241 0.456809900358557 0.40327385772335 0.468081336563973 0.428777354299717 0.422333924691276 0.362542378625556 0.345315675388915 0.441834901092847 0.380415776326754 0.345311828194146 0.448546486788077 0.231714793299826 0.32417437956969 0.407375206478043 0.398737587392718 0.440596597402697 0.305361013429734 0.441922555469492 0.355603050289619 0.379125669319118 0.319313696527734 0.361793695084741 0.347915085789462 0.21073995743796 0.27750291983472 0.39142833526019 0.249448803765222 0.365503335809296 0.280134877003851 0.301488414264283 0.29867327060854 0.24076610767307 0.27879191395038 0.390045571771245 0.365456132278914 0.15637890213951 0.412377178891731 0.454866435099388 0.33781589208892
"brahmapurana_pu" 0.400702315380585 0.457225407784035 0.521734241527965 0.483589469546167 0.458670258641737 0.506212474266469 0.454654036228676 0.512118179896847 0.448039689357159 0.45164438144575 0.561404746857139 0.472314295048142 0.509508729784696 0.421441943047318 0.231651942211808 0.386497810498627 0.229597407515919 0.342474288970606 0.2675207624411 0 0.415835425771989 0.23468233404163 0.36533496166669 0.39184423634926 0.280980247162077 0.397009861380868 0.239751482515672 0.530999967777552 0.310046473996353 0.371502521722399 0.28476056870802 0.342453289730187 0.256347772807076 0.294885946779871 0.266059449151385 0.336323476568954 0.290220209950705 0.349189391588068 0.379290559654899 0.367417074470431 0.333809196056855 0.26669621019711 0.32003171061784 0.259062534518916 0.253294610938155 0.25008205421672 0.347773518450857 0.387137049687634 0.437123330651694 0.37690257240069 0.204403156893952 0.178281537235542 0.352588842045734 0.392466689192215 0.322990248081619 0.255793522546674 0.286469713452027 0.606475161153689 0.347896602884981 0.343715120022122 0.384475948229994 0.339634047932587 0.3988192673159 0.361545633603391 0.357202499843492 0.303679903339425 0.311853884269766 0.366400143070547 0.315824264031379 0.318913949091666 0.398898714718486 0.25409240426062 0.317992715281043 0.413372546578739 0.389894706095535 0.382608394180871 0.230427093436414 0.445518581236796 0.295237111452434 0.403565361939416 0.27181491847939 0.256362712265535 0.291508049400664 0.35211754157713 0.410874644055193 0.426241222115652 0.338349485831728 0.472655411201491 0.412674072869327 0.445492809412955 0.391505897445403 0.334151227637769 0.376833253389514 0.372684997458043 0.290674334090931 0.311740176469803 0.300386197341149 0.398894765645985 0.250154915978569
"devibhagavatapurana_devigita_adhyaya-31-40" 0.486016920576083 0.533757690734982 0.513640893067205 0.545450039637839 0.520784438237937 0.520655014957025 0.494040192200483 0.505453100654694 0.507811502061292 0.500791488273266 0.542206501226171 0.536996365424011 0.492242285385588 0.442249674532526 0.398970537798479 0.530701218698068 0.443800461410882 0.402697599136768 0.442970355636745 0.415835425771989 0 0.371076991460395 0.443486687313545 0.457457315791661 0.414948553985614 0.436977984837838 0.375932826267517 0.509480872125663 0.398224887167072 0.380618500061212 0.452166459788808 0.423485940994972 0.461553098784476 0.49350589144241 0.479798421069337 0.491653437231724 0.470569689019252 0.538362102660942 0.548028403376774 0.55171329488904 0.554592489921173 0.481317380330439 0.503709918540679 0.452996772655349 0.452799312080775 0.462083234120501 0.518983963398312 0.56807626497189 0.566696547974194 0.555923129474158 0.397276493064736 0.430852784071293 0.409778448116351 0.412702493959519 0.510264885424076 0.39894338498791 0.415465674843031 0.540498790202568 0.512201141618719 0.485167495008499 0.491900519431576 0.515385971012707 0.515167115895381 0.540753490773034 0.4924688609179 0.371072073612811 0.411473300864185 0.474508010385711 0.427351875348164 0.401842213431984 0.466872911831689 0.431110010006759 0.414016104930063 0.411904969558416 0.540728045598555 0.403661319333968 0.442688819233789 0.410889898077484 0.492636569899547 0.433474136123272 0.491808917149556 0.442348031092936 0.458755941383597 0.53295573264372 0.545055587362076 0.46798015296744 0.473599804999551 0.581274408201988 0.54305367517854 0.581595254420658 0.513435409777192 0.5261090121949 0.516032491713401 0.496064810327829 0.418204121230642 0.497865610068563 0.430708688014256 0.462946039858276 0.411332214538682
"devibhagavatapurana" 0.433500809443842 0.438934221843365 0.48401707514202 0.474548458496122 0.449912314800711 0.492702449806146 0.431666874502593 0.458758336534113 0.425101458341839 0.438914725758285 0.546858557144184 0.437332352775391 0.448470330895317 0.408404588325903 0.230692362722135 0.465778509705007 0.314427021785645 0.329008897760424 0.340715926971825 0.23468233404163 0.371076991460395 0 0.351645014752442 0.407191024180284 0.297833169109278 0.402782771208886 0.27110294457686 0.529314598180008 0.326551395376262 0.372784565314866 0.353820287053323 0.352607235292762 0.290154051001842 0.329943449223059 0.287550294159587 0.317694891185905 0.333372406564851 0.411039212701661 0.413028433059624 0.411838434758378 0.407761865700939 0.336985136129595 0.33575948635688 0.315503211638394 0.313357769381067 0.302818928366306 0.388324892668542 0.457762582478726 0.475939932392202 0.431555227427149 0.236915591698914 0.31174818505362 0.340453577017426 0.351415916439119 0.391580101543726 0.249212581358477 0.26292615827908 0.591487832203098 0.365930279961417 0.349110489258795 0.408462271015355 0.389504726971272 0.403417502458012 0.390287141331888 0.387323684776333 0.275417921735857 0.358173444917651 0.401528537644485 0.270968578879961 0.361714654356332 0.356968963545404 0.289786892602337 0.336062559621078 0.417748425277658 0.421388396231937 0.371413573688783 0.284636899879704 0.453995132280601 0.358496264685103 0.4472300464606 0.353330089585365 0.30279857622267 0.317875107682842 0.45164605786358 0.470728733772316 0.487832556246102 0.39993397922805 0.534359097260119 0.487621797650752 0.509467988175067 0.454337895626619 0.422129212897767 0.469670402999595 0.357801092828711 0.293206578864554 0.407865865876906 0.344776791822495 0.373884701743945 0.283095933298272
"devipurana" 0.354149102358137 0.527062218516568 0.53593286790885 0.508422251415886 0.51471627586059 0.506993779741327 0.528820093675042 0.55281128411122 0.517023027772579 0.540541220576733 0.560056389055792 0.516494263129541 0.522313873494295 0.442948755357954 0.271676717126014 0.453791936351653 0.362141699906669 0.302253223924771 0.336136994936514 0.36533496166669 0.443486687313545 0.351645014752442 0 0.35279815206821 0.327340688925419 0.460886041556079 0.32070348965222 0.51458959617179 0.358335649072575 0.391888292338246 0.338111397176013 0.34305475829801 0.463766157787842 0.477566576867603 0.456156893208515 0.455156752881262 0.481505975398152 0.481252785628033 0.46596051796617 0.4737073037511 0.494769486043129 0.448912973412957 0.47128824512951 0.45287993161299 0.432049571038784 0.479541960476137 0.525336692341929 0.545938835224711 0.593029730999403 0.550552986148727 0.396623443979335 0.34806633857691 0.287152560890656 0.415368751506245 0.436543148844836 0.374909246748339 0.35022681250777 0.580875087939043 0.453195291321539 0.452983181576042 0.434198469452665 0.468261464949881 0.473375820719292 0.453184219801177 0.458660913869023 0.342735055080299 0.343360780206667 0.46218710133669 0.405974460222095 0.342589144263827 0.487548978326822 0.307035682576199 0.363689443147332 0.377690563777243 0.480093860614861 0.411597672912825 0.360147377254201 0.409316208471783 0.466644091712772 0.435168670220923 0.433011216182666 0.414585368077304 0.357822846957937 0.441580406683243 0.481807030448034 0.453762360882706 0.453417383030479 0.468298987507296 0.480286381972136 0.496373087873035 0.418083509289308 0.438178304390505 0.483290067611226 0.413595829944382 0.359565412015975 0.392035090152124 0.418742511628548 0.450597010938113 0.391327449239615
"garudapurana_khanda-1_u" 0.234337657116202 0.557256018111932 0.563880250767311 0.554783154319255 0.571442162728676 0.52872189205208 0.54362324449601 0.579883959045497 0.564750759317155 0.540044200468207 0.608576347092248 0.559678963550029 0.560541295312063 0.465920889018982 0.311665634486424 0.42612414549453 0.38059862233458 0.345579339835154 0.336451287297381 0.39184423634926 0.457457315791661 0.407191024180284 0.35279815206821 0 0.347187993132174 0.420121522207287 0.429075830487264 0.560096261650647 0.392199700872014 0.385032136199957 0.340087438084759 0.312179759116297 0.497394740977909 0.485540666039942 0.513377800956239 0.537941679311469 0.488250524611297 0.48717524964917 0.528494693399853 0.513961242502572 0.503032650973784 0.496842954557285 0.521819233247018 0.441112520998778 0.439676822751118 0.479411548013402 0.529318294999497 0.549166902200978 0.593365730747476 0.543188624213051 0.410680393038744 0.353182176109048 0.295088236672031 0.507538956677193 0.441119338327458 0.468650668813653 0.456717731446342 0.566249158964307 0.534412492023877 0.529178374817121 0.549733494324345 0.512112570556031 0.55939801574523 0.529359371656368 0.56410013517786 0.401754983819081 0.442282677619199 0.499344321927268 0.500058401742333 0.401191544593419 0.540561164769999 0.350919025105684 0.3730192665961 0.378248916807437 0.436195747518584 0.47580653544901 0.403043286945767 0.436846891913825 0.450406231209936 0.458496612110194 0.45697601965771 0.44515821952774 0.458422601031497 0.436379003716444 0.442801710317683 0.444908530714423 0.424442959101625 0.469156153620837 0.439509964829874 0.486728680991425 0.418015449024372 0.460162591699731 0.449733081312695 0.420172576806502 0.434655021394995 0.399813385175927 0.436602170059102 0.479754873995246 0.396703624072197
"garudapurana_khanda-2_u" 0.394781880382374 0.471191965083765 0.484414372866215 0.497905181978087 0.476678863815057 0.48666340093769 0.424902301858073 0.470073021506801 0.470872642533516 0.465608954106707 0.538471730207639 0.48109924899481 0.433377967542045 0.410049177555431 0.225673407712142 0.424159391240281 0.323128727465464 0.338071087175081 0.325468348320322 0.280980247162077 0.414948553985614 0.297833169109278 0.327340688925419 0.347187993132174 0 0.370587590598006 0.326008239065911 0.477997779711988 0.361801982483764 0.320600035695673 0.338399984616731 0.336793841431262 0.371570353797691 0.389065042328843 0.369521339441648 0.384694918247986 0.36613028556126 0.448577813622578 0.448972764834036 0.451918029121368 0.45973188633307 0.360735186848676 0.371251999731699 0.322264734272809 0.297646892920921 0.367322759396573 0.452598599171458 0.510371074980768 0.503750481153061 0.441065728818701 0.307044860936551 0.295021065742471 0.306147677025311 0.352017979315149 0.417946301814476 0.349078121032107 0.350885559108279 0.605710335471252 0.432443399651815 0.394802044057261 0.438794102041303 0.416648430002425 0.451007579377717 0.452256843425185 0.443794244982658 0.312724454474025 0.362245958351934 0.41197753325458 0.396914900451638 0.35973327357653 0.471248562838639 0.265956274906507 0.31953449766826 0.360994805517177 0.441656107370896 0.376222440843874 0.307678701203383 0.401968760911054 0.430463599245225 0.39548515033273 0.402242266084242 0.346538841949264 0.379635211220375 0.413266919636674 0.438336444382024 0.39374849518716 0.414578339990671 0.499918017112237 0.444632274427027 0.486471560701885 0.38582762144956 0.426884023427582 0.410468993521453 0.369439213101895 0.292518782281699 0.373925383294529 0.329597262053188 0.434268566880613 0.285337419845371
