"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"harivamsa_appendix-42_pradurbhava" 0.427291568453505 0.424186319114621 0.465240872015177 0.403917540604227 0.392927483839088 0.44879200984245 0.41025414201005 0.437207120205615 0.393536414857127 0.428814963733727 0.477925272108962 0.382429219470545 0.422898197204036 0.41685241069527 0.410292335513124 0.399971486557635 0.367329039302505 0.376649597017284 0.353596928484279 0.335463049785003 0.474196636279978 0.411988533486336 0.410913558252511 0.426389720874512 0.453534532123035 0.482982029187251 0.337552825948229 0.378407282277488 0.343694028785201 0 0.288621283952996 0.412505018464927 0.59596153969596 0.382557147236416 0.430602007263032 0.356290492023158 0.425404154606103 0.35163464881287 0.319904735464315 0.364368708713347 0.334298462665069 0.371106086665632 0.369699566019396 0.320361372749302 0.410978057753291 0.336971770909296 0.342203940437423 0.327485344361158 0.369204700549749 0.401910202123694 0.471606314709685 0.368579932581736 0.352596682726569 0.423019792208269 0.423486646336591 0.37190109839443 0.414516263089308 0.430375182540868 0.543565689077924 0.464633894850882 0.412787465451407 0.443870529804138 0.425778032387787 0.397063991017337 0.339978612660964 0.414680496036073 0.450936414755147 0.443563297848083 0.378233645107802 0.431039739117619 0.485856054039185 0.372999600057311 0.399179646552299 0.378596362007538 0.356295844977713 0.365844322962688 0.327872588511041 0.360761519836991 0.39276906464629 0.473269144579815 0.427271726248446 0.469842146366505 0.511269139808219 0.41577930807863 0.475153136602264 0.424886829223616 0.390769545423348 0.420499528524757 0.482807789294435 0.389911660094004 0.423088504811346 0.384735988661394 0.468308199168484 0.388215369788364 0.498078807216355 0.31561821544944 0.430187473398478 0.368884030278894 0.384140354820245 0.43783702743513 0.523418559229693 0.418255680282238 0.434727918278224 0.419818837618936 0.421403733461636 0.458342172018253 0.41053830537122 0.429153988374598 0.517934409743747 0.424871512849831 0.371153942970757 0.388404930216564 0.465615003616761 0.394273659367691 0.425651472738928 0.446639439037693 0.467868131039478 0.423835613355229 0.468608993307445 0.383197059247222
"harivamsa" 0.374577110197772 0.339037745583963 0.415259240421166 0.329177025617871 0.311178377058154 0.390841439118206 0.350498350647435 0.375586134681272 0.351699874189076 0.344770478205856 0.407784383102988 0.28005345466707 0.352149338142316 0.34467180286422 0.32861724799655 0.353086254897489 0.264550984546013 0.351734619912963 0.283756639412898 0.211520463302693 0.433813226007136 0.329556458283503 0.35697517600609 0.371334333557153 0.380212950836101 0.423294576242027 0.237663826312004 0.312966655152498 0.32772887992398 0.288621283952996 0 0.334504682923896 0.56553553014237 0.328352251938241 0.373836109786605 0.308938530110493 0.387494696149046 0.216474828567092 0.268508033379117 0.256487035161775 0.206995009441658 0.28019184105056 0.251353840017165 0.293579109679533 0.355339681961352 0.294980060436212 0.30469544842057 0.267181133862286 0.293910523047396 0.327859857365441 0.421956512575704 0.258330499161712 0.242070038837748 0.357488646834119 0.354592206330808 0.262801199823055 0.323411421168254 0.353707314596859 0.493626815830633 0.41422332632368 0.3159483159921 0.418989630334285 0.333573504114501 0.295819765653915 0.261044228083193 0.355623633021471 0.362101074553905 0.388191979536582 0.270208800443912 0.377506906123698 0.452661538574267 0.284381542624373 0.28575418322913 0.297405457387178 0.279424450303039 0.298680162059682 0.291413059709823 0.255785332128202 0.341191825529446 0.44581931071863 0.390465200765857 0.440234425029057 0.461247066481829 0.35918107593649 0.464512207433403 0.380137142021514 0.309097208374347 0.372381864619189 0.444501772225518 0.360493367247207 0.352179656026795 0.306109941840734 0.43256729657294 0.338728743973761 0.466738613555453 0.269807506593818 0.370211886642961 0.300226239627868 0.32104735187752 0.405174544129986 0.484651589110537 0.373394935368344 0.446957995997613 0.385944192468005 0.3875694689585 0.397009371118875 0.318621657954147 0.403635421054755 0.473745375161957 0.354863642972819 0.307255506224604 0.286161587571203 0.418388455078798 0.340475081723843 0.377967531067909 0.388253596064249 0.406113250114853 0.327544013909718 0.421734721257864 0.286826185774091
"kalikapurana" 0.302803839543131 0.390711007784385 0.425111081921965 0.390897871357793 0.379592254687489 0.43913750664263 0.368361515062246 0.377295439690795 0.364516285196177 0.367793686787791 0.451390051460547 0.37647915195291 0.401849617679735 0.398127711023253 0.258188070320411 0.351549324133919 0.283317189544426 0.302771567176139 0.27554871647334 0.285142925718212 0.355906298225428 0.261079505403004 0.275618915488397 0.304657849076849 0.329924305531555 0.366178998577303 0.339708514544419 0.385066290818893 0.414096197983281 0.412505018464927 0.334504682923896 0 0.550183073326258 0.292394536451133 0.323449766333482 0.286519038906621 0.310719022269846 0.352617722819671 0.407443335899442 0.395008427387999 0.344086702378453 0.406684037162222 0.382303605543386 0.416921277129459 0.442112181080236 0.415473106900895 0.418262126656615 0.395783000903628 0.407086652006894 0.435397347656425 0.466379563177982 0.357702696065711 0.351997194683305 0.390069995674977 0.390676656739538 0.375592940608273 0.432714416615889 0.461824713742334 0.557145682297515 0.489878751069683 0.275339218127336 0.386992100387536 0.335132728576231 0.263979343229357 0.241224104692566 0.268700542450605 0.31648955502002 0.342709776766733 0.305955469283706 0.333170046171369 0.407116069587095 0.386057949000427 0.377690157272727 0.391405046135503 0.391199941470959 0.398125590616486 0.411542978747736 0.365075327052699 0.28669202236955 0.390772172174967 0.376918395295168 0.412223367327393 0.416247678216103 0.288554534098622 0.430326351221182 0.344517660763056 0.278943542364322 0.303669572666601 0.366885883638289 0.329010840781301 0.273273281277082 0.29779783058672 0.374957367044179 0.320452769639807 0.437050565022895 0.288986457482749 0.336997540401592 0.265036904294852 0.321862636260796 0.389215391820718 0.441770849361759 0.363937371730715 0.428770503095159 0.371173121230689 0.392420943551652 0.362040283894455 0.347913545522356 0.384442693743792 0.410618432413002 0.298350073357213 0.298339380056675 0.33388086703793 0.434590634465763 0.329189782371168 0.363649996248999 0.364267176044643 0.413990555722951 0.348064657350112 0.405919600056778 0.290108164293843
"karatoyamahatmya_pu" 0.553889150578433 0.588767567954156 0.594499383508701 0.580495991338985 0.574393236945373 0.591750301123958 0.582592051924866 0.585660420127808 0.584288422439157 0.590569570482604 0.600858577116925 0.580330711839687 0.578057294361261 0.570229518316945 0.55073391138381 0.588746990025348 0.569905484319744 0.567847553258491 0.567751641461817 0.53840919052446 0.569088253512579 0.552032223825451 0.551149698776853 0.554177910998658 0.548881733969748 0.564126244827851 0.571942730568525 0.574619579982124 0.581134254972053 0.59596153969596 0.56553553014237 0.550183073326258 0 0.550924989648187 0.545906343724254 0.553846586002476 0.556793851178774 0.57379114148643 0.587948000016527 0.585593916228999 0.566664060030626 0.588725727228147 0.574280997412296 0.594721072019899 0.602261012152921 0.600546475540215 0.594589939883062 0.589119592607302 0.590235234249823 0.589879940812481 0.589731438227553 0.558268712985032 0.557132487720105 0.562756289815722 0.555175412870722 0.571585598965312 0.594767840683141 0.608476692994185 0.643132390389196 0.602160803534094 0.568114308499947 0.599987143119 0.580987695253301 0.565024934665525 0.548843784002195 0.546232198984177 0.553652768636483 0.564617401571178 0.545353443478194 0.574127666411222 0.595152703156539 0.586130898979084 0.577055351005715 0.593302670283245 0.587490983943157 0.596791341614955 0.598965222300399 0.581945002760388 0.547486144452172 0.572393840354616 0.559898015616491 0.628877102671823 0.564192696684829 0.573103259257337 0.628015525344133 0.574464644455268 0.553768619756454 0.564536544871866 0.563427863659406 0.570962886034064 0.538621968353246 0.52542648915118 0.568120755035345 0.577688178863093 0.587808184175846 0.568063597987992 0.547922319349451 0.556764823060353 0.585098775925213 0.602177270662195 0.601381928940147 0.590648152288524 0.605256555180875 0.59675126214871 0.610617112038063 0.576763077758742 0.593176320548703 0.591839753847597 0.582246434318304 0.535714089599548 0.573557860086604 0.543602213600398 0.586665081197362 0.57309857932386 0.568368059063744 0.5782420779269 0.607568005834778 0.582187453252742 0.580199256953501 0.562341760361974
"kurmapurana_khanda-1_u" 0.353836061192301 0.370963585364614 0.400571444522986 0.378993126539155 0.362683534087689 0.42552798098252 0.336882933232824 0.36213437348588 0.340778026208456 0.353334938340953 0.468460425100452 0.372044095622332 0.383166661433068 0.37312865555719 0.308329379554691 0.321371899128127 0.272028133344302 0.310504918311948 0.260369687336726 0.29390961248463 0.367954819218203 0.303012492738187 0.32661487659596 0.331986579570801 0.365009166947905 0.382734786998303 0.352846206848356 0.385566295580684 0.377039769904849 0.382557147236416 0.328352251938241 0.292394536451133 0.550924989648187 0 0.259219097924555 0.226116594887432 0.305365162692623 0.35660282873966 0.391266586305438 0.395939110151942 0.348175334825478 0.414857786523537 0.385221317831257 0.410295846648087 0.43179106585533 0.41945479886049 0.420972732268969 0.400198655978581 0.408791929748105 0.433976713681299 0.451564915623738 0.346826394654743 0.345329616377786 0.39620881831628 0.406500477255359 0.368549180883385 0.432811040158122 0.46257349557361 0.555764282694385 0.482065477436454 0.300123405826195 0.415262330868277 0.354519394705032 0.292523086543772 0.264702178136485 0.299837983791416 0.343145776971845 0.380680893246475 0.314914087219861 0.349188613710619 0.39804963638625 0.38368959949177 0.393172302801324 0.403750060849434 0.392092574912973 0.412886426869687 0.409800586704069 0.366921006377161 0.244977884918945 0.397728425962477 0.390830917675433 0.405374005067076 0.431337309867156 0.317979155514124 0.398759169280278 0.328921443734712 0.288042701040253 0.295622394801616 0.383316998531105 0.340548918829078 0.311047588845792 0.319395625503442 0.357177471647396 0.299367172134937 0.409157043354216 0.280991272600385 0.30769833364292 0.273427076507472 0.304581244625875 0.36221350488998 0.445340082860837 0.317784152669236 0.421041146656031 0.36011817449555 0.378367149557848 0.373695329608941 0.339256159718827 0.362805580268178 0.43163309582713 0.317664487211907 0.279092882572603 0.334467348882343 0.439341083512081 0.307670907973043 0.363748430779509 0.381183084010023 0.412036325368152 0.366148107096655 0.396269932985996 0.292073376190043
"kurmapurana_khanda-2_u" 0.337921280144508 0.391886310760567 0.41939537660235 0.394953301129505 0.390952763596751 0.435411473401412 0.366467325115414 0.372981887145733 0.382388475628711 0.393373706427433 0.468179289865639 0.399282623989136 0.381181104207774 0.397644759519893 0.30292781864362 0.368703266151007 0.322097398092684 0.35979314069895 0.320635076277459 0.314192298205592 0.380368029725043 0.328884881338803 0.338782087877143 0.319859999314382 0.330207801977544 0.390029115283221 0.382755579557902 0.40715870123066 0.416152060659348 0.430602007263032 0.373836109786605 0.323449766333482 0.545906343724254 0.259219097924555 0 0.286204147703673 0.317013637535283 0.380495664468726 0.431897146606716 0.416865713636433 0.37100432433678 0.42746352198495 0.393931429594825 0.435457776574988 0.456013439358445 0.44111091093398 0.443219703023825 0.427558131876161 0.423879526553447 0.447065796412965 0.447051318147368 0.338784699064324 0.340090507998934 0.371887255822911 0.362301034823762 0.376837380709538 0.452851941731317 0.480413059063505 0.564050367732243 0.504669358936351 0.323899019776118 0.4523153447273 0.383606613133678 0.325761988427062 0.298469546991326 0.296398081115222 0.335193277038586 0.385933270736541 0.338274421457162 0.354235933853554 0.399867543642869 0.41794750145231 0.410005534635445 0.42329275157189 0.420375050862793 0.441090335741671 0.438255196584815 0.399412763274927 0.285378316884012 0.38182260670091 0.365643698962342 0.426199836142667 0.425454698483282 0.361551621529531 0.419702020187154 0.378067435885013 0.317403424362992 0.301744719289425 0.346976501899375 0.367618597643266 0.31310534091634 0.332421386406566 0.351177532475931 0.337708549409963 0.416399682622511 0.329756222891267 0.330006777677066 0.31458247763402 0.357278253551838 0.402866932052635 0.415067574726061 0.376528344662224 0.469597867916084 0.388374535875143 0.435738494140663 0.360646927595274 0.39974856452583 0.39821308487155 0.422915207296208 0.315739020799575 0.335356308634242 0.331249977474754 0.46055328459855 0.368960105773903 0.393331260809102 0.360538083580388 0.441085954828667 0.399933473816657 0.403996903152521 0.33383710300855
"lingapurana_khanda-1_u" 0.313892179213986 0.383264463706213 0.416883972828494 0.382112802904686 0.373405205340705 0.427811232647334 0.348690186822851 0.3674660807732 0.354413536198519 0.370268508686874 0.462882650816255 0.376121105926334 0.38583094814964 0.37784528880725 0.261678260899819 0.275943208236654 0.236774975376165 0.289352016979664 0.219810345528289 0.266668440687276 0.366213414963788 0.28069777117725 0.30334294627072 0.292982736254582 0.333787446998068 0.359795838950017 0.336744423326351 0.37807769790309 0.362761041125013 0.356290492023158 0.308938530110493 0.286519038906621 0.553846586002476 0.226116594887432 0.286204147703673 0 0.25669085858019 0.339681627522867 0.37323878350916 0.378584492333758 0.329590416120943 0.398160251589548 0.370635537967581 0.390987401509516 0.418215312976308 0.402713220870347 0.403474154279461 0.37593561474698 0.393261201759177 0.424374386845293 0.442821793725539 0.324426702338221 0.315130247344555 0.371349477313267 0.375811535187351 0.350819977619042 0.416886156757938 0.449805689055192 0.544531153356753 0.471562970862719 0.291770396182785 0.415430682381745 0.354902574487054 0.287885304517545 0.223064269145786 0.26740245451688 0.328756111569945 0.364364179540486 0.306167723362173 0.33641201798532 0.390512761704627 0.372490305437874 0.381081293486646 0.394715280846686 0.376154746465584 0.398073728956465 0.392787187818189 0.354604712673445 0.222015275319817 0.372087651604125 0.353693258493685 0.383580832251048 0.429169011129302 0.299382469386417 0.37436867857488 0.331221135911863 0.256437128664109 0.259131738675439 0.342477377501213 0.316350650822421 0.295055891958842 0.292148343310555 0.331055707448443 0.263829990917474 0.406897327043264 0.256557733637937 0.308335161290767 0.280537939237459 0.272420645053544 0.342954286066759 0.424590378385828 0.290716475307309 0.405580318564302 0.325588350430999 0.358690282827303 0.346027879941338 0.321576094513215 0.33307457473958 0.423576790500809 0.303564874088128 0.239188598043745 0.319967900829813 0.432003442852953 0.290790946733633 0.329512717949879 0.337480297281287 0.39831738045155 0.351886085022669 0.38047991216173 0.263645306469969
"lingapurana_khanda-2_u" 0.316032699783443 0.434360773774524 0.455099625321265 0.430976877069006 0.426131574604857 0.464172097775734 0.404404793499981 0.414469053531017 0.406455753169516 0.422296926636232 0.489471849077301 0.428287474991588 0.432065174162979 0.431671038241217 0.292194509476923 0.36714485878998 0.3271705141032 0.330077862144348 0.309258969876049 0.347972367845302 0.373259102077303 0.316286878199673 0.312278245192892 0.308806622172775 0.354704362159845 0.378190483921474 0.393247076972221 0.421464635141358 0.428126607998449 0.425404154606103 0.387494696149046 0.310719022269846 0.556793851178774 0.305365162692623 0.317013637535283 0.25669085858019 0 0.403596078460724 0.437382944052313 0.432571694893014 0.396469329316694 0.441441385516467 0.423049803063157 0.44603850314339 0.46979557449077 0.450786554541058 0.452095528912815 0.436904654489395 0.440096780322505 0.460597054929394 0.475078726573983 0.389402566855474 0.389677208553394 0.41413615995429 0.412765025842331 0.40825227123493 0.467226085558857 0.495755636954491 0.57293039969191 0.513391346996947 0.353510902259336 0.445469237895526 0.406351399384162 0.350615210454325 0.301846744359296 0.283725066353097 0.356337179775905 0.388367791331566 0.356606854204678 0.375981165661606 0.40808145047047 0.4275043165748 0.432052442118876 0.43556063521893 0.431360376144617 0.440967712646226 0.443847232197315 0.417898280115303 0.28763938730313 0.389454621892754 0.379827118521562 0.436366268795025 0.441762080371713 0.334173985763217 0.426337940768493 0.377607393968804 0.318587194540495 0.275425427750399 0.345445832023385 0.364448038846396 0.329906509919557 0.343688429433838 0.357576085266582 0.34014849238574 0.440211373498383 0.339334342680077 0.361909693994431 0.33230663574219 0.367450773137538 0.415218188290478 0.441002058156962 0.381716700649149 0.456128702183804 0.395942536822821 0.424662963108085 0.391361597280286 0.397376291216057 0.404831690215352 0.44200061636166 0.338866896710909 0.342297835590702 0.37116721939186 0.447307857040436 0.368298864151741 0.390854876558909 0.385979567914044 0.445733359719468 0.392908978775323 0.424648328205191 0.338409944858116
"mahabharata_01-adiparvan" 0.399895121982879 0.345496296662736 0.422473726252511 0.338978991048022 0.318578459497396 0.404047366565673 0.360286185980376 0.383201335313805 0.371901976595938 0.354993385650935 0.421022609823386 0.307892381393524 0.35302716781715 0.353663066405192 0.344901729358976 0.37686021645664 0.292760491041227 0.39350483016792 0.32333850466606 0.22600490209466 0.443030891697437 0.33548865124141 0.388653235060397 0.396502633040346 0.392058483195962 0.434906092893894 0.268464426854532 0.328886311415206 0.357125387933162 0.35163464881287 0.216474828567092 0.352617722819671 0.57379114148643 0.35660282873966 0.380495664468726 0.339681627522867 0.403596078460724 0 0.327962927079512 0.211709433555588 0.147814103268345 0.238912513357465 0.195037989563308 0.288988884780813 0.348032417227918 0.292732011338604 0.298091675763261 0.25336670993636 0.274251118004244 0.305835850455415 0.406563567758259 0.218923593273883 0.219636212455955 0.350440598277823 0.347605055632833 0.209993518059614 0.271526983580958 0.353614445199105 0.463893070589613 0.389918720450799 0.322282509611573 0.447403841382773 0.314763425792828 0.302269070970415 0.298310503968676 0.381663654806365 0.374072087193781 0.391950748261092 0.273061087634042 0.396171381669316 0.46825350711481 0.274155010905792 0.261701159005715 0.310313919226558 0.29878591152573 0.317258943895449 0.325722152627364 0.264459298965914 0.365175755687313 0.466002047028506 0.410985021694578 0.462532070914475 0.458823309710116 0.370392112879399 0.485328216627191 0.387000959497164 0.333285363609492 0.388218070670443 0.448634750166307 0.37932069448355 0.373833062661316 0.312096581882553 0.438411225857999 0.345686380344639 0.476490263467138 0.297831104859945 0.377618095841535 0.329260256898689 0.349985226475743 0.423959142176444 0.487975778594939 0.396311498387034 0.476483344338889 0.409195588843813 0.415745373839989 0.406196400993329 0.339716885962443 0.424916493609756 0.483151270731488 0.360890202012279 0.338891830363311 0.29108034126627 0.420583230391476 0.353337359985287 0.39605936441299 0.396534076585776 0.416004206846564 0.36799639600033 0.430935389228881 0.3179269557343
"mahabharata_02-appendix-21_sisupala" 0.433776431679405 0.405656059833033 0.463917370742905 0.405169345549342 0.392794539898856 0.450266914775293 0.416017926434919 0.433511667522352 0.4064664227471 0.416532478217948 0.471195569580983 0.364801644982425 0.425083664451728 0.412294666972099 0.401342905865848 0.417608601300217 0.367311564558437 0.409664560481527 0.372163278139827 0.325191453795372 0.480767817301339 0.409176614235781 0.420108966403895 0.43529143014322 0.452108500471734 0.469703438017388 0.317561058144628 0.356048345875827 0.377487279617342 0.319904735464315 0.268508033379117 0.407443335899442 0.587948000016527 0.391266586305438 0.431897146606716 0.37323878350916 0.437382944052313 0.327962927079512 0 0.338367898748375 0.313573776133014 0.363556228518208 0.348070795156428 0.348457054045248 0.395002352919083 0.360881492243909 0.365723454861426 0.33615169480185 0.370627086321389 0.399252202084185 0.466511025791941 0.355764935576315 0.337671588192561 0.42798771856211 0.41998627647726 0.355365756158941 0.396928000430529 0.398882015253753 0.524077346727585 0.4488895009553 0.413109026575951 0.463825462421657 0.422482425436137 0.397898708235941 0.357807138772374 0.424819293922467 0.439562394125157 0.44287629736376 0.349523332498675 0.436520148721213 0.492019377405253 0.353226086658003 0.380419147618663 0.376238605806662 0.356074498765557 0.373035125808918 0.356185830369544 0.342999431362493 0.405472589750093 0.484341656317935 0.447608797370367 0.49390234104433 0.507379650634574 0.420182262803321 0.499585065952294 0.42469964734289 0.396257649096342 0.434658712082082 0.491015354215572 0.40835774417887 0.423027029336865 0.382495639163607 0.475252022281121 0.393383722211063 0.506350877824906 0.34782442475477 0.426303237232261 0.373266027908374 0.399932057377065 0.450457212436962 0.528386163622909 0.42761420113274 0.47491985706959 0.442704190313901 0.443947576512717 0.465217539989246 0.403589160068735 0.450027952158532 0.514443105994638 0.423632502880066 0.390551329178863 0.367611023690975 0.446819101571915 0.404038453581146 0.435959370219262 0.450638157198342 0.46250376242314 0.394216153297909 0.476867970147927 0.377931160418561
"mahabharata_02-sabhaparvan" 0.426340412588595 0.371135717390641 0.446860635956355 0.375872868507065 0.359931153261319 0.426478792100606 0.392497558593291 0.410190392719088 0.398210279058491 0.395590024097657 0.440101288996025 0.336596271545669 0.379076915610256 0.388080983030061 0.380864939522979 0.410812739431545 0.346315556138871 0.419163098454132 0.365519484849896 0.286108747066717 0.471201158935047 0.378340556621753 0.415774513668501 0.42460080203223 0.419209606986432 0.460995615060804 0.302413860609441 0.3523059434574 0.37912120988194 0.364368708713347 0.256487035161775 0.395008427387999 0.585593916228999 0.395939110151942 0.416865713636433 0.378584492333758 0.432571694893014 0.211709433555588 0.338367898748375 0 0.204479980992267 0.245867924555758 0.192547178310107 0.280019866286401 0.36706931978793 0.289910335019547 0.290603925520319 0.253283550566594 0.289628545294627 0.308185287219357 0.435124602932629 0.255385676713729 0.258815515993972 0.379802764426012 0.365878375024711 0.250624469348599 0.265294678625197 0.371440039034104 0.457704817601002 0.382732798508021 0.365840263184508 0.466484101329717 0.369020269545832 0.35172576570871 0.340955212332892 0.413688076895733 0.410155088849653 0.426632885988121 0.324122514700848 0.432154584681149 0.492239985415691 0.32300919906304 0.301387554231442 0.351092556504247 0.329437619164874 0.351785338925764 0.348208432022041 0.311515801408417 0.399308243822442 0.487117106202134 0.432130767905596 0.491997957941845 0.489750949390363 0.410983645037416 0.510287931649103 0.422440736837003 0.376194370748976 0.420857203994739 0.477278148938352 0.410130528649277 0.404827103644006 0.353065902199204 0.465607388741417 0.389830774516228 0.500908261424694 0.34017540984904 0.420150448083441 0.37013172638299 0.390251650870533 0.450307074645511 0.508801127387247 0.430392965564453 0.494715243992397 0.435422126298525 0.447518220387766 0.439117436080222 0.379452701706222 0.452220849914701 0.507537640852288 0.401171548955451 0.381865078978101 0.329527894749723 0.452136496955016 0.395421208117471 0.422715392129566 0.422424056873365 0.449962569697539 0.395466464172513 0.454866374122837 0.359611221795786
"mahabharata_03-aranyakaparvan" 0.389958709186449 0.339325101098805 0.417930556554791 0.32863959986634 0.312031875400141 0.394416961279623 0.351483334073712 0.374856999006487 0.36175208196978 0.358248071438095 0.412997848434569 0.297498936142945 0.340045573245472 0.347928907041649 0.333966436301382 0.374134874129403 0.289621219489326 0.378828356374564 0.315304338069554 0.213267494315601 0.437238146976967 0.330231328218693 0.373375415437952 0.386076669778237 0.37772639509322 0.431024453245018 0.254307794600993 0.316341153942591 0.343979200831055 0.334298462665069 0.206995009441658 0.344086702378453 0.566664060030626 0.348175334825478 0.37100432433678 0.329590416120943 0.396469329316694 0.147814103268345 0.313573776133014 0.204479980992267 0 0.229699111723854 0.182701889618421 0.270209803777835 0.339783437648712 0.27506896148157 0.281922036923674 0.233609752757313 0.266537666540177 0.293005398622703 0.400366091944265 0.199428736976443 0.197308395623254 0.332495824765674 0.330223662220582 0.198991297013066 0.272721451436856 0.357123789585583 0.460862331186096 0.383137466159573 0.312539920825693 0.436577894557221 0.319018338287198 0.29376359377942 0.284782949811418 0.367797164691406 0.361949099047295 0.383848872832938 0.253296560422488 0.381687671850767 0.463328684081965 0.26858529582241 0.242374263722213 0.282016786449505 0.271983947233216 0.290424585757502 0.294472391498273 0.240189114070889 0.351441701731303 0.452355163258115 0.396258367966013 0.455300930153913 0.45174012343056 0.364837499637009 0.475464130013248 0.382143235650145 0.321733487720162 0.381000509117385 0.438032431517278 0.36497724711801 0.356493507072693 0.293492878385665 0.432709972237023 0.333032089554397 0.469362043809098 0.276929206340331 0.359923413549106 0.31328092008504 0.347622560725897 0.420381845980844 0.47607486404697 0.394865702202946 0.466983700982253 0.403444940844127 0.418712945345552 0.399290872685886 0.348433612054155 0.416179829533121 0.474485257546837 0.341937436963958 0.33382402952306 0.277647235435547 0.415206997576549 0.355570369406768 0.390019511961113 0.392074764888825 0.419374904313499 0.362725745602268 0.422435232041989 0.313460546158427
