"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kirfel_ppl_textgruppe_I_col1" "kirfel_ppl_textgruppe_Ia_col1" "kirfel_ppl_textgruppe_II_col1" "kirfel_ppl_textgruppe_IIA_col1" "kirfel_ppl_textgruppe_IIB_col1" "kirfel_ppl_textgruppe_III_col1" "kirfel_ppl_ungrouped_col1" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.377334569026422 0.404707449642686 0.378847094082688 0.364268825471016 0.412044867637401 0.355331260198152 0.361914252821962 0.361224137197818 0.361687043602901 0.432178715828069 0.359953980198125 0.380148854024493 0.370157729843944 0.261706863345883 0.353869528763504 0.311266893118389 0.301174661449585 0.290758044303329 0.310739209090909 0.362197431783478 0.311479386070691 0.262824585091723 0.20299448681158 0.288531126721583 0.364906231806207 0.355040770712434 0.396458338625377 0.406321327085725 0.397523333763805 0.345878783150664 0.274654555145329 0.494973335176401 0.398689278788336 0.450942637273719 0.379040252689476 0.425180497703813 0.417355322384972 0.47492526600094 0.406120298012953 0.322322444358906 0.306282093232497 0.287643664315208 0.285894779336127 0.367739942693992 0.397523749225565 0.392712731888318 0.360334864916178 0.39928142202654 0.379001032760787 0.402954424205716 0.422680755780909 0.397830089257925 0.399194656639297 0.393503809273786 0.388176964057589 0.409697172430039 0.445622234084689 0.356579992883874 0.355153885002692 0.383140051127493 0.362460419945011 0.381091278246346 0.434849186599519 0.435079459427125 0.534318397674944 0.468748993559579 0.303859317409714 0.410931249194516 0.379906502736183 0.313100667862825 0.253869202251481 0.214147504389211 0.321889618195894 0.357866517386518 0.331254540630802 0.338057068096027 0.380502385425024 0.40030043032685 0.385118527539893 0.389806348277039 0.388308413563885 0.399069798030136 0.399058976078526 0.384467109866426 0.303558596664017 0.356497159885116 0.321656419288882 0.409636019098232 0.412947509626639 0.349356730679178 0.431631711402443 0.383715637779751 0.300487401168321 0.297681185194302 0.325106667483207 0.341310147046701 0.281241085703406 0.31759993349735 0.380212352193233 0.35602182972075 0.429898728698451 0.331843156440756 0.369541263443537 0.303124989940753 0.328760965255485 0.390094331565183 0.411936089664266 0.373534869031277 0.418426117225972 0.353404345567507 0.38419280717704 0.34783133759147 0.364185770824788 0.376188269444688 0.375492612125526 0.32655934671756 0.308598640652983 0.333606044439011 0.411727320970019 0.34920584421795 0.346158811897745 0.331258826382767 0.395832418869695 0.361531412100175 0.383125017970956 0.303862339197191
"bhagavatapurana_skandha-01_u" 0.377334569026422 0 0.285428360360671 0.257072257735756 0.24382822518265 0.327485721195764 0.249179991922382 0.259381924504628 0.266570728573689 0.273893150147922 0.376431560164467 0.22748991979941 0.268105210350264 0.290826562521458 0.343310403024799 0.377079653594138 0.313942832932501 0.367759410826111 0.327586246456566 0.307665561169472 0.396761567562043 0.344708268827046 0.376840003965356 0.35789326457846 0.367635688698286 0.416332392522955 0.333615085234158 0.362234557603614 0.383550736223228 0.384087187563732 0.298520514342617 0.351188607734962 0.535166544015089 0.377639501574715 0.459634795438619 0.378059305002191 0.432644770243342 0.422630677324542 0.4555115132276 0.384058296553579 0.330190476529773 0.352458853316513 0.345764631022278 0.395172955643435 0.305000676120526 0.363231992207812 0.332428103261014 0.301865331358566 0.349681221260705 0.320888819009725 0.366259037319946 0.383161722218515 0.362511730807679 0.369556482409262 0.359376003381491 0.349126596308958 0.36563491785259 0.41653086383713 0.305986618497501 0.313662938740838 0.391337357845611 0.392045321970071 0.325616632471914 0.371109667397379 0.39544935794245 0.496545056259974 0.427089711856921 0.314595751103569 0.421249189008751 0.331047705062768 0.308459485804591 0.309983374844108 0.337120006052206 0.357016468104946 0.401809999445143 0.325706654182726 0.360809569529102 0.395741644724462 0.370535952136788 0.347707845394727 0.370221423023325 0.367219015385647 0.377675366221865 0.383504008805444 0.348990115849407 0.338574961985644 0.426084124716609 0.383155943879303 0.417723001033516 0.428238667079213 0.3729801614824 0.443051424155509 0.361549232478945 0.336412624176026 0.366907050735595 0.421072332923965 0.352204967888574 0.331198309027212 0.359349372912169 0.415308519046054 0.355676567400048 0.427883239394021 0.310872174099026 0.375687431901075 0.326660848998376 0.355248783389995 0.399439841731065 0.456590623357449 0.378204229219741 0.453385184173962 0.389343844882668 0.4110256340329 0.397983462154963 0.360161848978907 0.394655679479214 0.43762627859652 0.371020680018873 0.341516652806036 0.324491988366823 0.425656726396175 0.350326032615429 0.382235514148979 0.38212533897804 0.395285997968923 0.349028643547162 0.378586566568563 0.31474359917208
"bhagavatapurana_skandha-02_u" 0.404707449642686 0.285428360360671 0 0.275899732939485 0.285232133622762 0.332035877558935 0.292806894441092 0.293796451030726 0.306424688342638 0.328393800129876 0.414180565549756 0.315135301108835 0.299107065382724 0.324784587235006 0.384784310901349 0.411816332868556 0.365955373781713 0.400037616004991 0.374573113175291 0.363359570753006 0.411666225244582 0.387839515054228 0.406693249423263 0.386712987697297 0.401907934957054 0.435995675959314 0.394982589887531 0.400560070529092 0.405049125499961 0.423303619407707 0.372801153668241 0.380809496463489 0.541668886702723 0.422403746351699 0.488031839537135 0.416655487891834 0.440815022214557 0.44386981544402 0.472148428512094 0.426770662371737 0.354400850383986 0.373731837884646 0.373166539874014 0.410479192635002 0.379629294051462 0.420109690734029 0.405649741114476 0.375692276727536 0.417408525124861 0.393930668730474 0.423576619122056 0.435905462520591 0.420431603349261 0.42834936353173 0.421797660317386 0.410719116160742 0.422376880877659 0.436027101410003 0.359427659918853 0.373646546017133 0.42319176907024 0.423390744138248 0.38603843427872 0.435739354531604 0.454352196801698 0.533664533255961 0.471411531117347 0.363061094214859 0.450361909994605 0.378103401464693 0.358240477976981 0.357532439788459 0.367143979835992 0.392596551636359 0.436874080443956 0.363462071252247 0.398184400957618 0.398656675748452 0.416812593151783 0.408783718163587 0.412664464150925 0.406758893866642 0.420921280262663 0.424220750255573 0.400293525489647 0.368721972216142 0.438369227486185 0.409250984646036 0.447084526912442 0.455326437732233 0.41016913850027 0.458284204645461 0.390481663088107 0.373609507658148 0.379759841205938 0.438411294461361 0.390161774070306 0.357752023750171 0.396751458980014 0.420673974781831 0.391797303391379 0.43216652410681 0.362822121769158 0.402034967085102 0.372214545828951 0.397365283486352 0.425186622481187 0.456160003271573 0.403368232182932 0.477102015536649 0.423171277291739 0.442131773851508 0.426357135808263 0.408509829249847 0.4214367663732 0.463462790177614 0.400221776806117 0.382464588641506 0.352506464105496 0.443880481917429 0.372408426060547 0.399005783289025 0.410240688725759 0.424709405856246 0.39305253572319 0.392737289420591 0.352964201696066
"bhagavatapurana_skandha-03_u" 0.378847094082688 0.257072257735756 0.275899732939485 0 0.190655426123525 0.286974915821363 0.266194255500939 0.276524491633368 0.277963759649288 0.302748705683847 0.342969903468251 0.228800449463155 0.228373439115108 0.272191207450266 0.364002160253914 0.389943462193067 0.340790679503406 0.372788566584653 0.344256525670358 0.292045880840882 0.398703458824012 0.368609228540778 0.383618668052196 0.372640626124672 0.379624703048799 0.425139136828769 0.326738848610929 0.357311349079647 0.350809729312111 0.369318373666315 0.296473235215902 0.356040125432447 0.527451587603949 0.364013221187014 0.437363386878818 0.358503209244071 0.395673158976382 0.387371027059586 0.429105625173851 0.371064143900151 0.343180964699259 0.357915406596347 0.348416936350031 0.393954244253051 0.305986686687934 0.365489241721692 0.341915752896056 0.297505178537615 0.348843486662472 0.325189281932157 0.364061799464934 0.38349989061707 0.358201746832539 0.36683486917209 0.356532498371887 0.34621089583899 0.36723036807796 0.383881576906515 0.284312504450685 0.300146887571822 0.365018943487968 0.367922606828025 0.318325089950482 0.382446035652284 0.401832515888216 0.495992403554316 0.434158619492051 0.332565902842691 0.429362451575799 0.355528353765794 0.32700598765268 0.327254145655372 0.35081426542803 0.363416188480831 0.417626077130734 0.309421161012977 0.372029999097808 0.398479800602979 0.356081786914853 0.335351843467621 0.352770714254302 0.350702088533121 0.354530946791889 0.361185299012466 0.33396167886123 0.356916424801625 0.42627766047719 0.37460836567179 0.435161890853405 0.442753859021958 0.383095351636154 0.449718466596717 0.376681895150779 0.346549486910582 0.360229678720754 0.426025115987415 0.367535782000465 0.331004407709002 0.361027971296522 0.423641588273156 0.367178250390092 0.420781336678605 0.322867245169004 0.386880586992605 0.344827675291655 0.371865386849292 0.402160235221038 0.446665151358999 0.38637942721502 0.470939411087839 0.40189206396036 0.421489498227473 0.406729567932979 0.389402060503139 0.40050108012275 0.4513348916873 0.38708919296608 0.357982272741455 0.294562115731845 0.416789900489975 0.349857414014813 0.3923456440983 0.387855034280854 0.408640400550285 0.366211554254459 0.380453607376719 0.326504171773038
"bhagavatapurana_skandha-04_u" 0.364268825471016 0.24382822518265 0.285232133622762 0.190655426123525 0 0.28851616059661 0.249054216105798 0.26001921060297 0.263878489676831 0.279508492410879 0.347740719579789 0.200267875998489 0.242407784074498 0.264837736324629 0.349945291096873 0.381349148273429 0.321544004413784 0.364676109865781 0.32971581800278 0.278410774758086 0.393036184747376 0.350887904298891 0.368350168215491 0.358553467702929 0.368681804003675 0.421738506698111 0.30996454230295 0.341996423250422 0.350423559942281 0.357948969856316 0.27895714775516 0.344008018321479 0.518516601644197 0.345765059293308 0.432788329244651 0.343912638758966 0.396276043293745 0.390833755667429 0.433181603220617 0.36050430810549 0.325318068271381 0.354646041818572 0.338672903800976 0.388140805360901 0.284913029449356 0.352595622414964 0.326356582570401 0.280584070755625 0.339590347373414 0.309692561827965 0.355156493135855 0.357142695440119 0.350608038583265 0.356528540028065 0.344172077817057 0.335087091030069 0.351472909917363 0.387401585042253 0.277362923499812 0.290251993592351 0.363543504292252 0.360431450020991 0.304894543031458 0.364839572061516 0.392603833142329 0.487538909300685 0.41970481608018 0.319877252789496 0.427317316788849 0.335301922331852 0.312413482215551 0.308395829048053 0.336606490898946 0.349343998396204 0.401099102015403 0.294660390052769 0.360290110535752 0.400874072867172 0.338743461184042 0.315834324770617 0.339389587011614 0.337334921486576 0.342761526657095 0.352613808754472 0.319078826794001 0.342655634772694 0.421514486270725 0.367959315004495 0.42501924032298 0.436569404651441 0.367584337313128 0.448433573086318 0.368707794426088 0.335684682180219 0.357471676429235 0.42089068455347 0.354686261212673 0.323254288896699 0.342220053204441 0.416287994407085 0.355549794783985 0.434303883777041 0.310652481224361 0.37376256070701 0.324167991299079 0.358783546237993 0.405328497750443 0.451213450971651 0.379693985891578 0.456122055806627 0.39943282401152 0.409571409639053 0.396520515073868 0.370704341093743 0.400969565613361 0.440059678209836 0.369678064048214 0.34318422350237 0.283815809944665 0.402322491886747 0.337855393567632 0.385123449298052 0.378965788993424 0.397221303298835 0.358215160019239 0.378679459567972 0.314607156185676
"bhagavatapurana_skandha-05_u" 0.412044867637401 0.327485721195764 0.332035877558935 0.286974915821363 0.28851616059661 0 0.329878337607415 0.344515740273121 0.331910698153382 0.363295830437556 0.372973538281829 0.309706596789789 0.318304327925821 0.318671037325462 0.399385138478069 0.420837033146964 0.383585397345614 0.395575172766158 0.383360539254762 0.362632428652974 0.43507519564528 0.414867450089773 0.415674375478594 0.40357260662862 0.416439701572073 0.451882372072012 0.389299526992568 0.416358747645146 0.408407382030546 0.414685815438242 0.360279419825056 0.406035073138093 0.541724046734123 0.405384193986712 0.471567764185254 0.393568374738022 0.445735668733892 0.43155129753508 0.458261591671899 0.41861903790381 0.390158442958828 0.399633370106472 0.395694132437481 0.428745185198322 0.372092787291276 0.413368025173351 0.393398109194155 0.36334982229032 0.406724930999908 0.381177161049593 0.414649846352011 0.435205693339665 0.414193052214164 0.419185478974263 0.413317602318258 0.403467591353053 0.411682381363058 0.421323203751438 0.356309995931345 0.36569707780407 0.410593339053512 0.414701656195627 0.383096404195001 0.431377128446924 0.450727575061886 0.530794049249629 0.478064656942263 0.3841820477727 0.464023300034016 0.412299149028027 0.38156657805808 0.36189691496114 0.391331264721449 0.413100706687165 0.449473279016295 0.366849962388537 0.39503814718335 0.4046107364088 0.412722008821921 0.393744691975455 0.401433104629494 0.397671129061787 0.402727929429481 0.411917656827676 0.393890962063802 0.394800849141445 0.45175332889228 0.410510506328841 0.443154932648128 0.482068945207791 0.425986455866823 0.447374646295934 0.426489318375468 0.394116924883104 0.400455284311385 0.454930849648788 0.416198704532799 0.365524322897973 0.397905440113598 0.447089689327035 0.407211124003494 0.474591665196639 0.381024781852047 0.429155792588893 0.384825386436254 0.403932645019815 0.43822003575532 0.469268442735448 0.424133256473369 0.457618359550038 0.4206273703411 0.454409738090785 0.43942985039712 0.419979823020064 0.435218131335865 0.494853891925261 0.416368960374257 0.392413088239881 0.355970392778994 0.442993327327781 0.406443912783706 0.407976416122356 0.42439074881148 0.398620199275715 0.401514525011534 0.414791106904017 0.364526559610408
"bhagavatapurana_skandha-06_u" 0.355331260198152 0.249179991922382 0.292806894441092 0.266194255500939 0.249054216105798 0.329878337607415 0 0.226661539831854 0.218452704410231 0.257397663817571 0.39719194004339 0.256643856804423 0.265153746967852 0.30736978323917 0.327701722405574 0.360947509008261 0.293569513005913 0.333880571049896 0.301992763101607 0.307749258736831 0.370209881349203 0.324673227034859 0.347799479398065 0.332762508653635 0.347012543526542 0.391700044653858 0.344230685816417 0.367366942038202 0.372520369897661 0.374012746279027 0.315377264116724 0.330319386938556 0.528475354761855 0.366562675817466 0.438062080839391 0.362821237577628 0.414460277044067 0.408421046525397 0.448425384418789 0.372851128397008 0.296435313966179 0.327194174646712 0.311948373056227 0.364557033231125 0.324524041981921 0.374787542018582 0.356242554324013 0.317481214262948 0.373944281701947 0.342336714716207 0.379400897050336 0.393466310982877 0.385149399276339 0.38775148356173 0.374313300376028 0.369691216676716 0.386716997506671 0.415741437100606 0.309184644170997 0.315358105095225 0.388130234892057 0.386256438769077 0.340849016757088 0.3920204713192 0.422529399958467 0.507086423701055 0.441893959027368 0.292746396470018 0.389281414908976 0.335532629110658 0.288349271583813 0.288486460761589 0.316204997415748 0.341581809852779 0.390093263805265 0.317292784164301 0.355816917808603 0.382403727196598 0.375284043303504 0.360481236238679 0.376694569799131 0.372712771572917 0.383603527059561 0.385756764568192 0.354772668982035 0.309518818870553 0.408282584463561 0.373585800361615 0.401770484216133 0.422407457206671 0.341262343600766 0.424546906005487 0.345610615321858 0.312625139452881 0.334367301664414 0.404461590004114 0.342024353805676 0.305066069322946 0.353120848216169 0.38033431489551 0.330679543552224 0.417741957974834 0.298829542665867 0.354644293332785 0.296947744208654 0.335641737512114 0.383058795971054 0.425796422046429 0.352872692211857 0.436843135643659 0.3790695627193 0.382921600130262 0.375558744603244 0.347378852586743 0.378465816310125 0.425841433005346 0.351418048414742 0.318776943117937 0.319915984130874 0.414830719413614 0.307711436058723 0.361412074549061 0.355230089176723 0.385329985206687 0.340965006671556 0.361834558035336 0.287315402566808
"bhagavatapurana_skandha-07_u" 0.361914252821962 0.259381924504628 0.293796451030726 0.276524491633368 0.26001921060297 0.344515740273121 0.226661539831854 0 0.247814319314541 0.274480255436427 0.390632037410347 0.271593411739028 0.266182407212569 0.320185593477009 0.337611617130836 0.374610049377268 0.314518242372846 0.348164380454318 0.321458514072509 0.325248443481475 0.382018261843873 0.33469593711057 0.356605660399742 0.343717031183921 0.346980441669442 0.396814560386192 0.359239347409592 0.38082038874681 0.396708971937226 0.396942513205413 0.33595281685798 0.33475760139617 0.531852238604158 0.39382222383006 0.457173615784908 0.393777021861796 0.432051118019857 0.423778516292562 0.465061778678113 0.395580048575638 0.319116672430611 0.331522092878832 0.327921491192546 0.372701115713519 0.342466456347443 0.390162468285982 0.370662416761794 0.336371290782947 0.387428562275931 0.358971437044082 0.402941670010866 0.402874952976765 0.398430581102968 0.402819448378372 0.395693102926475 0.382476457389991 0.403363517554867 0.4296048474766 0.320191206686783 0.337742318841546 0.388352975217822 0.392818604953177 0.352255529057787 0.406083253187517 0.430974241488478 0.506983233887766 0.450846596929899 0.306330199078065 0.406818422732461 0.345159590529315 0.303292704862615 0.303133549939434 0.3222818699466 0.344745719252299 0.400596461515916 0.331894767222068 0.357036600505965 0.380373347771884 0.394107946727427 0.376567729748839 0.388519827428721 0.38588205175991 0.400011231491174 0.400490626640212 0.370302314667474 0.319190380508749 0.405576128290277 0.374627626413644 0.403419110168285 0.429133369724055 0.35474418866002 0.427100118870149 0.359589612515896 0.325369214782919 0.344349951603191 0.403096286593874 0.352187297907165 0.30828804308759 0.358869016319124 0.390894731947885 0.347042588615787 0.426527874723692 0.315679779905355 0.358626143012485 0.314994130557785 0.352410316386496 0.392213922241387 0.434473702953616 0.371835187311514 0.457011117650003 0.385272308787878 0.404829569015181 0.38024923122312 0.365266104619939 0.387898996295073 0.423444914792926 0.357827806950723 0.337853698108817 0.326798202708349 0.42396443516056 0.320628991293536 0.370815651772119 0.360170029660543 0.397389353964579 0.342329272454218 0.363057390870325 0.298643239936133
"bhagavatapurana_skandha-08_u" 0.361224137197818 0.266570728573689 0.306424688342638 0.277963759649288 0.263878489676831 0.331910698153382 0.218452704410231 0.247814319314541 0 0.254289503050509 0.399747051790013 0.247518695884631 0.304265108896931 0.311029523399032 0.324981506016116 0.368792079216369 0.297152718862728 0.334364080333539 0.307585039817334 0.31529136618931 0.382585544267459 0.33105376033536 0.353207701178765 0.336238018326623 0.361309294660176 0.396314858730709 0.342477421151088 0.367973099150496 0.367616708007976 0.356460468961765 0.316594700894825 0.325113527598182 0.529721466870966 0.374832625701212 0.440909939018006 0.368485878473533 0.427457049478693 0.420815404924842 0.442906688683794 0.373225654083045 0.300066547280334 0.34314200661842 0.31710283041685 0.365492016182749 0.335631174199772 0.366009162995916 0.361851673570482 0.327883644388537 0.379729108911223 0.35836509663768 0.383377994038866 0.396523715512857 0.38180097104582 0.384786059939956 0.374210465339012 0.378946371912228 0.396654831784355 0.444018621388879 0.33758367371985 0.333762589909639 0.406328870453296 0.400019721345607 0.358782904055089 0.402861325744777 0.425636303223754 0.513784670774107 0.44771389724617 0.310098169870439 0.386176362044644 0.343252061050467 0.30218017691215 0.286361995881313 0.32146774234471 0.349377927206664 0.385827845902818 0.322139940214727 0.347233731366564 0.384446826253642 0.378970156984857 0.37371903058619 0.379606779494506 0.369897800001847 0.377565683649018 0.373412230170255 0.353434474991925 0.309149682406416 0.402540126705579 0.3814672666867 0.401108640202469 0.430396534363183 0.338441994408852 0.416124300604413 0.343349314114154 0.321477528035937 0.341076931520784 0.408177637619201 0.33002711872481 0.31814600256363 0.354937574820365 0.394290117942548 0.331280412828893 0.436315197708092 0.295107538239226 0.350613240964355 0.291956429583618 0.341447844894329 0.393679601294115 0.444432013278917 0.356231724122874 0.427279809522642 0.384057155495008 0.39002386346789 0.388348286334583 0.346271188618142 0.383756942771299 0.428377683642336 0.35521416302902 0.323433982449367 0.328228946709464 0.416928163698191 0.31774252046723 0.372106578289107 0.367039252841447 0.3826238799058 0.332959447975537 0.376961512996913 0.294100837249987
"bhagavatapurana_skandha-09_u" 0.361687043602901 0.273893150147922 0.328393800129876 0.302748705683847 0.279508492410879 0.363295830437556 0.257397663817571 0.274480255436427 0.254289503050509 0 0.409781422105892 0.263628645666486 0.329522427448868 0.330003742147987 0.331803356731034 0.363090035979686 0.277692958866575 0.352254064594153 0.305308828968282 0.322319071786966 0.393851819039795 0.334052461706571 0.370274391512387 0.348788589733514 0.36572313456665 0.409266691341521 0.353314291315819 0.374543900556529 0.401940203283804 0.391449009392069 0.308415105988234 0.328471889077035 0.537425013426665 0.337655822859008 0.443239682203512 0.344764531751246 0.428607647383231 0.41701179994172 0.446061287272896 0.345889900085681 0.314089645134925 0.354411110334022 0.334017730339799 0.382111373187949 0.318755113479372 0.375761250763348 0.359273130291898 0.322807409672033 0.36904829400183 0.346353652722 0.389546442426031 0.386403173595211 0.383073731752954 0.388395587429526 0.371299250252807 0.372909310731397 0.389657599030583 0.450945936696233 0.339937546540459 0.337631828935989 0.417027391452954 0.409392249422294 0.355838588365467 0.388764477891143 0.411229056815419 0.507573800669746 0.446385525598219 0.297036327845982 0.4112317888411 0.324496205853781 0.292047330113888 0.296998352975984 0.33731409315708 0.347288918310972 0.394294208776709 0.330639968983888 0.366883306936093 0.401217189720022 0.356450085913101 0.350783979242305 0.379840857037689 0.367351993829361 0.382137083985795 0.389653473093899 0.350328402170787 0.331380121916327 0.419627261621665 0.394706000410331 0.407843994147975 0.435987375492538 0.357271431517557 0.437745866092641 0.358308062164879 0.324243129485066 0.355751677706304 0.424813124546973 0.356928715844678 0.323473422846834 0.361601094504922 0.416409367738983 0.344544729964313 0.442657959431305 0.318640535357994 0.359288549225084 0.306074367123679 0.32826972111834 0.3935611879588 0.452182999287094 0.358883009535171 0.446505911776865 0.381679637461376 0.382458674253868 0.385960834056124 0.29916644664289 0.390209222370564 0.431761664074113 0.36360995988544 0.317245394689226 0.358775078399019 0.437651196835835 0.330803254417185 0.37279192432776 0.374604341963565 0.350189024185245 0.344661370237804 0.38435887613273 0.295866597009348
