"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"garudapurana_khanda-2_u" 0.386646592698549 0.460478669685809 0.462677441642857 0.484302283515244 0.46779489018658 0.477458838793117 0.415369709541836 0.460299567945992 0.453181289990194 0.454045299684058 0.539346336512127 0.468807911874859 0.421101324660616 0.390924635939921 0.219356626131663 0.418936033022298 0.315624057934459 0.333122061951786 0.319389605693332 0.277596083817742 0.393846663148072 0.291006847893006 0.317256983231753 0.34130979273795 0 0.372937903017424 0.360160958802593 0.448033875863899 0.477100171019293 0.500878277816091 0.365915728409939 0.323440510087281 0.464331846327984 0.346208417763707 0.309886102869631 0.325747303162896 0.320759530359578 0.361007361503453 0.490616193336372 0.371845796116069 0.355886646806407 0.369378062272217 0.357865302544695 0.436102589194662 0.399863579542763 0.435492549693748 0.438166444540799 0.445688604012128 0.348215957627718 0.351685360323744 0.417554244666888 0.316677804352557 0.292222868737473 0.300135566393835 0.353235743025238 0.353898754022584 0.440593848165288 0.49530667026886 0.492583542417674 0.422679154676781 0.30092465504183 0.292010005387644 0.302618843221735 0.344151929524999 0.419144084351708 0.341880835328749 0.348070246227247 0.606244924243368 0.42619700360367 0.385637094378963 0.431277734774641 0.405244671183709 0.448447704251971 0.441240688158968 0.433030290586207 0.297016860701408 0.491157223197938 0.398474091319755 0.357992609561166 0.404087270226265 0.382096443039821 0.345296569286386 0.457543082922074 0.243731418373409 0.291892785406956 0.323715684019278 0.436037262849303 0.372701552520792 0.290967370351324 0.392649480903005 0.426003504268871 0.373119170493083 0.396693093833376 0.340023788844997 0.372964923757749 0.408050842489329 0.43067109507242 0.380549727267238 0.404594747469609 0.4936084186433 0.441604266029039 0.477038826792618 0.380386320219401 0.42082588771091 0.405656445670598 0.363358499041468 0.281999369346091 0.368376125537307 0.320452989314406 0.425596168399075 0.270268520072155
"garudapurana_khanda-3_u" 0.480762526002395 0.57821314965571 0.572604089294795 0.581974220145741 0.573575370282327 0.558728430892145 0.536598376729173 0.5505027577932 0.559092109948426 0.553413419691724 0.596238630762743 0.565496453020043 0.533917039993625 0.519116144185521 0.379915348706888 0.38292844586993 0.358816282319247 0.400614628879508 0.343054265409472 0.394337689582917 0.419153081927242 0.398053671409572 0.456725442050705 0.420280792234445 0.372937903017424 0 0.461910973816058 0.512122696846902 0.48737472967832 0.51446962325397 0.447458954170132 0.423514954495431 0.518943006989851 0.443627719700305 0.418227995874691 0.337486938144787 0.386868498156456 0.461013804292132 0.560541464620843 0.442415425479666 0.476160807567786 0.496337626341651 0.440630102399621 0.488641042531862 0.475499370609572 0.536830942516449 0.523448309252718 0.48020363775797 0.46782470382374 0.476041484044192 0.447522616249175 0.400140531674315 0.395072608195542 0.406555990453637 0.426022012249951 0.44110705050523 0.472277136713532 0.537728103772078 0.517570952891772 0.494010891454059 0.385190801914249 0.380562019296149 0.454239797469384 0.43285443566906 0.447580602885084 0.442205026043382 0.485015090656893 0.62095141982167 0.538940342826218 0.490066676202962 0.537487487698376 0.498821469917952 0.550651227889368 0.544343156010794 0.509915067686104 0.423247698393453 0.591936211177291 0.499697547975693 0.4917254272517 0.474345893111553 0.433351842276446 0.433395323020788 0.500716959343371 0.375531225511839 0.405535715600227 0.414849423723436 0.482947130371841 0.491576014947851 0.41523415172425 0.41014200093892 0.425253324328023 0.451169075912422 0.454560321928289 0.460176595057816 0.457266593738122 0.38658263927604 0.409527039048002 0.417570047633599 0.366689276863613 0.428139275621136 0.391577531829267 0.420992234262397 0.354075852817132 0.421245791246357 0.379423966303888 0.451100760163842 0.447291272684853 0.349010933180476 0.455465302483648 0.541014082896107 0.409171588168587
"harivamsa_appendix-29-30_mathura" 0.419769438536536 0.472740027886508 0.557282842486965 0.483465726188554 0.489690931709472 0.544631058666845 0.489818094477875 0.537100570707515 0.471489361038604 0.489201449709152 0.593049682166295 0.482281603956381 0.525079288468685 0.446719528484962 0.310359117684684 0.428809732844061 0.267466114592767 0.342508757632017 0.314266137193971 0.234515455576339 0.446868099718543 0.300357577813772 0.3782981628192 0.413865929045327 0.360160958802593 0.461910973816058 0 0.31978347617996 0.36482386390095 0.377763781457005 0.221975487646585 0.318680377079349 0.556842303768211 0.31982594244245 0.402258023611595 0.332614048993023 0.387546928780046 0.252436881831464 0.344267276713249 0.284587734747117 0.252384276441555 0.301594333395299 0.299400150766528 0.29893829924358 0.334254272042732 0.318606037871705 0.302651169565204 0.302909673107833 0.260698564619417 0.301740577386169 0.375468416708169 0.296691172736435 0.289895321890697 0.372248741637902 0.435650548956493 0.274906052268012 0.324683953752942 0.361472532828264 0.450659571659236 0.36119796743114 0.299051079994287 0.25666224946215 0.373841518463886 0.441682215177486 0.379850793666775 0.335600822031032 0.362030901113387 0.623558055582861 0.295267418424716 0.291218213192254 0.33072497159705 0.298363804964444 0.353605826293328 0.305121260025991 0.334259848915865 0.35527447955129 0.542725354376257 0.460654440701475 0.372733454592217 0.438062805654089 0.338044410381461 0.375022928215587 0.393834113158101 0.288714385559618 0.324951382602982 0.428677223633007 0.42506927923968 0.450168584106776 0.315916937786031 0.485565057106149 0.297869054884285 0.434226589863079 0.255878231394746 0.330579832785785 0.277910651238458 0.402786028394525 0.422565707101497 0.483063933430897 0.364132739465462 0.480092226307272 0.452948742642068 0.474714959125475 0.444070838804383 0.343085111952258 0.439041008220486 0.395462430657898 0.370556376458844 0.368868509524077 0.364329091766976 0.420493903011406 0.333611744340877
"harivamsa_appendix-31" 0.51088005663748 0.457660663850095 0.527078834883004 0.489096608284127 0.489005860782871 0.493507174746757 0.473600308088037 0.510288210109245 0.460494214507271 0.481507697574739 0.578826719401299 0.469075394521627 0.51931217271801 0.431676630629507 0.376967269909916 0.507953394475092 0.374772682501374 0.418926915898978 0.406400510991294 0.35027660137589 0.430910284112528 0.36030165170932 0.426218540293834 0.48099196325106 0.448033875863899 0.512122696846902 0.31978347617996 0 0.43340969122826 0.446914089072084 0.333196809118981 0.364307635286281 0.549149819252912 0.350467192831315 0.443029698878335 0.405027530531427 0.447844554945822 0.334470066032699 0.41032014672097 0.358840292185237 0.321978994645731 0.356910124311158 0.365413824339116 0.365859634759435 0.37766066283616 0.37339973404098 0.354167736459321 0.388789256958229 0.361593164975006 0.3870780106299 0.430887589625611 0.389223940262169 0.395522216779723 0.495764957334975 0.505949942084462 0.350312639131432 0.385409842114452 0.428310823204839 0.528441086951142 0.420478194528906 0.386662295863241 0.351877803009957 0.431299417366242 0.46537809288211 0.459113916259192 0.308020028040188 0.324954618727897 0.582804575452419 0.348007144961857 0.40527683092125 0.390671449926336 0.401096060990074 0.413161813864015 0.38767703106509 0.358892980291077 0.325058469560592 0.509574795747779 0.540140275863209 0.392355300192762 0.483403692186274 0.335700048470188 0.372029721251986 0.366475819531655 0.38248260552292 0.412523625966959 0.45438125384815 0.452133289250525 0.434185168800457 0.401626172190348 0.496745226892239 0.356128673299794 0.478143275271587 0.330451672613726 0.362323981379681 0.346434961722283 0.483445673050751 0.514472445471152 0.539755063218467 0.404896423408156 0.561143554026726 0.524218232924399 0.520989455564899 0.522448599052246 0.445680246302274 0.523011322314204 0.487330584092151 0.374336852495062 0.446888626398883 0.435714862219314 0.400809943246934 0.398322011876948
"harivamsa_appendix-41" 0.475094968681243 0.502311346570359 0.580951456634403 0.534784643490089 0.5349549437604 0.582525283353741 0.536804471889503 0.597329541145317 0.532046269640502 0.54963839473199 0.654579307520512 0.553687629539827 0.585160900549 0.483176358293106 0.433047945478 0.383628928356352 0.387062104864857 0.427356477383893 0.381822823995945 0.390902528391791 0.524298338423366 0.445253743284691 0.490435955065224 0.461799759420128 0.477100171019293 0.48737472967832 0.36482386390095 0.43340969122826 0 0.316797241693937 0.347212080842324 0.479673177708746 0.588268588570458 0.393061002876957 0.449942164839998 0.360476740260813 0.437091597582503 0.415069347242853 0.379014967450561 0.363374639163471 0.393448652454023 0.428700361645634 0.360459952552619 0.363050432477247 0.41542945604568 0.409711816496368 0.389256399616489 0.354750191462687 0.390635311554903 0.419025549251142 0.463365551067513 0.389178419301259 0.378415856786812 0.479943069456024 0.449564640474151 0.40517077414593 0.38803366048023 0.392488038164742 0.520087850452809 0.436155929502799 0.44115630258471 0.369927310596947 0.477497025645412 0.549866182036194 0.483434794776751 0.471279844777183 0.450072352057059 0.638345085746492 0.443735509055292 0.443781804848123 0.476143829354833 0.420123321564406 0.471205678086899 0.424623987131346 0.458779672138606 0.454371403058621 0.565582421554239 0.47604240328558 0.46399772208093 0.518381236595351 0.465410837262213 0.427223903407741 0.477833867314819 0.416875291355168 0.429951387933997 0.500607865403228 0.458424236796111 0.541038179468781 0.43109578752846 0.540495675464848 0.359729952608738 0.460805164414125 0.345010019205956 0.425278901581075 0.428873725232164 0.384000355613306 0.401224310824905 0.530516956086311 0.398676450990011 0.46063576662351 0.401614051483443 0.407117066508171 0.444685567976019 0.420316472521297 0.428580467236052 0.482247147708156 0.485586339112887 0.373153548049093 0.457595682624509 0.52454364267868 0.453383705160877
"harivamsa_appendix-42_pradurbhava" 0.477959461197863 0.561558092245979 0.635882222299103 0.581126550832764 0.578606224463597 0.623230462942315 0.598624852050828 0.638646630891122 0.558933009384549 0.586059628711036 0.673296071135296 0.577289061400209 0.6418554912087 0.529809772220516 0.443040459610408 0.448016058500348 0.398555737829878 0.424680173079788 0.387363539288 0.41017385211868 0.579815257386335 0.472433134164696 0.478714165723209 0.467148733948376 0.500878277816091 0.51446962325397 0.377763781457005 0.446914089072084 0.316797241693937 0 0.345282393925108 0.495501366973598 0.628333245674012 0.418751570444383 0.529748194124485 0.38606815666105 0.458498730190945 0.44276434578214 0.342634953729432 0.393502946203437 0.424252848951739 0.433832389339176 0.418658285555687 0.277328266133339 0.410169306241594 0.35262894156585 0.340536172097888 0.310042041600895 0.403248525484405 0.419629027746651 0.492057833367526 0.442466655284491 0.41556171550045 0.532965336127455 0.502082823328621 0.440398986831683 0.443771066079976 0.433171806375895 0.553149789678538 0.416988559563931 0.4597192228171 0.384204428406908 0.49597411307898 0.601259675494055 0.447927119194232 0.487047877768288 0.478880332563247 0.678790721194828 0.433194618195212 0.481294825085936 0.481858764420205 0.434486174717945 0.464132661700881 0.394776212706561 0.468706777890664 0.489667551047814 0.603386617020567 0.518358567513728 0.474278315662324 0.521771604098002 0.488250573425492 0.454616434464792 0.52658840569861 0.417568968151016 0.458386141507591 0.53241347066953 0.463019450678622 0.57848749626845 0.432846482531374 0.582914439147324 0.418582757682241 0.522704434003561 0.375327797815203 0.459703675675758 0.452821061113861 0.423702088082913 0.46052961972385 0.572667564318937 0.441948614707749 0.395617343923847 0.462821822048926 0.457318409020312 0.484854203046199 0.427913570221059 0.472738987816307 0.516556640643287 0.500845305795566 0.395464015906839 0.502849150482092 0.54273649849236 0.467934769673308
"harivamsa" 0.440106054799587 0.450638129774556 0.545087187333105 0.464720607030127 0.461301647242636 0.516590493595684 0.47232179154092 0.538193619634437 0.447058129619231 0.453272445481101 0.607983300810387 0.456990776677116 0.543465474389271 0.431346241702137 0.303951636460226 0.388167530596798 0.223640972073175 0.360584474500424 0.288532254680701 0.238904717914229 0.467922256790684 0.326815900754599 0.39425183096063 0.429856973236131 0.365915728409939 0.447458954170132 0.221975487646585 0.333196809118981 0.347212080842324 0.345282393925108 0 0.352824087544837 0.588251292762275 0.331106051900643 0.442786873842856 0.328329554158746 0.410309613963357 0.217171333865705 0.314347638858075 0.256534025399138 0.208935509754941 0.284606396594734 0.264852409649526 0.279946733389159 0.294080106878982 0.271080200147158 0.26185005563457 0.260541226266222 0.219578839519188 0.283535351401803 0.386945892130885 0.326327107086602 0.308227179536097 0.412505184427199 0.445059414736241 0.260173990723434 0.324903966243116 0.332782329018192 0.447346666206118 0.37107342393893 0.287903338244044 0.242753867390056 0.423212726984226 0.441760243141388 0.396369069102787 0.319745867234581 0.345339490465436 0.641434237741497 0.260954206118051 0.291081682561012 0.292078766953335 0.252883785493157 0.333198759870545 0.24385458474944 0.254815350161628 0.374425779369182 0.559899344199113 0.490066114620119 0.383536550809758 0.445689682362285 0.342212917232121 0.376927794898317 0.396996248125502 0.281043413811896 0.373148986012804 0.461057657963967 0.410425891214652 0.467596724813916 0.294131310834111 0.521106704406153 0.320637025733045 0.449313614970301 0.219755983414678 0.324759985433283 0.284006071545185 0.354022875493418 0.410193004686087 0.489705267498995 0.320745836394712 0.457447699698585 0.430081696595556 0.418742467646907 0.436488817473635 0.293639126475014 0.416842486333834 0.424374705277489 0.366666949183566 0.3316900315952 0.399987964518633 0.453297898734327 0.343044518541365
"kalikapurana" 0.418255455424552 0.453585466337897 0.503807087408594 0.45952249463223 0.476520669582711 0.486019735024505 0.459563343744439 0.517078161703875 0.46486552461123 0.450110920617926 0.560095992025037 0.466835446114837 0.503344961382031 0.40408838867307 0.256426052314737 0.428524398499579 0.286208692461009 0.337895216616337 0.307203922058622 0.239360896077708 0.351451758583749 0.268246335611753 0.312545416784618 0.422277118552822 0.323440510087281 0.423514954495431 0.318680377079349 0.364307635286281 0.479673177708746 0.495501366973598 0.352824087544837 0 0.53381465869656 0.321451641901188 0.35759802952052 0.339505610106383 0.387709150166354 0.345120877921196 0.460196716698377 0.394034739857355 0.356608460680096 0.38777944500165 0.403205499507299 0.42448015952696 0.386941625650686 0.426639665242955 0.420520135686454 0.417357657977988 0.381391737181415 0.41116902487548 0.457732445334546 0.374043597546175 0.363122616311526 0.415413102827527 0.431826188137608 0.363284581661647 0.4379660454125 0.448277636198037 0.516091012668224 0.480205590979576 0.274231782507064 0.271163130014116 0.337451244838494 0.35452937740507 0.367347086134237 0.283938821208306 0.315052725666128 0.594079312984328 0.392554425171213 0.400302843100752 0.39578524177807 0.42864368598315 0.439583359853342 0.427214566277228 0.369589328907326 0.294837244989257 0.518325518957879 0.478208983619755 0.317371839184062 0.389441177016944 0.299884267579613 0.322777906283363 0.381682358018646 0.302499931009699 0.325169143267912 0.36824753953592 0.467699240587866 0.377906416146014 0.315705091595556 0.41107843416165 0.372188902334635 0.379571782915284 0.348338502509588 0.340193385725763 0.294250069057296 0.408916896423216 0.42871405488996 0.416190235187454 0.38435205450127 0.512404243754498 0.450782389462685 0.480354894702808 0.405025377149215 0.37349013824858 0.414629823790626 0.425067010746487 0.321485890389255 0.369301152722343 0.37348345971782 0.39040089940975 0.3024979908969
"karatoyamahatmya_pu" 0.586736599969123 0.58572839863495 0.557437845428196 0.581601666895183 0.579209152577304 0.553915618115876 0.556107965213212 0.553009080284096 0.553692089709792 0.584706798112667 0.581357056843037 0.575972275254283 0.551259602974095 0.499622768044262 0.513712321302821 0.610187878732462 0.552962169171769 0.460339964782514 0.533201125168808 0.522269662161054 0.478743718592965 0.518924464828563 0.502570878139586 0.545867310038702 0.464331846327984 0.518943006989851 0.556842303768211 0.549149819252912 0.588268588570458 0.628333245674012 0.588251292762275 0.53381465869656 0 0.489229310418063 0.461404563033067 0.537519933557797 0.517321944098574 0.58058356712075 0.646632761531567 0.577108638707759 0.582565153190576 0.577370168965148 0.562805825342848 0.601952160086239 0.59512155723686 0.62022070772993 0.623850656724818 0.629019689967493 0.568392539044057 0.574843554854555 0.579441519687523 0.546048525644325 0.530224616363973 0.517422622921819 0.550284971740414 0.581323239555422 0.612688877770726 0.645194925563344 0.631936031015265 0.576701624000834 0.542620008176316 0.56194012845587 0.499346252103793 0.547224367827721 0.621733564274418 0.540699134765948 0.492377447556589 0.61382523569789 0.625104123557019 0.604912998341319 0.617662490799434 0.627565442594507 0.629781737488822 0.642926573040954 0.635761699388132 0.435849383603537 0.54912499392919 0.51036018058823 0.508093471366166 0.59924083913281 0.540525701523441 0.48978041568142 0.559093163681351 0.473955755632242 0.484939527071461 0.4935030687479 0.596327454401578 0.459802194601743 0.526309652013779 0.48023146754224 0.569477950428307 0.514521896713797 0.566040840213537 0.520340130610586 0.564214255191111 0.599595157360013 0.615762059132443 0.557285644136795 0.575049331158429 0.582168155782261 0.624758180458911 0.634215270671929 0.54425375774379 0.617575041616038 0.578583409482744 0.558672402697302 0.489189529622833 0.560662016123434 0.524112921580878 0.572622358700713 0.522113061052606
"kurmapurana_khanda-1_u" 0.405287883936022 0.44798211209593 0.499898049744003 0.454830492467327 0.444013145430407 0.480166867353709 0.46239611272999 0.506904877574831 0.41716142700027 0.432537446861508 0.578049091731943 0.456792942493415 0.515330300203783 0.365861105327093 0.281198100411562 0.416897500721162 0.277539437657599 0.284309197623256 0.278249668918171 0.301332414016231 0.37015099294717 0.311906710852707 0.343212391729239 0.376655753411368 0.346208417763707 0.443627719700305 0.31982594244245 0.350467192831315 0.393061002876957 0.418751570444383 0.331106051900643 0.321451641901188 0.489229310418063 0 0.294930048792357 0.292127051307349 0.309954287209414 0.372824374944659 0.412624002753939 0.396967871899789 0.371215275013713 0.408173810063131 0.417383298758595 0.401645628706053 0.373083455762091 0.418405641072439 0.416189713771398 0.401692085124471 0.373108053591896 0.401081161052738 0.442105868369976 0.387575821088859 0.370730959581085 0.433269349077988 0.466323802827362 0.398079758151384 0.46260085999186 0.474926528744484 0.523172768289405 0.455461238359226 0.345566052372142 0.294106144524123 0.304270996983935 0.442309079930258 0.416778607013719 0.301305365660799 0.280910573739254 0.555782658773605 0.391710502928042 0.441206342899561 0.424292890651929 0.433984908506925 0.464550691996644 0.419795451988341 0.39519163207192 0.273977429989837 0.489308895827924 0.475280731220253 0.27678131288094 0.437219934435494 0.328194109199537 0.257717349210017 0.384873278642698 0.269994326955813 0.326253493047349 0.346181411571624 0.41161591793633 0.393475164983451 0.305665518582474 0.396863647791964 0.365365431469751 0.383154806837736 0.338279709104916 0.29418395094499 0.290562573550723 0.394466773942872 0.433583909391362 0.490274792560688 0.354389673858433 0.456061158622391 0.426631166185817 0.444181819571225 0.449924541071102 0.379655165670082 0.43644094220977 0.380348429619166 0.327914200504244 0.340684052704904 0.376832886902974 0.372970655689658 0.336065528951992
"kurmapurana_khanda-2_u" 0.396455981404014 0.492142220157296 0.495142191121911 0.500130059261456 0.502190143161453 0.509749798446322 0.471560937062499 0.518551710251299 0.509865378063811 0.506061592153963 0.550462585328069 0.532810898388906 0.490173669358425 0.433375633848274 0.321128005698391 0.449051517836317 0.369879461416955 0.346608103307828 0.34925582340571 0.36022788076308 0.357470433022798 0.352758920732639 0.374918774301524 0.381054106411393 0.309886102869631 0.418227995874691 0.402258023611595 0.443029698878335 0.449942164839998 0.529748194124485 0.442786873842856 0.35759802952052 0.461404563033067 0.294930048792357 0 0.346142987093766 0.326694683194987 0.423083612762999 0.504578470766635 0.433539226125486 0.43767858111665 0.445498905514656 0.413969412266514 0.49002682431786 0.469760520362503 0.495378396979293 0.501334608102569 0.500274179139 0.428146821290388 0.456320861432223 0.463717001090782 0.355712310994663 0.370033591882613 0.371261056686927 0.373345066709778 0.417820751526503 0.490154591719541 0.523665409341206 0.523905785083994 0.487577377776852 0.393009140260936 0.365280155028295 0.312051921638117 0.385524958811766 0.47472625019631 0.392673968724116 0.40241904744509 0.563556632446834 0.471829765431154 0.455441702697596 0.479092518020785 0.474264816444147 0.495845527157442 0.504068529356132 0.469744704484264 0.317862751937941 0.497998053257185 0.433985360289726 0.366006382042899 0.475434917300415 0.4143528283312 0.330300833662417 0.454406177893612 0.327177639862241 0.304147891792432 0.318224693113499 0.499112227371228 0.406329100755883 0.376413046772905 0.350259174661298 0.43630290507639 0.334430202145679 0.421196009347635 0.385075072739073 0.403980030067098 0.446779526134509 0.451482350773355 0.388594557956964 0.417666772129827 0.519361443330418 0.461987841111805 0.501584032209134 0.427456131646434 0.457551720080236 0.437384754286237 0.419968712651307 0.378504633958225 0.402762707969273 0.359025755734854 0.455951773542601 0.394237947412338
"lingapurana_khanda-1_u" 0.362297432353839 0.545531988544407 0.569355795764063 0.539826770728 0.549638296910627 0.524886999781678 0.52458541976373 0.564676223895046 0.527571582349681 0.530822700748368 0.603930643849129 0.547093108017641 0.547226489428532 0.456798709047788 0.262828257201729 0.257297619777651 0.219415978655915 0.323561879388596 0.197094595110703 0.274645841844091 0.423178497826053 0.340929759933236 0.333822784542739 0.322164917270665 0.325747303162896 0.337486938144787 0.332614048993023 0.405027530531427 0.360476740260813 0.38606815666105 0.328329554158746 0.339505610106383 0.537519933557797 0.292127051307349 0.346142987093766 0 0.258571672299981 0.391748183458607 0.412012495645676 0.383676051858558 0.400905604767678 0.442304214792283 0.395486963876048 0.418473762511283 0.3723107393643 0.462986899858322 0.455012514797513 0.388261154670739 0.394559772417152 0.426107946980648 0.404099965292907 0.345917893141917 0.319573089789504 0.378483789431392 0.349753216991424 0.378638918577808 0.39841310304858 0.432389795630317 0.495806498470543 0.434580272050946 0.337857372048519 0.23385858231751 0.351762442816775 0.442989138744971 0.363066133327368 0.37112509688746 0.373740780230117 0.59448990919853 0.447819531271393 0.444834417784567 0.476710398117922 0.437023484667598 0.493405445134155 0.455309994353274 0.451676908324911 0.340809427565729 0.519616348730609 0.424198526224992 0.364501191057213 0.433143695540707 0.387843475861683 0.307686009906815 0.451948570050956 0.272746864966919 0.322482041741762 0.344187037356566 0.393777019608561 0.456885355435437 0.292101295906744 0.398415698092644 0.298034180596058 0.400663503984477 0.337915606231408 0.345506292483538 0.37741446539899 0.242724799713292 0.296802541353925 0.391358272428819 0.254793580085712 0.373884781807245 0.286112422106576 0.321657979409584 0.283490120029137 0.300947583299517 0.287866343333293 0.413845949284229 0.36625636911194 0.189641280103101 0.39082111513918 0.443491023456951 0.363689883878479
"lingapurana_khanda-2_u" 0.315840899500992 0.542138368731886 0.55699344761782 0.548606452860649 0.547156525348392 0.494815552035683 0.5456302075185 0.55772352170052 0.534844438264373 0.522263182000805 0.570669946017037 0.54911640408863 0.541064767742809 0.457664126206791 0.280660575423569 0.400859299932178 0.321571835141202 0.323132121835478 0.286300711244346 0.331673616650325 0.390938983019427 0.335922602571327 0.335816558979262 0.290294724822622 0.320759530359578 0.386868498156456 0.387546928780046 0.447844554945822 0.437091597582503 0.458498730190945 0.410309613963357 0.387709150166354 0.517321944098574 0.309954287209414 0.326694683194987 0.258571672299981 0 0.444760956236588 0.454638741502743 0.441475045862173 0.451913579290429 0.483383832308097 0.446500936793181 0.457099308736324 0.42008441251895 0.490273304141794 0.476346565557052 0.466569673244986 0.438317553693147 0.46115365507441 0.443681705301049 0.387901170842956 0.385248241728238 0.382653734146749 0.426174470415795 0.418722524279635 0.469078589948023 0.505926081340239 0.552327718597916 0.488940305057654 0.351756147356572 0.312978417067122 0.308033634865321 0.490280896567252 0.406537979842377 0.411840825827139 0.398085142255242 0.551523431052182 0.495151916902139 0.493274409500376 0.527468622112208 0.498664057782396 0.525192280688446 0.503364103324384 0.529492687072025 0.33708832500323 0.519836706352258 0.41663205459066 0.40372607210934 0.473951431951076 0.42570875989615 0.322285420174806 0.488198734046903 0.317541362728857 0.270279673440967 0.301218637235956 0.409181093890757 0.455146021326708 0.353735110045587 0.39793785770893 0.404785864519198 0.426512536413419 0.403364198314374 0.392615058573416 0.422535406638262 0.401388282281917 0.423810288091726 0.391396263200843 0.372882173462354 0.463425038183734 0.418007668640108 0.439203315233093 0.385854782833496 0.414867073887007 0.409066391001972 0.3944308029811 0.422538197471672 0.349438134196209 0.394115031222645 0.450501078532887 0.360030340260947
