"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"mahabharata_14-appendix-04_vaisnavadharma" 0.459362432929067 0.548111086883425 0.566407098980146 0.58122846755916 0.568966901971258 0.596361568738996 0.525563924149977 0.571454527553257 0.584593799417162 0.567705387884907 0.605351183743766 0.597389837038489 0.555095893874087 0.5136701727213 0.39775247653589 0.375854377083244 0.358639223838071 0.474432272835886 0.351044243445432 0.360849191132009 0.477040450067609 0.441590492469026 0.474197293148973 0.458804583273503 0.349544142792436 0.409906328607073 0.422450523275812 0.505195773887013 0.432574732111059 0.485913769653544 0.438356863928271 0.427664062767612 0.543895904034293 0.45924487994091 0.364172681286366 0.33832283377687 0.414667778534819 0.443899812437425 0.52782056558307 0.403541950162425 0.447612260314889 0.453636456803332 0.384324138045289 0.456468594845679 0.446148977566968 0.500105757884952 0.502711172384984 0.449956198528425 0.403763016084545 0.442791747622696 0.436054856853723 0.342113672831641 0.292552988093851 0.35262911345701 0 0.410569720595739 0.42625705003095 0.482965242210108 0.480026742748487 0.415252730119717 0.394387188805568 0.342902966671385 0.467263000294459 0.458525852695555 0.450867638403077 0.473533542303365 0.498076472094313 0.682487595234659 0.507062580604925 0.477131865560072 0.536911923269792 0.469872944161111 0.519665054936994 0.523331395754998 0.504742841729196 0.450031980853578 0.514990837082954 0.440051072110569 0.485598110672422 0.46109592817087 0.498935509319093 0.4563091792709 0.544927242692972 0.370891233335189 0.382301403090287 0.448240339799011 0.526991414125677 0.494658940736599 0.397938403334941 0.480269996851459 0.408416895511867 0.406225740978868 0.426803874097259 0.458905348939678 0.502990621621773 0.362943468402634 0.396693714670413 0.359373062688433 0.375906583043156 0.464208845003654 0.384521093631055 0.439346312976753 0.352107267315086 0.418483686251071 0.362533295056839 0.481914189921459 0.450438713601439 0.340249583585621 0.366657143189865 0.534346208003451 0.408140179242372
"mahabharata_14-asvamedhikaparvan" 0.470288246326418 0.451234257621298 0.520706118911672 0.492618952049374 0.49062820602152 0.526397302663517 0.444531875438164 0.499465683883074 0.449068605205061 0.470381855855484 0.58797862971014 0.477706051911548 0.484918336117464 0.437791425174155 0.3407575323926 0.419212639677585 0.291335507876181 0.412258989779164 0.330692275174488 0.22224483762875 0.445484337878976 0.288553773487196 0.449947057515356 0.446645377601095 0.335127161421013 0.430949180435329 0.255268405856162 0.347389702129589 0.380331222791955 0.42015212871498 0.245690128408914 0.353913371612235 0.560165905466512 0.388829354531163 0.410137085180823 0.36973852884013 0.400603690982511 0.141282029743196 0.391966518567656 0.191469702290163 0.168454096583295 0.244749097330765 0.189079897538654 0.296063816444227 0.2971911782068 0.304358897068592 0.309866234545513 0.303120789745931 0.202746025545643 0.244954800083313 0.338448834171095 0.215063827904751 0.235920006978186 0.364012744709072 0.410569720595739 0 0.206261820479804 0.296015628322552 0.377553330550646 0.311129759802567 0.252915983286058 0.268594027524576 0.436735320085927 0.429425903542545 0.41041207797346 0.326044743455057 0.36554114103757 0.650678815934573 0.306164196973026 0.249961217882296 0.330504966887417 0.265582368273132 0.328330522262851 0.319202789488036 0.303505891019119 0.363586568429006 0.568071324232925 0.445284365127849 0.403257685159848 0.435816835600996 0.334799904896219 0.396556725513994 0.375221014604818 0.30442312294381 0.357889437991124 0.454624335471039 0.412142389545558 0.442539415364622 0.313873040817492 0.491493455089725 0.292408577030821 0.429145490916955 0.245210163347102 0.305343405116047 0.308784007288756 0.395975531584817 0.416440521578031 0.44868459621018 0.351256420917702 0.510985749697485 0.452232177741026 0.462697152352663 0.441037140709669 0.364365122189426 0.402957479317653 0.412322356863627 0.372267371224389 0.369122205724902 0.360786458171631 0.441051273974259 0.311492680076971
"mahabharata_15-asramavasikaparvan" 0.527118478241981 0.503157298655313 0.576768831955466 0.547070095869687 0.54285530387036 0.566387052293029 0.509658801877604 0.569093798715084 0.510168598732945 0.532381354888941 0.620939753083917 0.52434679192821 0.539080441855059 0.4992630723653 0.416089757409957 0.425177242585626 0.355767846159742 0.459706660231656 0.387299275417926 0.322292881506149 0.49932076418519 0.373782560372818 0.498940071832279 0.499495291548804 0.426980656259973 0.462277830179092 0.312817680396856 0.392331524604654 0.361559317590529 0.427155010531656 0.314438623112331 0.43257415847514 0.592065742192238 0.453599893347696 0.480886576644005 0.383508388852213 0.456779350962761 0.246023571265934 0.430084937857393 0.260329146394817 0.262380797784081 0.330996858181265 0.268402796526549 0.344968573379299 0.364083777775422 0.373562894015737 0.371170891951907 0.331116935667661 0.284566177313558 0.331627436821437 0.381207359946639 0.295247689681123 0.302819397027516 0.410700324896641 0.42625705003095 0.206261820479804 0 0.300909110156293 0.378404150927125 0.306269456189142 0.333314860722643 0.346387433764255 0.498154195073983 0.502232206142944 0.44209921881491 0.421041799625747 0.430014605398582 0.678995481832473 0.331252089181566 0.335288686980621 0.404293638888283 0.36148133858273 0.39197286226023 0.362048304016564 0.357218770646073 0.437357935602121 0.596253668621142 0.5053887444948 0.466356215859307 0.474438096921242 0.413791361599301 0.440569549170448 0.436573653584574 0.386397764216999 0.416845635886225 0.510555743891629 0.467945844875844 0.518070051343912 0.390361586606079 0.542770780889318 0.318343353808964 0.481720022813434 0.286665266144998 0.39526859163975 0.395170909724401 0.400307305553105 0.418362860619569 0.503465729728169 0.378518695810089 0.494478318611183 0.455233997738309 0.451061964584892 0.447746272536667 0.36195588083133 0.405575811724914 0.472791222411071 0.446744440279997 0.378623518763749 0.436688617434163 0.50835515843843 0.378640431033637
"mahabharata_16-mausalaparvan" 0.535601678477779 0.5594255402472 0.602863898419459 0.577381002512125 0.589723974519805 0.600368886160133 0.553241031760001 0.621453098266756 0.560006023956139 0.53683544619025 0.652009641259405 0.561080491655888 0.620057367032826 0.497856109939457 0.454928467809764 0.474330745053112 0.401475117771121 0.482247374455583 0.427304516922302 0.363383229131609 0.550248217437404 0.44400083396068 0.525840761264857 0.523228047645733 0.489301419236931 0.528903763730227 0.350273758567502 0.422107409787547 0.37640369834418 0.424582291310674 0.325863539430392 0.445963123666954 0.630802631911119 0.473076225237458 0.521783305633073 0.42839104610603 0.50265078391554 0.311609124727879 0.355293313084548 0.348449282318732 0.319395761994834 0.398732041951701 0.357192013608531 0.319309345900507 0.400510825251046 0.330190536666678 0.347682438088692 0.278823278028703 0.320868450529094 0.393060442385331 0.459697487934501 0.402933709483823 0.402142326045552 0.493252822420774 0.482965242210108 0.296015628322552 0.300909110156293 0 0.438097570932844 0.388894229900849 0.409048826889518 0.388962048526128 0.51941789429133 0.562453690501654 0.486284555315643 0.456001929224662 0.467105810736443 0.714021284588102 0.338969371481912 0.382892222502194 0.416324520356986 0.376030939236896 0.404944042802669 0.355820341240136 0.360909754410116 0.468248094095891 0.621010586975949 0.52696389296385 0.504794413671117 0.504598650706127 0.446707580210731 0.511864215113561 0.490448120575784 0.432314739719232 0.458915923317616 0.557948419814638 0.472918113843928 0.554048582483223 0.443942688567945 0.604714409737887 0.345712956301805 0.529669563466896 0.318269463564015 0.380856151398498 0.374794754301729 0.4475932446473 0.474249968773315 0.547442786980112 0.409566443482414 0.519748162765114 0.486855020675802 0.487623885330984 0.507417318939483 0.397853252704213 0.458890806305295 0.504822460181769 0.494811204189919 0.427552325941248 0.491141913418499 0.53546109360431 0.435316531051926
"mahabharata_17-mahaprasthanikaparvan" 0.570380303221645 0.572178474575265 0.607268775937207 0.598622327895656 0.603685184481862 0.633121779741314 0.550530138020565 0.587269664612929 0.578647394351413 0.600856876686096 0.64850354533606 0.599097219728404 0.597099419794765 0.554958434797212 0.500823253860997 0.525173312548937 0.449284542996247 0.531400966183575 0.471913551389828 0.418694968464111 0.554977986362766 0.468193845084238 0.569441764398991 0.568483905903136 0.481652734718079 0.506786170336261 0.441996893985937 0.536104951546824 0.501193692343626 0.541753720163164 0.438983336668595 0.509151404052982 0.615633912367125 0.514953306051623 0.516449614737914 0.484779562410771 0.543618940726779 0.385049285867131 0.545140255213896 0.367662827370408 0.394621014381494 0.437709203076024 0.388185981298837 0.451118721917695 0.477938870640261 0.471745560400762 0.470316806810648 0.433710614141386 0.41625155979046 0.422116253597619 0.494546690570766 0.389427099906465 0.397540591990928 0.467950194573744 0.480026742748487 0.377553330550646 0.378404150927125 0.438097570932844 0 0.405887243995002 0.442633281126917 0.437605455304584 0.562033853757368 0.537219996896146 0.504037194328633 0.481094794304573 0.5209193435705 0.729443868668664 0.472825314706091 0.441223584599084 0.505950790355403 0.425758490113248 0.505916457444862 0.477869401299419 0.476186161603111 0.514889655898094 0.652130901274449 0.570020546109638 0.534190063669397 0.515864843256186 0.51507160437668 0.517755478396862 0.527498055132758 0.476878644495186 0.494741635349176 0.575678158272893 0.544591497240877 0.567274142816182 0.43502180931567 0.530948856393369 0.461637731357627 0.53838145609795 0.452579470194454 0.447122121377699 0.484646396725908 0.50424194375928 0.519179609595843 0.56217216147332 0.473104335588429 0.584047140932445 0.540844291820797 0.543354973346547 0.542240497330277 0.465160624996106 0.504330507412015 0.548444211316218 0.49971431626917 0.485000607145614 0.497763876899239 0.564681760401558 0.458519308561019
"mahabharata_18-svargarohanaparvan" 0.521027936710454 0.514546389508886 0.563326325500998 0.545507110233523 0.535314466442314 0.578540580966317 0.51926808843803 0.558275539428951 0.515447982710027 0.549728595621354 0.640161635185731 0.559423324125005 0.531962831826969 0.518688411777098 0.429108000155196 0.475320827443883 0.386364159996824 0.468087351287937 0.4099736204876 0.337248117485964 0.524959577082515 0.400780627009018 0.518176815466978 0.501498428180283 0.395867158697565 0.481861615487348 0.341164532401075 0.406968178880272 0.402996569177273 0.39593316877379 0.35364766554439 0.464614796451839 0.544176782901893 0.433414479660305 0.468381494942829 0.413630718721637 0.465753324895061 0.330219481677362 0.414993636326313 0.273156299227273 0.317959011583255 0.357185594851146 0.277216777111057 0.308452683271667 0.362836951978009 0.384641539738781 0.361450351233954 0.341677446540449 0.32238219247493 0.335185532334191 0.414849387626912 0.31765211354817 0.315149561134646 0.397346496405464 0.415252730119717 0.311129759802567 0.306269456189142 0.388894229900849 0.405887243995002 0 0.375211218023301 0.37048663931793 0.485416818309298 0.497073217642426 0.472452831158286 0.433833793143309 0.441358436019388 0.678545908621397 0.351411430724357 0.370202185080775 0.430273705824299 0.368131177836587 0.42665315906493 0.40149816250314 0.420196618944479 0.433460458442767 0.562227478115987 0.467816798178514 0.482700601225553 0.487956790538667 0.432556383399281 0.459586763729669 0.456176203843662 0.381555833744379 0.422961040911801 0.514877267771632 0.457043196668427 0.502440785619525 0.358206905777807 0.515134033522366 0.365799950401545 0.481371119684191 0.34152358282037 0.381723438278286 0.43951775810776 0.449720505083036 0.476031114493129 0.523671474581169 0.394360123072207 0.472017187340031 0.494357039184548 0.486187491248307 0.480038114926192 0.414680888419972 0.453258006178387 0.426922083230124 0.418714073781506 0.425770148592591 0.41270713791595 0.504424513109319 0.425452431463705
"markandeyapurana_adhyaya-1-93_u" 0.437698035165835 0.437456217305768 0.482202085291073 0.463469366939348 0.463047644667203 0.476892515489506 0.442569574280212 0.491332239753404 0.439987058012458 0.431742822036923 0.555027870905407 0.465046053002906 0.481089726580708 0.400178327870664 0.250965966067976 0.401512276572831 0.273061451478688 0.365043756031898 0.29921563227118 0.196264389010905 0.364280554286005 0.227129567525281 0.381582613553138 0.389292213751666 0.289731359389331 0.378752419708904 0.295483297422912 0.383942007348578 0.427385873631259 0.453037389147109 0.286309216148724 0.269737758642194 0.52606423557611 0.343602284758777 0.391907758653482 0.333515736108311 0.340093718667594 0.260479222957274 0.436568921103462 0.291146179572181 0.269228961834892 0.315081953011042 0.288716525076044 0.354881534141573 0.309857934656759 0.389644572625665 0.372953201485435 0.36698445052078 0.311037698294074 0.324676802298295 0.361862075181805 0.26929953550286 0.269038022382809 0.365520127646293 0.394387188805568 0.252915983286058 0.333314860722643 0.409048826889518 0.442633281126917 0.375211218023301 0 0.25820116089666 0.388665938798219 0.38072680709368 0.374766991436799 0.310501372005611 0.328713298601606 0.615303566229079 0.38687969218675 0.354330782761522 0.394960585714774 0.355161383074513 0.390602922721728 0.403672596911096 0.390261266127961 0.302783527933805 0.539495347377617 0.434299738550944 0.382452368932649 0.381567550963522 0.320634865059745 0.344515474435809 0.38613189773206 0.257386337959673 0.287796973463816 0.391867021219019 0.409128918871021 0.372152019505195 0.26619031002165 0.426364300014989 0.329685588569446 0.42558665045891 0.316815867201456 0.311788654503666 0.3207957153374 0.389045351580145 0.417361768379337 0.398572289526707 0.369521403280768 0.487308029162542 0.43663590911088 0.444928269152072 0.395911805139868 0.373241996371991 0.413800242230538 0.373026757975371 0.325341148766444 0.355039422730488 0.314452624729528 0.3776848829427 0.199266807019703
"matsyapurana_adhyaya-1-176_pu" 0.350109890238768 0.461632075059678 0.523591261515086 0.47279983067433 0.481319326866962 0.488844539463816 0.455306728785831 0.52268896492884 0.471258960129474 0.452143526514534 0.601631769357196 0.483342193668118 0.524048318454815 0.381553952548295 0.212534974324156 0.304762351745607 0.154921855546323 0.307044758492587 0.167806566198587 0.17010398655428 0.404254075628977 0.303574155580576 0.334421664707153 0.336227252665556 0.286631234150306 0.370159997108473 0.246243037117094 0.341205925642385 0.354643761431024 0.376586385661624 0.235974415404668 0.26616222027426 0.549055948373407 0.293545872835317 0.361585267766054 0.229260677676865 0.306093528486807 0.285535761314129 0.370836570169703 0.290934198568346 0.288758635909428 0.336672940332254 0.290815132707932 0.318704577214068 0.290731153543205 0.35733705108929 0.346752068671 0.306593427392394 0.295425592276351 0.328238226867787 0.362128108285776 0.261045197707028 0.255822278843625 0.349695691099391 0.342902966671385 0.268594027524576 0.346387433764255 0.388962048526128 0.437605455304584 0.37048663931793 0.25820116089666 0 0.335996472249901 0.418339175922865 0.294693837448461 0.289457526423956 0.3403790567086 0.608296792985802 0.369819222192967 0.381676993489619 0.404907174778159 0.357279872460957 0.425561798263345 0.381052051360514 0.374926513916363 0.314275793973406 0.542941183350505 0.428490436304855 0.328994087111476 0.385908861534849 0.358704564586609 0.319392815491614 0.421436045757251 0.233549666166558 0.301987149832915 0.368775071296829 0.391271227068172 0.434683492633449 0.225503060442677 0.432066089468723 0.30951293444889 0.359135491576202 0.275074930503472 0.319129167014705 0.303520331965041 0.267713848498282 0.319697837333744 0.387294348642614 0.273483659621874 0.410482155674983 0.323051625830083 0.368000615684716 0.337882369401093 0.265218795237174 0.330456374786108 0.366789883292635 0.323571888843549 0.229308897380392 0.369058659560301 0.407052357839881 0.277534958376363
"naradapurana_khanda-1_u" 0.279939938846236 0.461707493582597 0.47190085029088 0.456649246529984 0.45664639677891 0.437759156992769 0.47896700360815 0.510210488625193 0.496713507445248 0.4641862160085 0.541366488519333 0.479423543340097 0.463241530518331 0.34260610840835 0.271437958636804 0.447344654950113 0.358044423990159 0.285050149053162 0.348059463584948 0.348159185279723 0.383450681192644 0.32966168616485 0.274174321259102 0.291707694722013 0.298566071348958 0.450303090069178 0.363200720895201 0.424065687889532 0.464024808118648 0.493487641321777 0.416405140518007 0.333314782022882 0.489634629926778 0.294402291969305 0.304560984992238 0.348102781252936 0.304355522943702 0.442923519305585 0.459068382341109 0.44942654273863 0.436320590433142 0.439969349230281 0.454723084556321 0.440768501028092 0.449284857336682 0.442573148450988 0.443700644077396 0.464322154426003 0.420976686387143 0.446033369730881 0.471087959619127 0.413798574233986 0.423805114504851 0.394385420593719 0.467263000294459 0.436735320085927 0.498154195073983 0.51941789429133 0.562033853757368 0.485416818309298 0.388665938798219 0.335996472249901 0 0.411044222596604 0.445162681025089 0.352748587194858 0.355555574657879 0.511268856496506 0.441432984319039 0.45239948539551 0.447909383050772 0.467850400307629 0.479270854801111 0.454757019015622 0.472405667790742 0.314099771133429 0.458083256912158 0.376208744422101 0.312751616464721 0.470687575058546 0.40328201689727 0.331849771888015 0.446344961440042 0.31205799720615 0.293747321001458 0.256207525978728 0.446645028595397 0.383931045760409 0.365266216767547 0.400452731514286 0.460848160196705 0.370634329427419 0.441951499839 0.393679529247694 0.33660868019242 0.446628203934782 0.457924206398527 0.462398523289951 0.440223989368247 0.50655628841879 0.465052461606952 0.515485704992654 0.450639546677028 0.454536426518514 0.443356054578929 0.326873635835057 0.367778176525302 0.40735291061646 0.369419426921028 0.427879034825962 0.35300629815904
"naradapurana_khanda-2_u" 0.49409803293042 0.422462321966619 0.420560176901788 0.431413202044658 0.405591554592412 0.489087976428947 0.406502644703027 0.44877510084343 0.45320003899181 0.461600851919274 0.540031883423746 0.462696284416983 0.378363709282234 0.446468225149936 0.36916578992381 0.536010869598245 0.423833432882393 0.456506874520707 0.445591560856236 0.388781487335457 0.381948068271378 0.35227009163832 0.397444711206298 0.495431595081797 0.334831991898805 0.433034613521311 0.439566246731365 0.4631535014778 0.538782399768672 0.594039907329012 0.442071170218387 0.353051777227993 0.533504381249368 0.436210959742044 0.37892844322323 0.442781351838308 0.483511168337375 0.431766428246632 0.578598046003383 0.426983231053019 0.409372410160102 0.398343976444747 0.385754482949105 0.513352805249309 0.48819857707737 0.491921888332637 0.49941374377288 0.517071867084468 0.432759610889665 0.421585802726096 0.478815225686864 0.387988042939544 0.389254257101828 0.43472121858775 0.458525852695555 0.429425903542545 0.502232206142944 0.562453690501654 0.537219996896146 0.497073217642426 0.38072680709368 0.418339175922865 0.411044222596604 0 0.527769745040917 0.35405939305404 0.384145935695156 0.607722280616499 0.466375930419329 0.364929332579177 0.389377504815131 0.423359609270819 0.413129918785719 0.472864463403773 0.417845688980721 0.358537150913186 0.504138750383934 0.475429982183719 0.357332825621873 0.472377784114804 0.391230649440262 0.434913128121401 0.428975831558945 0.377245476732853 0.421117931129964 0.431014744289464 0.539010129003012 0.34216698556463 0.40319680161262 0.454279739108392 0.498520046624001 0.433277707004105 0.466259917634619 0.435384586018968 0.382934305079904 0.523464046909703 0.535822600926789 0.458421845964924 0.487849902171382 0.587814147896793 0.551962591454276 0.581561269828157 0.500107120177424 0.511619108982348 0.499296228526519 0.431718971697611 0.36546849634276 0.485190485913093 0.366262550795049 0.481372782266004 0.412634298847491
"nilamatapurana_au" 0.409675509868966 0.570394233199569 0.625264107608464 0.589096818871556 0.582869560300612 0.609794398901265 0.568516810946904 0.603950280935825 0.547959384643452 0.565480863057794 0.654341206777766 0.577738487461371 0.5948048553096 0.522562561768603 0.366747765244894 0.418687249881445 0.337168267054807 0.415424805363587 0.332249335549252 0.313251705103732 0.493628932248494 0.388604470143893 0.428000951598931 0.431458444463536 0.416559736128206 0.437136939409042 0.371562565542927 0.454645593227379 0.471173216553535 0.443663527835608 0.396342254033849 0.363811607151201 0.611223348213801 0.412156037110449 0.47007601694055 0.358912119656805 0.404037526054848 0.392486723995943 0.460544536924625 0.390520567196543 0.413013301432444 0.455742356709029 0.44947880141197 0.425227849747092 0.357514070867271 0.483783137238756 0.460203957875868 0.410914814742131 0.428537807702808 0.452577047337701 0.474158205878538 0.400013212080339 0.375807144871634 0.460609862121454 0.450867638403077 0.41041207797346 0.44209921881491 0.486284555315643 0.504037194328633 0.472452831158286 0.374766991436799 0.294693837448461 0.445162681025089 0.527769745040917 0 0.411990241684428 0.41563161908884 0.658878361499512 0.455278612569185 0.496138377763789 0.501045602732781 0.464720139068764 0.53070604476718 0.472722420805694 0.458240147706605 0.437978940094922 0.611332965717744 0.512967107065116 0.414550923627552 0.411243995562041 0.44136355036017 0.398245510508532 0.46649921838723 0.400461308502572 0.419759439558115 0.46133208298286 0.467875118380029 0.542298404727438 0.347537010316944 0.489746492745988 0.412808829624472 0.455964878256385 0.381289061938265 0.408862561039913 0.418171158348629 0.401518702411249 0.42680075260914 0.477244799916262 0.408779726441725 0.460923911629983 0.428166728948327 0.431120827895487 0.427595275981836 0.393291673287721 0.424562491584284 0.437472239526389 0.40471250463722 0.375100871918183 0.471508577583085 0.462894859235104 0.408041432750156
"nrsimhapurana_pu" 0.459750189490721 0.41788117964156 0.475087065618303 0.416889487184243 0.424997699230392 0.448838194592103 0.411887982071406 0.468130078101191 0.387214025041704 0.389447734082639 0.557180515504158 0.38965241282781 0.454035037216132 0.339548850551653 0.254654555489855 0.469077409325946 0.298088583998356 0.344643812981452 0.330425937298958 0.25473980125489 0.363676218712499 0.242795902191971 0.349787599653836 0.450185728622845 0.332121080160701 0.442741941822249 0.330716079164056 0.303536526188237 0.460066910721235 0.480199279122113 0.320203529984683 0.279176446428154 0.524462503089063 0.295249305057507 0.38664720353218 0.370156154423018 0.40391072107196 0.316376452272498 0.43643007040892 0.369951410943719 0.295980381646949 0.328588107310993 0.368997440298345 0.395035591471185 0.336941274577094 0.38366371715337 0.3881405974578 0.405058416963677 0.330260331245869 0.35179923851585 0.434818252826517 0.372434165970634 0.359072910848863 0.442601803285265 0.473533542303365 0.326044743455057 0.421041799625747 0.456001929224662 0.481094794304573 0.433833793143309 0.310501372005611 0.289457526423956 0.352748587194858 0.35405939305404 0.411990241684428 0 0.233714143064888 0.582210183605413 0.360274336377316 0.363158583697596 0.334031406328235 0.366413256220513 0.414815494008234 0.37747890902556 0.317321626473798 0.267101856803552 0.498607720524194 0.486393702999422 0.301620697012032 0.421396951648179 0.223909854972039 0.340735138872082 0.281485351976937 0.296229097067267 0.370831502602261 0.405492996220517 0.445824403361427 0.345023612632224 0.306808896468296 0.442463407410981 0.36565988807 0.438165959270134 0.355180771667819 0.314796529718004 0.284741747342212 0.443766608699006 0.482643721928373 0.489131077187019 0.39446662062831 0.537024230227618 0.491623750980458 0.497772568053481 0.487835628954313 0.416628553470811 0.483750223232829 0.391046845252915 0.266828807290881 0.398168749948086 0.397940090113015 0.351745209597714 0.308942425875421
"padmapurana_a" 0.484167488663985 0.406475292722563 0.46745523494381 0.428815391226172 0.422083549332254 0.437196310680223 0.409566154810581 0.455949070084318 0.381329273926681 0.40990421181114 0.534474683347109 0.394145172637508 0.433197354037225 0.329968054618722 0.299128772320439 0.487670714555059 0.340777387902274 0.35014539872285 0.362389538504759 0.28926477266253 0.389784881188162 0.263687537889935 0.333116586165212 0.44682262882923 0.346171895667524 0.484437066633357 0.355202793020724 0.320619555245604 0.439790323494019 0.47015316690769 0.342731618329328 0.316537599257094 0.474915188265894 0.273399776953757 0.401720943875213 0.374142150943336 0.399010866424484 0.338514061431998 0.443364057136388 0.356552769829048 0.324744557540526 0.360220084427069 0.374894781514952 0.388896139534232 0.325701612099357 0.402274307754608 0.384508981778588 0.417312711547194 0.352378163999156 0.347170006452108 0.414178008736553 0.363683008378869 0.369989244813669 0.449896888034588 0.498076472094313 0.36554114103757 0.430014605398582 0.467105810736443 0.5209193435705 0.441358436019388 0.328713298601606 0.3403790567086 0.355555574657879 0.384145935695156 0.41563161908884 0.233714143064888 0 0.557918567820786 0.376507948360805 0.407345577593823 0.3937257068043 0.409729118355446 0.422022344999909 0.404397382470485 0.383737159862416 0.225568912364216 0.466360677012292 0.460232627116592 0.221209253963651 0.422234451956062 0.287467385382013 0.278623800877562 0.275676026316088 0.303404742832837 0.356972217289872 0.407561285151807 0.426059668128792 0.342852848698351 0.320558199233785 0.453568764168276 0.398672436603941 0.434728538598539 0.331350110755949 0.322747063959161 0.308428487223088 0.47588820970314 0.516356476012862 0.511769322231209 0.422524933052653 0.534030897709621 0.514007222994096 0.525813595186241 0.495254618309345 0.451337341700157 0.501312363409645 0.38041032188308 0.290558412151196 0.423440046776027 0.396767836823131 0.321934685377013 0.311653241735158
