"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.350017957374049 0.385304873368394 0.358364967133458 0.350672650254529 0.385955678454642 0.33211284689239 0.341866256726379 0.339239460778149 0.338556943856511 0.41386378145574 0.33635337116396 0.357470254007636 0.354136542012984 0.498829626024496 0.244814822752192 0.331518272762988 0.29201626486717 0.278289394354243 0.269105989050447 0.295444559532278 0.354417899189774 0.295673034307665 0.23876384645614 0.19432598354772 0.279699383272205 0.344714863813778 0.266502689946125 0.479884860007978 0.31384267609724 0.298835068636828 0.274572077927233 0.276868516459285 0.350402077563798 0.373514705081369 0.342435553871468 0.37733477996228 0.36230722552745 0.382487843096072 0.379263095619496 0.380602816567766 0.375124046506511 0.373192300917518 0.395983355473957 0.339053170947231 0.334384070220542 0.363580709972829 0.416392150154016 0.418883737713532 0.517748163953073 0.452071678958249 0.285478130984464 0.30803241557237 0.258494741856884 0.201710531647534 0.312658203804232 0.345984524295107 0.316330313711561 0.316728496067397 0.361854604216779 0.384571495679163 0.373042737290718 0.372800852178622 0.369976242234465 0.380487649959958 0.376548883118939 0.370122775037395 0.287051088100697 0.335728723451578 0.394885974008293 0.326160447173213 0.363314766229917 0.370185254204626 0.284347419495244 0.283472658456551 0.310434492087423 0.263758047785822 0.341333335912316 0.329512151205463 0.415685029512594 0.307705972685364 0.316434111495707 0.359954062963376 0.35861748656758 0.290403904581982 0.307058926140829 0.36719906948891 0.402898215235854 0.352478145750942 0.399986852481652 0.333064123340743 0.356382320925749 0.3355909362987 0.338069239600171 0.356151123016247 0.364256521635533 0.317744918353264 0.288139289819747 0.320400439128864 0.393590027479768 0.283242688717984
"bhagavatapurana_skandha-01_u" 0.350017957374049 0 0.2773247310041 0.250023045212622 0.235109517256759 0.305892510366331 0.241075964907846 0.248556909319081 0.25745505330694 0.26857959072707 0.361747514032679 0.221727247957463 0.264191993619304 0.286175406657169 0.520665187515444 0.317196606543263 0.362245103370951 0.300117816403579 0.342601819065889 0.310537745388152 0.290708616510207 0.37994149593076 0.314831301382834 0.347019315699981 0.338839798601652 0.347265737356808 0.389892059555548 0.325933128380914 0.509912846430521 0.315187815689122 0.333189799173352 0.326410921389123 0.367849797266208 0.295004235246536 0.324253560923245 0.286489238567644 0.338184465694448 0.31081214063928 0.356888933317587 0.35341254445775 0.359487958625019 0.348231989145525 0.339365054683692 0.35220653195783 0.288893901036144 0.299631188200502 0.31334351360477 0.360664610871367 0.385558718845633 0.480550692674077 0.413765831759848 0.299886798442503 0.326714556095666 0.292048911345828 0.311700785659017 0.330026287429359 0.381540807077722 0.304959842878475 0.322257462350788 0.382176938159321 0.354669786131541 0.331182175697803 0.348735811952053 0.354446344778652 0.358730376102724 0.366168875050951 0.332784905573712 0.318760561203594 0.345294502233006 0.400807932281077 0.33575337043624 0.377452965490648 0.344181242515347 0.312551236135682 0.342245208946589 0.386715531593667 0.30687743066828 0.341308851945007 0.331433996522426 0.411049151405457 0.33406145238273 0.296892791494921 0.397264333210239 0.355308604183376 0.302405923184212 0.34114404207068 0.383173392654252 0.437053649931536 0.360191476593569 0.431419823282675 0.373870313439163 0.390411301108953 0.381672237649318 0.343089243488925 0.379562800079145 0.417567894868462 0.345009689099721 0.32560144095064 0.306078111769108 0.406474215523857 0.299003495868327
"bhagavatapurana_skandha-02_u" 0.385304873368394 0.2773247310041 0 0.268323772353193 0.274658155085686 0.31152935568128 0.285207135496102 0.289834833845088 0.297886190483906 0.321499067796552 0.399719987198433 0.302582707961818 0.293013184260556 0.317487386648808 0.540141900355512 0.36639839422583 0.40011259216142 0.358365848412367 0.384660188855598 0.363924999111683 0.350184024992029 0.402117868740004 0.369754024932527 0.387291418970996 0.377153337529315 0.383965623143546 0.411909982918238 0.36625483021473 0.520243616384175 0.346851394919014 0.362434195945646 0.362914902158322 0.392514669775451 0.367875401720365 0.395272646578867 0.360946540774766 0.404121492192517 0.3801470148502 0.412966359354832 0.411612931947842 0.418953559086088 0.409786739066399 0.402046672261706 0.409036439371219 0.343899097129496 0.35980714443485 0.3729422335433 0.423062935612625 0.440055794198348 0.510632172602122 0.45559554766688 0.35763672954745 0.371571496579655 0.347609212144795 0.353553037095118 0.375206501121858 0.423048624248415 0.350258746496383 0.368120250536496 0.391962863246127 0.401872851538379 0.393521938710505 0.394690852887154 0.395742294970988 0.410029459137495 0.413139243379668 0.387393525101754 0.358019052862048 0.38728441278774 0.43615491836457 0.385729921342519 0.401820424233387 0.384230842618767 0.359513370068084 0.36616128146526 0.413837988722017 0.346122760253515 0.383376879925854 0.372002784441466 0.417908805609361 0.381814819137039 0.353554956074977 0.410422267456517 0.389669387809483 0.358940346772124 0.384244068024068 0.412535087037498 0.44257926110423 0.390978042029953 0.459946187458527 0.410659071292688 0.423477041454515 0.415510275413409 0.392598023289047 0.41110780397207 0.446352371460505 0.387210632816366 0.370763672417679 0.337399954413886 0.423668183592516 0.34637325556049
"bhagavatapurana_skandha-03_u" 0.358364967133458 0.250023045212622 0.268323772353193 0 0.183477404660142 0.267957238410816 0.25884238093584 0.270511263643376 0.269190017217981 0.294424975971635 0.321960595207456 0.215966720293569 0.221432292677448 0.264192055004569 0.505950584136516 0.338806446065034 0.372130137653085 0.324814807127396 0.350330280197926 0.32651651254454 0.275313254415856 0.387037306891728 0.343888080513683 0.361099509392051 0.36019472054014 0.358043363138582 0.397202307251405 0.335906138801618 0.506277642967638 0.33166531510236 0.346507850584021 0.332825567392424 0.37414110745277 0.292866391860766 0.3288584714739 0.280521943906911 0.335407710162871 0.311651603128358 0.353688558819774 0.344502294410136 0.355367727026045 0.341953633276233 0.337028729831309 0.353311354097073 0.269379992226689 0.285689895008919 0.305568116309123 0.369616070121358 0.387097146156257 0.477178760830177 0.421743086834325 0.318637363622422 0.343423356618565 0.308358252390395 0.329636836307294 0.342615245973889 0.402994086790401 0.291014044343774 0.340695498383229 0.391463941783775 0.343557577273243 0.320637964364319 0.3326719305901 0.337770350614315 0.337484766418972 0.344749219975464 0.318277320198678 0.341311011379217 0.367386230033626 0.422057108380973 0.352557100882842 0.385139098520015 0.362563503157341 0.329248758219804 0.34202220554969 0.399851579447182 0.316010118057742 0.358301859031085 0.349474819105702 0.404354470507928 0.341043555738581 0.311114619360721 0.40783559039904 0.371453888627597 0.326698842983857 0.352343371289605 0.383777989094481 0.432950765302593 0.366771681245447 0.446521202840257 0.385455902512033 0.396961612011689 0.395381307241115 0.366872413718872 0.383207014515413 0.432584008048331 0.366631241606885 0.339184854567207 0.279057011085147 0.397045402854672 0.310645160424967
"bhagavatapurana_skandha-04_u" 0.350672650254529 0.235109517256759 0.274658155085686 0.183477404660142 0 0.265257924907652 0.242515548694337 0.257402611989377 0.256472753002836 0.275585167548499 0.330408408956032 0.191613448377701 0.231879346443813 0.257389168208716 0.50240829190718 0.328435315398157 0.366944954452477 0.310264059522066 0.347912773307704 0.317297395356262 0.265689596636796 0.385543742010855 0.331116684032033 0.351189745700567 0.350732683315692 0.347626052836823 0.400468451582569 0.330470582872799 0.500002429795269 0.317566517138939 0.342720499442142 0.325025973942107 0.372019952218566 0.276328026108421 0.315710116374857 0.267992219221886 0.326273827886434 0.298853849731701 0.345631290213765 0.339651789397493 0.346372772042596 0.333336038882101 0.325799513903076 0.336697652116239 0.264291854884035 0.278085503156412 0.294204162678837 0.351952368864227 0.381128789622963 0.47098920432206 0.409486023197209 0.310499375225004 0.328476814930608 0.295836074442084 0.320814218539409 0.330633892826331 0.39158277364307 0.280079910090029 0.330591451081727 0.391914611546312 0.329248937219014 0.305378273490252 0.327170335321536 0.329657842402049 0.329663268008908 0.342926567607698 0.309752698446803 0.330411936690942 0.359026672028505 0.415284167328599 0.342455018004006 0.386408417519187 0.359072223897198 0.319959267355158 0.341788423778023 0.396485765710551 0.310942028090424 0.350141190630267 0.342309408172535 0.419458847280192 0.329093508852576 0.304093518523677 0.403086362805308 0.362698958084627 0.31067276808223 0.344529729558656 0.386727512934553 0.438868386612543 0.364451353030276 0.434825443269579 0.385438023828299 0.389857067001945 0.385316782917562 0.352054450183957 0.385509206210043 0.425158308147396 0.355519300736931 0.328959311559912 0.27038070878291 0.385700460555716 0.30319532701578
"bhagavatapurana_skandha-05_u" 0.385955678454642 0.305892510366331 0.31152935568128 0.267957238410816 0.265257924907652 0 0.314835312404658 0.327284773983527 0.30888005524764 0.345580934410504 0.35181316318388 0.284691267611235 0.296042214240651 0.299730606830568 0.523783548722293 0.37790974332994 0.402304709197458 0.368221955530598 0.37595257080693 0.365993093239342 0.342435943439269 0.416690759673783 0.39503489948206 0.398521065454713 0.382444697838325 0.393180637312277 0.427176318753447 0.382640241276819 0.520010974217839 0.370022452321626 0.381240770838486 0.374438435904572 0.408318799067672 0.356288527242803 0.377067989458759 0.347426051042772 0.390865798761888 0.368196991222262 0.400360336174292 0.396529279736798 0.401873522060686 0.398194715170657 0.390109930303812 0.39738924359205 0.341232936573577 0.352216146511677 0.367900585205038 0.416019819243799 0.43366295107442 0.511354551107731 0.455477434510172 0.36552102072283 0.380405590033143 0.344228164131754 0.366816223595282 0.398292153617879 0.43064221213082 0.348397163526423 0.347074985103127 0.387735830641878 0.394283862730742 0.375505605382028 0.381707579285822 0.382766510136089 0.385719764926128 0.393464595457494 0.376658154713514 0.375022148018383 0.380700365385199 0.457914825963783 0.402769394056186 0.39018217602399 0.4035721442414 0.37178465674957 0.377201918591963 0.429157341815139 0.347466484247258 0.392090843712084 0.390649993911203 0.449457532632997 0.38055551655548 0.362406038049986 0.43285640531379 0.409990216474372 0.368145976958721 0.384627753770401 0.421220844500051 0.45562112050441 0.402352564413476 0.439567299608251 0.400543380426781 0.434151556587389 0.424875095787558 0.399665686892423 0.413709609359129 0.46837166109603 0.399900144293388 0.373012072740629 0.340431764439031 0.418861772203978 0.349139437164249
"bhagavatapurana_skandha-06_u" 0.33211284689239 0.241075964907846 0.285207135496102 0.25884238093584 0.242515548694337 0.314835312404658 0 0.217950674628468 0.211334084494065 0.249529447931879 0.383624413779066 0.249634317480439 0.261794549175872 0.301550253734723 0.516948779120937 0.299214346403583 0.345692380311886 0.281097370369901 0.316351469103794 0.287747729120119 0.292949210338076 0.356694992787481 0.296930749657166 0.326076265239048 0.318264814287398 0.322768695413044 0.365707907156479 0.306629242330636 0.504928966805825 0.284470626458791 0.306184856210982 0.294472440660944 0.341744004134475 0.315572102476208 0.348545347948613 0.305091402767261 0.360133384865957 0.332359789609966 0.372815625582292 0.375678272438377 0.378608723983887 0.365897802885946 0.359715465161996 0.375339371738317 0.294259631347561 0.304515009666234 0.328507639374219 0.382746137801053 0.412235982551024 0.490030204513267 0.431585143702486 0.27653166646179 0.309442905811617 0.274389057568702 0.294874853189106 0.312852926749571 0.373622103991147 0.296334562208351 0.314118296464837 0.367376414166122 0.363736813663526 0.344886140801561 0.358137929905652 0.364621658841236 0.369648983613461 0.375789872924964 0.342045347362373 0.29138658485498 0.32632241850991 0.399161606264731 0.307236396808892 0.355339134932904 0.334629717891873 0.290172330215022 0.310006918166722 0.371035879242068 0.284958466541784 0.320112596613661 0.319498277853589 0.399985915895889 0.330923024372505 0.290082813366031 0.366289401685313 0.339442940771662 0.277377349774456 0.323004079081325 0.369009217873659 0.408059533526227 0.334358355800707 0.419421980427844 0.363622558170601 0.365886808777965 0.361935575521915 0.328753177275449 0.365015862702582 0.405586245784465 0.327612517606331 0.304875316315592 0.302608071789104 0.39591554367446 0.273066472176148
"bhagavatapurana_skandha-07_u" 0.341866256726379 0.248556909319081 0.289834833845088 0.270511263643376 0.257402611989377 0.327284773983527 0.217950674628468 0 0.240846146151336 0.269418439551746 0.376669722860928 0.263135027716683 0.261755733621754 0.312332751178595 0.522089814049639 0.313344840888829 0.361229488828952 0.301425924099151 0.331925372539146 0.308301139152203 0.310971206246086 0.368231609285831 0.310291237318468 0.33573289339708 0.332678155860918 0.325288887430852 0.372309231061695 0.315682177471172 0.506326542878571 0.311000756833238 0.314859435520239 0.315316842803018 0.354154106942197 0.333736756814329 0.358633784031244 0.321202909214654 0.372562096366417 0.345845813930325 0.391848424022714 0.389127714245044 0.393036268605799 0.384183320831443 0.371261256149609 0.387661842841182 0.304843095873527 0.322230113925584 0.338835498966888 0.395387265230249 0.420768375466976 0.487257474870587 0.435697917182996 0.291772797033747 0.329276860558838 0.292860220019302 0.306463493707037 0.320341323980099 0.386067874674816 0.312912352827057 0.322252083898441 0.368354351528686 0.380791066900984 0.362210953162962 0.372657101533476 0.379220897452035 0.386449583534426 0.389744476387 0.357478717618847 0.305861950074304 0.337232282313064 0.406411702268121 0.326033952783846 0.365926316588237 0.352301871653433 0.305729872865727 0.325545230656288 0.375458470646539 0.292659486608718 0.337317393833442 0.334972102340789 0.410266987201862 0.33809724551874 0.307919428052543 0.378311055143466 0.344115939426575 0.296900329335455 0.339015790340374 0.377127013165997 0.419105131248844 0.357587484968719 0.440116334448706 0.370960537401825 0.387339503761143 0.367320749693986 0.34961157762581 0.373854182430083 0.405065819929544 0.339160823610038 0.324428104041899 0.309016462001471 0.408524538912637 0.284447302578888
"bhagavatapurana_skandha-08_u" 0.339239460778149 0.25745505330694 0.297886190483906 0.269190017217981 0.256472753002836 0.30888005524764 0.211334084494065 0.240846146151336 0 0.249938593104783 0.382346641197022 0.241431246156547 0.294096866229793 0.305558197213167 0.519238996090759 0.296574008707532 0.355133281583227 0.287871912177118 0.314057500926143 0.294453093788008 0.300993567526367 0.365066512242719 0.302591707718496 0.328841980507211 0.322746192230755 0.33735165164908 0.366909300590458 0.301401669886737 0.504064213767005 0.287182350424165 0.323231078298224 0.302039979179301 0.344260252866787 0.322313609503977 0.349648563153574 0.310796034279626 0.362493461863487 0.343928207563348 0.37337354989921 0.374257458606326 0.376923425058975 0.36377102106576 0.366206496349795 0.382593516282656 0.320465970886463 0.319643551292501 0.341644355003212 0.389431057512168 0.414679641835071 0.492551819560204 0.435759364052577 0.289522083188577 0.318347797503215 0.271968656221194 0.298841220781647 0.321209609649145 0.367507789305467 0.302727510397502 0.310241261548416 0.373177451133005 0.365770029568707 0.357612979657013 0.361472579316035 0.363063153597465 0.363567783084588 0.363854920720578 0.342454869572756 0.294453401961883 0.32920358960005 0.405770345691578 0.30588624844267 0.35208815742422 0.329990249091949 0.299232211730588 0.31907887921591 0.37726763085735 0.296040894892947 0.319245162165472 0.310321720650303 0.417049659840987 0.334840056115046 0.287128547648083 0.381388107624456 0.337537186670716 0.273756276775096 0.3278276244199 0.379031036151306 0.425281740575922 0.341920678658831 0.409294573343844 0.367901493624866 0.374119441739783 0.373371100989422 0.328656633317419 0.369626241926134 0.409742726064541 0.330804554509675 0.310205204232712 0.310038218563819 0.398735480078517 0.280051494656036
"bhagavatapurana_skandha-09_u" 0.338556943856511 0.26857959072707 0.321499067796552 0.294424975971635 0.275585167548499 0.345580934410504 0.249529447931879 0.269418439551746 0.249938593104783 0 0.391525704409139 0.256734355669849 0.32612984130084 0.322188029689582 0.530752783059856 0.304426964489389 0.348470350411339 0.267389540381392 0.330264027641181 0.28950245812839 0.306921255545592 0.380181843364318 0.304314669860125 0.344743984718269 0.333708579452128 0.343419717058211 0.379345292010977 0.304502341767841 0.509883468940447 0.302274699421222 0.336311943434541 0.319673365786563 0.359734923731037 0.308027361460221 0.347529577903794 0.309897546849055 0.35538757556922 0.331214009189722 0.37588249949236 0.370622374925736 0.376107680224095 0.359127343935044 0.36098735873043 0.372075403661079 0.326594777229511 0.325868573636015 0.341313246963528 0.380034232225378 0.396457999316145 0.486178692117211 0.434534375164664 0.286843471483585 0.300305169300743 0.278961890290353 0.314095977021813 0.320504845897868 0.377821493233651 0.312208489189386 0.330034797372957 0.389457234927395 0.342901068842183 0.336104183280274 0.362897110253323 0.358660182826175 0.369033268684345 0.377678444782874 0.338189242618041 0.313145586890453 0.33641143162963 0.40890127924275 0.322461766109311 0.373663172829669 0.347783522044006 0.30151815521414 0.333315492497331 0.393224309236895 0.302836965632723 0.33431476533549 0.34313397604492 0.42885047916702 0.341070969090213 0.310162581399866 0.40127634594454 0.346045967693177 0.283444471463397 0.313843932616562 0.379724756624675 0.433383345872337 0.342890741783108 0.428571011528641 0.366370516430725 0.363330949423475 0.372952810793855 0.281697553458406 0.373959546734851 0.41254499378539 0.340809921029699 0.302984028858063 0.343425569540718 0.418774268323877 0.282435540552232
