"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"a y ā" 0.137183342353476 0.266872945271708 0.298769071425726 0.270273239653259 0.248961753386532 0.192901234567901 0.241628036011527 0.232434161424459 0.215164959802515 0.267033768990911 0.19807390205587 0.238221677050688 0.242091296352336 0.165306884231856 0.0764818355640535 0.158144997103091 0.111570519131063 0.192462770818773 0.17345706846645 0.166086891447249 0.173728513192228 0.179901527584901 0.213512062415547 0.130495311897214 0.113092979127135 0.141030057703901 0.11436803760876 0.172282477352452 0.0628831944662789 0.192546852267107 0.108456673327321 0.145853495209309 0.140872500649182 0.245072144018727 0.167386510113444 0.199264255058246 0.162502060714538 0.171761196060425 0.194169888902508 0.16697581117378 0.180818990477116 0.167662494036395 0.154195747443597 0.178216604871254 0.144065669212857 0.131420616756718 0.175217716715886 0.177574835109082 0.191377385572272 0.182537268025555 0.163545670128383 0.1963316793457 0.30736520995586 0.180910180039885 0.123943931836825 0.240580376847092 0.138326144730536 0.164807724321625 0.226297404025982 0.12685669926442 0.162860952188075 0.213185945519147 0.194780994437842 0.188301377951185 0.205791383551302 0.180474031212619 0.208685705941763 0.142399584487535 0.173258668654238 0.139397107510019 0.243886921298751 0.161799090660304 0.223332176432419 0.162648852744699 0.162360526439336 0.144742358601689 0.167191327289117 0.154076998217541 0.132260243133724 0.107715093577488 0.178931676784967 0.162294185474029 0.175721787458368 0.17366999986432 0.174966263593787 0.135170539777931 0.132576067564692 0.0580242734877424 0.120298924600523 0.081441369358042 0.103626943005181 0.116002484093599 0.098867804177962 0.195857275678642 0.13249947000212 0.412906416120658 0.166761014708076 0.143165867884077 0.171454342826686 0.247942603924879 0.201412766692083
"i v a" 0.131250307504855 0.121833301102301 0.0717045771421742 0.106571155473033 0.104368245961166 0.12962962962963 0.0966512144046106 0.0852969399722785 0.0900690529405878 0.0663437935381145 0.118388998929946 0.0897538500661935 0.0826369328894993 0.130645763344532 0.152963671128107 0.145988576310259 0.273593883310363 0.208859738723725 0.176366201690206 0.215937099417972 0.169115256041398 0.132559020325716 0.125512581346767 0.151294050554353 0.160721062618596 0.121113599173198 0.204725105995792 0.128891460208423 0.188649583398837 0.170939350142369 0.145591295173089 0.260059533910938 0.271358088808102 0.163243321628704 0.18571350027185 0.161601121135149 0.152296617288021 0.174919464163375 0.189155458486088 0.174720164406953 0.163260121567148 0.187654769748052 0.192744684304496 0.190507405207202 0.173497110648617 0.176485855177784 0.155491218807475 0.235357122723942 0.191377385572272 0.228171585031944 0.261673072205413 0.14196823374204 0.160615654826558 0.191835155088353 0.138673500547868 0.108167921373111 0.181893434409445 0.135258864657899 0.167566015346782 0.138217000691085 0.153578721752485 0.173213580734307 0.135713833669688 0.173141521251725 0.174131170697255 0.147439285614933 0.150278044803543 0.248874653739612 0.227197688140934 0.133588894697102 0.271759712304322 0.318797021360361 0.242949191929862 0.248039500435667 0.379884508849627 0.498113358222364 0.107960525384292 0.22859789931622 0.123818099954975 0.232260670526458 0.205501032207702 0.230932437828658 0.374941255797797 0.11668453115884 0.124692403355119 0.261530649861931 0.207866180008838 0.23209709395097 0.22844644267574 0.235751332352227 0.287226852894796 0.3023095040015 0.261521288470738 0.222530445518145 0.22436576920359 0.150822104091977 0.130384224734991 0.240993493890779 0.117408952153057 0.121333614686643 0.121423125062941
"  p u" 0.13573626068308 0.158576677625218 0.24299884475959 0.203254265592898 0.230479876497576 0.160493827160494 0.164665031948596 0.179123573941785 0.125095906861927 0.232203277383401 0.0819616146438085 0.135752698225118 0.15130706022021 0.194635524982669 0.0956022944550669 0.170970578673511 0.213296580691737 0.209128541476265 0.125456370274477 0.186485644829942 0.227287303528692 0.119934351723267 0.185142780330318 0.172763716264949 0.129981024667932 0.170635604168461 0.140906477274881 0.168254619220939 0.235811979248546 0.249206524505308 0.189799178322812 0.18621546872635 0.152557777200727 0.240514589353967 0.162499312737869 0.196782575691221 0.137380969203112 0.18633781807404 0.13956831325704 0.145064958123827 0.124780047147431 0.160392575595793 0.160282421684791 0.290882274617449 0.177330617726384 0.195597291366822 0.19900555242897 0.252269011781949 0.271117962894051 0.182537268025555 0.286204922724671 0.188367607696756 0.264611402555984 0.204982158960239 0.131488345079067 0.199551165291774 0.216747266152573 0.233893790577659 0.150542907227059 0.0965625621266484 0.232055760889744 0.211212001579155 0.128682028816336 0.137236597489847 0.145515209079175 0.106406654240966 0.216595076720897 0.163608033240997 0.129780549916476 0.290410640645873 0.133607617754968 0.118588651018086 0.165990131132204 0.228289282602382 0.156100843492277 0.165705045019865 0.156926228154217 0.165154429461939 0.175174470959027 0.141376060320452 0.221489670869171 0.156200135031328 0.118510042704481 0.1831675779819 0.154129071521181 0.24530091095206 0.265152135129384 0.13055461534742 0.235737286590923 0.171455514437983 0.177968010813246 0.278874658730066 0.251953436453516 0.294929049368227 0.160766023602572 0.168129558659909 0.176570486161493 0.229265620597578 0.163254352517583 0.226841105718506 0.18990346573825
"s y a" 0.129947934001499 0.158576677625218 0.25494960761662 0.154912710532966 0.141331999739079 0.199074074074074 0.130658123176603 0.166329032945943 0.150115088234313 0.286936907052345 0.143432825626665 0.124907441342119 0.104751041690915 0.215965445528715 0.0573613766730402 0.165171185267756 0.19483822274726 0.212891780011827 0.132365561680897 0.176708727528178 0.1724908100542 0.142027521777553 0.130670632634991 0.12948892131703 0.162998102466793 0.145874601670829 0.205988841217988 0.185464558510132 0.0943247916994183 0.160855849150825 0.125550388145214 0.176354304742073 0.190859517008569 0.187481225982205 0.183269901584063 0.180432688096698 0.279472143064616 0.218406386503992 0.166869101079774 0.21004197061679 0.186796477765615 0.17629552218461 0.192744684304496 0.190507405207202 0.178814555950036 0.171766982044688 0.146788352083176 0.16770956649191 0.19669342406039 0.197748707027685 0.147191103115545 0.166552976658345 0.181414804372443 0.179613996559559 0.127297004388932 0.159765263177526 0.182982616651418 0.172298984518062 0.184022796973285 0.229099412104401 0.257370934804989 0.18258981444927 0.236971823557953 0.218621091350105 0.248410900854826 0.19577433443681 0.228154926321169 0.152787396121884 0.192872857558491 0.156821745948772 0.146635117898876 0.188205470441659 0.17655313947698 0.174847516700552 0.203439695779409 0.14873525125277 0.16129184502768 0.190330409562844 0.0956776226924809 0.144742156994749 0.170467103375954 0.162294185474029 0.253366298195787 0.23879624981344 0.134614875770645 0.23509936078014 0.189862022685238 0.212755669455055 0.187131660489702 0.19860263755733 0.219644063978373 0.178104824062899 0.221655238398979 0.352847932448292 0.109532895201753 0.0890097663493633 0.145302795903728 0.214534267558557 0.186363416115963 0.221565731166913 0.1933562560244
"r a m" 0.13588096885012 0.160510539547476 0.207146556188503 0.183478174886562 0.170685568915657 0.226851851851852 0.161085357341018 0.172726303443864 0.156786869933616 0.174152458037551 0.204904036609521 0.159313083867493 0.166437766242231 0.191969284914414 0.0764818355640535 0.156695148751653 0.17884097919538 0.164238481802054 0.191639151114925 0.171639214853189 0.1622516295487 0.173589193283676 0.184126800531123 0.149281269393985 0.149715370018975 0.123266729825166 0.156703167552334 0.175028744260302 0.110045590315988 0.277536360624409 0.245206391870465 0.227036101033358 0.236302259153467 0.17318707726091 0.149059519955038 0.184812122273802 0.132670764544719 0.128517217420035 0.135668200710935 0.157342591298369 0.13972376536868 0.13949156007906 0.170426878753449 0.178216604871254 0.170034588126763 0.149352334662483 0.131123191979438 0.147979029257568 0.148849077667322 0.167325829023426 0.122659252596288 0.162051544856768 0.137505488664463 0.183317377931921 0.185736268868518 0.123709289386489 0.184071798893391 0.166888629931746 0.166366735714081 0.244246480673287 0.256527095674481 0.183576786419266 0.252441794235326 0.213833768181854 0.201529431820949 0.184299107018666 0.200776335162629 0.230695983379501 0.169008927724983 0.209095661265029 0.203289595268897 0.210770922254817 0.218805172856087 0.162067963984897 0.282468192986025 0.212621533670067 0.161999782899053 0.216513428867786 0.172360423232778 0.218796283829272 0.197976966955246 0.192283328442056 0.231911893913079 0.2510074216789 0.206718175323473 0.155341786708771 0.140759775439056 0.246603162322905 0.191992223099824 0.222892168769378 0.217391304347826 0.132406875783603 0.130760644235369 0.12345867182856 0.181965938802911 0.143404623562863 0.185153773683232 0.166192545935362 0.177417972142397 0.131884363789829 0.181271490022875
"s a m" 0.153101240727824 0.133436472635854 0.139425566665339 0.114261857414386 0.13154747668022 0.146604938271605 0.148556496214494 0.102356327966734 0.151783033659139 0.142639156106946 0.0819616146438085 0.148841801359771 0.166437766242231 0.135978243481043 0.286806883365201 0.182903945873815 0.145615934895321 0.175259394656201 0.178184409955054 0.163672837792493 0.136822455985589 0.205150864789799 0.150521314865426 0.181485767959879 0.130929791271347 0.164176212212557 0.151648226663549 0.193703359233682 0.172928784782267 0.146931014448216 0.182725917018856 0.123149885105973 0.181121786548948 0.155578343328879 0.171662807817072 0.175469329362646 0.186838118116232 0.172004139760652 0.231499537558084 0.181897857647454 0.208838462141958 0.190835359065815 0.170426878753449 0.170022737980622 0.135409362908222 0.132600335039992 0.14562796985327 0.169118890580078 0.186061347084153 0.136902951019166 0.179900237141222 0.179018480108865 0.138660996972568 0.167392838030764 0.176874577123663 0.189604689763212 0.175358340957609 0.121108706509073 0.230561509386695 0.175137980327745 0.150203365230452 0.195913936044216 0.171576038421782 0.160375326136391 0.181437373663574 0.188819651153086 0.213553011036614 0.126817867036011 0.166720605686153 0.168438171574606 0.150876629573637 0.167080366616575 0.149391118018983 0.150450188788847 0.188181718595953 0.126774341671824 0.192441111368066 0.201407840807243 0.253264295362449 0.23899286387505 0.176815533432714 0.197254790645312 0.116466766106128 0.14382046863764 0.185219485089831 0.176208593878606 0.183315056385747 0.217591025579034 0.144601737651133 0.255754475703325 0.166704212660509 0.159356947845752 0.125976718226758 0.176042920940725 0.164299342802629 0.143404623562863 0.160221367072465 0.171627414046846 0.140145288919204 0.110782865583456 0.145304924542146
"h a r" 0.149628244718875 0.228195706826533 0.175277855236426 0.180182159768839 0.193516122719663 0.185185185185185 0.218360151062268 0.236699008423073 0.210161123528038 0.169176673522192 0.152539671698199 0.148093852609219 0.152470960683442 0.197301765050925 0.152963671128107 0.147438424661697 0.168586335892892 0.141659050588678 0.107637929278971 0.135911220762793 0.181829842822953 0.126246686024492 0.155054147815682 0.119425015515188 0.187096774193548 0.149104297648781 0.27928548410537 0.180887446997049 0.172928784782267 0.193507185694873 0.136160280101148 0.16603448196783 0.141521682679823 0.195560527433372 0.20526228977415 0.214884236956585 0.129530628105791 0.173218858261786 0.118674853188621 0.121831898424307 0.116934595081275 0.167662494036395 0.144051290374939 0.178216604871254 0.232978301113325 0.224146473822051 0.19552440573925 0.217035909577767 0.0903726542980171 0.441131731061758 0.318914056750348 0.164821656734661 0.182570312680548 0.170170374060036 0.154840100352671 0.283474552564015 0.156842242844073 0.207674379890128 0.206609230055813 0.101296021054425 0.203365230452467 0.296585076983814 0.255254516176667 0.267292210227318 0.228927692944643 0.228461345870309 0.217811902994609 0.153220221606648 0.211506337017532 0.145205320322937 0.171781222827816 0.134432478886899 0.170517134708536 0.13011908219576 0.125976119309557 0.0978258699514864 0.140879636403109 0.106746155627839 0.184320126069338 0.0774202235088192 0.175169644158739 0.124767664326872 0.118510042704481 0.1763835936122 0.221271134866245 0.150009158209813 0.176768090086256 0.0967071224795706 0.144601737651133 0.192887453742731 0.161072313584141 0.166387401427182 0.0892999521607399 0.162325290737551 0.146632746802346 0.304116701693658 0.127523128894411 0.163332089034581 0.212454294372198 0.258493353028065 0.177243234689033
"a r ā" 0.146589373211045 0.164378263391994 0.159343504760387 0.140629978356167 0.126111630536409 0.160493827160494 0.143186984303127 0.145004797952873 0.14344330653501 0.167518078683739 0.125219133483596 0.144354108856461 0.100095439837985 0.14397696368581 0.0573613766730402 0.151007282142162 0.14602612062742 0.167464114832536 0.186548167973352 0.172363430949616 0.162701703417073 0.173589193283676 0.174357764000397 0.204968214830843 0.129222011385199 0.104426836620446 0.106153758664485 0.152326271155409 0.141487187549128 0.176221183995083 0.122013757493236 0.162594541043082 0.157102051415217 0.17774463192567 0.263297758609104 0.177513065311962 0.202538800310874 0.221807598307168 0.194727047837666 0.204186484025855 0.211080019875145 0.237635459027194 0.176513552994644 0.219185939324416 0.124403487749472 0.13590354623316 0.174637525600933 0.281864817633463 0.122268885226729 0.167325829023426 0.139013819609126 0.150278569375721 0.138660996972568 0.192761000431444 0.175317793438756 0.167846774544482 0.126345140068836 0.1643915431996 0.187920455779562 0.119283164979977 0.138389617403338 0.136695617844453 0.180717384731139 0.23617460963369 0.194223228854631 0.246195788243803 0.178873462235797 0.182652354570637 0.186661697738811 0.226520299703781 0.178597938019396 0.179083266517191 0.194661153782311 0.168457740342724 0.167837749018012 0.11180099423027 0.165775451546372 0.159112194237722 0.185727149932463 0.138009963646156 0.173523754884764 0.185387429256895 0.214544042827078 0.11939812490672 0.197787950149499 0.159747001555736 0.155490449612911 0.101542478603549 0.143386596998603 0.241466516166826 0.173462491552151 0.20622663838862 0.138733854249721 0.161563200170708 0.176665960002827 0.0988997403881815 0.148368255732921 0.167622774385753 0.183381601458107 0.137159738341422 0.232775611791279
"ā m a" 0.156140112235654 0.13923805840263 0.179261442855436 0.104373812061218 0.136983322824031 0.179012345679012 0.200461778024378 0.159931762448022 0.198485505554258 0.233861872221854 0.100175306786877 0.160435006993321 0.0896203356688936 0.130645763344532 0 0.162773359148069 0.173918750410186 0.255900220418257 0.21018487541637 0.221489422823912 0.13389697584116 0.129402853175104 0.167245905406029 0.178466596219326 0.184629981024668 0.130264404444062 0.182609739607357 0.182352122681235 0.0786039930828486 0.201670019830885 0.169758271294937 0.167181128942746 0.140872500649182 0.133619216307759 0.108129241934597 0.126419666579078 0.0910639567289199 0.114183539106647 0.101960085133885 0.0540215859679875 0.0657523601734966 0.0917827203126065 0.0649245252394092 0.0532601347891104 0.101155122245594 0.102871434301489 0.0951513428523356 0.0901967416427082 0.11695284673861 0.0456343170063888 0.106304685583449 0.195985415360963 0.271544452404613 0.187946604647373 0.157354904766752 0.147332168766824 0.118720864375027 0.271766272681871 0.239922553186386 0.170404521399968 0.300406730460905 0.254145282273983 0.302367608694124 0.210642219403021 0.190570127371472 0.190558321974017 0.216595076720897 0.172264542936288 0.221313431469658 0.104547830632514 0.166630815794178 0.215572082215063 0.199188157358644 0.177171071739762 0.164316677360292 0.128770787997365 0.154330455959185 0.175224821502301 0.128039171544349 0.107715093577488 0.150481305049118 0.132786151751478 0.134856255491306 0.24015304668738 0.221601883946763 0.184091609920544 0.186588539535493 0.174072820463227 0.268546084209247 0.241466516166826 0.163325073214688 0.196852700280046 0.199330250358794 0.228627170052889 0.127199491202035 0.192854493756954 0.16921338257143 0.204236622715746 0.101008971534852 0.147710487444609 0.209469277359766
"t v ā" 0.162651979752433 0.0831560626571263 0.0199179380950484 0.0867950647666971 0.0761018460133504 0.037037037037037 0.0894918651894543 0.113018445463269 0.0917369983654135 0.132687587076229 0.116112287412062 0.146971929483392 0.0942759375218231 0.0853196821841839 0.0382409177820268 0.236157991090124 0.0976242042396797 0.161819257029192 0.133820128292775 0.138808085148501 0.182955027493887 0.116778184572655 0.224062621868731 0.160687029302739 0.123529411764706 0.166867625527517 0.217362458217754 0.189492416641645 0.0943247916994183 0.170939350142369 0.231059869262554 0.159842588303284 0.172033238119969 0.145013102969661 0.136230626844153 0.161893083413623 0.131885730434987 0.137263190628204 0.122853545202304 0.130898458307047 0.143833287879524 0.174023672671922 0.227235838337932 0.13929573714075 0.12502179534266 0.127409574593587 0.152010072117756 0.118383223406054 0.15948115464356 0.136902951019166 0.106304685583449 0.122231186612049 0.121328372350997 0.130359024307144 0.146457418972403 0.210119295540871 0.166644883021827 0.228899617113368 0.209440862521912 0.171351213185523 0.226148886976187 0.174694038689301 0.171576038421782 0.173141521251725 0.146124059326368 0.154741703062843 0.243973667879437 0.199532548476454 0.18273885995796 0.319451704710461 0.25221846208846 0.149316074763663 0.214278169279754 0.131861748475167 0.176836043254409 0.140749465950608 0.158460093542191 0.165154429461939 0.142109410175597 0.205331897132086 0.200093110307499 0.180736706550623 0.140986085286365 0.26593218729224 0.188526975895007 0.1138400257821 0.116208651815965 0.169237464339249 0.16039856613403 0.0671534098215434 0.102500563189908 0.101941576930738 0.114814224206666 0.137176302031733 0.146632746802346 0.353566571887749 0.25055025003934 0.134584497181735 0.112936230166273 0.147710487444609 0.10703649887065
"a   g" 0.244267385962729 0.203055501837169 0.215113731426523 0.150518023709335 0.188080276575852 0.111111111111111 0.143186984303127 0.123680562959804 0.15511892450879 0.185762621906721 0.232224574824124 0.217653086410519 0.212993784771526 0.141310723617555 0.267686424474187 0.175041306737166 0.134951105860734 0.142465458846299 0.15927504400064 0.147377975622886 0.21603545681935 0.085216513066532 0.185064628038073 0.207316459517939 0.19753320683112 0.167944190853501 0.172499857829787 0.181985953760189 0.110045590315988 0.126283845751245 0.136749718543144 0.141037577914662 0.194754609192418 0.138798255699533 0.120347235373535 0.141601705059706 0.174277572360519 0.134347866225481 0.154611604506301 0.145442731452274 0.137855800591024 0.151759547447577 0.146080181788671 0.22533133949239 0.13973751606054 0.181440671967534 0.169415805566354 0.174756186932747 0.106320769762373 0.121691512017037 0.179900237141222 0.169669352520975 0.140972013588778 0.177762305873378 0.193520187293053 0.325125418839868 0.258136191347536 0.155235558515066 0.168665355010091 0.146737226761083 0.196614517408401 0.15742202921437 0.146964721435051 0.213833768181854 0.145515209079175 0.181864967869363 0.137501368929558 0.160145429362881 0.150702351414346 0.168438171574606 0.180112763617525 0.127710854942554 0.107139084639877 0.159744408945687 0.134583183361763 0.135758350136757 0.191261214915779 0.17824593911441 0.136481314723098 0.104348996903191 0.213730478577575 0.177048202335304 0.131791340593776 0.15874523425098 0.181250496123621 0.127751230561989 0.0982044944923646 0.0773656979836565 0.139741175041011 0.155738758947835 0.128407298941203 0.11717422635717 0.13394992824111 0.13641421146489 0.118366193201894 0.289281740635431 0.210494908271224 0.137444954082516 0.135299840100189 0.11605824013505 0.143578529399071
"ā   v" 0.167861473765856 0.162444401469735 0.135441979046329 0.176886144651117 0.150029353569177 0.138888888888889 0.143186984303127 0.170593879944557 0.150115088234313 0.172493863199098 0.145709537144548 0.165670648247182 0.157126562536372 0.183970564709646 0.267686424474187 0.156750912149785 0.215347509352235 0.195150798344175 0.168729726977847 0.195055535304328 0.181492287421673 0.154652190380003 0.210542275310206 0.239185494557104 0.150474383301708 0.156640254930669 0.192719621384927 0.164409845549949 0.251532777865116 0.212713854250196 0.160327256222996 0.180252904456787 0.183718514671514 0.187688387557876 0.178993603880435 0.187001839362354 0.216669414286051 0.16981764645861 0.15238296876567 0.150353784722091 0.149810775168023 0.161755685303406 0.178542444408375 0.174119671425938 0.16756135775401 0.178609348087677 0.181599818980372 0.181802807373584 0.27643400138217 0.212960146029814 0.204432087660479 0.156511321100981 0.180259296064339 0.173688586363779 0.168731400925688 0.204524403056055 0.169912429747745 0.145247211586482 0.0907788055308112 0.115496397837756 0.241337991325334 0.191472562179234 0.200406438320524 0.239366158412524 0.236842746158155 0.185690043675411 0.197734269478347 0.175727146814404 0.0797643682106302 0.203287448452111 0.191170990483866 0.0835401833082873 0.162972128747982 0.180656404298577 0.194050171358821 0.119786779532432 0.159168031413563 0.161126272645794 0.125928635749662 0.175037027063417 0.173523754884764 0.183462992274989 0.21965223432296 0.17909718736008 0.168020532902919 0.208668071698349 0.196408988984729 0.140225327595377 0.196852785709946 0.191458657789081 0.183599909889615 0.270672462885064 0.188167756338702 0.19280891341127 0.192565896403081 0.170602052169613 0.169009018582817 0.198658731759224 0.161017991524192 0.168811985650981 0.145304924542146
"a t i" 0.126909062493669 0.160510539547476 0.203162968569494 0.205451609004713 0.213085168837381 0.259259259259259 0.205831289935745 0.159931762448022 0.176802215031524 0.162542294168381 0.227671151788357 0.130143082595981 0.136176354198189 0.189303044846158 0.229445506692161 0.16550576565655 0.161613178447201 0.174184183646041 0.135638336557623 0.155223650000845 0.157750890864963 0.0946850145183689 0.175920809845313 0.135862728324863 0.139278937381404 0.206700542588924 0.100466950164602 0.157818804971109 0.125766388932558 0.125803679037362 0.173294901946915 0.147229471579208 0.115554401454168 0.176708824047316 0.188157098959638 0.17941082012204 0.187623152225964 0.214519287300361 0.14207552846525 0.141853884832023 0.131131127391462 0.124951723197855 0.194773575718228 0.229428272937706 0.232112670482861 0.209046079796145 0.216991476992521 0.184621455549918 0.111636808250492 0.273805902038333 0.106304685583449 0.175209576276762 0.174481754523815 0.159060229942949 0.13352413912856 0.200794474732844 0.1078290419553 0.178125520226403 0.183123337248759 0.204485425679961 0.186488447842303 0.241808132649033 0.166653775024436 0.198673911482395 0.211271035776041 0.149177956435864 0.175222983414658 0.163608033240997 0.194507373300512 0.151013533135854 0.144059914382057 0.19252651440588 0.126756100137319 0.129538193435957 0.137713024835292 0.127772564834594 0.170377047710293 0.150048841401396 0.111154885186853 0.1918675104349 0.150951559127397 0.150106084588628 0.136899532089659 0.1899515623516 0.152806075199111 0.16809372442367 0.127665842840074 0.193414244959141 0.156753144176438 0.108588492477389 0.164451453029962 0.104285061457882 0.164248126295647 0.211099087015501 0.171365981202742 0.143404623562863 0.136515144393376 0.156323969627669 0.217299743191213 0.0949567419286769 0.164870736163662
"e v a" 0.102308674096949 0.145039644169406 0.0836553399992033 0.14832068029752 0.151116522797939 0.183641975308642 0.17719389307512 0.164196609446636 0.145111251959836 0.142639156106946 0.182136921430686 0.129769108220705 0.18040457180102 0.14397696368581 0.0573613766730402 0.161379274194763 0.167765964428693 0.162894468039353 0.158184119041732 0.158724027800242 0.168777700640118 0.167276858982452 0.151302837787884 0.168067226890756 0.132827324478178 0.141568340366893 0.331098628215416 0.159100396194773 0.172928784782267 0.262651192494034 0.259352914478376 0.236209276832686 0.229161256816411 0.158064282236931 0.146005021595303 0.156345800122624 0.11775511645981 0.135319641026389 0.108645992355779 0.0882100721924831 0.095639796615995 0.117681804757253 0.125791267651355 0.13929573714075 0.155442528927521 0.16303706674846 0.172896952256073 0.129657816111393 0.132900962202966 0.152114390021296 0.204432087660479 0.118768546764682 0.238034711469575 0.166466992687673 0.151966038165151 0.13116914603291 0.231995817540191 0.15856500749126 0.205043503868676 0.211112268178849 0.145984169577912 0.127319384129491 0.102664350858935 0.0757992834972992 0.079150532135116 0.0924972876735193 0.18009028850951 0.262725069252078 0.166393702537749 0.180054597200441 0.153300350530643 0.260222869845355 0.165990131132204 0.162648852744699 0.214785371120953 0.1846712851125 0.132856340527555 0.252766840213089 0.099898694281855 0.178403123737714 0.177520914550131 0.216178420967382 0.263582681187552 0.24829382793102 0.176620008996375 0.180613808725571 0.126029101265201 0.140225327595377 0.184701379184641 0.154309962994185 0.198242847488173 0.194509215752903 0.184978472332961 0.182139645475468 0.157232704402516 0.138459636543454 0.207633812430644 0.172771596807158 0.197172494250689 0.237391854821692 0.136385216302925
"ā n  " 0.123870190985839 0.353896731773351 0.366490060948891 0.32410815324273 0.343545476288839 0.229938271604938 0.295323155125199 0.349717453886342 0.320245521566534 0.340011941882837 0.125219133483596 0.335455014622398 0.360809143602039 0.271956486962086 0.0573613766730402 0.0443876649132795 0.077114917634705 0.0725767431858502 0.0407278651325837 0.0640931245337859 0.262055509860556 0.0410301729579599 0.038607232369429 0.15531961287509 0.0347248576850095 0.0608259409180949 0.0315933805549061 0.155804875905353 0.172928784782267 0.20551135354195 0.183315355460852 0.105950180482234 0.0558296546351597 0.353417648094631 0.419688074627504 0.347289130244372 0.363470792805947 0.33647702481427 0.376360860699123 0.398550861512076 0.489780364701443 0.398028034622987 0.42200941405616 0.337997009238585 0.316449826193736 0.303187598801406 0.291836130821493 0.284683465809798 0.27643400138217 0.441131731061758 0.351623190776024 0.168284296582028 0.114395322502369 0.130173855238526 0.0510146038284903 0.0435158304374584 0.119810046617 0.241801231896121 0.0750549170131807 0.0473345892777688 0.309688960896495 0.236379786814054 0.300258067238118 0.355857688839952 0.312949027057305 0.327217848499179 0.261009235711417 0.0363573407202216 0.0643999202356318 0.180054597200441 0.0754383147868186 0.0518525275706611 0.190134150205979 0.0772582050537322 0.0379493278665436 0.0329413643714189 0.109494390772266 0.0765349795067522 0.208943043674021 0.100982900228895 0.125557838900358 0.274071900173039 0.0234976808810609 0.16824281236856 0.215317651416929 0.184323463333542 0.224233595757566 0.111213190851506 0.161613706786561 0.121447656060238 0.108132462266276 0.232004968187198 0.154680274278424 0.255300339892393 0.111299554801781 0.0370874026455681 0.0739797638778476 0.169053002836143 0.246745162937535 0.195188858408947 0.0788387115337582
