"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana_brahmaparvan_adhyaya-5" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_u" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_adhyaya-1-32_pu" "matsyapurana_adhyaya-176_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahpurana_kasikhanda" "skandapurana_adhyaya-1-31_pu" "skandapurana_himavatkhanda_au" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana_revakhanda" "skandapurana" "sutasamhita_khanda-4_iast" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"agnipurana_u" 0 0.380625692571713 0.420217771410176 0.382971677100751 0.376404736117868 0.410320590517044 0.36117326791622 0.373392995121487 0.367890962711015 0.36898329250493 0.44479017610434 0.362090018385061 0.383301653109082 0.384868669317741 0.542734666097317 0.264735646995824 0.353320646855438 0.313041214963979 0.301353647046424 0.287795179125356 0.315428499847189 0.386495321442154 0.315469971716201 0.260722955300736 0.213244953984177 0.302651986616284 0.37187175345119 0.286649978938207 0.522616616342015 0.336560629378897 0.321570059703281 0.294249460400706 0.301392536993395 0.373275673209808 0.398560399085289 0.363556279558489 0.404208809394331 0.386289090615861 0.406267169528313 0.405023786390276 0.406142690243025 0.399096122176547 0.403885920172097 0.42650328745727 0.360390595980352 0.355652422884658 0.387908798259431 0.442576425606734 0.456141483223476 0.553839562249958 0.488715784997365 0.304560371762996 0.334614227304974 0.277199818882954 0.221243520241282 0.335119361749115 0.371421882214927 0.33830397193109 0.339552387820285 0.386478033256235 0.409691295524008 0.398136305964505 0.39830241046409 0.397611596689888 0.405189069028088 0.402061175494467 0.395515664065415 0.309145610399926 0.360362358553473 0.432504793983766 0.35145168981716 0.387084524690588 0.395901776319287 0.308770278566639 0.305633631014558 0.337354394329843 0.283491262307523 0.365675441052837 0.354897523917477 0.443978725896803 0.330643390311779 0.33499753431192 0.385217773253327 0.383459872245058 0.310461312533472 0.326979037149248 0.393555590526822 0.437022137832152 0.376069395453238 0.425893341445642 0.358430684820911 0.381892630797236 0.364352607053039 0.364522482856409 0.383042051878073 0.400834497899342 0.338125468477342 0.30701567853342 0.342950655263382 0.429145117385758 0.304748273311108
"bhagavatapurana_skandha-01_u" 0.380625692571713 0 0.317077181172362 0.28330297062003 0.269571302176191 0.340573806471362 0.27759512324414 0.285384280891149 0.293679574485438 0.304324897059818 0.39593702728073 0.256509294354778 0.298243036884331 0.321498355515067 0.560735811994702 0.349954070887708 0.391202269364117 0.331160505021057 0.373666517881133 0.340417560757561 0.322182263284656 0.416942138167063 0.345351839868942 0.379378736543331 0.371518393555718 0.378451019236137 0.420845608862293 0.356919560752464 0.550789684912788 0.346618104900456 0.365449163677908 0.357006055525913 0.399311758131697 0.325640084212268 0.353315833174297 0.316729925860689 0.36982160069724 0.339677939366732 0.385832213045993 0.384200832098155 0.389401455799505 0.376835413777686 0.372491158957432 0.384517877121118 0.319829757664365 0.331208677109017 0.343773231108404 0.390415351856983 0.422497000625545 0.516417518103319 0.451584685420015 0.33077754323394 0.361199654400479 0.324203834535763 0.344927889485548 0.36181511028453 0.414519590152068 0.33620170823464 0.358768708448888 0.413029454127525 0.38584747951205 0.361864994556868 0.380052965555716 0.386564274852571 0.389983882316942 0.397075209483558 0.364982771831425 0.351787051456312 0.381448965598507 0.43973154955562 0.368698084263125 0.412047720548239 0.37662814812486 0.347560090774882 0.373998472496384 0.417887440578525 0.338131882437326 0.373088066828338 0.364365489547561 0.444716859906932 0.365747316359817 0.327676117328731 0.426704277886809 0.387228941648614 0.333475110791659 0.370286274264052 0.413660142934279 0.474263661314004 0.391182085045183 0.46169513571251 0.404408661594753 0.419600203464277 0.413961900822564 0.374923336172536 0.410958666236843 0.455181121502355 0.376845451877652 0.355254817919722 0.338437093646538 0.44398481209142 0.330423560151634
"bhagavatapurana_skandha-02_u" 0.420217771410176 0.317077181172362 0 0.306521947329524 0.315107117047345 0.351158794442442 0.324475367090674 0.331170370445749 0.335436235558144 0.3594203509953 0.435047903741422 0.341177838307085 0.331001819673501 0.355329212064027 0.577337078774687 0.402558332043375 0.430505013669008 0.391880821010363 0.419121508814485 0.396498697604147 0.384529796745753 0.439149463950873 0.404130265267184 0.423217090615418 0.414013302283955 0.419335416734879 0.447256768567257 0.399910727274067 0.559085133636355 0.381708612150747 0.397505677928865 0.397141884133425 0.426964181479222 0.401181549464641 0.427397932310905 0.395108234643369 0.437862568601044 0.413885519333337 0.445350138381699 0.445143563773024 0.450776475542283 0.440969965990677 0.436895611867755 0.441831622366556 0.378253717485664 0.39430999601007 0.406800578504556 0.455730740356593 0.476605418198301 0.545635873120438 0.491315694897619 0.391581384046321 0.407778255623299 0.383120753918302 0.390840931162379 0.409646817844724 0.455983362079162 0.385212609052696 0.409040521689081 0.426475504443778 0.43557398799429 0.427773398559426 0.429243968123901 0.43069869572639 0.443737247343781 0.447398489163166 0.422149768724674 0.395176640904397 0.426060317919949 0.474348732937575 0.4220488120279 0.439942923910462 0.418344895342181 0.396659366837593 0.402304373841275 0.447239355314889 0.382096403008403 0.417691727467306 0.406721133878709 0.451732351306642 0.415059128688392 0.3877272546962 0.442620620610039 0.423552754526979 0.392981998965119 0.415796949987526 0.443511763388859 0.478939352609269 0.42446499597857 0.491034933633159 0.44282582152033 0.453198110139951 0.44991195087748 0.427392455983543 0.442800700585807 0.485090834349251 0.421232971199352 0.40346909783185 0.373168782425898 0.461336079093762 0.382571200058897
"bhagavatapurana_skandha-03_u" 0.382971677100751 0.28330297062003 0.306521947329524 0 0.212547266395402 0.298153342471912 0.290797848473275 0.304828965448475 0.30014338704879 0.326691388300986 0.354801905402619 0.243239800255694 0.249884554098841 0.296559553427684 0.545128802188219 0.36622219698237 0.396632420091705 0.350731215103363 0.377006759455539 0.350426802451449 0.29969118713462 0.421329956758708 0.368438607680351 0.388412243889292 0.386019092984287 0.385705842443954 0.426235563194369 0.361820544735636 0.545036570985691 0.358288971500352 0.373803530919798 0.35884805012341 0.401632839681911 0.317698104809964 0.353995596613149 0.304678836185456 0.362825596435102 0.335893136570983 0.378587525294657 0.370844360222265 0.380804942837168 0.366107581770093 0.367234636025694 0.381532660719091 0.293970212598029 0.310628901459544 0.330839957480392 0.397054940221018 0.423715895168762 0.514381090968145 0.458044031814202 0.343823809850739 0.3720628569618 0.333716525130933 0.356874009845092 0.370682950106312 0.431337411452112 0.316778925124322 0.371497824555949 0.419151526091099 0.371867968226195 0.347603084464985 0.359624177802584 0.365970567142533 0.364886184420226 0.373125148148943 0.346812201344856 0.36883683164293 0.397660287539222 0.459314892710452 0.381013909790315 0.415029560704897 0.391810422609324 0.357700727746346 0.369703043140968 0.428036244173451 0.341917757858686 0.384923089354314 0.379260675543855 0.437068565613398 0.367274088504433 0.336970799725698 0.434854458975241 0.399929292927593 0.351910961714197 0.377574821336652 0.412185267709688 0.468343062008415 0.395646776433384 0.473407555734164 0.413354975347358 0.423643759909338 0.425201155612432 0.396109861802963 0.41249617371061 0.468531705234699 0.391741236377208 0.364180270413501 0.305400740089538 0.432619604956098 0.337394197340247
"bhagavatapurana_skandha-04_u" 0.376404736117868 0.269571302176191 0.315107117047345 0.212547266395402 0 0.295682292489694 0.27606104495223 0.293273338480224 0.288957549826262 0.307156647903562 0.362448299282542 0.22016032819053 0.26162842203105 0.292381758483418 0.543492744550108 0.357451502807044 0.392163992934052 0.336733935423649 0.374888027781268 0.34229904322789 0.290763788632147 0.420319359957264 0.356875362828563 0.379685462296718 0.378974197420699 0.377508338948291 0.430667511645615 0.356267179274812 0.54008359728461 0.34572110334459 0.370336804129612 0.352453481915854 0.400414130983691 0.301946449757401 0.341463142579413 0.293177074764955 0.354628235161098 0.324071266541384 0.371383387535305 0.366526276117284 0.372232970508074 0.35772077795786 0.356387490852306 0.366293897859387 0.289137040443294 0.303871117377053 0.320457349425571 0.379864456922935 0.416777447391712 0.507376783593586 0.446365654642475 0.336929350300937 0.358692541904677 0.322773109250619 0.349531843820905 0.360099044749365 0.420605799191334 0.305860699989827 0.362301543068682 0.4199621066535 0.357019877346053 0.331946927853982 0.353798759512148 0.357938259399086 0.357439163691797 0.369718126325837 0.338535836346089 0.359232353544667 0.391672051510531 0.453264378574526 0.371420881308774 0.417545782612016 0.389435860804471 0.350192418119239 0.370982471842201 0.425164274996464 0.3374834263636 0.377841301784245 0.37170370552989 0.452152652768872 0.355037984045015 0.330142319428448 0.431339267874025 0.391058123421035 0.336901201243469 0.370611697712388 0.415318190216789 0.474041030611644 0.393401050806605 0.46311413873741 0.412759877837097 0.415775031302937 0.415596464032072 0.381895494379362 0.414966645235889 0.460822102350898 0.381863316631653 0.355389168381828 0.298657776892695 0.422902056394824 0.33051109458461
"bhagavatapurana_skandha-05_u" 0.410320590517044 0.340573806471362 0.351158794442442 0.298153342471912 0.295682292489694 0 0.346306496177941 0.361853748730012 0.341777604711525 0.375697045410255 0.385098819552868 0.313949228765773 0.325659109832889 0.333461502898658 0.56189035189776 0.405156503927609 0.426599791435553 0.394489202599807 0.404061900013229 0.390839923495537 0.366296697683644 0.450507364240469 0.418796459521535 0.425039908024734 0.409159601971285 0.421386428241584 0.457129551297503 0.4080004811026 0.556597882264405 0.397738267058365 0.408877158061856 0.400562951345794 0.435904749080404 0.380918194606172 0.402317871635394 0.371998667605615 0.417040557487892 0.393407972686914 0.425377925549222 0.423939093630068 0.427891817984312 0.422049852550953 0.419737300452963 0.426332511897371 0.36552852695137 0.376303801251078 0.393637664405267 0.442514193152638 0.467316792262515 0.545277080435613 0.49030979309083 0.389725036383615 0.408375630357922 0.369607886964298 0.394985650794985 0.424565032793272 0.457737705111977 0.374095246420801 0.381114294471675 0.417315140175198 0.420262691229621 0.401156194639969 0.406963786375948 0.408413986697387 0.411718886079289 0.420533413871879 0.404624626083851 0.403722597376578 0.412313326931432 0.492989303195973 0.431156166865434 0.421536811884865 0.432850719197638 0.399088638871625 0.405752430222937 0.456827719551624 0.37497644250338 0.420299262278651 0.418898342729604 0.480081005754561 0.406503562168388 0.388920581988142 0.461061060705243 0.43732947005171 0.393518525302753 0.409775252740223 0.448797496839327 0.490709079447183 0.430156036643037 0.465396388236149 0.428941150245977 0.458729901728184 0.453772856816295 0.428823342023997 0.442609272428946 0.501088564470442 0.426723053843925 0.397859110782658 0.367845132302428 0.454217377530486 0.37650456632406
"bhagavatapurana_skandha-06_u" 0.36117326791622 0.27759512324414 0.324475367090674 0.290797848473275 0.27606104495223 0.346306496177941 0 0.256987970664957 0.24710774928016 0.284363450173347 0.416709424827541 0.281599635201741 0.295033843082283 0.336245833904193 0.557876406267285 0.33121853850903 0.373345049944242 0.311767884718605 0.34698943027429 0.31632823900484 0.321031324742305 0.393793325427047 0.325720792951161 0.358216318984819 0.350241221217939 0.355907816019787 0.397182482964447 0.336455328731396 0.545700221555804 0.316789624531755 0.33816746942356 0.325041547489405 0.372892426156907 0.34325526764424 0.375694156539198 0.332541272470363 0.389307143837607 0.359493911528389 0.400403039680335 0.404199106071702 0.405980460995952 0.392596308615475 0.390949519152824 0.4046958179063 0.322637687054938 0.332840488199721 0.356255031775448 0.411192008956534 0.447815899526209 0.526253053498307 0.467536843787809 0.306112652265802 0.341886595572925 0.304173051317128 0.326687799852642 0.343310953196177 0.405855932881851 0.326117613830103 0.34810457900132 0.39828541332204 0.392270412459495 0.373724874374308 0.386679732120041 0.393472780423783 0.39826431879581 0.403435282689335 0.371679082101819 0.32389488160036 0.361204709210303 0.438888680702062 0.340266309531586 0.389593292568786 0.366544364937387 0.322541023698897 0.341882232188737 0.402182393916341 0.315744873759633 0.351869324941214 0.352492502872046 0.433230834193372 0.360627314635249 0.317877144661368 0.397868537771749 0.371169998125832 0.30889643916355 0.351897609770093 0.399256239495729 0.446062962832555 0.365946366290302 0.45020950215651 0.393724567178006 0.395858558813139 0.395379424764626 0.361499897855937 0.397094712769434 0.443951526851283 0.357821229431804 0.334546624575403 0.333266584631758 0.432707624286047 0.306304274755544
"bhagavatapurana_skandha-07_u" 0.373392995121487 0.285384280891149 0.331170370445749 0.304828965448475 0.293273338480224 0.361853748730012 0.256987970664957 0 0.280468865925362 0.306254908319557 0.410696206393157 0.297792281699626 0.296183149194745 0.348908848489853 0.562526882544955 0.346825644414415 0.390775668645509 0.333989685015642 0.364301023986566 0.339132768342413 0.342523729171241 0.404920400681285 0.342103061359003 0.369671432861907 0.365934688633011 0.358834740049603 0.405375291245479 0.348003547615693 0.547083075723185 0.344690032425096 0.347867468589585 0.347381192405634 0.386813014944811 0.364803497275244 0.389411424468554 0.352715731414118 0.404909090586162 0.376233692730497 0.421698021998684 0.421024173997085 0.424105704785338 0.41332625329435 0.405437962952041 0.42003228586831 0.335562846785809 0.353096858670091 0.369732336411164 0.426983758599313 0.457036864474612 0.525551930987112 0.472297297899474 0.323557716188663 0.364706290213234 0.325573756487724 0.33961164899485 0.352865302348358 0.418568185419047 0.345431287973259 0.358416387877033 0.400208230838145 0.412484676638552 0.393392091215252 0.404506700242601 0.411045930801507 0.41800315941104 0.421194150905841 0.390375486515 0.340267787199025 0.373020047246878 0.445597866158534 0.360947615294413 0.40051160662 0.386618959325996 0.340028742412582 0.357947727191545 0.40718299402698 0.324737607962059 0.370404177040995 0.369031968376128 0.443835236786664 0.369686352811479 0.339015056987441 0.409232003116495 0.376759433247835 0.329824465636225 0.369538247574973 0.408437958240219 0.456074408626473 0.389600273252548 0.470151878079328 0.402718832389853 0.417144737520872 0.401929932711982 0.383384820707886 0.407228328872737 0.44440431132498 0.371649211826369 0.35541808981998 0.341876126938415 0.445779505265711 0.318423684577028
"bhagavatapurana_skandha-08_u" 0.367890962711015 0.293679574485438 0.335436235558144 0.30014338704879 0.288957549826262 0.341777604711525 0.24710774928016 0.280468865925362 0 0.286008512553159 0.414858073899103 0.272310786566518 0.325456207711243 0.339391881413097 0.560530901551863 0.330755531948139 0.383759914938496 0.318865863031659 0.345305256476966 0.323445612120667 0.329772712750119 0.403157560595826 0.333314974303237 0.361118415395476 0.354930829426288 0.370948689795115 0.399928904683599 0.33239413176797 0.545407917940117 0.319796311933585 0.355139014943134 0.332534221301772 0.376362559110779 0.351378550930059 0.378341789416743 0.339352318222246 0.392340383148503 0.372094340305423 0.400492432423206 0.402464102490576 0.404718578769649 0.391234606149841 0.397840990606493 0.413439260256976 0.348805010876663 0.349236813461331 0.369418297344403 0.419735440315977 0.449815256770607 0.530501546814455 0.472821621925911 0.320462303947532 0.351839132938663 0.30320161426399 0.330839067112658 0.353661622948192 0.399394071108851 0.333161537163841 0.346312500482235 0.404947167905164 0.39553602095167 0.386328158248311 0.391045337956091 0.392514486523583 0.393662528497457 0.393061853529172 0.37358313581592 0.327217349030011 0.365419382384875 0.446220864857251 0.340120060458704 0.387056640392969 0.363327712624011 0.334005470754365 0.351317427931003 0.40891908713865 0.32676874323561 0.351024369880992 0.344261039367645 0.448969249992368 0.365062185122689 0.315967190807575 0.413653795670713 0.370055489994921 0.305228377205501 0.357686678801015 0.409742876443578 0.464102978935435 0.374874164405901 0.439667661295418 0.399021624279625 0.404355120181064 0.407643159067682 0.362378778069226 0.402440724822633 0.448313979647042 0.362354992718692 0.340652379104236 0.341327797318158 0.435210201839796 0.312673357427008
"bhagavatapurana_skandha-09_u" 0.36898329250493 0.304324897059818 0.3594203509953 0.326691388300986 0.307156647903562 0.375697045410255 0.284363450173347 0.306254908319557 0.286008512553159 0 0.424957505834576 0.288830393807516 0.357392357079015 0.357509007332821 0.570759330046752 0.337269289332887 0.376436115432166 0.298169915763791 0.361395572201445 0.318552270938504 0.334953301116804 0.417055720476646 0.334506386282198 0.37701938583691 0.36553833703592 0.375451227622261 0.41077652495043 0.33520202533496 0.550474920501139 0.33319970279795 0.368297921460789 0.349085465308116 0.391550487530648 0.335920248762903 0.37490366526245 0.337666256385526 0.384638537112871 0.358509031066371 0.401686694679617 0.398384618299115 0.402733202373986 0.385825561866231 0.393677120444499 0.40268595739047 0.354289553507222 0.354604993310892 0.369271246584277 0.409813946464472 0.43425651081067 0.522596903762242 0.47057836906244 0.316702560158529 0.333056003489389 0.308741050530301 0.345923285887181 0.35201377070105 0.408809027205701 0.341117978355377 0.363881963472561 0.420325857773085 0.371920084564416 0.366594808993955 0.391413719182261 0.389416713200768 0.398607990445616 0.406048042482146 0.368128120024413 0.345013656908886 0.371745845326812 0.448191425275071 0.355340189477108 0.407314837748256 0.38022471804381 0.334351951357788 0.364764779565665 0.424361707846624 0.333611839004322 0.364544032244235 0.374940191258446 0.461647119799611 0.370360939881944 0.338266265700194 0.431173079908592 0.377889207810879 0.313486961139569 0.343195490446349 0.409762734514612 0.46999904289975 0.374165068425101 0.457887667843352 0.396753291448227 0.393554787152288 0.405919387921046 0.313394231620531 0.40706054431667 0.450102712626325 0.371000369191325 0.332685970660116 0.373179495037042 0.454741956683512 0.312980438704979
