text	x	y
mahabharata_09-salyaparvan	-0.478641	0.065994
mahabharata_10-sauptikaparvan	-0.420310	0.037963
mahabharata_11-striparvan	-0.452250	-0.039344
mahabharata_12-appendix-29_moksadharma	0.087955	-0.042253
mahabharata_12-santiparvan	-0.093279	-0.036727
mahabharata_13-anusasanaparvan	-0.108848	0.012492
mahabharata_13-appendix-15_umamahesvara	0.142475	-0.090450
mahabharata_14-appendix-04_vaisnavadharma	0.149049	-0.103550
mahabharata_14-asvamedhikaparvan	-0.250399	0.006729
mahabharata_15-asramavasikaparvan	-0.474235	0.052219
mahabharata_16-mausalaparvan	-0.446313	-0.011623
mahabharata_17-mahaprasthanikaparvan	-0.644298	0.056641
mahabharata_18-svargarohanaparvan	-0.459858	0.081660
markandeyapurana	0.009554	0.013542
markandeyapurana_adhyaya-1-80_u	0.043922	0.015283
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.003252	-0.008061
markandeyapurana_adhyaya-94-141_u	-0.081831	0.016364
matsyapurana_pu	0.059005	0.044734
naradapurana_khanda-1_u	0.248539	-0.190057
naradapurana_khanda-2_u	0.079013	-0.348860
nilamatapurana_au	0.080700	-0.147387
nrsimhapurana_pu	-0.022857	-0.201759
padmapurana_a	0.063544	-0.238449
pranavakalpa	0.335404	-0.206952
ramayana_01-balakanda	-0.365307	0.014185
ramayana_02-ayodhyakanda_a	-0.349746	-0.118947
ramayana_03-aranyakanda_a	-0.385578	-0.162063
ramayana_04-kiskindhakanda	-0.350002	-0.073639
ramayana_05-sundarakanda	-0.396088	-0.128043
ramayana_06-yuddhakanda	-0.434194	-0.065545
ramayana_07-uttarakanda	-0.322689	-0.046037
saurapurana	0.180071	-0.158023
sivadharmasastra	0.404003	-0.228111
sivadharmottara	0.276803	-0.123409
sivapurana_dharmasamhita	0.060418	-0.107526
sivapurana_karvanamahatmya_au	0.185640	-0.329518
sivapurana_rudrasamhita	0.029131	-0.235782
sivapurana_sanatkumarasamhita	0.190753	-0.091593
sivapurana_satarudrasamhita_au	0.052938	-0.195232
sivapurana_umasamhita	0.113698	-0.009613
sivapurana_vayaviyasamhita_au	0.256725	-0.130472
sivapurana_vidyesvarasamhita_au	0.373238	-0.323793
skandamahapurana_himavatkhanda	0.076873	-0.096428
skandamahapurana_kasikhanda	0.193345	-0.265253
skandamahapurana_revakhanda	0.110921	-0.137154
skandamahapurana_sutasamhita_khanda-4	0.374759	-0.226463
skandapurana	-0.095750	-0.015284
skandapurana_adhyaya-1-31_pu	-0.029301	-0.030222
skandapurana_pasupata_adhyaya174-183_u	0.386672	0.023308
vamanapurana_saromahatmya_u	0.100042	-0.165353
vamanapurana_u	-0.066855	-0.163117
vayu_ba	0.119433	0.457236
vayupurana	0.142345	0.361596
vayupurana_01_frame-and-cosmogony_iast	0.264681	0.530752
vayupurana_02_pashupata-yoga_iast	0.379221	0.023696
vayupurana_03_kalpas-and-shiva-lineages_iast	0.164600	0.355806
vayupurana_04_bhuvana-vinyasa_iast	0.160213	0.456247
vayupurana_05_jyotis-and-purvardha-close_iast	0.211303	0.450284
vayupurana_06_prthu-and-prajapati-lineages_iast	0.094867	0.615493
vayupurana_07_shraddha-kalpa_iast	0.225262	0.144725
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.099379	0.340249
vayupurana_09_upasamhara_iast	0.255468	0.448838
vayupurana_10_gaya-mahatmya_iast	0.267060	-0.212393
vayupurana_revakhanda	0.142632	-0.249491
visnudharma_pu	0.065437	-0.191389
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.065375	-0.188601
visnupurana_amsa-1_u	0.105240	0.172849
visnupurana_amsa-2_u	0.207406	0.226483
visnupurana_amsa-3_u	0.193651	0.084978
visnupurana_amsa-4_u	-0.013319	0.125846
visnupurana_amsa-5_u	-0.135627	-0.172086
visnupurana_amsa-6_u	0.211484	-0.057975
visnupurana_u	0.049221	0.049996
