text	x	y
ramayana_06-yuddhakanda	-0.356109	-0.088992
ramayana_07-uttarakanda	-0.321409	-0.089408
saurapurana	0.167122	-0.221445
sivadharmasastra	0.355412	-0.243472
sivadharmottara	0.314199	-0.047586
sivapurana_dharmasamhita	0.070310	-0.156752
sivapurana_karvanamahatmya_au	0.309756	-0.348992
sivapurana_rudrasamhita	0.092473	-0.397339
sivapurana_sanatkumarasamhita	0.287803	-0.196303
sivapurana_satarudrasamhita_au	0.046817	-0.326889
sivapurana_umasamhita	0.105574	-0.037424
sivapurana_vayaviyasamhita_au	0.346543	-0.142056
sivapurana_vidyesvarasamhita_au	0.512536	-0.434351
skandamahapurana_himavatkhanda	0.060720	-0.161449
skandamahapurana_kasikhanda	0.188641	-0.202831
skandamahapurana_revakhanda	0.134435	-0.251631
skandamahapurana_sutasamhita_khanda-4	0.470175	-0.160010
skandapurana	-0.048412	-0.021403
skandapurana_adhyaya-1-31_pu	-0.001268	-0.040078
skandapurana_pasupata_adhyaya174-183_u	0.521278	-0.036016
vamanapurana_saromahatmya_u	0.073058	-0.194619
vamanapurana_u	-0.097583	-0.257203
vayu_ba	0.162521	0.533529
vayupurana	0.173083	0.412086
vayupurana_01_frame-and-cosmogony_iast	0.354391	0.636049
vayupurana_02_pashupata-yoga_iast	0.528656	0.128436
vayupurana_03_kalpas-and-shiva-lineages_iast	0.139791	0.399741
vayupurana_04_bhuvana-vinyasa_iast	0.148258	0.559088
vayupurana_05_jyotis-and-purvardha-close_iast	0.244529	0.498258
vayupurana_06_prthu-and-prajapati-lineages_iast	0.209517	0.712535
vayupurana_07_shraddha-kalpa_iast	0.234432	0.196913
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.118411	0.359420
vayupurana_09_upasamhara_iast	0.296366	0.506323
vayupurana_10_gaya-mahatmya_iast	0.305653	-0.364405
vayupurana_revakhanda	0.106693	-0.355942
visnudharma_pu	0.022501	-0.165204
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.015762	-0.248334
visnupurana_amsa-1_u	0.071086	0.176974
visnupurana_amsa-2_u	0.178487	0.191216
visnupurana_amsa-3_u	0.165809	0.095133
visnupurana_amsa-4_u	-0.074653	0.181946
visnupurana_amsa-5_u	-0.198294	-0.199405
visnupurana_amsa-6_u	0.125036	-0.037189
visnupurana_u	0.006326	0.063413
