text	x	y
mahabharata_07-appendix-08_sodasarajika	-0.227647	0.175383
mahabharata_07-dronaparvan	-0.486039	0.040720
mahabharata_08-karnaparvan	-0.465052	0.039874
mahabharata_09-salyaparvan	-0.443224	0.058554
mahabharata_10-sauptikaparvan	-0.396467	0.035951
mahabharata_11-striparvan	-0.390600	-0.003637
mahabharata_12-appendix-29_moksadharma	0.153011	0.049418
mahabharata_12-santiparvan	-0.053559	-0.009053
mahabharata_13-anusasanaparvan	-0.051968	0.023982
mahabharata_13-appendix-15_umamahesvara	0.155692	-0.072375
mahabharata_14-appendix-04_vaisnavadharma	0.188274	-0.072468
mahabharata_14-asvamedhikaparvan	-0.204763	0.046798
mahabharata_15-asramavasikaparvan	-0.390044	0.063832
mahabharata_16-mausalaparvan	-0.437712	0.009600
mahabharata_17-mahaprasthanikaparvan	-0.450850	0.058457
mahabharata_18-svargarohanaparvan	-0.356709	0.123628
markandeyapurana	-0.002746	-0.002238
markandeyapurana_adhyaya-1-80_u	0.042040	0.003900
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.104559	-0.067627
markandeyapurana_adhyaya-94-141_u	-0.083609	0.016797
matsyapurana_pu	0.065605	0.021235
naradapurana_khanda-1_u	0.235058	-0.200694
naradapurana_khanda-2_u	0.072105	-0.315730
nilamatapurana_au	0.103737	-0.171206
nrsimhapurana_pu	-0.041299	-0.180086
padmapurana_a	0.040625	-0.222922
pranavakalpa	0.297094	-0.195619
ramayana_01-balakanda	-0.328774	0.014835
ramayana_02-ayodhyakanda_a	-0.354526	-0.125620
ramayana_03-aranyakanda_a	-0.416254	-0.156748
ramayana_04-kiskindhakanda	-0.362777	-0.091172
ramayana_05-sundarakanda	-0.420496	-0.141820
ramayana_06-yuddhakanda	-0.468227	-0.069755
ramayana_07-uttarakanda	-0.326916	-0.045084
saurapurana	0.160953	-0.144128
sivadharmasastra	0.391979	-0.243600
sivadharmottara	0.288943	-0.166354
sivapurana_dharmasamhita	0.069773	-0.089841
sivapurana_karvanamahatmya_au	0.214089	-0.270753
sivapurana_rudrasamhita	-0.014502	-0.211109
sivapurana_sanatkumarasamhita	0.191772	-0.064592
sivapurana_satarudrasamhita_au	0.012702	-0.159437
sivapurana_umasamhita	0.111770	-0.020658
sivapurana_vayaviyasamhita_au	0.228748	-0.141466
sivapurana_vidyesvarasamhita_au	0.383599	-0.279714
skandamahapurana_himavatkhanda	0.046400	-0.096825
skandamahapurana_kasikhanda	0.160394	-0.276661
skandamahapurana_revakhanda	0.111803	-0.140877
skandamahapurana_sutasamhita_khanda-4	0.343012	-0.195120
skandapurana	-0.096104	-0.034061
skandapurana_adhyaya-1-31_pu	-0.018645	-0.053501
skandapurana_pasupata_adhyaya174-183_u	0.427802	0.046905
vamanapurana_saromahatmya_u	0.094719	-0.116130
vamanapurana_u	-0.087786	-0.157206
vayu_ba	0.135513	0.429900
vayupurana	0.142231	0.336336
vayupurana_01_frame-and-cosmogony_iast	0.265261	0.496671
vayupurana_02_pashupata-yoga_iast	0.337532	0.084003
vayupurana_03_kalpas-and-shiva-lineages_iast	0.174131	0.339639
vayupurana_04_bhuvana-vinyasa_iast	0.132386	0.338377
vayupurana_05_jyotis-and-purvardha-close_iast	0.227327	0.439079
vayupurana_06_prthu-and-prajapati-lineages_iast	0.094712	0.568164
vayupurana_07_shraddha-kalpa_iast	0.250090	0.140057
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.089926	0.333499
vayupurana_09_upasamhara_iast	0.270791	0.421003
vayupurana_10_gaya-mahatmya_iast	0.242701	-0.180892
vayupurana_revakhanda	0.113390	-0.217337
visnudharma_pu	0.095694	-0.159237
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.025378	-0.131198
visnupurana_amsa-1_u	0.072455	0.165997
visnupurana_amsa-2_u	0.169267	0.180143
visnupurana_amsa-3_u	0.198860	0.053650
visnupurana_amsa-4_u	-0.058872	0.095300
visnupurana_amsa-5_u	-0.178875	-0.183612
visnupurana_amsa-6_u	0.198764	-0.013602
visnupurana_u	0.021114	0.030673
